param1,param2,n,generation,gamma_ta,label
div_then_fold,div_then_fold,65,NA,0.0013537906660623423,Trace
div_then_fold,div_then_fold,65,NA,0.0013537906660623423,Trace
div_then_fold,div_then_fold,65,NA,0.0013537906660623423,Trace
div_then_fold,div_then_fold,65,NA,0.0013537906660623423,Trace
div_then_fold,div_then_fold,65,NA,0.0013537906660623423,Trace
div_then_fold,div_then_fold,65,NA,0.0013537906660623423,Trace
div_then_fold,div_then_fold,65,NA,0.0013537906660623423,Trace
div_then_fold,div_then_fold,65,NA,0.0013537906660623423,Trace
div_then_fold,div_then_fold,65,NA,0.0013537906660623423,Trace
div_then_fold,div_then_fold,65,NA,0.0013537906660623423,Trace
div_then_fold,div_then_fold,65,NA,0.0013537906660623423,Trace
div_then_fold,div_then_fold,65,NA,0.0013537906660623423,Trace
div_then_fold,div_then_fold,65,NA,0.0013537906660623423,Trace
div_then_fold,div_then_fold,65,NA,0.0013537906660623423,Trace
div_then_fold,div_then_fold,65,NA,0.0013537906660623423,Trace
div_then_fold,div_then_fold,65,NA,0.0013537906660623423,Trace
div_then_fold,div_then_fold,65,NA,0.0013537906660623423,Trace
div_then_fold,div_then_fold,65,NA,0.0013537906660623423,Trace
div_then_fold,div_then_fold,65,NA,0.0013537906660623423,Trace
div_then_fold,div_then_fold,65,NA,0.0013537906660623423,Trace
div_then_fold,div_and_fold,65,NA,0.0002715277406955495,Trace
div_then_fold,div_and_fold,65,NA,0.0002715277406955495,Trace
div_then_fold,div_and_fold,65,NA,0.0002715277406955495,Trace
div_then_fold,div_and_fold,65,NA,0.0002715277406955495,Trace
div_then_fold,div_and_fold,65,NA,0.0002715277406955495,Trace
div_then_fold,div_and_fold,65,NA,0.0002715277406955495,Trace
div_then_fold,div_and_fold,65,NA,0.0002715277406955495,Trace
div_then_fold,div_and_fold,65,NA,0.0002715277406955495,Trace
div_then_fold,div_and_fold,65,NA,0.0002715277406955495,Trace
div_then_fold,div_and_fold,65,NA,0.0002715277406955495,Trace
div_then_fold,div_and_fold,65,NA,0.0002715277406955495,Trace
div_then_fold,div_and_fold,65,NA,0.0002715277406955495,Trace
div_then_fold,div_and_fold,65,NA,0.0002715277406955495,Trace
div_then_fold,div_and_fold,65,NA,0.0002715277406955495,Trace
div_then_fold,div_and_fold,65,NA,0.0002715277406955495,Trace
div_then_fold,div_and_fold,65,NA,0.0002715277406955495,Trace
div_then_fold,div_and_fold,65,NA,0.0002715277406955495,Trace
div_then_fold,div_and_fold,65,NA,0.0002715277406955495,Trace
div_then_fold,div_and_fold,65,NA,0.0002715277406955495,Trace
div_then_fold,div_and_fold,65,NA,0.0002715277406955495,Trace
div_then_fold,fold_then_div,65,NA,0.00044621112932386245,Trace
div_then_fold,fold_then_div,65,NA,0.00044621112932386245,Trace
div_then_fold,fold_then_div,65,NA,0.00044621112932386245,Trace
div_then_fold,fold_then_div,65,NA,0.00044621112932386245,Trace
div_then_fold,fold_then_div,65,NA,0.00044621112932386245,Trace
div_then_fold,fold_then_div,65,NA,0.00044621112932386245,Trace
div_then_fold,fold_then_div,65,NA,0.00044621112932386245,Trace
div_then_fold,fold_then_div,65,NA,0.00044621112932386245,Trace
div_then_fold,fold_then_div,65,NA,0.00044621112932386245,Trace
div_then_fold,fold_then_div,65,NA,0.00044621112932386245,Trace
div_then_fold,fold_then_div,65,NA,0.00044621112932386245,Trace
div_then_fold,fold_then_div,65,NA,0.00044621112932386245,Trace
div_then_fold,fold_then_div,65,NA,0.00044621112932386245,Trace
div_then_fold,fold_then_div,65,NA,0.00044621112932386245,Trace
div_then_fold,fold_then_div,65,NA,0.00044621112932386245,Trace
div_then_fold,fold_then_div,65,NA,0.00044621112932386245,Trace
div_then_fold,fold_then_div,65,NA,0.00044621112932386245,Trace
div_then_fold,fold_then_div,65,NA,0.00044621112932386245,Trace
div_then_fold,fold_then_div,65,NA,0.00044621112932386245,Trace
div_then_fold,fold_then_div,65,NA,0.00044621112932386245,Trace
div_then_fold,fold_growth,65,NA,4.221706561757708e-05,Trace
div_then_fold,fold_growth,65,NA,4.221706561757708e-05,Trace
div_then_fold,fold_growth,65,NA,4.221706561757708e-05,Trace
div_then_fold,fold_growth,65,NA,4.221706561757708e-05,Trace
div_then_fold,fold_growth,65,NA,4.221706561757708e-05,Trace
div_then_fold,fold_growth,65,NA,4.221706561757708e-05,Trace
div_then_fold,fold_growth,65,NA,4.221706561757708e-05,Trace
div_then_fold,fold_growth,65,NA,4.221706561757708e-05,Trace
div_then_fold,fold_growth,65,NA,4.221706561757708e-05,Trace
div_then_fold,fold_growth,65,NA,4.221706561757708e-05,Trace
div_then_fold,fold_growth,65,NA,4.221706561757708e-05,Trace
div_then_fold,fold_growth,65,NA,4.221706561757708e-05,Trace
div_then_fold,fold_growth,65,NA,4.221706561757708e-05,Trace
div_then_fold,fold_growth,65,NA,4.221706561757708e-05,Trace
