param1,param2,n,generation,gamma_ta,label
div_then_fold,div_then_fold,178,NA,0.013420319665696376,Trace
div_then_fold,div_then_fold,178,NA,0.013420319665696376,Trace
div_then_fold,div_then_fold,178,NA,0.013420319665696376,Trace
div_then_fold,div_then_fold,178,NA,0.013420319665696376,Trace
div_then_fold,div_then_fold,178,NA,0.013420319665696376,Trace
div_then_fold,div_then_fold,178,NA,0.013420319665696376,Trace
div_then_fold,div_then_fold,178,NA,0.013420319665696376,Trace
div_then_fold,div_then_fold,178,NA,0.013420319665696376,Trace
div_then_fold,div_then_fold,178,NA,0.013420319665696376,Trace
div_then_fold,div_then_fold,178,NA,0.013420319665696376,Trace
div_then_fold,div_then_fold,178,NA,0.013420319665696376,Trace
div_then_fold,div_then_fold,178,NA,0.013420319665696376,Trace
div_then_fold,div_then_fold,178,NA,0.013420319665696376,Trace
div_then_fold,div_then_fold,178,NA,0.013420319665696376,Trace
div_then_fold,div_then_fold,178,NA,0.013420319665696376,Trace
div_then_fold,div_then_fold,178,NA,0.013420319665696376,Trace
div_then_fold,div_then_fold,178,NA,0.013420319665696376,Trace
div_then_fold,div_then_fold,178,NA,0.013420319665696376,Trace
div_then_fold,div_then_fold,178,NA,0.013420319665696376,Trace
div_then_fold,div_then_fold,178,NA,0.013420319665696376,Trace
div_then_fold,div_and_fold,178,NA,0.005825119580091615,Trace
div_then_fold,div_and_fold,178,NA,0.005825119580091615,Trace
div_then_fold,div_and_fold,178,NA,0.005825119580091615,Trace
div_then_fold,div_and_fold,178,NA,0.005825119580091615,Trace
div_then_fold,div_and_fold,178,NA,0.005825119580091615,Trace
div_then_fold,div_and_fold,178,NA,0.005825119580091615,Trace
div_then_fold,div_and_fold,178,NA,0.005825119580091615,Trace
div_then_fold,div_and_fold,178,NA,0.005825119580091615,Trace
div_then_fold,div_and_fold,178,NA,0.005825119580091615,Trace
div_then_fold,div_and_fold,178,NA,0.005825119580091615,Trace
div_then_fold,div_and_fold,178,NA,0.005825119580091615,Trace
div_then_fold,div_and_fold,178,NA,0.005825119580091615,Trace
div_then_fold,div_and_fold,178,NA,0.005825119580091615,Trace
div_then_fold,div_and_fold,178,NA,0.005825119580091615,Trace
div_then_fold,div_and_fold,178,NA,0.005825119580091615,Trace
div_then_fold,div_and_fold,178,NA,0.005825119580091615,Trace
div_then_fold,div_and_fold,178,NA,0.005825119580091615,Trace
div_then_fold,div_and_fold,178,NA,0.005825119580091615,Trace
div_then_fold,div_and_fold,178,NA,0.005825119580091615,Trace
div_then_fold,div_and_fold,178,NA,0.005825119580091615,Trace
div_then_fold,fold_then_div,178,NA,0.008532138641277248,Trace
div_then_fold,fold_then_div,178,NA,0.008532138641277248,Trace
div_then_fold,fold_then_div,178,NA,0.008532138641277248,Trace
div_then_fold,fold_then_div,178,NA,0.008532138641277248,Trace
div_then_fold,fold_then_div,178,NA,0.008532138641277248,Trace
div_then_fold,fold_then_div,178,NA,0.008532138641277248,Trace
div_then_fold,fold_then_div,178,NA,0.008532138641277248,Trace
div_then_fold,fold_then_div,178,NA,0.008532138641277248,Trace
div_then_fold,fold_then_div,178,NA,0.008532138641277248,Trace
div_then_fold,fold_then_div,178,NA,0.008532138641277248,Trace
div_then_fold,fold_then_div,178,NA,0.008532138641277248,Trace
div_then_fold,fold_then_div,178,NA,0.008532138641277248,Trace
div_then_fold,fold_then_div,178,NA,0.008532138641277248,Trace
div_then_fold,fold_then_div,178,NA,0.008532138641277248,Trace
