param1,param2,n,generation,gamma_ta,label
div_then_fold,div_then_fold,430,NA,0.008670857307454814,Trace
div_then_fold,div_and_fold,430,NA,0.003712962002912519,Trace
div_then_fold,fold_then_div,430,NA,0.005285849649375599,Trace
div_then_fold,fold_growth,430,NA,0.002806522833325159,Trace
div_then_fold,division_ratio,430,NA,0.001172575475784601,Trace
div_then_fold,added_length,430,NA,0.005485631231723013,Trace
div_then_fold,generationtime,430,NA,0.002810908184603794,Trace
div_then_fold,length_birth,430,NA,0.001406593197495044,Trace
div_then_fold,length_final,430,NA,0.005198157871169152,Trace
div_then_fold,growth_rate,430,NA,0.0011262063806415238,Trace
div_then_fold,div_then_fold,430,NA,0.008670857307454814,Trace
div_then_fold,div_and_fold,430,NA,0.003712962002912519,Trace
div_then_fold,fold_then_div,430,NA,0.005285849649375599,Trace
div_then_fold,fold_growth,430,NA,0.002806522833325159,Trace
div_then_fold,division_ratio,430,NA,0.001172575475784601,Trace
div_then_fold,added_length,430,NA,0.005485631231723013,Trace
div_then_fold,generationtime,430,NA,0.002810908184603794,Trace
div_then_fold,length_birth,430,NA,0.001406593197495044,Trace
div_then_fold,length_final,430,NA,0.005198157871169152,Trace
div_then_fold,growth_rate,430,NA,0.0011262063806415238,Trace
div_and_fold,div_and_fold,430,NA,0.00817721985882951,Trace
div_and_fold,fold_then_div,430,NA,0.0021714244702454367,Trace
div_and_fold,fold_growth,430,NA,0.012771794558411816,Trace
div_and_fold,division_ratio,430,NA,-0.019143104328131266,Trace
div_and_fold,added_length,430,NA,0.007697212214592036,Trace
div_and_fold,generationtime,430,NA,0.019060172570947914,Trace
div_and_fold,length_birth,430,NA,-0.009363253602841567,Trace
div_and_fold,length_final,430,NA,0.0012675005837088956,Trace
div_and_fold,growth_rate,430,NA,-0.011510809335398312,Trace
div_then_fold,div_then_fold,430,NA,0.008670857307454814,Trace
div_then_fold,div_and_fold,430,NA,0.003712962002912519,Trace
div_then_fold,fold_then_div,430,NA,0.005285849649375599,Trace
div_then_fold,fold_growth,430,NA,0.002806522833325159,Trace
div_then_fold,division_ratio,430,NA,0.001172575475784601,Trace
div_then_fold,added_length,430,NA,0.005485631231723013,Trace
div_then_fold,generationtime,430,NA,0.002810908184603794,Trace
div_then_fold,length_birth,430,NA,0.001406593197495044,Trace
div_then_fold,length_final,430,NA,0.005198157871169152,Trace
div_then_fold,growth_rate,430,NA,0.0011262063806415238,Trace
div_and_fold,div_and_fold,430,NA,0.00817721985882951,Trace
div_and_fold,fold_then_div,430,NA,0.0021714244702454367,Trace
div_and_fold,fold_growth,430,NA,0.012771794558411816,Trace
div_and_fold,division_ratio,430,NA,-0.019143104328131266,Trace
div_and_fold,added_length,430,NA,0.007697212214592036,Trace
div_and_fold,generationtime,430,NA,0.019060172570947914,Trace
div_and_fold,length_birth,430,NA,-0.009363253602841567,Trace
div_and_fold,length_final,430,NA,0.0012675005837088956,Trace
div_and_fold,growth_rate,430,NA,-0.011510809335398312,Trace
fold_then_div,fold_then_div,430,NA,0.009148536872589466,Trace
fold_then_div,fold_growth,430,NA,0.0028375899979519847,Trace
fold_then_div,division_ratio,430,NA,0.003071639709893257,Trace
fold_then_div,added_length,430,NA,0.0067211071203434145,Trace
fold_then_div,generationtime,430,NA,0.0008981502803996966,Trace
fold_then_div,length_birth,430,NA,0.004677617662063433,Trace
fold_then_div,length_final,430,NA,0.007939261766164895,Trace
fold_then_div,growth_rate,430,NA,0.0033554288042842383,Trace
div_then_fold,div_then_fold,430,NA,0.008670857307454814,Trace
div_then_fold,div_and_fold,430,NA,0.003712962002912519,Trace
div_then_fold,fold_then_div,430,NA,0.005285849649375599,Trace
div_then_fold,fold_growth,430,NA,0.002806522833325159,Trace
div_then_fold,division_ratio,430,NA,0.001172575475784601,Trace
div_then_fold,added_length,430,NA,0.005485631231723013,Trace
div_then_fold,generationtime,430,NA,0.002810908184603794,Trace
div_then_fold,length_birth,430,NA,0.001406593197495044,Trace
div_then_fold,length_final,430,NA,0.005198157871169152,Trace
div_then_fold,growth_rate,430,NA,0.0011262063806415238,Trace
div_and_fold,div_and_fold,430,NA,0.00817721985882951,Trace
div_and_fold,fold_then_div,430,NA,0.0021714244702454367,Trace
div_and_fold,fold_growth,430,NA,0.012771794558411816,Trace
div_and_fold,division_ratio,430,NA,-0.019143104328131266,Trace
div_and_fold,added_length,430,NA,0.007697212214592036,Trace
div_and_fold,generationtime,430,NA,0.019060172570947914,Trace
div_and_fold,length_birth,430,NA,-0.009363253602841567,Trace
div_and_fold,length_final,430,NA,0.0012675005837088956,Trace
div_and_fold,growth_rate,430,NA,-0.011510809335398312,Trace
fold_then_div,fold_then_div,430,NA,0.009148536872589466,Trace
fold_then_div,fold_growth,430,NA,0.0028375899979519847,Trace
fold_then_div,division_ratio,430,NA,0.003071639709893257,Trace
fold_then_div,added_length,430,NA,0.0067211071203434145,Trace
fold_then_div,generationtime,430,NA,0.0008981502803996966,Trace
fold_then_div,length_birth,430,NA,0.004677617662063433,Trace
fold_then_div,length_final,430,NA,0.007939261766164895,Trace
fold_then_div,growth_rate,430,NA,0.0033554288042842383,Trace
fold_growth,fold_growth,430,NA,0.0331449417252272,Trace
fold_growth,division_ratio,430,NA,-0.06121197747073366,Trace
fold_growth,added_length,430,NA,0.023183442000190735,Trace
fold_growth,generationtime,430,NA,0.04492408401886072,Trace
fold_growth,length_birth,430,NA,-0.015973951078516853,Trace
fold_growth,length_final,430,NA,0.01031735217217084,Trace
fold_growth,growth_rate,430,NA,-0.025055112857188644,Trace
div_then_fold,div_then_fold,430,NA,0.008670857307454814,Trace
div_then_fold,div_and_fold,430,NA,0.003712962002912519,Trace
div_then_fold,fold_then_div,430,NA,0.005285849649375599,Trace
div_then_fold,fold_growth,430,NA,0.002806522833325159,Trace
div_then_fold,division_ratio,430,NA,0.001172575475784601,Trace
div_then_fold,added_length,430,NA,0.005485631231723013,Trace
div_then_fold,generationtime,430,NA,0.002810908184603794,Trace
div_then_fold,length_birth,430,NA,0.001406593197495044,Trace
div_then_fold,length_final,430,NA,0.005198157871169152,Trace
div_then_fold,growth_rate,430,NA,0.0011262063806415238,Trace
div_and_fold,div_and_fold,430,NA,0.00817721985882951,Trace
div_and_fold,fold_then_div,430,NA,0.0021714244702454367,Trace
div_and_fold,fold_growth,430,NA,0.012771794558411816,Trace
div_and_fold,division_ratio,430,NA,-0.019143104328131266,Trace
div_and_fold,added_length,430,NA,0.007697212214592036,Trace
div_and_fold,generationtime,430,NA,0.019060172570947914,Trace
div_and_fold,length_birth,430,NA,-0.009363253602841567,Trace
div_and_fold,length_final,430,NA,0.0012675005837088956,Trace
div_and_fold,growth_rate,430,NA,-0.011510809335398312,Trace
fold_then_div,fold_then_div,430,NA,0.009148536872589466,Trace
fold_then_div,fold_growth,430,NA,0.0028375899979519847,Trace
fold_then_div,division_ratio,430,NA,0.003071639709893257,Trace
fold_then_div,added_length,430,NA,0.0067211071203434145,Trace
fold_then_div,generationtime,430,NA,0.0008981502803996966,Trace
fold_then_div,length_birth,430,NA,0.004677617662063433,Trace
fold_then_div,length_final,430,NA,0.007939261766164895,Trace
fold_then_div,growth_rate,430,NA,0.0033554288042842383,Trace
fold_growth,fold_growth,430,NA,0.0331449417252272,Trace
fold_growth,division_ratio,430,NA,-0.06121197747073366,Trace
fold_growth,added_length,430,NA,0.023183442000190735,Trace
fold_growth,generationtime,430,NA,0.04492408401886072,Trace
fold_growth,length_birth,430,NA,-0.015973951078516853,Trace
fold_growth,length_final,430,NA,0.01031735217217084,Trace
fold_growth,growth_rate,430,NA,-0.025055112857188644,Trace
