dataset,lineage_ID,window_sizes,y_to_regress,best_fit_line,variable,kind
Shuffled,41.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77 81 85 89],"[0.42866305766770996, 0.6788729684829204, 0.8811427705423224, 1.0562584597744573, 1.1994450217978503, 1.3150601194353118, 1.418937999148716, 1.53009326800263, 1.6467834743956171, 1.753986703893073, 1.8654353389053542, 1.9790212643884384, 2.088313172578666, 2.19208201638103, 2.2820414723640745, 2.3559795037134337, 2.414705246988079, 2.453091485377003, 2.475544331774393, 2.4891588028806892, 2.496287705690041, 2.4990604020558798]","[0.47900405 0.68564315 0.85810886 1.01071866 1.14980866 1.27887437
 1.40009675 1.51494953 1.62448622 1.72949215 1.83057212 1.92820413
 2.0227741  2.11459916 2.20394384 2.29103165 2.37605357 2.45917437
 2.54053744 2.62026853 2.69847866 2.77526648]",$\phi$,dfa (short)
Trace,42.0,[ 5  9 13 17 21 25 29],"[0.41448990246439443, 0.5809843581101051, 0.6920670849605642, 0.76826701902071, 0.8165206252048414, 0.8822968205799758, 0.9220492679891497]","[0.43297079 0.56357846 0.66463624 0.74961719 0.82413951 0.89117558
 0.95252026]",$\phi$,dfa (short)
Shuffled,42.0,[ 5  9 13 17 21 25 29],"[0.4336702808535998, 0.674694298350355, 0.7780381225755048, 0.8488247859649544, 0.9313964530186674, 0.9538472382114203, 0.9444991464842603]","[0.47907229 0.6205423  0.72957731 0.82102577 0.90106036 0.97293978
 1.03862844]",$\phi$,dfa (short)
Trace,43.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77 81],"[0.48988325244243924, 0.644833685961221, 0.7614514881639063, 0.858531653239073, 0.9365129532923389, 1.0116491000529977, 1.0750768930313708, 1.140182185898716, 1.213109261023426, 1.2792550938746303, 1.3412541682371253, 1.4059330652356068, 1.464038661988026, 1.5199224224295644, 1.5762443648616065, 1.6212951338562689, 1.6646593964359522, 1.7077702548631228, 1.743921730356753, 1.7822142906569245]","[0.48361568 0.63643549 0.75571981 0.85661951 0.94549609 1.02573151
 1.09937567 1.16778111 1.23189521 1.2924118  1.34985684 1.40464017
 1.45708847 1.50746701 1.55599469 1.6028546  1.6482017  1.69216851
 1.73486942 1.77640393]",$\phi$,dfa (short)
Shuffled,43.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77 81],"[0.44036295712435847, 0.6797361063104989, 0.7844566340036574, 0.8740020804585572, 0.9679043345336288, 1.0484756505237331, 1.1260060823344074, 1.1980055064300545, 1.2617700969578574, 1.3032512144258548, 1.3307529071988615, 1.3507314193987807, 1.3626375146731158, 1.3683734699055436, 1.3729910571072057, 1.3786980272913725, 1.3828989375100846, 1.387109936880177, 1.3885823176549963, 1.3876400852227475]","[0.53236969 0.66838402 0.77062701 0.85495262 0.92782312 0.99260331
 1.05129981 1.10521902 1.15526565 1.20209568 1.24620203 1.28796578
 1.32768845 1.36561331 1.40193988 1.43683408 1.47043562 1.50286337
 1.53421945 1.56459232]",$\phi$,dfa (short)
Trace,44.0,[ 5  9 13 17 21 25 29],"[0.4864030991772494, 0.631230947196048, 0.6752344067786794, 0.6877395172646844, 0.6921460656295638, 0.7065738117248331, 0.7089038908901445]","[0.52566672 0.59034983 0.63480377 0.66933175 0.69784639 0.72228655
 0.74376476]",$\phi$,dfa (short)
Shuffled,44.0,[ 5  9 13 17 21 25 29],"[0.427184143157002, 0.7653263297697385, 0.9412355213993951, 1.065614302563317, 1.1431010224754006, 1.2177959819452617, 1.2797911078478914]","[0.48398005 0.68868019 0.85872628 1.00871911 1.14509639 1.27140049
 1.38983707]",$\phi$,dfa (short)
Trace,46.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.31797906988491803, 0.5017103445845149, 0.6102685534979408, 0.7276590310663446, 0.7998404938062516, 0.8563527307193693, 0.9332678610668818, 0.9782432015372616, 1.023634402292269, 1.0922208333895012, 1.1351893510294262, 1.1779199922894104, 1.239796852227864, 1.2774904609014082, 1.3165583043666065]","[0.35348876 0.48482227 0.59077281 0.68240362 0.76448184 0.83958845
 0.90931031 0.97470679 1.03652739 1.09532582 1.1515251  1.20545717
 1.25738826 1.30753585 1.35608036]",$\phi$,dfa (short)
Shuffled,46.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.37994711014543975, 0.6044672753795137, 0.7407956700190477, 0.8734780156238624, 0.9647322912028147, 1.0527600411096303, 1.1596784942099043, 1.2545988624157058, 1.337129550750171, 1.4382423809306242, 1.5329012617931177, 1.6152557708430215, 1.6592091064337593, 1.6915183076661213, 1.7185183096689556]","[0.40814328 0.57881641 0.72021704 0.84471782 0.95776263 1.06234251
 1.16031773 1.25294201 1.34110957 1.42548572 1.50658191 1.58480175
 1.66047062 1.73385556 1.80517906]",$\phi$,dfa (short)
Trace,47.0,[ 5  9 13 17 21 25 29 33 37 41],"[0.43620136226643463, 0.6259024263620191, 0.7835972441554997, 0.8946938540463759, 0.9568935885019327, 1.0210035270743727, 1.0779178784186618, 1.1156008257391654, 1.1591710793628756, 1.2064336857492521]","[0.47125999 0.62100636 0.73801677 0.8370642  0.92435666 1.00319651
 1.0755863  1.14284782 1.20590725 1.26544305]",$\phi$,dfa (short)
Shuffled,47.0,[ 5  9 13 17 21 25 29 33 37 41],"[0.41686054228521785, 0.6171790205233068, 0.7147802228593998, 0.8331424833988381, 0.9483754312613363, 1.0330226406239384, 1.0679404043164562, 1.106502793036989, 1.135646027032162, 1.1571289708087698]","[0.44712872 0.59500917 0.71146935 0.81057085 0.89825922 0.97771089
 1.05085857 1.11898153 1.18297824 1.24350827]",$\phi$,dfa (short)
Trace,49.0,[ 5  9 13 17 21 25],"[0.4269648305128991, 0.5232901913546251, 0.5572189202109846, 0.5691716171829057, 0.5756028164222048, 0.5724951152130828]",[0.44911482 0.49921851 0.53336803 0.55974573 0.58143851 0.59996905],$\phi$,dfa (short)
Shuffled,49.0,[ 5  9 13 17 21 25],"[0.3705256634267881, 0.6611983721390702, 0.7889683215536042, 0.8654403614648744, 0.9132700123964317, 0.9880351880406207]",[0.41495788 0.58446784 0.72414265 0.8466739  0.957622   1.06003289],$\phi$,dfa (short)
Trace,50.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53],"[0.44061333218349197, 0.5542597913923575, 0.6229482540810601, 0.651270919577597, 0.6712813242530253, 0.6982193418807958, 0.7164158662876319, 0.7311409305803581, 0.7517464781348839, 0.7634796629675363, 0.7779625668957881, 0.7950414315485064, 0.8077696718558478]","[0.47265811 0.54238851 0.59115178 0.62946968 0.6613932  0.68894913
 0.71330916 0.73521683 0.75517593 0.77354491 0.79058856 0.80650854
 0.82146221]",$\phi$,dfa (short)
Shuffled,50.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53],"[0.4420657757816656, 0.6389425883731364, 0.7495724074756567, 0.8478273774795707, 0.9006809906616708, 0.9365145222864053, 0.9796757736659065, 1.0183364032269513, 1.062180799797064, 1.0980266492430435, 1.1264775277505998, 1.1572357600535277, 1.1801027801524522]","[0.49259547 0.61847875 0.71310993 0.79115974 0.85860834 0.91856955
 0.97290038 1.02280983 1.06913517 1.11248348 1.15331095 1.19197025
 1.22874046]",$\phi$,dfa (short)
Trace,51.0,[ 5  9 13 17 21 25 29 33 37 41 45],"[0.3550128717183817, 0.543165900236791, 0.6252808398567927, 0.704176809525613, 0.7928810784901644, 0.8398397091174558, 0.8974890842390194, 0.9677754172540759, 0.997632687688382, 1.0286617672839027, 1.0635592873196267]","[0.38476791 0.51048277 0.60924895 0.69315797 0.76731271 0.83443578
 0.89618205 0.95364594 1.00759556 1.05859437 1.10707019]",$\phi$,dfa (short)
Shuffled,51.0,[ 5  9 13 17 21 25 29 33 37 41 45],"[0.465836546881539, 0.6548042760306788, 0.7714576755206525, 0.8949703817143974, 0.9854796063103659, 1.0481665932175452, 1.1327098815433636, 1.2184267850753716, 1.3022122758900931, 1.3922947189094474, 1.4724539141535473]","[0.47363824 0.63829106 0.76927251 0.88148813 0.98129042 1.07209214
 1.15597888 1.23433602 1.30813956 1.37810788 1.44478798]",$\phi$,dfa (short)
Trace,52.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77 81 85 89],"[0.43949313137463897, 0.6363047776730022, 0.7802291636653937, 0.8769146951414332, 0.9632278277005087, 1.0436826593734394, 1.117225435677012, 1.1756500853885115, 1.2292086938271383, 1.284797324566235, 1.334747538193578, 1.388643466698387, 1.4514156950815666, 1.510880159222276, 1.5669007913119564, 1.6231455463127307, 1.6732104269091834, 1.7196156727535559, 1.7656194123173592, 1.8045269021794261, 1.839340826336688, 1.8741375942598961]","[0.47159278 0.62593436 0.74723076 0.85030366 0.9414098  1.02388801
 1.09976801 1.17039227 1.23670308 1.29939177 1.35898324 1.41588713
 1.47043033 1.52287864 1.57345164 1.62233316 1.66967895 1.71562231
 1.76027842 1.80374752 1.84611756 1.88746618]",$\phi$,dfa (short)
Shuffled,52.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77 81 85 89],"[0.45551393350238456, 0.7121269035402383, 0.9118199569327151, 1.063791064756566, 1.21325007176064, 1.3293857516621541, 1.4260414392491336, 1.522874751362982, 1.6112637510930012, 1.6874542523341742, 1.755652782687544, 1.808889279396039, 1.8455952405184364, 1.8681032083636862, 1.8838672859722936, 1.8982977664848322, 1.9107750067972227, 1.9190985985406848, 1.9181520312340914, 1.9159668229869626, 1.9155584987578202, 1.9149237596366757]","[0.56909741 0.75196978 0.89517455 1.01657174 1.12367946 1.22050171
 1.30946884 1.39218624 1.46977951 1.54307371 1.61269474 1.67913068
 1.74277077 1.8039313  1.86287339 1.91981556 1.97494284 2.02841352
 2.08036429 2.13091411 2.18016727 2.2282158 ]",$\phi$,dfa (short)
Trace,53.0,[ 5  9 13 17 21 25],"[0.35608837515439135, 0.595764756253085, 0.6735834884896231, 0.6937878190089077, 0.7007433073730845, 0.7084221670981814]",[0.4082916  0.51852374 0.60215148 0.67155089 0.73180327 0.78556784],$\phi$,dfa (short)
Shuffled,53.0,[ 5  9 13 17 21 25],"[0.4409322716003842, 0.6022162782962264, 0.6910902512484718, 0.7485898685546352, 0.8268329406288956, 0.8793014849260938]",[0.4535276  0.58049156 0.67741737 0.75819079 0.8285411  0.89147701],$\phi$,dfa (short)
Trace,55.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65],"[0.34770054647413723, 0.4943109687463363, 0.6085712652078443, 0.7194782048179036, 0.7847941964034103, 0.8481428784285296, 0.9295941855543043, 0.9965638271521708, 1.0689587385672539, 1.1524963442350764, 1.2239151883868669, 1.3007867233853199, 1.3821040495855692, 1.45649287179155, 1.5384135778797663, 1.6229503473374285]","[0.34313855 0.48404383 0.60028876 0.70234878 0.79481771 0.88021367
 0.9600999  1.03552838 1.10724844 1.17581699 1.2416617  1.30511979
 1.36646286 1.42591369 1.48365771 1.53985138]",$\phi$,dfa (short)
Shuffled,55.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65],"[0.3775574850494039, 0.5185790971233722, 0.6032776406493807, 0.7136806014053597, 0.8244967550733666, 0.9273485633655455, 1.0525945734549238, 1.1658126521434253, 1.2646100860895952, 1.3738402348797332, 1.4634877719914583, 1.5379721879028976, 1.6170629922795356, 1.6817487263021176, 1.737571709224315, 1.8007810373269277]","[0.34708902 0.50604445 0.64066471 0.76096517 0.87142909 0.97454987
 1.07189307 1.16452213 1.25320064 1.33850002 1.42086186 1.50063626
 1.57810665 1.65350656 1.72703123 1.79884603]",$\phi$,dfa (short)
Trace,56.0,[ 5  9 13],"[0.5314865777433906, 0.6084032177280726, 0.6343353918758997]",[0.53502755 0.59799562 0.64110417],$\phi$,dfa (short)
Shuffled,56.0,[ 5  9 13],"[0.5395359427521453, 0.84050575828012, 0.9420505912873314]",[0.55337209 0.7869841  0.98096178],$\phi$,dfa (short)
Trace,1.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77 81 85 89],"[0.29863453274103385, 0.45007116411142956, 0.576297917658516, 0.680631504773398, 0.7366812780876112, 0.7972053004211163, 0.8600413588503805, 0.9191150693310075, 0.9964367926078633, 1.0736156415614622, 1.146673450242697, 1.2274254386345467, 1.3021939488697107, 1.374247042177311, 1.4502380024525767, 1.5183896161107282, 1.5854235576770281, 1.6539842865378225, 1.7109685187207522, 1.761871161518034, 1.8099915201855938, 1.844619166044442]","[0.30072236 0.43423835 0.54645188 0.64621305 0.73745983 0.8223731
 0.90231768 0.97821811 1.05073669 1.12036807 1.18749379 1.25241586
 1.31537843 1.37658237 1.43619544 1.49435952 1.55119598 1.60680961
 1.66129168 1.71472232 1.76717231 1.81870459]",$f$,dfa (short)
Shuffled,1.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77 81 85 89],"[0.36558329259769323, 0.6219008372010723, 0.7684825749523312, 0.9110885392155096, 1.0338405256890972, 1.1472304063194745, 1.2681018162623856, 1.3792297825284492, 1.4760658220131166, 1.5816661275299924, 1.6774595709289462, 1.759846904547174, 1.8409635219163472, 1.9107781796762866, 1.967436876279226, 2.020952137257135, 2.0613492408597245, 2.088718010565126, 2.1064437499386246, 2.1135125901271223, 2.1130141798230277, 2.107333337176353]","[0.42696468 0.6072429  0.7569413  0.88895024 1.0089515  1.12007077
 1.22425397 1.32281362 1.41668651 1.50657005 1.59300066 1.67640185
 1.75711521 1.83542118 1.91155349 1.98570949 2.05805768 2.12874332
 2.19789277 2.26561675 2.33201298 2.39716822]",$f$,dfa (short)
Trace,2.0,[ 5  9 13 17 21 25 29 33 37 41 45],"[0.21481892149551174, 0.3960805055514498, 0.568737086737323, 0.6642185276801258, 0.7446759516624153, 0.8232058423421967, 0.8820082290819398, 0.9507142902324864, 1.0318132687233001, 1.1069134894176942, 1.185190153356659]","[0.24894535 0.38221697 0.49980677 0.60783534 0.70913174 0.80530544
 0.89738512 0.98607982 1.07190507 1.15525089 1.23642161]",$f$,dfa (short)
Shuffled,2.0,[ 5  9 13 17 21 25 29 33 37 41 45],"[0.35712031930861915, 0.61106417771985, 0.7786258286931099, 0.9408149789512857, 1.0675353833467052, 1.1548403319463252, 1.2218980223222533, 1.2809330054125736, 1.3299560941388036, 1.3777378184422928, 1.4223789360638404]","[0.41133942 0.58742    0.73410935 0.86374876 0.98179186 1.09124428
 1.19397977 1.29126368 1.38400003 1.47286239 1.55836926]",$f$,dfa (short)
Trace,4.0,[ 5  9 13 17 21 25 29 33],"[0.2720667209518148, 0.35560534504857855, 0.3883535416772704, 0.4426172818508087, 0.4942462423005466, 0.5410224171712505, 0.5892463024731499, 0.6309135256225504]","[0.26730098 0.34596081 0.40654781 0.45734096 0.50178021 0.54168096
 0.57813726 0.61186758]",$f$,dfa (short)
Shuffled,4.0,[ 5  9 13 17 21 25 29 33],"[0.3926321837820917, 0.6288910057891516, 0.7873456844975679, 0.8803306606275246, 0.9690091415034167, 1.0385111831123237, 1.0789889619382909, 1.1068571388260342]","[0.43369993 0.59553923 0.72622286 0.83931572 0.94066723 1.03344599
 1.11960093 1.20043357]",$f$,dfa (short)
Trace,6.0,[ 5  9 13 17],"[0.3440858436877127, 0.5698929663040571, 0.7158254209756909, 0.882355463622462]",[0.35013796 0.54803434 0.72532337 0.88988145],$f$,dfa (short)
Shuffled,6.0,[ 5  9 13 17],"[0.3588118286251187, 0.6052836736567264, 0.8335624604897853, 0.9529203793537744]",[0.36632008 0.59200679 0.79936463 0.99514906],$f$,dfa (short)
Trace,7.0,[ 5  9 13 17 21 25 29 33],"[0.28273932361515536, 0.5143794112429775, 0.6440406323950681, 0.7061629683358582, 0.7383065554969278, 0.7645836497187212, 0.7715897747738033, 0.7632962089431383]","[0.34322851 0.46075995 0.5539681  0.63365662 0.7044187  0.76871775
 0.82805718 0.88343455]",$f$,dfa (short)
Shuffled,7.0,[ 5  9 13 17 21 25 29 33],"[0.34341416103960326, 0.6763197961299615, 0.8346537839759496, 0.8948038406462835, 0.9184341366623213, 0.9563000382829232, 1.0095172412656432, 1.060402456722822]","[0.42386457 0.58027944 0.70627947 0.81514281 0.91258447 1.00169609
 1.0843773  1.16189562]",$f$,dfa (short)
Trace,8.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69],"[0.4165315859948514, 0.6599502763823069, 0.7800511931965298, 0.8883073634052059, 1.0186095899752963, 1.131154319208742, 1.2477256368602843, 1.3767665811299077, 1.4943540973101475, 1.6194248301519478, 1.7520733000380917, 1.8863012099028895, 2.0263844952375965, 2.1639418678217135, 2.301109965771974, 2.4430776082584815, 2.583506660663513]","[0.40269518 0.60012726 0.77026604 0.92410055 1.06661731 1.20061641
 1.32786926 1.44958661 1.56664245 1.67969388 1.78925073 1.89571873
 1.99942747 2.10064931 2.19961263 2.29651136 2.39151192]",$f$,dfa (short)
Shuffled,8.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69],"[0.46773455610406023, 0.7063132552171467, 0.8534218935748873, 0.9857315363876965, 1.08788234298908, 1.1543551790585456, 1.2222014461030186, 1.2936083149686366, 1.3605019854136429, 1.4417851728452962, 1.5242810817690953, 1.6052868357971637, 1.691464234506271, 1.7752812662939303, 1.857517014429734, 1.9416254028495608, 2.013730487301545]","[0.49822282 0.67668121 0.81953111 0.94242804 1.05207683 1.15209192
 1.24468809 1.33133982 1.41308784 1.49069941 1.56475964 1.63572688
 1.70396822 1.76978312 1.83341967 1.89508616 1.95495953]",$f$,dfa (short)
Trace,10.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69],"[0.3749068700557479, 0.4879044335705213, 0.58058345878191, 0.6504259714202082, 0.6981319162388221, 0.7407247252502557, 0.7870238071217416, 0.8431432620476889, 0.8968168529634998, 0.9556063145845536, 1.0194581569651133, 1.077771261930044, 1.1410306744725225, 1.2080899503535747, 1.269462483875249, 1.3327740933779506, 1.393246009297815]","[0.35535783 0.47402791 0.56766409 0.6474467  0.7181102  0.78218668
 0.84121806 0.89622568 0.94792724 0.99684989 1.04339425 1.08787321
 1.13053668 1.17158798 1.21119518 1.2494991  1.2866191 ]",$f$,dfa (short)
Shuffled,10.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69],"[0.3828483705884927, 0.665223688174005, 0.8097421504663708, 0.8948940297131739, 0.9517286473785943, 0.9848319528932492, 1.0088742589013797, 1.0295108144745737, 1.0495858310357749, 1.0684945424226762, 1.0857529182513113, 1.1069563200877675, 1.1319191797924077, 1.1549455664537809, 1.1779834447400506, 1.206201874030599, 1.2349099462256905]","[0.50863546 0.62746768 0.71554569 0.78750586 0.84924826 0.90382119
 0.95303152 0.99804973 1.03968297 1.0785143  1.11498043 1.14941795
 1.1820925  1.21321785 1.24296892 1.27149089 1.29890575]",$f$,dfa (short)
Trace,11.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73],"[0.330164662005444, 0.45628667433572495, 0.5370170604051534, 0.610719148285662, 0.6623263244452776, 0.7238335492434065, 0.7924766358482699, 0.8399166587341649, 0.9021389966876772, 0.9722435113996614, 1.0255575263190224, 1.089130611518009, 1.1569177224554494, 1.2142726418463106, 1.2804216777308148, 1.3478515122751389, 1.4062840492670214, 1.4702634844492803]","[0.31406274 0.43411075 0.53155875 0.61618827 0.69223471 0.76199903
 0.8268997  0.88788579 0.94563002 1.00063019 1.05326716 1.10384018
 1.15258956 1.1997118  1.24537009 1.28970171 1.33282353 1.37483597]",$f$,dfa (short)
Shuffled,11.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73],"[0.37134800138204394, 0.6080715342562457, 0.8013928777164059, 0.9462298420352898, 1.0574032911003122, 1.1784729776308414, 1.2791990731190912, 1.382818773014059, 1.4926168794953916, 1.578392075124636, 1.6421616238888703, 1.6980184765711688, 1.7357396564363692, 1.7520980074608057, 1.7526030928856036, 1.7430104486360316, 1.7328386125537105, 1.7272721189951674]","[0.44548195 0.62123288 0.76490522 0.89027142 1.00332798 1.10734533
 1.20434571 1.29568557 1.38232845 1.46498868 1.54421369 1.62043426
 1.69399677 1.76518484 1.83423423 1.90134354 1.96668194 2.03039502]",$f$,dfa (short)
Trace,12.0,[ 5  9 13 17],"[0.5056489194792678, 0.7034986053559814, 0.7485634126777326, 0.7927701011616541]",[0.52612175 0.6525026  0.74657631 0.82365527],$f$,dfa (short)
Shuffled,12.0,[ 5  9 13 17],"[0.45828337433605165, 0.6545125200690648, 0.7724866315291607, 0.8482053842285142]",[0.46835757 0.63153247 0.76139693 0.87268942],$f$,dfa (short)
Trace,13.0,[ 5  9 13 17],"[0.5631530715335037, 0.6744601823506698, 0.7170533346189361, 0.7784838290391569]",[0.5676528  0.66060937 0.72635439 0.77840883],$f$,dfa (short)
Shuffled,13.0,[ 5  9 13 17],"[0.4322125738900851, 0.7725043391329925, 1.0293823680527214, 1.1794815757718484]",[0.44798743 0.73161567 0.99437113 1.24385247],$f$,dfa (short)
Trace,14.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77 81 85],"[0.2822061762822203, 0.4734480830812326, 0.639831785915638, 0.7678867709287506, 0.8690150547088504, 0.9585948159426624, 1.04003030500791, 1.1152165974686112, 1.1929191673411197, 1.274480232753673, 1.3557642938407464, 1.4396886753270168, 1.5296576493162455, 1.622533185790738, 1.7191108528355004, 1.8237196405696892, 1.9275423325980814, 2.0319653810451594, 2.1428337082924678, 2.258701712332828, 2.3768208188715114]","[0.30372451 0.45910824 0.5945268  0.71790193 0.83286004 0.94145022
 1.0449751  1.14432862 1.24015829 1.33295239 1.42309078 1.51087648
 1.59655619 1.68033415 1.76238198 1.84284562 1.92185053 1.9995056
 2.07590606 2.1511359  2.2252696 ]",$f$,dfa (short)
Shuffled,14.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77 81 85],"[0.3969241419885701, 0.6157715989730607, 0.7830725452803534, 0.9532194390454582, 1.0809298588620198, 1.1717213918699212, 1.2583917479539217, 1.3419860322359738, 1.4150043980130438, 1.4914210779401487, 1.5619177058767755, 1.6332865409989714, 1.7084192921495687, 1.7747818849012784, 1.8382773682376843, 1.9057782250128, 1.968435504697548, 2.0083578644479405, 2.0347598709112114, 2.0553720073512003, 2.0758769509149775]","[0.44880825 0.62544417 0.76976149 0.89564441 1.00913549 1.11352931
 1.21086256 1.30250111 1.38941503 1.4723234  1.55177722 1.62821
 1.70197032 1.77334354 1.84256686 1.90984009 1.97533341 2.03919324
 2.10154666 2.16250485 2.22216572]",$f$,dfa (short)
Trace,15.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69],"[0.2839741371823447, 0.43147228601011917, 0.517547901319653, 0.5728023755379723, 0.6384869016699581, 0.6849054096329269, 0.7324855056745593, 0.7877477222752185, 0.8514156079817472, 0.9209122618684032, 0.997493581772229, 1.079959656975281, 1.1630121874822454, 1.2486808382267143, 1.3363445029518402, 1.423848238415957, 1.5124609360322467]","[0.27620165 0.39394638 0.49194081 0.57848779 0.65725355 0.73025753
 0.79875814 0.8636049  0.92540455 0.98460905 1.04156623 1.09655083
 1.14978455 1.20144946 1.25169738 1.30065653 1.34843643]",$f$,dfa (short)
Shuffled,15.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69],"[0.3417221973597259, 0.5639518534737605, 0.7412443258110065, 0.8292024985796833, 0.9143743379186959, 0.9968082197772851, 1.0561373631587367, 1.112585456272477, 1.1581230098296262, 1.190547599312339, 1.2251983981407486, 1.266879479180053, 1.3061185425053297, 1.3521166617357074, 1.4075515065436084, 1.459943255757652, 1.5158426175089976]","[0.41254166 0.55550734 0.66916354 0.76649403 0.85302947 0.93174005
 1.00444038 1.0723356  1.13627453 1.19688184 1.25463312 1.30990038
 1.3629812  1.41411799 1.4635114  1.5113297  1.55771569]",$f$,dfa (short)
Trace,16.0,[ 5  9 13 17 21 25],"[0.3277550303337437, 0.5497886650829782, 0.7013579278554821, 0.7924039062642544, 0.9012102793683192, 0.9882847429897558]",[0.34797837 0.51712386 0.66256098 0.79386277 0.91536561 1.02950152],$f$,dfa (short)
Shuffled,16.0,[ 5  9 13 17 21 25],"[0.40397892566720184, 0.6101951206210068, 0.7082454116737247, 0.8226024737449698, 0.9230809330402027, 0.9530519424212834]",[0.42143814 0.57755363 0.70341601 0.81222066 0.9096506  0.99878159],$f$,dfa (short)
Trace,17.0,[ 5  9 13 17 21 25 29 33 37 41 45],"[0.30512988125551066, 0.47774033012125694, 0.6566457237701293, 0.7578435775076063, 0.8453048070054512, 0.975509206434557, 1.0241716224643693, 1.0563695143975351, 1.1040884463186635, 1.1436789703153911, 1.1831520799158577]","[0.33798756 0.48343389 0.60475509 0.71206593 0.80984057 0.90054652
 0.98572294 1.06640966 1.14334987 1.21709751 1.2880791 ]",$f$,dfa (short)
Shuffled,17.0,[ 5  9 13 17 21 25 29 33 37 41 45],"[0.3982025337219652, 0.5634175228269883, 0.679300919873051, 0.8227099628715138, 0.9327185322338528, 1.0323674266689198, 1.158849569810458, 1.2451578356649065, 1.295258606659119, 1.3430965331554932, 1.4009381784029127]","[0.39864019 0.56308775 0.69889887 0.81822281 0.92639186 1.02633064
 1.11985559 1.20818951 1.29220374 1.37254601 1.44971387]",$f$,dfa (short)
Trace,19.0,[ 5  9 13 17 21],"[0.24805061193334482, 0.36330354773984774, 0.40261020336207376, 0.42650659255765017, 0.4567842270787823]",[0.26251321 0.33462573 0.38949659 0.43512257 0.47479464],$f$,dfa (short)
Shuffled,19.0,[ 5  9 13 17 21],"[0.32806943703491864, 0.5884068333437842, 0.7480961807353474, 0.859075601309189, 1.0055789745592698]",[0.34670016 0.54357782 0.72019155 0.88427191 1.03943867],$f$,dfa (short)
Trace,20.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77 81 85 89],"[0.3360342164876735, 0.4881807248854207, 0.6303705676880353, 0.7763793092631797, 0.8937610408117723, 1.0081358268669303, 1.1229758253161686, 1.2271434286215641, 1.3330632339947643, 1.443593749408447, 1.547022228540918, 1.6476249240838918, 1.748827193311381, 1.8477471951452613, 1.946158524688457, 2.0402241647517214, 2.127476767269965, 2.2111691426012334, 2.2850700696052053, 2.354862489071999, 2.4182951244842172, 2.471928664801081]","[0.32502859 0.49354313 0.64093331 0.77554116 0.90119622 1.02006664
 1.13353292 1.24254361 1.34778657 1.44978096 1.54893106 1.64555958
 1.73992942 1.83225842 1.92272968 2.01149902 2.09870047 2.18445037
 2.26885057 2.35199088 2.43395101 2.51480215]",$f$,dfa (short)
Shuffled,20.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77 81 85 89],"[0.37645655540003636, 0.6374398291601885, 0.7887765190577544, 0.9638612417469467, 1.1253524331388927, 1.2376282977031037, 1.3462409041293908, 1.451147724421651, 1.5457805903520865, 1.64976127724143, 1.7468468673169577, 1.8369339116574714, 1.9274066399779384, 2.0155965685223305, 2.097011416510981, 2.177906797942562, 2.250289156896408, 2.314695913503161, 2.371252688237269, 2.4057903494359008, 2.4288770358656446, 2.447330994686273]","[0.4293823  0.6222614  0.78483161 0.92964069 1.0622845  1.18586697
 1.30233297 1.41300135 1.51881768 1.62048872 1.71855998 1.81346353
 1.90554884 1.9951036  2.08236818 2.16754596 2.25081097 2.33231355
 2.41218469 2.4905394  2.56747934 2.64309492]",$f$,dfa (short)
