div_then_fold,div_and_fold,fold_then_div,fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate,dataset,trap_ID,trace,lineage_ID,generation
0.03290783920775375,-0.0638395826690843,-0.10058643244573195,-0.0754296085091859,-0.03473370505537543,-0.10349643234166006,-0.11363636363636398,0.2430095572856441,0.13951312494398493,0.07073747348785209,SL,3,A,5.0,19.0
-0.1031259064734189,-0.02841105470024896,-0.03796429250689781,-0.02916736148928234,-0.014343348659272337,-0.08707710275609548,-0.013636363636364335,0.013167277206155514,-0.07390982554993908,-0.03740647868497993,SL,3,A,5.0,20.0
0.050602240862971826,0.039496084984680824,,0.08639363445765069,-0.0035922801788078607,0.3503796540144575,0.13636363636363602,-0.053469610218766395,0.29691004379569197,-0.08399359696837627,SL,3,A,5.0,21.0
,,-0.136869672602424,-0.06937493207715029,,-0.5607322354455291,-0.4289473684210525,-0.34630240518218525,-0.9070346406277157,0.9370435664763934,SL,3,B,6.0,0.0
,-0.07169842949797312,-0.2558832182712931,-0.09528895820978878,-0.03924643765389302,-0.831781672941335,-0.22894736842105246,-0.5819198651762845,-1.4137015381176208,0.10327766144193617,SL,3,B,6.0,1.0
0.18732035070574882,0.058751765270809,0.24694023525935682,0.27370249876926434,-0.09427124440704049,-0.06826949201266119,-0.02894736842105239,-1.0054915310635453,-1.0737610230762078,0.31010010658672815,SL,3,B,6.0,2.0
-0.00014506946718695346,0.09565011121071948,0.11478579079949203,0.22932287108149074,-0.03066900828506469,0.30843783557039206,0.021052631578947434,-0.6339000737545875,-0.32546223818419673,0.16240052486747802,SL,3,B,6.0,3.0
-0.030485911222998263,-0.009833270347109346,-0.061338522311867094,0.0644186281869058,-0.0624804062130781,-0.0858374297575013,-0.12894736842105292,-0.39454848973475753,-0.48038591949226017,0.18261051762167924,SL,3,B,6.0,4.0
-0.06207475935878548,0.0050857497888546765,-0.023098442232426963,0.0988764102188,-0.06412161467584038,-0.0315690434580711,-0.22894736842105257,-0.4739220852392638,-0.5054911286973365,0.49160839829911396,SL,3,B,6.0,5.0
-0.29655985074635494,-0.11745687831378349,0.13989823394378997,-0.1656330221851724,-0.06196991390889933,-0.980401856778996,0.5210526315789479,-0.4768861549015522,-1.4572880116805496,-0.6256448258714666,SL,3,B,6.0,6.0
-0.3111051860803581,-0.015805534059682325,-0.10679998787411527,-0.18947769419954041,0.18000372017884303,-0.8705065515362898,-0.17894736842105274,-0.16809763956270096,-1.038604191098992,-0.16989083371111113,SL,3,B,6.0,7.0
0.3849887269107115,0.05883208643993171,0.16156626924608108,0.05241334177737056,0.042419907718425076,-0.09655117280377645,-0.07894736842105221,-0.3574688668366659,-0.4540200396404437,0.07180149367868238,SL,3,B,6.0,8.0
0.49646120025328555,0.23368016019181248,0.36752883356731747,0.3416815339966319,0.051304619158052844,1.9243190782720383,0.2210526315789476,0.01462938437703798,1.9389484626490754,0.03220930892256635,SL,3,B,6.0,9.0
-0.03339040015279782,-0.057709390838385166,-0.056664166864646814,-0.09002179748787198,-0.019103810717683967,0.35054502001056953,-0.22894736842105257,0.9500237859292038,1.300568805939772,0.11381198288576999,SL,3,B,6.0,10.0
-0.2933703496586546,-0.127072226828148,-0.10007944517014922,-0.2534401716214128,0.01656930890721109,-0.5941046719353973,-0.328947368421054,0.8327631759800038,0.2386585040446052,-0.011830690364996732,SL,3,B,6.0,11.0
-0.052884600460778586,0.027142185605140035,-0.10675499484220641,-0.047741840202401464,0.08481571789401787,0.29459262820261767,-0.12894736842105292,0.5797249481027147,0.874317576305331,-0.004323596360499726,SL,3,B,6.0,12.0
0.16284869692099568,-0.006481198019639756,-0.012237606447566884,0.029069493211318465,-0.03338455365037091,0.4812140858756795,0.021052631578947434,0.3267362586848628,0.8079503445605409,-0.10460397895941842,SL,3,B,6.0,13.0
-0.32185696478790904,-0.14771134057728771,-0.14602612132191528,-0.26306219630951777,-0.02255478318806814,-0.8715117822641218,-0.22894736842105257,0.3520337661255941,-0.5194780161385291,-0.2322688147575216,SL,3,B,6.0,14.0
0.13646892510115216,0.1575870383025212,0.30759920430260723,0.1987069533610304,0.05975091740324434,1.050662172705283,0.27105263157894743,0.010782546498810053,1.0614447192040917,-0.16326579043149114,SL,3,B,6.0,15.0
-0.0490637164811798,-0.0444297566692739,-0.06604286923379066,-0.1198061855607242,0.03413619127936662,0.07217689574981767,-0.12894736842105292,0.8008328029722618,0.8730096987220781,-0.12443083862437099,SL,3,B,6.0,16.0
-0.13631132273900182,-0.07362977480275179,-0.2665235199462478,-0.16581782095696485,0.027648271913023548,-0.26278991238721794,0.021052631578947434,0.6588896644722131,0.3960997520849938,-0.3644537311837962,SL,3,B,6.0,17.0
0.219160231264111,0.03509870314424529,,0.17147288820773487,-0.0688468817522479,0.7721081049344982,1.2710526315789474,-0.08787922169115525,0.6842288832433416,-0.6041504605156718,SL,3,B,6.0,18.0
,,-0.15633801761595123,-0.033612869703032566,,-0.6536510711763963,-0.009375000000000078,-0.6101760796716285,-1.2638271508480243,-0.05468465418004187,SL,4,A,7.0,0.0
,0.0943823117686905,0.16953815114389248,0.25823562095196917,-0.051261171510736225,0.31709546470323113,0.04062499999999991,-0.8628531145622773,-0.5457576498590457,0.3950986182680507,SL,4,A,7.0,1.0
0.14575150748541832,0.09004464358477604,0.2332895951176608,0.2297336098362257,-0.04036333773846029,0.7340535462817086,0.04062499999999991,-0.4650269673295755,0.26902657895213355,0.3380945960365638,SL,4,A,7.0,2.0
-0.21338886502921217,-0.08693762976204306,-0.17796519942336508,-0.16739007271131395,0.0007415968847458432,-0.6850368054451295,-0.10937500000000022,0.162694435533989,-0.52234236991114,-0.054294637455384986,SL,4,A,7.0,3.0
0.2059708322403111,0.10124816577831397,0.28074834430641293,0.17862323061962748,0.004383238459957806,0.7396456058531418,0.09062499999999973,-0.24386214942006212,0.4957834564330801,0.08771969393041146,SL,4,A,7.0,4.0
-0.2584518033228892,-0.14891152211434772,-0.22946760449110482,-0.3128185989314141,0.04982214889199732,-1.1658033280012496,-0.109375,0.563939569687887,-0.6018637583133621,-0.4698047123699577,SL,4,A,7.0,5.0
0.05109708987416561,0.007886865717692981,-0.16518312221493237,-0.04616774899332721,0.051474109708426696,-0.26840019403785087,-0.10937500000000044,-0.0698897256736517,-0.33828991971150213,0.2920548588817211,SL,4,A,7.0,6.0
0.21291599814647988,0.01579128488693704,0.33509997093350674,0.09380159773557328,-0.05005807923850031,0.09763502042662031,0.09062500000000018,-0.4096935205035992,-0.31205850007697844,-0.0665014567678699,SL,4,A,7.0,7.0
-0.0691427072443026,0.09682793817258867,-0.02380450687300617,0.02017311276670808,0.1277444161923097,0.569432268403606,0.04062499999999991,0.4732325338061627,1.042664802209769,-0.08102639810247148,SL,4,A,7.0,8.0
