time division length width area intensity CMx CMy
0 0 60.0564 14.5197 872 133.739 210.994 489.436
1 0 61.0767 14.2444 870 134.875 213.918 490.607
2 0 64.0709 14.7649 946 132.452 214.867 489.354
3 0 65.1553 14.7954 964 130.644 214.544 489.239
4 1 34.0186 10.2885 350 142.174 216.277 505.437
5 0 36.0339 11.4892 414 138.14 215.744 504.737
6 0 36.0393 9.65612 348 143.506 214.79 505.178
7 0 38.0295 10.4919 399 139.213 213.634 507.346
8 0 38.0455 11.2234 427 136.761 212.677 506.035
9 0 39.0203 11.4812 448 135.676 211.533 506.694
10 0 41.0343 12.2093 501 130.265 209.581 507.671
11 0 43.0754 11.8165 509 131.153 207.511 506.605
12 0 43.119 13.2888 573 127.391 204.394 507.134
13 0 44.1605 12.296 543 129.884 202.961 507.864
14 0 47.0793 14.4862 682 120.598 201.01 508.315
15 0 48.034 14.4273 693 117.724 198.517 507.283
16 0 49.0745 15.1606 744 113.267 196.196 509.493
17 0 49.0357 14.6016 716 117.02 194.81 508.277
18 0 48.0598 14.8357 713 120.311 191.785 505.457
19 0 49.031 14.2767 700 123.866 191.194 506.363
20 0 50.038 14.7088 736 123.02 187.257 505.183
21 0 53.0635 14.0398 745 122.682 187.499 503.74
22 0 54.0362 14.7679 798 119.506 188.207 502.877
23 0 55.0671 14.0192 772 120.372 188.665 499.087
24 0 57.1073 14.9543 854 117.381 189.096 497.458
25 0 58.0486 13.9538 810 120.951 190.031 496.204
26 0 60.056 13.8704 833 120.465 192.321 494.561
27 0 64.0643 14.6103 936 116.653 193.828 495.347
28 0 65.0457 15.835 1030 114.773 196.02 493.424
29 0 68.069 15.4255 1050 114.681 198.437 493.57
30 0 70.0904 14.6953 1030 117.086 200.914 491.713
31 0 71.1076 13.9226 990 120.047 202.979 492.512
32 0 75.1046 16.8165 1263 111.702 203.946 492.482
33 0 78.0629 15.052 1175 115.703 206.214 492.445
34 0 80.111 16.0902 1289 112.891 205.525 490.645
35 0 82.1362 14.3055 1175 117.324 206.45 492.908
36 0 84.0839 14.1525 1190 118.497 205.755 492.383
37 0 88.072 15.5782 1372 115.292 206.443 491.019
38 0 90.0993 14.928 1345 117.492 204.602 490.532
39 0 96.1464 17.3277 1666 110.203 202.391 490.989
40 0 97.1285 15.5979 1515 116.365 200.686 487.72
41 1 50.0274 10.8141 541 123.142 198.349 515.039
42 0 53.0219 12.0139 637 122.129 197.444 512.922
43 0 55.0297 10.8123 595 124.884 194.558 513.457
44 0 58.0683 11.6242 675 123.876 193.567 511.56
45 0 61.0508 13.1202 801 119.88 191.132 509.689
46 0 63.0566 14.035 885 115.836 189.808 511.585
47 0 62.0446 13.3614 829 122.329 186.918 508.403
48 0 66.1063 14.0077 926 121.13 184.921 505.319
49 0 69.023 14.5459 1004 115.391 183.888 506.599
50 0 70.1143 13.9201 976 117.591 182.14 503.154
51 0 73.0952 14.9257 1091 114.026 181.133 499.659
52 0 74.179 14.2224 1055 117.027 180.493 497.465
53 0 76.0854 13.8134 1051 119.113 179.352 493.198
54 0 81.088 14.5028 1176 115.949 179.461 493.05
55 0 82.1807 14.0666 1156 117.812 179.337 490.246
56 0 86.0947 14.7628 1271 114.666 179.677 489.002
57 0 89.0944 13.3454 1189 118.47 180.51 484.084
58 0 91.0531 13.9918 1274 118.17 182.148 483.089
59 0 94.0704 14.9781 1409 115.223 183.548 484.463
60 1 51.0521 12.1445 620 115.652 185.734 503.876
61 0 50.0304 9.41428 471 120.299 187.718 505.813
62 0 53.064 11.6275 617 118.616 191.186 501.652
63 0 57.0685 12.2309 698 114.049 194.662 503.411
64 0 58.1534 12.0715 702 112.581 196.83 499.407
65 0 57.0881 10.1247 578 110.157 197.824 500.517
66 0 62.033 12.574 780 106.468 200.19 499.415
67 0 65.0623 13.5255 880 112.277 200.732 503.207
68 0 67.0646 15.2689 1024 105.086 200.606 501.982
69 0 68.0537 13.7832 938 109.809 200.762 502.994
70 0 71.0944 14.7128 1046 108.33 200.189 503.652
