time division length width area intensity CMx CMy
0 0 35.028 14.3885 504 104.833 346.157 498.774
1 0 36.0746 14.8027 534 104.313 343.122 498.382
2 0 36.0746 14.8027 534 167.725 339.12 498.249
3 0 36.0355 13.792 497 109.966 344.034 495.245
4 0 38.0434 15.0354 572 106.385 344.03 492.962
5 0 39.0833 14.4051 563 107.384 344.234 491.824
6 0 39.1055 14.2691 558 109.952 345.179 493.425
7 0 40.1216 16.0512 644 104.969 346.34 492.553
8 0 42.2509 13.7748 582 109.089 347.271 490.668
9 0 44.0623 15.4781 682 105.258 348.133 487.664
10 0 44.2786 14.9056 660 106.948 348.75 486.739
11 0 44.0962 13.6066 600 108.65 353.078 487.795
12 0 46.1917 14.5914 674 107.656 353.899 485.182
13 0 50.2086 14.858 746 103.895 355.999 484.365
14 0 48.1575 15.3247 738 105.228 357.306 485.091
15 0 50.0285 14.6317 732 107.286 359.53 482.971
16 0 51.0825 15.6414 799 102.866 362.258 484.354
17 0 51.2254 14.6217 749 108.909 364.355 482.242
18 0 52.3563 15.1462 793 106.902 366.422 483.299
19 0 54.0447 15.2651 825 108.559 367.576 480.347
20 0 59.1197 15.9676 944 104.368 369.601 481.415
21 0 59.1948 15.7784 934 106.057 369.249 481.194
22 0 60.1052 16.0386 964 105.221 368.505 480.206
23 0 64.1841 16.811 1079 101.553 367.458 480.565
24 0 68.272 18.8804 1289 101.787 366.062 478.587
25 0 69.1632 16.2659 1125 107.293 364.163 478.26
26 0 72.3336 17.5161 1267 102.418 361.747 477.534
27 0 73.3247 17.6203 1292 103.709 359.618 471.902
28 0 75.1826 16.0409 1206 108.238 357.255 472.802
29 0 81.2776 18.16 1476 100.267 356.142 472.291
30 0 80.2109 17.641 1415 103.627 353.088 467.992
31 0 84.1489 17.9563 1511 101.561 351.803 465.531
32 0 84.2205 17.7866 1498 103.372 350.117 464.845
33 0 88.1019 16.2653 1433 105.544 348.736 460.902
34 0 91.1959 16.7332 1526 104.102 348.848 458.455
35 0 91.1959 16.8429 1536 166.625 349.837 458.523
36 0 99.1049 19.1615 1899 97.9689 349.896 452.63
37 0 101.231 17.228 1744 101.042 351.333 452.872
38 0 105.296 17.4081 1833 100.551 352.242 449.747
39 0 107.264 16.8557 1808 102.116 352.633 446.153
40 0 111.246 17.385 1934 101.829 355.417 444.741
41 0 114.265 17.0394 1947 103.236 357.308 439.011
42 0 120.264 19.3907 2332 97.8649 359.02 438.82
43 0 123.567 16.5416 2044 104.003 360.932 436.028
44 0 130.533 17.9341 2341 99.7638 362.987 436.686
45 0 133.484 16.5862 2214 102.575 365.04 428.869
46 0 140.39 16.269 2284 103.377 366.038 428.413
