time division length width area intensity CMx CMy
0 0 39.4116 14.2344 561 162.679 257.046 492.991
1 0 40.6833 14.2319 579 109.686 266.589 493.102
2 0 41.5188 13.7769 572 113.371 267.257 491.698
3 0 41.5661 16.9369 704 106.405 267.386 488.453
4 0 42.5815 13.9497 594 113.912 267.729 487.65
5 0 43.3533 14.2319 617 111.439 267.556 484.538
6 0 43.4193 15.1085 656 109.771 269.174 485.816
7 0 42.3899 13.7061 581 115.312 270.065 483.637
8 0 46.3785 15.007 696 114.511 271.136 484.523
9 0 47.2728 14.4692 684 112.203 272.143 482.759
10 0 49.1597 15.8667 780 111.035 272.653 480.332
11 0 50.2455 14.5088 729 113.06 276.344 481.708
12 0 50.171 15.507 778 111.636 277.377 479.866
13 0 49.0804 13.9159 683 115.597 279.101 477.341
14 0 51.106 14.0492 718 114.164 280.287 478.634
15 0 53.1224 15.116 803 111.178 282.492 474.839
16 0 54.1102 15.6532 847 109.623 285.406 475.281
17 0 59.1649 16.5808 981 107.002 287.556 475.363
18 0 59.1906 15.9485 944 107.808 289.757 476.844
19 0 59.1484 15.571 921 111.79 291.048 474.532
20 0 65.0763 16.0581 1045 111.573 292.706 474.119
21 0 65.0402 14.4526 940 116.46 292.716 476.048
22 0 70.0685 17.2546 1209 109.361 291.226 475.23
23 0 74.2274 15.924 1182 109.613 290.955 475.485
24 1 37.036 11.3403 420 113.505 289.99 494.026
25 0 39.122 11.9626 468 110.613 287.333 493.908
26 0 38.0391 10.5418 401 115.327 284.963 492.224
27 0 43.0288 11.2483 484 113.917 282.554 488.267
28 0 41.0196 11.8236 485 114.738 280.363 488.88
29 0 43.034 12.6644 545 113.257 279.202 486.677
30 0 45.1195 12.6774 572 111.191 276.563 486.771
31 0 47.16 12.7651 602 109.252 274.827 485.759
32 0 48.3323 14.4417 698 104.944 274.176 483.563
33 0 49.0117 13.915 682 107.611 274.359 480.792
34 0 51.0603 13.9835 714 108.728 274.433 479.685
35 0 48.0164 12.225 587 116.131 274.342 475.124
36 0 57.0295 16.4476 938 103.096 275.495 473.613
37 0 58.0509 15.7103 912 106.547 276.654 473.789
38 0 59.0399 14.7866 873 108.756 277.716 473.055
39 0 60.0236 16.2436 975 107.097 278.155 470.082
40 0 64.0585 15.3922 986 110.052 281.03 468.951
41 0 65.0744 15.828 1030 111.359 282.896 467.724
42 0 68.0801 14.4389 983 116.483 284.887 465.318
43 0 70.0576 15.0876 1057 116.333 286.959 465.662
44 0 74.2309 15.2632 1133 114.878 289.357 465.026
45 0 75.1698 14.5271 1092 119.004 291.267 457.778
46 1 42.0479 10.1551 427 122.056 292.265 478.103
47 0 42.0233 11.2557 473 121.911 295.605 477.596
48 0 44.0218 13.4479 592 114.944 297.562 477.836
49 0 45.0234 12.1937 549 117.12 299.189 480.419
50 0 44.0258 12.6971 559 120.764 300.492 478.594
51 0 45.0562 11.8741 535 123.279 301.507 479.693
