time division length width area intensity CMx CMy
0 0 30.0102 9.76335 293 115.253 884.618 515.41
1 0 33.0419 10.4716 346 112.017 887.075 516.246
2 0 33.0779 10.7927 357 112.692 886.454 516.468
3 0 31.04 9.89045 307 116.303 887.417 517.091
4 0 32.1133 11.6774 375 114.509 887.189 515.987
5 0 35.0368 11.9589 419 110.401 887.289 518.726
6 0 33.1779 10.2779 341 116.507 886.196 519.308
7 0 36.0745 12.5019 451 111.645 884.322 518.829
8 0 37.1335 11.149 414 113.862 883.256 519.036
9 0 38.1454 12.3737 472 114.771 881.756 510.161
10 0 41.081 13.2665 545 111.903 880.277 508.642
11 0 41.1494 13.0257 536 112.672 878.491 510.174
12 0 42.099 13.8483 583 111.309 876.364 509.765
13 0 42.0927 13.8266 582 140.375 873.354 509.775
14 0 47.0536 14.6854 691 107.732 872.806 510.287
15 0 47.1057 14.096 664 112.742 870.679 509.672
16 0 47.0317 13.8205 650 114.049 868.74 508.482
17 0 49.0958 13.3209 654 115.176 867.21 508.106
18 0 51.037 13.8723 708 112.319 864.535 508.08
19 0 52.0643 13.7906 718 114.128 863.514 505.645
20 0 54.0379 13.6571 738 113.785 860.401 504.667
21 0 58.0215 14.3223 831 110.018 860.651 504.395
22 0 63.033 12.6442 797 112.885 861.264 502.644
23 0 63.1538 14.4568 913 108.512 861.732 499.43
24 0 63.0391 14.8955 939 109.693 862.391 498.168
25 0 66.1321 14.9398 988 109.004 863.59 498.367
26 0 67.1187 15.6588 1051 107.633 866.042 494.606
27 0 71.1525 14.8133 1054 109.1 867.862 495.359
28 0 72.0947 14.3561 1035 111.981 869.714 492.697
29 0 74.1589 14.6442 1086 111.793 871.966 494.913
30 0 77.2343 14.5143 1121 111.35 873.742 492.945
31 0 80.0645 15.0878 1208 110.25 875.835 492.235
32 0 82.1343 15.1825 1247 110.246 878.043 493.056
33 0 84.154 14.6755 1235 111.479 878.905 496.768
34 0 84.1499 14.6762 1235 147.149 879.912 496.637
35 1 44.1697 10.5955 468 108.808 879.553 521.968
36 0 46.1095 10.4317 481 107.642 879.108 523.441
37 0 47.1262 11.4798 541 109.909 878.604 522.233
38 0 51.2563 11.901 610 111.92 876.51 518.434
39 0 53.3852 13.5243 722 108.587 873.824 516.326
40 0 56.1065 13.9021 780 106.79 872.924 518.068
41 0 54.0832 13.4237 726 109.948 870.789 517.537
42 0 60.1425 13.7008 824 106.117 868.962 518.328
43 0 60.0764 13.1166 788 108.265 867.402 517.319
44 0 62.2492 13.3656 832 106.74 865.47 516.388
45 0 66.1273 14.336 948 103.734 864.1 516.218
46 0 67.1098 14.29 959 104.627 861.509 515.042
47 0 70.2128 15.4103 1082 101.767 859.189 515.261
48 0 74.1157 14.4099 1068 102.72 856.734 513.19
49 0 76.2088 15.1688 1156 99.3728 856.082 512.195
50 0 80.206 15.7469 1263 98.2985 854.615 511.953
51 0 81.2767 14.3707 1168 101.406 852.608 506.155
