time division length width area intensity CMx CMy
0 0 59.0563 17.3055 1022 116.008 509.593 505.755
1 0 59.0439 15.9881 944 120.746 511.952 507.371
2 0 62.1034 16.7785 1042 111.271 514.268 504.7
3 0 63.0891 16.976 1071 115.468 513.416 505.866
4 0 67.1761 17.3722 1167 113.088 514.632 506.62
5 0 66.151 15.0564 996 114.552 513.312 505.293
6 0 70.1697 16.4601 1155 108.139 513.477 504.809
7 1 39.124 8.79256 344 114.18 511.942 525.055
8 0 38.0621 11.6126 442 113.864 511.674 523.059
9 0 40.1915 10.4251 419 113.802 509.222 524.986
10 0 42.2632 11.9962 507 114.807 507.791 523.86
11 0 42.033 11.0865 466 117.635 505.989 525.869
12 0 43.0983 12.2047 526 119.262 503.956 524.154
13 0 46.116 12.2734 566 115.565 501.546 525.65
14 0 47.0492 13.9216 655 112.247 500.024 524.886
15 0 49.1533 13.4477 661 113.209 498.826 522.549
16 0 50.1279 12.4681 625 114.909 496.106 522.112
17 0 54.151 14.3857 779 106.503 494.299 520.635
18 0 56.0749 15.2653 856 99.8388 492.928 520.808
19 0 58.0924 14.8384 862 108.584 489.654 518.633
20 0 60.0708 13.6838 822 111.82 485.796 516.72
21 0 61.0709 14.1147 862 110.393 486.194 515.73
22 0 65.0653 14.9081 970 106.016 487.147 514.32
23 0 67.1256 15.404 1034 103.09 488.867 512.196
24 0 68.2433 15.5473 1061 100.975 488.231 512.852
25 0 69.0936 14.5165 1003 104.151 490.064 510.124
26 0 71.093 14.7272 1047 105.284 491.982 506.721
27 0 72.1366 14.9577 1079 104.528 493.976 506.474
28 0 74.0702 14.8913 1103 105.036 496.018 505.065
29 0 79.2018 16.3254 1293 100.604 498.309 505.175
30 0 79.0479 15.7373 1244 101.665 500.416 505.879
31 0 82.0804 15.3021 1256 102.682 502.409 503.447
32 0 86.1725 15.8751 1368 98.6842 503.571 506.758
33 0 88.2074 15.8377 1397 99.7616 505.49 502.583
34 1 45.0611 14.7134 663 93.6591 505.9 528.023
35 0 45.0423 12.3439 556 100.662 506.791 527.482
36 0 47.0564 11.7306 552 98.0453 505.665 530.786
37 0 50.1235 13.4468 674 96.8457 504.85 528.39
38 0 52.0555 13.793 718 96.0501 503.694 529.556
39 0 51.0534 12.4771 637 97.8885 502.928 527.342
40 0 56.2515 13.7419 773 94.401 500.028 525.094
41 0 55.1419 13.7464 758 95.4617 498.551 527.202
42 0 60.0657 14.9336 897 91.7157 497.095 526.133
43 0 60.1186 15.1201 909 92.6051 495.294 523.827
44 0 63.1438 13.2871 839 94.9726 492.066 525.741
45 0 67.1251 16.0447 1077 89.0928 489.903 524.303
46 0 68.0694 15.352 1045 91.4545 489.037 523.464
47 0 71.1293 14.4947 1031 92.9515 487.047 522.53
48 0 74.1049 14.7494 1093 95.6432 484.973 520.571
49 0 76.0961 14.6919 1118 95.8784 483.064 518.636
50 0 79.1991 14.8992 1180 96.7246 481.478 517.518
51 0 78.1615 14.4956 1133 97.3204 481.088 511.209
52 0 81.2609 14.5827 1185 97.4894 479.466 509.401
53 0 86.2498 15.4551 1333 94.8897 478.293 509.042
54 1 46.1755 11.6945 540 97.9963 478.581 524.678
55 0 47.1292 9.12385 430 101.226 478.946 525.565
56 0 47.0733 11.3865 536 98.2146 479.979 523.517
57 0 48.0996 11.9336 574 94.2805 480.523 523.064
58 0 52.0119 13.0739 680 91.1735 481.468 519.94
59 0 51.0408 12.0688 616 93.8571 482.622 520.041
60 0 56.0877 16.8486 945 82.8878 485.847 517.324
61 0 55.0156 13.5598 746 90.5107 487.288 518.806
62 0 59.0674 13.0698 772 90.4741 489.174 519.451
63 0 58.2282 11.7469 684 94.5132 492.285 518.576
64 0 61.1044 14.1397 864 91.0174 493.525 515.834
65 0 62.0938 13.8983 863 91.8876 495.265 515.388
66 0 62.0938 13.8983 863 141.616 497.265 515.388
67 0 67.1635 13.3406 896 92.6317 497.386 517.535
68 0 71.2031 14.6061 1040 91.2058 498.882 515.422
69 0 73.1651 13.1073 959 94.3577 496.656 517.273
70 0 79.105 14.9927 1186 91.7437 495.215 516.345
71 0 81.1212 14.8173 1202 92.1473 494.38 516.572
72 1 45.0644 9.63067 434 93.5599 492.749 536.088
73 0 44.0356 10.1963 449 95.2584 491.911 534.521
74 0 44.0777 11.0714 488 93.5676 489.115 536.02
75 0 46.041 11.2943 520 93.8019 486.721 535.971
76 0 49.0716 11.473 563 92.968 486.302 535.458
77 0 49.1256 11.1551 548 93.8923 484.776 535.482
78 0 50.06 11.2665 564 93.9326 482.757 534.055
79 0 53.0713 13.2275 702 90.3348 480.858 533.125
80 0 53.0534 12.2141 648 93.159 479.883 533.27
81 0 56.039 13.1516 737 90.1153 477.476 532.042
82 0 59.0922 13.1659 778 91.3985 476.852 529.793
83 0 60.1047 12.5115 752 92.5612 474.168 528.326
84 0 63.0994 13.5976 858 90.7331 473.607 523.9
85 0 63.1618 12.8242 810 93.0123 473.978 522.256
86 0 67.1932 14.0193 942 91.2081 472.343 521.522
87 0 70.1052 14.2786 1001 92.0539 471.22 517.742
88 0 70.1052 14.3071 1003 149.303 470.207 517.691
89 0 70.1052 14.3499 1006 148.673 469.201 517.69
90 0 70.1327 14.3442 1006 148.268 468.201 517.69
91 1 42.0654 11.8625 499 96.7956 474.615 530.401
92 0 43.085 10.7694 464 98.459 475.394 530.556
93 0 43.048 10.8019 465 100.488 478.009 528.738
94 0 48.0959 10.9573 527 99.296 480.131 528.569
95 0 47.1521 11.9613 564 98.3298 482.899 526.642
96 0 49.0661 10.7814 529 98.7599 485.851 522.798
97 0 50.3093 10.6143 534 98.3895 489.906 521.217
98 0 53.2902 11.6344 620 103.6 490.392 526.626
99 0 54.196 13.0083 705 100.305 492.421 527.582
100 0 58.0921 12.4285 722 101.039 491.806 528.244
101 0 60.0759 13.2333 795 99.5421 491.743 528.526
102 0 60.0757 13.2832 798 100.634 492.664 529.506
103 0 63.0954 13.3766 844 102.071 492.872 530.101
104 0 66.1024 14.886 984 98.4055 492.577 527.818
105 0 66.1548 12.5917 833 103.421 490.01 530.172
106 0 69.1684 14.8623 1028 98.5117 489.504 528.781
107 0 69.0906 12.9974 898 103.703 486.729 526.813
108 0 72.108 13.979 1008 101.474 485.697 524.927
109 0 75.1372 13.7615 1034 100.821 483.97 525.409
110 0 75.1882 13.3266 1002 102.384 482.567 522.52
111 0 79.3064 13.9081 1103 99.7443 480.511 523.74
112 0 82.1703 12.9731 1066 102.439 478.115 521.65
113 0 83.1631 13.1188 1091 103.491 476.466 520.561
114 0 87.4264 14.0004 1224 102.066 474.203 517.265
115 1 44.0541 9.60182 423 143.553 471.825 540.612
116 0 47.0224 10.3142 485 101.282 471.299 537.476
