time division length width area intensity CMx CMy
0 0 44.21 16.8966 747 97.0522 126.41 509.582
1 0 47.054 17.5756 827 85.7654 127.613 508.14
2 0 45.0454 15.5177 699 99.8312 126.946 511.295
3 0 44.1272 15.0927 666 104.509 128.799 506.986
4 0 45.0504 15.2274 686 104.735 127.891 510.009
5 0 47.0825 15.356 723 103.819 128.649 511.492
6 0 49.1504 15.9714 785 96.9503 127.611 511.265
7 0 49.0729 16.0374 787 99.0343 125.896 511.86
8 0 50.1199 16.4406 824 98.1954 124.408 512.176
9 0 52.0967 16.0087 834 105.287 123.691 511.784
10 0 52.2235 16.2379 848 105.361 122.243 510.67
11 0 53.1725 16.3618 870 105.622 120.055 512.282
12 0 54.1543 16.0283 868 106.88 117.942 513.938
13 0 54.1543 16.0283 868 154.058 117.942 513.938
14 0 58.1918 18.3015 1065 101.428 114.986 515.304
15 0 59.0543 16.8828 997 99.5567 111.96 516.033
16 0 61.0608 17.3925 1062 99.1968 109.714 513.678
17 1 30.0054 10.898 327 113.994 107.495 529.835
18 0 30.0044 10.5984 318 111.579 105.626 529.635
19 0 31.0677 10.3001 320 116.181 104.916 527.531
20 0 31.0189 10.7676 334 121.599 102.114 527.593
21 0 35.0493 11.5551 405 119.973 102.153 524.738
22 0 37.0485 11.3365 420 120.729 102.617 523.345
23 0 38.042 11.7764 448 117.846 103.498 522.73
24 0 38.155 12.5278 478 118.374 103.571 520.067
25 0 41.12 13.6916 563 114.217 104.854 520.766
26 0 39.2424 12.2317 480 117.981 107.065 519.142
27 0 43.1595 12.8824 556 115.856 108.969 517.108
28 0 44.143 12.4595 550 116.907 110.609 516.849
29 0 47.1166 14.8568 700 112.633 113.1 517.561
30 0 47.132 14.4488 681 112.289 114.517 516.906
31 0 50.0512 14.2654 714 117.634 116.796 516.889
32 0 52.079 15.4957 807 114.145 118.872 516.602
33 0 53.1176 14.3455 762 116.938 119.723 518.524
34 0 57.0457 16.1449 921 109.868 120.083 518.17
35 0 56.2471 14.5785 820 115.948 120.061 519.033
36 0 61.1103 18.262 1116 104.643 119.504 519.136
37 0 59.1227 14.9519 884 115.181 119.419 520.462
38 0 61.1175 14.4476 883 116.733 117.829 519.348
39 0 63.0778 14.5852 920 116.026 115.345 517.935
40 0 67.1895 16.9521 1139 108.903 113.812 517.456
41 0 71.2422 15.9596 1137 111.317 111.548 517.456
42 0 70.2128 15.0827 1059 114.457 109.802 517.078
43 0 75.2469 15.9475 1200 111.337 108.225 515.404
44 1 40.0221 12.0683 483 114.151 107.068 533.894
45 0 40.1274 13.2079 530 111.853 105.479 533.149
46 0 43.0104 11.5553 497 114.487 102.968 533.429
47 0 42.0296 12.3246 518 116.68 100.739 531.851
48 0 45.088 13.5956 613 112.282 98.4861 530.812
49 0 48.1081 12.9292 622 109.743 97.7363 528.633
50 0 48.0831 13.955 671 106.565 95.7645 528.978
51 0 50.2847 13.7616 692 105.908 93.5867 524.9
52 0 51.0272 14.2865 729 109.237 94.0878 522.65
53 0 53.0284 13.9359 739 111.268 92.1583 521.501
54 0 55.0486 14.1148 777 111.862 92.7542 518.632
55 0 55.0747 14.0536 774 114.952 92.6124 516.526
56 0 60.0746 14.8981 895 108.187 93.0179 517.128
57 0 60.0722 14.0997 847 112.577 94.2975 512.582
58 0 64.1231 14.285 916 109.144 94.8963 512.43
59 0 64.0961 13.9322 893 106.196 97.7548 510.632
60 0 65.2359 14.3326 935 105.413 100.554 509.694
61 0 69.1515 13.7669 952 105.623 102.027 510.481
62 0 71.1354 14.2123 1011 110.239 104.158 507.218
63 1 39.0194 10.8408 423 107.735 107.305 525.818
64 0 40.0635 11.2821 452 107.018 108.942 525.162
65 0 41.063 11.8842 488 106.744 110.248 525.531
66 0 44.0563 12.1889 537 102.054 112.572 528.408
67 0 44.0191 11.5177 507 105.917 112.483 528.3
68 0 46.0292 12.3183 567 103.453 112.501 528.111
69 0 49.2349 13.466 663 104.198 112.217 527.264
70 0 49.2004 13.7804 678 106.701 111.022 528.059
71 0 49.1651 13.0784 643 108.585 109.048 527.841
72 0 51.195 13.224 677 107.275 107.518 527.099
73 0 52.1685 14.434 753 105.324 105.331 528.603
74 0 55.1517 14.4692 798 105.075 103.675 526.397
75 0 57.1411 14.2279 813 105.102 100.893 528.298
76 0 56.2459 14.1344 795 107.119 100.192 527.284
77 0 59.2045 13.6645 809 109.26 96.8257 525.779
78 0 59.238 13.623 807 111.129 95.4275 524.888
79 0 63.1459 14.2052 897 106.594 94.8629 524.276
80 0 65.1518 14.1976 925 105.259 93.5438 523.863
81 0 66.1341 13.4121 887 106.556 92.0034 523.546
82 0 70.1424 14.827 1040 104.062 90.6125 520.414
83 0 71.1147 15.0039 1067 103.985 89.253 520.344
84 0 72.043 13.9361 1004 110.845 88.6823 515.057
85 0 77.0563 14.5867 1124 108.487 87.903 513.227
86 0 79.1454 14.9598 1184 107.597 85.8927 510.77
87 0 81.1237 14.1266 1146 108.892 86.534 509.784
88 0 83.1458 13.9394 1159 111.246 86.7265 506.442
89 0 85.1289 14.2842 1216 108.72 88.0428 504.592
90 1 43.19 11.5768 500 103.294 88.812 525.048
91 0 44.2507 10.3727 459 105.37 90.427 525.033
92 0 46.2444 12.1312 561 102.096 92.9537 525.41
93 0 49.1459 11.6592 573 103.162 94.1606 523.145
94 0 49.2102 12.4364 612 103.529 95.8971 523.085
95 0 50.1851 12.1949 612 103.173 99.5752 523.413
96 0 53.1459 10.9698 583 105.015 101.535 521.468
97 0 55.1581 11.7662 649 103.484 102.499 521.424
98 0 57.113 13.9198 795 98.1283 105.658 521.023
99 0 55.118 12.8814 710 104.887 106.331 520.551
100 0 57.086 13.0505 745 105.435 107.196 523.581
101 0 62.071 14.5479 903 100.711 107.453 522.072
102 0 61.099 13.7973 843 103.278 107.632 523.368
103 0 64.0861 13.7003 878 103.33 107.285 522.853
104 0 65.115 14.0981 918 102.676 105.792 522.065
105 0 68.2129 15.6862 1070 98.086 104.436 522.307
106 0 69.3188 13.3874 928 102.304 102.845 522.579
107 0 72.1882 14.102 1018 100.398 101.502 520.762
108 0 73.2029 14.6442 1072 99.6362 99.8218 519.952
109 0 74.2045 14.4331 1071 99.6424 98.1027 518.684
110 0 76.2542 15.3565 1171 97.0709 96.1375 519.072
111 0 77.3207 14.0195 1084 99.8432 94.2113 515.216
112 0 79.3362 14.6717 1164 98.189 92.7105 517.452
113 0 80.1907 13.63 1093 100.415 91.4016 517.305
114 0 84.1388 13.8818 1168 99.0933 89.762 514.875
115 0 85.0256 14.2545 1212 98.6469 88.7195 513.447
116 0 88.1702 15.2659 1346 96.4086 87.1932 513.885
117 0 88.1741 14.6755 1294 98.5085 86.2743 511.353
118 0 90.0742 14.8433 1337 99.2902 85.015 508.503
119 0 94.217 14.3923 1356 98.84 84.3378 506.492
120 0 94.233 14.1564 1334 99.7324 83.7939 504.104
121 0 95.2253 13.0953 1247 100.915 82.49 501.522
122 0 97.1652 14.4805 1407 98.6773 83.3945 500.258
123 0 101.067 14.9208 1508 97.1041 83.0663 498.321
124 0 104.153 15.5829 1623 95.3352 85.0813 495.046
125 0 104.204 14.5388 1515 98.105 86.4759 492.801
126 0 106.163 14.6096 1551 97.1464 88.0406 492.437
127 0 107.117 14.9369 1600 97.1938 90.2106 492.754
128 0 107.21 15.1478 1624 97.5277 91.79 489.829
