time division length width area intensity CMx CMy
0 0 38.0243 11.9134 453 112.174 1348.92 503.36
1 0 38.0688 12.9765 494 111.808 1351.54 503.771
2 0 40.2328 14.5901 587 108.111 1352.62 501.654
3 0 40.0078 13.3474 534 110.571 1352.14 502.393
4 0 43.1172 14.1707 611 107.625 1352.52 503.841
5 0 43.1161 13.6376 588 110.456 1352.17 503.352
6 0 45.0285 15.1682 683 105.899 1351.11 505.337
7 0 44.0688 13.1385 579 108.86 1349.25 506.124
8 0 47.0662 14.5965 687 102.004 1348.42 506.349
9 0 46.1348 14.7828 682 104.062 1347.38 506.78
10 0 47.0334 14.394 677 104.829 1345.21 506.931
11 0 50.0352 15.0894 755 101.085 1343.88 507.567
12 0 49.0271 14.8081 726 103.388 1340.98 507.106
13 0 52.2215 15.3002 799 102.792 1339.67 507.581
14 0 52.1148 14.1035 735 105.37 1337.56 508.399
15 0 54.1218 14.9293 808 103.026 1335.13 507.717
16 0 56.1529 14.7277 827 103.34 1333.07 506.526
17 0 57.1315 14.7729 844 104.15 1331.17 505.562
18 0 58.3123 15.0568 878 103.707 1328.84 502.563
19 0 64.2502 16.2334 1043 98.186 1328 502.683
20 0 65.2123 16.5306 1078 99.7959 1323.97 497.217
21 0 66.1916 14.5789 965 102.742 1324.05 497.702
22 0 71.208 16.3605 1165 99.115 1325.01 494.065
23 0 74.1996 16.1591 1199 98.5471 1325.48 491.541
24 0 74.1213 15.2993 1134 103.543 1325.87 490.049
25 0 79.1388 15.6308 1237 101.765 1326.78 489.546
26 0 81.0962 17.4114 1412 98.6827 1329.29 485.933
27 0 85.0852 17.6764 1504 96.7347 1330.71 485.661
28 0 87.1102 16.7145 1456 98.4389 1332.86 484.67
29 0 90.1719 16.3466 1474 98.7497 1335.3 484.206
30 0 89.1474 16.3325 1456 100.12 1337.91 482.668
31 0 95.1664 15.993 1522 100.226 1339.74 481.066
32 0 98.163 17.6339 1731 96.3484 1340.86 480.976
33 0 101.264 17.3014 1752 96.4646 1342.95 481.306
34 0 106.192 15.3496 1630 98.9945 1341.8 478.432
