time division length width area intensity CMx CMy
0 0 48.041 15.6949 754 115.645 1261.81 493.84
1 0 49.0435 14.3546 704 118.081 1261.53 493.42
2 0 51.0091 14.5464 742 117.722 1260.75 490.86
3 0 54.0346 15.4716 836 111.882 1260.95 490.151
4 0 54.0483 15.2456 824 116.108 1259.71 487.504
5 0 57.0531 15.1964 867 114.683 1260.48 485.156
6 1 30.0525 11.1804 336 120.196 1262.11 498.679
7 0 30.0424 10.6516 320 123.069 1264.15 498.634
8 0 32.0076 10.4038 333 119.949 1264.22 496.366
9 0 33.0134 12.0557 398 118.59 1266.06 494.472
10 0 32.0578 11.0426 354 123.328 1267.72 492.749
11 0 34.0743 12.6488 431 117.647 1270 493.309
12 0 35.0789 12.03 422 119.27 1271.06 492.339
13 0 37.065 12.0329 446 119.594 1272.65 490.908
14 0 39.0203 13.9415 544 114.787 1274.97 490.853
15 0 40.0982 13.3173 534 117.204 1276.85 490.12
16 0 41.0184 13.3599 548 118.611 1279.01 489.323
17 0 43.0616 14.4909 624 115.449 1280.85 487.553
18 0 42.2233 14.1154 596 116.978 1283.83 478.683
19 0 43.2848 15.0168 650 115.76 1284.95 478.522
20 0 48.1733 14.8422 715 113.927 1286.29 477.502
21 0 46.216 14.2591 659 118.347 1286.49 478.281
22 0 49.1847 14.903 733 115.049 1286.5 476.353
23 0 50.1683 15.2088 763 114.212 1285.41 477.143
24 0 51.1716 14.0312 718 117.273 1285.07 477.908
25 0 52.2114 14.6711 766 115.693 1283.15 477.044
26 0 55.2434 16.0019 884 110.812 1281.58 476.825
27 0 56.0507 15.2897 857 113.127 1278.5 473.721
28 0 59.0964 15.6186 923 112.141 1276.2 472.243
29 0 60.1035 16.9873 1021 108.936 1274.02 472.085
30 0 60.1035 16.9541 1019 148.13 1271.01 472.065
31 0 62.1113 15.3917 956 113.025 1269.73 469.874
32 0 64.2118 15.6357 1004 112.734 1268.81 466.272
33 0 66.0931 15.6295 1033 111.596 1267.74 465.275
34 0 70.0916 14.7379 1033 111.861 1267.75 464.209
35 0 72.0379 16.5052 1189 108.01 1267.61 461.227
36 0 75.1444 15.4236 1159 109.486 1267.59 459.988
37 0 78.3139 16.2679 1274 107.427 1268.83 458.639
38 0 80.1443 17.1191 1372 106.819 1270.63 461.603
39 0 82.1531 15.6293 1284 110.203 1272.34 459.701
40 0 84.2084 15.1173 1273 112.158 1273.93 458.191
41 0 89.3792 15.9545 1426 109.697 1275.33 458.706
42 0 90.0945 16.0942 1450 109.82 1277.85 456.851
43 0 93.1719 16.0885 1499 111.376 1279.62 454.851
44 0 94.178 14.8761 1401 112.539 1280.93 455.552
45 1 53.1572 12.9427 688 113.429 1282.26 472.158
46 0 53.1509 13.0948 696 115.273 1285.18 472.075
47 0 57.0257 14.3795 820 112.041 1286.39 469.762
48 0 60.1474 14.9134 897 109.95 1288.19 465.668
49 0 62.0566 15.0991 937 109.489 1289.52 470.067
50 0 64.0693 14.578 934 111.973 1290.65 468.288
51 0 68.2278 15.5948 1064 107.882 1292.31 467.742
