dataset,lineage_ID,slope,intercept,std_err,variable,kind
Trace,14.0,0.4672571266700301,-3.828720997661299,0.013002243060783012,$f_n e^{\phi_{n}}$,dfa (short)
Trace,14.0,0.36834251330522255,-3.4047611934644157,0.011799372175100726,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,14.0,0.5902694259043476,-3.843648253599809,0.053399491825414314,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,14.0,0.3892026910356783,-2.985245503934806,0.04110627232468729,$f_n e^{\phi_{n}}$,mean (short)
Trace,15.0,0.29527155226957685,-3.821867496164711,0.03459797342047064,$f_n e^{\phi_{n}}$,dfa (short)
Trace,15.0,0.175276785568169,-3.298295543290115,0.03469887137924466,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,15.0,0.42385933795255054,-3.9944596094316402,0.04036749442702826,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,15.0,0.30974816833812124,-3.39366822503554,0.020986520329888514,$f_n e^{\phi_{n}}$,mean (short)
Trace,16.0,0.27600781106674416,-3.735004853416227,0.037494148016902526,$f_n e^{\phi_{n}}$,dfa (short)
Trace,16.0,0.11534715646586197,-3.1665793271597913,0.024698247906272158,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,16.0,0.4532344970251219,-4.1824810656217135,0.019176459351601827,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,16.0,0.46528792504962396,-3.7803485892732596,0.0037279699138874503,$f_n e^{\phi_{n}}$,mean (short)
Trace,17.0,0.24482545377378456,-3.400509960287242,0.016979433796654536,$f_n e^{\phi_{n}}$,dfa (short)
Trace,17.0,0.1737105512021121,-3.0922310245605886,0.011753860476775742,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,17.0,0.39793382183630527,-3.52832477903527,0.029112795920134667,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,17.0,0.28520500480631245,-2.974358784497793,0.025564933365060324,$f_n e^{\phi_{n}}$,mean (short)
Trace,18.0,0.4201959031735069,-3.860739527907497,0.028686333543464608,$f_n e^{\phi_{n}}$,dfa (short)
Trace,18.0,0.29746586525312346,-3.33199512492105,0.010791718854325292,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,18.0,0.680098732322143,-4.3640736869735175,0.026817879698776644,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,18.0,0.70461487141203,-3.7810282082138964,0.010000556199310236,$f_n e^{\phi_{n}}$,mean (short)
Trace,19.0,0.33252723011905316,-3.9110224405707754,0.0161076963994113,$f_n e^{\phi_{n}}$,dfa (short)
Trace,19.0,0.26090827761529073,-3.5548424638776783,0.005717940344937472,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,19.0,0.5288703528666806,-4.3241103950341,0.011769996676128838,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,19.0,0.397066157076171,-3.546427130647059,0.02174082560216558,$f_n e^{\phi_{n}}$,mean (short)
Trace,20.0,0.2890814268397387,-3.7861874102360895,0.014909416979058772,$f_n e^{\phi_{n}}$,dfa (short)
Trace,20.0,0.2218888567375386,-3.4497318246377136,0.011075481216013329,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,20.0,0.6143628626515911,-4.456769653995402,0.010025971087098951,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,20.0,0.5371900125767782,-3.7723268846914153,0.01857463301471331,$f_n e^{\phi_{n}}$,mean (short)
Trace,21.0,0.3242628325810744,-3.7682853015839606,0.017273106374364782,$f_n e^{\phi_{n}}$,dfa (short)
Trace,21.0,0.25033580964621627,-3.4939446718467098,0.013162775699150545,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,21.0,0.5511031448354846,-4.206969145327825,0.011484031462269343,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,21.0,0.4542856422061852,-3.542645129761108,0.01208071874104614,$f_n e^{\phi_{n}}$,mean (short)
Trace,22.0,0.4374245265422492,-4.341805752135654,0.018718182134306302,$f_n e^{\phi_{n}}$,dfa (short)
Trace,22.0,0.31106975847994695,-3.853791560043383,0.01005996976053443,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,22.0,0.5495000140543159,-4.400038437068584,0.03433069957848593,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,22.0,0.46601593678607195,-3.8782192278459857,0.008196310403647527,$f_n e^{\phi_{n}}$,mean (short)
Trace,23.0,0.14588082242346415,-3.4866249140903633,0.03432003957086523,$f_n e^{\phi_{n}}$,dfa (short)
Trace,23.0,0.041839628773165945,-3.070199958205784,0.018317174395825087,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,23.0,0.4397175652081563,-3.888090601374309,0.022670082421190795,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,23.0,0.2799077034159499,-3.1889089702756244,0.028138810844561043,$f_n e^{\phi_{n}}$,mean (short)
Trace,24.0,0.2448344405202915,-3.7811004166714097,0.012657751662629854,$f_n e^{\phi_{n}}$,dfa (short)
Trace,24.0,0.1264678624912124,-3.321179197482942,0.0035412555164086646,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,24.0,0.4599296715235174,-4.214381058683495,0.015041991371193936,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,24.0,0.4001856905047927,-3.697125395709815,0.007575313473517454,$f_n e^{\phi_{n}}$,mean (short)
Trace,25.0,0.24948407813360202,-3.3380346300282158,0.026254840465721706,$f_n e^{\phi_{n}}$,dfa (short)
Trace,25.0,0.14521345999819846,-2.9167243489016723,0.011381697850032863,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,25.0,0.5407464791604149,-3.794184919246603,0.036385981921757043,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,25.0,0.38899320505712015,-2.9914976726392113,0.03641358437115576,$f_n e^{\phi_{n}}$,mean (short)
Trace,26.0,0.28542647038215224,-3.605441541757061,0.020942088012121135,$f_n e^{\phi_{n}}$,dfa (short)
Trace,26.0,0.22647812927680416,-3.3605337313641788,0.016616794180294044,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,26.0,0.5396633701258224,-4.03930877096225,0.02869162269956027,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,26.0,0.5021223612883554,-3.3955012526768735,0.020842351128857822,$f_n e^{\phi_{n}}$,mean (short)
Trace,27.0,0.3954674977880632,-3.907023592914448,0.02908896576858381,$f_n e^{\phi_{n}}$,dfa (short)
Trace,27.0,0.28641094316422194,-3.474945149696104,0.017400583739495986,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,27.0,0.5683429295597748,-4.224861829459771,0.005018745129930069,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,27.0,0.49739434831264145,-3.5636879371669368,0.01461486856785616,$f_n e^{\phi_{n}}$,mean (short)
Trace,28.0,0.3225348988972978,-3.533973120502852,0.005725148267145111,$f_n e^{\phi_{n}}$,dfa (short)
Trace,28.0,0.306112821722328,-3.346920710814667,0.004735607471498108,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,28.0,0.517729132677851,-3.592109979793613,0.03153580076377341,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,28.0,0.4170748723475344,-3.002176860601359,0.01837565266069482,$f_n e^{\phi_{n}}$,mean (short)
Trace,29.0,0.32948902167747457,-3.7288300520546227,0.019121751657992507,$f_n e^{\phi_{n}}$,dfa (short)
Trace,29.0,0.2715167921040907,-3.455972443552721,0.009589254490921208,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,29.0,0.7356708449170127,-4.514290332339607,0.03197007143809305,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,29.0,0.5320979713954956,-3.4233497265723862,0.02302139018215378,$f_n e^{\phi_{n}}$,mean (short)
Trace,30.0,0.2480402455040094,-3.499187057292695,0.015996137184729326,$f_n e^{\phi_{n}}$,dfa (short)
Trace,30.0,0.18018230923384476,-3.2087860301859816,0.008398834238663349,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,30.0,0.8034578446745118,-4.521744348916924,0.032643534922564776,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,30.0,0.5975548854390249,-3.498912407972205,0.025207502411913236,$f_n e^{\phi_{n}}$,mean (short)
Trace,31.0,0.44636281552305135,-3.982837536189246,0.026403769840013025,$f_n e^{\phi_{n}}$,dfa (short)
Trace,31.0,0.3234021031653691,-3.4334422312552566,0.026104392232998017,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,31.0,0.6586815892360095,-4.376408682277794,0.009878740115870487,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,31.0,0.6055209719650715,-3.7748260345133566,0.014802018711609036,$f_n e^{\phi_{n}}$,mean (short)
Trace,32.0,0.18835714558596053,-3.7474127424658064,0.02865533963848634,$f_n e^{\phi_{n}}$,dfa (short)
Trace,32.0,0.08624483357104887,-3.3400749668700778,0.0185812652306622,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,32.0,0.5493909147061978,-4.4387585498894016,0.015886153245710417,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,32.0,0.33898437010628657,-3.5712528244355477,0.025967853054318056,$f_n e^{\phi_{n}}$,mean (short)
Trace,33.0,0.3402484389960248,-3.803240064095947,0.045640715110693744,$f_n e^{\phi_{n}}$,dfa (short)
Trace,33.0,0.17406572861775735,-3.1704081530381423,0.02463299242031229,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,33.0,0.5422600360576121,-4.273753775624548,0.009877926576890284,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,33.0,0.5409968823958631,-3.7204019497611247,0.0029377489884278006,$f_n e^{\phi_{n}}$,mean (short)
Trace,34.0,0.39294207218375654,-3.9007113599147223,0.022473485490501183,$f_n e^{\phi_{n}}$,dfa (short)
Trace,34.0,0.28913902667024577,-3.5044687387058753,0.009585996751681345,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,34.0,0.4145599567974417,-3.9675595366820144,0.027541467184924652,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,34.0,0.34114487341142935,-3.4339242855000176,0.004314907080225258,$f_n e^{\phi_{n}}$,mean (short)
Trace,35.0,0.4053873837259597,-4.205743683197952,0.034591226838614285,$f_n e^{\phi_{n}}$,dfa (short)
Trace,35.0,0.25682318764737255,-3.5750925527676376,0.012935506277445698,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,35.0,0.5026097419335521,-4.406430868079746,0.007027250878447719,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,35.0,0.5162248705447396,-3.9344293743662826,0.008765442425286063,$f_n e^{\phi_{n}}$,mean (short)
Trace,36.0,0.17138340206437616,-3.2299517141066416,0.025993258512155747,$f_n e^{\phi_{n}}$,dfa (short)
Trace,36.0,0.12399372614228582,-2.96354979675409,0.01134185155201495,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,36.0,0.645448456677158,-4.091484390005663,0.007923252059052076,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,36.0,0.48051722600094826,-3.318120876123411,0.018178076701307538,$f_n e^{\phi_{n}}$,mean (short)
Trace,37.0,0.15375871144825562,-3.6848295820727293,0.028360996647658305,$f_n e^{\phi_{n}}$,dfa (short)
Trace,37.0,0.13529082418994565,-3.5116179032151464,0.01738346255687527,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,37.0,0.6305480799434828,-4.694668629478892,0.0165912565526704,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,37.0,0.4579578074449542,-3.8076006369092044,0.031297152576861935,$f_n e^{\phi_{n}}$,mean (short)
Trace,38.0,0.1992115112452719,-3.1897259867040058,0.01892112903780549,$f_n e^{\phi_{n}}$,dfa (short)
Trace,38.0,0.13035159726690912,-2.9054154437971897,0.011507365226043686,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,38.0,0.6146218019013744,-4.066724865673473,0.011501985481079464,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,38.0,0.589856192110072,-3.478182291070976,0.008926929279443883,$f_n e^{\phi_{n}}$,mean (short)
Trace,39.0,0.25541516325372865,-3.6607076374070315,0.025514119340900768,$f_n e^{\phi_{n}}$,dfa (short)
Trace,39.0,0.14208309561103485,-3.2383379325928057,0.027829616850857403,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,39.0,0.5342004099240905,-4.070056823099181,0.0188293963603068,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,39.0,0.38253971581150503,-3.3289285375495483,0.02780192418317188,$f_n e^{\phi_{n}}$,mean (short)
Trace,40.0,0.3043563129305692,-3.1178045399368743,0.0195180422615917,$f_n e^{\phi_{n}}$,dfa (short)
Trace,40.0,0.19995290533080562,-2.7283729033787507,0.01218750495256534,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,40.0,0.5242731857703583,-3.5164739793285658,0.033218649081325415,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,40.0,0.3841502303139379,-2.720554696929902,0.031622070213160644,$f_n e^{\phi_{n}}$,mean (short)
Trace,41.0,0.3042645821919587,-3.7193773218866406,0.02879616614746841,$f_n e^{\phi_{n}}$,dfa (short)
Trace,41.0,0.1731318322427853,-3.25701299598801,0.016664638150951937,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,41.0,0.4296867155775394,-3.9086879097231546,0.03602247746877288,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,41.0,0.3082859027025688,-3.2806435506125284,0.013787602097564071,$f_n e^{\phi_{n}}$,mean (short)
Trace,42.0,0.5136198802976388,-4.166632228208778,0.023078415515111007,$f_n e^{\phi_{n}}$,dfa (short)
Trace,42.0,0.30612931860890125,-3.417029481523393,0.03428247492038992,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,42.0,0.43475017054301407,-3.996606170482555,0.022967301983791318,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,42.0,0.3981609010807914,-3.546354123744936,0.007543580925773138,$f_n e^{\phi_{n}}$,mean (short)
Trace,43.0,0.37841103797162334,-3.565164083016694,0.029615395047202633,$f_n e^{\phi_{n}}$,dfa (short)
Trace,43.0,0.27365283007719643,-3.078322086535124,0.020110459598205895,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,43.0,0.520550341179355,-3.8620079471241544,0.006522767586034714,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,43.0,0.5038662311618675,-3.4339694567190473,0.010602086872155369,$f_n e^{\phi_{n}}$,mean (short)
Trace,44.0,0.4134789350033427,-4.344849737446545,0.010598308206988455,$f_n e^{\phi_{n}}$,dfa (short)
Trace,44.0,0.35194043393910757,-3.906391206808735,0.004854901448079404,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,44.0,0.7985422741406358,-5.109419949742208,0.009280906784311673,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,44.0,0.5625074925424591,-3.995823382938398,0.026644606675243147,$f_n e^{\phi_{n}}$,mean (short)
Trace,45.0,0.21399889805896405,-3.5575663630254537,0.038574425432495604,$f_n e^{\phi_{n}}$,dfa (short)
Trace,45.0,0.12203129479573524,-3.157081439432527,0.020791566264936112,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,45.0,0.46926414850191356,-4.106308998707004,0.02429379680682461,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,45.0,0.39421933328890907,-3.5730390876720497,0.01509205634154753,$f_n e^{\phi_{n}}$,mean (short)
Trace,46.0,0.35727276816919806,-3.7714889642235088,0.02445312858826721,$f_n e^{\phi_{n}}$,dfa (short)
Trace,46.0,0.1828072063555455,-3.1450120506955024,0.021069215046453465,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,46.0,0.6768989571706872,-4.446033891277117,0.021614306045034778,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,46.0,0.6114832807387582,-3.82876557556527,0.006934250614507082,$f_n e^{\phi_{n}}$,mean (short)
Trace,47.0,0.27583205177072356,-3.4725169695230025,0.027153129325359415,$f_n e^{\phi_{n}}$,dfa (short)
Trace,47.0,0.12762578779201986,-2.9322154646450294,0.01332293460068441,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,47.0,0.578961965634405,-4.156759026884995,0.015779912985206916,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,47.0,0.6483392949635315,-3.5620514944376396,0.009694436824570704,$f_n e^{\phi_{n}}$,mean (short)
Trace,48.0,0.2272993423454743,-3.5082380229465326,0.018301287970058085,$f_n e^{\phi_{n}}$,dfa (short)
Trace,48.0,0.17755322809322907,-3.274587530460587,0.007389693129423603,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,48.0,0.44919912476391805,-3.9317282289372306,0.020338465255191826,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,48.0,0.2567077304699078,-3.125468530066398,0.041192788604450394,$f_n e^{\phi_{n}}$,mean (short)
Trace,49.0,0.3384090078599793,-3.847405681775678,0.033050522687556295,$f_n e^{\phi_{n}}$,dfa (short)
Trace,49.0,0.25645923100344187,-3.4836413090018343,0.011229497588669134,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,49.0,0.6035542920556551,-4.291656842325239,0.034376133097697666,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,49.0,0.4755475436084785,-3.5496612379564483,0.019886036105657517,$f_n e^{\phi_{n}}$,mean (short)
Trace,50.0,0.35123062309320946,-3.811986358923167,0.0393599288182358,$f_n e^{\phi_{n}}$,dfa (short)
Trace,50.0,0.22000683490381678,-3.29864258733946,0.01602468512054296,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,50.0,0.4939525249068835,-3.9139587255532957,0.031127745657147796,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,50.0,0.335718420443434,-3.2217647195787724,0.02236971867132957,$f_n e^{\phi_{n}}$,mean (short)
Trace,51.0,0.3954991323615167,-3.9122157830690703,0.026683254447635047,$f_n e^{\phi_{n}}$,dfa (short)
Trace,51.0,0.36198450210078026,-3.678403246365981,0.0144093639143407,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,51.0,0.5645403123479339,-3.9229577415703574,0.029458933384855564,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,51.0,0.4865015921308577,-3.3524673562268283,0.020649815538367696,$f_n e^{\phi_{n}}$,mean (short)
Trace,52.0,0.34045458868815215,-3.3669127984633938,0.01859071800939154,$f_n e^{\phi_{n}}$,dfa (short)
Trace,52.0,0.3370540530119013,-3.1626113190002494,0.006912407659049846,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,52.0,0.6011901830762475,-3.8353581143683924,0.027161744187154876,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,52.0,0.5321812022548125,-3.1847184912036424,0.02060962841102771,$f_n e^{\phi_{n}}$,mean (short)
Trace,53.0,0.3150916591928749,-4.083549528769431,0.038260332062917984,$f_n e^{\phi_{n}}$,dfa (short)
Trace,53.0,0.1746983911999013,-3.575006802583047,0.013545747427191506,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,53.0,0.3678634926732777,-4.12242695647437,0.03658859995724538,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,53.0,0.3661172048258304,-3.743169976681079,0.011667338767517684,$f_n e^{\phi_{n}}$,mean (short)
Trace,54.0,0.40801293810809675,-3.999812610639342,0.028249908937302923,$f_n e^{\phi_{n}}$,dfa (short)
Trace,54.0,0.26126249421709574,-3.4238327312905126,0.013163152089838318,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,54.0,0.5060120545938687,-4.18013144924059,0.0385554058766072,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,54.0,0.377758534434363,-3.4193176881333143,0.032254927242602,$f_n e^{\phi_{n}}$,mean (short)
Trace,1.0,0.547894997714212,-3.1061758514102165,0.04283970433362106,$\phi$,dfa (short)
Trace,1.0,0.45187482008216845,-2.570327082732779,0.013093877120655396,$\phi$,mean (short)
Shuffled,1.0,0.6625209498236541,-3.4132314306256415,0.015159066893472144,$\phi$,dfa (short)
Shuffled,1.0,0.5465299109560315,-2.5519797902828643,0.034035863422306335,$\phi$,mean (short)
Trace,2.0,0.42170091953683203,-3.0579503206292147,0.017258614240649266,$\phi$,dfa (short)
Trace,2.0,0.35625085989054844,-2.5570983722671183,0.01762985302935742,$\phi$,mean (short)
Shuffled,2.0,0.5725443372297253,-3.3939908842498694,0.034016886502652284,$\phi$,dfa (short)
Shuffled,2.0,0.4464131241893936,-2.581300774960996,0.015435334958901207,$\phi$,mean (short)
Trace,3.0,0.6816716409471127,-3.6763249606423214,0.012139251585644979,$\phi$,dfa (short)
Trace,3.0,0.551904661104976,-2.831219948862782,0.02223267732776316,$\phi$,mean (short)
Shuffled,3.0,0.3492602032633415,-2.9201044066790316,0.028548972085996195,$\phi$,dfa (short)
Shuffled,3.0,0.27755303209878135,-2.5251789689779147,0.01844707665704216,$\phi$,mean (short)
Trace,4.0,0.31171430140671397,-3.0757094613385085,0.007556998598555242,$\phi$,dfa (short)
Trace,4.0,0.2887694428704025,-2.7606975627797024,0.00276531497135951,$\phi$,mean (short)
Shuffled,4.0,0.5069903203760493,-3.411507594614659,0.011734782649092248,$\phi$,dfa (short)
Shuffled,4.0,0.47715912051332043,-2.9368203797443533,0.011121415439800818,$\phi$,mean (short)
Trace,5.0,0.3343525882324354,-3.3615099606908774,0.02122311665919686,$\phi$,dfa (short)
Trace,5.0,0.3588595837574645,-3.0545846695276397,0.008662542678200361,$\phi$,mean (short)
Shuffled,5.0,0.40870913555480376,-3.367724004840931,0.03552808399631463,$\phi$,dfa (short)
