kind,slope,intercept,std_err,r_value
physical_units,0.9005685907711204,0.7237837788467005,0.03329165596066962,0.44163597799185905
physical_units,0.5279336683034866,0.47771412683618253,0.02122172964553584,0.41405019654025615
physical_units,0.755110489626732,0.5564910404429648,0.017382524233514073,0.6194395126779701
physical_units,-0.6420695885265384,1.3619332246656635,0.05004034969986779,-0.2294318442132067
physical_units,0.006562927377449589,0.6973991519283376,0.00017079982293164719,0.573409631543059
physical_units,1.420182553987985,0.5660483775444185,0.05347651100433635,0.4348208207637895
physical_units,-0.001660568352690118,1.111833670362418,0.0002487955284073484,-0.12144267207202224
physical_units,0.002408886878149832,0.754918113476422,0.00013999198283524115,0.2999461129483308
physical_units,0.10193493354577533,0.8177741910567343,0.005876551873980838,0.30123173392155406
physical_units,0.21412697168549852,0.10232186585473677,0.008714493651146755,0.4077847091309118
physical_units,0.4627534213575983,0.03860251135451387,0.0057811183840785554,0.8222771246496997
physical_units,-0.0565696698595423,0.35312777317826277,0.022639080155271843,-0.04546779210377866
physical_units,0.0038720573800212262,0.13324529562986395,7.12654866261165e-05,0.7007885990323097
physical_units,0.8711495187212311,0.04569909924905474,0.02394955659712767,0.5489823122875399
physical_units,-0.001382810742044465,0.4020432586620255,0.00010649576281148848,-0.23002050560980844
physical_units,0.00101854471681259,0.2101457504206873,6.918727502347569e-05,0.2579665362755922
physical_units,0.09790866761316243,0.1319539201401964,0.002302875214591146,0.6097633026138328
physical_units,0.4878765668248583,0.7137994475174383,0.01520613032921157,0.5016589559485549
physical_units,-0.4293665745135099,1.245284831512146,0.0398774161170637,-0.19347969936753245
physical_units,0.0036919418531672055,0.8346599154980809,0.00015762608278387804,0.3906081102602067
physical_units,1.2398142581565246,0.6206002270676746,0.03995129291083156,0.48932987022322555
physical_units,-0.002358811015263216,1.151696805017086,0.0001800894289193173,-0.2320299479840042
physical_units,0.0005459707657988077,0.9549012629669821,0.00011457672939669229,0.08621607329996799
physical_units,0.04203164876532847,0.9291113780805181,0.004823252668065672,0.1558391647842867
physical_units,-0.8777640263120192,1.0877837099032708,0.038283703352725594,-0.3853730791210314
physical_units,0.007847835174717183,0.22965394096330977,0.00010204952740222097,0.8106677986968465
physical_units,1.8032927058093169,0.03890812327939697,0.035523430919646576,0.6738027846155432
physical_units,-0.0036688434165404035,0.8249463202009961,0.00017688565940692327,-0.3516387177706279
physical_units,0.0018417860840699452,0.4101440624621674,0.00011910335779259868,0.2689806524109636
physical_units,0.19067542586641545,0.24175783744560547,0.0037834640217017626,0.6717897471182388
physical_units,-0.0008003273962074671,0.5776814652626654,7.396472035734297e-05,-0.1937446607217192
physical_units,-0.28530244016667444,0.6297667677960934,0.020669420164767395,-0.24391070212317884
physical_units,0.0019889215958929364,0.4234156944385453,7.641817537114435e-05,0.42907458534977255
physical_units,0.0004943475626961578,0.48525150296968256,5.196327197017238e-05,0.17121116566682346
physical_units,-0.032462567215180795,0.6019436052333336,0.0021647948327815063,-0.2631683418634976
physical_units,125.58069554967388,8.275141799981554,4.453304876194358,0.45287764994518787
physical_units,0.064677433100029,44.28929774968672,0.019937677794510538,0.05876309709686338
physical_units,0.48457043841710973,-3.774350750960835,0.009468703959751593,0.6785583753794288
physical_units,17.10287830510538,15.005305017313155,0.4261541242785337,0.5865464050525458
physical_units,-0.0012663839389479214,0.388636114640757,7.046275368468289e-05,-0.3095006506970975
physical_units,0.00019462879234619058,0.2933411259172695,4.563257458506715e-05,0.07681249610374885
physical_units,0.004518344972850523,0.30619119301826964,0.001898392739875113,0.04284685468569215
physical_units,0.42953257267119094,11.730791672113064,0.008553913324287489,0.6729167576435237
physical_units,-5.940495679223311,68.67557214465816,0.5787397942543615,-0.18244322278450906
physical_units,8.811508065700625,89.38614689737432,0.7363916345482999,0.21135628903538536
trace_centered,0.9291771529445407,-0.0019617739203563285,0.033476699292528195,0.4508310568986824
trace_centered,0.5226577626988046,-0.0026657749513430973,0.021176350200586447,0.4113441175284649
trace_centered,0.7881799338309725,0.0011068447816684893,0.01760411951329118,0.6309378286493323
trace_centered,-0.7021028767474896,0.00185867522644748,0.05250787961907894,-0.23855439924498234
trace_centered,0.007032554970561124,-0.0023654305658351474,0.000180861433044807,0.5779799974097168
trace_centered,1.5118545448995317,-0.001985846402119222,0.053492796126805076,0.4570545406639015
trace_centered,-0.002932333317878133,0.0034847185206365876,0.00028710387990099194,-0.18402493704527267
trace_centered,0.0028111515709811777,-0.002682441174180083,0.00016392182256066995,0.29902600011214325
trace_centered,0.10373958558165662,-0.0015544001896842055,0.006114880327367706,0.29519869755109013
trace_centered,0.21735888659580638,-0.0009943544493523004,0.008549236533732423,0.4194846404342824
trace_centered,0.4726119391663892,-0.0001890377167940451,0.00581861248345754,0.8261400193693079
trace_centered,0.004679212520066263,0.003045002767648445,0.023717587087247926,0.0035935843087781176
trace_centered,0.004331575367545597,-0.0011443244752284915,7.039012768303252e-05,0.7437434591450903
trace_centered,0.8706511642962952,-0.0005973775977360702,0.024077776253899747,0.5467156669268524
trace_centered,-0.0016769797479463944,0.0034669328759113134,0.0001228739932765523,-0.2411034936005637
trace_centered,0.001461387396673682,-0.0009518316676012036,7.89260552431854e-05,0.3183496019426375
trace_centered,0.10124114656895175,-0.0009101772691646334,0.002362153928601121,0.612847157847429
trace_centered,0.519464469651349,-0.0004423242035332818,0.015447793485399675,0.5193857887495561
trace_centered,-0.4838541809056765,0.003407579701482282,0.04190385216985628,-0.20690852255636594
trace_centered,0.004049890411759859,0.0008969296478996113,0.00016727528890080499,0.4016693313919283
trace_centered,1.3062933459794066,-0.0007244838697667239,0.04004969173636221,0.5079751000751408
trace_centered,-0.003749275198997263,0.006975829092173876,0.0002085034581392508,-0.31122061261797235
trace_centered,0.0005085950354822003,0.002508972657998922,0.00013563274077916642,0.06794199313982444
trace_centered,0.04475730100101302,-0.0010897839642070412,0.005019051611637764,0.15938002247814057
trace_centered,-0.8021222660021401,0.007364709749961406,0.03995384736063703,-0.34344405553342094
trace_centered,0.008398005059950593,-0.0017665522691016084,9.891187400408847e-05,0.8368401150712902
trace_centered,1.8425378033780897,-0.0020777794393081563,0.034091378402709614,0.6965794470191505
trace_centered,-0.004744035377490593,0.008738681173093177,0.0001967313013008234,-0.40021309871784366
trace_centered,0.0023481272418791927,-0.0005641370699586649,0.00013502644512397005,0.2996331744115221
trace_centered,0.18813461607220824,-0.0013123750152519026,0.003922245120928866,0.6534167693425245
trace_centered,-0.000731978471838783,0.00011177492769144155,7.52588971799966e-05,-0.17478254532592913
trace_centered,-0.25321814942441295,0.0008882327888459392,0.020039517650385225,-0.22436947703811227
trace_centered,0.00231249674044736,-0.0022213559128383678,8.372494286411243e-05,0.45014359412644817
trace_centered,0.0006208227624611536,-0.001395163865369627,5.784011956558278e-05,0.19239963717774428
trace_centered,-0.026012367842362227,0.0006771034331491848,0.002166112700803518,-0.21341695908808153
trace_centered,139.69191461723995,-0.1477132525000874,4.020211966459393,0.5305483448543328
trace_centered,-0.08923968152752797,0.14763116043162036,0.021644251583470265,-0.07460723968023099
trace_centered,0.5095365097249938,-0.070971783721893,0.010815500872096621,0.6478313440480893
trace_centered,16.30420855857644,-0.18479055136544728,0.42458121870128496,0.5695642756769017
trace_centered,-0.0013476120201955286,0.0027019028478857897,8.156344669612588e-05,-0.2866622331081426
