kind,slope,intercept,std_err,r_value
physical_units,2.1008572960065295,0.29929599684165686,0.01694428130317812,0.8677033072784871
physical_units,0.850444782354486,0.15259418534465763,0.009173435315281527,0.7990928075919415
physical_units,1.044334052726511,0.3266621783260051,0.007853890244776836,0.8820479138747072
physical_units,-0.9167168835344235,1.4896664395523442,0.06562434749630121,-0.19297404279358674
physical_units,0.1884913909673144,0.5525986687960982,0.0019436909839045818,0.8067522848602651
physical_units,1.1480654559430452,0.4714353651500319,0.01503838078805988,0.7321292683491802
physical_units,-0.11619468686969625,1.3196671521334604,0.004670617629842705,-0.33056280099273283
physical_units,0.08892645064736707,0.5613375364552332,0.002334106483214715,0.4726832097658216
physical_units,0.13528149616283472,0.8223680062944434,0.011927369520902372,0.1576868503669652
physical_units,0.373875516843199,-0.038528133306790724,0.0031924313262394546,0.8550342687770472
physical_units,0.46120038382328205,0.036341679077132705,0.0022438921540070297,0.9433612736920659
physical_units,-0.04310157072720075,0.3624571295385575,0.026992546055769888,-0.02208514010032147
physical_units,0.07839821686595091,0.148525867353414,0.000788895470539191,0.8086979937889117
physical_units,0.5056957438847134,0.10129156094710084,0.005605906518549592,0.7803704910958311
physical_units,-0.057414720281232505,0.4911894677588824,0.0018374821570646843,-0.3967869838357194
physical_units,0.034004045041281496,0.1674980819502752,0.0009699915478614483,0.4363657807838112
physical_units,0.06380069342424143,0.24998921553008568,0.004836174937637192,0.17954162891923492
physical_units,0.9777228778294784,0.36864730515904554,0.007558398023761165,0.8729518793395328
physical_units,-0.9190073279571415,1.4918284159177029,0.061664051557326245,-0.20535278794929482
physical_units,0.15924496642474387,0.624162977724037,0.0021366206772028434,0.7178452583188594
physical_units,1.114374914458947,0.4870112373800738,0.01368346950692193,0.7478947881782239
physical_units,-0.1262792459706169,1.345330514704403,0.004193716180214713,-0.3845407132365195
physical_units,0.06493996334808941,0.6839393749334213,0.0022829501878059437,0.3661907815377596
physical_units,0.09528969957954486,0.8786704949820568,0.011107753293952539,0.11785267136359842
physical_units,-1.3586034776162135,1.3640108771567458,0.05192852040467131,-0.34033875004777847
physical_units,0.15892764100753462,0.270826199119234,0.0016263932607682831,0.799095019696647
physical_units,1.0329228877234122,0.17114382193329325,0.011184536431083102,0.7823687330485668
physical_units,-0.14209643321298165,1.0322833371918925,0.0034949982256601898,-0.48394436712184885
physical_units,0.05983030271481542,0.3553830480393466,0.0020022403660270856,0.376536082824819
physical_units,0.18351000435120504,0.3993309393782778,0.009462328666861117,0.25506790901463355
physical_units,-0.006227537861029989,0.5344509675828577,0.0006817790482981854,-0.12536880779324058
physical_units,-0.04960871366035328,0.5426600016695521,0.004542034084623626,-0.1494040756109196
physical_units,0.025761886012782655,0.4514313625978166,0.0009618143856544908,0.3474599531236629
physical_units,0.0034476638036487995,0.5017373682824139,0.000550324448657021,0.08634515065709693
physical_units,-0.05349658416092697,0.5947735628006975,0.002407802849956807,-0.29380470970933914
physical_units,4.071014952067758,0.5189883042543431,0.07132104212603088,0.6132637519330009
physical_units,0.11753372147640287,2.1315751749797087,0.020017425383385763,0.07961149199788942
physical_units,0.6727238469423203,-0.9698950569508948,0.005862217710029054,0.842021607353638
physical_units,0.8039478374366673,1.3042894731674355,0.04797400405476134,0.22224139830581877
physical_units,-0.09825483174300743,0.7303366566713321,0.0027138238585871738,-0.4417968282940892
physical_units,0.030193872020164773,0.3189453803518226,0.0015846896447866646,0.2508768712954157
physical_units,-0.19932873557104946,0.75374658336937,0.006898578688928472,-0.36578206150333303
physical_units,0.3272761530576795,0.9698950569508957,0.0058622177100290445,0.6047661839728057
