kind,slope,intercept,std_err,r_value
physical_units,1.0084139597472923,0.6998380486383398,0.014496853668362083,0.4262030926627372
physical_units,0.3407318785497283,0.6733044041421123,0.009352046205898515,0.24098105796379418
physical_units,0.8127520301058903,0.5561224768159287,0.008103852213383375,0.5614089748230284
physical_units,-0.41454349243593386,1.2607928271319766,0.016240856295487615,-0.17244664059289605
physical_units,0.007189095091813373,0.6947813000093184,8.394654826237928e-05,0.5027416826290632
physical_units,1.525863931671531,0.557159271247522,0.02029329192754301,0.453666780183465
physical_units,-0.001726437679814295,1.1241488936928967,0.0001369318481548002,-0.08562432253331417
physical_units,0.0031580209124608067,0.6928401419147774,6.691337091773914e-05,0.30598556647732056
physical_units,0.08447361539742183,0.8616511115700765,0.002976193570234538,0.1886447445196713
physical_units,0.14254344391884236,0.17271589330364576,0.003526817799640385,0.2634076522487134
physical_units,0.49844088027286004,0.03260798798675785,0.0023695998853192437,0.8158340840433258
physical_units,0.07405664919364087,0.27561682249512454,0.006305842490048152,0.079488585438373
physical_units,0.004402368676546488,0.11913901258572121,2.7649401715382424e-05,0.7310618603618041
physical_units,0.8070342829456895,0.07161149376694037,0.006947371745884059,0.6147268586374144
physical_units,-0.0011677316606749548,0.38646640314672737,4.884782775612463e-05,-0.1594462826532676
physical_units,0.0016764453773684238,0.14391710684845344,2.7084629984070854e-05,0.3853273642343747
physical_units,0.09269472780479164,0.14366523834327066,0.0010989793943390908,0.4927029186231332
physical_units,0.46635594475420683,0.7484292161776316,0.006724910137093306,0.42218360256350385
physical_units,-0.44632440416429575,1.2729190613653194,0.012443606989588187,-0.2381073359673842
physical_units,0.0031588126444495137,0.875197948991758,7.159387969374805e-05,0.28491621580757853
physical_units,0.9185697318692604,0.7362939636670135,0.014607952526662213,0.389203642605666
physical_units,-0.00408900451218175,1.2577160543290158,8.880589021542049e-05,-0.29710895539753385
physical_units,0.00015022100247367106,1.0039767761884384,5.22042119366463e-05,0.019430023082164877
physical_units,0.04334768514422395,0.9340724670759002,0.002351222174944803,0.12290852241993483
physical_units,-0.4538868139925855,0.8337013671414719,0.010615381891275538,-0.27900681077126527
physical_units,0.007662379941003508,0.2269970220797799,4.192711965756224e-05,0.7740698014355232
physical_units,1.73862352807264,0.04249940713147515,0.008491933380457789,0.8068709866758291
physical_units,-0.004147681734237477,0.8157233114525886,7.875543983466497e-05,-0.33370853271679807
physical_units,0.002335745529001853,0.33133726873871183,4.533637369937797e-05,0.32676377100176124
physical_units,0.1496475815214336,0.29071881094814156,0.001789217809005461,0.48733093105066927
physical_units,-0.00035952585338249,0.5772306954458788,4.1767014024776534e-05,-0.05860170705953156
physical_units,-0.3244968515061123,0.6603058843904693,0.008875154395615944,-0.24106529980821048
physical_units,0.003101879846988311,0.380251393658194,4.6855986192565366e-05,0.4112415926375062
physical_units,0.000807883991219985,0.4757108091567883,2.848791042399714e-05,0.1901384807721724
physical_units,-0.02053110524331525,0.6000549742954371,0.0012848771430057138,-0.10778132128407104
physical_units,133.1820847199511,4.192930918201064,1.1420096713458052,0.6153090236496385
physical_units,0.15815207942831422,35.40498855267866,0.0082490609688732,0.12816909958902542
physical_units,0.5456780751345983,-11.528421696688447,0.0031588446394729378,0.7572635442570507
physical_units,11.926672945848846,22.15107803755498,0.19096204925381366,0.38599481617453085
physical_units,-0.001557326349096106,0.39441407911173326,3.790758753507877e-05,-0.26608530793229723
physical_units,0.000855616749220065,0.21547834400999966,2.1467039456704627e-05,0.2584451207203464
physical_units,-0.0016102442725656786,0.3071855839975965,0.0009395005971432637,-0.011453524994191465
physical_units,0.3716298159536268,19.209560622386384,0.0029250886596123905,0.6496616092197567
physical_units,-3.940118201700878,64.85615471850727,0.182169271927796,-0.143638840061455
physical_units,6.3397741542201,90.78507911855692,0.2877277966475966,0.14633946886717136
trace_centered,1.0258112822223513,-0.0018883770602339837,0.014559863621510809,0.43066921477291253
