kind,slope,intercept,std_err,r_value
physical_units,2.104133637895507,0.2936224315222301,0.012136639937882117,0.8661128694613226
physical_units,0.8378833267437582,0.1638729314279509,0.005943145326164429,0.8214310521163461
physical_units,1.0304674780467946,0.3246254990359807,0.0055736068240867555,0.8794715952595807
physical_units,-0.9352252404462524,1.49333469269702,0.046332120803237536,-0.1977573371104885
physical_units,0.17739018116136782,0.557487693253852,0.0013087622762091246,0.8045364982262109
physical_units,0.8633427614607123,0.5611411364781321,0.009235840397507319,0.6826803453398758
physical_units,-0.11550026778277406,1.3250260800144622,0.0032200862470436065,-0.3374606245370699
physical_units,0.08612705764180355,0.5580090180357863,0.001577900510159398,0.47890541108235873
physical_units,0.0781056711863837,0.9101578235976555,0.007998966665802165,0.09712960545981413
physical_units,0.3576234166884331,-0.020494248474437093,0.0021750855199525036,0.8542576113039372
physical_units,0.45455853492395376,0.03787359941668628,0.00157774431765148,0.9424794466032254
physical_units,-0.0500142750020766,0.3673303819251027,0.018930494648562866,-0.02584733945349578
physical_units,0.07374015361484476,0.15262782774615177,0.0005255646417789651,0.8083519770260771
physical_units,0.38088911482020027,0.14261758522354775,0.00347762237288101,0.7311977776864622
physical_units,-0.0552594851696947,0.49108580525841605,0.0012607850212544608,-0.3942040629936407
physical_units,0.03327912428686257,0.1663188439445476,0.0006487184516725097,0.44867668761989526
physical_units,0.03442092022970875,0.296651676311378,0.0032159740572933865,0.10417640634480772
physical_units,1.0076956015964333,0.3387606626691325,0.005486387215738532,0.873871881403858
physical_units,-0.9534919942969787,1.5037469266653642,0.04525069784976891,-0.2060771023411156
physical_units,0.16194865542650436,0.5972764452699149,0.0014548080824386585,0.7366982589218696
physical_units,0.8715230284136469,0.5579600735371328,0.008897734208157518,0.6919982013131035
physical_units,-0.13031201764767966,1.3646727824800002,0.0029917602203339906,-0.3921313905706914
physical_units,0.0687141961319536,0.6503102550265351,0.0016058889218332336,0.38625602316199253
physical_units,0.05936336859329593,0.9344801568369018,0.007704247787407943,0.07519448108241102
physical_units,-1.3910705497746516,1.3832098386046487,0.03682782886421831,-0.3467280312738121
physical_units,0.15156273069428214,0.2800270418620424,0.0010960595890242917,0.7984609074639358
physical_units,0.8147508960165224,0.24293103308527608,0.00676317308499834,0.7561304828174645
physical_units,-0.13993264924811338,1.0465376165984037,0.0024329638772165067,-0.4830148062596957
