kind,slope,intercept,std_err,r_value
time_averages,0.03930703959584103,0.9965553755750337,0.14409949420700813,0.03780034049331389
time_averages,0.04334901694764851,0.9315986056665811,0.009949692194255823,0.5171253881408763
time_averages,-0.00396459042633846,1.0181661718323023,0.05664818938312852,-0.009704880003163852
time_averages,0.030515354516088597,0.9644735774514552,0.009635956942225774,0.4020934767280905
time_averages,0.01947988671574153,0.9452938518341446,0.005036929028896456,0.4726318347540876
time_averages,0.054606779726399504,0.9660107147499268,0.06528765841501065,0.11521577332526547
time_averages,-2.0527409357597706,1.7235701391541471,0.08100902802608045,-0.9618121674036227
time_averages,-0.02375979036149238,0.8216084276835368,0.023630325161238357,-0.13809881730629484
time_averages,0.481670783116565,0.35480085132450945,0.09517114532764133,0.574477328383564
time_averages,-0.09365915931178408,0.930214495064813,0.01725914765040265,-0.6012977946442333
time_averages,-0.033368342497567115,0.894949029223344,0.01077967524922715,-0.3944590518258008
time_averages,0.4541897286526897,0.37109946213011213,0.11929002748152326,0.4669102733669103
time_averages,0.016866795006722047,0.4292488052268128,0.010931673531811157,0.20922992423640924
time_averages,-0.21994018899670534,0.6539379560064662,0.045141284999716945,-0.559849197834968
time_averages,0.04679890009969392,0.38455617083803706,0.00776612464239441,0.6412374496765739
time_averages,0.017880687788992933,0.39787533473070047,0.004905425474616739,0.4511234348873902
time_averages,-0.20166793006907552,0.6413922122317687,0.05668231095483125,-0.442462876261352
time_averages,-1.4060820786823187,3.1467356461025147,0.6470667985084135,-0.2885266333269753
time_averages,0.7854059988371234,0.6243031778901085,0.062444425968189436,0.8675334217870586
time_averages,0.47339968162514834,0.23032577209067706,0.01841780223489846,0.9628261978936813
time_averages,0.8927311966681397,1.1210328307544426,0.7742250984338154,0.15789540004584385
time_averages,-0.09819672440345247,1.0362027620565062,0.021868977208243077,-0.5285837001817126
time_averages,-0.043275529051558535,1.0287672694270442,0.012638735537629642,-0.4289306570506764
time_averages,-0.5076444796240127,1.3272030216770099,0.144669483937811,-0.43755555209257996
time_averages,0.5266003183748512,-0.2303257720906755,0.018417802234898462,0.9696367193005835
time_averages,-0.5174879715085665,2.1072994811545676,0.8630688702445293,-0.08286230784464302
time_averages,0.37524322515955894,3.2283323119090226,1.5938158784409553,0.032631849495199663
