kind,slope,intercept,std_err,r_value
physical_units,2.44179260016222,0.15112493996100185,0.021673676680124095,0.8628923880376437
physical_units,0.7576114976293178,0.24425227108168635,0.006573882974107332,0.8694242579782339
physical_units,1.0820489822692962,0.1577244939221425,0.007357141830194804,0.9123823037552622
physical_units,-1.881247729705984,1.8722080498776779,0.0897003165068204,-0.3029073552734303
physical_units,0.2253928895045476,0.4884713313700302,0.002539013912248234,0.8025704200306218
physical_units,0.6962320533981088,0.2517726448788703,0.005756215820626336,0.8778637252437393
physical_units,-0.16083480095676098,1.341229138055104,0.006114890885413031,-0.3702765050927627
physical_units,0.10380420233033529,0.5739938470896429,0.0030682583624984596,0.45624461227133245
physical_units,-0.42859374586344445,1.3369922290355813,0.06499021920610959,-0.09944784268948438
physical_units,0.2633232200298452,0.08652426586674955,0.0023420317738692344,0.862445341975015
physical_units,0.3959143175304269,0.040579091821936586,0.00205799652249369,0.9451636272071179
physical_units,-0.116114377154197,0.410304735672008,0.03320129707147507,-0.05253742115723769
physical_units,0.08002517458279014,0.1674397984819597,0.0008888713792443364,0.8044682921854959
physical_units,0.2539681176669911,0.07582773692269634,0.0017956610822915183,0.9050201903178721
physical_units,-0.06481131067535602,0.48536291176373203,0.002114113984378073,-0.41878180968892226
physical_units,0.03524953779304583,0.20481282711396512,0.0010959926896068114,0.4355237123164266
physical_units,-0.13629764155182128,0.4571678912195149,0.023020134477510827,-0.0887161432777888
physical_units,1.2386389060237168,0.03822331114472288,0.008753874201557734,0.9050916519710982
physical_units,-1.9577654582082022,1.913206813925255,0.10566056433845787,-0.2703477721474707
physical_units,0.2552864808933133,0.42317149300359047,0.003020110783820759,0.7860470408813871
physical_units,0.8044028407598558,0.1376643122548783,0.006604404072409897,0.8777733996964991
physical_units,-0.1894732706042467,1.4034087053785549,0.007038739367617013,-0.37533487864144877
physical_units,0.11702611957587813,0.522348749380409,0.0035629295758608077,0.442975898461728
physical_units,-0.5990481307056867,1.4668485071520034,0.07501626526922525,-0.11927051036006728
physical_units,-1.8968370788092923,1.6559258323687425,0.07406431470830747,-0.3595067028803264
physical_units,0.18396502343449037,0.3635279943351836,0.0022509236328826067,0.7735222344655355
physical_units,0.6422028194298153,0.08824639522358035,0.0028458223453808797,0.9586835469318463
physical_units,-0.1966600562741913,1.1878803177372002,0.004649015787931972,-0.5340762219133176
physical_units,0.06737182805606286,0.508555729124401,0.002706563182392757,0.34843462552888294
physical_units,-0.3429399715483154,1.0508108308840853,0.054623597389583965,-0.09334789537193469
physical_units,-0.0020981078134443185,0.4552917091126931,0.000676341573759426,-0.046615178085685785
physical_units,-0.043219041675024,0.49831700276380664,0.0017959803940519239,-0.3403858095759309
physical_units,0.035819708979599026,0.37991505830240435,0.0009051264187168407,0.5115361185063054
physical_units,0.008407773720273997,0.41375211353426194,0.0005361709592744782,0.2295919408021092
physical_units,0.0002724215743323493,0.4500969135886999,0.010456983134847235,0.0003918980086355113
physical_units,2.0777099147845246,0.07274192514494304,0.028400321266573752,0.7376501527571818
physical_units,0.11475987927593478,2.154133394013057,0.023057986777513653,0.07412071921239435
physical_units,0.6926242879401847,-0.6300031923012717,0.006357840137741192,0.8519285050465425
physical_units,-0.9305935213073291,3.0567471508441364,0.23026546065133952,-0.06024332118763839
physical_units,-0.2804317849916027,1.6615790070068424,0.007060249987304366,-0.5101656971862191
physical_units,0.09577899612534851,0.6941470658842044,0.004066266584924868,0.3318258300302643
