kind,slope,intercept,std_err,r_value
physical_units,1.1699665637235064,0.6570679125066956,0.022517420552783357,0.5109278916791066
physical_units,0.4079713713073971,0.609423917928632,0.012188959395053753,0.3613158821622861
physical_units,0.8940541478328139,0.5091834473483514,0.011825425509240572,0.6536098511789316
physical_units,-0.4096559700975556,1.2712988382352868,0.028801700606803614,-0.16146924004072033
physical_units,0.00674061173061456,0.6839669707261579,0.00010679717673820755,0.5866846534975725
physical_units,1.5677060492766046,0.5045279664625137,0.02488400893391793,0.5848932062160797
physical_units,-0.0018146901219754106,1.1549237573860378,0.00019236604341685704,-0.10838844610456236
physical_units,0.002927122579204435,0.6948324990893748,8.812820194617015e-05,0.35705718203753933
physical_units,0.08340984589683159,0.8925453021692716,0.006065650125259804,0.1552632032387447
physical_units,0.18564413241839492,0.13190185535192422,0.004799973741084488,0.40501639300248216
physical_units,0.511555322707197,0.02141643291039913,0.003388872730563942,0.862786270874698
physical_units,0.1555452274321811,0.23888069013783983,0.012090475864697416,0.14456531787060334
physical_units,0.003856679720603265,0.1227776923142194,3.5693107365792166e-05,0.7753413714276285
physical_units,0.8200430618940743,0.04622201149170063,0.009300616533840655,0.7064277432787632
physical_units,-0.0008688451415800463,0.38224076689658165,7.6271894770976e-05,-0.12904229175302073
physical_units,0.0015638314096036781,0.14222497696256414,3.615327772163469e-05,0.4416815549853116
physical_units,0.10569931811747957,0.14186510881997025,0.002305112638546954,0.4604435338608736
physical_units,0.6662151521088859,0.633124391892636,0.012081964863301976,0.5304607513495684
physical_units,-0.44991260929299104,1.2832540604923663,0.02545991565552348,-0.19925725603533012
physical_units,0.004099886762842169,0.8186525823959001,0.00011278720335425705,0.382566895483086
physical_units,1.2322846785190982,0.6135845393915,0.023586436375227542,0.510311238680351
physical_units,-0.003961409069578545,1.2862952272409405,0.00015440021065950263,-0.28198890925614545
physical_units,0.0005913310384472524,0.9647176220541199,8.42390840974152e-05,0.07987082157545614
physical_units,0.052830450435363385,0.9344928335974599,0.006685256526362153,0.08938434451688029
physical_units,-0.3868025070553677,0.8141170184353851,0.02036770590522624,-0.21110649676031906
physical_units,0.00675286250164821,0.24021065650507833,5.514256511415071e-05,0.809217111921651
physical_units,1.6589825999595724,0.0289243562758128,0.011055827228502227,0.859656483727798
physical_units,-0.0032307309639060685,0.8042028530584198,0.00012590772286143507,-0.2790989034829256
physical_units,0.0023068382336678865,0.3266589193440023,6.244239192300998e-05,0.38460205242479123
physical_units,0.164770444427599,0.30817529889288503,0.004011239184692314,0.4180176073564657
physical_units,1.526855057332269e-05,0.558115418724798,5.326341621034868e-05,0.0032774475028221396
physical_units,-0.19411840178542825,0.6245452234963851,0.012190742351618962,-0.1784026331837483
physical_units,0.002320579379609303,0.4088075673844843,6.798810767881267e-05,0.3638910956178607
physical_units,0.000698988290686307,0.47478399417658157,3.562413754001814e-05,0.21883901853841536
physical_units,-0.02071208806685624,0.5955121709694507,0.0023883465752990714,-0.09796560190741282
physical_units,157.954276340431,-2.003947511181728,1.8855364473748155,0.6865211590385851
physical_units,0.19370472003039843,39.22120731688007,0.015394680011354097,0.1417956716495053
physical_units,0.550726359593123,-12.166744197976897,0.005155026464468431,0.7700726968532119
physical_units,14.872055523049344,25.618657554398144,0.49176952142500097,0.3225527700971284
physical_units,-0.0015584274940522163,0.43806286504755465,6.564759982662732e-05,-0.2599694873347622
physical_units,0.0009507702177933708,0.2282500411817263,3.302533137126858e-05,0.3094385677833336
physical_units,0.0034133932827693004,0.33306046492398966,0.002210171072764372,0.017352412906868585
physical_units,0.31904476638584855,25.23710484242492,0.004698926533906976,0.6098334660864904
physical_units,-4.031695637263211,69.02674276597551,0.4771811806271719,-0.09508023913357884
physical_units,8.487357125916537,101.26749206090449,0.7416558953219984,0.1279378247580631
trace_centered,1.1686762237185775,-0.0003817564690801866,0.022647956259030037,0.5083308443189463
trace_centered,0.40870535109753753,-0.00907975529920569,0.012291128336395838,0.35926242926504026
trace_centered,0.9001973458758444,0.002483351788225837,0.011899574728222539,0.653833311992692
trace_centered,-0.41776084073472597,0.0042874063860425015,0.02915144697464158,-0.1626561414116833
trace_centered,0.006873964741996,-0.007446326308674508,0.00010869920435132733,0.5874300347932325
trace_centered,1.5826399899510897,-0.004423122905682187,0.0250348772407952,0.5862154507240274
trace_centered,-0.0020958329599424144,0.004484192256005949,0.0002011457505972293,-0.11956232163097237
trace_centered,0.0030715078966063046,-0.0037296304844212174,9.158799583733886e-05,0.3600696621114782
trace_centered,0.08357531232304953,-0.0012743827984090339,0.006081037936700577,0.15517960747304785
trace_centered,0.18668607952188002,-0.002515815593075459,0.004846550240031037,0.40364325202554624
trace_centered,0.513203662634905,7.992544455412832e-05,0.003406094452571,0.8623773991481005
trace_centered,0.1712218509343387,0.00020560411516018138,0.01219286630748672,0.1574842182101266
trace_centered,0.003964354511718997,-0.004198049540027946,3.585751746173006e-05,0.7823697506581658
trace_centered,0.823062166551881,-0.0024635331526235557,0.009338036814330973,0.7063072448849784
trace_centered,-0.0009592810310104723,0.002945982246762786,7.965539874922997e-05,-0.1362887072720329
trace_centered,0.001664393355359359,-0.0017567894877257746,3.735673709806155e-05,0.4522596895933211
trace_centered,0.1054054661111654,-0.0006096374407576176,0.0023125229215371222,0.4582713188719462
trace_centered,0.6668215451054686,-0.00028813452776594445,0.012044362083254155,0.5319962825689576
trace_centered,-0.468119000023878,0.0028499653342338753,0.025416044943274166,-0.20732342835499726
trace_centered,0.004100538691591007,-3.2903052208685217e-06,0.00011413605847052243,0.37874901845258346
trace_centered,1.2345122552899732,4.1921354135662954e-05,0.023537862651826315,0.5117715374428016
trace_centered,-0.004510882261848955,0.011587333817832115,0.00015848872326293116,-0.3099897662637769
trace_centered,0.0005269356553666424,0.003588465882357222,8.678213937426621e-05,0.06914287418811445
trace_centered,0.05309380609758738,-0.0035702142559713257,0.006657408186643683,0.09019903032665963
trace_centered,-0.36480383660906185,0.0035073160616740763,0.02055503034784676,-0.1978448829744512
trace_centered,0.006921187594180451,-0.00660108414781101,5.515664457698877e-05,0.8159425604912937
trace_centered,1.6577746867001477,-0.005606247407469491,0.011050630971989241,0.8595985312553176
trace_centered,-0.003543427249835124,0.009284802151304037,0.00013033007232291793,-0.2943222558654942
trace_centered,0.0024323220419826892,-0.00014422833909916513,6.46097382117635e-05,0.39081090854762285
trace_centered,0.16377379452449567,-0.0013180947085089782,0.004006892474040976,0.4163006919481
trace_centered,4.9662797330187266e-05,0.0004864633765215427,5.363632325277039e-05,0.010585640167439457
trace_centered,-0.18196210716662808,0.0006255566928899145,0.012140314222144755,-0.16823064846084554
trace_centered,0.002396458808158823,-0.005818672707494086,7.037498050607678e-05,0.36315609894057116
trace_centered,0.0007391092704745024,-0.002366456052370569,3.649891896854883e-05,0.2255025832369152
trace_centered,-0.01866555251095915,0.0012858332788989986,0.0023695472775809192,-0.08906096207754181
trace_centered,156.21630430451108,-0.1744906218028655,1.8474004937023467,0.6899149861341889
trace_centered,0.1440464518691026,-0.30179991026202724,0.015831780282303188,0.10302897268490223
trace_centered,0.5565048341320342,0.286599392788097,0.005354650951451484,0.7613447760645468
trace_centered,14.88052006171066,-0.14804832972962625,0.4823778568444115,0.3283288477759157
trace_centered,-0.0017228588861532828,0.0038409174026614217,6.796039609106452e-05,-0.2763108085623533
trace_centered,0.0009937886427303488,0.0009751812733591441,3.4237107988111215e-05,0.31174447459955407
trace_centered,0.003241909085459523,0.0011991081147112734,0.0022050275654293275,0.016519327833142448
trace_centered,0.30177968038984726,0.3429889929773986,0.004805715280749172,0.5798227101833532
trace_centered,-3.690466736152609,0.13777924687437734,0.45798250694810394,-0.09071847692077668
trace_centered,8.650655009082596,-0.18397343992163415,0.7149671987726036,0.13513670489799137
