kind,slope,intercept,std_err,r_value
physical_units,1.8911882217613838,0.3669371785548189,0.06127349426521579,0.8614740355621437
physical_units,0.7584855947884055,0.23906384563816996,0.030821117806940856,0.8101926070417154
physical_units,0.9562549303346485,0.3877606560192193,0.027181680919799504,0.8882507236669128
physical_units,-0.9746188701505104,1.5153538839849219,0.21505817647612904,-0.2417089494038776
physical_units,0.19285482222287392,0.5082914472150661,0.007411842822379461,0.8195346894875102
physical_units,0.9661814054488078,0.5243479280494936,0.04699040425561514,0.7489132608167193
physical_units,-0.14293022013612142,1.4112516876618697,0.017007740569360778,-0.4193410569738253
physical_units,0.09255310264990897,0.5021724643924659,0.009912994283772859,0.45657186661654814
physical_units,0.07708413702191619,0.9026727955205768,0.044510480514614766,0.09476108365382796
physical_units,0.36647650455713854,-0.03228071593158055,0.011875237517467678,0.8614442254297856
physical_units,0.4612782707877046,0.03907158021656426,0.00856541034893159,0.9453515284636501
physical_units,-0.08228782190022939,0.3805838918940885,0.09791543337975667,-0.045199204395669025
physical_units,0.09191092982608022,0.10076798361728428,0.0028950328214454885,0.8631318355168152
physical_units,0.4646879454241482,0.10720898418722527,0.019270489383593867,0.792227365849153
physical_units,-0.07052181460856008,0.5378788207519695,0.007371302585894606,-0.457902183403697
physical_units,0.04288156226829349,0.10518284946804779,0.0043459654973751335,0.4691348668628719
physical_units,0.04194077582647641,0.2821238400787684,0.01915205953014349,0.11708838412280353
physical_units,1.0037989086383092,0.35787789723706054,0.02904842712510257,0.8808212230851474
physical_units,-1.114895952322841,1.5950388555978745,0.2334483430229595,-0.2538982587901712
physical_units,0.19377541243741384,0.5091179013071304,0.008644214479016843,0.7700168998023174
physical_units,1.0639351840713929,0.48428276778711843,0.04571149957474412,0.7816189229962419
physical_units,-0.17298865485950674,1.5012581810147714,0.016402477034396498,-0.4937611804027899
physical_units,0.07535519971314873,0.6013452583494114,0.010764543386826366,0.3526688222454761
physical_units,0.013685067289202013,0.9919191753086373,0.044022353871144705,0.0167341367067909
physical_units,-1.35222101228472,1.3552738593798712,0.18721832187699333,-0.36242034529924083
physical_units,0.1865431395893426,0.16758842624652143,0.006037130780835284,0.8524904548271657
physical_units,0.9560470668562475,0.17601390102706999,0.03850300733508316,0.794986140688201
physical_units,-0.17784796126269423,1.1523473179334296,0.013510941542067167,-0.5705540133025098
physical_units,0.07136553662562374,0.26177409220982795,0.009058658281263805,0.3839280990200732
physical_units,0.13004287956577643,0.47534852404838135,0.03737247012553642,0.1806278292273378
physical_units,-0.009558518174794932,0.5484690848277232,0.0031066884196406792,-0.16342004378535985
physical_units,-0.06517213830044702,0.5561468371420724,0.016987332926585143,-0.20228104135721917
physical_units,0.038319389785054774,0.41495982562120115,0.004060406562095039,0.45297329285478555
physical_units,0.006454817671200803,0.4888853843996631,0.0026806460090367627,0.1285629615837446
physical_units,-0.039073656902187205,0.5754212815560239,0.010381752351027259,-0.19859402964615916
physical_units,3.4938884888714368,0.8503656546323315,0.2238957878213082,0.6357393313759978
physical_units,-0.10856197688279866,2.882946220915807,0.07496357078208862,-0.07621059870717962
physical_units,0.6829964134029362,-1.120770876200205,0.026657737482351732,0.8040249814311043
physical_units,0.7664141923873928,1.5578362147023948,0.1688690863935808,0.23294392038056932
physical_units,-0.14138109689044953,0.8946048565798053,0.011465732541758969,-0.5454550113631017
physical_units,0.033196742734415204,0.3139950635315636,0.00796740742397549,0.2147714511170636
physical_units,-0.2618677447409998,0.8411894301342524,0.028413104149647872,-0.4374211811502715
physical_units,0.31700358659706374,1.1207708762002055,0.02665773748235172,0.5315910557535267
physical_units,0.1493603796663078,2.637899548647154,0.12164452785402188,0.0646674327985979
physical_units,0.9157745720537003,4.19573576334955,0.19862042351349568,0.2364423693864637
trace_centered,1.89784926363861,0.0013206024845638946,0.06095345072819803,0.8634079813720884
trace_centered,0.7578019092406719,0.0013937258706464802,0.03089705330232046,0.8092550531146345
trace_centered,0.9837928813196366,0.0033351397674838035,0.026014712754496985,0.9011383343900479
trace_centered,-1.1186284873198464,0.0010114184158330761,0.2295695326481157,-0.25871073596554595
trace_centered,0.20198366187500558,0.0008112049332475743,0.007170719173037869,0.840016596169453
trace_centered,0.9947568840551837,-0.0024799536820869824,0.04660404765500124,0.7610540477700639
trace_centered,-0.1769362846911242,0.002539241523535758,0.018511779530765268,-0.4650818140976105
trace_centered,0.11205639128422332,-0.0011580997227763842,0.010542027170270729,0.5044612551628826
trace_centered,0.08048787540985868,0.0011421726358558965,0.04660813513993292,0.09449461794991998
trace_centered,0.367186107146108,0.00044484378621128997,0.011760670971126364,0.8640094860979669
trace_centered,0.4689905859004212,0.00041316005315815776,0.008314331721790972,0.9498303790904989
trace_centered,-0.04896189290992737,3.003091343951607e-18,0.1042293912091794,-0.025282476098535372
trace_centered,0.09649391711761791,-0.00011159089877990476,0.0027194562960200412,0.8859551885544215
trace_centered,0.47578584354413195,-0.0008776516321723067,0.019142641851862954,0.8010336923398627
trace_centered,-0.08264448626817887,0.00045419453651727656,0.007999435831404602,-0.4860851971311999
trace_centered,0.052574612360685835,-0.0003497378137831529,0.0045689354853033675,0.5266415429060589
trace_centered,0.043216737647115894,0.0003009730800604471,0.02015808246485178,0.11466196154357802
trace_centered,1.0292704342814916,-0.002038526961806697,0.027615011530077244,0.8950208874053214
trace_centered,-1.291483389620332,0.0007192275958974952,0.24695300725034444,-0.2762619791733452
trace_centered,0.20411226319510112,-0.0022870446123253348,0.008483921706921737,0.7915499739907312
trace_centered,1.0917813645155066,-0.0005980842687932587,0.04509849272365221,0.7933835157689032
trace_centered,-0.21184211028951253,0.0006239914109439189,0.017271226180428617,-0.5510504021246528
trace_centered,0.0901202025477959,-0.0012752356810980102,0.011666409574904536,0.3840019366687564
trace_centered,0.017716015628686355,-5.455194709639521e-05,0.046217939129335854,0.020632576829903274
trace_centered,-1.288892163848416,-0.0008809559628258047,0.19943221827161298,-0.32862156405224763
trace_centered,0.19479200132671382,1.2377250990888914e-17,0.005596306487097102,0.8783033700228181
trace_centered,0.9788699392952884,1.0019506129775081e-19,0.037100815314245014,0.8122523041427372
trace_centered,-0.20046892406981542,2.4579844455416216e-17,0.014326807462322162,-0.5940629701763726
trace_centered,0.0884237648730605,1.6353011404977466e-17,0.009496789376868377,0.44103621709418517
trace_centered,0.12223960313380398,1.1423883402840733e-17,0.039156249597807245,0.16257256070798068
trace_centered,-0.008955298891919027,1.035640258002738e-05,0.0029892573279213875,-0.15923205461637147
trace_centered,-0.06280645686641535,0.00011585504303611252,0.016162567368845377,-0.20477746184129564
trace_centered,0.0382842977449067,-0.00021040143941013066,0.004253567999044479,0.4360715873489897
trace_centered,0.005675358474710144,-3.775372515849585e-05,0.0027584472211977847,0.11009584466131606
trace_centered,-0.029872533867186787,-0.0002080404263882775,0.010353983853585238,-0.15348927823351916
trace_centered,3.648079152047374,-5.148548773934667e-17,0.21254670356093439,0.6713620424377943
trace_centered,-0.24108923711763477,-1.3385541985208505e-18,0.0792901891825211,-0.15844911433147146
trace_centered,0.7321133611900832,4.5733055665722095e-17,0.027988511047115614,0.809860384977218
trace_centered,0.7516358917647213,-1.7266031582400632e-18,0.17448034077292013,0.2217018901878633
trace_centered,-0.1625001387338625,2.1574012698114747e-17,0.012035443372167097,-0.5803275635991874
trace_centered,0.04360779348014383,1.235020299943569e-17,0.008473375219152835,0.2621219584871756
trace_centered,-0.2668925237300302,1.567819598495205e-18,0.029764519757333446,-0.4277655080740616
trace_centered,0.267886638809917,1.0557711832751256e-16,0.02798851104711561,0.4508902897881331
trace_centered,0.1875628902354042,8.597853727515846e-17,0.11718141212879231,0.08417765221730164
trace_centered,0.9391987820001254,-6.705823987631624e-17,0.1916277591013962,0.2504307093503302
time_averages,0.8289997994455577,0.7235152469610235,0.4794693317617737,0.4465819367024355
time_averages,0.39511336934792257,0.6045274376979556,0.268468131243848,0.3910257911281063
time_averages,0.21531128927795048,0.863388767204782,0.1147407971077651,0.4763053683303489
time_averages,-0.15884567379439132,1.0865308770747328,0.21814180715804873,-0.2057106515032004
time_averages,-0.00010732801793633792,1.0040044732467608,0.0179842031760991,-0.0017227832527113229
time_averages,-0.1511840318394519,1.0781311065794053,0.14191472117106274,-0.2939443503567411
time_averages,-0.01583455267205511,1.0486098213852335,0.014341739930097278,-0.30367179803837485
time_averages,-0.0054091835649519035,1.0330928701779987,0.00863695976022858,-0.177908245864654
time_averages,0.07311417250874488,0.9058284296464845,0.03199788882869351,0.5506175257584732
time_averages,-0.03655465048504378,0.3749432503431172,0.15678009244151606,-0.06715519071500023
time_averages,0.21629062135639024,0.1970350926018016,0.03229881298945786,0.8881976828312279
time_averages,-0.29180340688466905,0.4901252297007757,0.08557865050766267,-0.7014957096465193
time_averages,0.00364824248058631,0.3285451901300961,0.009630686608639272,0.10870624663127894
time_averages,0.04797215618902012,0.31440119211497924,0.07877486913090431,0.1731417114234352
time_averages,-0.014530097760115934,0.3791969221395487,0.006939686650691091,-0.5172737869013606
time_averages,-0.0040711754627030545,0.3601133660465396,0.004579765074444684,-0.24856355455374463
time_averages,0.030601111679861025,0.2970367234399435,0.018664470383713255,0.42779818531792424
time_averages,-0.0646751246150292,1.052493761122284,0.12778736774907912,-0.14456803256563958
time_averages,0.27253613836089535,0.8682685929964963,0.20609725378813118,0.3566332309331226
time_averages,0.013935426433558292,0.9741834878444988,0.017337592043865237,0.22602377116404987
time_averages,-0.1557379550122821,1.0869856214533204,0.13989123315153332,-0.305963756007387
time_averages,0.01764019140477637,0.960337328494143,0.013999454442572145,0.3418363768451132
time_averages,0.009316670663492095,0.959758411146711,0.008259316924374222,0.30962885254339145
time_averages,0.023780044510761815,0.9784985812444882,0.037309112476656824,0.18095785776864293
time_averages,-1.5701858716655415,1.4703119045277644,0.1941743928104001,-0.9192079649896433
time_averages,0.035135776759478744,0.5606269725833348,0.03846953169473565,0.2549461255677145
time_averages,-0.12013804780294729,0.7109134995679389,0.32661358962855425,-0.10558958670633126
time_averages,-0.05277646944640871,0.8013851388773976,0.029609140898955364,-0.4575307852546438
time_averages,-0.00957491398839089,0.7037705811562867,0.01921842774944818,-0.1423575694176873
time_averages,0.2011367668071364,0.38247184977531234,0.06179941946386376,0.6847329882957445
time_averages,-0.0226508977438813,0.5800596503185861,0.022353482731622586,-0.28075116248065835
time_averages,0.07792278633105335,0.482941672482384,0.19095855262807684,0.11698825938204242
time_averages,0.02619276412599146,0.4470466384893808,0.017967437019448546,0.3878810883003546
time_averages,0.003510324449853113,0.5022334945193417,0.011321230055840547,0.0891518230440743
time_averages,-0.10853601072627278,0.6666176145612285,0.038504246156406643,-0.6311621224431916
time_averages,-3.4883700726432503,4.311324441210381,2.1600395198706073,-0.4225364839634796
time_averages,0.6203492699130544,0.8361156138067922,0.16220217064609718,0.7411692711918296
time_averages,0.4490943252950861,0.15635924838479331,0.055147428963376904,0.920204585533718
time_averages,1.0780748660774455,1.1510175881183426,0.53077824246062,0.5058011942913326
time_averages,-0.03436545368205999,0.589559747075868,0.02753378269397774,-0.33897022317685227
time_averages,-0.023874216030497022,0.6217640939570205,0.015611318140305197,-0.4038632007389299
time_averages,-0.20177704346512026,0.762322306310895,0.046493095812934634,-0.7815576554314473
time_averages,0.550905674704914,-0.15635924838479243,0.05514742896337681,0.9448066510133522
time_averages,0.016795064859476506,2.8120608113360737,0.7351062782265654,0.006595253375963772
time_averages,1.094869930936923,3.963078399454414,1.220478774881851,0.2506955541760211
