kind,slope,intercept,std_err,r_value
physical_units,0.7792927396774144,0.8603110310650399,0.12668663379820438,0.3483410190124734
physical_units,0.29408637428593065,0.7630625491472044,0.0724292939341144,0.24115411043628573
physical_units,0.9323657806767741,0.6721340603430159,0.08459268076861297,0.5549331768562347
physical_units,-0.5861080171184021,1.4730881759481016,0.11498538682123255,-0.2933219697698294
physical_units,0.005869922241743934,0.8694679416504896,0.0006859745962165979,0.4605474015999336
physical_units,1.9106364073608266,0.6066487036862487,0.217628530522446,0.46788964276045025
physical_units,-0.0009098020919439551,1.134302457793008,0.0006618221139901903,-0.08306493752862973
physical_units,0.0012817163342256298,0.9322461363072776,0.0004661618507550129,0.16444392274199585
physical_units,0.10721121418405431,0.8761395686350777,0.0283475615625381,0.2235172324951208
physical_units,0.10442101532354017,0.16929459808303804,0.02365782111096803,0.25808563718767363
physical_units,0.6450067296796023,-0.0063869556806462335,0.025295011710053515,0.8356102773304067
physical_units,0.06395499912111528,0.22363369434894262,0.05563807393930219,0.06829089259027639
physical_units,0.004208997961175475,0.1223382181220812,0.00019007003791090245,0.7978355706057381
physical_units,0.934738599581065,0.03844729552156631,0.09505899726082637,0.5059733304419701
physical_units,-0.0002560867271399015,0.29598395602700056,0.00021335390996339348,-0.07180284210984639
physical_units,0.000772250220800886,0.1861874390058239,0.00019223847384271475,0.23343772918719854
physical_units,0.15553581801909844,9.719779696382158e-05,0.009939249937962687,0.6830409235245682
physical_units,0.823162183063604,0.714300814158548,0.0868840961567191,0.49270192634118953
physical_units,-0.48432131599688827,1.395696152072826,0.0975590557630936,-0.28678890611151314
physical_units,0.003609602240740402,0.9404650869147673,0.0006537965260749265,0.31383366821413283
physical_units,1.5329716702753031,0.7043413436256457,0.1985724614430529,0.41769336641079685
physical_units,-0.0018662337815636117,1.2018596477599426,0.0005289075574382549,-0.20527885159080972
physical_units,0.0007193487979890299,1.002953208939004,0.00035533684501699555,0.12010608204424003
physical_units,0.1371461775763633,0.8338497226356829,0.03967895228366252,0.2026360975388215
physical_units,-0.44477632337717327,0.7276194363810924,0.0672259733977741,-0.3671253836310187
physical_units,0.005392405011606817,0.2384112550624059,0.0002526042699185436,0.7833100377630332
physical_units,1.7438410425206456,-0.0018022846872269849,0.10209371747474649,0.7093919700127533
physical_units,-0.0011260088528783486,0.5139174573548103,0.00032201866505693826,-0.20282271768178897
physical_units,0.001094379040124539,0.3123017618483732,0.00023897352902411034,0.2609531154247938
physical_units,0.1960579491864976,0.0880494656081468,0.01352179874592389,0.6495819305005887
physical_units,-0.0008161678272514463,0.7116218641294101,0.000334394065037506,-0.1443345811228849
physical_units,-0.5559448583861605,0.821935764935199,0.11396440986946278,-0.2785074466901744
physical_units,0.0012452927630087355,0.5972383339041321,0.00029367842613948813,0.24564367499546957
physical_units,0.00047169818849899766,0.6336805612573788,0.00020936278818046468,0.1334394727242351
physical_units,-0.053458541641488985,0.7769275057409467,0.01424449246948318,-0.21884371957234827
physical_units,183.58510826282975,-10.914258061802116,17.548374536033013,0.5260860587585378
physical_units,0.2594664978210556,18.509598676446934,0.04160771313123704,0.34704159796450945
physical_units,0.38979765762196394,-6.146817380635689,0.0283129262088857,0.6313342274767394
physical_units,22.474886093494444,-4.878729471817458,2.129880025866959,0.5293665814826132
physical_units,-0.00033704300941924287,0.2656580494110615,0.00014946227378213032,-0.13194683216873612
physical_units,0.0003681637485055979,0.20436459461485193,9.563099817978772e-05,0.22159881394661754
physical_units,0.002902793647078885,0.2398431719909749,0.007276918419015103,0.0235400481842761
physical_units,0.5385910979047093,10.549868973839125,0.02195709103195723,0.8237583684955703
physical_units,-12.654842897410754,89.08378918853035,4.175606511775378,-0.1769971987808729
physical_units,3.1105491309942486,97.67707857035452,4.298894999266419,0.04274645105125989
trace_centered,0.7708824623496119,-0.0037390717797429014,0.12598214198863386,0.3467293686080142
trace_centered,0.28637987314451446,0.007108354564909242,0.07262020242962398,0.2346044736714499
trace_centered,0.9311165502073818,-0.0035192700965654593,0.08412912842833283,0.5565287823901405
trace_centered,-0.6228002571658193,-0.0013298296036778302,0.11580878490597683,-0.3079736436965239
trace_centered,0.0066472633505846625,-0.006146022045553561,0.0007172891722034996,0.48986822889701503
trace_centered,1.9750223814149854,-0.0015696504211918025,0.21906055666126337,0.4776485519150148
trace_centered,-0.0014597092793929903,0.0023555122818628314,0.0008594605506060205,-0.1024389790849943
trace_centered,0.0022523425454700477,-0.006559053021491924,0.0006216415309386092,0.21457282017271526
trace_centered,0.10769268667231612,-0.012357612807092497,0.028445612087492758,0.223735607550799
trace_centered,0.09671014324616033,0.014600889811155782,0.023905338983952935,0.23782255410812575
trace_centered,0.6442760746126759,0.0009451890877269502,0.0252083042805809,0.8361895692405606
trace_centered,0.0625845439654065,9.881183743936032e-05,0.05593967686748889,0.06647538929126526
trace_centered,0.004923681741836284,-0.0035182975194038802,0.00017935931471057393,0.8538724483433993
trace_centered,0.9513887661732388,-0.0014942808023296963,0.09686499067619013,0.5055349961330028
trace_centered,-0.0005103252845832377,0.011634136794320207,0.000276415442531493,-0.1100566123495384
trace_centered,0.0012593188206360306,-0.0015413970771522483,0.00026047730244491363,0.27757265808546555
trace_centered,0.15866580467056013,-0.0010548315618081716,0.009786259452354886,0.6958579287866543
trace_centered,0.8021711177002314,-0.013268934734042823,0.08757912851520916,0.48015199219472726
trace_centered,-0.5013927718525825,-0.013921288278882404,0.09722555273133844,-0.2969516799255112
trace_centered,0.003790046830026694,-0.016972859942867617,0.0007581203799512579,0.2867311273972664
trace_centered,1.467473094607983,-0.0011994965722237536,0.20457577188810086,0.39282308232696284
trace_centered,-0.004684065766598262,0.001390969614287797,0.0006319918844190094,-0.40317818199508865
trace_centered,5.39815142971318e-05,-0.0013868366527278325,0.0005052428697256148,0.006384942663351236
trace_centered,0.155629347018212,-0.011506328246635382,0.039032842880258725,0.23218060248933076
trace_centered,-0.44219947414690625,-0.0033564258695354954,0.06787622988983492,-0.3622446359239724
trace_centered,0.006159124145508652,-0.00539390418508588,0.0002543759225028767,0.8193559901063657
trace_centered,1.7648595692777405,-0.003280004888724643,0.10445805526805943,0.7055354652023795
trace_centered,-0.002532257873517982,0.012355904578512097,0.0003878254481602824,-0.360726443215882
trace_centered,0.0013848964851714155,-0.0007961974773122837,0.0003264382767465714,0.2429223635606159
