dataset,lineage_ID,slope,intercept,std_err,variable,kind
Trace,12.0,0.4642128131578842,-1.5631871638537562,0.01840138780987768,$\phi$,dfa (short)
Shuffled,12.0,0.4758732077018675,-1.5624467735930703,0.05755039522600993,$\phi$,dfa (short)
Trace,13.0,0.6361668078381671,-1.7024589565560115,0.060440500574578754,$\phi$,dfa (short)
Shuffled,13.0,0.48581076130556045,-1.417335901979559,0.03557497268080742,$\phi$,dfa (short)
Trace,14.0,0.31522911238166373,-1.1427639232370583,0.055702989497107426,$\phi$,dfa (short)
Shuffled,14.0,0.3815026830837539,-1.2639222390390787,0.056429450759345384,$\phi$,dfa (short)
Trace,15.0,0.39348760958896517,-1.2250964137524913,0.03217534239406879,$\phi$,dfa (short)
Shuffled,15.0,0.5238808226646197,-1.4836834637631624,0.01847304983839966,$\phi$,dfa (short)
Trace,16.0,0.3158431986357051,-1.0456118358444781,0.07741771376807807,$\phi$,dfa (short)
Shuffled,16.0,0.49159680890440177,-1.4013805224594122,0.06569445855871728,$\phi$,dfa (short)
Trace,17.0,0.360598683801361,-1.232432311723391,0.054576040269825606,$\phi$,dfa (short)
Shuffled,17.0,0.5002085534067412,-1.4080320846480139,0.02787548901019784,$\phi$,dfa (short)
Trace,18.0,0.4387739962932032,-1.3943597885321346,0.02353055867363029,$\phi$,dfa (short)
Shuffled,18.0,0.5408218585237659,-1.4673448504415298,0.03105353916387623,$\phi$,dfa (short)
Trace,19.0,0.3524239500210993,-1.2842174354758389,0.00982920325144571,$\phi$,dfa (short)
Shuffled,19.0,0.3224985567405451,-1.089569811165844,0.02105721018681053,$\phi$,dfa (short)
Trace,20.0,0.44929329744073737,-1.3591799463327607,0.032789457197062125,$\phi$,dfa (short)
Shuffled,20.0,0.4007913553409275,-1.2353573743022792,0.03501922830313918,$\phi$,dfa (short)
Trace,21.0,0.285554186245779,-1.127297307621408,0.015670487871330744,$\phi$,dfa (short)
Shuffled,21.0,0.4560437156566197,-1.311555792532453,0.028539028215515575,$\phi$,dfa (short)
