value,type,lineage_ID
2921,start,2
2945,start,2
2979,start,2
3038,start,2
3096,start,2
3154,start,2
3208,start,2
1210,start,2
2348,start,2
2277,start,2
2709,start,2
2244,start,2
1409,start,2
1451,start,2
1516,start,2
1567,start,2
1612,start,2
1668,start,2
1723,start,2
1772,start,2
1355,start,2
1895,start,2
1945,start,2
1952,start,2
2004,start,2
2073,start,2
2141,start,2
2210,start,2
1844,start,2
761,end,3
816,end,3
875,end,3
932,end,3
981,end,3
1040,end,3
1092,end,3
1150,end,3
1360,end,3
1246,end,3
1298,end,3
1367,end,3
1427,end,3
1468,end,3
1472,end,3
1512,end,3
705,end,3
1199,end,3
659,end,3
3254,start,3
554,end,3
1560,end,3
3302,start,3
3349,start,3
3400,start,3
3406,start,3
3469,start,3
3514,start,3
3577,start,3
608,end,3
54,end,3
156,end,3
226,end,3
277,end,3
281,end,3
340,end,3
401,end,3
455,end,3
504,end,3
110,end,3
1611,end,3
3468,end,3
1733,end,3
2888,end,3
2936,end,3
2993,end,3
3044,end,3
3104,end,3
3148,end,3
3155,end,3
3193,end,3
2834,end,3
3244,end,3
3301,end,3
3348,end,3
3399,end,3
3405,end,3
3194,start,3
3513,end,3
3571,end,3
3625,end,3
3253,end,3
1675,end,3
2786,end,3
2712,end,3
1773,end,3
1821,end,3
1866,end,3
1922,end,3
1969,end,3
2021,end,3
2073,end,3
2129,end,3
2747,end,3
2188,end,3
2282,end,3
2326,end,3
2378,end,3
2431,end,3
2489,end,3
2524,end,3
2582,end,3
2626,end,3
2237,end,3
3156,start,3
3245,start,3
3105,start,3
0,start,3
55,start,3
111,start,3
157,start,3
227,start,3
278,start,3
282,start,3
341,start,3
3301,outsider,3
402,start,3
505,start,3
555,start,3
609,start,3
660,start,3
706,start,3
762,start,3
817,start,3
876,start,3
456,start,3
933,start,3
3193,outsider,3
2712,outsider,3
3149,start,3
0,outsider,3
278,outsider,3
282,outsider,3
1368,outsider,3
1469,outsider,3
1473,outsider,3
2627,outsider,3
2747,outsider,3
2713,outsider,3
3254,outsider,3
3400,outsider,3
54,outsider,3
281,outsider,3
340,outsider,3
1427,outsider,3
1472,outsider,3
1512,outsider,3
3156,outsider,3
982,start,3
3405,outsider,3
1093,start,3
2189,start,3
2238,start,3
2283,start,3
2327,start,3
2379,start,3
2432,start,3
2490,start,3
2525,start,3
2130,start,3
2583,start,3
2713,start,3
2748,start,3
2787,start,3
2835,start,3
2889,start,3
2937,start,3
2994,start,3
1041,start,3
2627,start,3
2074,start,3
3045,start,3
1970,start,3
2022,start,3
1200,start,3
1247,start,3
1299,start,3
1361,start,3
1368,start,3
1428,start,3
1469,start,3
1473,start,3
1151,start,3
1561,start,3
1612,start,3
1676,start,3
1734,start,3
1774,start,3
1822,start,3
1867,start,3
1923,start,3
1513,start,3
934,end,4
879,end,4
664,end,4
772,end,4
729,end,4
1529,end,4
826,end,4
980,end,4
1251,end,4
1084,end,4
1155,end,4
1203,end,4
1303,end,4
1357,end,4
1412,end,4
1482,end,4
601,end,4
1033,end,4
599,end,4
94,end,4
500,end,4
1579,end,4
3284,start,4
3336,start,4
3379,start,4
3452,start,4
3498,start,4
3550,start,4
3604,start,4
545,end,4
3661,start,4
50,end,4
104,end,4
166,end,4
236,end,4
285,end,4
335,end,4
410,end,4
452,end,4
3713,start,4
1639,end,4
3231,start,4
1713,end,4
2896,end,4
2949,end,4
2982,end,4
3032,end,4
3085,end,4
3130,end,4
3181,end,4
3230,end,4
2818,end,4
3283,end,4
3378,end,4
3451,end,4
3497,end,4
3549,end,4
3603,end,4
3660,end,4
3712,end,4
3763,end,4
3335,end,4
1709,end,4
2752,end,4
2654,end,4
1769,end,4
1806,end,4
1808,end,4
1810,end,4
1859,end,4
1918,end,4
1974,end,4
2041,end,4
2704,end,4
2094,end,4
2199,end,4
2271,end,4
2306,end,4
2367,end,4
2435,end,4
2507,end,4
2555,end,4
2604,end,4
2152,end,4
3182,start,4
501,start,4
3086,start,4
51,start,4
95,start,4
105,start,4
167,start,4
237,start,4
286,start,4
336,start,4
411,start,4
453,start,4
3131,start,4
546,start,4
600,start,4
602,start,4
665,start,4
730,start,4
773,start,4
827,start,4
3,start,4
2982,outsider,4
1859,outsider,4
1810,outsider,4
3,outsider,4
95,outsider,4
105,outsider,4
600,outsider,4
1710,outsider,4
1714,outsider,4
1807,outsider,4
1809,outsider,4
880,start,4
1811,outsider,4
50,outsider,4
104,outsider,4
166,outsider,4
601,outsider,4
664,outsider,4
1713,outsider,4
1769,outsider,4
1808,outsider,4
2950,outsider,4
935,start,4
602,outsider,4
1034,start,4
2153,start,4
2200,start,4
2272,start,4
2307,start,4
2368,start,4
2436,start,4
2508,start,4
2556,start,4
2605,start,4
2655,start,4
2705,start,4
2753,start,4
2819,start,4
2897,start,4
2983,start,4
3033,start,4
981,start,4
2095,start,4
2042,start,4
2950,start,4
1919,start,4
1975,start,4
1156,start,4
1252,start,4
1304,start,4
1358,start,4
1413,start,4
1483,start,4
1530,start,4
1204,start,4
1640,start,4
1860,start,4
1580,start,4
1811,start,4
1809,start,4
1085,start,4
1807,start,4
1770,start,4
1714,start,4
1710,start,4
849,end,5
902,end,5
964,end,5
1038,end,5
1104,end,5
1147,end,5
1201,end,5
1241,end,5
1299,end,5
1342,end,5
1445,end,5
1512,end,5
1564,end,5
798,end,5
1617,end,5
1696,end,5
1399,end,5
316,end,5
689,end,5
3539,start,5
1734,end,5
3546,start,5
3615,start,5
3673,start,5
52,end,5
100,end,5
744,end,5
157,end,5
268,end,5
364,end,5
429,end,5
489,end,5
540,end,5
591,end,5
650,end,5
216,end,5
1784,end,5
2843,end,5
1899,end,5
3047,end,5
3100,end,5
3161,end,5
3207,end,5
3265,end,5
3321,end,5
3377,end,5
3424,end,5
3470,end,5
3538,end,5
3545,end,5
3614,end,5
3672,end,5
3721,end,5
3471,start,5
2996,end,5
2944,end,5
2899,end,5
2793,end,5
1953,end,5
2000,end,5
2048,end,5
2100,end,5
2153,end,5
2206,end,5
2257,end,5
1817,end,5
2301,end,5
2405,end,5
2464,end,5
2518,end,5
2572,end,5
2630,end,5
2692,end,5
2740,end,5
2353,end,5
3425,start,5
3266,start,5
3322,start,5
430,start,5
490,start,5
541,start,5
592,start,5
651,start,5
690,start,5
745,start,5
799,start,5
850,start,5
903,start,5
965,start,5
1039,start,5
1105,start,5
1148,start,5
1202,start,5
365,start,5
269,start,5
217,start,5
158,start,5
3378,start,5
0,outsider,5
1618,outsider,5
1697,outsider,5
1735,outsider,5
3539,outsider,5
3546,outsider,5
1242,start,5
52,outsider,5
1734,outsider,5
1784,outsider,5
3545,outsider,5
3614,outsider,5
0,start,5
53,start,5
101,start,5
1696,outsider,5
1300,start,5
317,start,5
1400,start,5
2465,start,5
2519,start,5
2573,start,5
2631,start,5
2693,start,5
2794,start,5
2844,start,5
2900,start,5
2945,start,5
2997,start,5
3048,start,5
3101,start,5
3162,start,5
3208,start,5
1343,start,5
2406,start,5
2354,start,5
2741,start,5
1735,start,5
2302,start,5
1513,start,5
1565,start,5
1618,start,5
1697,start,5
1785,start,5
1818,start,5
1446,start,5
1900,start,5
2001,start,5
2049,start,5
2101,start,5
2154,start,5
2207,start,5
2258,start,5
1954,start,5
977,end,6
932,end,6
888,end,6
1521,end,6
1033,end,6
790,end,6
845,end,6
1088,end,6
1469,end,6
1202,end,6
1205,end,6
1264,end,6
1348,end,6
1372,end,6
1412,end,6
737,end,6
1137,end,6
678,end,6
3287,start,6
577,end,6
1588,end,6
3239,start,6
3192,start,6
3335,start,6
3394,start,6
3446,start,6
3496,start,6
57,end,6
102,end,6
157,end,6
214,end,6
270,end,6
328,end,6
395,end,6
446,end,6
493,end,6
534,end,6
626,end,6
1616,end,6
3445,end,6
1703,end,6
2798,end,6
2877,end,6
2921,end,6
2955,end,6
2989,end,6
3033,end,6
3092,end,6
2738,end,6
3144,end,6
3238,end,6
3286,end,6
3334,end,6
3393,end,6
3538,end,6
3495,end,6
3145,start,6
3191,end,6
2684,end,6
2632,end,6
2583,end,6
1764,end,6
1811,end,6
1814,end,6
1859,end,6
1903,end,6
1949,end,6
2008,end,6
2063,end,6
2113,end,6
2162,end,6
2241,end,6
2287,end,6
2334,end,6
2363,end,6
2425,end,6
2469,end,6
2534,end,6
1667,end,6
3093,start,6
1203,outsider,6
2990,start,6
158,start,6
215,start,6
271,start,6
329,start,6
396,start,6
447,start,6
494,start,6
58,start,6
535,start,6
627,start,6
679,start,6
738,start,6
791,start,6
846,start,6
889,start,6
933,start,6
578,start,6
978,start,6
0,start,6
2334,outsider,6
3034,start,6
0,outsider,6
1206,outsider,6
1265,outsider,6
1349,outsider,6
1812,outsider,6
1815,outsider,6
2877,outsider,6
2288,outsider,6
57,outsider,6
1205,outsider,6
1264,outsider,6
1348,outsider,6
1372,outsider,6
1814,outsider,6
1859,outsider,6
2799,outsider,6
1034,start,6
103,start,6
1138,start,6
2114,start,6
2163,start,6
2242,start,6
2288,start,6
2335,start,6
2364,start,6
2470,start,6
2535,start,6
2584,start,6
2633,start,6
2685,start,6
2739,start,6
2799,start,6
2878,start,6
2922,start,6
1089,start,6
2956,start,6
2064,start,6
2009,start,6
2426,start,6
1206,start,6
1203,start,6
1950,start,6
1265,start,6
1349,start,6
1373,start,6
1413,start,6
1522,start,6
1589,start,6
1470,start,6
1668,start,6
1704,start,6
1765,start,6
1812,start,6
1815,start,6
1860,start,6
1904,start,6
1617,start,6
796,end,7
1127,end,7
840,end,7
899,end,7
956,end,7
1007,end,7
1068,end,7
1186,end,7
1637,end,7
1304,end,7
1365,end,7
1421,end,7
1472,end,7
1524,end,7
1580,end,7
744,end,7
1249,end,7
673,end,7
3379,start,7
564,end,7
1683,end,7
3437,start,7
3485,start,7
3530,start,7
3587,start,7
3637,start,7
3680,start,7
50,end,7
63,end,7
112,end,7
203,end,7
236,end,7
260,end,7
347,end,7
408,end,7
466,end,7
517,end,7
626,end,7
1734,end,7
3739,end,7
1848,end,7
3033,end,7
3080,end,7
3142,end,7
3203,end,7
3240,end,7
3297,end,7
3300,end,7
2957,end,7
3302,end,7
3436,end,7
3484,end,7
3529,end,7
3586,end,7
3636,end,7
3679,end,7
3303,start,7
3378,end,7
2914,end,7
2860,end,7
2809,end,7
1903,end,7
1958,end,7
2012,end,7
2055,end,7
2117,end,7
2169,end,7
2214,end,7
2258,end,7
2310,end,7
2368,end,7
2410,end,7
2473,end,7
2534,end,7
2590,end,7
2647,end,7
2692,end,7
2739,end,7
1790,end,7
3301,start,7
297,end,7
3241,start,7
204,start,7
237,start,7
261,start,7
298,start,7
348,start,7
409,start,7
467,start,7
113,start,7
518,start,7
627,start,7
674,start,7
745,start,7
797,start,7
841,start,7
900,start,7
957,start,7
565,start,7
51,start,7
0,start,7
3378,outsider,7
0,outsider,7
51,outsider,7
64,outsider,7
113,outsider,7
204,outsider,7
237,outsider,7
3298,outsider,7
3301,outsider,7
3303,outsider,7
50,outsider,7
63,outsider,7
112,outsider,7
203,outsider,7
236,outsider,7
260,outsider,7
3300,outsider,7
3302,outsider,7
1008,start,7
1069,start,7
64,start,7
1187,start,7
2369,start,7
2411,start,7
3298,start,7
2474,start,7
2535,start,7
2591,start,7
2648,start,7
2693,start,7
2740,start,7
2810,start,7
2861,start,7
2915,start,7
2958,start,7
3034,start,7
3081,start,7
3143,start,7
1128,start,7
2311,start,7
2259,start,7
3204,start,7
1250,start,7
2215,start,7
1305,start,7
1366,start,7
1422,start,7
1473,start,7
1581,start,7
1638,start,7
1684,start,7
1525,start,7
1791,start,7
1849,start,7
1904,start,7
2170,start,7
1959,start,7
2013,start,7
2056,start,7
2118,start,7
1735,start,7
1013,end,8
962,end,8
726,end,8
840,end,8
774,end,8
1071,end,8
901,end,8
1118,end,8
1592,end,8
1229,end,8
1285,end,8
1324,end,8
1373,end,8
1427,end,8
1493,end,8
1541,end,8
674,end,8
1169,end,8
633,end,8
172,end,8
540,end,8
3237,start,8
3291,start,8
3358,start,8
3400,start,8
3453,start,8
3489,start,8
3553,start,8
3615,start,8
46,end,8
95,end,8
219,end,8
263,end,8
325,end,8
373,end,8
376,end,8
434,end,8
510,end,8
581,end,8
1672,end,8
3670,end,8
1754,end,8
2952,end,8
3003,end,8
3039,end,8
3057,end,8
3074,end,8
3119,end,8
3133,end,8
3189,end,8
3236,end,8
3290,end,8
3357,end,8
3399,end,8
3452,end,8
3488,end,8
3552,end,8
3614,end,8
3190,start,8
2896,end,8
2837,end,8
2802,end,8
2764,end,8
1804,end,8
1863,end,8
1913,end,8
1962,end,8
2013,end,8
2056,end,8
2117,end,8
2165,end,8
1703,end,8
2210,end,8
2317,end,8
2369,end,8
2439,end,8
2493,end,8
2561,end,8
2594,end,8
2647,end,8
2706,end,8
2263,end,8
3134,start,8
3079,end,8
3080,start,8
96,start,8
173,start,8
220,start,8
264,start,8
326,start,8
374,start,8
377,start,8
435,start,8
511,start,8
541,start,8
582,start,8
634,start,8
675,start,8
727,start,8
775,start,8
841,start,8
902,start,8
47,start,8
0,start,8
3133,outsider,8
3119,outsider,8
3120,start,8
0,outsider,8
374,outsider,8
377,outsider,8
511,outsider,8
3040,outsider,8
3058,outsider,8
3075,outsider,8
963,start,8
3080,outsider,8
46,outsider,8
376,outsider,8
434,outsider,8
540,outsider,8
1672,outsider,8
3057,outsider,8
3074,outsider,8
3079,outsider,8
3120,outsider,8
1014,start,8
1593,outsider,8
1119,start,8
2318,start,8
2370,start,8
2440,start,8
2494,start,8
2562,start,8
2595,start,8
2648,start,8
2707,start,8
2765,start,8
2803,start,8
2838,start,8
2897,start,8
2953,start,8
3040,start,8
3058,start,8
3075,start,8
1072,start,8
2264,start,8
2211,start,8
3004,start,8
2118,start,8
2166,start,8
1230,start,8
1286,start,8
1374,start,8
1428,start,8
1494,start,8
1542,start,8
1593,start,8
1673,start,8
1325,start,8
1755,start,8
2057,start,8
1704,start,8
2014,start,8
1963,start,8
1170,start,8
1864,start,8
1805,start,8
1914,start,8
1592,end,9
896,end,9
944,end,9
1010,end,9
1059,end,9
1112,end,9
1170,end,9
1213,end,9
1274,end,9
1330,end,9
1379,end,9
1501,end,9
1554,end,9
1652,end,9
838,end,9
1703,end,9
1432,end,9
340,end,9
724,end,9
3552,start,9
3603,start,9
1749,end,9
3641,start,9
56,end,9
114,end,9
167,end,9
234,end,9
286,end,9
401,end,9
446,end,9
520,end,9
566,end,9
602,end,9
663,end,9
781,end,9
1772,end,9
2802,end,9
1867,end,9
3016,end,9
3075,end,9
3116,end,9
3160,end,9
3221,end,9
3290,end,9
3381,end,9
3435,end,9
3464,end,9
3496,end,9
3551,end,9
3602,end,9
3640,end,9
3497,start,9
3684,end,9
2959,end,9
2903,end,9
2854,end,9
2740,end,9
1925,end,9
1971,end,9
2021,end,9
2078,end,9
2134,end,9
2190,end,9
2237,end,9
1802,end,9
2291,end,9
2396,end,9
2446,end,9
2492,end,9
2546,end,9
2604,end,9
2642,end,9
2691,end,9
2346,end,9
3465,start,9
3161,start,9
3382,start,9
521,start,9
567,start,9
603,start,9
664,start,9
725,start,9
782,start,9
839,start,9
897,start,9
945,start,9
1011,start,9
1060,start,9
1113,start,9
1171,start,9
1214,start,9
1275,start,9
402,start,9
1331,start,9
341,start,9
235,start,9
3436,start,9
0,outsider,9
1773,outsider,9
3291,outsider,9
3382,outsider,9
3436,outsider,9
56,outsider,9
1802,outsider,9
3381,outsider,9
3435,outsider,9
3464,outsider,9
0,start,9
57,start,9
115,start,9
168,start,9
287,start,9
1380,start,9
447,start,9
1502,start,9
2493,start,9
2547,start,9
2605,start,9
2643,start,9
2692,start,9
2803,start,9
2855,start,9
2904,start,9
2960,start,9
3017,start,9
3076,start,9
3117,start,9
3222,start,9
1433,start,9
3291,start,9
2447,start,9
2397,start,9
2741,start,9
2292,start,9
1555,start,9
2347,start,9
1653,start,9
1704,start,9
1750,start,9
1773,start,9
1803,start,9
1868,start,9
1593,start,9
1972,start,9
2022,start,9
2079,start,9
2135,start,9
2191,start,9
2238,start,9
1926,start,9
848,end,10
892,end,10
949,end,10
988,end,10
1041,end,10
1114,end,10
1156,end,10
1370,end,10
1277,end,10
1323,end,10
1413,end,10
1475,end,10
1524,end,10
1576,end,10
777,end,10
1220,end,10
739,end,10
3461,start,10
614,end,10
1671,end,10
3506,start,10
3556,start,10
3608,start,10
3658,start,10
60,end,10
109,end,10
167,end,10
228,end,10
278,end,10
337,end,10
390,end,10
439,end,10
485,end,10
547,end,10
711,end,10
1710,end,10
3657,end,10
1793,end,10
2943,end,10
2986,end,10
3029,end,10
3085,end,10
3137,end,10
3190,end,10
3240,end,10
3300,end,10
3356,end,10
3404,end,10
3706,end,10
3505,end,10
3555,end,10
3607,end,10
3405,start,10
2906,end,10
2815,end,10
2771,end,10
2719,end,10
1893,end,10
1932,end,10
1973,end,10
2021,end,10
2069,end,10
2127,end,10
2182,end,10
1745,end,10
2233,end,10
2334,end,10
2394,end,10
2441,end,10
2491,end,10
2548,end,10
2603,end,10
2675,end,10
2287,end,10
3357,start,10
3460,end,10
3241,start,10
338,start,10
391,start,10
440,start,10
486,start,10
548,start,10
615,start,10
712,start,10
740,start,10
778,start,10
849,start,10
893,start,10
950,start,10
989,start,10
1042,start,10
1115,start,10
279,start,10
229,start,10
168,start,10
110,start,10
3301,start,10
615,outsider,10
712,outsider,10
1577,outsider,10
1794,outsider,10
1894,outsider,10
2816,outsider,10
1157,start,10
60,outsider,10
739,outsider,10
1671,outsider,10
1893,outsider,10
1932,outsider,10
2906,outsider,10
0,start,10
61,start,10
711,outsider,10
1221,start,10
0,outsider,10
1324,start,10
2442,start,10
2492,start,10
2549,start,10
2604,start,10
2676,start,10
2720,start,10
2772,start,10
2816,start,10
2907,start,10
2944,start,10
2987,start,10
3030,start,10
3086,start,10
3138,start,10
1278,start,10
2395,start,10
2335,start,10
3191,start,10
2234,start,10
1371,start,10
1414,start,10
1476,start,10
1525,start,10
1577,start,10
2288,start,10
1711,start,10
1746,start,10
1672,start,10
1894,start,10
1933,start,10
1974,start,10
2022,start,10
2070,start,10
2128,start,10
2183,start,10
1794,start,10
949,end,11
1005,end,11
1069,end,11
1110,end,11
1194,end,11
1227,end,11
1718,end,11
1315,end,11
1386,end,11
1440,end,11
1490,end,11
1556,end,11
1608,end,11
1664,end,11
1268,end,11
902,end,11
426,end,11
792,end,11
3539,start,11
1732,end,11
3602,start,11
55,end,11
108,end,11
165,end,11
219,end,11
837,end,11
262,end,11
365,end,11
481,end,11
525,end,11
580,end,11
631,end,11
680,end,11
732,end,11
322,end,11
1765,end,11
2738,end,11
1876,end,11
3013,end,11
3055,end,11
3099,end,11
3132,end,11
3180,end,11
3234,end,11
3296,end,11
3342,end,11
3387,end,11
3449,end,11
3498,end,11
3538,end,11
3601,end,11
3704,end,11
3499,start,11
2940,end,11
1827,end,11
2893,end,11
2812,end,11
1936,end,11
1999,end,11
2040,end,11
2078,end,11
2127,end,11
2181,end,11
2231,end,11
2290,end,11
2345,end,11
2411,end,11
2464,end,11
2525,end,11
2581,end,11
2627,end,11
2681,end,11
2851,end,11
3450,start,11
3388,start,11
427,start,11
482,start,11
526,start,11
581,start,11
632,start,11
681,start,11
733,start,11
793,start,11
838,start,11
903,start,11
1006,start,11
1070,start,11
1111,start,11
1195,start,11
1228,start,11
1269,start,11
366,start,11
1316,start,11
323,start,11
220,start,11
3343,start,11
0,outsider,11
1719,outsider,11
1733,outsider,11
3056,outsider,11
3602,outsider,11
55,outsider,11
1732,outsider,11
1765,outsider,11
3099,outsider,11
3704,outsider,11
0,start,11
56,start,11
109,start,11
166,start,11
263,start,11
1387,start,11
950,start,11
1491,start,11
2526,start,11
2582,start,11
2628,start,11
2682,start,11
2739,start,11
1441,start,11
2852,start,11
2465,start,11
2894,start,11
3014,start,11
3056,start,11
3100,start,11
3133,start,11
3181,start,11
3235,start,11
3297,start,11
2941,start,11
2412,start,11
2813,start,11
1557,start,11
2346,start,11
1609,start,11
1665,start,11
1719,start,11
1733,start,11
1828,start,11
1877,start,11
1766,start,11
2000,start,11
2041,start,11
2079,start,11
2128,start,11
2182,start,11
2232,start,11
2291,start,11
1937,start,11
835,end,12
1102,end,12
890,end,12
905,end,12
947,end,12
993,end,12
1045,end,12
1167,end,12
1590,end,12
1270,end,12
1326,end,12
1377,end,12
1434,end,12
1488,end,12
1541,end,12
776,end,12
1219,end,12
726,end,12
3396,start,12
629,end,12
1663,end,12
3446,start,12
3741,end,12
3565,start,12
3627,start,12
3698,start,12
65,end,12
680,end,12
130,end,12
245,end,12
299,end,12
345,end,12
391,end,12
447,end,12
512,end,12
560,end,12
196,end,12
1695,end,12
3697,end,12
1804,end,12
2877,end,12
2931,end,12
2981,end,12
3027,end,12
3083,end,12
3126,end,12
3180,end,12
3238,end,12
3297,end,12
3344,end,12
3395,end,12
3445,end,12
3508,end,12
3564,end,12
3626,end,12
2872,end,12
2822,end,12
2768,end,12
2720,end,12
1857,end,12
1901,end,12
1966,end,12
2013,end,12
2083,end,12
2139,end,12
2204,end,12
1746,end,12
2227,end,12
2325,end,12
2383,end,12
2431,end,12
2480,end,12
2535,end,12
2605,end,12
2667,end,12
2274,end,12
3345,start,12
3509,start,12
3239,start,12
392,start,12
448,start,12
513,start,12
561,start,12
630,start,12
681,start,12
727,start,12
777,start,12
836,start,12
891,start,12
906,start,12
948,start,12
994,start,12
1046,start,12
1103,start,12
346,start,12
300,start,12
246,start,12
197,start,12
891,outsider,12
906,outsider,12
2140,outsider,12
2205,outsider,12
2873,outsider,12
2878,outsider,12
65,outsider,12
1168,start,12
905,outsider,12
2204,outsider,12
2227,outsider,12
2877,outsider,12
2931,outsider,12
0,start,12
66,start,12
131,start,12
947,outsider,12
1220,start,12
0,outsider,12
1327,start,12
2481,start,12
2536,start,12
2606,start,12
2668,start,12
2721,start,12
2769,start,12
2823,start,12
2432,start,12
2873,start,12
2932,start,12
2982,start,12
3028,start,12
3084,start,12
3127,start,12
3181,start,12
1271,start,12
2878,start,12
2384,start,12
3298,start,12
2275,start,12
2326,start,12
1378,start,12
1435,start,12
1489,start,12
1542,start,12
1591,start,12
1696,start,12
1747,start,12
1664,start,12
1858,start,12
1902,start,12
1967,start,12
2014,start,12
2084,start,12
2140,start,12
2205,start,12
2228,start,12
1805,start,12
1005,end,13
801,end,13
833,end,13
877,end,13
911,end,13
954,end,13
1051,end,13
1484,end,13
1159,end,13
1213,end,13
1268,end,13
1321,end,13
1380,end,13
1428,end,13
1108,end,13
763,end,13
262,end,13
636,end,13
3256,start,13
3308,start,13
3368,start,13
3412,start,13
3461,start,13
3516,start,13
67,end,13
117,end,13
167,end,13
221,end,13
1535,end,13
300,end,13
379,end,13
425,end,13
476,end,13
561,end,13
587,end,13
696,end,13
1582,end,13
2060,end,13
1686,end,13
2897,end,13
2980,end,13
3004,end,13
3046,end,13
3098,end,13
3154,end,13
3201,end,13
3255,end,13
3307,end,13
3367,end,13
3411,end,13
3460,end,13
3515,end,13
3567,end,13
3202,start,13
2859,end,13
2819,end,13
2746,end,13
2680,end,13
1731,end,13
1792,end,13
1841,end,13
1903,end,13
1952,end,13
2011,end,13
2108,end,13
1633,end,13
2170,end,13
2265,end,13
2311,end,13
2362,end,13
2412,end,13
2465,end,13
2522,end,13
2633,end,13
2212,end,13
2584,end,13
3155,start,13
3047,start,13
222,start,13
263,start,13
301,start,13
380,start,13
426,start,13
477,start,13
562,start,13
588,start,13
637,start,13
697,start,13
764,start,13
802,start,13
834,start,13
878,start,13
912,start,13
168,start,13
68,start,13
0,start,13
3004,outsider,13
3099,start,13
0,outsider,13
477,outsider,13
697,outsider,13
764,outsider,13
802,outsider,13
