intercept,slope,std_error,variable,lineage,kind
1.6700961660449112,0.006064239573573003,0.04167424577188796,div_then_fold,1.0,Trace
1.8583205842168784,-0.0127486596032505,0.036346003040184253,div_and_fold,1.0,Trace
1.1938570046284804,0.2028080703944256,0.04456209768555413,fold_then_div,1.0,Trace
1.4406752162202412,0.1376759929421905,0.024615899566497644,fold_growth,1.0,Trace
2.739290261370241,0.06353181843438593,0.06498443714510257,division_ratio,1.0,Trace
3.6091641379233077,0.09021021628857553,0.06780420483759425,added_length,1.0,Trace
1.6579213939048645,0.12560816037670286,0.030617159084096804,generationtime,1.0,Trace
4.216093583132143,0.30994105981228404,0.0741427051615664,length_birth,1.0,Trace
5.304445799320877,0.26282021373942216,0.08116859603580007,length_final,1.0,Trace
4.229123384108063,0.12581420606976818,0.0858500690096077,growth_rate,1.0,Trace
1.19158446696083,0.04680840819869471,0.03142042811735583,div_then_fold,2.0,Trace
0.7720941058212363,0.3504192855507059,0.04094196765605542,div_and_fold,2.0,Trace
1.0409298725653091,0.141188796343093,0.03784389005898112,fold_then_div,2.0,Trace
1.3752845770921736,0.27003569479029016,0.03151727268699976,fold_growth,2.0,Trace
1.2862645641444417,0.5961018318625797,0.032185355380295426,division_ratio,2.0,Trace
0.7569939499905737,0.7674533580630748,0.03376288684235687,added_length,2.0,Trace
1.385857457175529,0.31300678485052585,0.025728265882842497,generationtime,2.0,Trace
1.0669354798790678,1.06168596549395,0.020634795563729092,length_birth,2.0,Trace
0.8768301673622975,1.1017255484690909,0.02183650290038972,length_final,2.0,Trace
3.179340319049732,0.3293382751756008,0.08629485990947547,growth_rate,2.0,Trace
2.036630215621212,-0.07789242535216995,0.055134135184325236,div_then_fold,3.0,Trace
2.238900328113947,0.05946939641531666,0.06311188852324315,div_and_fold,3.0,Trace
1.5873811873889647,0.2676077758552303,0.030030196558272153,fold_then_div,3.0,Trace
2.4534499865400248,0.3446712291868033,0.06434515284275405,fold_growth,3.0,Trace
5.063006218557238,0.2323897150387869,0.09366487954783932,division_ratio,3.0,Trace
1.4781232555827677,0.7546204854852518,0.020734163040497598,added_length,3.0,Trace
1.9004096229165424,0.4413000954712062,0.060422579257750623,generationtime,3.0,Trace
3.271426782315857,0.525312807950188,0.052290928747347615,length_birth,3.0,Trace
2.3067273645255915,0.7653800151562508,0.030878767277396062,length_final,3.0,Trace
2.54303708963891,0.33234938505432793,0.07850936406530817,growth_rate,3.0,Trace
1.7633089924536962,0.1320745974617691,0.04987921737637999,div_then_fold,4.0,Trace
2.9573384629747395,0.021589375560082585,0.0570998603016381,div_and_fold,4.0,Trace
1.8363866818271968,0.22344904763169493,0.05398351239450071,fold_then_div,4.0,Trace
3.084413834735004,0.09550038552179055,0.07309423171175111,fold_growth,4.0,Trace
2.3471038615953184,0.23954670171381667,0.059776374001442686,division_ratio,4.0,Trace
2.8971402187016895,0.5935146369563971,0.057600857469551375,added_length,4.0,Trace
2.2164049007612063,0.09488163686391819,0.07065574293888263,generationtime,4.0,Trace
4.313803898931533,0.6416478069596222,0.07358649336516528,length_birth,4.0,Trace
4.288194207818391,0.7162141852392965,0.06863484210491143,length_final,4.0,Trace
6.411754282674204,0.02947241374636203,0.10163936590830971,growth_rate,4.0,Trace
0.9839422039424777,0.14279271121061538,0.02316132393208022,div_then_fold,5.0,Trace
0.8660502819133149,0.2973320097117671,0.031016885114160682,div_and_fold,5.0,Trace
1.4743146104520737,-0.028330882615518308,0.037229756740101524,fold_then_div,5.0,Trace
0.8722860446113118,0.3860804393509022,0.017856817997986205,fold_growth,5.0,Trace
1.5426490554435373,0.37068210203751323,0.04457988998506302,division_ratio,5.0,Trace
1.9502168040874193,0.4326303862554287,0.07754322105700813,added_length,5.0,Trace
1.6541671283372519,0.11571736971759657,0.04666148834697789,generationtime,5.0,Trace
1.6923666485336566,0.7668719950138212,0.020999543057973608,length_birth,5.0,Trace
2.3606667305718814,0.706604503220068,0.04733918378198601,length_final,5.0,Trace
1.3381129692695226,0.8670346806477817,0.023407647567464863,growth_rate,5.0,Trace
0.7084105364686984,0.3690057355030101,0.044469321893804974,div_then_fold,6.0,Trace
1.0216881449621626,0.25118115483220255,0.033463352830191646,div_and_fold,6.0,Trace
1.0493454773521649,0.16772869375032243,0.035349525540599315,fold_then_div,6.0,Trace
1.1220565035026129,0.6455179181674053,0.018213095227809967,fold_growth,6.0,Trace
1.8502662596077528,0.695966000902476,0.055656831375128744,division_ratio,6.0,Trace
0.8588162069232537,0.8476943114770225,0.018607082418930807,added_length,6.0,Trace
2.186261327223596,0.16407137105423988,0.04096885918152992,generationtime,6.0,Trace
2.147554989473699,0.5237887174515389,0.06184003156677909,length_birth,6.0,Trace
1.238360409743359,0.8175131029430709,0.025229716169959483,length_final,6.0,Trace
1.4033144718939663,0.8761249144739115,0.05016824796575179,growth_rate,6.0,Trace
1.4128049229426312,-0.0010648907774931566,0.033106098257197576,div_then_fold,7.0,Trace
2.9534130773750937,-0.17511323349132718,0.06364678929714847,div_and_fold,7.0,Trace
3.336221106503777,-0.07399009172467234,0.0795615887927187,fold_then_div,7.0,Trace
2.2502437351165763,0.2337968408712271,0.04607740092391742,fold_growth,7.0,Trace
2.347162043387714,0.6176805765109664,0.05617700096541717,division_ratio,7.0,Trace
3.348685229428782,0.2731180600474131,0.07241766506503267,added_length,7.0,Trace
3.3001477864437643,0.009037629506297207,0.0747800363714247,generationtime,7.0,Trace
5.4097503114212175,0.5760384900562731,0.08387564108695664,length_birth,7.0,Trace
5.2619571985602525,0.527312556326109,0.0844368095900242,length_final,7.0,Trace
2.270743096160877,0.3192789555863454,0.04506681525901099,growth_rate,7.0,Trace
1.0802449985895646,0.2906094872445832,0.019013460275803397,div_then_fold,8.0,Trace
2.0936464272517314,0.04685371712743111,0.048960453216983245,div_and_fold,8.0,Trace
1.4604132391630957,0.20692041788115254,0.03152387249308908,fold_then_div,8.0,Trace
2.2137384019842385,0.2777868025532554,0.059784356424132705,fold_growth,8.0,Trace
3.1101242448113493,0.5103118265070616,0.11257392633093263,division_ratio,8.0,Trace
3.287314256504544,-0.05433313916212313,0.06508498494955983,added_length,8.0,Trace
2.0835707889708255,0.45891421631334195,0.10535328521663957,generationtime,8.0,Trace
3.2480722402939177,0.5507379861115786,0.07587921795465195,length_birth,8.0,Trace
3.6740863975216,0.34509931313836284,0.07146702741640235,length_final,8.0,Trace
1.9945799604113803,0.7399320003277531,0.05260657797507287,growth_rate,8.0,Trace
1.5136453932224072,0.08716357432285413,0.032940519773431993,div_then_fold,9.0,Trace
2.188391042161022,-0.012791560510680769,0.049599684661120705,div_and_fold,9.0,Trace
1.4660254939427653,0.2207837359098404,0.02200266342118021,fold_then_div,9.0,Trace
1.9859557204443732,0.08963198213073054,0.052002120319606424,fold_growth,9.0,Trace
2.324526541433938,0.46861740547478387,0.05358227980618288,division_ratio,9.0,Trace
4.421313630647905,0.16426975184078849,0.08684570405018668,added_length,9.0,Trace
1.8882702811845269,0.17382989798133083,0.044825875554478714,generationtime,9.0,Trace
6.718917862044739,0.21230186269283588,0.09891347014193755,length_birth,9.0,Trace
7.3857326684284486,0.2477051143555879,0.09877844170109007,length_final,9.0,Trace
4.080789494349306,0.06840717694369979,0.07437010568719471,growth_rate,9.0,Trace
1.764920108468658,0.048367261779294526,0.03304414129125629,div_then_fold,10.0,Trace
2.4433723473696167,0.0324993754022703,0.046203633325712,div_and_fold,10.0,Trace
1.381398275156473,0.13358662103615804,0.02978981583994509,fold_then_div,10.0,Trace
2.2234136911714173,0.29521046472647394,0.04362528417574902,fold_growth,10.0,Trace
2.647615403448851,0.2611702162119026,0.057268527270764535,division_ratio,10.0,Trace
3.529510199272971,0.442634493875221,0.052638772350004706,added_length,10.0,Trace
0.6155701733894479,0.7597743206798947,0.03542010640136066,generationtime,10.0,Trace
9.352334873064823,0.087279247946718,0.11864455766443874,length_birth,10.0,Trace
6.248984399455052,0.3721512512013761,0.08172222257215066,length_final,10.0,Trace
1.9463571536896633,0.7327203550674034,0.03861587239605982,growth_rate,10.0,Trace
0.7634915016466545,0.24902212083273126,0.022372936980550026,div_then_fold,11.0,Trace
1.1110310065332056,0.16846176097925783,0.03220445368040065,div_and_fold,11.0,Trace
0.9108378261241806,0.4410032117251036,0.021067225317068193,fold_then_div,11.0,Trace
0.9766031140816736,0.6793576546187963,0.02757348877793352,fold_growth,11.0,Trace
1.605776058776969,0.8852083323905121,0.02791808281979025,division_ratio,11.0,Trace
0.8223993245151693,0.8867731845805693,0.025112801796369797,added_length,11.0,Trace
0.8505939836092818,0.6049441761675637,0.03856938097217354,generationtime,11.0,Trace
1.6530474795067243,1.146773736320126,0.025172789879693912,length_birth,11.0,Trace
1.4011845323367702,1.1793957823992343,0.02432633608305079,length_final,11.0,Trace
2.676473937745191,0.4189012674561637,0.0653023911548231,growth_rate,11.0,Trace
1.391861660975719,0.15691708326863232,0.04738064509063261,div_then_fold,12.0,Trace
1.8078786951905195,0.17181487958504188,0.044400171266931764,div_and_fold,12.0,Trace
1.9565994458732157,0.08140707241365681,0.046144763762605644,fold_then_div,12.0,Trace
2.1392908850373025,0.29819884457536633,0.0484611038079656,fold_growth,12.0,Trace
2.8300895820215395,0.5251933335425264,0.10148269377952365,division_ratio,12.0,Trace
2.1797315860026023,0.5914559101425199,0.0485005694745526,added_length,12.0,Trace
1.6282274948967053,0.48780933027824547,0.05800227863525394,generationtime,12.0,Trace
3.1102346725457717,0.8451190155777599,0.0635121759840488,length_birth,12.0,Trace
3.0113673278618345,0.8159688871178759,0.05933452223306453,length_final,12.0,Trace
2.108678073549625,0.4890149960132999,0.0628769500056265,growth_rate,12.0,Trace
1.8988144533979747,0.1757575141690268,0.0695655996175577,div_then_fold,13.0,Trace
1.3503909922366062,0.22471017008372765,0.054801259722855045,div_and_fold,13.0,Trace
1.462287580702088,0.07719219025401916,0.0365449571743995,fold_then_div,13.0,Trace
1.1252954276130036,0.5201613889956114,0.03475232788815421,fold_growth,13.0,Trace
1.1424699327105006,0.8242435668833329,0.03762748390749555,division_ratio,13.0,Trace
2.6439094040984528,0.29227741343898733,0.06229991561009423,added_length,13.0,Trace
0.8953180402771497,0.7533351495514053,0.038990926367786255,generationtime,13.0,Trace
2.3615847555291722,0.547384427465314,0.05251872767858505,length_birth,13.0,Trace
3.23493431357192,0.3374127557756513,0.04606828837411167,length_final,13.0,Trace
3.937506599049574,0.5482346767801105,0.09176755972461133,growth_rate,13.0,Trace
1.3094042945413444,0.011202385503808096,0.038797425889002805,div_then_fold,14.0,Trace
1.3125233901536595,0.09443549220740767,0.024323080256351656,div_and_fold,14.0,Trace
1.2919373289538545,0.12781833455034358,0.03806711924855353,fold_then_div,14.0,Trace
1.3149836336068152,0.27338500653906284,0.04429683025398808,fold_growth,14.0,Trace
1.9044267748314871,0.50719971392712,0.0475640745911173,division_ratio,14.0,Trace
1.272234000252435,0.5433692463958114,0.029983161620691003,added_length,14.0,Trace
0.9999434135066553,0.5352917560345732,0.03399624434149794,generationtime,14.0,Trace
4.422103902117003,0.31240761375474,0.07927926644063117,length_birth,14.0,Trace
2.9777808785349187,0.5429259012367126,0.059041642303085624,length_final,14.0,Trace
1.2308737432228594,0.5676592936808357,0.015284241517420383,growth_rate,14.0,Trace
1.553555366695803,-0.0534767566324351,0.032661312814937206,div_then_fold,15.0,Trace
1.9847830498664256,-0.06867699190659193,0.04703181679895789,div_and_fold,15.0,Trace
1.236168244595404,0.24312012859653526,0.025428386359290376,fold_then_div,15.0,Trace
4.3959886995084805,0.024024355957010364,0.11390004726622843,fold_growth,15.0,Trace
4.523610871802801,0.44326462238089215,0.11713346760167224,division_ratio,15.0,Trace
2.2667763718521714,0.05787368074241944,0.038502441121510335,added_length,15.0,Trace
2.748260947481687,0.018975152363637584,0.08649134066238043,generationtime,15.0,Trace
8.403398986597534,0.1437851228492596,0.16378544962945138,length_birth,15.0,Trace
4.862993659472535,0.20458632525708562,0.10994303625795121,length_final,15.0,Trace
5.12109242858664,0.0988990845519287,0.11665126321748095,growth_rate,15.0,Trace
1.5941800298873146,0.08565673687384655,0.023744553166029886,div_then_fold,16.0,Trace
1.8714986808286804,0.1388287319450479,0.026776159687198365,div_and_fold,16.0,Trace
1.5759466511468405,0.17456977112913277,0.02977610877542794,fold_then_div,16.0,Trace
1.8534396547835514,0.19498150420944563,0.04148427402999203,fold_growth,16.0,Trace
1.2629144451338965,0.3835464512790101,0.051434408845810194,division_ratio,16.0,Trace
2.562084343429791,0.532718913148119,0.04170506890711805,added_length,16.0,Trace
1.444744237006424,0.4354623388587663,0.04374607422143913,generationtime,16.0,Trace
2.7577998577137395,0.7072600479473121,0.04236236487932592,length_birth,16.0,Trace
3.0480515868628166,0.6739825488893219,0.04546226488117214,length_final,16.0,Trace
3.067682764999773,0.4856330848716952,0.11320615507043977,growth_rate,16.0,Trace
1.029422862134625,0.0673771651435001,0.02468807181072597,div_then_fold,17.0,Trace
0.7182234863562278,0.30708596732953125,0.0263369038657973,div_and_fold,17.0,Trace
0.6669452927112751,0.31421438322349116,0.02163201632086627,fold_then_div,17.0,Trace
2.459818287559654,0.04353818967449311,0.05770573647889439,fold_growth,17.0,Trace
4.367046596562578,0.12141376934295557,0.1037254728571238,division_ratio,17.0,Trace
0.8945160943290594,0.6941550418434741,0.022849094874659196,added_length,17.0,Trace
0.9457096262753641,0.4496657035773365,0.02814457287188501,generationtime,17.0,Trace
1.2163558974840871,0.9004512904625246,0.024199681888644527,length_birth,17.0,Trace
1.1409266890178495,1.042290183595765,0.015331869688080535,length_final,17.0,Trace
2.2354738801735654,0.6170151240996706,0.03945245007640528,growth_rate,17.0,Trace
1.152665977471487,0.08072576162923785,0.036331543382142506,div_then_fold,18.0,Trace
1.93895377005812,0.007938537385113029,0.03946530907185862,div_and_fold,18.0,Trace
1.424005084745099,0.10445782004702187,0.029676826838873478,fold_then_div,18.0,Trace
2.4604607160516196,-0.029535539848742055,0.04963637793285882,fold_growth,18.0,Trace
3.673303835238383,0.0162968314501398,0.09933421915858415,division_ratio,18.0,Trace
1.1740769186603908,0.7457352517872284,0.041123614218334305,added_length,18.0,Trace
1.171231797807104,0.3310067128375659,0.02984399035863077,generationtime,18.0,Trace
