time,length,lineage_ID,filename,step_size
97.08333333333334,5.202548258999999,1,pos1-3,0.08333333333333333
97.00000000000001,4.568041064,1,pos1-3,0.08333333333333333
96.91666666666667,3.9731038780000003,1,pos1-3,0.08333333333333333
96.83333333333334,3.49060163,1,pos1-3,0.08333333333333333
96.75,3.234524263,1,pos1-3,0.08333333333333333
96.66666666666667,2.97233821,1,pos1-3,0.08333333333333333
97.58333333333333,3.985724013,1,pos1-3,0.08333333333333333
96.58333333333334,2.6597063,1,pos1-3,0.08333333333333333
96.41666666666667,4.995417989,1,pos1-3,0.08333333333333333
96.33333333333333,4.479133488,1,pos1-3,0.08333333333333333
96.25,3.754236635,1,pos1-3,0.08333333333333333
96.16666666666667,3.298557914,1,pos1-3,0.08333333333333333
96.08333333333333,3.0269865869999997,1,pos1-3,0.08333333333333333
96.0,2.8838493560000003,1,pos1-3,0.08333333333333333
95.91666666666667,2.614598083,1,pos1-3,0.08333333333333333
95.83333333333334,5.046612105,1,pos1-3,0.08333333333333333
95.75000000000001,4.405139144,1,pos1-3,0.08333333333333333
95.66666666666667,3.8163072380000003,1,pos1-3,0.08333333333333333
95.58333333333334,3.47280463,1,pos1-3,0.08333333333333333
96.5,5.587317642,1,pos1-3,0.08333333333333333
97.66666666666667,4.536000981,1,pos1-3,0.08333333333333333
97.75,5.155528107,1,pos1-3,0.08333333333333333
97.83333333333334,2.75576362,1,pos1-3,0.08333333333333333
99.91666666666667,2.767248931,1,pos1-3,0.08333333333333333
99.83333333333333,2.592552019,1,pos1-3,0.08333333333333333
99.75,2.381422082,1,pos1-3,0.08333333333333333
99.66666666666667,2.057438755,1,pos1-3,0.08333333333333333
99.58333333333334,1.77516438,1,pos1-3,0.08333333333333333
99.50000000000001,4.202874031,1,pos1-3,0.08333333333333333
99.41666666666667,3.7704360739999996,1,pos1-3,0.08333333333333333
99.33333333333334,3.293389367,1,pos1-3,0.08333333333333333
99.25,2.934927552,1,pos1-3,0.08333333333333333
99.16666666666667,2.7593121160000003,1,pos1-3,0.08333333333333333
99.08333333333334,2.344477948,1,pos1-3,0.08333333333333333
99.0,5.307933348,1,pos1-3,0.08333333333333333
98.91666666666667,4.737825186999999,1,pos1-3,0.08333333333333333
98.83333333333333,3.959976325,1,pos1-3,0.08333333333333333
98.75,3.692464562,1,pos1-3,0.08333333333333333
98.66666666666667,3.3710160339999997,1,pos1-3,0.08333333333333333
98.58333333333333,2.9117836360000005,1,pos1-3,0.08333333333333333
98.5,6.427162399,1,pos1-3,0.08333333333333333
98.41666666666667,5.72770629,1,pos1-3,0.08333333333333333
98.33333333333334,5.1927888719999995,1,pos1-3,0.08333333333333333
98.25000000000001,4.674634359,1,pos1-3,0.08333333333333333
98.16666666666667,4.034130586,1,pos1-3,0.08333333333333333
98.08333333333334,3.5700130789999998,1,pos1-3,0.08333333333333333
98.0,3.327321299,1,pos1-3,0.08333333333333333
97.91666666666667,3.070992242,1,pos1-3,0.08333333333333333
100.08333333333333,3.5271280760000003,1,pos1-3,0.08333333333333333
104.83333333333333,3.353314469,1,pos1-3,0.08333333333333333
104.91666666666667,3.5366760999999998,1,pos1-3,0.08333333333333333
105.0,3.992335827,1,pos1-3,0.08333333333333333
111.91666666666669,7.172164297,1,pos1-3,0.08333333333333333
111.83333333333333,6.248380117999999,1,pos1-3,0.08333333333333333
111.75,5.675235438,1,pos1-3,0.08333333333333333
111.66666666666667,4.9388258810000005,1,pos1-3,0.08333333333333333
111.58333333333334,4.562210957,1,pos1-3,0.08333333333333333
111.50000000000001,3.940122478,1,pos1-3,0.08333333333333333
111.41666666666666,3.605707247,1,pos1-3,0.08333333333333333
111.33333333333333,3.22203947,1,pos1-3,0.08333333333333333
111.25,2.917195408,1,pos1-3,0.08333333333333333
111.16666666666667,2.876266147,1,pos1-3,0.08333333333333333
111.08333333333334,5.097893274,1,pos1-3,0.08333333333333333
112.00000000000001,3.515605002,1,pos1-3,0.08333333333333333
111.0,4.559237982,1,pos1-3,0.08333333333333333
110.83333333333334,3.63488636,1,pos1-3,0.08333333333333333
110.75000000000001,3.164280083,1,pos1-3,0.08333333333333333
110.66666666666669,2.465302001,1,pos1-3,0.08333333333333333
110.58333333333333,4.845793202,1,pos1-3,0.08333333333333333
110.5,4.024318045,1,pos1-3,0.08333333333333333
110.41666666666667,3.6452080280000003,1,pos1-3,0.08333333333333333
110.33333333333334,3.719446718,1,pos1-3,0.08333333333333333
110.25000000000001,3.161437178,1,pos1-3,0.08333333333333333
110.16666666666666,2.962537166,1,pos1-3,0.08333333333333333
110.08333333333333,4.897819465,1,pos1-3,0.08333333333333333
110.0,4.620118703,1,pos1-3,0.08333333333333333
110.91666666666667,3.960344912,1,pos1-3,0.08333333333333333
112.08333333333334,3.994343217,1,pos1-3,0.08333333333333333
112.16666666666667,4.444142317,1,pos1-3,0.08333333333333333
112.25,4.680360814,1,pos1-3,0.08333333333333333
114.33333333333333,4.130792539,1,pos1-3,0.08333333333333333
114.25,3.853685299,1,pos1-3,0.08333333333333333
114.16666666666667,7.52925862,1,pos1-3,0.08333333333333333
114.08333333333334,6.596182765,1,pos1-3,0.08333333333333333
114.00000000000001,5.6078013879999995,1,pos1-3,0.08333333333333333
113.91666666666666,4.95847392,1,pos1-3,0.08333333333333333
113.83333333333333,4.450801506,1,pos1-3,0.08333333333333333
113.75,3.7112921819999998,1,pos1-3,0.08333333333333333
113.66666666666667,3.556744454,1,pos1-3,0.08333333333333333
113.58333333333334,6.554590853,1,pos1-3,0.08333333333333333
113.5,5.74306165,1,pos1-3,0.08333333333333333
113.41666666666667,5.016075047,1,pos1-3,0.08333333333333333
113.33333333333334,4.594022685,1,pos1-3,0.08333333333333333
113.25000000000001,4.038971308,1,pos1-3,0.08333333333333333
113.16666666666669,3.623373631,1,pos1-3,0.08333333333333333
113.08333333333333,7.513134722999999,1,pos1-3,0.08333333333333333
113.0,6.775529855,1,pos1-3,0.08333333333333333
112.91666666666667,5.8206364729999995,1,pos1-3,0.08333333333333333
112.83333333333334,5.226291334,1,pos1-3,0.08333333333333333
112.75000000000001,4.451225528999999,1,pos1-3,0.08333333333333333
112.66666666666666,4.0036955380000006,1,pos1-3,0.08333333333333333
112.58333333333333,3.747869847,1,pos1-3,0.08333333333333333
112.5,3.238873786,1,pos1-3,0.08333333333333333
112.41666666666667,2.7782774480000003,1,pos1-3,0.08333333333333333
112.33333333333334,5.514589598,1,pos1-3,0.08333333333333333
109.91666666666667,3.479603162,1,pos1-3,0.08333333333333333
109.83333333333334,3.6266797530000003,1,pos1-3,0.08333333333333333
109.75,3.559994014,1,pos1-3,0.08333333333333333
109.66666666666667,2.831549201,1,pos1-3,0.08333333333333333
107.16666666666667,2.9616718960000004,1,pos1-3,0.08333333333333333
107.08333333333334,2.462746226,1,pos1-3,0.08333333333333333
107.00000000000001,5.279291447,1,pos1-3,0.08333333333333333
106.91666666666669,4.851407719,1,pos1-3,0.08333333333333333
106.83333333333333,4.230502406,1,pos1-3,0.08333333333333333
106.75,3.9117986780000003,1,pos1-3,0.08333333333333333
106.66666666666667,3.587240527,1,pos1-3,0.08333333333333333
106.58333333333334,3.072027068,1,pos1-3,0.08333333333333333
106.5,6.020688162999999,1,pos1-3,0.08333333333333333
106.41666666666667,4.832107789,1,pos1-3,0.08333333333333333
106.33333333333333,4.550987193,1,pos1-3,0.08333333333333333
106.25,3.9163981789999998,1,pos1-3,0.08333333333333333
106.16666666666667,3.779796376,1,pos1-3,0.08333333333333333
106.08333333333333,3.358603528,1,pos1-3,0.08333333333333333
106.0,3.205345214,1,pos1-3,0.08333333333333333
105.91666666666667,2.9680937960000002,1,pos1-3,0.08333333333333333
105.83333333333334,2.7039921139999996,1,pos1-3,0.08333333333333333
105.75000000000001,4.814996032,1,pos1-3,0.08333333333333333
105.66666666666667,4.48124727,1,pos1-3,0.08333333333333333
105.58333333333334,4.215063194,1,pos1-3,0.08333333333333333
105.5,3.795604677,1,pos1-3,0.08333333333333333
105.33333333333334,3.184557334,1,pos1-3,0.08333333333333333
105.25,2.6978924710000003,1,pos1-3,0.08333333333333333
105.16666666666667,5.229209289,1,pos1-3,0.08333333333333333
105.08333333333333,4.560975752,1,pos1-3,0.08333333333333333
107.25,3.215966167,1,pos1-3,0.08333333333333333
95.5,3.20449703,1,pos1-3,0.08333333333333333
107.33333333333334,3.47969447,1,pos1-3,0.08333333333333333
107.5,4.267456547,1,pos1-3,0.08333333333333333
109.58333333333334,2.636197862,1,pos1-3,0.08333333333333333
109.50000000000001,2.3614238430000003,1,pos1-3,0.08333333333333333
109.41666666666669,1.624802766,1,pos1-3,0.08333333333333333
109.33333333333333,4.635362702,1,pos1-3,0.08333333333333333
109.25,3.803146627,1,pos1-3,0.08333333333333333
109.16666666666667,3.374226513,1,pos1-3,0.08333333333333333
109.08333333333334,3.0318503039999998,1,pos1-3,0.08333333333333333
109.00000000000001,2.56599701,1,pos1-3,0.08333333333333333
108.91666666666666,2.587779226,1,pos1-3,0.08333333333333333
108.83333333333333,2.241606739,1,pos1-3,0.08333333333333333
108.75,4.692280117,1,pos1-3,0.08333333333333333
108.66666666666667,3.958133487,1,pos1-3,0.08333333333333333
108.58333333333334,3.501628891,1,pos1-3,0.08333333333333333
108.5,3.249743555,1,pos1-3,0.08333333333333333
108.41666666666667,3.016445328,1,pos1-3,0.08333333333333333
108.33333333333334,2.72700603,1,pos1-3,0.08333333333333333
108.25000000000001,4.943123228,1,pos1-3,0.08333333333333333
108.16666666666669,4.29268838,1,pos1-3,0.08333333333333333
108.08333333333333,3.94335611,1,pos1-3,0.08333333333333333
108.0,3.5783753289999995,1,pos1-3,0.08333333333333333
107.91666666666667,3.17745477,1,pos1-3,0.08333333333333333
107.83333333333334,3.020530908,1,pos1-3,0.08333333333333333
107.75000000000001,2.436195945,1,pos1-3,0.08333333333333333
107.66666666666666,2.463314275,1,pos1-3,0.08333333333333333
107.58333333333333,4.686818245,1,pos1-3,0.08333333333333333
107.41666666666667,3.69159923,1,pos1-3,0.08333333333333333
114.41666666666669,4.427335499,1,pos1-3,0.08333333333333333
95.41666666666667,2.9517450289999996,1,pos1-3,0.08333333333333333
95.25,2.557696735,1,pos1-3,0.08333333333333333
83.16666666666667,2.658400005,1,pos1-3,0.08333333333333333
83.08333333333334,2.648288984,1,pos1-3,0.08333333333333333
83.0,2.324507349,1,pos1-3,0.08333333333333333
82.91666666666667,4.778761207,1,pos1-3,0.08333333333333333
82.83333333333334,4.192298227,1,pos1-3,0.08333333333333333
82.75,3.7686299219999997,1,pos1-3,0.08333333333333333
82.66666666666667,3.324183042,1,pos1-3,0.08333333333333333
82.58333333333333,3.0809164860000005,1,pos1-3,0.08333333333333333
82.5,2.840249237,1,pos1-3,0.08333333333333333
82.41666666666667,2.578032312,1,pos1-3,0.08333333333333333
82.33333333333333,2.406809879,1,pos1-3,0.08333333333333333
83.25000000000001,3.0120991810000004,1,pos1-3,0.08333333333333333
82.25,2.2089344619999998,1,pos1-3,0.08333333333333333
82.08333333333334,4.152157961,1,pos1-3,0.08333333333333333
82.00000000000001,3.655448864,1,pos1-3,0.08333333333333333
81.91666666666667,3.425079558,1,pos1-3,0.08333333333333333
81.83333333333334,3.1118206660000003,1,pos1-3,0.08333333333333333
81.75,2.66203081,1,pos1-3,0.08333333333333333
81.66666666666667,2.59162655,1,pos1-3,0.08333333333333333
81.58333333333334,5.062135898,1,pos1-3,0.08333333333333333
81.5,4.770000742,1,pos1-3,0.08333333333333333
81.41666666666667,4.13886305,1,pos1-3,0.08333333333333333
81.33333333333333,3.607867365,1,pos1-3,0.08333333333333333
81.25,3.215746306,1,pos1-3,0.08333333333333333
82.16666666666667,4.6231725489999995,1,pos1-3,0.08333333333333333
83.33333333333334,3.218891914,1,pos1-3,0.08333333333333333
83.41666666666667,3.80696477,1,pos1-3,0.08333333333333333
83.5,4.3253359510000005,1,pos1-3,0.08333333333333333
85.58333333333334,2.8958276339999998,1,pos1-3,0.08333333333333333
85.5,2.785979169,1,pos1-3,0.08333333333333333
85.41666666666667,5.182113159,1,pos1-3,0.08333333333333333
85.33333333333334,4.377500798,1,pos1-3,0.08333333333333333
85.25,3.884453466,1,pos1-3,0.08333333333333333
85.16666666666667,3.7750147569999997,1,pos1-3,0.08333333333333333
85.08333333333333,6.789500459,1,pos1-3,0.08333333333333333
85.0,6.070272983,1,pos1-3,0.08333333333333333
84.91666666666667,4.784702043999999,1,pos1-3,0.08333333333333333
84.83333333333333,4.676791839,1,pos1-3,0.08333333333333333
84.75,4.013907156,1,pos1-3,0.08333333333333333
84.66666666666667,3.5072128780000003,1,pos1-3,0.08333333333333333
84.58333333333334,3.2136405630000002,1,pos1-3,0.08333333333333333
84.50000000000001,3.05686812,1,pos1-3,0.08333333333333333
84.41666666666667,6.3501790289999995,1,pos1-3,0.08333333333333333
84.33333333333334,5.462902409,1,pos1-3,0.08333333333333333
84.25,4.9042192380000005,1,pos1-3,0.08333333333333333
84.16666666666667,4.642334334,1,pos1-3,0.08333333333333333
84.08333333333334,3.96611673,1,pos1-3,0.08333333333333333
84.0,3.5232905160000003,1,pos1-3,0.08333333333333333
83.91666666666667,3.212961478,1,pos1-3,0.08333333333333333
83.83333333333333,2.87641848,1,pos1-3,0.08333333333333333
83.75,2.652745255,1,pos1-3,0.08333333333333333
83.66666666666667,5.5118787220000005,1,pos1-3,0.08333333333333333
83.58333333333333,4.877955622,1,pos1-3,0.08333333333333333
81.16666666666667,6.5560118570000006,1,pos1-3,0.08333333333333333
85.66666666666667,2.975919353,1,pos1-3,0.08333333333333333
81.08333333333333,5.856836974,1,pos1-3,0.08333333333333333
80.91666666666667,4.652372995,1,pos1-3,0.08333333333333333
78.41666666666667,3.235088834,1,pos1-3,0.08333333333333333
78.33333333333334,2.928779265,1,pos1-3,0.08333333333333333
78.25000000000001,6.72628747,1,pos1-3,0.08333333333333333
78.16666666666667,5.7824472579999995,1,pos1-3,0.08333333333333333
78.08333333333334,5.063608534,1,pos1-3,0.08333333333333333
78.0,4.482841809,1,pos1-3,0.08333333333333333
77.91666666666667,4.01233745,1,pos1-3,0.08333333333333333
77.83333333333334,3.2092962139999996,1,pos1-3,0.08333333333333333
77.75,3.136991267,1,pos1-3,0.08333333333333333
77.66666666666667,5.929448186,1,pos1-3,0.08333333333333333
77.58333333333333,5.142532622,1,pos1-3,0.08333333333333333
78.5,3.4492535189999995,1,pos1-3,0.08333333333333333
77.5,4.665094801,1,pos1-3,0.08333333333333333
77.33333333333333,3.573884827,1,pos1-3,0.08333333333333333
77.25,3.263855553,1,pos1-3,0.08333333333333333
77.16666666666667,3.0074087310000004,1,pos1-3,0.08333333333333333
77.08333333333334,5.755167247999999,1,pos1-3,0.08333333333333333
77.00000000000001,4.997449297,1,pos1-3,0.08333333333333333
76.91666666666667,4.562234191,1,pos1-3,0.08333333333333333
76.83333333333334,4.0373619530000004,1,pos1-3,0.08333333333333333
76.75,3.609232915,1,pos1-3,0.08333333333333333
76.66666666666667,3.2732408389999996,1,pos1-3,0.08333333333333333
76.58333333333334,3.0429081260000004,1,pos1-3,0.08333333333333333
76.5,5.939655235,1,pos1-3,0.08333333333333333
77.41666666666667,4.056151567,1,pos1-3,0.08333333333333333
78.58333333333333,3.674368217,1,pos1-3,0.08333333333333333
78.66666666666667,3.8743416539999997,1,pos1-3,0.08333333333333333
78.75,4.874226385,1,pos1-3,0.08333333333333333
80.83333333333334,4.334756566,1,pos1-3,0.08333333333333333
80.75000000000001,8.588320283,1,pos1-3,0.08333333333333333
80.66666666666667,7.3156374070000005,1,pos1-3,0.08333333333333333
80.58333333333334,6.26225429,1,pos1-3,0.08333333333333333
80.5,5.787049218,1,pos1-3,0.08333333333333333
80.41666666666667,5.05093871,1,pos1-3,0.08333333333333333
80.33333333333334,4.737107019,1,pos1-3,0.08333333333333333
80.25,3.9132491939999996,1,pos1-3,0.08333333333333333
80.16666666666667,7.849031857000001,1,pos1-3,0.08333333333333333
80.08333333333333,6.59851382,1,pos1-3,0.08333333333333333
80.0,6.000703289,1,pos1-3,0.08333333333333333
79.91666666666667,5.445287481,1,pos1-3,0.08333333333333333
79.83333333333333,4.940657318,1,pos1-3,0.08333333333333333
79.75,4.224874272,1,pos1-3,0.08333333333333333
79.66666666666667,4.11430375,1,pos1-3,0.08333333333333333
79.58333333333334,3.398849743,1,pos1-3,0.08333333333333333
79.50000000000001,3.169482809,1,pos1-3,0.08333333333333333
79.41666666666667,6.612074976000001,1,pos1-3,0.08333333333333333
79.33333333333334,5.695742603999999,1,pos1-3,0.08333333333333333
79.25,4.634707175,1,pos1-3,0.08333333333333333
79.16666666666667,4.416590513,1,pos1-3,0.08333333333333333
79.08333333333334,3.533660148,1,pos1-3,0.08333333333333333
79.0,3.388984775,1,pos1-3,0.08333333333333333
78.91666666666667,6.421012154,1,pos1-3,0.08333333333333333
78.83333333333333,5.582630086,1,pos1-3,0.08333333333333333
81.0,5.299378739,1,pos1-3,0.08333333333333333
85.75000000000001,3.7221506110000004,1,pos1-3,0.08333333333333333
85.83333333333334,4.461343823,1,pos1-3,0.08333333333333333
85.91666666666667,4.540999783999999,1,pos1-3,0.08333333333333333
92.75,4.26102106,1,pos1-3,0.08333333333333333
92.66666666666667,3.726744973,1,pos1-3,0.08333333333333333
92.58333333333333,2.9932197069999997,1,pos1-3,0.08333333333333333
92.5,3.1803561769999997,1,pos1-3,0.08333333333333333
92.41666666666667,2.960257571,1,pos1-3,0.08333333333333333
92.33333333333333,2.9083342,1,pos1-3,0.08333333333333333
92.25,2.274938496,1,pos1-3,0.08333333333333333
92.16666666666667,2.1796532930000003,1,pos1-3,0.08333333333333333
92.08333333333334,4.65469394,1,pos1-3,0.08333333333333333
92.00000000000001,3.8519079869999997,1,pos1-3,0.08333333333333333
91.91666666666667,3.891616747,1,pos1-3,0.08333333333333333
92.83333333333334,4.778312679,1,pos1-3,0.08333333333333333
91.83333333333334,3.480723797,1,pos1-3,0.08333333333333333
91.66666666666667,2.982575813,1,pos1-3,0.08333333333333333
91.58333333333334,5.460894091,1,pos1-3,0.08333333333333333
91.5,5.017661838,1,pos1-3,0.08333333333333333
91.41666666666667,4.363648921,1,pos1-3,0.08333333333333333
91.33333333333333,3.876655859,1,pos1-3,0.08333333333333333
91.25,3.395462821,1,pos1-3,0.08333333333333333
91.16666666666667,6.439871892999999,1,pos1-3,0.08333333333333333
91.08333333333333,5.590239334,1,pos1-3,0.08333333333333333
91.0,4.900101211,1,pos1-3,0.08333333333333333
90.91666666666667,4.167476914,1,pos1-3,0.08333333333333333
90.83333333333334,4.034079202,1,pos1-3,0.08333333333333333
91.75,3.270916089,1,pos1-3,0.08333333333333333
92.91666666666667,6.216771368,1,pos1-3,0.08333333333333333
93.0,7.004197652,1,pos1-3,0.08333333333333333
93.08333333333334,3.471029402,1,pos1-3,0.08333333333333333
95.16666666666667,4.740850599,1,pos1-3,0.08333333333333333
95.08333333333333,4.237071221,1,pos1-3,0.08333333333333333
95.0,3.84886407,1,pos1-3,0.08333333333333333
94.91666666666667,3.36276584,1,pos1-3,0.08333333333333333
94.83333333333333,3.09288666,1,pos1-3,0.08333333333333333
94.75,2.9578674130000002,1,pos1-3,0.08333333333333333
94.66666666666667,2.811546743,1,pos1-3,0.08333333333333333
94.58333333333334,2.432851723,1,pos1-3,0.08333333333333333
94.50000000000001,4.926952226,1,pos1-3,0.08333333333333333
94.41666666666667,4.129889972,1,pos1-3,0.08333333333333333
94.33333333333334,3.811092877,1,pos1-3,0.08333333333333333
94.25,3.52597554,1,pos1-3,0.08333333333333333
94.16666666666667,3.3015293580000002,1,pos1-3,0.08333333333333333
94.08333333333334,2.810131637,1,pos1-3,0.08333333333333333
94.0,2.8774303339999996,1,pos1-3,0.08333333333333333
93.91666666666667,2.519995135,1,pos1-3,0.08333333333333333
93.83333333333333,4.56613661,1,pos1-3,0.08333333333333333
93.75,3.7890123910000004,1,pos1-3,0.08333333333333333
93.66666666666667,3.609810253,1,pos1-3,0.08333333333333333
93.58333333333333,6.784143149,1,pos1-3,0.08333333333333333
93.5,6.158107113,1,pos1-3,0.08333333333333333
93.41666666666667,5.530978874,1,pos1-3,0.08333333333333333
93.33333333333334,4.9479062769999995,1,pos1-3,0.08333333333333333
93.25000000000001,4.457657731,1,pos1-3,0.08333333333333333
93.16666666666667,3.509802917,1,pos1-3,0.08333333333333333
90.75000000000001,3.5774328110000004,1,pos1-3,0.08333333333333333
90.66666666666667,3.270377921,1,pos1-3,0.08333333333333333
90.58333333333334,3.155167042,1,pos1-3,0.08333333333333333
90.5,6.785193355,1,pos1-3,0.08333333333333333
88.0,6.450264413999999,1,pos1-3,0.08333333333333333
87.91666666666667,5.872618639,1,pos1-3,0.08333333333333333
87.83333333333334,5.125105732,1,pos1-3,0.08333333333333333
87.75,4.421013664,1,pos1-3,0.08333333333333333
87.66666666666667,4.016664245,1,pos1-3,0.08333333333333333
87.58333333333333,3.30184924,1,pos1-3,0.08333333333333333
87.5,3.4447881689999997,1,pos1-3,0.08333333333333333
87.41666666666667,2.9334756160000004,1,pos1-3,0.08333333333333333
87.33333333333333,6.117298594,1,pos1-3,0.08333333333333333
87.25,5.258622911000001,1,pos1-3,0.08333333333333333
87.16666666666667,4.572355277,1,pos1-3,0.08333333333333333
87.08333333333334,3.964005522,1,pos1-3,0.08333333333333333
87.00000000000001,3.2478854,1,pos1-3,0.08333333333333333
86.91666666666667,3.178357445,1,pos1-3,0.08333333333333333
86.83333333333334,3.151112103,1,pos1-3,0.08333333333333333
86.75,2.9558062310000004,1,pos1-3,0.08333333333333333
86.66666666666667,2.408754273,1,pos1-3,0.08333333333333333
86.58333333333334,4.91116338,1,pos1-3,0.08333333333333333
86.5,4.248107929,1,pos1-3,0.08333333333333333
86.41666666666667,3.626567955,1,pos1-3,0.08333333333333333
86.33333333333333,3.210949906,1,pos1-3,0.08333333333333333
86.25,3.074211047,1,pos1-3,0.08333333333333333
86.16666666666667,2.916755015,1,pos1-3,0.08333333333333333
86.08333333333333,2.655549188,1,pos1-3,0.08333333333333333
86.0,5.329533504,1,pos1-3,0.08333333333333333
88.08333333333334,2.7701557130000003,1,pos1-3,0.08333333333333333
95.33333333333334,2.7208881060000003,1,pos1-3,0.08333333333333333
88.16666666666667,3.2779751360000002,1,pos1-3,0.08333333333333333
88.33333333333334,4.374694678,1,pos1-3,0.08333333333333333
90.41666666666667,5.8316011770000005,1,pos1-3,0.08333333333333333
90.33333333333334,5.505572722,1,pos1-3,0.08333333333333333
90.25,4.950931924,1,pos1-3,0.08333333333333333
90.16666666666667,4.396917284,1,pos1-3,0.08333333333333333
90.08333333333333,3.935740457,1,pos1-3,0.08333333333333333
90.0,3.5435698510000004,1,pos1-3,0.08333333333333333
89.91666666666667,3.429780006,1,pos1-3,0.08333333333333333
89.83333333333333,6.443350572000001,1,pos1-3,0.08333333333333333
89.75,5.530010708,1,pos1-3,0.08333333333333333
89.66666666666667,4.809465324,1,pos1-3,0.08333333333333333
89.58333333333334,4.557543988,1,pos1-3,0.08333333333333333
89.50000000000001,3.897462272,1,pos1-3,0.08333333333333333
89.41666666666667,3.52398028,1,pos1-3,0.08333333333333333
89.33333333333334,3.294309694,1,pos1-3,0.08333333333333333
89.25,5.79561098,1,pos1-3,0.08333333333333333
89.16666666666667,4.866323407,1,pos1-3,0.08333333333333333
89.08333333333334,4.205878652,1,pos1-3,0.08333333333333333
89.0,3.675349922,1,pos1-3,0.08333333333333333
88.91666666666667,2.875242852,1,pos1-3,0.08333333333333333
88.83333333333333,2.926099162,1,pos1-3,0.08333333333333333
88.75,2.583937794,1,pos1-3,0.08333333333333333
88.66666666666667,2.686838428,1,pos1-3,0.08333333333333333
88.58333333333333,2.440107425,1,pos1-3,0.08333333333333333
88.5,2.300926707,1,pos1-3,0.08333333333333333
88.41666666666667,4.541836532,1,pos1-3,0.08333333333333333
