value,variable,trap_ID,dataset
0.1039880517918301,generationtime,290,CTRL
0.9253396997589779,generationtime,291,CTRL
2.3777414092278044,generationtime,291,CTRL
0.7365266861641904,generationtime,292,CTRL
0.33926227172869383,generationtime,292,CTRL
1.4766933046380333,generationtime,293,CTRL
2.9755744948374736,generationtime,293,CTRL
0.4492919638450259,generationtime,294,CTRL
0.9518234899971754,generationtime,294,CTRL
0.7470708003348028,generationtime,295,CTRL
1.145977328007437,generationtime,295,CTRL
0.7861635242420206,generationtime,296,CTRL
0.37645233033655623,generationtime,296,CTRL
0.15412035910711985,generationtime,297,CTRL
0.09732676704818183,generationtime,297,CTRL
1.0506251200501628,generationtime,298,CTRL
0.5879204022445326,generationtime,298,CTRL
1.5956752660011817,generationtime,299,CTRL
0.8052598897831347,generationtime,299,CTRL
2.973689196655325,generationtime,300,CTRL
0.8446030604232744,generationtime,300,CTRL
0.13889168753037187,length_birth,216,CTRL
0.14158337636319965,length_birth,216,CTRL
0.8881161787524544,length_birth,217,CTRL
1.19961146966093,length_birth,217,CTRL
0.11068533550852538,length_birth,218,CTRL
0.08305172694312615,length_birth,218,CTRL
0.16667634130630582,length_birth,219,CTRL
0.3132418188365355,length_birth,219,CTRL
0.9260415782122204,length_birth,220,CTRL
0.5798345647872085,length_birth,220,CTRL
1.8877965397188519,length_birth,221,CTRL
54.90961138336795,length_birth,221,CTRL
0.06676587137605267,length_birth,222,CTRL
0.09485738382700384,length_birth,222,CTRL
2.534908146853185,length_birth,223,CTRL
0.6144611601082197,length_birth,223,CTRL
0.9588733831492962,length_birth,224,CTRL
0.8663169445275649,length_birth,224,CTRL
0.28123901891686043,length_birth,225,CTRL
0.6662832561718928,length_birth,225,CTRL
0.27917255488330406,length_birth,226,CTRL
0.6385438005501641,length_birth,226,CTRL
0.023081912094893686,length_birth,227,CTRL
0.028560834614862418,length_birth,227,CTRL
1.9619441871674872,length_birth,228,CTRL
1.9678290976187922,length_birth,228,CTRL
0.8962535111938962,length_birth,229,CTRL
1.0829811326640308,length_birth,229,CTRL
0.4276667655762925,length_birth,230,CTRL
0.5143924917362312,length_birth,230,CTRL
1.838898071946852,length_birth,231,CTRL
10.164633816084107,length_birth,231,CTRL
1.8934231482908999,length_birth,232,CTRL
1.028393804963273,length_birth,232,CTRL
0.8636434750673696,length_birth,233,CTRL
0.6189070495365366,length_birth,233,CTRL
0.20296931251583444,length_birth,234,CTRL
0.2159142381424111,length_birth,234,CTRL
0.7112037979732507,length_birth,235,CTRL
1.7081746743442043,length_birth,235,CTRL
0.6000227954970296,length_birth,236,CTRL
0.3808482834471278,length_birth,236,CTRL
0.22719882236977276,length_birth,237,CTRL
0.15469925494245568,length_birth,237,CTRL
0.14902056374173656,length_birth,238,CTRL
0.2648634425559563,length_birth,238,CTRL
0.47625808391979846,length_birth,239,CTRL
1.4990730423448146,length_birth,239,CTRL
0.1689231356442634,length_birth,240,CTRL
0.22218086343176155,length_birth,240,CTRL
0.7295376097277606,length_birth,241,CTRL
3.1450665985787736,length_birth,241,CTRL
0.5847601238126467,length_birth,242,CTRL
2.1471889417917147,length_birth,242,CTRL
0.09601795909744038,length_birth,243,CTRL
0.15164814922296527,length_birth,243,CTRL
1.0188962687903715,length_birth,244,CTRL
1.105927974600566,length_birth,244,CTRL
4.097480930607463,length_birth,245,CTRL
0.965011156300755,length_birth,245,CTRL
0.5485047731057467,length_birth,246,CTRL
1.969373356359927,length_birth,246,CTRL
0.13815265056030598,length_birth,247,CTRL
0.09979551190148625,length_birth,247,CTRL
0.21086005707448865,length_birth,248,CTRL
0.3170923534700252,length_birth,248,CTRL
1.2098462464564175,length_birth,249,CTRL
3.163064818971983,length_birth,249,CTRL
3.6676765649322842,length_birth,250,CTRL
0.7460487376469013,length_birth,250,CTRL
0.5125697142984752,length_birth,251,CTRL
0.7102526743978399,length_birth,251,CTRL
10.724815848237768,length_birth,252,CTRL
1.295070267955026,length_birth,252,CTRL
0.8863080374002921,length_birth,253,CTRL
4.852405250901972,length_birth,253,CTRL
3.889254164638603,length_birth,254,CTRL
1.901252439212414,length_birth,254,CTRL
4.216429598958524,length_birth,255,CTRL
1.8695731113430014,length_birth,255,CTRL
1.7282730848464072,length_birth,256,CTRL
0.501011887848436,length_birth,256,CTRL
0.029503088144537323,length_birth,257,CTRL
0.025270594382295883,length_birth,257,CTRL
0.6624120294725517,length_birth,258,CTRL
0.7741664194735525,length_birth,258,CTRL
0.25046158283682385,length_birth,259,CTRL
0.3090792953306325,length_birth,259,CTRL
0.9958884399872237,length_birth,260,CTRL
2.116254882396558,length_birth,260,CTRL
0.4515967055074728,length_birth,261,CTRL
0.6499508504755107,length_birth,261,CTRL
1.1810116301136189,length_birth,262,CTRL
1.0256945977924632,length_birth,262,CTRL
0.6728482061922157,length_birth,263,CTRL
1.883349598322087,length_birth,263,CTRL
0.13877623267449507,length_birth,264,CTRL
0.22266904456377512,length_birth,264,CTRL
0.17340030698040132,length_birth,265,CTRL
0.10692965445628366,length_birth,265,CTRL
0.67177314515963,length_birth,266,CTRL
2.0392911854713556,length_birth,266,CTRL
0.5809833646795559,length_birth,267,CTRL
1.5871351152343058,length_birth,267,CTRL
0.09438068438490838,length_birth,268,CTRL
0.0650776940366552,length_birth,268,CTRL
1.7274496106347974,length_birth,269,CTRL
0.9980718408901728,length_birth,269,CTRL
2.508420596835267,length_birth,270,CTRL
5.714218780848329,length_birth,270,CTRL
0.6379697287117996,length_birth,271,CTRL
0.39994050992994257,length_birth,271,CTRL
0.5936587350909153,length_birth,272,CTRL
2.1984588403727665,length_birth,272,CTRL
0.3471718237757797,length_birth,273,CTRL
0.2960305569196965,length_birth,273,CTRL
0.06963187284067035,length_birth,274,CTRL
0.05153596401800695,length_birth,274,CTRL
2.4807942062048496,length_birth,275,CTRL
0.9522430015053567,length_birth,275,CTRL
4.73513131306902,length_birth,276,CTRL
2.2362358881127307,length_birth,276,CTRL
0.11106239049671074,length_birth,277,CTRL
0.0746415043975816,length_birth,277,CTRL
0.028467621658339978,length_birth,278,CTRL
0.03243550958094593,length_birth,278,CTRL
1.4453293143628223,length_birth,279,CTRL
1.7867130053042382,length_birth,279,CTRL
0.5642067344419007,length_birth,280,CTRL
2.166917900335183,length_birth,280,CTRL
0.2414812065546713,length_birth,281,CTRL
0.16744298223350684,length_birth,281,CTRL
0.8672339166086127,length_birth,282,CTRL
0.36601887870176997,length_birth,282,CTRL
1.2283198520093082,length_birth,283,CTRL
0.4359767433107907,length_birth,283,CTRL
0.9540647175102765,length_birth,284,CTRL
1.292721641726987,length_birth,284,CTRL
0.348127501189558,length_birth,285,CTRL
0.5480467805094358,length_birth,285,CTRL
0.7566882664257006,length_birth,286,CTRL
0.3143953399175515,length_birth,286,CTRL
0.22261493064564977,length_birth,287,CTRL
0.265085961378495,length_birth,287,CTRL
0.07079038249996644,length_birth,288,CTRL
0.1045244948529373,length_birth,288,CTRL
1.1317452644796893,length_birth,289,CTRL
0.3918051745884782,length_birth,289,CTRL
0.4728605253642597,length_birth,290,CTRL
0.3778801650169401,length_birth,290,CTRL
0.018370371633593396,length_birth,291,CTRL
0.015599311153421433,length_birth,291,CTRL
0.00017825711103585501,length_birth,292,CTRL
0.00017762220325886688,length_birth,292,CTRL
0.7735081807446331,length_birth,293,CTRL
0.31214854740344267,length_birth,293,CTRL
0.11652257136854273,length_birth,294,CTRL
0.13632773404731802,length_birth,294,CTRL
1.4646431362845311,length_birth,295,CTRL
2.3750896825040786,length_birth,295,CTRL
0.13900296484688665,length_birth,296,CTRL
0.19177245531261938,length_birth,296,CTRL
0.12662925872372033,length_birth,297,CTRL
0.11588340918816939,length_birth,297,CTRL
0.8365775317834241,length_birth,298,CTRL
0.3454861744841153,length_birth,298,CTRL
0.050918892919103204,length_birth,299,CTRL
0.03848274621268272,length_birth,299,CTRL
0.0718107006521923,length_birth,300,CTRL
0.052088646104920505,length_birth,300,CTRL
0.040560157003748834,length_final,216,CTRL
0.04893802683747078,length_final,216,CTRL
2.043166355017768,length_final,217,CTRL
2.565763107973496,length_final,217,CTRL
0.0390163146995464,length_final,218,CTRL
0.04562315963343644,length_final,218,CTRL
0.24351108831419632,length_final,219,CTRL
0.5066188023794094,length_final,219,CTRL
0.8198087872634348,length_final,220,CTRL
0.6564116965298847,length_final,220,CTRL
2.287996859967233,length_final,221,CTRL
125.34895532600854,length_final,221,CTRL
0.08484313735271137,length_final,222,CTRL
0.12757996337515864,length_final,222,CTRL
3.4795769897438973,length_final,223,CTRL
0.7155901707714185,length_final,223,CTRL
0.2303900480565198,length_final,224,CTRL
0.35347414606100536,length_final,224,CTRL
0.13699108172143692,length_final,225,CTRL
0.2407988411749747,length_final,225,CTRL
0.2289206067722394,length_final,226,CTRL
0.4337441090858486,length_final,226,CTRL
0.010603452700599932,length_final,227,CTRL
0.01061239879265409,length_final,227,CTRL
2.996287435837497,length_final,228,CTRL
5.339699808742635,length_final,228,CTRL
1.7034453930019973,length_final,229,CTRL
1.4335548349444733,length_final,229,CTRL
0.5608239295138944,length_final,230,CTRL
1.0647353515282991,length_final,230,CTRL
1.9115089234058165,length_final,231,CTRL
14.383664621846089,length_final,231,CTRL
1.0613252973631435,length_final,232,CTRL
0.6915138873406398,length_final,232,CTRL
0.42615115651194707,length_final,233,CTRL
0.4254860944413976,length_final,233,CTRL
0.7773982272563094,length_final,234,CTRL
0.5455237637565189,length_final,234,CTRL
0.5657223207608777,length_final,235,CTRL
0.9395836730284578,length_final,235,CTRL
0.37487490864712725,length_final,236,CTRL
0.41098651210432063,length_final,236,CTRL
0.3237290392324197,length_final,237,CTRL
0.17625563505572417,length_final,237,CTRL
0.3175688958216178,length_final,238,CTRL
0.5411523372673155,length_final,238,CTRL
0.6481526507400777,length_final,239,CTRL
1.841974229290348,length_final,239,CTRL
0.2106710362276799,length_final,240,CTRL
0.25802694975723056,length_final,240,CTRL
0.43791776421732875,length_final,241,CTRL
1.2197939669675297,length_final,241,CTRL
0.16767640699121195,length_final,242,CTRL
0.24758003384631883,length_final,242,CTRL
0.037828181039106255,length_final,243,CTRL
0.0388020524908421,length_final,243,CTRL
1.7172674042474028,length_final,244,CTRL
1.3223517968709684,length_final,244,CTRL
5.481561286476811,length_final,245,CTRL
1.1065445228364506,length_final,245,CTRL
0.7987080888106471,length_final,246,CTRL
3.749598433897087,length_final,246,CTRL
0.2720874410038962,length_final,247,CTRL
0.17948218080582484,length_final,247,CTRL
0.48273867964525713,length_final,248,CTRL
0.9335988369953805,length_final,248,CTRL
1.9183067853123759,length_final,249,CTRL
4.139170591350032,length_final,249,CTRL
1.968087107990094,length_final,250,CTRL
0.7601087322835858,length_final,250,CTRL
0.48400372752325876,length_final,251,CTRL
0.6086604629408517,length_final,251,CTRL
6.714301821896279,length_final,252,CTRL
1.2020433638738681,length_final,252,CTRL
0.6569675333671872,length_final,253,CTRL
2.245399852876899,length_final,253,CTRL
2.290718549665013,length_final,254,CTRL
1.3137701918812403,length_final,254,CTRL
3.2132914738243814,length_final,255,CTRL
3.882234162169698,length_final,255,CTRL
1.497864112828586,length_final,256,CTRL
0.5042397756914849,length_final,256,CTRL
0.06466411394526442,length_final,257,CTRL
0.04747979111918646,length_final,257,CTRL
1.5163684368559998,length_final,258,CTRL
4.988716932643913,length_final,258,CTRL
0.5171868434371016,length_final,259,CTRL
0.7228484323136832,length_final,259,CTRL
0.7565854898662219,length_final,260,CTRL
1.6150881312800163,length_final,260,CTRL
1.449232809970283,length_final,261,CTRL
5.176347876144286,length_final,261,CTRL
3.731892342343331,length_final,262,CTRL
7.860721253465155,length_final,262,CTRL
0.39523552255051947,length_final,263,CTRL
0.7904897427830628,length_final,263,CTRL
0.22505453392078514,length_final,264,CTRL
0.21961739346714887,length_final,264,CTRL
0.2772191137554624,length_final,265,CTRL
0.2049546701499799,length_final,265,CTRL
0.8219921791331851,length_final,266,CTRL
2.2219377991715037,length_final,266,CTRL
0.49452039850867446,length_final,267,CTRL
1.3440936136362056,length_final,267,CTRL
0.10240215857825452,length_final,268,CTRL
0.06966924406737446,length_final,268,CTRL
1.29744801408741,length_final,269,CTRL
2.7506787656641585,length_final,269,CTRL
3.428819945348504,length_final,270,CTRL
8.324906740873258,length_final,270,CTRL
0.5328028956596418,length_final,271,CTRL
0.27552033419336763,length_final,271,CTRL
0.7274487206685576,length_final,272,CTRL
1.2170018859063463,length_final,272,CTRL
0.7091718473166431,length_final,273,CTRL
1.0314454283807688,length_final,273,CTRL
0.16334616134659824,length_final,274,CTRL
0.10149516768133593,length_final,274,CTRL
4.134997598930564,length_final,275,CTRL
1.8008046060200515,length_final,275,CTRL
6.272879399526545,length_final,276,CTRL
4.100897275139665,length_final,276,CTRL
0.8409988992236445,length_final,277,CTRL
0.32661844150958763,length_final,277,CTRL
0.008293710832067105,length_final,278,CTRL
0.007672114402203424,length_final,278,CTRL
2.063089368689736,length_final,279,CTRL
1.8023603720231451,length_final,279,CTRL
0.3661566420491958,length_final,280,CTRL
1.0108039954668588,length_final,280,CTRL
0.2430756525878732,length_final,281,CTRL
0.15700325282052136,length_final,281,CTRL
0.05819132075899908,length_final,282,CTRL
0.07833135438845718,length_final,282,CTRL
2.5594365983614025,length_final,283,CTRL
0.6543751169612594,length_final,283,CTRL
1.176734760431841,length_final,284,CTRL
1.5301538750833092,length_final,284,CTRL
0.7126726288145588,length_final,285,CTRL
0.8827724973788953,length_final,285,CTRL
0.21864110041520352,length_final,286,CTRL
0.45872948519609946,length_final,286,CTRL
0.4401661090483082,length_final,287,CTRL
0.4498154896684582,length_final,287,CTRL
0.08976332413732785,length_final,288,CTRL
0.13986753550686915,length_final,288,CTRL
0.5876492327585345,length_final,289,CTRL
0.2588103214587732,length_final,289,CTRL
0.5435942009503426,length_final,290,CTRL
0.5508983079226347,length_final,290,CTRL
0.020620040159476327,length_final,291,CTRL
0.017177853382862568,length_final,291,CTRL
0.44513992803204766,length_final,292,CTRL
0.21680599890139757,length_final,292,CTRL
0.8662179290491959,length_final,293,CTRL
0.3825110348439261,length_final,293,CTRL
0.29864329424841396,length_final,294,CTRL
0.24633747928748165,length_final,294,CTRL
2.8745127065641527,length_final,295,CTRL
2.959636967159764,length_final,295,CTRL
0.9010544815754009,length_final,296,CTRL
0.6338002662390774,length_final,296,CTRL
0.11039875552113532,length_final,297,CTRL
0.12368569540038332,length_final,297,CTRL
1.456249982838089,length_final,298,CTRL
0.5020675510415795,length_final,298,CTRL
0.035164162820939496,length_final,299,CTRL
0.029169627827411088,length_final,299,CTRL
0.14498546261989353,length_final,300,CTRL
0.09235239737767698,length_final,300,CTRL
2.196756822674333,growth_rate,216,CTRL
1.8537168622350109,growth_rate,216,CTRL
0.17748636052967653,growth_rate,217,CTRL
0.2522447252617279,growth_rate,217,CTRL
0.230942856454596,growth_rate,218,CTRL
0.49661988540856505,growth_rate,218,CTRL
1.14734203149222,growth_rate,219,CTRL
1.2783164003001108,growth_rate,219,CTRL
0.14938989251482787,growth_rate,220,CTRL
0.2684851742095771,growth_rate,220,CTRL
0.12877422255894788,growth_rate,221,CTRL
0.19955667419038803,growth_rate,221,CTRL
0.10023675393434965,growth_rate,222,CTRL
0.11333561123763691,growth_rate,222,CTRL
1.3036944444133973,growth_rate,223,CTRL
0.5286527158775021,growth_rate,223,CTRL
0.7325387486394025,growth_rate,224,CTRL
3.5263491453781475,growth_rate,224,CTRL
3.9486566028955927,growth_rate,225,CTRL
2.304205937217386,growth_rate,225,CTRL
0.859427549820868,growth_rate,226,CTRL
1.3707311784101475,growth_rate,226,CTRL
0.015474390794891019,growth_rate,227,CTRL
0.017379500825959848,growth_rate,227,CTRL
1.672456530495299,growth_rate,228,CTRL
3.387373975114797,growth_rate,228,CTRL
0.2050715067579345,growth_rate,229,CTRL
0.2598626188087205,growth_rate,229,CTRL
1.1792741398387923,growth_rate,230,CTRL
2.8577108464166168,growth_rate,230,CTRL
1.2817138483216572,growth_rate,231,CTRL
1.2087429795207556,growth_rate,231,CTRL
1.7652509689096942,growth_rate,232,CTRL
4.827567580693323,growth_rate,232,CTRL
0.9766355827111042,growth_rate,233,CTRL
0.5958184830476212,growth_rate,233,CTRL
0.07203557417301609,growth_rate,234,CTRL
0.051925077227802485,growth_rate,234,CTRL
0.239588811707252,growth_rate,235,CTRL
0.5163272907864435,growth_rate,235,CTRL
3.118736474026016,growth_rate,236,CTRL
0.987497820392647,growth_rate,236,CTRL
1.1441790280496469,growth_rate,237,CTRL
3.53437549520385,growth_rate,237,CTRL
0.7676625019617397,growth_rate,238,CTRL
3.3332176449237583,growth_rate,238,CTRL
0.7664590606230599,growth_rate,239,CTRL
1.1278601782082058,growth_rate,239,CTRL
0.5779981302411079,growth_rate,240,CTRL
2.2689005070956894,growth_rate,240,CTRL
0.21485935369101733,growth_rate,241,CTRL
0.42006841959621327,growth_rate,241,CTRL
0.24096433335221046,growth_rate,242,CTRL
0.4630946968901335,growth_rate,242,CTRL
0.003276663212753904,growth_rate,243,CTRL
0.003058327145454877,growth_rate,243,CTRL
0.8588428964110446,growth_rate,244,CTRL
2.7356842293387675,growth_rate,244,CTRL
0.6172620980237795,growth_rate,245,CTRL
0.4921720149320255,growth_rate,245,CTRL
1.7202581780186987,growth_rate,246,CTRL
20.866365577833506,growth_rate,246,CTRL
0.00847631277948023,growth_rate,247,CTRL
0.009588507007279257,growth_rate,247,CTRL
6.241315684867775,growth_rate,248,CTRL
3.2520325199232785,growth_rate,248,CTRL
0.2626975419745883,growth_rate,249,CTRL
0.5944224159658833,growth_rate,249,CTRL
1.1944506256379794,growth_rate,250,CTRL
5.298033122457806,growth_rate,250,CTRL
0.020261020473075236,growth_rate,251,CTRL
0.016902559741776596,growth_rate,251,CTRL
2.9701960829652023,growth_rate,252,CTRL
1.9012868144626356,growth_rate,252,CTRL
0.11840210813949673,growth_rate,253,CTRL
0.08760665851031238,growth_rate,253,CTRL
0.23472602794249037,growth_rate,254,CTRL
0.1403853758415367,growth_rate,254,CTRL
0.6012848513188682,growth_rate,255,CTRL
2.4527973391007123,growth_rate,255,CTRL
0.46420270532326174,growth_rate,256,CTRL
0.5709899025979557,growth_rate,256,CTRL
0.8597126216540596,growth_rate,257,CTRL
0.6575128346042762,growth_rate,257,CTRL
0.1120254835256072,growth_rate,258,CTRL
0.17130519878061007,growth_rate,258,CTRL
0.1557498006149072,growth_rate,259,CTRL
0.1997488300360291,growth_rate,259,CTRL
1.5239336218332329,growth_rate,260,CTRL
1.3413214258854986,growth_rate,260,CTRL
0.9526013636995028,growth_rate,261,CTRL
0.5098958902875592,growth_rate,261,CTRL
9.746624157917793,growth_rate,262,CTRL
1.1329998166521948,growth_rate,262,CTRL
0.6615791979462646,growth_rate,263,CTRL
0.5126128127608911,growth_rate,263,CTRL
0.09356078021161762,growth_rate,264,CTRL
0.12837991188302567,growth_rate,264,CTRL
0.3523921297222181,growth_rate,265,CTRL
0.22551938533767588,growth_rate,265,CTRL
4.6076107315347,growth_rate,266,CTRL
25.738713278323484,growth_rate,266,CTRL
0.025234973394325913,growth_rate,267,CTRL
0.02100247601660578,growth_rate,267,CTRL
0.04327582380417347,growth_rate,268,CTRL
0.05756812955572163,growth_rate,268,CTRL
0.5450757365684781,growth_rate,269,CTRL
1.8706990272651711,growth_rate,269,CTRL
0.7596847049239354,growth_rate,270,CTRL
0.3243351782945528,growth_rate,270,CTRL
5.828389062536528,growth_rate,271,CTRL
1.7085209856750492,growth_rate,271,CTRL
6.746926201726213,growth_rate,272,CTRL
20.115713924061975,growth_rate,272,CTRL
0.2162769532614751,growth_rate,273,CTRL
0.4419591391001212,growth_rate,273,CTRL
0.0650649800188021,growth_rate,274,CTRL
0.09169230364973469,growth_rate,274,CTRL
0.23617088510507742,growth_rate,275,CTRL
0.35282141768544906,growth_rate,275,CTRL
0.5107893583771312,growth_rate,276,CTRL
0.4162820758121555,growth_rate,276,CTRL
1.0786945521442721,growth_rate,277,CTRL
0.3806916555852768,growth_rate,277,CTRL
0.1650083453501664,growth_rate,278,CTRL
0.26177754695493943,growth_rate,278,CTRL
2.0551702371530918,growth_rate,279,CTRL
0.905461909560511,growth_rate,279,CTRL
1.2306967531075137,growth_rate,280,CTRL
2.7110494704499364,growth_rate,280,CTRL
6.919797746660814,growth_rate,281,CTRL
1.070443280725145,growth_rate,281,CTRL
1.0579486447769053,growth_rate,282,CTRL
0.39099098304400615,growth_rate,282,CTRL
0.8428574058409681,growth_rate,283,CTRL
0.32729368429752304,growth_rate,283,CTRL
2.1849382605082774,growth_rate,284,CTRL
1.0950808827759761,growth_rate,284,CTRL
0.39671689110452574,growth_rate,285,CTRL
0.5591353648618994,growth_rate,285,CTRL
0.026009023364410508,growth_rate,286,CTRL
0.02320244587478011,growth_rate,286,CTRL
0.1271720820905905,growth_rate,287,CTRL
0.11451789817570354,growth_rate,287,CTRL
1.7137139760131972,growth_rate,288,CTRL
7.842637507367348,growth_rate,288,CTRL
0.7134645517410338,growth_rate,289,CTRL
0.2940418922296591,growth_rate,289,CTRL
0.3799110415094908,growth_rate,290,CTRL
0.8354685913898712,growth_rate,290,CTRL
5.240001828816375,growth_rate,291,CTRL
2.6852173694099664,growth_rate,291,CTRL
0.11123735735953262,growth_rate,292,CTRL
0.11610599887583756,growth_rate,292,CTRL
5.815691912484179,growth_rate,293,CTRL
3.0068053823144636,growth_rate,293,CTRL
5.03522531465922,growth_rate,294,CTRL
2.316969087803684,growth_rate,294,CTRL
2.4740403390434325,growth_rate,295,CTRL
0.9041645529651652,growth_rate,295,CTRL
0.8322920087724158,growth_rate,296,CTRL
1.8647884842094733,growth_rate,296,CTRL
0.10073928978867064,growth_rate,297,CTRL
0.09278180341543649,growth_rate,297,CTRL
4.651781791569869,growth_rate,298,CTRL
5.401899132446692,growth_rate,298,CTRL
2.1676149009751406,growth_rate,299,CTRL
5.365301420821771,growth_rate,299,CTRL
3.980328066916293,growth_rate,300,CTRL
9.318613917247557,growth_rate,300,CTRL
0.13149624230550538,fold_growth,131,NL
0.1416951120008766,fold_growth,131,NL
0.05819932046287765,fold_growth,132,NL
0.08239612730126672,fold_growth,132,NL
0.05423240455275635,fold_growth,133,NL
0.07024409420555444,fold_growth,133,NL
0.023483335591041127,fold_growth,134,NL
0.0289141129414624,fold_growth,134,NL
0.5244525033485612,fold_growth,135,NL
0.23970399333289427,fold_growth,135,NL
0.10244012847532002,fold_growth,136,NL
0.14632038533360991,fold_growth,136,NL
0.1658678908363998,fold_growth,137,NL
0.3104354478575863,fold_growth,137,NL
0.1367840625678782,fold_growth,138,NL
0.10029825237254811,fold_growth,138,NL
1.3137499660195004,fold_growth,139,NL
0.42774441150343895,fold_growth,139,NL
0.06396035346916286,fold_growth,140,NL
0.07526366598296244,fold_growth,140,NL
0.0005387183176572465,fold_growth,141,NL
0.0005274861758153074,fold_growth,141,NL
0.1070831246720057,fold_growth,142,NL
0.1616623311651282,fold_growth,142,NL
0.009594126521874174,fold_growth,143,NL
0.00995527330671431,fold_growth,143,NL
0.4604566053286572,fold_growth,144,NL
0.21936141589860214,fold_growth,144,NL
0.19766878989797337,fold_growth,145,NL
0.3816082675912575,fold_growth,145,NL
0.11547367341139858,fold_growth,146,NL
0.19248057010409952,fold_growth,146,NL
0.40275945353220655,fold_growth,147,NL
0.19988012130069865,fold_growth,147,NL
0.10731839322820985,fold_growth,148,NL
0.14423633978228897,fold_growth,148,NL
0.1601376013051501,fold_growth,149,NL
0.10202655868901223,fold_growth,149,NL
0.1263156959602032,fold_growth,150,NL
0.21645633157891592,fold_growth,150,NL
0.010044425762590669,fold_growth,151,NL
0.010262243580768878,fold_growth,151,NL
0.12775012918024303,fold_growth,152,NL
0.21966714837238582,fold_growth,152,NL
0.05658951591073873,fold_growth,153,NL
0.046037867553382406,fold_growth,153,NL
1.0475254331776993,fold_growth,154,NL
0.3740286984941424,fold_growth,154,NL
0.04364038886757321,fold_growth,155,NL
0.058799015832634194,fold_growth,155,NL
0.10373668773198094,fold_growth,156,NL
0.1447994073598798,fold_growth,156,NL
0.11605186230504388,fold_growth,157,NL
0.19388230642609616,fold_growth,157,NL
0.04798630259788614,fold_growth,158,NL
0.03844444578459538,fold_growth,158,NL
0.1980776256689012,fold_growth,159,NL
0.3980059525938109,fold_growth,159,NL
1.603916001929391,fold_growth,160,NL
0.4799885970546037,fold_growth,160,NL
0.13523350490699565,fold_growth,161,NL
0.23674306824854519,fold_growth,161,NL
0.14566950447639693,fold_growth,162,NL
0.2502614972195154,fold_growth,162,NL
0.328374451292265,fold_growth,163,NL
0.18120086768077148,fold_growth,163,NL
0.03408131363119445,fold_growth,164,NL
0.03253438182248099,fold_growth,164,NL
0.1361978107610855,fold_growth,165,NL
0.10956950745235317,fold_growth,165,NL
0.04988286850423512,fold_growth,166,NL
0.06883183193522888,fold_growth,166,NL
0.03394600887101526,fold_growth,167,NL
0.04410793891437828,fold_growth,167,NL
0.25838099643344303,fold_growth,168,NL
0.1568539143214454,fold_growth,168,NL
0.043637129730452584,fold_growth,169,NL
0.05884648345776869,fold_growth,169,NL
0.06503377705982427,fold_growth,170,NL
0.09433837567607384,fold_growth,170,NL
0.0844177644507984,fold_growth,171,NL
0.05928176612895342,fold_growth,171,NL
0.05450237786500567,fold_growth,172,NL
0.07639692898362013,fold_growth,172,NL
0.013692917760122748,fold_growth,173,NL
0.01265697073556861,fold_growth,173,NL
0.026616369251861366,fold_growth,174,NL
0.02233560334479985,fold_growth,174,NL
0.23014758062879787,fold_growth,175,NL
0.13236472190274695,fold_growth,175,NL
0.010360006791607125,fold_growth,176,NL
0.01155253029185651,fold_growth,176,NL
0.01060238516647563,fold_growth,177,NL
0.00929523705241661,fold_growth,177,NL
0.2527193985818349,fold_growth,178,NL
0.5666071838884161,fold_growth,178,NL
0.13784531843744008,fold_growth,179,NL
0.24280617927877302,fold_growth,179,NL
0.11941340731806338,fold_growth,180,NL
0.20119079451598054,fold_growth,180,NL
0.08716540199851947,fold_growth,181,NL
0.06404920182143023,fold_growth,181,NL
0.13998500317783907,fold_growth,182,NL
0.2473225063624755,fold_growth,182,NL
0.3075853511496066,fold_growth,183,NL
0.7506346872352463,fold_growth,183,NL
0.09241252537285244,fold_growth,184,NL
0.1447777664781193,fold_growth,184,NL
0.025802993852580836,fold_growth,185,NL
0.021152717234166923,fold_growth,185,NL
0.09702697866333973,fold_growth,186,NL
0.06829459200190657,fold_growth,186,NL
0.020268272840780865,fold_growth,187,NL
0.01692802858727216,fold_growth,187,NL
0.046771515221584126,fold_growth,188,NL
0.06331890163994333,fold_growth,188,NL
0.007018704254594346,fold_growth,189,NL
0.006295901167188339,fold_growth,189,NL
0.0840739604692673,fold_growth,190,NL
0.12869271142910155,fold_growth,190,NL
0.04905600817708511,fold_growth,191,NL
0.037271206217805136,fold_growth,191,NL
0.01577590283839954,fold_growth,192,NL
0.01343582495334504,fold_growth,192,NL
0.18052788172110157,fold_growth,193,NL
0.1099270835478231,fold_growth,193,NL
0.020710958001358776,fold_growth,194,NL
0.02531789579592919,fold_growth,194,NL
0.11253093631129302,fold_growth,195,NL
0.08393756530543123,fold_growth,195,NL
0.03784040417691155,fold_growth,196,NL
0.0447895039532447,fold_growth,196,NL
0.25385908345062264,fold_growth,197,NL
0.15031026755535382,fold_growth,197,NL
0.05492483502019719,fold_growth,198,NL
0.04870092111335233,fold_growth,198,NL
0.13443529826462847,fold_growth,199,NL
0.23490232521154764,fold_growth,199,NL
0.02725738827586406,fold_growth,200,NL
0.032960531627124534,fold_growth,200,NL
0.017115171438734325,fold_growth,201,NL
0.016190390623448295,fold_growth,201,NL
0.1455106619577296,fold_growth,202,NL
0.255602339092468,fold_growth,202,NL
0.31934765566543005,fold_growth,203,NL
0.17000910722704649,fold_growth,203,NL
