fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate,dataset,trap_ID,trace,lineage_ID,generation
-0.11157186663194685,0.0003724745951367847,-0.41521071041419155,-0.06944444444444475,0.21075920900864453,-0.27450310982981296,-0.07220165521531396,CTRL,216,B,431.0,16
0.22783859668644335,-0.0011370157209962262,1.0746073201875141,0.23055555555555596,-0.11682368484008077,0.8877320269231674,-0.0731218987777611,CTRL,216,B,431.0,17
-0.04346015421509164,,-0.06980110765599035,0.016666666666666663,0.15226706658924627,0.08246595893325459,-0.1503063101201756,CTRL,217,A,432.0,0
-0.002651427730839706,0.03144688877141383,0.14603044486144334,0.016666666666666663,0.14889291950414973,0.29492336436559263,-0.06868885715167217,CTRL,217,A,432.0,1
-0.008453032842625108,0.013798940599315468,0.12941614394016732,0.016666666666666663,0.16461421117030062,0.2940303551104675,-0.08029206737524297,CTRL,217,A,432.0,2
-0.08223753119766974,0.0035359216741814303,-0.3060656233829966,0.016666666666666663,0.1080020233962764,-0.19806359998672196,-0.22786106408533202,CTRL,217,A,432.0,3
0.02886411525043242,0.052419924231146664,0.27603047155911353,0.11666666666666631,0.1050473295858918,0.3810778011450031,-0.24188142585829508,CTRL,217,A,432.0,4
-0.05157083597734691,0.024909448333579165,-0.009013466956070193,0.06666666666666649,0.27039359333916035,0.26138012638308794,-0.2807524032409996,CTRL,217,A,432.0,5
0.006397542930889122,0.01921335924787787,0.2234205205205413,0.016666666666666663,0.17692503284322703,0.400345553363767,-0.05059091582821429,CTRL,217,A,432.0,6
-0.19539204259908916,0.05733281759638015,-0.6186278943891561,-0.1333333333333337,0.4613094825058335,-0.15731841188332396,-0.03895739589561287,CTRL,217,A,432.0,7
0.023630564024971545,0.02031530223393846,0.10535956327641571,0.016666666666666663,-0.033736719763867384,0.07162284351254744,-0.016124873640049442,CTRL,217,A,432.0,8
0.04411389516109265,-0.016557688492234934,0.13420661358139796,0.06666666666666649,-0.1088274846837951,0.02537912889760019,-0.1067801648074731,CTRL,217,A,432.0,9
0.0965005910203629,-0.03004748922510292,0.3056032502706225,0.016666666666666663,-0.20123889141102014,0.10436435885960016,0.12961518035073327,CTRL,217,A,432.0,10
-0.03492284969429171,0.015421395989037523,-0.09394377629911466,-0.08333333333333293,0.07582117233747532,-0.01812260396164067,0.1892102984528128,CTRL,217,A,432.0,11
0.016052202642505398,-0.02473167058917425,-0.0955362056145046,-0.08333333333333293,-0.19413087061550094,-0.28966707623000687,0.31664792929480545,CTRL,217,A,432.0,12
0.1819253775596431,-0.05346129324694732,0.4189763958675048,-0.03333333333333316,-0.4628388964373271,-0.04386250056982366,0.4919608037218963,CTRL,217,A,432.0,13
0.021203585667057046,-0.11359585712341114,-0.5460553295793691,-0.03333333333333316,-0.6624999683600461,-1.2085552979394163,0.1348012661828164,CTRL,217,A,432.0,14
0.0695090295774683,,0.3494196019280582,0.0633333333333333,0.011600721356421761,0.36102032328448086,-0.06971928944409944,CTRL,217,B,432.0,0
-0.041092086864460975,0.01078987795307107,0.05595986215823867,0.01333333333333342,0.22861747654693687,0.28457733870517465,-0.14948823271141154,CTRL,217,B,432.0,1
-0.004580956468068109,0.013110013602028792,0.19790183250315962,0.013333333333333475,0.19943588355255715,0.3973377160557172,-0.0683523873860945,CTRL,217,B,432.0,2
-0.034752805870965964,-0.010561908939603126,0.011896937369207716,-0.08666666666666661,0.14752374082003028,0.1594206781892371,0.2727191118887071,CTRL,217,B,432.0,3
0.2393131237280084,-0.11851231327467421,0.5147374788301442,0.013333333333333475,-0.4510979174758798,0.06363956135426552,0.4736344574940756,CTRL,217,B,432.0,4
0.02202437275958058,-0.0973818323779424,-0.2795956526392305,-0.03666666666666629,-0.3966557625079066,-0.6762514151471377,0.1850945283693748,CTRL,217,B,432.0,5
0.11003919195219469,-0.04561263147970751,-0.08908224253165775,-0.03666666666666679,-0.5148373761845919,-0.6039196187162501,0.405131576350912,CTRL,217,B,432.0,6
-0.0121566446230571,0.003620694293405058,-0.3095245544420646,0.013333333333333475,-0.29999470366060943,-0.6095192581026745,-0.08518724995273663,CTRL,217,B,432.0,7
0.132640750713521,0.03299586044647518,0.394499470869365,0.013333333333333475,-0.1948745378858492,0.19962493298351625,0.23658473968410343,CTRL,217,B,432.0,8
-0.19266305998537137,0.0031071042977015573,-0.6607643734197595,-0.13666666666666688,0.11015587123554793,-0.5506085021842124,0.05244163830162152,CTRL,217,B,432.0,9
0.1461855332017975,0.004805116768406892,0.36187857654851996,0.16333333333333383,-0.26820627882685777,0.09367229772166219,-0.19094208997568152,CTRL,217,B,432.0,10
-0.1544149316237735,0.037430634732608214,-0.44915394165592737,-0.036666666666667236,0.2061480097201036,-0.24300593193582465,-0.25600373258900766,CTRL,217,B,432.0,11
0.049756209886072655,0.0780387942658256,0.4451806429489422,0.11333333333333312,0.18612481578726392,0.6313054587362066,-0.2414609470132527,CTRL,217,B,432.0,12
-0.11525955269289767,0.05385021920952682,-0.00480133001790195,-0.03666666666666629,0.5810275734222161,0.5762262434043128,-0.15811528526182084,CTRL,217,B,432.0,13
-0.2145481736900463,0.034320370502878284,-0.5385523084490877,-0.036666666666667236,0.4550324841006188,-0.08351982434846938,-0.40633683775468965,CTRL,217,B,432.0,14
0.1556381380223113,,0.16779166442767401,0.0692307692307692,-0.6002235093159132,-0.4324318448882414,0.11934951984440456,CTRL,218,A,433.0,0
-0.04468611688238455,-0.07306224279319845,-0.6484304328679036,-0.030769230769230882,-0.5495973245784431,-1.1980277574463485,0.01861436189362542,CTRL,218,A,433.0,1
0.3126290310411327,-0.08779515217333606,0.39372531468436023,0.21923076923076912,-0.9600917674199929,-0.5663664527356342,-0.008426471798294921,CTRL,218,A,433.0,2
-0.012083633076247158,-0.04406681358148995,-0.45410481628554367,-0.030769230769230715,-0.4780718922489271,-0.9321767085344739,0.1001205714089679,CTRL,218,A,433.0,3
-0.08363969684572903,0.05786809034605844,-0.5564530439674034,-0.0807692307692307,-0.22619883170534116,-0.7826518756727463,0.12154224189736351,CTRL,218,A,433.0,4
-0.00925939630915329,0.014016611378542487,-0.3104758928096367,-0.030769230769230382,-0.3297026555902156,-0.640178548399855,0.10718116332670191,CTRL,218,A,433.0,5
-0.023989871162182874,0.045373264342057906,-0.1877018385599194,-0.030769230769230882,-0.11010312889479357,-0.29780496745471385,0.07035497619412956,CTRL,218,A,433.0,6
0.12514479905625164,-0.021102640240301618,0.44900685438546883,0.16923076923076885,-0.2351464768606668,0.21386037752480114,-0.19818969797300068,CTRL,218,A,433.0,7
-0.07576750279355549,-0.025932854923140902,-0.34794701409348416,-0.030769230769230382,0.0008460785082546884,-0.3471009355852317,-0.05908910288430369,CTRL,218,A,433.0,8
0.2107484536963461,-0.04155381002080483,0.7619652835311701,0.16923076923076974,-0.3587681731983041,0.4031971103328651,-0.05551694023951215,CTRL,218,A,433.0,9
-0.13907120536185535,0.01957758970589929,-0.41343758386600404,-0.13076923076923097,0.3499451351766476,-0.06349244868935777,0.20385298672641006,CTRL,218,A,433.0,10
0.06222444155573659,0.04058877913030223,0.5675443818612953,0.0692307692307692,0.19908414933303442,0.7666285311943275,-0.06747787308874487,CTRL,218,A,433.0,11
-0.2797241585607854,0.02846299631478355,-0.9702801677622892,-0.13076923076923008,0.6034240115791123,-0.3668561561831787,-0.2649901906033605,CTRL,218,A,433.0,12
-0.005597726214341292,0.04196461109976024,0.029306923726142742,0.019230769230769384,0.031658512911465486,0.06096543663760645,-0.061141076543286044,CTRL,218,A,433.0,13
-0.0596509037196683,-0.02101622198383335,-0.311013020429054,-0.030769230769231326,-0.05102858776348196,-0.3620416081925377,-0.0187976051995824,CTRL,218,A,433.0,14
0.1714581503888739,-0.025390472700581368,0.6362211691458874,0.11923076923076903,-0.2885950316266692,0.34762613751921556,0.002631186215988235,CTRL,218,A,433.0,15
-0.10249169532057012,0.0328504761284123,-0.19315821234098163,-0.08076923076923115,0.39230933436363635,0.19915112202265206,0.06767938911210503,CTRL,218,A,433.0,16
-0.06933683311502548,0.004726936785975244,-0.1950192919617586,-0.030769230769230382,0.15763142071028913,-0.037387871251470806,-0.0430124286879785,CTRL,218,A,433.0,17
-0.07330921684529079,0.027397168611761447,-0.223886282809048,-0.030769230769230382,0.1465112963014472,-0.07737498650760255,-0.05294338801364207,CTRL,218,A,433.0,18
0.09199972627587982,-0.004979633179687637,0.48590083435938425,0.0692307692307692,-0.04038830457873521,0.4455125297806459,-0.007927303648458173,CTRL,218,A,433.0,19
0.007413300052064531,0.015102527708408697,0.38867789602042224,0.019230769230770273,0.34825386813972736,0.7369317641601469,-0.03222768484016503,CTRL,218,A,433.0,20
-0.05172039463117306,-0.002922035561948033,0.0934772476602852,-0.08076923076923115,0.40174143816621566,0.4952186858264991,0.2127402482246683,CTRL,218,A,433.0,21
-0.0688173643012896,-0.022704605992950322,-0.1891345923059511,-0.030769230769230382,0.16177354136205535,-0.02736105094389707,-0.04171375665363897,CTRL,218,A,433.0,22
0.19039960089564334,0.011535776995088232,1.2103078643462504,0.0692307692307692,0.07075401176092022,1.2810618761071701,0.18887244559106864,CTRL,218,A,433.0,23
0.062162846613233236,-0.07042667477985975,0.6251698150791722,-0.08076923076923115,0.2555366758892599,0.8807064909684303,,CTRL,218,A,433.0,24
-0.2906727724582217,0.10148832938408259,-0.8080530591685207,-0.13076923076923191,1.1084462095794207,0.3003931504108994,-0.30148557026147427,CTRL,218,A,433.0,25
-0.038309458208361846,,-0.19925803423203448,-0.15576923076923066,-0.021592954765294436,-0.22085098899732802,0.600744081734037,CTRL,218,B,433.0,0
0.03382925852310714,-0.04027196938999977,-0.13853909319494262,-0.005769230769230693,-0.3149742337351036,-0.45351332693004487,0.06551206300855861,CTRL,218,B,433.0,1
-0.06359470116480936,0.015319268471747027,-0.4428414566527086,-0.005769230769230693,-0.17269195077927257,-0.6155334074319798,-0.15098562518681136,CTRL,218,B,433.0,2
0.0527284316371609,-0.017455828871116186,-0.1430144359222414,0.19423076923076943,-0.40187120458567716,-0.5448856405079185,-0.38276269086543646,CTRL,218,B,433.0,3
0.06832657971872658,0.016723951271441218,0.12909551610859893,0.09423076923076956,-0.21476560097035868,-0.08567008486175887,-0.15383622857408863,CTRL,218,B,433.0,4
0.014610394569906315,-0.016413911064867392,-0.04901166028007875,-0.005769230769230527,-0.13390244948049856,-0.18291410976057687,0.022803476445889315,CTRL,218,B,433.0,5
0.11805551492526989,-0.01740729809687802,0.4122546960734663,0.09423076923076912,-0.1870236093421278,0.2252310867313394,-0.06341998274400895,CTRL,218,B,433.0,6
-0.0029936875838819654,0.0012820934321006172,0.09847220420725078,0.044230769230769296,0.11300734990276728,0.21147955411001806,-0.16327271077149463,CTRL,218,B,433.0,7
0.1670360312014767,-0.02418091640485398,0.8821979310941845,0.19423076923076876,-0.02661106904198096,0.8555868620522045,-0.20690484538187226,CTRL,218,B,433.0,8
-0.11770333886551909,-0.002246166500473823,-0.24460627544170865,-0.055769230769230294,0.4168885896929111,0.172282314251202,-0.11939582850541464,CTRL,218,B,433.0,9
-0.06723857530348598,0.0013223041536525315,-0.24751132551177868,-0.10576923076923023,0.08595605756918889,-0.1615552679425898,0.22000077083564729,CTRL,218,B,433.0,10
-0.0998646428964004,0.06272893158024118,-0.3079320905581189,-0.05576923076923124,0.21080090367314863,-0.09713118688496891,-0.07479908858261464,CTRL,218,B,433.0,11
0.3451275856056555,-0.004419574949635963,1.927794679627301,0.2942307692307693,-0.08086924500808257,1.8469254346192203,-0.13997902714567734,CTRL,218,B,433.0,12
-0.2759327081008055,0.0043741974033639774,-0.7385928521871632,-0.2057692307692307,0.969037799032141,0.23044494684497874,0.06757524904150847,CTRL,218,B,433.0,13
0.07964446809635484,0.022724532891313487,0.6735446742534235,-0.005769230769231415,0.22770939389639144,0.9012540681498153,0.16732363983800047,CTRL,218,B,433.0,14
-0.028105662395357056,0.015561301729584698,0.3537339236758852,-0.005769230769231415,0.5452115381846925,0.8989454618605777,-0.0721210945880264,CTRL,218,B,433.0,15
-0.1878745849587406,0.03553894344202002,-0.44526643118407816,-0.055769230769230294,0.6617106969181461,0.2164442657340686,-0.2948239437384681,CTRL,218,B,433.0,16
-0.1271657716150103,-0.0026786887733671882,-0.5272356388967694,-0.055769230769230294,0.08784758682764293,-0.439388052069126,-0.14305191037914256,CTRL,218,B,433.0,17
-0.021635859369258492,0.007502175965412583,-0.28059235606233024,0.044230769230769296,-0.2008229893811806,-0.4814153454435095,-0.2005570543422479,CTRL,218,B,433.0,18
0.21015439532554814,-0.053498731353571416,0.481170411850917,0.09423076923077,-0.49797270326801746,-0.016802291417099546,0.10403252707467625,CTRL,218,B,433.0,19
0.16921036781095689,-0.06656280830813638,0.47505458073790896,-0.005769230769231415,-0.3492513259612582,0.12580325477665166,0.3663589725371166,CTRL,218,B,433.0,20
0.03930777504753935,-0.05474414538978217,-0.021736900215134636,-0.055769230769232125,-0.2250050064616862,-0.24674190667681994,0.2731319562772392,CTRL,218,B,433.0,21
-0.008435942061805646,-0.056529523197835,-0.40931184556267386,-0.10576923076923106,-0.4044009915901339,-0.8137128371528073,0.38800829438330964,CTRL,218,B,433.0,22
-0.264690030583328,0.08648815215368899,-1.1878305918010148,-0.2057692307692307,-0.06570242463327913,-1.2535330164342935,0.11254595911141863,CTRL,218,B,433.0,23
0.2813941459484661,0.05922665079690925,0.9532171152591111,0.19423076923076965,-0.4315672840738616,0.5216498311852513,-0.030969284232659433,CTRL,218,B,433.0,24
-0.2758799853034044,0.027617059009043876,-1.0032547451852563,-0.15576923076923183,0.4108551273807861,-0.5923996178044693,-0.1911576752494335,CTRL,218,B,433.0,25
-0.013821290660324892,,-0.19471765890975812,0.0071428571428572285,-0.13981410485844448,-0.3345317637682026,-0.05057574256164932,CTRL,219,A,434.0,0
0.13063803049782152,-0.01634624248529215,0.4301422608178851,0.05714285714285616,-0.25740613631613485,0.1727361245017489,0.09552707543658312,CTRL,219,A,434.0,1
0.03956976694643033,-0.03207861931220585,0.1274921188441187,0.0071428571428572285,-0.08775836561761707,0.039733753226501634,0.05620637265186135,CTRL,219,A,434.0,2
-0.026250139196903333,0.024271306931511805,-0.005463142392446496,-0.042857142857141706,0.1459870222263402,0.1405238798338937,0.06425519682177305,CTRL,219,A,434.0,3
-0.09315051026366827,0.005864419888615746,-0.3884291521352261,-0.09285714285714236,0.10139212126113151,-0.28703703087409416,0.0716150647255911,CTRL,219,A,434.0,4
-0.059125905910309196,0.027305813437406457,-0.31240192797825284,0.0071428571428572285,-0.016523148408866817,-0.32892507638711876,-0.14118497306161792,CTRL,219,A,434.0,5
0.12340218878734699,0.006749798053030109,0.5283788940086662,0.10714285714285865,-0.14074106963924793,0.38763782436941785,-0.03554584767926583,CTRL,219,A,434.0,6
0.0031791232216552556,0.012100067909528778,0.2678338559368654,0.0071428571428572285,0.26635143472650746,0.5341852906633733,-0.016574914797689022,CTRL,219,A,434.0,7
-0.030138457198869317,-0.041218718541718935,-0.12239392412341621,-0.04285714285714348,0.035373692945757096,-0.08702023117765911,0.055614490150742935,CTRL,219,A,434.0,8
-0.08427851417233267,0.022654614363983416,-0.369249252632311,-0.04285714285714348,0.06873798790151131,-0.30051126473080014,-0.06469674756806443,CTRL,219,A,434.0,9
0.18295472862619422,-0.02288807782147978,0.7017375493475262,0.10714285714285687,-0.27273040630318457,0.4290071430443412,0.06370838538548318,CTRL,219,A,434.0,10
-0.09560457390615518,0.01797331214092257,-0.2355006838740965,-0.09285714285714419,0.3217336072642327,0.08623292339013577,0.06547990561938,CTRL,219,A,434.0,11
-0.01810094923234007,-0.011291295496952514,-0.10800379223949008,0.0071428571428572285,-0.018801639417495686,-0.12680543165698577,-0.05913505970567945,CTRL,219,A,434.0,12
0.1315545599677439,-0.020009371639439666,0.5375299115287464,0.05714285714285616,-0.17174409184740824,0.3657858196813386,0.09719349265462385,CTRL,219,A,434.0,13
-0.1707501387806164,0.04593960945520992,-0.54559679278451,-0.14285714285714313,0.4450526693746406,-0.10054412340986918,0.050508445029976645,CTRL,219,A,434.0,14
0.04158148575966447,0.001935238547974727,0.18074471586026863,0.0071428571428572285,-0.04545261654648458,0.1352920993137836,0.06022981027832919,CTRL,219,A,434.0,15
0.015125084953375945,-0.010469035012477534,0.09336290587610296,0.057142857142854386,0.010551436708165607,0.10391434258426901,-0.11449646191695062,CTRL,219,A,434.0,16
0.0401559507316287,-0.017766378399583393,0.17397697807769674,0.10714285714285865,-0.044540678608730566,0.12943629946896618,-0.1742895777721296,CTRL,219,A,434.0,17
-0.11881142495733654,-0.0024161883328555067,-0.5501388434994139,-0.09285714285714419,0.05095775894784271,-0.49918108455157206,0.0074627779914266945,CTRL,219,A,434.0,18
0.03972785542540225,0.02782794526287058,0.08598805102532481,0.05714285714285794,-0.12997922367062742,-0.04399117264530439,-0.06976415196781982,CTRL,219,A,434.0,19
-0.03785687063840615,-0.018138198949048667,-0.2952920707542841,-0.042857142857139874,-0.12064625012188168,-0.4159383208761662,0.038462460285094924,CTRL,219,A,434.0,20
0.06750336458158923,,0.49227593277878245,0.03333333333333355,0.09077667559655644,0.5830526083753398,0.03969636184972658,CTRL,219,B,434.0,0
-0.049921527955171574,-0.03393924684790439,-0.19581454558765277,-0.06666666666666654,0.0679867849061857,-0.12782776068146706,0.05353995091368202,CTRL,219,B,434.0,1
-0.11835203160867669,-0.024483498461130404,-0.7610678100071906,-0.11666666666666653,-0.21613974112433443,-0.9772075511315244,0.04117332721159728,CTRL,219,B,434.0,2
0.06597949609974452,-0.018835846675218093,-0.2789168676584364,0.03333333333333355,-0.5985088766866955,-0.8774257443451328,0.03715658104665209,CTRL,219,B,434.0,3
0.19206949260561934,-0.020788081745614195,0.3901175627224678,0.13333333333333364,-0.5589821694271748,-0.16886460670470704,0.04000984892871484,CTRL,219,B,434.0,4
0.050393962137218806,0.02233118702150083,0.3046853510012344,-0.016666666666666274,0.011286970520569817,0.3159723215218051,0.12163080019517825,CTRL,219,B,434.0,5
-0.14200755913292518,0.005962832621732028,-0.5897202464070936,-0.16666666666666613,0.1723175228490268,-0.41740272355806685,0.1376524879071317,CTRL,219,B,434.0,6
0.11872992136658456,-0.012782934549686098,0.33725154682139413,0.13333333333333364,-0.2962507174507856,0.041000829370609004,-0.06476096712704904,CTRL,219,B,434.0,7
0.019340766333996395,0.050614867203671254,0.3967769451841905,-0.01666666666666672,0.27706242575322015,0.6738393709374115,0.06517044418932083,CTRL,219,B,434.0,8
-0.04402912219668331,-0.017696668248556424,-0.03841847558241085,0.03333333333333399,0.21012399095276635,0.1717055153703564,-0.14619111611406166,CTRL,219,B,434.0,9
-0.02145146250580532,0.038139550306562686,0.15436216479897258,0.033333333333333104,0.279501062640247,0.4338632274392191,-0.10856168329593019,CTRL,219,B,434.0,10
-0.07575117445881685,0.03309343704365164,-0.06337339302484635,-0.06666666666666654,0.39204897220821744,0.3286755791833702,0.0018806579063914697,CTRL,219,B,434.0,11
-0.04816783596268248,0.03796086161347101,0.07320819135651613,0.033333333333333104,0.36362856030399193,0.4368367516605094,-0.1530889723907254,CTRL,219,B,434.0,12
-0.03314903462488672,-0.023533315912022734,-0.11268662927174589,-0.06666666666666654,0.060433167246793484,-0.052253462024952846,0.08708493757425173,CTRL,219,B,434.0,13
0.027296934159302566,0.03509349349791935,0.306704830665085,0.033333333333333104,0.14156409244307167,0.4482689231081567,-0.027314355520750233,CTRL,219,B,434.0,14
-0.16154550511964805,0.012540627493568879,-0.6150767908908845,-0.11666666666666725,0.2786159326019253,-0.33646085828896055,-0.054812169479448336,CTRL,219,B,434.0,15
0.07179080202951471,0.012074360951754293,0.2720654053849896,0.13333333333333275,-0.12941179206308817,0.14265361332190096,-0.1318168518942906,CTRL,219,B,434.0,16
0.06318580816349728,-0.014948045071835836,0.33015161457617914,0.033333333333333104,-0.03303095670684364,0.2971206578693355,0.03250043448624096,CTRL,219,B,434.0,17
0.00047097080509250766,-0.016207437589952245,0.04739231695945456,-0.016666666666667607,0.035335660555246395,0.0827279775147014,0.030861725045861155,CTRL,219,B,434.0,18
-0.0487201791207994,-0.020234258165925223,-0.32942742030480243,-0.06666666666666654,-0.09159485314657356,-0.421022273451376,0.05594264858242615,CTRL,219,B,434.0,19
0.06633391440393233,-0.044361884485986325,-0.12048968351419509,0.08333333333333204,-0.45676271197231566,-0.5772523954865099,-0.057754090014926485,CTRL,219,B,434.0,20
0.23232094462932074,,-0.039568101660502286,0.07115384615384601,-1.1485413618455793,-1.1881094635060805,0.27377838453506165,CTRL,220,A,435.0,0
0.1062741049560022,-0.0635651818393646,-0.3096744503038691,0.07115384615384601,-0.9050907307867075,-1.2147651810905753,0.04460231240175516,CTRL,220,A,435.0,1
0.02702366694066305,-0.019556451099170258,-0.4815387775785993,0.07115384615384601,-0.7215623665346413,-1.2031011441132389,-0.0994893930806795,CTRL,220,A,435.0,2
0.23617792344023203,0.04340786830475385,0.9504398248006596,0.12115384615384606,-0.43385957803544706,0.5165802467652139,0.15062797881627898,CTRL,220,A,435.0,3
-0.039792969878934104,0.010891944244583063,0.09604624760191216,-0.12884615384615394,0.3732499788161032,0.4692962264180167,0.3848497401364006,CTRL,220,A,435.0,4
0.07250570294276404,-0.046843553794558734,0.4436474287519543,0.021153846153845968,-0.007709548564486024,0.4359378801874687,0.10964234564631026,CTRL,220,A,435.0,5
0.16787383270016765,-0.05629236600287102,0.965639421052261,0.17115384615384588,-0.08200595603216998,0.8836334650200923,-0.06459324071649908,CTRL,220,A,435.0,6
-0.18884374169881596,0.00340079595620002,-0.6710475241418092,-0.12884615384615355,0.5274258257663247,-0.14362169837548233,-0.041009607920405866,CTRL,220,A,435.0,7
0.23032706691285088,0.03707265214484956,1.7041169236101266,,0.15239082074581223,1.856507744355941,-0.27737127566441444,CTRL,220,A,435.0,8
-0.0682457523913006,0.05281356599775233,0.707962433442614,-0.028846153846153855,1.431186911196571,2.1391493446391863,-0.04860439887884871,CTRL,220,A,435.0,9
-0.13675119173935985,-0.02205675730664658,-0.07030937960095285,-0.07884615384615362,1.014510699700745,0.9442013200997943,-0.06579778957028415,CTRL,220,A,435.0,10
