dataset,lineage_ID,window_sizes,y_to_regress,best_fit_line,variable,kind
White Noise,298.0,[ 5  7  9 11],"[0.6298482476936859, 0.7462155103785285, 0.8589545803763675, 0.8649574135471025]",[0.64021407 0.73918254 0.82295986 0.89662235],$x_0$,mean (short)
Trace,300.0,[5 7 9],"[0.16342634791926747, 0.19060870142945643, 0.22487174076844174]",[0.16209747 0.19428349 0.22242702],$x_0$,dfa (short)
Trace,300.0,[5 7 9],"[0.2698525591886836, 0.3218337446914213, 0.354121084683928]",[0.27143002 0.3174762  0.35689532],$x_0$,mean (short)
Artificial,300.0,[5 7 9],"[0.18426877234999148, 0.1990777588469196, 0.20378503470304868]",[0.18529773 0.19650181 0.20531   ],$x_0$,dfa (short)
Artificial,300.0,[5 7 9],"[0.29023178443515313, 0.3377814478588707, 0.35994307137732723]",[0.29258199 0.33146959 0.36385077],$x_0$,mean (short)
White Noise,300.0,[5 7 9],"[0.44451061187276064, 0.5297538332240747, 0.558299557824732]",[0.45020468 0.5142156  0.5678953 ],$x_0$,dfa (short)
White Noise,300.0,[5 7 9],"[0.6012314700400244, 0.7414405987742851, 0.7773128759109357]",[0.61197591 0.71135186 0.79596712],$x_0$,mean (short)
Trace,303.0,[ 5  7  9 11],"[0.12895429392546767, 0.15555034995067382, 0.17180566257340918, 0.20246960702150557]",[0.12838294 0.15452193 0.17746125 0.19819977],$x_0$,dfa (short)
Trace,303.0,[ 5  7  9 11],"[0.19732493501561524, 0.22624995881640966, 0.26292563831583904, 0.26935243994255076]",[0.19818972 0.22818998 0.25352395 0.27575769],$x_0$,mean (short)
Artificial,303.0,[ 5  7  9 11],"[0.20253562545530657, 0.2508000311820308, 0.2761817217546493, 0.30303330924570043]",[0.20573953 0.24380146 0.27675623 0.30624066],$x_0$,dfa (short)
Artificial,303.0,[ 5  7  9 11],"[0.35549708464362473, 0.3945202062833228, 0.43282023100131756, 0.4821094535275764]",[0.35160855 0.39946944 0.43942058 0.47417115],$x_0$,mean (short)
White Noise,303.0,[ 5  7  9 11],"[0.5110849841127547, 0.6144579410653624, 0.7205470566067133, 0.7668385486895052]",[0.51425875 0.61476316 0.70244589 0.78135638],$x_0$,dfa (short)
White Noise,303.0,[ 5  7  9 11],"[0.6604148267114158, 0.7797730220366083, 0.8801256168664107, 0.9059882630097061]",[0.66977183 0.7705093  0.85551593 0.93007805],$x_0$,mean (short)
Trace,304.0,[ 5  7  9 11],"[0.19340821751683168, 0.30176258903351877, 0.4409207161232915, 0.45336353650355]",[0.20121105 0.2958684  0.3946083  0.49662753],$x_0$,dfa (short)
Trace,304.0,[ 5  7  9 11],"[0.3269264651805832, 0.48945261735138684, 0.5995599376523996, 0.6239492107024287]",[0.34472075 0.45782397 0.56590177 0.67024809],$x_0$,mean (short)
Artificial,304.0,[ 5  7  9 11],"[0.18438823109778638, 0.2082123260831763, 0.24629262809512628, 0.26175541921749595]",[0.18279672 0.21373989 0.24022245 0.26370547],$x_0$,dfa (short)
Artificial,304.0,[ 5  7  9 11],"[0.3392689643853163, 0.4188567416687333, 0.48677409674240024, 0.5109427874019113]",[0.34475177 0.41281113 0.47227317 0.52584556],$x_0$,mean (short)
White Noise,304.0,[ 5  7  9 11],"[0.5571234038301921, 0.7291873833742685, 0.8201854004307897, 0.8371506105462814]",[0.57930684 0.69228803 0.79082672 0.87948688],$x_0$,dfa (short)
White Noise,304.0,[ 5  7  9 11],"[0.8400399970986557, 0.9577622342534783, 0.9504242854583832, 0.9757454775080365]",[0.86134623 0.91438617 0.95612213 0.99081135],$x_0$,mean (short)
Trace,305.0,[5 7 9],"[0.13762508150102512, 0.21358141559754085, 0.31742378590695036]",[0.1361178  0.21915402 0.31277798],$x_0$,dfa (short)
Trace,305.0,[5 7 9],"[0.32232255417435396, 0.43473872769028943, 0.494337508644715]",[0.32732236 0.41936596 0.50463079],$x_0$,mean (short)
Artificial,305.0,[5 7 9],"[0.2522896983840152, 0.3719024873210193, 0.40462092512034814]",[0.26083284 0.3440352  0.42306957],$x_0$,dfa (short)
Artificial,305.0,[5 7 9],"[0.5361355230485214, 0.6158343436682616, 0.6734950909053786]",[0.53735419 0.61257274 0.67554552],$x_0$,mean (short)
White Noise,305.0,[5 7 9],"[0.4437642178043746, 0.5744367478893141, 0.5829735321293319]",[0.45675142 0.53696007 0.60592858],$x_0$,dfa (short)
White Noise,305.0,[5 7 9],"[0.6941046890472066, 0.7210811699043173, 0.7776830923807068]",[0.68882884 0.73406463 0.7697792 ],$x_0$,mean (short)
Trace,306.0,[5 7 9],"[0.14160969178024238, 0.2099331471784693, 0.31567755758416916]",[0.13902098 0.2191903  0.30797539],$x_0$,dfa (short)
Trace,306.0,[5 7 9],"[0.4278273978974137, 0.5457256346758261, 0.6037646601652166]",[0.43346039 0.52928276 0.61443149],$x_0$,mean (short)
Artificial,306.0,[5 7 9],"[0.26003579225918183, 0.40332026873606963, 0.4221105303218456]",[0.2722063  0.36240042 0.44876864],$x_0$,dfa (short)
Artificial,306.0,[5 7 9],"[0.46196990456373, 0.5167655061546528, 0.5435676910700965]",[0.46445846 0.51031289 0.54749156],$x_0$,mean (short)
White Noise,306.0,[5 7 9],"[0.46281080254053863, 0.6243145075866755, 0.7081342074699597]",[0.47018796 0.60164481 0.72328726],$x_0$,dfa (short)
White Noise,306.0,[5 7 9],"[0.880548257445202, 1.1117948429211795, 1.18936154756724]",[0.89590859 1.06772308 1.21722083],$x_0$,mean (short)
Trace,313.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.09484542869098618, 0.1176932658737531, 0.14293176238491165, 0.1743913617638815, 0.2057771006006971, 0.22615844927906265, 0.2518617642213219, 0.27891491214202113, 0.302455103646439, 0.3181586693215358]","[0.09148106 0.12076481 0.14860198 0.17537006 0.20129656 0.22653283
 0.25118642 0.27533741 0.29904763 0.32236612]",$x_0$,dfa (short)
Trace,313.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.20644214939673852, 0.27043319577993424, 0.32528187073736775, 0.37878345585286793, 0.4197190123338352, 0.44455940674435807, 0.4618823762701254, 0.47631406295215606, 0.4857097434856367, 0.4960635446940735]","[0.22519293 0.27299045 0.31519815 0.35353955 0.38899202 0.42217495
 0.45351099 0.48330419 0.51178217 0.53912076]",$x_0$,mean (short)
Artificial,313.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.14068161667140355, 0.18815557748704725, 0.2498780825397446, 0.28714206574363094, 0.33761319996276634, 0.37455435561776257, 0.4037209552520548, 0.4277484977459103, 0.43769555531497883, 0.44484281132029635]","[0.15020627 0.19519328 0.23738096 0.27752487 0.31607534 0.35332927
 0.38949605 0.42473063 0.45915194 0.49285388]",$x_0$,dfa (short)
Artificial,313.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.28535993092471457, 0.36406842221140256, 0.4040569147611279, 0.4422148169185307, 0.47131364709665696, 0.47609139156760194, 0.4867151987264567, 0.49015151261129974, 0.49066875961127837, 0.4930425179292424]","[0.31801631 0.35611886 0.3875273  0.414584   0.4385435  0.46016564
 0.47994965 0.49824328 0.51529956 0.53130907]",$x_0$,mean (short)
White Noise,313.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.4964068649937185, 0.6089065284534679, 0.6805374026177149, 0.7903456160171394, 0.8775676175347166, 0.9425653779557, 1.0086725226888518, 1.0580470705731462, 1.1051269157482833, 1.155009852939753]","[0.50162118 0.6056585  0.69721038 0.78015343 0.85667964 0.92817505
 0.99558355 1.05958311 1.12068056 1.17926687]",$x_0$,dfa (short)
White Noise,313.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.7876200280097845, 0.9511087199133146, 1.1087859463811436, 1.1923954543720723, 1.2883692850742496, 1.379904552750675, 1.4183489296210194, 1.458641566082652, 1.4674304058949053, 1.4644790046311982]","[0.83545348 0.96070508 1.06635909 1.15900555 1.24224225 1.31828155
 1.3885956  1.45422091 1.51591897 1.57426814]",$x_0$,mean (short)
Trace,314.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.17471238048394336, 0.21890825106810002, 0.26569193732987956, 0.2988037982164441, 0.32271846041517094, 0.3422907921057936, 0.35228113533263095, 0.3682940441183899, 0.39006731283913, 0.40315107075062284]","[0.18565562 0.22209545 0.25390592 0.28254737 0.30884005 0.33329991
 0.35627676 0.3780209  0.39871885 0.41851404]",$x_0$,dfa (short)
Trace,314.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.2927906306344361, 0.35773136680661977, 0.40717160828279586, 0.4359038251656854, 0.4745823855150864, 0.507363928910834, 0.5352065365911487, 0.5604401541333557, 0.5809015577363932, 0.6012806205094356]","[0.30236319 0.35329009 0.39684824 0.43545405 0.47044203 0.5026403
 0.53260414 0.56072705 0.58729978 0.61254429]",$x_0$,mean (short)
Artificial,314.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.21110218567975428, 0.233498018416545, 0.2689343933476483, 0.3040900591615183, 0.3244562637195024, 0.33750835907533383, 0.34440456253911167, 0.3495209451480513, 0.3509558857671467, 0.3541873822091236]","[0.21664279 0.2447546  0.26810635 0.28834214 0.30634818 0.32266391
 0.3376453  0.35154116 0.36453315 0.37675844]",$x_0$,dfa (short)
Artificial,314.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.3017747734368207, 0.3561507263457663, 0.3861450398804533, 0.4108899791535434, 0.4297677776516659, 0.4347604830361894, 0.44462256607751166, 0.46001193483922864, 0.4669848568756819, 0.47482965917297104]","[0.31908293 0.35035898 0.37570332 0.39725053 0.41612774 0.43300994
 0.44833653 0.46241107 0.47545295 0.48762635]",$x_0$,mean (short)
White Noise,314.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.4562349527555395, 0.6004430367321688, 0.6548444572346355, 0.765336658488709, 0.877255998755998, 0.9398628665610378, 1.0267622537749614, 1.1222119050990051, 1.176034769651804, 1.257796298266926]","[0.46123139 0.57516894 0.6782762  0.77372563 0.8633531  0.94834101
 1.02950705 1.1074463  1.18260879 1.25534526]",$x_0$,dfa (short)
White Noise,314.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.793811221877524, 1.0290575721442088, 1.1656731058019645, 1.3155121330767534, 1.462378339650438, 1.5651924215066595, 1.6869088571692865, 1.791064740870973, 1.8588090479787704, 1.9262260110981786]","[0.82671604 1.00309509 1.15896917 1.30065059 1.43172125 1.55445232
 1.67039419 1.78066261 1.88609319 1.9873315 ]",$x_0$,mean (short)
Trace,315.0,[ 5  7  9 11],"[0.13300789501963187, 0.1790584034929104, 0.20057435689056638, 0.21015343616279444]",[0.13854394 0.16869849 0.19542929 0.21978377],$x_0$,dfa (short)
Trace,315.0,[ 5  7  9 11],"[0.22993744722332982, 0.26016419641833644, 0.25719285140509546, 0.26197316701385637]",[0.2358578  0.24842644 0.25824909 0.26637047],$x_0$,mean (short)
Artificial,315.0,[ 5  7  9 11],"[0.2693451105518186, 0.36609269374188474, 0.4141910267511868, 0.41585992405424815]",[0.28309475 0.34268805 0.39524641 0.44294439],$x_0$,dfa (short)
Artificial,315.0,[ 5  7  9 11],"[0.4232919433944423, 0.4578896847881814, 0.5069259023849966, 0.4968707262328009]",[0.42623206 0.46030359 0.48751709 0.51039738],$x_0$,mean (short)
White Noise,315.0,[ 5  7  9 11],"[0.6324541645785002, 0.71351370041965, 0.8146431636844481, 0.7908000559939173]",[0.64121748 0.71327926 0.77233789 0.8229874 ],$x_0$,dfa (short)
White Noise,315.0,[ 5  7  9 11],"[0.815783373253898, 0.8002263749751952, 0.8571947951369757, 0.8284637541879295]",[0.80979706 0.82184081 0.83095312 0.83830165],$x_0$,mean (short)
Trace,316.0,[5 7 9],"[0.14077918875383671, 0.14428163368762337, 0.1783971477094907]",[0.1364251  0.15528259 0.17104894],$x_0$,dfa (short)
Trace,316.0,[5 7 9],"[0.19859535540481002, 0.22525973152120346, 0.2522326642635227]",[0.19798493 0.22688745 0.25119521],$x_0$,mean (short)
Artificial,316.0,[5 7 9],"[0.20015915976958062, 0.26707140833834375, 0.33113769408919363]",[0.20017191 0.26703164 0.33116593],$x_0$,dfa (short)
Artificial,316.0,[5 7 9],"[0.3819176216999529, 0.4186797802673312, 0.44824951722945083]",[0.38194228 0.41861657 0.44828826],$x_0$,mean (short)
White Noise,316.0,[5 7 9],"[0.5200574984541447, 0.6027616014694155, 0.6537345498287488]",[0.52251133 0.59616181 0.65786763],$x_0$,dfa (short)
White Noise,316.0,[5 7 9],"[0.9116496033009621, 1.0787161874185156, 1.2760097721031798]",[0.90542498 1.0961409  1.26435866],$x_0$,mean (short)
Trace,321.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.07673303691516496, 0.11299202242178426, 0.139170686436792, 0.16311172659301917, 0.17795718807906888, 0.18945404272965233, 0.19555601692326416, 0.2013875748458073, 0.20701373446935648, 0.21257357470000418]","[0.0893864  0.11055753 0.12958083 0.14709509 0.16346784 0.17893466
 0.19365786 0.20775514 0.22131527 0.23440725]",$x_0$,dfa (short)
Trace,321.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.16566383590793268, 0.2096187150872468, 0.2398972096722867, 0.25796056606119927, 0.26582507961860746, 0.2747304892486186, 0.2839405672817928, 0.29198314787276153, 0.3020596497378525, 0.3116718724050997]","[0.18092076 0.20526498 0.22556167 0.24320001 0.2589311  0.27321326
 0.28634954 0.29855211 0.30997613 0.32073891]",$x_0$,mean (short)
Artificial,321.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.17073404106248347, 0.2293715607084687, 0.25454924104992444, 0.288005082559555, 0.3118696366549635, 0.34239196580174824, 0.36186120764168955, 0.3817896574640051, 0.39946582900715344, 0.4068250584536889]","[0.18175926 0.2191578  0.25202934 0.2817828  0.30921403 0.3348259
 0.35896062 0.38186387 0.40371921 0.42466819]",$x_0$,dfa (short)
Artificial,321.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.3124375125655688, 0.37437823989418695, 0.4137245645710178, 0.47098264976357745, 0.5026692649904522, 0.5224272577052473, 0.5487983611980456, 0.5662501411959365, 0.580580625122151, 0.6024477526866403]","[0.32355064 0.37328324 0.41535436 0.4523272  0.48560447 0.51605032
 0.54424069 0.57058163 0.59537181 0.6188383 ]",$x_0$,mean (short)
White Noise,321.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.5664172774009308, 0.6426381428138593, 0.7150783059466342, 0.7862135379500735, 0.8130443338140813, 0.8343325372026461, 0.8576585945353832, 0.861394402477564, 0.8733047001389159, 0.8955312924638422]","[0.59105027 0.65262877 0.70277217 0.74556328 0.78316668 0.81688285
 0.84756057 0.87578765 0.90198969 0.92648577]",$x_0$,dfa (short)
White Noise,321.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.7720133560338083, 0.8476550626094289, 0.9102135530109655, 0.9912087116117558, 1.03988785802377, 1.08491294067789, 1.1516344373993843, 1.204306036678849, 1.2432627787511392, 1.2816499520275628]","[0.7582743  0.85006245 0.92579718 0.99108683 1.04893752 1.10117109
 1.14898522 1.19321449 1.23446646 1.27319885]",$x_0$,mean (short)
Trace,322.0,[ 5  7  9 11 13 15 17 19 21 23 25],"[0.13074100771903185, 0.15253643097309663, 0.19457637703210656, 0.22794131150710023, 0.24950063552109636, 0.2742800414078635, 0.29127726218801514, 0.309996146740457, 0.33445559118294244, 0.36056006736643215, 0.3892965679027582]","[0.12871519 0.16163929 0.19161482 0.21949411 0.24577286 0.27077162
 0.29471278 0.31775867 0.34003236 0.36162996 0.38262838]",$x_0$,dfa (short)
Trace,322.0,[ 5  7  9 11 13 15 17 19 21 23 25],"[0.2893206539061355, 0.3847296990201543, 0.45280385150696334, 0.5197445077257675, 0.5811837406619167, 0.6293140728288318, 0.6801259880161253, 0.7228089187085902, 0.7477959972668147, 0.7735148943784499, 0.7952504115793785]","[0.30854209 0.38063832 0.44527598 0.50468389 0.56014196 0.61246947
 0.66223008 0.70983224 0.75558362 0.79972322 0.84244124]",$x_0$,mean (short)
Artificial,322.0,[ 5  7  9 11 13 15 17 19 21 23 25],"[0.1926723903641239, 0.2687888788645959, 0.2918601564866223, 0.31022350459115294, 0.33410908951094737, 0.3388640125037965, 0.3520816553613063, 0.3607062775398557, 0.36263001716821386, 0.3729406718110842, 0.3788986174793132]","[0.22227357 0.25123663 0.27530551 0.29616945 0.31473928 0.3315696
 0.34702645 0.36136574 0.37477432 0.38739334 0.39933236]",$x_0$,dfa (short)
Artificial,322.0,[ 5  7  9 11 13 15 17 19 21 23 25],"[0.3084737150035469, 0.3486569236306382, 0.35585100883934995, 0.3785319786217827, 0.39764222889073025, 0.4060822964642618, 0.4250654315059257, 0.4345612967586412, 0.4396390546365153, 0.44629991623603427, 0.4491721675136879]","[0.31461949 0.34033822 0.36091014 0.3782258  0.39327272 0.40663723
 0.41869832 0.42971622 0.43987799 0.44932296 0.45815791]",$x_0$,mean (short)
White Noise,322.0,[ 5  7  9 11 13 15 17 19 21 23 25],"[0.5340719344674661, 0.6360858296896157, 0.6916644961754155, 0.7531543643540317, 0.8291097762329406, 0.8812134822491644, 0.9358254725870763, 0.9780803547221277, 0.9938855285851149, 1.012769403216653, 1.0250753652298634]","[0.5463467  0.62870053 0.69821156 0.75919367 0.81400322 0.86408977
 0.9104182  0.95366807 0.99433876 1.03280962 1.06937664]",$x_0$,dfa (short)
White Noise,322.0,[ 5  7  9 11 13 15 17 19 21 23 25],"[0.7607895618589597, 0.9395522385257576, 1.0208154900989712, 1.090165609740096, 1.1425110216115462, 1.1703470248967587, 1.1820833978412004, 1.1993316255215358, 1.2138762952266313, 1.2124037000577432, 1.2228714334144652]","[0.83992455 0.91910121 0.98307067 1.03733153 1.08478    1.12714714
 1.16555794 1.20078857 1.23339924 1.26380874 1.29233911]",$x_0$,mean (short)
Trace,323.0,[ 5  7  9 11 13],"[0.23687702804044244, 0.3067496958201666, 0.3482980000814361, 0.34272664109499956, 0.338089392535888]",[0.25486482 0.28923549 0.31789819 0.34281125 0.36503364],$x_0$,dfa (short)
Trace,323.0,[ 5  7  9 11 13],"[0.3703079147830703, 0.4171062394174211, 0.42081951225536407, 0.4307078318731105, 0.44740509308579357]",[0.37857414 0.4020302  0.42049302 0.43584226 0.44904667],$x_0$,mean (short)
Artificial,323.0,[ 5  7  9 11 13],"[0.23458401685247932, 0.2692149921982899, 0.3074839504660434, 0.37411125199752493, 0.39116594647389413]",[0.22888526 0.27687109 0.31916629 0.35753206 0.39296557],$x_0$,dfa (short)
Artificial,323.0,[ 5  7  9 11 13],"[0.3820048300426335, 0.44456675805638235, 0.49527027458207185, 0.5537632871015623, 0.5829388651631302]",[0.38206923 0.44473856 0.49816475 0.54539719 0.58811537],$x_0$,mean (short)
White Noise,323.0,[ 5  7  9 11 13],"[0.50843506248914, 0.6015331952920377, 0.6023105079019982, 0.6391385859182607, 0.6322989614774439]",[0.52840844 0.56934604 0.60197865 0.62937318 0.65312705],$x_0$,dfa (short)
White Noise,323.0,[ 5  7  9 11 13],"[0.866667943143414, 1.0012249987217128, 1.0873190337670722, 1.140244892633179, 1.1910323727966305]",[0.88122213 0.98466074 1.06976551 1.14297205 1.20772176],$x_0$,mean (short)
Trace,324.0,[ 5  7  9 11],"[0.1832584832323687, 0.320732205551117, 0.3615634074575604, 0.4257168651798251]",[0.1976009  0.28036183 0.36408005 0.44854632],$x_0$,dfa (short)
Trace,324.0,[ 5  7  9 11],"[0.5043659539624951, 0.6522772201265774, 0.7438895883086405, 0.8284210689243885]",[0.51325988 0.63358462 0.7415193  0.84076223],$x_0$,mean (short)
Artificial,324.0,[ 5  7  9 11],"[0.21413780822257916, 0.26741228972794073, 0.3124289028696285, 0.36151528390667464]",[0.21389246 0.26696408 0.31502745 0.35954719],$x_0$,dfa (short)
Artificial,324.0,[ 5  7  9 11],"[0.36500413214637106, 0.44539116971986037, 0.4905495721261945, 0.5182900268987075]",[0.37228901 0.43276835 0.48426707 0.5297543 ],$x_0$,mean (short)
White Noise,324.0,[ 5  7  9 11],"[0.44316696995090876, 0.5240626066540419, 0.5551790641794085, 0.5957854221614012]",[0.44998902 0.50905953 0.55818484 0.60079316],$x_0$,dfa (short)
White Noise,324.0,[ 5  7  9 11],"[0.6659153388719026, 0.7582237684841249, 0.8300624011578146, 0.8945281076086848]",[0.66686278 0.75614817 0.83055059 0.89518268],$x_0$,mean (short)
Trace,327.0,[ 5  7  9 11 13],"[0.17419826865971022, 0.1934037598736501, 0.2479581617622747, 0.3016989457807196, 0.3493769488106302]",[0.16335204 0.21085603 0.25514646 0.2971029  0.33724706],$x_0$,dfa (short)
Trace,327.0,[ 5  7  9 11 13],"[0.4151824911918097, 0.5443556301678948, 0.6407222963800835, 0.709646686963922, 0.7913223825511723]",[0.42451465 0.53098649 0.62759032 0.71720025 0.80148315],$x_0$,mean (short)
Artificial,327.0,[ 5  7  9 11 13],"[0.16037017904251633, 0.19290250193735714, 0.23477640822735898, 0.2632880268974901, 0.3009269938235438]",[0.15811009 0.19744907 0.23309263 0.26612035 0.29715761],$x_0$,dfa (short)
Artificial,327.0,[ 5  7  9 11 13],"[0.35963026493564204, 0.4342827468436895, 0.5303871094281334, 0.6039912160834856, 0.6481436639253194]",[0.35798553 0.44400023 0.5214738  0.59293364 0.65983663],$x_0$,mean (short)
White Noise,327.0,[ 5  7  9 11 13],"[0.533485112477964, 0.6705234941548035, 0.7682737983449391, 0.879196394852166, 0.9067974854698271]",[0.54394849 0.65939636 0.76134205 0.85394879 0.9395774 ],$x_0$,dfa (short)
White Noise,327.0,[ 5  7  9 11 13],"[0.8346936327103699, 0.9236321466544611, 0.9801735607732911, 1.0185660065508613, 1.0482968381290039]",[0.84368556 0.91405525 0.97041791 1.01790796 1.05921031],$x_0$,mean (short)
Trace,328.0,[ 5  7  9 11 13],"[0.14840388200426288, 0.22842485873646645, 0.28285471003464746, 0.3316859404353424, 0.3860762493172658]",[0.15512399 0.2157256  0.27597906 0.33596465 0.39573257],$x_0$,dfa (short)
Trace,328.0,[ 5  7  9 11 13],"[0.3432425437274153, 0.45887341600119413, 0.5445105531097051, 0.6135598399101636, 0.6798534633618043]",[0.35178445 0.44663978 0.53382338 0.61550613 0.69296058],$x_0$,mean (short)
Artificial,328.0,[ 5  7  9 11 13],"[0.25718196303240853, 0.36298812162204563, 0.3981849011206286, 0.4573834245658369, 0.5244560158109868]",[0.26669757 0.33840584 0.4042801  0.46597318 0.52445351],$x_0$,dfa (short)
Artificial,328.0,[ 5  7  9 11 13],"[0.5336773932002813, 0.6694368289758942, 0.7423630373320309, 0.8057323022462513, 0.8775665692081671]",[0.54628727 0.64761043 0.73536857 0.8139063  0.88564812],$x_0$,mean (short)
White Noise,328.0,[ 5  7  9 11 13],"[0.40083184148446865, 0.5173137704077649, 0.6071128311640419, 0.6914685165578144, 0.7882130045572959]",[0.40360981 0.51012398 0.60764083 0.69872903 0.78488943],$x_0$,dfa (short)
White Noise,328.0,[ 5  7  9 11 13],"[0.6894923875557608, 0.8922744043858137, 0.9625678665408481, 0.9809638022532732, 1.003390494510121]",[0.73363124 0.83317342 0.91623704 0.98846944 1.05292618],$x_0$,mean (short)
Trace,329.0,[ 5  7  9 11 13 15 17],"[0.13367505159196516, 0.17057563852385954, 0.19416279252813692, 0.22343937506076517, 0.2495853472616523, 0.2749860130068696, 0.2933894393789369]","[0.13482602 0.1673194  0.1966011  0.22362045 0.24892492 0.27286613
 0.29568668]",$x_0$,dfa (short)
Trace,329.0,[ 5  7  9 11 13 15 17],"[0.26189462943067665, 0.33417749652525885, 0.3949506276153617, 0.45664887893680467, 0.5090520695797568, 0.5643628460559812, 0.6007424400578946]","[0.26404547 0.33242745 0.39482207 0.45295165 0.50781972 0.5600761
 0.61017225]",$x_0$,mean (short)
Artificial,329.0,[ 5  7  9 11 13 15 17],"[0.15773944269267604, 0.20639754640682303, 0.2218457717126176, 0.24825878232236587, 0.26949177916701134, 0.2773201395507393, 0.29918215425954814]","[0.16536312 0.1953657  0.22127471 0.24440867 0.26550154 0.28501171
 0.30324812]",$x_0$,dfa (short)
Artificial,329.0,[ 5  7  9 11 13 15 17],"[0.2823744768475474, 0.3370429968238435, 0.37694076325178366, 0.41956594622282123, 0.43897194080644014, 0.4688574586025501, 0.4967964304931584]","[0.2866793  0.33406995 0.37450956 0.41028733 0.44266506 0.47242457
 0.50008941]",$x_0$,mean (short)
White Noise,329.0,[ 5  7  9 11 13 15 17],"[0.5770818198297516, 0.6904350118724962, 0.7966892751208291, 0.8990523171753011, 1.0107311594925772, 1.1472908538836217, 1.1914876321036498]","[0.56619408 0.69550977 0.8110182  0.91687761 1.01546855 1.10831109
 1.19644897]",$x_0$,dfa (short)
White Noise,329.0,[ 5  7  9 11 13 15 17],"[0.8595921354754045, 1.2072590179982854, 1.4093948223780552, 1.5762030197623824, 1.7522274615795852, 1.858837534105649, 1.8936201119716662]","[0.92575797 1.14824883 1.34865504 1.53351101 1.70658361 1.87029148
 2.02630296]",$x_0$,mean (short)
Trace,330.0,[ 5  7  9 11 13 15 17],"[0.17390532973178466, 0.24617298435693133, 0.31462720128268357, 0.3684844029576073, 0.39518474359022926, 0.44863086172468625, 0.5007354212321498]","[0.18229371 0.24176189 0.29851837 0.35326357 0.40642104 0.45827329
 0.50902147]",$x_0$,dfa (short)
Trace,330.0,[ 5  7  9 11 13 15 17],"[0.44240452051047024, 0.514754205540415, 0.6215910668706593, 0.7100824805587678, 0.7781222257103906, 0.870681158345701, 0.9556265247321319]","[0.429383   0.53225868 0.62487469 0.71027005 0.79019588 0.86577618
 0.93778602]",$x_0$,mean (short)
Artificial,330.0,[ 5  7  9 11 13 15 17],"[0.20196676503270536, 0.3089488340943319, 0.32129230624263416, 0.3329512741317032, 0.34673594876023067, 0.3533044597125871, 0.35702264721895155]","[0.2348546  0.26880352 0.29732448 0.3222559  0.34459806 0.36496442
 0.38376229]",$x_0$,dfa (short)
Artificial,330.0,[ 5  7  9 11 13 15 17],"[0.32835458435833775, 0.35724282143686187, 0.3778748473577815, 0.402288003368999, 0.4113309274900436, 0.4266263263095166, 0.44138809696096115]","[0.32913824 0.35673282 0.37884238 0.39747643 0.41368608 0.42809615
 0.44111083]",$x_0$,mean (short)
White Noise,330.0,[ 5  7  9 11 13 15 17],"[0.510234223837121, 0.5928279233827897, 0.6239957422632374, 0.6565635858305352, 0.647093874577267, 0.6797193494566818, 0.6728733575671333]","[0.53435848 0.57476561 0.60692704 0.63389486 0.65725674 0.67795231
 0.69658724]",$x_0$,dfa (short)
White Noise,330.0,[ 5  7  9 11 13 15 17],"[0.6890305444143462, 0.7098393106396591, 0.7763492459705273, 0.8098516290995953, 0.81987324464253, 0.8477262291783089, 0.8586548731937558]","[0.68374016 0.72974386 0.76611256 0.79644957 0.82261877 0.84571837
 0.86645359]",$x_0$,mean (short)
Trace,333.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.16390184576124267, 0.26505146520403994, 0.35046149460782383, 0.45924292276921025, 0.5648819657772473, 0.6489990435034131, 0.7491664555202346, 0.8409809408931876, 0.9317074229401242, 1.0227716850041952, 1.1048357612201622, 1.1777924748844395, 1.234280473404951, 1.279801608114247, 1.3201668335027936, 1.3540182661115863]","[0.18718608 0.26937948 0.35354461 0.43926746 0.52628276 0.61440516
 0.70349751 0.79345401 0.88419045 0.97563814 1.06773995 1.16044756
 1.25371957 1.34752007 1.44181765 1.53658453]",$x_0$,dfa (short)
