index division length width area intensity CMx CMy
1384 0 60.3709 12.9864 784 143.075 790.805 471.82
1385 0 60.2872 13.5518 817 145.267 790.683 471.387
1386 0 66.2272 12.8648 852 145.853 791.614 470.02
1387 0 67.232 13.1336 883 143.9 792.621 466.302
1388 0 67.1894 13.4991 907 144.06 790.781 467.369
1389 0 72.3778 13.0703 946 141.649 790.347 467.026
1390 0 72.2159 13.4873 974 140.618 792.369 466.676
1391 0 76.3361 13.3096 1016 137.61 791.496 465.745
1392 0 80.2853 13.1905 1059 140.514 789.314 464.126
1393 0 81.2039 13.4353 1091 140.481 791.079 462.632
1394 0 84.3216 13.4485 1134 135.043 791.92 461.116
1395 0 89.3022 13.0568 1166 136.079 791.742 459.268
1396 1 46.1145 11.6883 539 139.304 792.475 477.458
1397 0 48.0908 12.3724 595 135.168 791.966 477.05
1398 0 50.1527 12.2426 614 138.226 792.099 478.375
1399 0 50.1194 12.5899 631 136.464 792.028 475.442
1400 0 53.1141 12.2755 652 138.649 791.256 474.676
1401 0 54.1604 12.6661 686 135.015 791.896 473.267
1402 0 54.0768 13.3884 724 92.9807 793.046 471.641
1403 0 58.1894 12.7858 744 139.629 791.005 470.027
1404 0 59.1645 13.0484 772 135.141 790.33 468.115
1405 0 59.1645 13.0484 772 166.79 789.33 468.115
1406 0 63.1525 13.1111 828 136.027 792.458 464.301
1407 0 64.0706 13.3134 853 132.834 791.538 458.189
1408 0 66.0895 13.5422 895 110.244 792.835 455.293
1409 0 68.0432 13.2563 902 124.558 790.052 453.882
1410 0 68.2058 13.8405 944 137.661 789.638 452.628
1411 0 70.1053 13.3941 939 137.235 790.169 454.363
1412 0 74.1467 13.5947 1008 137.773 790.06 453.727
1413 0 75.1178 14.1378 1062 127.368 790.538 450.712
1414 0 79.154 13.6696 1082 134.647 790.452 450.739
1415 0 83.1368 14.0491 1168 132.229 791.585 450.813
1416 0 85.1599 13.962 1189 141.783 791.079 446.54
1417 0 88.256 13.8574 1223 139.263 790.608 447.36
1418 0 88.1086 14.5956 1286 129.966 790.869 444.157
1419 0 94.1486 13.9036 1309 135.751 789.238 444.537
1420 0 96.1687 14.2354 1369 137.562 790.171 442.125
