index division length width area intensity CMx CMy
0 0 60.0272 15.393 924 173.505 223.965 279.393
1 0 62.0943 15.2993 950 174.253 223.934 279.294
2 0 63.1293 15.8563 1001 178.667 224.826 279.908
3 0 66.1767 15.5342 1028 171.808 225.393 281.578
4 0 68.2157 15.6416 1067 170.218 225.884 280.11
5 0 71.1318 15.4643 1100 174.235 227.799 281.4
6 0 74.0665 15.3106 1134 173.797 227.384 282.871
7 0 76.1901 15.5138 1182 171.949 227.025 283.676
8 0 77.1285 16.0641 1239 175.496 226.21 284.962
9 0 81.0543 15.8906 1288 168.634 226.214 285.516
10 0 83.23 15.6554 1303 167.893 226.89 286.555
11 0 86.1039 15.7368 1355 175.272 226.604 286.983
12 0 87.1456 15.9159 1387 174.472 226.109 288.309
13 0 91.2527 15.8461 1446 176.53 225.983 288.722
14 0 93.1016 16.0255 1492 173.385 225.528 289.098
15 0 96.1275 15.6875 1508 164.536 222.949 289.235
16 0 98.1597 16.8501 1654 168.206 222.827 289.03
17 0 102.396 17.2272 1764 165.779 222.046 288.964
18 0 104.328 16.9369 1767 171.114 221.563 288.49
19 0 109.47 16.8265 1842 167.557 221.34 288.483
20 0 112.146 16.8441 1889 163.437 220.281 288.34
21 0 117.247 17.058 2000 169.943 219.207 287.864
22 0 122.304 17.0641 2087 164.477 220.224 286.642
23 0 128.27 16.7693 2151 166.134 218.545 284.94
24 0 133.281 16.5966 2212 160.803 217.507 283.05
25 1 70.1094 14.3347 1005 175.635 219.127 316.745
26 0 74.0525 14.7058 1089 179.173 220.399 316.189
27 0 77.1965 14.5602 1124 177.739 220.988 316.269
28 0 79.1276 14.761 1168 175.699 221.253 315.99
29 0 83.1961 14.6882 1222 178.807 219.922 315.651
30 0 87.0498 14.7961 1288 176.095 222.122 314.151
31 0 88.0611 14.7625 1300 178.488 219.841 313.402
32 0 92.1308 15.1632 1397 176.792 222.127 312.247
33 0 95.065 15.1896 1444 171.693 222.664 310.219
34 0 100.101 14.9748 1499 169.543 223 308.771
35 0 103.081 15.3666 1584 174.787 223.08 307.734
36 0 106.146 15.1772 1611 171.61 222.928 306.801
37 0 112.151 15.381 1725 173.76 223.374 306.132
38 0 117.185 15.258 1788 173.845 223.312 306.716
39 0 122.109 15.1176 1846 172.285 222.38 306.908
40 1 64.0242 13.8541 887 177.729 223.591 337.734
41 0 65.1192 14.3276 933 176.128 225.714 339.305
42 0 69.0244 14.1544 977 171.509 225.962 341.967
43 0 71.0697 14.5069 1031 175.854 227.465 343.262
44 0 74.0369 14.5063 1074 175.762 226.408 345.106
45 0 77.0847 14.5295 1120 176.937 225.481 346.871
46 0 81.1996 14.0641 1142 168.197 226.789 349.338
47 0 82.0791 14.4007 1182 174.245 224.998 351.608
48 0 85.1593 14.514 1236 170.388 226.748 353.927
49 0 90.2816 14.3662 1297 178.777 226.826 356.128
50 0 94.2509 14.4508 1362 174.71 226.667 358.933
51 0 97.2966 14.3273 1394 171.295 227.091 362.327
52 0 102.321 14.3469 1468 168.288 225.773 364.458
53 0 105.275 14.4289 1519 170.378 225.476 367.487
54 1 57.1691 13.119 750 166.833 225.389 396.76
55 0 57.192 13.4984 772 165.442 224.175 400.141
56 0 61.1086 13.5987 831 171.002 224.64 403.174
57 0 61.1528 13.8178 845 171.775 224.166 407.516
58 0 66.2845 13.4571 892 170.452 223.313 411.135
59 0 68.1591 13.6152 928 165.85 222.361 415.045
60 0 71.2165 13.9715 995 169.836 221.317 419.101
61 0 73.2136 13.7816 1009 166.976 223.701 423.686
62 0 75.3775 14.0228 1057 175.481 224.34 427.58
63 0 77.1681 14.2157 1097 168.43 223.301 432.058
64 0 82.258 13.9439 1147 172.157 223.412 436.583
65 0 84.1287 14.0856 1185 168.671 223.764 441.039
66 0 87.0799 14.1709 1234 173.408 223.111 444.441
67 0 90.2449 14.1725 1279 173.209 223.623 449.167
68 0 93.2264 14.1162 1316 173.309 222.972 452.206
69 0 97.286 14.2364 1385 169.534 223.283 455.668
70 0 99.2011 14.4958 1438 170.393 222.937 459.962
71 0 104.317 13.8904 1449 171.949 221.383 464.231
72 0 108.387 14.0054 1518 170.586 223.545 468.579
73 0 111.261 13.7515 1530 165.129 223.38 472.608
74 0 113.125 13.7724 1558 168.251 224.431 471.815
75 0 117.236 14.0913 1652 168.743 224.071 469.099
76 1 63.1325 12.4025 783 165.544 223.981 495.997
77 0 66.4492 12.6262 839 166.987 223.765 495.901
78 0 68.3604 12.7705 873 165.157 224.309 494.552
79 0 71.3581 12.5424 895 165.21 223.615 492.982
80 0 73.1468 12.7688 934 166.248 224.335 491.756
81 0 75.2346 12.4677 938 166.623 223.964 490.846
82 0 78.24 12.7684 999 165.579 225.166 489.365
83 0 79.4223 12.9309 1027 170.937 225.628 488.42
84 0 84.1718 12.5458 1056 164.592 226.474 486.609
85 0 87.2901 12.4184 1084 43.5461 225.453 485.427
86 0 87.3109 12.8735 1124 158.902 224.88 483.739
87 0 92.2423 12.8574 1186 170.009 223.82 482.606
88 0 96.3297 12.914 1244 164.326 224.117 480.319
89 0 99.1614 12.9486 1284 154.632 225.06 479.033
90 0 102.083 13.2148 1349 164.457 224.955 478.121
91 0 106.228 12.972 1378 166.766 226.8 476.523
92 1 56.0746 12.2337 686 162.016 225.618 500.95
93 0 59.0865 12.3886 732 158.889 227.026 499.792
94 0 61.0385 12.0088 733 162.286 226.894 499.866
95 0 63.1653 12.0003 758 162.298 226.095 498.726
96 0 66.0981 12.4209 821 163.029 226.949 497.285
97 0 68.142 12.2245 833 159.538 226.702 496.559
98 0 71.0799 12.4086 882 157.902 224.722 495.003
99 0 73.1812 12.6672 927 151.509 224.467 493.818
100 0 76.1341 12.4648 949 160.436 224.965 492.731
101 0 76.1093 12.7448 970 158.204 224.635 491.575
102 0 80.1354 12.2043 978 162.149 224.349 490.572
103 0 83.1648 12.3249 1025 163.31 224.314 489.012
104 0 87.3964 12.3575 1080 160.712 224.818 487.301
105 1 45.1451 10.9868 496 159.595 225.155 508.196
106 0 45.0359 11.4131 514 158.167 224.416 507.265
107 0 48.0939 11.9766 576 155.269 223.917 506.024
108 0 48.0893 12.3312 593 161.487 225.958 504.752
109 0 50.0734 12.262 614 159.013 225.098 504.375
110 0 51.0984 12.2509 626 161.166 225.653 503.47
111 0 54.1148 12.3072 666 163.778 224.3 501.98
112 0 56.07 12.3952 695 154.114 224.754 501.265
113 0 56.0166 12.8712 721 160.202 224.301 500.298
114 0 56.112 12.9028 724 166.372 225.568 499.797
115 0 57.1114 12.782 730 161.815 224.874 498.877
116 0 61.1115 12.8454 785 157.697 225.25 497.634
117 0 63.1108 12.8187 809 149.933 224.998 496.544
118 0 65.0352 12.9776 844 160.649 225.383 495.197
119 0 67.1092 12.7702 857 160.751 225.607 494.026
120 0 66.0637 13.8957 918 159.752 226.285 493.1
121 0 70.0806 13.3703 937 159.288 226.649 492.094
122 0 73.0173 13.3941 978 157.377 226.708 490.865
123 0 75.1358 13.5089 1015 161.508 227.243 489.843
124 0 78.188 13.378 1046 168.632 225.06 488.416
125 0 81.0341 13.303 1078 162.494 224.528 487.041
126 0 83.1119 13.4878 1121 164.669 224.911 486.149
127 0 87.185 13.4312 1171 171.535 226.587 485.079
128 0 89.2559 13.7582 1228 169.888 226.362 483.369
129 0 93.1577 13.6865 1275 165.74 226.859 482.082
130 0 96.3884 13.6012 1311 164.58 227.523 480.856
131 1 49.1113 12.4615 612 167.286 228.176 504.07
132 0 49.0867 12.7326 625 167.194 226.248 503.616
133 0 49.0889 12.732 625 169.894 227.438 502.813
134 0 52.117 12.9324 674 161.169 227.096 501.804
135 0 53.1108 13.1235 697 164.161 226.953 501.086
136 0 56.1317 13.1298 737 169.541 227.06 499.668
137 0 57.0711 13.1065 748 167.131 225.934 499.672
138 0 60.1672 12.6148 759 169.366 226.078 499.083
139 0 59.0943 13.3177 787 158.315 226.297 498.97
140 0 61.1151 13.6627 835 162.586 224.649 496.949
141 0 66.0605 12.7913 845 163.644 224.067 496.222
142 0 67.1222 13.0806 878 163.92 226.916 495.141
143 0 69.1594 13.2303 915 165.54 225.835 494.17
144 0 73.1374 12.8252 938 163.926 226.991 492.367
145 1 46.1166 12.3166 568 147.896 227.028 504.731
146 0 47.1935 12.417 586 145.396 225.619 503.915
147 0 48.0615 12.7337 612 146.704 226.036 503.922
148 0 50.1227 12.4095 622 145.944 225.006 503.367
149 0 50.1003 12.7145 637 146.686 224.148 503.317
150 0 52.11 12.819 668 148.364 224.838 502.331
151 0 53.0584 13.2119 701 145.977 224.957 502.251
152 0 56.0987 12.9415 726 147.993 225.468 501.205
153 0 59.2265 12.5957 746 144.889 224.985 499.72
154 0 59.226 12.8322 760 142.249 224.975 499.083
155 0 62.1113 13.025 809 146.823 225.147 497.602
156 0 65.079 12.5847 819 144.98 224.667 497.609
157 0 67.1094 12.8596 863 148.783 225.504 496.247
158 0 70.1132 12.7793 896 144.598 226.39 495.268
159 0 72.1771 12.9127 932 144.119 225.871 493.005
160 0 74.1367 12.6658 939 152.051 226.158 492.485
161 1 37.064 11.9793 444 150.009 224.077 509.628
162 0 39.0963 12.1495 475 151.145 225.543 509.339
163 0 41.1037 12.6266 519 149.622 226.027 509.069
164 0 41.1983 12.986 535 152.002 224.729 509
165 0 44.0826 13.0891 577 155.842 225.903 508.584
166 0 45.1485 12.8022 578 157.071 225.696 508.067
167 0 46.1142 13.0545 602 158.259 226.203 507.449
168 0 47.1522 13.7215 647 162.978 225.934 506.255
169 0 49.2255 13.1842 649 157.81 226.414 506.254
170 0 52.3924 13.3035 697 153.085 224.62 504.317
171 0 52.3228 13.6652 715 154.973 225.371 504.636
172 0 55.3041 13.4891 746 158.475 224.806 503.312
173 0 54.1536 14.2188 770 161.149 223.778 502.63
174 0 56.2393 14.4383 812 156.994 226.011 502.128
175 0 58.2356 13.9605 813 152.465 224.994 501.15
176 0 62.3899 13.608 849 165.723 223.473 500.458
177 0 64.3781 13.8557 892 156.478 225.72 498.216
178 0 64.3206 14.4899 932 165.4 224.901 497.683
179 0 68.451 14.01 959 169.602 225.65 496.48
180 0 70.5201 14.0244 989 163.376 226.733 495.252
181 0 73.3604 14.3811 1055 163.949 225.405 493.443
182 0 76.5305 14.3472 1098 170.658 227.219 492.528
183 0 80.3724 13.8978 1117 165.78 225.655 490.526
184 0 82.2757 14.0139 1153 166.347 227.372 488.764
185 0 85.329 13.7585 1174 167.327 225.446 487.597
186 1 45.3335 13.522 613 167.976 223.99 505.773
187 0 45.3397 13.7407 623 174.965 225.701 505.461
188 0 47.3116 13.6753 647 174.901 225.456 504.269
189 0 49.3349 13.5401 668 168.034 225.052 503.102
190 0 50.4459 13.8763 700 172.257 226.064 502.341
191 0 53.2588 13.6315 726 167.278 226.628 501.361
192 0 55.3476 13.4785 746 170.076 225.361 500.515
193 0 54.5722 14.0548 767 169.9 225.583 499.974
194 0 56.3416 13.7731 776 174.018 226.919 499.714
195 0 59.6507 13.7299 819 165.607 226.951 499.04
196 0 61.3147 13.6998 840 170.839 226.875 497.639
197 0 62.4812 13.8922 868 164.75 226.994 496.85
198 0 64.3435 14.034 903 165.695 225.928 495.424
199 0 67.3544 13.5997 916 167.609 226.103 494.193
200 0 69.463 13.8635 963 166.652 225.539 493.078
201 0 70.4329 13.9423 982 171.627 226.64 492.052
202 0 74.5377 13.9795 1042 168.711 226.07 490.497
203 0 74.3267 14.1806 1054 159.584 226.167 489.25
204 0 80.3725 13.7734 1107 169.288 226.627 486.584
205 0 83.3624 13.5313 1128 167.157 227.746 485.155
206 0 86.2996 13.7544 1187 167.657 226.297 483.828
207 1 45.214 12.474 564 169.137 225.273 502.982
208 0 47.0945 12.6979 598 171.508 226.363 502.099
209 0 49.1544 12.9185 635 169.107 226.975 501.306
210 0 49.2563 13.176 649 166.733 226.664 500.499
211 0 51.2434 13.1334 673 159.618 227.278 499.918
212 0 54.3602 13.2634 721 166.347 228.108 498.258
213 0 55.1527 13.3629 737 168.501 226.22 497.718
214 0 57.2411 13.1724 754 162.797 224.448 496.162
215 0 58.0649 13.5366 786 164.735 226.562 495.674
216 0 61.1219 13.4158 820 166.145 226.845 494.135
217 0 61.1725 13.8297 846 165.557 225.955 493.743
218 0 65.0892 13.5045 879 166.622 225.225 492.578
219 0 67.1869 13.6783 919 160.701 226.934 491.646
220 0 67.1869 13.6783 919 173.141 228.934 491.646
221 0 71.0829 13.9696 993 165.179 225.824 489.339
222 0 73.0896 14.0649 1028 164.783 226.438 487.863
223 0 76.1283 13.8582 1055 167.202 225.628 487.132
224 0 78.0647 13.8987 1085 169.765 225.19 486.237
225 0 81.0553 13.8054 1119 160.657 227.043 484.408
226 0 84.0352 13.8275 1162 167.711 227.203 482.571
227 0 86.0802 13.7779 1186 168.176 226.289 481.354
228 0 89.0989 13.8722 1236 164.872 225.862 479.591
229 0 91.0778 13.8673 1263 166.006 227.378 478.714
230 0 93.1728 14.0599 1310 159.963 227.853 477.358
231 0 96.2319 14.0286 1350 168.553 226.878 476.629
232 0 99.0515 14.1744 1404 167.615 227.524 475.304
233 1 48.0133 12.6215 606 164.901 228.71 500.01
234 0 50.0445 12.5089 626 158.681 226.931 499.939
235 0 52.0348 12.8376 668 156.166 228.666 498.175
236 0 52.069 13.4053 698 159.791 229.506 497.682
237 0 56.0879 12.7122 713 158.372 227.947 497.146
238 0 57.0355 13.2023 753 159.805 228.263 495.608
239 0 60.0975 13.0954 787 157.719 228.292 494.668
240 0 61.0346 12.8943 787 162.755 227.379 494.607
241 0 63.0188 13.0279 821 153.97 227.431 492.497
242 0 65.0388 13.146 855 158.56 226.371 491.738
243 0 67.0464 13.4981 905 159.131 227.947 490.481
244 0 70.0384 13.1499 921 159.911 226.657 489.156
245 0 71.0703 13.564 964 158.088 228.08 487.844
246 0 75.0892 12.918 970 161.81 228.733 486.977
247 0 78.0649 13.2582 1035 156.013 229.206 484.986
248 0 81.1056 12.9214 1048 158.975 229.633 484.577
249 0 84.0396 13.0296 1095 160.492 226.918 482.374
250 1 45.0373 12.3009 554 152.872 227.812 500.619
251 0 48.0332 12.1583 584 152.385 227.445 500.384
252 0 50.0424 12.5693 629 154.3 226.148 499.917
253 0 51.0733 12.4723 637 157.95 227.915 498.813
254 0 52.0716 12.7325 663 160.03 227.002 498.039
255 0 54.0498 12.4145 671 164.948 228.79 497.478
256 0 56.047 12.7215 713 160.045 228.474 496.07
257 0 58.156 12.5868 732 165.007 228.615 495.456
258 0 60.0246 12.878 773 166.853 228.85 494.571
259 0 63.0412 12.8805 812 163.054 228.404 492.347
260 0 65.084 13.0139 847 160.935 227.599 491.405
261 0 65.0335 13.1932 858 157.474 227.479 490.104
262 0 68.1024 13.0098 886 155.207 229.473 489.375
263 0 70.1817 13.4935 947 163.605 228.138 488.062
