index division length width area intensity CMx CMy
109 0 146.572 13.2972 1949 153.001 96.0185 450.488
110 0 149.783 13.6197 2040 154.449 97.724 447.524
111 0 157.702 13.5001 2129 154.584 98.6538 443.657
112 1 85.4466 11.9373 1020 164.338 98.0529 477.789
113 0 86.2152 12.5732 1084 163.53 100.572 475.673
114 0 90.3463 12.8505 1161 164.88 98.6184 474.329
115 0 92.1603 13.2487 1221 153.828 96.8747 473.256
116 0 95.3138 13.1356 1252 162.347 97.6166 470.894
117 0 97.2997 13.2683 1291 162.453 97.0782 469.624
118 0 101.374 12.9915 1317 168.756 98.1534 468.717
119 0 104.245 13.3244 1389 163.994 97.0079 465.941
120 0 108.34 13.1807 1428 167.637 99.2199 463.957
121 0 111.197 13.0579 1452 163.851 98.7569 462.66
122 0 117.288 13.437 1576 167.163 98.9581 460.072
123 0 120.427 13.6847 1648 163.411 98.5862 457.139
124 0 126.325 13.3624 1688 159.096 98.6422 455.268
125 0 129.468 13.5941 1760 166.52 99.0131 452.584
126 0 134.304 13.4694 1809 163.318 99.7269 449.995
127 0 140.329 13.6393 1914 164.875 99.4587 447.501
128 0 144.252 13.7676 1986 162.79 100.515 445.425
129 0 150.452 13.4595 2025 162.107 99.2207 442.332
130 1 84.1377 12.1349 1021 166.424 99.0921 476.896
131 0 86.1441 12.6764 1092 163.933 98.8535 474.637
132 0 92.215 12.8938 1189 158.108 100.117 475.171
133 0 94.1483 12.9264 1217 157.812 99.0419 474.381
134 0 98.143 12.9403 1270 160.205 99.6433 472.539
135 0 101.182 12.7395 1289 160.068 98.7455 470.86
136 0 102.338 13.2404 1355 160.299 99.0184 469.018
137 0 107.235 13.1486 1410 164.343 99.5426 467.595
138 0 109.164 13.1545 1436 161.283 99.4582 465.832
139 0 114.346 13.0831 1496 164.873 99.4746 464.11
140 0 117.25 13.4414 1576 158.27 98.2024 462.05
141 0 121.381 13.1981 1602 164.218 98.5799 459.513
142 0 125.299 13.0088 1630 156.958 98.4221 457.575
143 0 130.268 12.6893 1653 163.378 97.8179 456.665
144 0 134.349 13.2565 1781 161.185 97.1421 454.098
145 1 85.6092 12.522 1072 155.864 99.2099 475.335
146 0 87.9332 12.6118 1109 151.548 99.5807 473.124
147 0 92.7407 12.8638 1193 148.686 101.006 470.423
148 0 94.6464 12.5731 1190 156.947 99.8429 471.472
149 0 97.8411 12.5407 1227 150.531 100.593 469.142
150 0 100.743 12.3581 1245 154.621 99.8956 468.52
151 0 103.805 12.5427 1302 154.081 99.3825 467.035
152 0 103.935 12.7676 1327 154.285 99.4959 465.989
153 0 109.862 12.6704 1392 147.312 98.1695 463.269
154 0 112.693 12.9999 1465 146.197 98.4771 461.298
155 0 115.769 12.6631 1466 144.695 96.1344 460.11
156 0 120.577 12.9047 1556 143.256 95.5514 457.433
157 0 123.81 12.6807 1570 146.21 96.8701 456.813
158 0 127.848 12.7025 1624 147.659 98.4181 454.193
159 1 67.5796 10.5505 713 141.642 99.5274 484.063
160 0 72.2211 11.2848 815 140.814 100.503 484.686
161 0 74.4611 11.5631 861 137.961 100.928 484.483
162 0 77.5727 11.963 928 132.686 99.6681 480.639
163 0 78.5762 11.9884 942 138 99.3355 481.65
164 0 81.6171 12.2401 999 141.619 99.049 480.149
165 0 84.352 12.0803 1019 139.644 100.323 479.521
166 0 86.6009 12.0784 1046 132.853 99.6128 477.286
167 0 90.75 12.2865 1115 136.966 99.191 475.109
168 0 92.5857 12.1725 1127 142.512 98.4392 474.789
169 0 95.732 12.4932 1196 140.704 97.7926 473.979
170 0 98.736 12.3562 1220 140.276 98.659 472.439
171 0 102.455 12.4542 1276 140.415 98.8276 471.788
172 0 106.73 11.9648 1277 140.568 99.1073 470.093
173 0 108.766 12.4763 1357 145.324 99.8659 468.727
174 1 59.4417 9.92569 590 142.851 98.7068 494.492
175 0 61.3112 10.5038 644 140.382 99.4736 493.115
176 0 64.4584 10.8597 700 138.173 98.8771 490.984
177 0 66.3161 11.5507 766 134.706 98.4465 489.892
178 0 69.0919 11.7669 813 135.862 98.0787 489.797
179 0 69.0336 11.9507 825 136.988 95.9709 488.387
180 0 73.2628 11.7113 858 134.931 97.6783 487.157
181 0 75.0688 11.7892 885 136.676 97.4294 485.853
182 0 76.0756 12.527 953 132.965 97.3757 483.99
183 0 78.1473 12.1821 952 137.347 96.7637 484.185
184 0 82.1518 12.0143 987 136.129 97.4934 482.067
185 0 84.1235 12.2558 1031 142.047 99.2871 481.504
186 0 84.1196 12.3633 1040 138.884 97.1567 479.936
187 0 89.1656 12.2244 1090 132.082 99.722 478.177
188 1 48.0206 8.95448 430 139.828 97.3116 499.919
189 0 51.0547 9.65632 493 140.385 98.6187 497.935
190 0 53.0915 10.5855 562 141.103 100.416 496.859
191 0 55.0629 10.5516 581 141.329 99.0293 496.136
192 0 56.1422 11.2215 630 140.075 98.0444 494.622
193 0 56.0823 11.8754 666 139.269 99.4189 494.02
194 0 58.0316 11.8384 687 137.914 99.1004 493.594
195 0 60.1303 11.974 720 135.76 99.8181 492.621
196 0 62.0917 11.9823 744 142.604 101.026 491.73
197 0 62.1728 12.0792 751 140.142 99.0067 490.835
198 0 65.0763 12.0167 782 136.344 99.8683 489.832
199 0 67.2404 12.1356 816 136.938 99.6238 488.55
200 0 69.1108 12.1978 843 142.991 100.783 488.098
201 0 67.1011 12.8761 864 138.053 100.448 487.127
202 0 73.1674 12.2596 897 143.419 99.3166 485.599
203 0 73.0764 12.3843 905 139.433 99.7028 484.505
204 0 75.2261 12.6552 952 144.325 100.883 483.872
205 0 78.0938 12.3185 962 141.246 99.183 481.874
206 0 81.1711 12.5537 1019 136.881 98.8067 479.617
207 0 85.1953 11.8082 1006 141.719 99.3807 478.516
208 0 88.1498 12.2972 1084 138.16 98.9834 476.458
209 1 49.0402 9.86945 484 142.126 99.2624 496.407
210 0 51.0922 9.84495 503 138.318 98.7495 495.648
211 0 51.0612 10.2034 521 135.213 98.1919 494.413
212 0 51.0684 11.1223 568 134.227 100.287 492.363
213 0 54.2251 11.5076 624 127.649 98.3365 492.763
214 0 56.1583 11.8059 663 130.649 99.7421 491.706
215 0 57.1451 11.847 677 132.507 99.9335 490.783
216 0 60.2666 11.7478 708 127.524 102.119 489.415
217 0 61.3049 11.9892 735 129.507 101.98 488.154
218 0 63.2672 11.9335 755 131.207 100.057 487.907
219 0 63.1453 12.2099 771 132.336 100.971 487.21
220 0 66.2607 11.8622 786 129.501 100.327 485.515
221 0 67.1447 12.3167 827 129.717 98.9262 484.383
222 0 70.2574 12.0984 850 134.788 100.818 483.342
223 0 71.2532 11.9012 848 122.4 100.289 482.15
224 0 73.1842 12.2977 900 132.95 101.276 481.34
225 0 76.2411 12.1588 927 127.726 101.095 480.118
226 0 79.2359 12.2545 971 140.87 99.0783 478.812
227 0 81.2719 12.4151 1009 137.047 100.748 476.994
228 0 82.2424 12.5969 1036 140.435 100.903 476.095
229 0 85.1616 12.3882 1055 142.381 103.751 474.557
230 0 89.2588 12.3797 1105 138.221 102.913 472.847
231 0 92.5073 12.4963 1156 146.08 102.769 471.423
232 1 49.2338 10.3587 510 145.908 100.471 492.627
233 0 53.2152 10.4106 554 142.341 101.612 492.007
234 0 55.2047 11.1404 615 140.52 100.528 490.634
235 0 55.1915 11.3604 627 142.212 101.936 489.753
236 0 58.2573 11.4492 667 145.967 99.3388 489.132
237 0 60.258 11.7661 709 142.306 99.842 487.815
238 0 61.2912 11.7309 719 140.983 102.551 487.068
239 0 64.2518 11.4394 735 143.015 101.06 486.397
240 0 65.2613 11.8907 776 136.544 101.664 485.188
241 0 69.0998 12.0261 831 147.647 102.456 483.258
242 0 68.173 12.659 863 148.138 101.119 482.751
243 0 71.1457 12.0738 859 148.627 102.686 481.58
244 0 73.1438 12.5369 917 150.181 102.329 480.207
245 0 76.0984 12.6153 960 145.915 100.425 479.619
246 0 76.3468 12.8362 980 147.566 101.85 478.358
247 0 79.2448 12.8589 1019 138.003 100.873 477.952
248 0 81.2404 12.6784 1030 148.467 102.056 476.471
249 0 83.131 12.9073 1073 146.756 99.5713 475.245
250 0 87.2604 12.4914 1090 148.536 99.8642 474.458
251 0 89.4052 13.1089 1172 141.415 100.753 472.468
252 0 92.533 12.6658 1172 148.075 101.772 471.195
253 0 94.4669 12.8193 1211 148.088 101.197 469.668
254 0 99.4728 12.9382 1287 142.131 100.876 468.082
255 0 101.291 13.2786 1345 143.739 101.717 466.485
256 0 105.429 13.0894 1380 147.407 102.16 464.365
257 1 55.2508 11.4387 632 140.253 99.9161 490.146
258 0 59.113 12.0617 713 149.412 101.972 489.102
259 0 58.2132 12.0248 700 152.731 102.084 488.497
260 0 61.1243 12.1719 744 148.859 101.872 487.37
261 0 61.1726 12.5056 765 151.727 101.043 486.892
262 0 64.1425 12.7373 817 147.887 99.5679 485.745
263 0 65.2041 12.7599 832 149.915 100.393 484.617
264 0 66.1472 12.9106 854 153.235 99.315 484.259
265 0 68.0974 12.6143 859 145.234 101.782 483.371
266 0 73.1469 12.8098 937 152.799 101.343 481.687
267 0 74.099 12.8747 954 153.105 102.82 480.318
268 0 77.1918 12.6957 980 143.03 102.827 478.968
269 0 78.2605 13.0717 1023 146.785 101.109 478.636
270 0 82.1677 13.0587 1073 149.725 100.755 477.113
271 0 86.2316 12.5708 1084 149.741 102.891 475.269
272 0 88.1905 12.9946 1146 146.721 100.729 473.044
273 0 90.2298 13.0001 1173 153.758 101.517 471.501
274 1 50.2164 11.0522 555 151.764 103.557 492.843
275 0 50.1343 11.17 560 148.773 102.18 492.005
276 0 52.1045 11.4961 599 144.361 101.623 491.279
277 0 55.0665 11.2773 621 146.461 104.023 490.736
278 0 54.1735 11.4447 620 143.084 101.106 490.781
279 0 56.1205 12.0633 677 147.374 101.433 489.787
280 0 59.194 11.741 695 146.399 101.59 489.154
281 0 60.1789 12.2136 735 143.822 99.7088 488.005
282 0 61.1474 12.3309 754 151.33 100.371 487.68
283 0 65.1771 12.4277 810 138.1 101.567 486.341
284 0 66.1584 12.5759 832 138.166 100.306 485.993
285 0 68.2482 12.4545 850 138.598 99.7141 484.855
286 0 69.1644 12.6799 877 141.002 99.9247 484.001
287 0 72.2648 12.5511 907 138.51 102.092 482.417
288 0 76.1314 12.531 954 142.202 100.881 481.482
289 0 78.1745 12.4465 973 141.255 102.558 480.336
290 0 79.2038 12.5247 992 138.689 101.141 479.695
291 0 84.1957 12.1503 1023 140.612 100.913 477.67
292 0 87.2469 12.5506 1095 149.814 100.048 476.132
293 0 91.2952 12.3884 1131 146.222 99.7772 474.433
294 1 51.1324 10.9128 558 147.362 100.443 494.328
295 0 52.0959 11.5172 600 141.72 102.617 491.925
296 0 53.0918 12.0169 638 142.469 100.009 492.665
297 0 54.1354 12.2101 661 139.943 99.7216 492.322
298 0 56.267 11.4099 642 143.636 100.173 491.949
299 0 59.228 11.9032 705 139.523 102.428 490.233
300 0 60.2089 11.7923 710 140.079 101.492 489.575
301 0 59.2628 12.183 722 137.806 102.062 488.648
302 0 63.1594 12.0172 759 138.005 103.145 487.682
303 0 66.254 12.2408 811 144.067 99.7411 485.248
304 0 66.1781 12.693 840 144.458 100.076 484.775
305 0 69.195 12.5587 869 140.658 99.4649 483.403
306 0 72.1799 12.7182 918 145.834 98.7702 482.734
307 0 73.1308 12.9357 946 149.908 98.5867 481.623
308 0 76.114 12.7966 974 145.692 99.4446 481.037
309 0 79.1292 13.0672 1034 144.113 100.34 479.695
310 0 80.2038 13.3535 1071 145.193 101.972 477.696
311 0 81.1233 13.461 1092 143.44 98.2729 475.742
312 0 85.1645 13.2567 1129 143.872 99.4393 474.725
313 0 87.174 13.1461 1146 137.956 100.64 473.698
314 0 91.1113 12.9731 1182 139.36 100.503 471.777
315 1 49.0811 10.8596 533 144.083 102.976 494.062
316 0 50.1428 11.0883 556 136.8 102.71 493.237
317 0 52.2163 11.4715 599 144.212 103.988 492.482
318 0 53.0966 11.9782 636 137.255 103.704 490.734
319 0 53.2563 12.1112 645 136.848 102.129 491.974
320 0 55.2609 12.0157 664 139.05 101.477 491.361
321 0 57.2188 12.2163 699 133.016 101.043 489.635
322 0 59.137 12.5133 740 137.905 100.226 488.662
323 0 62.1836 11.9646 744 37.4059 101.718 487.724
324 0 62.1285 12.5063 777 138.862 101.909 486.856
325 0 63.1189 12.7854 807 139.494 100.129 485.533
326 0 65.1274 12.5754 819 141.805 101.341 485.175
327 0 68.1457 12.7961 872 138.673 102.284 484.23
328 0 70.1182 13.0351 914 136.642 101.022 482.654
329 0 71.2905 13.1574 938 143.351 101.969 482.388
330 0 74.2031 13.1261 974 139.783 99.8706 480.353
331 0 76.1188 13.2556 1009 149.429 101.841 479.411
332 0 78.0815 13.5756 1060 146.311 102.701 478.342
333 0 82.0803 13.2797 1090 140.925 104.316 476.519
334 0 85.206 13.0977 1116 149.297 103.816 474.298
335 0 87.3834 13.1146 1146 147.385 102.757 473.123
336 0 89.3088 13.3358 1191 150.51 103.741 470.617
337 1 48.0875 11.2711 542 137.613 102.133 491.031
338 0 46.0124 12.3228 567 134.393 101.996 488.746
339 0 50.0122 11.7571 588 136.842 102.202 492.119
340 0 52.1914 11.9368 623 36.1268 103.446 491.053
341 0 53.3232 12.4336 663 145.855 103.449 489.582
342 0 56.1176 12.3313 692 144.477 102.207 489.142
343 0 58.211 11.8534 690 138.22 101.82 488.59
344 0 58.1566 12.5351 729 145.026 103.167 487.656
345 0 60.1183 12.6418 760 147.664 103.805 487.263
346 0 62.1428 12.3747 769 145.619 104.181 486.244
347 0 63.1364 12.6076 796 143.931 103.229 485.823
348 0 65.1575 12.7844 833 145.526 100.565 484.682
349 0 66.1854 12.5103 828 147.339 101.778 484.385
350 0 68.1746 12.9374 882 139.507 100.956 482.347
351 0 71.2124 13.1157 934 146.027 100.542 481.185
352 0 73.1357 13.0716 956 152.901 102.347 480.486
353 0 75.1885 12.9009 970 152.445 103.581 478.881
354 0 76.2035 13.4639 1026 155.353 102.909 477.442
355 0 81.197 13.1778 1070 149.968 102.592 475.437
356 0 84.203 12.9568 1091 156.031 104.665 474.416
357 0 87.3876 13.0224 1138 148.463 103.213 472.754
358 1 45.1147 12.169 549 153.228 102.219 493.53
359 0 48.1378 12.1111 583 154.112 102.352 492.921
360 0 49.2288 12.3505 608 152.128 102.87 491.627
361 0 51.2002 12.207 625 148.894 102.778 491.242
362 0 53.2398 12.4531 663 150.965 101.958 490.656
363 0 52.1607 13.0941 683 150.643 103.558 489.599
364 0 56.1372 12.416 697 152.879 101.825 488.779
365 0 56.1717 12.7644 717 155.798 103.667 488.469
366 0 58.1814 12.9766 755 158.223 104.318 487.637
367 0 58.2919 13.0378 760 160.814 102.496 487.258
368 0 61.2953 12.9374 793 158.573 103.361 486.657
369 0 61.2669 13.3351 817 155.05 103.741 485.245
370 0 63.1051 13.1527 830 162.816 104.051 485.055
371 0 64.2798 13.6435 877 157.432 102.361 484.112
372 0 68.5235 13.2947 911 156.259 103.505 482.681
373 0 71.3992 13.0114 929 151.323 102.288 480.785
374 0 73.173 13.3929 980 158.732 101.729 479.445
375 0 76.288 13.0165 993 153.448 103.536 478.226
376 0 77.2739 13.4586 1040 155.464 100.977 476.55
377 0 80.2808 13.1538 1056 154.027 100.985 475.429
378 0 83.4455 13.362 1115 153.865 100.998 474.074
379 0 87.3443 12.8114 1119 160.052 101.941 473.27
380 0 89.4897 13.5658 1214 157.735 102.058 470.287
381 1 45.4666 11.8768 540 151.333 101.143 491.424
382 0 49.4309 11.8752 587 154.167 102.794 490.501
383 0 48.1281 13.0277 627 156.858 100.367 489.941
384 0 51.2206 12.5926 645 159.899 100.998 489.47
385 0 52.3449 12.7615 668 159.275 101.392 488.329
386 0 55.076 12.7642 703 115.087 104.286 488.139
387 0 57.303 12.8964 739 153.555 102.989 486.516
388 0 58.2121 12.6091 734 152.414 104.05 486.054
389 0 61.1752 12.456 762 157.297 101.848 485.411
390 0 62.1445 12.8571 799 153.085 103.568 484.257
391 0 65.0948 12.428 809 154.784 102.225 484.137
392 0 66.2522 12.4675 826 158.068 101.907 482.752
393 0 67.1778 12.9656 871 155.83 102.414 482.265
394 0 70.1872 12.8086 899 150.021 102.645 480.485
395 0 71.449 13.1283 938 156.548 102.456 478.65
396 0 75.5433 12.8668 972 152.575 102.37 477.842
397 0 76.4633 13.2089 1010 154.045 102.454 476.785
398 0 79.2741 13.2452 1050 158.165 100.823 476.015
399 0 82.2647 12.9339 1064 156.406 103.256 474.614
400 0 82.2647 12.9339 1064 165.721 106.256 474.614
401 0 87.4278 13.1766 1152 154.629 101.861 471.634
402 0 90.3087 12.9334 1168 161.962 101.95 470.8
403 0 94.2582 13.1872 1243 159.744 98.8664 468.986
404 1 49.0746 12.1651 597 154.6 99.5528 489.781
405 0 53.2713 11.9201 635 159.224 101.214 489.402
406 0 54.0914 12.5158 677 155.879 103.089 487.905
407 0 55.0984 12.7408 702 149.798 101.328 488.585
408 0 55.0943 12.9414 713 150.376 102.388 488.683
409 0 57.0705 12.7912 730 151.671 99.9918 487.962
410 0 59.112 12.84 759 147.17 99.892 487.352
411 0 60.048 12.9563 778 148.65 102.152 486.105
412 0 64.1134 12.9302 829 147.136 102.39 484.795
413 0 63.0976 13.3603 843 152.077 103.313 484.299
414 0 68.1606 12.896 879 151.937 102.863 483.38
415 0 68.243 13.3054 908 148.863 100.01 482.22
416 0 70.2382 13.5823 954 147.677 100.354 481.097
417 0 73.1275 13.1825 964 150.524 102.11 479.861
418 0 75.3677 13.454 1014 147.688 102.887 478.744
419 0 79.1793 13.3368 1056 149.306 101.294 476.756
420 0 81.0997 13.5019 1095 149.395 103.719 475.332
421 0 82.1067 13.4094 1101 151.98 101.113 474.327
422 0 85.1615 13.5625 1155 144.743 102.213 472.111
423 0 88.3145 13.6331 1204 153.999 100.365 471.267
424 0 92.2744 13.449 1241 148.068 101.232 468.761
425 0 95.1393 13.6221 1296 150.023 103.858 467.205
426 0 98.2294 13.2038 1297 145.753 102.581 465.559
427 1 49.0293 10.9526 537 154.305 101.749 489.549
428 0 50.1118 11.4344 573 141.557 103.351 488.562
429 0 49.1255 12.0711 593 139.358 103.11 486.307
430 0 54.0826 12.0556 652 140.879 102.124 485.443
431 0 54.0903 11.906 644 141.75 104.7 484.997
432 0 55.0304 11.9934 660 143.48 102.506 483.747
433 0 56.0429 12.6867 711 148.726 103.501 482.82
434 0 58.1198 12.6979 738 149.354 104.551 483.064
435 0 62.2657 12.3182 767 154.699 103.918 482.314
436 0 63.3176 12.8874 816 152.467 104.216 481.224
437 0 66.0813 12.4544 823 151.934 104.751 480.261
438 0 68.2176 12.5774 858 151.577 101.387 479.59
439 0 69.1929 13.1372 909 149.813 104.469 479.389
440 0 70.1888 13.364 938 152.541 101.557 478.158
441 0 74.2056 12.8697 955 152.61 103.817 476.865
442 0 77.2332 12.8313 991 153.399 100.292 475.385
443 0 78.4088 12.9195 1013 151.312 102.743 473.195
444 0 81.3565 12.9922 1057 142.131 104.038 471.67
445 0 84.2609 12.7817 1077 147.034 104.859 470.769
446 0 87.4152 12.515 1094 152.456 103.089 469.477
447 0 90.3164 13.043 1178 143.097 100.799 468.254
448 0 93.255 12.9645 1209 146.273 101.352 465.808
449 0 98.2899 13.2058 1298 143.6 102.959 464.294
450 1 54.1405 11.5071 623 147.814 104.016 487.693
451 0 55.0636 12.5491 691 140.498 103.368 485.32
452 0 59.2233 12.5289 742 143.115 103.845 486.368
453 0 59.2043 12.4991 740 141.458 103.464 485.799
454 0 61.1845 12.6993 777 144.928 103.782 484.338
455 0 63.1538 12.7783 807 144.108 103.037 483.719
456 0 64.1284 13.0208 835 137.199 103.517 483.077
457 0 66.305 13.0759 867 139.969 102.682 481.61
458 0 69.3911 13.0564 906 139.897 103.603 480.532
459 0 71.1663 12.8853 917 143.843 103.079 480.132
460 0 75.2751 12.182 917 144.024 103.739 478.217
461 0 76.3301 13.0224 994 136.41 104.124 476.329
462 0 79.3714 12.7502 1012 145.368 106.05 475.588
463 0 81.4419 13.1505 1071 145.314 104.584 474.121
464 0 83.4758 13.0577 1090 146.384 105.067 472.988
465 0 85.4689 12.9989 1111 149.025 104.65 471.03
466 0 88.3599 13.6374 1205 147.1 102.888 469.593
467 0 92.6188 12.9779 1202 147.182 103.152 468.843
468 0 95.4977 13.2673 1267 154.259 102.964 467.854
469 0 98.4491 13.0321 1283 149.561 101.466 466.052
470 0 100.435 13.2822 1334 156.903 103.047 465.065
471 1 54.3744 11.7151 637 157.719 103.677 487.352
472 0 55.218 12.0975 668 157.088 103.966 486.253
473 0 59.1253 12.4143 734 151.241 103.71 485.407
474 0 60.1278 12.2572 737 155.128 104.672 485.042
475 0 62.1397 12.4236 772 153.236 103.359 483.56
476 0 63.1783 12.536 792 156.86 102.117 483.066
477 0 67.1785 12.2956 826 153.895 103.062 481.414
478 0 69.1867 12.4157 859 161.34 101.218 480.459
479 0 71.1725 12.9404 921 158.236 101.328 479.608
480 0 72.2071 13.1704 951 160.338 102.26 477.713
481 0 72.1834 13.3133 961 159.229 102.25 477.665
482 0 76.1827 12.8769 981 154.88 100.993 476.167
483 0 77.2159 13.1709 1017 160.373 101.592 474.848
484 0 82.1913 13.1401 1080 155.756 102.263 473.828
485 0 84.1611 13.1058 1103 159.806 102.99 472.374
486 0 86.1608 13.2775 1144 159.474 102.794 471.421
487 0 90.3377 12.9846 1173 159.051 102.51 469.629
488 0 92.2674 13.0382 1203 153.375 103.343 468.235
