index division length width area intensity CMx CMy
79 0 67.1039 13.3226 894 168.812 696.594 490.531
80 0 71.1491 12.9025 918 166.426 695.369 489.595
81 0 73.3974 13.1204 963 167.838 694.935 488.321
82 0 76.202 13.333 1016 161.871 696.798 486.3
83 0 78.1859 13.3528 1044 164.288 696.727 484.606
84 0 80.1886 13.1939 1058 168.393 695.616 483.688
85 0 83.2799 13.2445 1103 161.111 696.194 482.38
86 0 87.2083 12.9575 1130 167.523 696.362 480.81
87 1 45.1986 12.2791 555 155.859 697.714 501.378
88 0 46.227 12.3305 570 157.495 695.925 501.574
89 0 46.1833 12.5153 578 166.052 695.362 501.479
90 0 49.1755 12.2825 604 170.631 696.631 500.8
91 0 50.1872 12.7722 641 169.679 696.83 500.086
92 0 51.2636 12.4065 636 171.465 697.549 499.83
93 0 52.1886 12.9913 678 171.709 697.748 498.845
94 0 53.1946 12.7456 678 174.913 696.662 498.518
95 0 53.1342 13.0801 695 175.15 696.337 498.662
96 0 58.1972 12.87 749 163.589 697.541 497.336
97 0 58.2101 13.039 759 171.394 693.719 496.418
98 0 62.457 12.8408 802 163.527 695.221 495.392
99 0 63.242 12.9819 821 164.562 697.167 495.2
100 0 65.2775 13.2052 862 170.13 693.88 494.007
101 0 69.2002 12.789 885 168.337 693.934 492.186
102 0 69.2664 13.4553 932 172.32 695.707 490.781
103 0 72.4021 13.4112 971 173.452 694.304 489.302
104 0 76.2115 13.3444 1017 170.403 695.712 488.104
105 0 79.3005 13.6821 1085 168.451 693.524 486.184
106 0 84.2196 15.8752 1337 153.619 693.787 481.704
107 1 41.1038 11.7994 485 166.27 693.652 503.736
108 0 42.07 12.4317 523 159.01 694.283 502.616
109 0 44.1165 12.1043 534 168.938 694.178 502.086
110 0 44.095 12.6998 560 168.97 695.661 501.366
111 0 45.1685 13.4828 609 168.43 696.126 499.969
112 0 47.1816 12.6956 599 170.805 695.785 499.668
113 0 49.1376 12.8211 630 170.032 695.849 498.936
114 0 50.107 12.7727 640 165.205 694.686 498.569
115 0 50.1097 13.2509 664 165.449 693.194 496.943
116 0 52.0432 12.8163 667 169.051 698.127 496.343
117 0 53.0742 13.0384 692 170.864 693.699 496.264
118 0 55.0885 13.4148 739 165.352 697.214 495.238
119 0 57.1339 13.092 748 167.791 695.65 493.988
120 0 57.0581 13.6352 778 165.145 694.652 492.67
121 0 59.0854 13.5905 803 169.818 695.103 491.318
122 0 63.1808 12.9944 821 166.559 694.666 490.933
123 0 65.1452 13.0324 849 160.319 695.34 489.206
124 0 67.1552 13.4465 903 165.091 694.863 487.909
125 0 71.2725 13.0064 927 164.379 693.731 486.547
126 0 74.2143 13.3263 989 167.833 695.427 485.322
127 0 74.2187 13.5545 1006 163.178 695.108 484.595
128 0 78.2183 13.603 1064 169.762 695.202 482.994
129 0 82.2234 13.4876 1109 164.406 697.545 481.11
130 1 41.0434 12.3041 505 168.891 697.004 500.147
131 0 44.0179 12.7448 561 164.144 697.157 499.21
132 0 44.0493 12.8947 568 167.896 699.514 498.776
133 0 46.0878 13.0403 601 168.067 695.8 498.118
134 0 47.0565 12.8994 607 163.677 696.077 497.837
135 0 48.0914 12.9545 623 168.897 695.777 496.148
136 0 50.0781 13.2992 666 172.006 696.028 496.267
137 0 51.1396 12.9645 663 161.422 695.573 495.56
138 0 53.0879 12.8466 682 168.076 696.78 495.226
139 0 55.0816 13.0352 718 51.6922 696.188 494.857
140 0 57.1169 12.9909 742 171.81 696.287 493.08
141 0 58.0965 13.2022 767 139.549 694.515 492.501
142 0 62.1603 12.9665 806 165.593 693.712 490.906
143 0 61.1793 13.5503 829 165.027 692.771 490.388
144 0 65.1845 13.0552 851 166.083 693.094 489.035
145 1 82.279 13.673 1125 165.89 696.73 478.612
146 0 85.29 14.4917 1236 162.494 696.36 476.605
147 0 89.3307 13.5676 1212 165.318 694.931 475.632
148 0 91.3644 13.5392 1237 164.405 692.378 474.563
149 0 95.1974 13.5718 1292 163.077 693.575 473.365
150 1 47.0585 12.1126 570 157.037 694.29 497.096
151 0 49.0407 12.7241 624 166.455 693.139 496.97
152 0 50.0498 12.8072 641 164.145 694.25 496.661
153 0 54.1921 12.6033 683 161.515 694.917 494.915
154 0 53.2034 13.1759 701 164.437 693.648 494.262
155 0 58.0908 12.6182 733 166.634 694.282 494.078
156 0 60.1312 12.6889 763 167.109 695.282 492.822
157 0 61.1026 12.88 787 171.916 694.86 491.184
158 0 63.1333 12.8934 814 162.961 692.959 491.183
159 0 64.2687 13.179 847 167.417 693.869 488.845
160 0 66.3266 13.1923 875 171.765 692.637 488.19
161 0 69.2443 13.243 917 166.834 695.386 487.791
162 0 72.1995 13.1857 952 172.059 694.626 486.658
163 0 73.3504 13.4151 984 166.064 694.183 486.055
164 0 76.2861 13.279 1013 169.864 693.326 485.274
165 0 78.323 13.5592 1062 164.886 692.693 483.968
166 0 83.2146 13.5433 1127 163.804 696.575 482.196
167 0 84.3191 13.4608 1135 168.936 696.333 481.418
168 0 88.3725 13.692 1210 163.672 695.845 479.905
169 0 90.3444 13.4928 1219 166.908 695.888 479.263
170 0 93.3105 13.8462 1292 158.498 694.682 476.645
171 0 96.2781 13.3675 1287 169.325 694.312 475.792
172 0 98.2584 13.5764 1334 158.765 693.93 474.555
173 0 104.253 13.2946 1386 165.506 694.183 473.399
174 1 58.0896 12.1881 708 162.403 695.757 496.277
175 0 60.0765 12.3509 742 158.947 693.93 495.329
176 0 62.0859 12.531 778 166.203 694.045 494.302
177 0 64.0796 12.6717 812 158.467 695.031 493.128
178 0 66.0178 12.8299 847 166.45 695.625 492.102
179 0 69.0612 13.0464 901 166.18 696.271 490.358
180 0 71.0924 12.8424 913 172.388 695.892 489.642
181 0 73.071 13.1927 964 167.402 696.45 487.754
182 0 77.0621 12.9506 998 167.782 696.539 486.346
183 0 78.0912 13.3434 1042 171.641 695.889 484.973
184 0 82.1456 12.9526 1064 171.784 696.879 483.276
185 0 84.2321 13.6765 1152 166.186 694.293 481.201
186 0 90.0971 13.3745 1205 166.471 696.129 478.689
187 0 92.151 13.4019 1235 169.721 695.65 477.17
188 0 95.0785 13.8938 1321 163.731 694.871 475.372
189 0 99.1118 13.2275 1311 171.486 693.462 473.751
190 0 101.149 13.1687 1332 166.601 693.441 471.387
191 0 106.082 13.5084 1433 162.121 694.632 469.475
192 1 59.0802 11.6452 688 162.708 694.151 493.195
193 0 59.1093 12.7053 751 169.024 695.162 493.494
194 0 62.1397 12.2305 760 167.238 696.945 492.846
195 0 64.1169 12.3056 789 161.466 695.812 491.597
196 0 64.1567 12.7656 819 167.293 697.414 491.27
197 0 66.3524 12.8707 854 162.559 696.322 489.73
198 0 68.2326 12.7505 870 167.044 693.72 488.52
199 0 71.1737 12.8699 916 167.548 693.377 487.3
200 0 73.1961 12.9788 950 168.045 694.975 485.782
201 0 75.2482 12.904 971 166.865 694.702 485.195
202 0 79.1646 13.0109 1030 165.493 695.847 483.206
203 0 84.196 12.5422 1056 168.225 696.069 481.54
204 0 86.2367 12.9411 1116 161.613 695.642 479.877
205 0 87.2294 13.069 1140 164.302 696.948 478.206
206 0 92.1289 12.895 1188 160.941 697.479 476.439
207 0 96.1319 12.7013 1221 165.717 695.941 474.034
208 1 49.0374 10.9916 539 160.213 696.308 497.378
209 0 51.0664 11.6123 593 160.97 696.091 496.148
210 0 52.0789 11.8666 618 164.083 695.772 495.243
211 0 53.1811 11.9967 638 158.607 696.34 494.282
212 0 54.1595 12.1678 659 162.997 696.48 493.332
213 0 56.2359 12.0741 679 159.424 695.622 491.894
214 0 58.1699 12.3775 720 154.292 695.1 491.124
215 0 60.1215 11.9758 720 39.5306 695.828 490.244
216 0 61.1352 12.1207 741 156.63 694.385 489.012
217 0 64.2115 12.1941 783 159.927 694.138 487.954
218 0 65.1587 12.3698 806 154.002 695.043 486.825
219 0 67.1585 12.746 856 154.228 696.353 486.152
220 0 67.1628 12.7005 853 159.784 695.904 484.843
221 0 71.1966 12.7394 907 161.068 698.503 483.409
222 0 72.2451 12.8728 930 163.651 697.145 481.571
223 0 75.1585 12.7198 956 155.13 695.43 480.863
224 0 78.2082 12.4539 974 165.179 694.175 479.466
225 0 79.2228 12.7236 1008 162.203 696.467 478.946
226 0 83.1569 12.735 1059 163.025 700.233 476.623
227 0 86.124 12.7258 1096 160.733 696.162 475.36
228 0 87.184 12.8923 1124 161.261 695.907 474.49
229 0 90.2475 13.0197 1175 163.787 696.048 472.289
230 0 93.1099 13.0706 1217 162.53 694.101 470.601
231 0 95.1692 12.9874 1236 163.46 695.964 468.439
232 0 100.079 13.1396 1315 164.751 696.944 466.404
233 0 102.162 13.5667 1386 166.952 697.136 465.523
234 0 107.272 13.1628 1412 166.3 698.693 463.873
235 1 57.1782 11.0532 632 161.024 695.739 489.467
236 0 58.1621 11.5367 671 159.244 695.139 489.151
237 0 59.1717 11.7455 695 158.758 695.858 488.24
238 0 60.3032 11.807 712 154.424 693.702 486.912
239 0 63.214 11.5164 728 156.905 695.282 486.598
240 0 65.1656 11.6012 756 152.758 695.307 485.28
241 0 66.1305 11.9158 788 152.214 697.142 484.468
242 0 69.2652 11.7664 815 144.053 696.491 483.337
243 0 71.2087 11.9087 848 149.052 696.998 481.692
244 0 71.2864 12.2043 870 150.792 696.887 481.03
245 0 74.1997 12.3451 916 141.797 696.873 479.753
246 0 76.2272 12.1085 923 151.079 694.389 478.596
247 0 79.1784 12.6045 998 145.626 695.959 476.966
248 0 82.2334 12.428 1022 151.263 697.676 475.147
249 0 82.2576 12.6554 1041 147.775 698.55 474.864
250 0 87.2072 12.7283 1110 151.313 694.442 472.917
251 0 88.2471 12.7596 1126 145.814 695.334 471.574
252 0 91.3312 12.712 1161 149.474 695.681 470.09
253 0 95.5175 12.5003 1194 148.931 695.482 468.685
254 0 97.3468 12.9845 1264 145.074 696.061 467.05
255 0 101.298 12.9716 1314 146.154 696.358 465.786
256 0 103.39 12.7962 1323 150.073 695.223 463.466
257 1 54.1766 10.2812 557 146.551 694.311 490.198
258 0 55.0706 10.659 587 149.061 694.293 490.617
259 0 57.0468 11.5519 659 143.009 694.442 489.361
260 0 59.0491 11.8884 702 142.305 696.144 488.328
261 0 60.0612 11.8046 709 148.018 695.695 487.537
262 0 59.1019 12.3177 728 143.124 693.477 486.889
263 0 61.1016 11.9637 731 148.324 695.015 486.048
264 0 64.0797 12.0787 774 148.407 693.817 485.204
265 0 65.1417 12.2502 798 143.998 694.357 484.531
266 0 67.1421 12.5108 840 147.363 695.188 482.645
267 0 69.1774 12.3306 853 143.98 695.109 481.746
268 0 71.1819 12.8263 913 144.951 696.131 479.98
269 0 72.1211 12.8118 924 145.539 695.531 479.461
270 0 74.2686 12.6164 937 142.232 694.915 478.664
271 0 76.4059 13.0749 999 146.511 693.038 476.472
272 0 78.3516 12.9799 1017 145.253 693.121 475.335
273 0 82.3324 12.9597 1067 151.393 693.388 474.565
274 0 84.3689 12.718 1073 147.13 692.884 473.348
275 0 86.3668 12.8869 1113 152.553 693.122 472.289
276 0 89.4384 12.8692 1151 148.41 694.498 470.109
277 0 93.1375 12.9915 1210 155.787 694.997 469.969
278 1 51.0461 11.3623 580 151.098 695.888 491.355
279 0 52.1434 11.9286 622 145.941 695.276 490.585
280 0 51.3562 12.2088 627 152.628 695.404 491.844
281 0 53.31 12.2116 651 150.628 694.495 491.121
282 0 56.3534 12.0135 677 153.88 694.616 490.764
283 0 56.1516 12.395 696 156.954 693.069 490.359
284 0 58.2625 12.5295 730 159.958 695.882 489.553
285 0 61.1987 12.3532 756 163.27 696.067 488.71
286 0 63.128 12.4509 786 157.079 695.086 488.114
287 0 63.1867 12.9458 818 160.746 693.468 487.4
288 0 67.1923 12.5014 840 160.877 694.606 486.724
289 0 69.1449 12.5678 869 163.488 694.673 486.479
290 0 71.2915 12.5962 898 163.563 694.112 485.528
291 0 72.1918 12.5499 906 164.511 696.731 483.905
292 0 73.1684 13.2708 971 165.42 696.554 482.622
293 0 78.1156 12.6991 992 157.16 696.275 480.733
294 0 79.1904 12.4258 984 164.57 695.341 479.509
295 0 82.3012 12.7823 1052 164.414 695.348 477.844
296 0 85.1521 12.7537 1086 155.276 696.084 476.931
297 1 44.0453 10.7617 474 157.614 693.171 497.034
298 0 46.0338 11.4916 529 157.881 695.512 496.244
299 0 49.0224 11.5865 568 152.421 692.776 495.387
300 0 50.1149 12.0323 603 147.448 694.214 494.905
301 0 51.2053 12.2058 625 149.994 692.614 493.464
302 0 52.1469 12.3306 643 151.456 693.63 492.872
303 0 53.2676 12.3715 659 152.815 694.384 492.282
304 0 54.1287 12.4333 673 157.19 695.128 492.193
305 0 56.1574 11.9664 672 161.165 695.168 491.606
306 0 58.1877 12.305 716 154.754 695.342 489.969
307 0 57.2427 12.8226 734 158.864 694.684 489.535
308 0 61.1763 11.9818 733 156.261 693.716 489.392
309 0 62.0986 12.7056 789 156.229 692.383 488.365
310 0 62.1263 12.7804 794 156.918 692.821 487.836
311 0 65.2456 12.6445 825 155.467 694.017 486.556
312 0 67.2036 12.6184 848 160.044 694.506 485.828
313 0 69.1497 12.9574 896 157.637 695.478 484.379
314 0 71.1799 13.1217 934 155.451 692.101 482.714
315 0 74.1317 13.0309 966 149.239 693.637 481.835
316 0 76.1951 13.1636 1003 42.0897 695.146 480.056
317 0 78.1274 12.8892 1007 149.414 692.85 478.644
318 0 82.1854 12.7273 1046 143.59 694.141 477.616
319 0 85.1912 12.8417 1094 148.726 694.074 475.095
320 1 45.0309 11.0813 499 145.936 695.736 495.798
321 0 46.1458 12.0054 554 137.861 697.018 494.832
322 0 48.2689 12.2232 590 143.297 695.2 493.463
323 0 50.2895 12.1099 609 139.977 693.773 492.655
324 0 52.1819 11.7665 614 137.379 695.853 492.718
325 0 52.1284 12.2582 639 141.674 694.205 491.695
326 0 54.203 11.789 639 140.801 695.416 491.552
327 0 57.1726 12.0862 691 138.621 694.242 490.951
328 0 59.1686 11.8306 700 140.124 693.253 489.576
329 0 60.2059 12.4406 749 144.272 694.47 488.21
330 0 63.2266 12.2259 773 135.537 694.841 486.845
331 0 64.2657 12.7751 821 143.095 695.27 485.65
332 0 66.2428 12.7108 842 145.148 697.276 484.436
333 0 69.096 12.5188 865 138.972 695.756 483.403
334 0 71.1785 12.6724 902 148.635 694.211 481.895
335 0 72.2243 12.8212 926 149.567 695.757 480.915
336 0 76.2382 12.6839 967 145.915 694.987 479.033
337 0 77.165 12.9204 997 150.558 695.449 478.074
338 0 80.2543 12.9464 1039 150.221 694.19 476.31
339 0 84.3767 12.6812 1070 152.504 693.856 474.848
340 0 87.2516 12.8937 1125 158.151 696.081 473.435
341 0 88.2135 13.1159 1157 151.891 692.163 471.689
342 0 94.2523 13.0076 1226 155.521 694.977 468.799
343 1 49.0271 11.5038 564 155.855 695.121 492.351
344 0 51.0917 11.9197 609 158.115 696.69 491.338
345 0 50.0211 12.5547 628 149.971 697.578 490.524
346 0 52.059 12.0056 625 154.896 697.341 489.669
347 0 55.0128 12.0699 664 154.093 695.459 488.654
348 0 56.1249 12.0446 676 157.413 694.197 487.935
349 0 59.0163 12.1492 717 153.314 698.081 487.298
350 0 60.0606 12.221 734 157.662 696.33 486.307
351 0 62.0937 12.4167 771 150.802 694.599 485.03
352 0 64.115 12.4152 796 158.678 695.57 483.969
353 0 66.0573 12.3529 816 152.396 694.907 482.961
354 0 69.1201 12.3119 851 159.411 696.093 481.831
355 0 71.1562 12.2547 872 157.429 695.714 480.958
356 0 73.072 12.7819 934 159.963 696.042 479.392
357 0 75.1478 12.4688 937 157.492 693.356 478.576
358 0 78.2611 12.2922 962 161.941 695.371 477.611
359 0 81.242 12.9613 1053 159.179 696.006 475.483
360 0 83.2458 12.7814 1064 160.784 696.514 474.748
361 0 87.3042 12.8402 1121 155.646 694.39 472.373
362 0 88.1765 12.4863 1101 166.593 695.527 471.581
363 0 92.3424 12.5186 1156 163.142 695.005 470.344
364 1 51.152 11.3779 582 165.849 694.175 490.533
365 0 53.1542 11.8711 631 169.616 695.938 489.7
366 0 55.1333 12.5695 693 161.232 694.407 488.636
367 0 55.0238 12.3219 678 166.1 694.954 488.254
368 0 57.1794 12.0848 691 167.7 693.977 487.854
369 0 60.3047 12.0389 726 168.944 695.729 486.143
370 0 61.1382 12.6271 772 156.994 695.167 485.368
371 0 62.1415 12.729 791 164.372 694.918 484.374
372 0 64.2325 12.7817 821 167.238 694.725 483.654
373 0 67.1114 12.6357 848 165.297 694.818 482.219
374 0 68.1124 12.6556 862 163.957 691.593 481.332
375 0 69.2218 12.7706 884 163.548 693.921 479.546
376 0 73.2004 12.6365 925 161.284 693.623 478.808
377 0 74.2134 13.0704 970 156.945 696.35 477.735
378 0 78.2244 12.6559 990 158.909 695.467 476.388
379 0 80.2176 13.052 1047 152.491 696.184 474.655
380 0 83.1621 12.6981 1056 155.857 694.677 473.232
381 0 86.3436 12.6819 1095 149.317 694.911 471.216
382 0 90.3053 13.0889 1182 151.037 695.731 469.239
383 1 47.0238 10.9944 517 151.099 693.797 490.302
384 0 49.2022 11.1987 551 148.14 694.784 490.592
385 0 50.1036 11.6758 585 145.526 695.321 489.402
386 0 51.0899 11.8419 605 147.119 695.045 489.54
387 0 53.1161 11.7667 625 145.902 694.517 488.478
388 0 53.0756 12.322 654 154.691 695.937 488.029
389 0 54.1234 12.1205 656 152.441 697.515 487.543
390 0 58.1303 12.1451 706 149.768 696.215 485.85
391 0 59.0687 12.3754 731 152.988 695.587 485.494
392 0 60.1123 12.5099 752 154.298 696.989 484.801
393 0 62.1174 12.6213 784 154.454 696.311 483.732
394 0 63.1195 12.2149 771 154.795 694.377 483.821
395 0 64.2117 12.7547 819 153.344 694.839 482.501
396 0 67.2064 12.6476 850 152.96 694.058 481.667
397 0 70.213 12.5048 878 154.383 695.344 480.972
398 0 73.3748 12.5247 919 155.616 693.016 479.473
399 0 76.1424 13.3303 1015 149.967 693.826 477.588
400 0 78.0844 12.9988 1015 155.663 694.554 477.054
401 0 78.2047 13.3112 1041 157.805 693.542 476.331
402 0 84.2436 12.8318 1081 157.863 696.026 469.295
403 0 85.2648 12.6547 1079 159.614 694.249 471.141
404 0 86.3153 12.9409 1117 154.776 695.312 472.09
405 1 48.0559 11.2369 540 163.041 694.118 492.724
406 0 49.1702 11.4094 561 150.961 695.907 491.85
407 0 51.1577 11.5721 592 152.856 691.11 491.15
408 0 52.2152 11.7782 615 157.148 693.615 491.141
409 0 52.1749 11.7298 612 144.034 695.028 490.637
410 0 54.3013 12.1728 661 145.489 692.014 489.708
411 0 55.3123 11.9322 660 156.376 693.071 489.502
412 0 57.2352 11.9332 683 154.698 692.878 488.773
413 0 59.1339 12.2772 726 152.27 692.43 487.457
414 0 59.1107 12.7388 753 148.337 694.232 486.9
415 0 62.1987 12.1385 755 155.289 693.52 486.347
416 0 64.1961 12.2437 786 158.534 694.209 484.651
417 0 66.194 12.3425 817 151.569 694.321 484.517
418 0 68.1853 12.3194 840 150.32 693.683 482.774
419 0 68.1853 12.3194 840 159.701 692.683 482.774
420 0 73.3226 12.4655 914 142.935 693.554 479.837
421 0 79.1301 14.5962 1155 140.575 695.124 475.627
422 0 81.1187 13.5604 1100 147.624 693.829 475.402
423 1 42.0929 10.1205 426 158.643 696.425 496.249
424 0 42.0218 10.8753 457 148.7 692.932 495.562
425 0 44.3194 11.1238 493 145.501 692.363 494.544
426 0 46.1357 11.3361 523 154.036 692.459 494.164
427 0 46.1808 11.8014 545 148.418 691.415 493.029
428 0 47.1223 12.0537 568 148.037 694.713 492.329
429 0 48.2072 11.9277 575 152.791 693.284 492.423
430 0 48.2319 12.5643 606 152.363 692.12 491.611
431 0 53.1209 12.1233 644 159.474 693.947 490.165
432 0 54.1613 12.5182 678 155.327 693.858 490.291
433 0 54.1052 12.3833 670 155.657 693.494 489.313
434 0 55.1235 12.5899 694 156.84 691.125 488.474
435 0 57.1138 12.694 725 162.503 693.869 487.931
436 0 58.145 12.83 746 155.017 693.247 487.59
437 0 61.1188 12.9093 789 159.318 693.665 485.878
438 0 62.0565 12.7948 794 162.144 693.994 486.208
439 0 61.1241 13.4481 822 167.689 694.663 485.543
440 0 65.162 12.5687 819 173.524 694.26 485.038
441 0 67.1353 12.9291 868 169.63 694.132 483.931
442 0 68.1351 12.9155 880 165.597 692.316 482.615
443 0 68.1084 13.5519 923 166.016 693.36 481.659
444 0 72.0701 13.5563 977 159.643 692.574 480.862
445 0 75.3437 13.246 998 169.72 692.556 478.876
446 0 77.2332 13.5693 1048 162.442 690.343 477.462
447 0 81.2417 13.4537 1093 164.14 691.834 475.655
448 0 83.1931 13.6309 1134 162.144 692.044 474.108
449 0 86.1838 13.4712 1161 169.998 692.923 472.928
450 0 91.1561 13.3288 1215 157.816 692.399 470.5
451 1 49.0423 11.4799 563 159.439 693.414 491.307
452 0 51.0601 12.0838 617 168.794 693.924 490.763
453 0 50.0517 12.6469 633 158.926 692.938 489.886
454 0 51.1244 12.5967 644 164.582 693.441 489.25
455 0 52.1684 12.8238 669 163.504 694.502 488.873
456 0 54.1309 12.3035 666 162.023 690.838 488.509
457 0 56.1275 12.4003 696 159.841 691.973 487.293
458 0 57.174 12.6106 721 160.221 693.011 486.344
459 0 57.1185 13.008 743 157.708 692.219 485.416
460 0 60.122 12.6909 763 165.875 691.806 484.339
461 0 63.2084 12.6407 799 162.61 693.521 482.787
462 0 66.1622 12.8775 852 158.021 692.697 481.433
463 0 67.1895 12.6806 852 158.131 694.27 480.61
464 0 68.1058 13.2147 900 155.872 691.868 479.413
465 0 70.2064 12.9903 912 158.759 691.555 478.541
466 0 73.2409 12.8753 943 157.615 693.045 477.625
467 0 75.1151 13.5925 1021 152.017 693.058 475.797
468 0 77.162 13.2578 1023 146.916 692.778 474.595
469 0 79.113 13.0446 1032 153.072 693.27 473.736
470 0 82.1444 13.1476 1080 154.322 692.056 472.196
471 0 85.1816 13.4301 1144 150.341 691.824 470.094
472 0 87.1152 13.4649 1173 150.325 694.074 469.396
473 0 90.1902 13.4826 1216 150.543 693.045 468.074
474 0 91.0887 13.6351 1242 144.226 694.294 467.083
475 0 95.2041 13.4763 1283 148.246 692.718 465.704
476 0 97.2668 13.7251 1335 139.3 693.959 463.389
477 0 101.275 13.3893 1356 152.232 692.044 462.379
478 0 104.225 13.7107 1429 141.246 692.845 460.811
479 0 107.262 13.6302 1462 146.839 693.887 459.752
480 0 110.165 13.6886 1508 147.989 692.531 458.602
481 0 114.431 13.8948 1590 144.414 693.402 455.974
482 0 117.247 13.9619 1637 155.128 693.867 454.608
483 0 120.094 14.1639 1701 150.62 694.176 453.278
484 0 125.162 14.0618 1760 147.181 694.03 451.182
485 0 128.103 14.301 1832 152.509 692.566 448.636
486 1 63.141 12.4958 789 160.172 692.39 480.929
487 0 67.0909 12.4607 836 164.166 690.926 480.038
488 0 68.0975 13.3191 907 155.372 692.169 477.616
489 0 70.2024 13.3186 935 159.321 691.492 476.928
490 0 73.1041 13.4055 980 147.66 692.214 475.557
491 0 76.1097 13.3754 1018 158.103 691.584 473.972
492 0 78.114 13.6467 1066 145.162 692.278 472.503
493 0 82.2146 13.3918 1101 150.203 692.365 471.124
494 0 85.1343 13.5668 1155 154.332 691.738 469.669
495 0 88.334 13.6301 1204 144.591 691.611 468.001
496 0 89.2892 13.8539 1237 159.165 691.56 466.748
