index division length width area intensity CMx CMy
0 0 41.1807 13.4772 555 153.811 582.092 497.263
1 0 44.1792 13.4226 593 155.826 584.472 495.931
2 0 44.0794 13.7706 607 152.995 586.214 496.753
3 0 47.0192 13.101 616 152.229 585.765 496.117
4 0 48.0526 13.5477 651 154.768 588.321 496.392
5 0 50.0489 13.6467 683 152.673 586.1 497.113
6 0 51.078 13.4892 689 159.836 585.106 498.16
7 0 52.1462 13.9224 726 163.062 586.167 498.348
8 0 52.0524 14.0435 731 160.124 585.851 498.65
9 0 55.1047 13.7919 760 161.203 585.157 499.533
10 0 55.1615 14.2309 785 168.711 583.61 499.822
11 0 57.0896 13.9605 797 166.999 583.104 499.858
12 0 60.1268 13.8374 832 164.826 582.23 499.93
13 0 62.0772 13.9343 865 165.674 582.48 499.71
14 0 64.142 14.312 918 160.492 582.675 498.964
15 0 67.1791 14.2008 954 162.941 580.867 499.177
16 0 69.0619 13.915 961 159.786 580.128 498.594
17 0 70.0835 14.2972 1002 165.484 581.151 497.483
18 0 73.1263 14.5912 1067 173.179 581.121 496.656
19 0 75.1212 14.3768 1080 171.133 578.795 495.349
20 0 78.3287 14.3243 1122 169.935 579.676 494.593
21 0 82.1785 14.2616 1172 170.642 578.164 492.767
22 0 84.1533 14.3429 1207 175.556 577.067 491.146
23 0 88.2329 14.1331 1247 163.74 575.767 489.285
24 0 89.3266 14.2063 1269 167.606 575.626 487.3
25 0 95.2565 13.9938 1333 170.399 574.093 485.673
26 0 97.3657 13.9166 1355 168.79 575.587 483.975
27 0 99.2041 14.1224 1401 169.733 575.896 483.195
28 0 102.349 14.3919 1473 166.255 576.616 479.527
29 0 106.352 14.0288 1492 168.497 576.834 478.21
30 0 109.193 14.2957 1561 166.299 575.992 474.287
31 1 56.1233 13.2565 744 166.595 576.214 499.05
32 0 57.0797 13.595 776 159.718 576.487 497.168
33 0 59.1602 13.5902 804 164.631 577.328 494.67
34 0 61.1654 13.3736 818 165.943 579.628 493.048
35 0 62.0363 13.8467 859 158.59 579.976 491.211
36 0 65.2043 13.6647 891 162.529 580.32 489.515
37 0 67.2356 13.5345 910 156.568 583.279 488.042
38 0 69.0905 13.7935 953 154.206 582.119 486.423
39 0 73.1436 13.4256 982 150.97 583.962 485.09
40 0 74.2156 13.7437 1020 148.999 583.108 483.659
41 0 80.193 13.0685 1048 152.264 582.76 482.19
42 0 81.2089 13.5576 1101 145.755 582.719 480.239
43 0 84.0512 13.3014 1118 148.393 583.928 479.29
44 0 88.1341 13.0483 1150 150.907 584.666 477.974
45 1 46.0395 12.12 558 142.776 585.937 498.513
46 0 47.0362 12.6073 593 142.897 585.745 497.58
47 0 49.0508 12.7623 626 138.187 585.548 497.31
48 0 50.0503 12.7472 638 144.149 583.147 497.166
49 0 51.0363 13.3826 683 142.362 583.596 496.414
50 0 54.0733 12.631 683 137.747 583.391 496.612
51 0 54.0751 13.2408 716 141.384 583.947 496.707
52 0 56.1309 13.4863 757 142.243 584.7 496.159
53 0 59.0887 13.2513 783 142.381 583.088 495.576
54 0 61.1431 13.313 814 143.284 583.112 494.903
55 0 62.1007 14.0739 874 139.351 580.926 494.598
56 0 66.1336 13.1854 872 139.419 581.116 494.489
57 0 69.114 13.5863 939 146.462 581.367 492.538
58 0 70.1309 13.5176 948 145.746 581.608 491.704
59 0 70.0818 14.4973 1016 145.402 583.03 490.428
60 0 74.1911 13.9774 1037 146.025 582.056 489.835
61 0 76.2033 14.3301 1092 150.505 581.271 488.646
62 0 79.1247 14.0917 1115 154.723 581.481 486.834
63 0 84.0796 14.2127 1195 148.87 582.345 485.572
64 0 87.0972 14.2829 1244 156.748 582.585 483.876
65 0 91.0735 13.9667 1272 160.534 580.972 482.181
66 0 92.1348 14.316 1319 149.728 581.713 480.315
67 0 97.1373 14.2376 1383 160.69 579.756 477.826
68 0 100.113 14.3039 1432 157.462 581.087 476.645
69 0 103.084 14.2893 1473 160.263 580.138 474.561
70 1 56.0679 13.1983 740 157.632 579.478 497.227
71 0 58.0534 13.2637 770 164.729 580.904 495.792
72 0 59.0204 13.5716 801 166.782 580.429 494.66
73 0 62.0196 13.4474 834 158.153 581.104 492.815
74 0 63.0438 13.7206 865 157.812 582.257 492.109
75 0 66.04 13.6584 902 155.809 582.236 491.401
