index division length width area intensity CMx CMy
236 0 43.1206 11.549 498 110.448 841.873 484.785
237 0 46.1596 11.2003 517 102.538 838.985 484.338
238 0 48.1839 11.0203 531 109.911 840.874 483.776
239 0 49.1233 11.5017 565 107.46 841.529 482.887
240 0 48.2227 11.9653 577 102.133 842.794 482.861
241 0 51.1665 11.8046 604 105.788 841.528 481.993
242 0 52.1674 12.1532 634 116.839 841.842 480.871
243 0 53.1671 12.188 648 104.273 840.85 480.026
244 0 55.0831 12.1453 669 113.586 839.291 478.937
245 0 56.1059 12.2803 689 108.255 839.237 479.234
246 0 57.1307 12.6902 725 103.799 839.523 477.833
247 0 60.0972 12.2468 736 99.4375 841.167 476.633
248 0 62.0455 12.2007 757 99.9194 842.631 476.485
249 0 64.0732 12.8603 824 108.864 838.737 474.573
250 0 66.1724 12.3768 819 113.228 841.347 473.741
251 0 66.094 12.5881 832 111.852 840.59 472.898
252 0 71.1099 12.3049 875 111.962 841.834 472.28
253 0 72.0737 12.5843 907 111.114 841.859 470.574
254 0 74.1975 12.898 957 101.33 842.934 469.99
255 0 77.1936 12.501 965 115.238 843.514 468.169
256 0 77.1936 12.501 965 166.826 844.514 468.169
257 0 83.2287 12.9763 1080 116.204 845.037 465.029
258 0 85.4681 13.0575 1116 114.763 842.892 463.119
259 0 90.3771 12.813 1158 113.694 840.984 461.639
260 1 47.3132 10.7792 510 109.988 838.604 483.473
261 0 49.1432 11.4563 563 101.805 840.657 482.863
262 0 51.2066 11.8149 605 106.64 841.04 481.545
263 0 51.1843 11.6833 598 101.334 842.127 481.197
264 0 53.1491 11.797 627 112.764 839.781 480.959
265 0 53.1 12.0716 641 110.488 841.58 480.183
266 0 56.1669 11.8041 663 102.78 841.106 478.872
267 0 57.2886 12.0617 691 108.635 841.498 478.232
268 0 59.1927 12.113 717 117.25 840.745 476.82
269 0 60.2939 12.323 743 110.007 840.787 476.349
270 0 63.2423 12.5075 791 108.01 840.431 475.736
271 0 65.2994 12.2819 802 106.296 841.335 474.571
272 0 66.2348 12.2896 814 108.612 839.862 473.316
273 0 66.2348 12.2896 814 165.106 838.862 473.316
274 0 70.3053 12.6022 886 104.742 842.212 470.842
275 0 73.2259 12.2224 895 118.903 842.134 470.265
276 0 76.1976 12.3101 938 101.345 841.05 468.811
277 0 77.2902 12.7312 984 113.254 841.551 467.713
278 0 81.2093 12.5601 1020 112.114 841.703 466.71
279 0 81.2448 12.3946 1007 116.901 840.763 465.427
280 0 84.214 12.5632 1058 112.924 840.562 464.493
281 1 42.0298 10.897 458 111.69 840.651 485.168
282 0 45.1026 11.4849 518 112.475 838.782 484.598
283 0 46.0654 11.9613 551 111.172 840.162 484.84
284 0 48.1168 11.5552 556 109.667 838.786 484.428
285 0 47.0715 12.0668 568 125.572 841.533 484.107
286 0 50.0801 12.2404 613 112.902 839.064 483.61
287 0 50.1217 12.3699 620 110.524 840.413 482.945
288 0 53.2127 11.9144 634 112.276 839.05 482.79
289 0 54.2105 12.4146 673 103.565 839.654 482.374
290 0 57.1793 12.1373 694 122.147 841.086 481.689
291 0 57.2432 12.543 718 114.845 841.084 480.875
292 0 58.3359 12.668 739 119.993 842.173 479.959
293 0 61.335 12.3421 757 116.197 841.781 479.481
294 0 63.2488 12.6801 802 109.86 840.092 478.118
295 0 65.2696 12.6705 827 117.681 840.382 477.064
296 0 67.3827 12.941 872 112.062 838.607 476.006
297 0 69.5027 13.0211 905 116.478 840.881 475.116
298 0 70.4592 12.9011 909 112.794 840.605 473.653
299 0 73.173 13.1743 964 112.011 841.396 472.368
300 0 76.3721 12.989 992 112.109 841.219 471.645
301 0 79.255 13.1601 1043 115.223 839.597 469.71
302 0 82.2839 12.9916 1069 112.321 840.36 468.827
303 0 85.3075 13.0821 1116 107.418 840.383 467.258
304 0 88.2782 13.2082 1166 115.089 839.734 465.883
305 1 44.0231 12.448 548 119.214 840.859 486.75
306 0 46.0181 12.1691 560 119.32 838.779 486.838
307 0 46.128 12.1401 560 117.352 839.954 486.218
308 0 48.1504 12.5025 602 120.093 840.341 485.641
309 0 48.0844 12.998 625 116.997 839.174 485.075
310 0 51.0728 12.7661 652 115.37 841.808 484.676
311 0 53.2701 12.8402 684 111.342 840.746 483.371
312 0 54.22 12.5415 680 110.887 841.401 483.088
313 0 55.2086 12.8603 710 112.752 842.986 482.093
314 0 57.1349 12.8643 735 120.454 840.887 481.286
315 0 58.1055 12.8215 745 119.341 840.277 480.697
316 0 60.1662 13.0472 785 115.251 840.884 479.126
317 0 62.2677 13.1529 819 111.579 840.832 478.477
318 0 63.1791 13.5013 853 110.528 840.57 476.78
319 0 67.2069 13.079 879 119.495 841.98 475.638
320 0 68.1383 13.4432 916 123.753 842.273 474.79
321 0 71.1139 13.2604 943 127.938 841.102 473.646
322 0 73.0783 13.3692 977 116.312 843.077 472.211
323 0 76.1464 13.2377 1008 116.832 842.501 470.804
324 0 79.1119 13.7147 1085 118.03 842.909 469.277
325 0 80.1176 13.605 1090 128.892 840.843 467.763
326 0 85.1949 13.5806 1157 131.835 841.285 465.381
327 0 88.1161 13.1645 1160 126.648 841.464 464.217
328 0 90.0559 13.0475 1175 113.968 841.095 462.946
329 0 93.2706 13.2839 1239 125.744 841.937 461.295
330 1 50.08 12.0208 602 118.199 841.533 482.696
331 0 51.0987 12.0943 618 124.777 844.362 482.076
332 0 51.1319 12.1646 622 145.857 844.643 481.656
333 0 53.1283 12.611 670 129.951 841.972 480.491
334 0 54.0391 12.5835 680 128.451 841.274 479.281
335 0 57.1065 12.503 714 132.94 841.08 478.028
336 0 56.1119 12.7959 718 129.014 841.699 477.657
337 0 60.0726 12.5348 753 135.963 841.701 475.801
338 0 62.2076 12.4101 772 131.212 841.706 474.92
339 0 63.0917 12.7592 805 130.029 840.911 474.191
340 0 64.1383 12.8005 821 133.893 840.415 473.426
341 0 64.1396 13.4394 862 131.262 842.128 471.588
342 0 69.1216 13.0061 899 128.618 841.199 470.412
343 0 72.151 12.4461 898 132.709 842.894 469.347
344 0 73.1209 13.0058 951 127.333 842.992 468.233
345 0 76.062 12.7528 970 129.99 843.263 466.788
346 0 79.1141 12.9812 1027 130.172 841.527 465.34
347 0 82.0667 13.0869 1074 129.728 842.305 465.009
348 0 85.0572 12.9795 1104 132.046 840.469 463.379
349 1 46.0987 11.2585 519 132.119 841.476 482.825
350 0 48.0807 11.4807 552 134.917 841.114 481.716
351 0 50.1125 11.8932 596 124.544 841.3 480.5
352 0 49.085 12.3052 604 144.995 843.068 479.783
353 0 52.0646 12.1388 632 128.229 843.085 478.847
354 0 53.1917 12.2576 652 135.867 840.613 478.248
355 0 54.164 12.4621 675 133.89 840.97 477.514
356 0 56.1872 12.8321 721 133.918 842.399 477.051
357 0 58.1783 12.4961 727 147.402 842.714 475.942
358 0 62.1618 12.3388 767 140.322 841.665 476.239
359 0 63.1056 12.7722 806 138.159 842.239 474.293
360 0 66.1798 12.738 843 137.846 843.358 473.598
361 0 66.2554 12.965 859 142.391 841.717 472.356
362 0 68.2653 12.9055 881 138.109 842.269 471.413
363 0 72.1287 12.9491 934 136.596 840.964 470.039
364 0 76.2706 12.495 953 135.619 842.39 469.081
365 0 78.26 12.714 995 137.274 841.829 467.143
366 0 81.3372 12.5896 1024 132.412 841.956 465.667
367 0 84.1993 12.803 1078 143.207 841.985 464.519
368 0 86.2714 12.7736 1102 132.475 842.18 463.515
369 0 90.2692 12.6621 1143 143.992 845.697 461.054
370 1 48.2428 11.3385 547 141.87 843.269 482.064
371 0 49.1539 11.5962 570 136.774 841.089 481.56
372 0 52.1351 11.7196 611 140.931 843.759 480.678
373 0 51.1087 12.0723 617 138.964 842.368 479.592
374 0 54.1382 12.3203 667 131.781 842.85 478.606
375 0 56.1299 12.1148 680 132.319 840.859 477.309
376 0 57.1184 12.4653 712 127.579 839.478 476.312
377 0 60.2463 12.0671 727 124.495 839.966 476.162
378 0 61.11 12.3711 756 127.733 839.456 475.321
379 0 60.254 13.0448 786 124.758 839.313 474.492
380 0 64.1591 12.4067 796 127.861 840.859 473.107
381 0 67.2343 12.5829 846 130.918 840.616 472.284
382 0 70.2805 12.4786 877 121.964 843.684 470.488
383 0 72.3645 12.7549 923 127.146 842.47 468.93
384 0 75.3486 12.6081 950 125.14 842.82 468.348
385 0 76.215 12.7796 974 135.144 841.221 467.458
386 0 78.2086 12.7735 999 126.129 842.707 466.286
387 0 81.1998 12.9803 1054 120.135 842.787 464.928
388 0 85.3521 12.8175 1094 126.956 843.25 463.382
389 0 89.4173 12.7492 1140 123.71 842.272 462.357
390 0 90.3469 12.5738 1136 128.1 841.885 460.078
391 1 45.2273 10.7899 488 128.955 840.627 482.334
392 0 46.163 11.546 533 124.229 841.869 482.026
393 0 47.099 11.2954 532 128.402 841.714 481.652
394 0 49.1169 11.6864 574 125.334 841.164 480.918
395 0 48.022 12.3693 594 117.81 840.406 479.938
396 0 52.0661 11.6775 608 122.049 840.095 479.066
397 0 54.0526 11.5258 623 126.732 841.823 479.095
398 0 55.0505 11.4622 631 123.417 840.393 478.23
399 0 56.0283 11.8155 662 121.758 842.098 477.103
400 0 58.1138 11.9593 695 134.154 840.852 476.709
401 0 59.0455 12.0754 713 134.335 839.491 475.729
402 0 61.0958 11.8175 722 136.256 839.63 475.723
403 0 63.043 11.8649 748 128.066 841.307 474.512
404 0 64.1847 12.1524 780 139.887 838.959 473.647
405 0 64.0837 12.905 827 135.871 839.357 473.716
406 0 66.0373 12.3566 816 147.064 840.224 472.873
407 0 69.1676 12.3324 853 144.791 839.442 471.638
408 0 72.0629 12.3642 891 141.945 840.327 471.25
409 0 74.0688 12.5829 932 137.306 839.499 469.353
410 0 77.1722 12.5823 971 131.48 840.286 468.62
411 0 80.0725 12.139 972 127.128 839.279 467.579
412 0 83.1275 12.8237 1066 127.356 838.969 465.488
413 0 87.2435 12.3906 1081 132.813 839.864 462.608
414 1 45.0249 11.1272 501 127.188 839.743 485.098
415 0 46.0174 11.5826 533 137.465 842.535 484.285
416 0 46.0174 11.5826 533 159.762 844.535 484.285
417 0 50.0935 12.297 616 129.859 840.95 482.727
418 0 52.0721 11.945 622 125.714 842.701 482.079
419 0 52.1322 12.4107 647 138.573 839.646 481.074
420 0 54.0687 12.6876 686 131.284 841.787 480.23
421 0 56.1284 12.5427 704 136.553 839.723 479.572
422 0 58.1391 12.7281 740 133.907 841.391 478.743
423 0 60.1315 12.7388 766 130.803 839.561 477.714
424 0 62.2294 12.5503 781 129.787 841.758 477.365
425 0 64.0692 12.7206 815 131.547 840.746 475.654
426 0 66.1374 12.5043 827 140.792 839.792 475.372
427 0 70.1411 12.5176 878 124.371 840.446 474.11
428 0 71.1461 12.2846 874 121.918 839.953 472.707
429 0 73.1392 12.5241 916 115.852 841.14 471.555
430 0 75.1953 13.0061 978 119.313 841.635 470.013
431 0 76.1054 13.1659 1002 110.344 840.265 468.684
432 1 43.0324 10.7129 461 128.935 841.458 485.996
433 0 44.1327 11.0576 488 116.846 839.801 485.102
434 0 46.0888 12.1071 558 116.025 841.412 484.24
435 0 45.2086 12.4313 562 116.669 842.653 483.956
436 0 49.2074 11.7259 577 124.345 842.529 483.298
437 0 50.1827 12.2353 614 131.184 845.435 481.824
438 0 52.1352 12.2374 638 127.621 841.685 481.458
439 0 52.1358 12.6592 660 130.412 842.465 480.976
440 0 54.0627 12.467 674 129.274 840.752 480.122
441 0 55.1189 12.7905 705 134.711 841.499 479.252
442 0 56.1619 12.8735 723 126.221 840.633 478.349
443 0 60.1126 12.5431 754 137.085 840.796 477.542
444 0 59.1477 13.0859 774 132.075 840.96 477.066
445 0 62.1776 13.1076 815 134.502 842.049 475.51
446 0 63.1806 12.9787 820 129.639 842.59 474.699
447 0 66.158 12.8329 849 128.028 842.615 473.557
448 0 68.0848 12.9544 882 131.391 843.715 472.204
449 0 70.1542 12.9002 905 142.041 842.317 470.83
450 0 72.2313 13.0276 941 148.606 842.034 470.191
451 0 75.143 13.0551 981 152.217 842.747 468.504
452 0 77.1587 13.0381 1006 151.462 841.549 467.487
453 0 79.1625 12.9733 1027 152.034 840.469 466.524
454 0 82.1778 13.2518 1089 160.272 841.149 464.978
455 0 84.1866 13.4226 1130 151.163 842.198 463.507
456 0 86.1253 13.5849 1170 147.477 840.925 462.472
457 0 86.1253 13.5849 1170 184.026 839.925 462.472
458 0 92.1735 13.6373 1257 156.998 840.422 458.73
459 0 94.2036 13.301 1253 148.152 844.266 458.291
460 0 98.2887 13.5316 1330 145.126 842.972 456.458
461 0 99.296 14.0489 1395 156.308 843.698 454.408
462 0 103.181 13.8398 1428 143.314 842.821 452.289
463 0 106.318 13.7135 1458 149.951 841.46 451.112
464 0 109.22 13.7429 1501 142.089 842.214 450.203
465 0 109.22 13.7429 1501 178.132 843.214 450.203
466 0 115.108 13.6481 1571 162.75 841.259 446.194
467 1 64.1387 12.052 773 150.106 840.257 472.087
468 0 66.1611 12.2126 808 163.609 842.161 471.009
469 0 68.1716 12.6446 862 147.306 839.758 469.582
470 0 70.1382 12.4469 873 148.865 840.325 468.173
471 0 72.1816 12.4686 900 144.501 842.222 467.574
472 0 74.2182 12.6384 938 147.204 841.112 465.848
473 0 77.2437 12.5318 968 140.799 840.865 464.076
474 0 80.0991 12.5719 1007 143.522 840.331 463.673
475 0 83.2348 12.699 1057 137.472 841.625 462.257
476 0 86.0879 12.6615 1090 143.978 842.166 460.264
477 0 89.1163 12.882 1148 138.11 844.098 458.033
478 0 93.2189 12.712 1185 150.415 840.367 456.617
479 0 95.1729 12.8188 1220 141.514 841.376 454.941
480 0 100.124 12.8541 1287 136.519 840.779 452.946
481 0 104.238 12.7976 1334 141.273 842.752 449.903
482 1 54.0939 11.5725 626 141.371 842.324 475.126
483 0 56.0155 12.0859 677 140.21 842.659 473.551
484 0 58.0642 11.9351 693 137.079 841.659 473.541
485 0 58.0512 12.3684 718 137.678 839.841 471.584
486 0 61.0541 12.0876 738 137.629 841.446 471.593
487 0 63.0279 12.2009 769 137.545 840.2 470.204
488 0 65.0583 11.9124 775 133.529 842.938 468.985
489 0 67.1077 12.5172 840 131.167 841.987 468.011
490 0 69.1613 12.1166 838 127.445 842.183 467.115
491 0 70.0471 12.563 880 138.257 839.783 465.299
492 0 73.0843 12.6703 926 133.73 841.746 464.733
493 0 75.1119 12.741 957 123.928 842.159 464.104
494 0 77.0782 13.0387 1005 126.571 841.464 461.74
495 0 81.117 12.6977 1030 134.77 842.047 461.03
496 0 82.0646 13.2579 1088 138.387 842.505 460.269
