index division length width area intensity CMx CMy
0 0 71.0812 15.7426 1119 157.383 926.471 373.626
1 0 73.1215 16.1649 1182 160.387 927.701 372.256
2 0 76.0544 16.3304 1242 151.085 927.145 371.779
3 0 78.1042 16.1195 1259 151.419 928.127 370.255
4 0 81.2298 16.1886 1315 157.393 929.933 370.402
5 0 84.1418 16.1751 1361 151.68 927.914 369.377
6 0 87.1989 16.9154 1475 147.231 928.174 369.485
7 0 90.2137 16.4387 1483 153.755 926.964 369.467
8 0 93.1574 16.1233 1502 159.127 925.417 369.334
9 0 95.1879 16.189 1541 155.005 925.719 368.361
10 0 98.0727 16.2125 1590 155.935 925.061 368.471
11 0 102.086 15.9376 1627 153.934 923.554 367.683
12 0 104.153 16.0821 1675 155.001 924.294 366.724
13 1 55.0471 13.225 728 167.172 923.291 394.554
14 0 56.0801 13.659 766 158.358 922.709 395.175
15 0 58.0555 13.7455 798 157.019 922.877 394.259
16 0 58.09 14.2193 826 163.529 922.706 394.065
17 0 62.0152 14.0127 869 162.31 924.397 392.616
18 0 64.017 14.09 902 164.198 925.245 392.2
19 0 66.0944 14.1616 936 159.448 923.705 391.309
20 0 67.11 14.7221 988 162.788 923.083 390.846
21 0 70.0921 14.3097 1003 167.052 920.885 390.176
22 0 73.0709 14.438 1055 162.285 922.591 388.702
23 0 76.0492 14.609 1111 159.71 921.739 387.203
24 0 78.1396 14.5125 1134 163.368 919.778 385.652
25 0 80.0948 14.7325 1180 156.193 921.799 384.66
26 0 85.1105 14.8748 1266 155.67 921.254 383.081
27 0 86.0769 14.6148 1258 160.256 920.747 381.918
28 0 88.1538 14.8604 1310 160.677 922.995 380.495
29 0 91.1021 14.9832 1365 158.932 922.02 377.967
30 0 94.0712 14.8505 1397 152.474 924.457 374.87
31 0 99.0526 14.8103 1467 161.409 925.887 372.363
32 0 101.1 14.9159 1508 155.875 925.658 369.712
33 0 105.167 15.0427 1582 151.805 925.399 367.037
34 0 107.286 15.0626 1616 153.287 927.166 365.026
35 0 110.14 15.3896 1695 149.859 929.311 362.352
36 0 114.226 15.4606 1766 156.349 927.496 358.784
37 0 120.335 15.1826 1827 148.421 928.031 356.211
38 0 123.264 15.5763 1920 147.471 928.209 353.627
39 0 130.28 15.3055 1994 149.948 929.082 350.833
40 0 135.234 15.2255 2059 152.085 926.209 348.179
41 0 140.279 15.2624 2141 151.675 928.057 345.399
42 0 146.316 15.0223 2198 148.111 928.755 342.944
43 1 75.0457 13.2986 998 151.853 929.516 378.579
44 0 78.2679 13.901 1088 153.807 929.14 377.321
45 0 80.1714 13.6582 1095 151.75 928.776 375.984
46 0 83.2202 13.9029 1157 150.949 930.877 375.062
47 0 86.2143 13.9536 1203 147.149 931.112 373.744
48 0 89.086 14.1212 1258 148.837 930.47 372.731
49 0 90.1442 14.4213 1300 147.759 927.476 372.184
50 0 94.0452 14.174 1333 141.755 930.209 371.016
51 0 97.1409 14.1856 1378 153.844 929.708 370.316
52 0 101.171 14.174 1434 152.622 928.355 369.729
53 0 104.162 14.2759 1487 146.395 930.919 367.767
54 0 109.137 13.9183 1519 152.783 929.122 367.151
55 0 112.171 14.2194 1595 153.201 929.898 364.434
56 0 117.168 13.9031 1629 144.856 929.875 363.045
57 1 61.1195 13.1055 801 154.985 927.873 390.184
58 0 66.1091 12.5701 831 147.97 927.013 389.081
59 0 68.2842 13.1656 899 154.614 926.836 387.923
60 0 69.1653 12.9978 899 148.69 926.98 386.875
61 0 73.1481 12.9053 944 152.474 927.804 385.654
62 0 75.1171 13.3392 1002 146.035 926.708 384.208
63 0 78.2123 13.1821 1031 148.953 927.273 382.878
64 0 80.1961 13.2799 1065 151.664 927.998 381.342
65 0 84.071 13.2031 1110 149.23 927.468 379.167
66 0 87.1591 13.527 1179 144.929 927.712 377.401
67 0 90.2105 13.5461 1222 137.034 927.175 375.655
68 0 92.1764 13.2572 1222 145.27 928.014 373.763
69 0 97.2582 13.4796 1311 147.835 929.632 371.358
70 0 101.122 13.0635 1321 145.34 927.282 369.276
71 1 57.1607 12.1062 692 138.858 928.594 390.142
72 0 60.0792 12.2172 734 145.864 927.087 388.578
73 0 60.1831 12.8109 771 141.261 928.291 386.861
74 0 63.1056 12.693 801 140.151 930.117 385.898
75 0 66.1071 12.6613 837 141.389 928.345 384.087
76 0 67.1986 12.6193 848 143.162 926.396 382.823
77 0 69.2709 12.6893 879 144.813 928.893 380.975
78 0 73.2611 12.8172 939 138.159 927.361 378.894
79 0 74.1651 12.8767 955 145.957 929.509 377.655
80 0 75.3789 13.2265 997 143.554 930.556 376.431
81 0 80.2914 12.8905 1035 143.756 929.833 374.874
82 0 82.3337 13.1295 1081 143.899 930.181 373.651
83 0 86.3329 12.5329 1082 144.69 929.941 371.806
84 0 89.3991 13.0538 1167 142.183 929.511 369.841
85 1 45.181 10.5354 476 149.296 930.09 389.666
86 0 47.3481 11.3415 537 145.352 930.11 388.404
87 0 49.3059 11.4591 565 139.786 928.411 387.373
