index division length width area intensity CMx CMy
0 0 87.2096 16.1565 1409 165.207 278.495 319.687
1 0 91.0751 16.437 1497 166.52 280.745 318.377
2 1 45.0061 13.6648 615 177.522 282.291 344.335
3 0 48.1052 13.8655 667 171.097 281.816 344.261
4 0 49.0276 13.9921 686 174.169 284.417 345.797
5 0 50.0747 14.3785 720 170.357 282.157 347.493
6 0 52.0255 14.4545 752 173.145 281.238 349.234
7 0 54.1558 14.6429 793 174.791 282.339 350.975
8 0 56.0823 14.3539 805 170.07 281.966 353.221
9 0 58.0387 14.5937 847 170.367 281.28 354.564
10 0 59.0159 14.5893 861 177.617 279.656 356.434
11 0 62.2896 14.1918 884 173.679 279.294 358.273
12 0 63.0714 14.2378 898 173.285 278.429 359.682
13 0 65.1216 14.3578 935 173.662 278.597 361.887
14 0 67.0695 14.4924 972 170.12 278.575 363.632
15 0 69.1212 14.5686 1007 171.912 276.789 365.121
16 0 70.0685 15.0282 1053 166.382 275.945 365.9
17 0 73.2187 14.6274 1071 171.507 277.018 367.281
18 0 78.1324 14.6546 1145 177.226 277.117 367.975
19 0 79.1745 14.8659 1177 172.447 274.6 369.333
20 0 82.0513 14.8444 1218 170.621 275.612 370.728
21 0 85.0758 14.8573 1264 170.812 274.192 371.572
22 0 88.0659 15.1137 1331 173.499 272.951 372.229
23 0 91.2117 14.4938 1322 164.931 271.792 373.334
24 0 94.2396 14.548 1371 167.994 271.748 374.198
25 0 97.1283 14.5272 1411 171.537 270.087 375.186
26 0 101.202 14.6341 1481 168.324 271.714 376.08
27 1 51.0558 14.0435 717 171.381 272.167 401.72
28 0 54.048 13.9321 753 170.271 273.05 402.177
29 0 56.0865 14.0497 788 168.66 273.301 403.216
30 0 60.0857 13.5972 817 168.594 272.452 404.223
31 0 61.1534 13.7523 841 170.294 272.609 404.844
32 0 61.1951 14.4293 883 164.563 272.951 405.846
33 0 65.0987 14.1017 918 171.768 273.664 406.569
34 0 68.0955 14.1419 963 174.552 275.871 408.07
35 0 70.1233 14.774 1036 169.123 276.375 408.807
36 0 71.0689 14.7181 1046 177.054 276.668 410.878
37 0 74.1643 14.7645 1095 171.387 279.64 412.312
38 0 78.1001 14.4686 1130 172.253 278.469 413.978
39 0 80.2004 14.6757 1177 170.789 280.253 415.985
40 0 84.0569 14.6805 1234 169.146 279.236 418.218
41 0 86.1092 14.5977 1257 174.571 278.789 420.765
42 0 90.1438 14.7209 1327 167.956 278.686 423.094
43 0 93.0552 14.443 1344 173.241 279.873 426.445
44 0 96.0777 14.5611 1399 176.073 280.629 428.956
45 0 99.0973 14.7431 1461 169.016 281.846 431.617
46 0 104.386 14.2069 1483 170.529 281.696 434.195
47 1 54.0819 13.3131 720 169.014 281.265 462.022
48 0 57.0325 13.1329 749 177.146 278.874 466.172
49 0 59.1249 13.4799 797 173.358 279.068 471.198
50 0 62.0417 13.5715 842 163.963 279.129 476.4
51 0 63.0677 13.5252 853 170.666 279.87 481.646
52 0 66.028 13.5397 894 172.299 280.904 486.565
53 0 66.0712 13.3644 883 174.188 279.478 490.599
54 0 71.0716 13.1558 935 173.585 279.568 489.607
55 0 73.0355 13.3907 978 169.435 277.364 488.609
56 0 76.1102 13.1651 1002 166.166 277.639 487.744
57 0 78.1911 13.5182 1057 173.895 277.771 485.992
58 0 82.2663 13.1524 1082 171.669 278.044 484.37
59 0 86.1505 12.9889 1119 170.16 279.324 483.046
60 0 89.1346 13.1374 1171 166.801 278.18 481.041
61 0 90.1816 13.6281 1229 168.449 277.282 480.116
62 0 95.1991 13.2459 1261 172.344 277.583 478.189
63 0 99.175 13.3905 1328 164.637 278.438 476.706
64 0 103.298 13.311 1375 171.143 278.673 474.935
65 1 54.055 12.0988 654 169.139 277.641 498.85
66 0 55.068 12.53 690 154.391 278.596 497.47
67 0 57.0433 12.6045 719 165.494 276.833 496.253
68 0 59.0284 12.6719 748 161.583 278.263 495.199
69 0 62.0839 12.2415 760 165.401 277.307 493.674
70 0 64.0956 12.6062 808 159.35 276.985 492.332
71 0 66.061 12.4582 823 168.236 278.191 491.04
72 0 69.1377 12.4389 860 169.466 277.648 489.423
73 0 71.0861 12.6466 899 161.701 278.003 487.498
74 0 72.069 12.6962 915 163.586 278.854 486.188
75 0 75.1001 12.6764 952 162.44 278.978 484.954
76 0 79.0783 12.4181 982 160.875 278.691 483.593
77 0 81.2579 12.3434 1003 160.702 279.433 482.649
78 1 45.0331 11.103 500 154.07 279.702 499.48
79 0 46.0757 11.1773 515 154.697 279.565 499.052
80 0 47.1064 11.8243 557 158.732 279.23 497.867
81 0 48.1018 12.2656 590 155.871 279.381 497.236
82 0 51.0387 11.7166 598 157.157 279.177 496.483
83 0 51.0561 12.1631 621 150.153 278.591 495.49
84 0 52.0505 12.4302 647 149.42 278.816 494.759
85 0 55.059 12.3504 680 146.016 278.984 493.744
86 0 56.1001 12.2816 689 153.676 279.935 493.186
87 0 58.077 12.2079 709 153.303 281.705 492.584
88 0 58.0363 12.8196 744 143.001 280.417 491.797
89 0 62.0412 12.2338 759 141.067 280.621 490.808
90 0 62.095 12.6258 784 143.943 279.423 490.431
91 0 64.0463 12.9438 829 146.943 280.836 489.665
92 0 68.0866 12.6457 861 151.655 281.525 488.972
93 0 69.1838 12.3584 855 149.175 281.206 488.106
94 0 71.1435 12.6083 897 148.954 281.359 486.97
95 0 74.1074 12.5628 931 147.602 279.975 486.357
96 0 75.2956 12.431 936 147.386 279.582 484.775
97 0 77.1102 12.6831 978 148.949 277.604 483.743
98 0 80.1019 12.6464 1013 143.234 279.912 482.147
99 1 41.0583 10.3755 426 143.993 279.969 502.023
100 0 43.0228 10.9709 472 142.347 278.059 501.085
101 0 44.1505 11.2343 496 139.363 279.367 500.911
102 0 45.0394 11.6565 525 145.053 279.552 499.53
103 0 46.0218 11.6032 534 147.695 281.661 498.964
104 0 48.0422 11.9062 572 143.664 280.906 498.213
105 0 49.0922 12.4052 609 143.409 280.097 496.865
106 0 51.0608 11.7115 598 151.256 276.727 496.724
107 0 51.0244 12.6998 648 151.483 277.779 496.066
108 0 54.0165 12.2 659 151.93 278.543 494.687
109 0 55.0435 12.481 687 148.118 277.13 493.961
110 0 56.0623 12.5039 701 154.147 279.3 493.04
111 0 57.0906 13.0669 746 152.964 279.966 491.782
