index division length width area intensity CMx CMy
318 0 73.2866 12.7445 934 114.762 1203.73 465.649
319 0 75.3586 12.6595 954 113.131 1205.56 464.241
320 0 79.4066 12.2912 976 112.611 1204.86 462.365
321 0 80.3133 12.7003 1020 117.195 1205.92 461.399
322 0 83.3203 12.65 1054 117.234 1204.93 459.615
323 0 87.424 12.365 1081 117.507 1204.66 457.895
324 0 89.2012 12.3653 1103 114.073 1206.26 456.631
325 1 47.1464 11.0719 522 110.211 1204.52 476.531
326 0 47.1346 11.9445 563 112.373 1206.21 476.156
327 0 49.1324 11.9066 585 112.969 1206.11 474.923
328 0 51.2008 11.992 614 112.419 1205.13 474.425
329 0 52.1653 11.962 624 116.704 1205.57 472.742
330 0 52.105 12.3021 641 111.164 1206.45 472.635
331 0 55.12 11.9195 657 113.583 1205.9 472.215
332 0 56.1213 12.2413 687 116.023 1207.55 470.917
333 0 57.2024 12.8141 733 115.003 1207.95 470.041
334 0 58.2807 12.4569 726 117.058 1207.75 469.406
335 0 62.0914 12.4172 771 114.418 1206.76 467.826
336 0 62.1981 12.3476 768 111.716 1207.12 467.137
337 0 65.1021 12.0119 782 113.581 1207.26 466.633
338 0 68.0665 12.4143 845 121.183 1208.38 464.626
339 0 68.0665 12.4143 845 150.873 1209.38 464.626
340 0 71.0834 12.3235 876 121.917 1211.08 462.26
341 0 74.1017 12.2804 910 127.118 1209.4 461.646
342 1 40.0249 9.89383 396 123.823 1207.84 478.303
343 0 42.026 9.97001 419 131.902 1208.55 478.15
344 0 44.055 10.8047 476 127.107 1211.21 477.391
345 0 45.0124 11.4413 515 129.726 1210.1 476.509
346 0 46.0319 11.492 529 131.459 1211.73 476.068
347 0 47.0694 11.8336 557 129.833 1210.97 475.032
348 0 49.0173 12.0366 590 138.52 1209.43 473.941
349 0 48.0749 12.3765 595 139.553 1210.6 473.625
350 0 51.0676 12.2191 624 135.046 1209.42 472.913
351 0 52.0677 12.4453 648 137.131 1209.89 472.077
352 0 53.1493 13.1328 698 143.688 1210.27 471.663
353 0 56.0415 12.4729 699 144.89 1211.42 470.514
354 0 57.1086 12.52 715 148.552 1209.18 469.881
355 0 57.1028 12.9941 742 147.92 1207.44 469.377
356 0 59.117 13.1096 775 143.56 1208.85 468.888
357 0 61.1058 12.912 789 145.776 1207.96 468.189
358 0 63.0813 13.1418 829 148.807 1209.21 467.437
359 0 64.0562 13.3008 852 149.954 1207.56 465.994
360 0 67.0688 12.5394 841 150.73 1209.37 465.403
361 0 68.0857 12.8514 875 151.022 1208.04 464.896
362 0 71.1771 13.0941 932 149.582 1207.45 463.662
363 0 72.1076 13.355 963 153.512 1208.31 462.382
364 0 74.2118 13.0976 972 146.321 1207.86 460.701
365 0 77.1154 13.3825 1032 138.663 1209.74 459.529
366 0 80.2078 13.2281 1061 147.266 1209.29 457.783
367 1 43.1065 11.0656 477 140.518 1206.49 476.518
368 0 44.1677 11.7507 519 145.008 1209.2 476.204
369 0 46.1286 12.3784 571 143.208 1208.71 475.27
370 0 46.0188 12.8209 590 137.48 1208.72 474.919
371 0 49.037 12.5823 617 15.9903 1210.45 473.945
372 0 51.066 12.4153 634 136.692 1208.86 474.014
373 0 51.0314 12.7764 652 137.966 1209.56 472.532
374 0 54.0405 12.8792 696 134.947 1207.01 471.79
375 0 55.0624 12.5131 689 133.917 1209.65 471.57
376 0 56.0867 12.5163 702 131.491 1209.35 470.484
377 0 58.1487 13.0183 757 129.299 1206.73 469.839
378 0 59.0985 12.5892 744 134.905 1207.33 469.516
379 0 60.1912 13.0916 788 131.838 1207.41 468.713
380 0 62.0819 13.2245 821 128.166 1206.7 468.172
381 0 62.0491 13.0381 809 129.582 1208.42 467.29
382 0 64.2102 12.973 833 127.168 1210.07 465.795
383 0 67.1612 13.1921 886 126.686 1206.56 464.08
384 0 69.0516 13.3378 921 127.063 1206.52 463.345
385 0 73.0707 13.0558 954 128.803 1206.96 461.623
386 0 75.1293 13.2571 996 123.831 1207.86 461.126
387 0 79.0749 13.2533 1048 118.749 1206.3 458.802
388 0 82.1026 13.1421 1079 122.835 1207.76 458.041
389 0 84.1441 12.7163 1070 116.564 1207.18 457.047
390 0 86.2287 13.1859 1137 121.181 1206.28 454.63
391 0 90.1593 13.1989 1190 117.706 1206.4 454.454
392 1 47.1287 11.7126 552 119.893 1207.26 474.089
393 0 47.0998 12.3992 584 113.813 1206.52 473.194
394 0 50.1953 13.2084 663 108.178 1209.35 471.968
395 0 50.1953 13.2084 663 149.192 1212.35 471.968
396 0 54.0834 12.5547 679 115.895 1209.89 471.012
397 0 56.0149 12.5502 703 114.556 1210.92 470.713
398 0 57.0475 12.9015 736 111.11 1207.5 469.572
399 0 57.0469 12.9893 741 111.692 1207.51 470.098
400 0 59.0715 13.1874 779 111.594 1208.47 468.734
401 0 61.102 13.3547 816 110.699 1207.77 468.015
402 0 64.0579 13.4097 859 109.82 1206.8 466.985
403 0 65.0259 13.2101 859 113.836 1208.35 467.349
404 0 67.1048 13.2032 886 114.074 1207.56 466.19
405 0 69.0822 13.1438 908 117.332 1205.84 465.713
406 0 71.1465 13.3246 948 120.012 1208.61 463.954
407 0 72.1282 13.7949 995 113.598 1207.49 463.259
408 0 76.1705 13.4698 1026 117.911 1207.7 462.509
409 0 76.0934 13.7594 1047 118.764 1208.45 461.684
410 0 80.1374 13.5892 1089 120.493 1209.36 459.702
411 0 83.1496 13.6621 1136 120.277 1210.36 459.111
412 0 85.1397 13.7069 1167 120.443 1210.66 458.075
413 0 87.1932 13.8658 1209 124.494 1209.82 456.566
414 0 89.1523 13.6844 1220 127.464 1210.5 455.425
415 0 93.1547 13.9016 1295 121.152 1207.76 453.707
416 0 95.2806 14.2841 1361 125.205 1207.37 452.736
417 0 99.1457 14.4333 1431 118.855 1208.59 450.575
418 0 102.17 13.9865 1429 126.685 1210.26 449.859
419 0 106.18 13.9197 1478 121.781 1207.91 448.808
420 0 109.193 14.076 1537 124.897 1209.7 446.126
421 0 112.2 14.5098 1628 111.635 1208.12 444.647
422 0 116.148 14.4643 1680 128.362 1206.84 442.817
423 0 120.29 13.908 1673 127.117 1208.8 440.432
424 0 125.167 14.0053 1753 122.532 1206.69 439.101
425 1 67.0629 12.7045 852 130.363 1208.42 467.734
426 0 69.0853 13.3458 922 125.495 1205.39 465.764
427 0 72.0863 13.248 955 124.869 1209.55 464.85
428 0 75.0872 12.5854 945 129.279 1209.94 463.667
429 0 77.0242 13.3205 1026 128.965 1211.16 462.402
430 0 79.1496 13.3039 1053 130.744 1205.92 461.614
431 0 79.1496 13.3039 1053 173.915 1200.92 461.614
432 0 84.055 13.4436 1130 127.227 1209.53 458.931
433 0 88.1292 13.7525 1212 131.939 1208.99 456.256
434 0 91.1137 13.6423 1243 131.743 1208.11 455.032
435 0 93.1878 13.8108 1287 129.228 1208.65 454.278
436 0 95.1462 13.9049 1323 129.813 1209.36 452.379
437 0 100.144 13.6104 1363 130.566 1210.16 450.32
438 0 103.176 13.3946 1382 136.271 1209.33 448.991
439 0 108.244 13.4049 1451 132.697 1209.92 446.893
440 1 55.0599 12.1686 670 133.313 1208.96 473.561
441 0 57.1252 12.7439 728 125.89 1209.01 471.784
442 0 59.1307 12.5146 740 131.761 1209.36 470.554
443 0 61.103 12.7326 778 131.063 1210.06 470.405
444 0 63.123 12.6578 799 130.548 1210.47 469.119
445 0 64.1083 13.1028 840 137.573 1210.33 467.781
446 0 67.1602 12.7754 858 135.974 1208.12 466.444
447 0 68.4219 13.1829 902 136.063 1208.03 465.041
448 0 69.0752 13.174 910 141.689 1206.3 463.507
449 0 73.2768 13.3876 981 132.963 1209.37 462.692
450 0 76.4646 13.091 1001 135.993 1209.47 461.56
451 0 78.3592 13.3616 1047 142.14 1207.26 459.063
452 0 81.3169 13.5027 1098 146.603 1208.29 457.723
453 0 84.31 13.2725 1119 143.829 1206.51 456.593
454 0 85.358 13.789 1177 145.37 1208.6 454.786
455 0 89.4161 13.2974 1189 144.947 1207.68 452.304
456 0 93.2001 13.4442 1253 140.952 1208.88 450.595
457 0 95.2401 13.1772 1255 145.595 1209.51 449.905
458 1 46.0441 11.6193 535 145.129 1208.05 474.622
459 0 47.0899 11.5099 542 143.004 1206.5 473.157
460 0 50.0732 12.3819 620 142.882 1208.61 472.182
461 0 51.3366 12.4278 638 139.555 1208.12 471.842
462 0 51.1632 12.4308 636 141.516 1208.64 470.86
463 0 54.1585 12.7034 688 137.551 1207.69 469.923
464 0 55.085 12.6713 698 145.054 1207.17 469.583
465 0 57.0994 12.8723 735 143.09 1208.68 468.622
466 0 57.0994 12.8723 735 152.83 1210.68 468.622
467 0 60.029 13.2269 794 138.748 1208.74 467.064
468 0 62.0347 13.5892 843 137.572 1208.67 466.418
469 0 64.1092 13.321 854 143.925 1209.57 465.4
470 0 64.0758 13.7493 881 138.168 1208.42 463.414
471 0 67.1302 13.4962 906 137.522 1207.94 462.183
472 0 68.127 13.3134 907 141.585 1208.66 461.826
473 0 72.1756 13.5641 979 140.708 1211.65 460.248
474 0 73.2368 13.313 975 140.421 1210.4 459.883
475 0 76.0951 13.47 1025 138.513 1207 458.224
476 0 79.2283 13.5179 1071 136.456 1209.28 456.505
477 0 82.3272 13.3856 1102 138.536 1209.99 455.077
478 1 41.2566 11.4164 471 140.992 1208.44 475.83
