time,length,lineage_ID,filename
0.4,3.7616781089999995,6,pos16-2
0.3,3.4013720889999997,6,pos16-2
0.2,3.112544105,6,pos16-2
0.1,2.786354142,6,pos16-2
0.0,2.459998553,6,pos16-2
16.3,3.7258228069999997,6,pos16-2
0.6,2.381240167,6,pos16-2
1.6,4.600820056,6,pos16-2
1.7,1.914706154,6,pos16-2
1.8,2.195239607,6,pos16-2
3.6,3.665552631,6,pos16-2
3.5,2.932350307,6,pos16-2
3.4,5.533564346,6,pos16-2
3.3,4.313476621,6,pos16-2
3.2,2.8545298989999996,6,pos16-2
3.1,2.8506692439999997,6,pos16-2
2.9,5.1704562130000005,6,pos16-2
2.8,3.899337893,6,pos16-2
2.7,3.725642441,6,pos16-2
2.6,3.043397803,6,pos16-2
2.5,2.7276101410000004,6,pos16-2
2.4,2.072238785,6,pos16-2
2.3,4.872045862,6,pos16-2
2.2,3.3785092289999996,6,pos16-2
2.1,3.2208477660000003,6,pos16-2
2.0,3.084262133,6,pos16-2
1.9,2.7295269810000002,6,pos16-2
3.8,4.589016456,6,pos16-2
7.9,3.903435738,6,pos16-2
3.0,2.502724555,6,pos16-2
8.1,4.747092047,6,pos16-2
13.9,4.663654736,6,pos16-2
13.8,4.201946292,6,pos16-2
13.7,3.536327915,6,pos16-2
13.5,6.101744198,6,pos16-2
13.4,5.213680761,6,pos16-2
13.3,3.377384723,6,pos16-2
13.2,3.4084625839999996,6,pos16-2
14.0,2.810821984,6,pos16-2
13.1,3.105530043,6,pos16-2
12.9,4.1363045419999995,6,pos16-2
12.8,3.740703414,6,pos16-2
12.7,3.6109474689999996,6,pos16-2
12.6,7.0087952620000005,6,pos16-2
12.5,5.052293291,6,pos16-2
12.4,5.08431451,6,pos16-2
12.3,4.505736075,6,pos16-2
13.0,5.989225332999999,6,pos16-2
12.2,3.8322782230000003,6,pos16-2
14.1,2.9571054,6,pos16-2
14.3,3.403298588,6,pos16-2
8.0,4.339757018,6,pos16-2
16.0,4.507309043999999,6,pos16-2
15.9,3.57003947,6,pos16-2
15.8,3.58874706,6,pos16-2
15.7,2.8827909430000003,6,pos16-2
15.6,2.469616734,6,pos16-2
15.5,2.128974181,6,pos16-2
14.2,3.6506131710000003,6,pos16-2
15.4,2.406806692,6,pos16-2
15.2,3.017627809,6,pos16-2
15.1,2.110664512,6,pos16-2
15.0,5.200841438,6,pos16-2
14.9,4.651885355,6,pos16-2
14.8,3.460782609,6,pos16-2
14.7,3.123526987,6,pos16-2
14.6,2.8752385210000004,6,pos16-2
15.3,3.3439990539999997,6,pos16-2
12.1,3.0086347389999997,6,pos16-2
14.4,4.794915229,6,pos16-2
11.9,5.510025983999999,6,pos16-2
9.8,5.875286163999999,6,pos16-2
9.7,4.95516861,6,pos16-2
9.6,3.750018527,6,pos16-2
9.5,3.6405448939999996,6,pos16-2
9.4,3.042368367,6,pos16-2
9.3,2.720112617,6,pos16-2
9.2,5.201378652,6,pos16-2
9.0,3.6778598889999996,6,pos16-2
8.9,3.327159997,6,pos16-2
8.8,2.844169032,6,pos16-2
8.7,4.478911448,6,pos16-2
8.6,4.549888612,6,pos16-2
8.5,3.9597488789999997,6,pos16-2
8.4,3.2341756010000005,6,pos16-2
8.3,2.9574146860000003,6,pos16-2
12.0,5.321339457,6,pos16-2
8.2,5.969134311,6,pos16-2
9.9,3.026992215,6,pos16-2
10.0,3.49809222,6,pos16-2
9.1,4.337348801,6,pos16-2
10.2,4.703230538,6,pos16-2
11.7,3.72842067,6,pos16-2
10.1,3.9806957639999996,6,pos16-2
11.6,3.4512414060000003,6,pos16-2
11.5,6.3293014560000005,6,pos16-2
11.4,5.950884525,6,pos16-2
11.3,4.860973381,6,pos16-2
11.1,3.664521824,6,pos16-2
11.0,2.596583294,6,pos16-2
11.2,4.2597554639999995,6,pos16-2
10.9,6.2354035020000005,6,pos16-2
10.3,5.598515482000001,6,pos16-2
10.4,2.960730554,6,pos16-2
10.5,3.382947744,6,pos16-2
10.6,3.95525951,6,pos16-2
11.8,4.337831267,6,pos16-2
10.8,4.896357512,6,pos16-2
10.7,4.517987603,6,pos16-2
27.2,6.444377534,7,pos16-1
27.9,3.570088981,7,pos16-1
28.0,3.696481882,7,pos16-1
27.7,5.706397582999999,7,pos16-1
28.1,4.450086122,7,pos16-1
27.6,4.913827245,7,pos16-1
27.5,4.190509177,7,pos16-1
27.4,3.4578637989999996,7,pos16-1
27.3,3.1927266480000003,7,pos16-1
27.8,2.756413532,7,pos16-1
26.5,4.842929348,7,pos16-1
27.0,4.730436308,7,pos16-1
26.9,3.532130745,7,pos16-1
26.8,3.424147608,7,pos16-1
26.7,2.920267175,7,pos16-1
26.6,5.74123375,7,pos16-1
26.4,4.3279703000000005,7,pos16-1
26.3,3.828863961,7,pos16-1
26.1,2.685806833,7,pos16-1
28.2,5.29135497,7,pos16-1
26.2,3.181359862,7,pos16-1
27.1,5.5082259570000005,7,pos16-1
28.3,5.7314311270000005,7,pos16-1
30.2,2.885788832,7,pos16-1
28.5,3.333941757,7,pos16-1
30.7,2.6723856440000002,7,pos16-1
26.0,2.254385845,7,pos16-1
30.6,5.317763818,7,pos16-1
30.5,4.092472992,7,pos16-1
30.4,3.5988960160000003,7,pos16-1
30.3,3.254669425,7,pos16-1
30.1,2.242616242,7,pos16-1
30.0,5.16096962,7,pos16-1
29.9,4.200164423,7,pos16-1
29.8,3.666114542,7,pos16-1
28.4,7.1777701060000005,7,pos16-1
29.7,3.3373855989999996,7,pos16-1
29.5,6.632945866,7,pos16-1
29.4,5.343937927,7,pos16-1
29.3,4.768616425,7,pos16-1
29.2,4.061798574,7,pos16-1
29.1,3.610370956,7,pos16-1
29.0,7.284540086,7,pos16-1
28.9,5.796657786,7,pos16-1
28.8,5.181658453,7,pos16-1
28.7,4.2399084469999995,7,pos16-1
28.6,3.905738294,7,pos16-1
29.6,2.982946552,7,pos16-1
25.9,4.77763089,7,pos16-1
21.9,3.622905928,7,pos16-1
25.7,4.042608017,7,pos16-1
20.8,3.226727372,7,pos16-1
22.9,6.018007992,7,pos16-1
22.8,5.01566676,7,pos16-1
22.7,4.277172485,7,pos16-1
22.6,3.87689871,7,pos16-1
22.5,3.4209723239999996,7,pos16-1
22.4,2.7424137789999996,7,pos16-1
22.3,1.876388375,7,pos16-1
22.2,1.5786004869999999,7,pos16-1
22.1,4.862297289,7,pos16-1
23.0,3.116730232,7,pos16-1
22.0,3.9094228060000003,7,pos16-1
21.7,5.803474012000001,7,pos16-1
21.6,5.042040936,7,pos16-1
21.5,4.6366381830000005,7,pos16-1
21.4,3.368877355,7,pos16-1
21.3,2.952768935,7,pos16-1
21.2,2.8480495689999996,7,pos16-1
21.1,5.207177923,7,pos16-1
21.0,3.75277675,7,pos16-1
20.9,3.412258584,7,pos16-1
30.8,2.9336005239999996,7,pos16-1
21.8,3.1329260139999997,7,pos16-1
25.8,4.3037629939999995,7,pos16-1
23.1,3.390947096,7,pos16-1
23.3,4.574458261,7,pos16-1
25.6,3.371470734,7,pos16-1
25.4,4.485691841,7,pos16-1
25.3,3.8514618169999997,7,pos16-1
25.2,3.885469913,7,pos16-1
25.1,2.661656425,7,pos16-1
25.0,2.3850419769999998,7,pos16-1
24.9,4.104632691,7,pos16-1
24.8,3.44598442,7,pos16-1
24.7,2.561302969,7,pos16-1
24.6,2.6000153740000003,7,pos16-1
23.2,3.9600608260000003,7,pos16-1
24.5,5.58608908,7,pos16-1
24.3,3.7690864630000003,7,pos16-1
24.2,2.952124115,7,pos16-1
24.1,2.910578443,7,pos16-1
24.0,2.46235367,7,pos16-1
23.9,5.059856862,7,pos16-1
23.8,4.144570763,7,pos16-1
23.7,3.650960458,7,pos16-1
23.6,3.0462399639999997,7,pos16-1
23.5,6.603915716,7,pos16-1
23.4,5.48420884,7,pos16-1
24.4,4.530720965,7,pos16-1
30.9,3.592185249,7,pos16-1
38.9,2.943129994,7,pos16-1
31.1,4.3896396410000005,7,pos16-1
38.4,3.5597399239999996,7,pos16-1
38.3,3.0963182189999996,7,pos16-1
38.2,4.911624623,7,pos16-1
38.1,4.78402783,7,pos16-1
38.0,4.393173747,7,pos16-1
37.9,3.952539365,7,pos16-1
37.8,3.704661885,7,pos16-1
37.7,6.375367622000001,7,pos16-1
37.6,5.621908951,7,pos16-1
37.5,4.783585062,7,pos16-1
38.5,4.043399261999999,7,pos16-1
37.4,4.273355617,7,pos16-1
37.2,3.486857185,7,pos16-1
37.1,3.1470898239999996,7,pos16-1
37.0,5.627847729,7,pos16-1
36.9,4.730752656,7,pos16-1
36.8,4.325963946,7,pos16-1
36.7,3.7917384,7,pos16-1
36.6,2.756458326,7,pos16-1
36.5,1.967543475,7,pos16-1
36.4,1.876388375,7,pos16-1
36.3,1.569408243,7,pos16-1
37.3,3.78707372,7,pos16-1
36.2,1.443375673,7,pos16-1
38.6,4.9470327,7,pos16-1
38.8,3.009906772,7,pos16-1
20.7,3.175426481,7,pos16-1
41.0,2.81741659,7,pos16-1
40.9,2.0408043030000003,7,pos16-1
40.8,4.531082032,7,pos16-1
40.7,3.90537322,7,pos16-1
40.6,3.0878015480000003,7,pos16-1
40.5,2.876056329,7,pos16-1
40.4,5.327919748999999,7,pos16-1
40.3,4.599192124,7,pos16-1
40.2,3.873135008,7,pos16-1
38.7,3.0720703639999996,7,pos16-1
40.1,3.745538717,7,pos16-1
39.9,5.667325272,7,pos16-1
39.8,5.028900329,7,pos16-1
39.7,4.013456423,7,pos16-1
39.6,3.919412407,7,pos16-1
39.5,3.601948899,7,pos16-1
39.4,6.641049361,7,pos16-1
39.3,5.5569194379999995,7,pos16-1
39.2,4.666370975,7,pos16-1
39.1,3.4164199269999997,7,pos16-1
39.0,3.682370068,7,pos16-1
40.0,6.661459042000001,7,pos16-1
31.0,3.829385798,7,pos16-1
36.1,1.58771324,7,pos16-1
35.9,3.2656666139999997,7,pos16-1
33.3,3.834761675,7,pos16-1
33.2,3.654440352,7,pos16-1
33.1,3.0303701480000003,7,pos16-1
33.0,2.732370851,7,pos16-1
32.9,5.00031339,7,pos16-1
32.8,4.267490168999999,7,pos16-1
32.7,3.475554424,7,pos16-1
32.6,2.981798453,7,pos16-1
32.5,2.601135338,7,pos16-1
32.4,2.1938007980000003,7,pos16-1
33.4,4.655525679,7,pos16-1
32.3,2.001246571,7,pos16-1
32.1,3.19954125,7,pos16-1
32.0,2.724090897,7,pos16-1
31.9,2.568576895,7,pos16-1
31.8,5.588507171,7,pos16-1
31.7,4.021321362,7,pos16-1
31.6,3.74624673,7,pos16-1
31.5,3.376113068,7,pos16-1
31.4,3.3309815539999996,7,pos16-1
31.3,2.708406608,7,pos16-1
31.2,4.859494076,7,pos16-1
32.2,4.086128896,7,pos16-1
36.0,2.964484355,7,pos16-1
33.5,5.63667916,7,pos16-1
33.7,2.7367041530000003,7,pos16-1
35.8,7.0221471410000005,7,pos16-1
35.7,5.949775425,7,pos16-1
35.6,4.953750262,7,pos16-1
35.5,4.031569698999999,7,pos16-1
35.4,3.5900327869999997,7,pos16-1
35.3,2.7398136369999997,7,pos16-1
35.2,5.836360469,7,pos16-1
35.1,5.016019929,7,pos16-1
35.0,4.326660367,7,pos16-1
41.1,3.214813562,7,pos16-1
33.6,2.479998056,7,pos16-1
34.9,3.715918462,7,pos16-1
34.7,6.092734737000001,7,pos16-1
34.6,4.951360747,7,pos16-1
34.5,3.613957538,7,pos16-1
34.4,3.1174079480000003,7,pos16-1
34.3,3.040181177,7,pos16-1
34.2,2.604379065,7,pos16-1
34.1,5.039182117,7,pos16-1
34.0,4.5088136080000005,7,pos16-1
33.9,3.782865614,7,pos16-1
33.8,3.300769626,7,pos16-1
34.8,7.426984233,7,pos16-1
20.6,2.2390993480000003,7,pos16-1
6.2,4.02328195,7,pos16-1
20.4,4.240397391,7,pos16-1
7.4,5.48578207,7,pos16-1
7.3,4.7300573660000005,7,pos16-1
7.2,4.0197065389999995,7,pos16-1
7.1,3.434289171,7,pos16-1
7.0,2.8594577830000003,7,pos16-1
6.9,2.394917122,7,pos16-1
6.8,4.755627081,7,pos16-1
6.7,3.80973462,7,pos16-1
6.6,3.528666187,7,pos16-1
6.5,2.8312710869999997,7,pos16-1
6.4,2.5591360080000003,7,pos16-1
6.3,2.600061944,7,pos16-1
6.1,3.025987083,7,pos16-1
6.0,3.2326741880000003,7,pos16-1
5.9,2.334126236,7,pos16-1
5.8,5.098112852,7,pos16-1
5.7,4.043739134,7,pos16-1
5.6,3.904044208,7,pos16-1
5.5,3.3568299980000003,7,pos16-1
5.4,2.9112726560000004,7,pos16-1
5.3,4.759590625,7,pos16-1
7.5,6.687186474,7,pos16-1
7.6,3.32994132,7,pos16-1
7.7,3.717673173,7,pos16-1
7.8,4.696884291,7,pos16-1
10.0,4.975008952,7,pos16-1
9.9,4.557509463,7,pos16-1
9.8,3.8899126560000004,7,pos16-1
9.7,3.458459048,7,pos16-1
9.6,6.670296361,7,pos16-1
9.5,5.411306551,7,pos16-1
9.4,4.773642475,7,pos16-1
9.3,3.9238163239999997,7,pos16-1
9.2,3.5274201130000002,7,pos16-1
9.1,6.776300697999999,7,pos16-1
5.2,4.725251932,7,pos16-1
9.0,6.094244354,7,pos16-1
8.8,4.391287079,7,pos16-1
8.7,3.501376773,7,pos16-1
8.6,2.955445809,7,pos16-1
8.5,5.486387872000001,7,pos16-1
8.4,4.642932793,7,pos16-1
8.3,5.006919617,7,pos16-1
8.2,4.380533602,7,pos16-1
8.1,7.740461004,7,pos16-1
8.0,6.455362056,7,pos16-1
7.9,5.112597336,7,pos16-1
8.9,4.944931652,7,pos16-1
5.1,3.888805595,7,pos16-1
5.0,3.4425539819999997,7,pos16-1
4.9,3.226221115,7,pos16-1
2.1,4.579148462,7,pos16-1
2.0,3.760843757,7,pos16-1
1.9,3.342175765,7,pos16-1
1.8,2.967275142,7,pos16-1
1.7,6.391816095,7,pos16-1
1.6,5.529656741,7,pos16-1
1.5,4.357322105,7,pos16-1
1.4,3.339210421,7,pos16-1
1.3,3.15055984,7,pos16-1
1.2,3.226976244,7,pos16-1
2.2,5.4162239020000005,7,pos16-1
1.1,2.327031395,7,pos16-1
0.8,2.1820541369999997,7,pos16-1
0.7,1.58771324,7,pos16-1
0.6,3.469516301,7,pos16-1
0.5,2.9557789110000003,7,pos16-1
0.4,2.259705585,7,pos16-1
0.3,5.235412776,7,pos16-1
0.2,4.812572473,7,pos16-1
0.1,4.112022198,7,pos16-1
0.0,3.574077337,7,pos16-1
20.5,2.784593503,7,pos16-1
1.0,2.317718715,7,pos16-1
10.1,6.483688793,7,pos16-1
2.3,5.985503259,7,pos16-1
2.5,2.539835305,7,pos16-1
4.8,6.326930546,7,pos16-1
4.7,5.184361265,7,pos16-1
4.6,4.628626644,7,pos16-1
4.5,4.006091426,7,pos16-1
4.4,3.416816598,7,pos16-1
4.3,7.662526272999999,7,pos16-1
4.2,6.330695535,7,pos16-1
4.0,5.158997661,7,pos16-1
3.9,4.078624755,7,pos16-1
3.8,4.092109606,7,pos16-1
2.4,3.0507040219999997,7,pos16-1
3.7,3.203412529,7,pos16-1
3.5,5.181170721,7,pos16-1
3.4,4.764418976,7,pos16-1
3.3,4.108580705,7,pos16-1
3.2,7.569965654,7,pos16-1
3.1,5.216324057,7,pos16-1
3.0,5.273729076,7,pos16-1
2.9,5.144514366,7,pos16-1
2.8,3.54158756,7,pos16-1
2.7,3.775480075,7,pos16-1
2.6,3.8713360960000003,7,pos16-1
3.6,6.173295906,7,pos16-1
10.2,3.5924746460000003,7,pos16-1
4.1,6.14041843,7,pos16-1
10.4,4.581446927,7,pos16-1
17.7,4.178117332,7,pos16-1
17.6,3.85779841,7,pos16-1
17.5,3.267995383,7,pos16-1
17.4,5.837011132000001,7,pos16-1
17.3,4.919338536000001,7,pos16-1
17.2,4.308072886000001,7,pos16-1
17.1,3.018103645,7,pos16-1
17.0,6.442882321,7,pos16-1
16.9,5.809597482999999,7,pos16-1
16.8,4.885943225,7,pos16-1
16.7,3.893342221,7,pos16-1
16.6,3.543790226,7,pos16-1
16.5,2.433256577,7,pos16-1
16.4,3.230080765,7,pos16-1
16.3,4.5412256719999995,7,pos16-1
16.2,3.8891250580000003,7,pos16-1
16.1,3.3719057789999995,7,pos16-1
16.0,3.719656094,7,pos16-1
15.9,3.133118514,7,pos16-1
15.8,5.617101452999999,7,pos16-1
15.7,4.142857193999999,7,pos16-1
17.8,4.610429387,7,pos16-1
17.9,5.639646132999999,7,pos16-1
18.0,6.753379527000001,7,pos16-1
18.1,3.599842399,7,pos16-1
20.3,3.6084391819999997,7,pos16-1
10.3,3.800011744,7,pos16-1
20.2,2.835981344,7,pos16-1
20.1,2.4090277159999998,7,pos16-1
20.0,2.682424222,7,pos16-1
19.9,4.502410408,7,pos16-1
19.8,4.041983021,7,pos16-1
19.7,3.498513644,7,pos16-1
19.6,3.1203336489999995,7,pos16-1
19.5,2.977050363,7,pos16-1
15.6,3.958668182,7,pos16-1
19.4,4.356024983999999,7,pos16-1
19.2,3.2022471039999996,7,pos16-1
19.1,3.073707445,7,pos16-1
19.0,2.433256577,7,pos16-1
18.9,5.550895059,7,pos16-1
18.8,4.617206336000001,7,pos16-1
18.7,4.00394411,7,pos16-1
18.6,3.6601723089999996,7,pos16-1
18.5,6.462205525,7,pos16-1
18.4,5.241950807,7,pos16-1
18.2,4.181297076,7,pos16-1
19.3,4.09886462,7,pos16-1
15.5,3.1380486239999996,7,pos16-1
18.3,4.714210349,7,pos16-1
15.3,3.141196258,7,pos16-1
12.6,5.549137062000001,7,pos16-1
12.5,4.398477918999999,7,pos16-1
12.4,3.458783298,7,pos16-1
12.3,3.277222415,7,pos16-1
12.2,2.721542584,7,pos16-1
12.1,5.306528917,7,pos16-1
12.0,4.468855018999999,7,pos16-1
11.9,3.6669400389999995,7,pos16-1
11.8,2.923945205,7,pos16-1
11.7,2.594893156,7,pos16-1
12.7,6.583301645,7,pos16-1
11.5,5.057396162,7,pos16-1
11.3,3.694577554,7,pos16-1
11.2,3.009906772,7,pos16-1
11.1,2.700868914,7,pos16-1
11.0,5.080609408,7,pos16-1
10.9,4.391789218,7,pos16-1
10.8,3.408582893,7,pos16-1
10.7,3.3647320460000003,7,pos16-1
15.4,3.234879508,7,pos16-1
10.6,2.5520162369999997,7,pos16-1
10.5,5.692784382999999,7,pos16-1
11.4,4.265255485,7,pos16-1
12.8,3.177948629,7,pos16-1
11.6,2.3824260859999997,7,pos16-1
13.0,4.760100191,7,pos16-1
12.9,4.021030781,7,pos16-1
14.9,3.081541192,7,pos16-1
14.8,3.31842551,7,pos16-1
14.7,6.829532433,7,pos16-1
14.6,5.046819552,7,pos16-1
14.5,4.1893070969999995,7,pos16-1
14.4,3.227945187,7,pos16-1
14.3,3.465876045,7,pos16-1
15.2,5.811856139,7,pos16-1
14.1,3.0678868130000003,7,pos16-1
14.2,3.073876012,7,pos16-1
13.9,3.539579815,7,pos16-1
13.1,5.608574767,7,pos16-1
13.2,2.323237835,7,pos16-1
15.1,4.372421922,7,pos16-1
14.0,4.325767632,7,pos16-1
13.4,3.38765265,7,pos16-1
13.3,2.412219237,7,pos16-1
13.5,4.696252068,7,pos16-1
13.6,1.8440330440000001,7,pos16-1
13.7,1.8328974009999999,7,pos16-1
13.8,2.323771217,7,pos16-1
15.0,4.075560959,7,pos16-1
32.8,4.436601553,8,pos18-3
32.9,4.688796847,8,pos18-3
33.0,5.981222571,8,pos18-3
32.6,6.430987477,8,pos18-3
32.7,7.484593177000001,8,pos18-3
33.4,4.953422893,8,pos18-3
33.2,7.656827868,8,pos18-3
33.3,4.628289925,8,pos18-3
32.5,5.65983969,8,pos18-3
33.5,5.903705421000001,8,pos18-3
33.6,6.965320315,8,pos18-3
33.1,6.817107101,8,pos18-3
32.4,4.729385838,8,pos18-3
31.5,5.374277922,8,pos18-3
32.2,7.497264205,8,pos18-3
32.1,6.146378753,8,pos18-3
32.0,5.68785371,8,pos18-3
31.9,4.599581433,8,pos18-3
31.8,4.257889025,8,pos18-3
31.7,7.715200847999999,8,pos18-3
31.6,6.154889367000001,8,pos18-3
31.4,4.66233426,8,pos18-3
31.3,4.463343699,8,pos18-3
31.2,7.910410672,8,pos18-3
31.0,5.912906261,8,pos18-3
33.7,4.412074874,8,pos18-3
31.1,6.932652101,8,pos18-3
32.3,4.255485003,8,pos18-3
33.8,4.554501696,8,pos18-3
36.1,7.170452812000001,8,pos18-3
34.0,6.0070873879999995,8,pos18-3
36.7,7.98514477,8,pos18-3
30.9,5.1189876960000005,8,pos18-3
36.6,6.904130302,8,pos18-3
36.5,6.03435945,8,pos18-3
36.4,5.375829382,8,pos18-3
36.3,8.959815202,8,pos18-3
36.2,7.776306097000001,8,pos18-3
36.0,6.2923929,8,pos18-3
35.9,5.132658963,8,pos18-3
35.8,8.440300917,8,pos18-3
35.7,7.376435309,8,pos18-3
35.6,6.512127324,8,pos18-3
35.5,5.754207603999999,8,pos18-3
35.4,4.348323477,8,pos18-3
35.3,4.8135445,8,pos18-3
35.2,8.220502476,8,pos18-3
35.1,6.756793472999999,8,pos18-3
35.0,5.717118891,8,pos18-3
34.9,4.867679281,8,pos18-3
34.8,4.9500551680000004,8,pos18-3
34.7,8.20189267,8,pos18-3
34.6,6.858831994,8,pos18-3
34.5,5.857299199,8,pos18-3
34.4,5.401065937,8,pos18-3
34.3,4.752685173,8,pos18-3
34.2,7.6608764570000005,8,pos18-3
34.1,7.066714413,8,pos18-3
33.9,5.489092161,8,pos18-3
30.8,4.315079076,8,pos18-3
25.9,6.8401079320000004,8,pos18-3
30.6,6.948207691,8,pos18-3
27.4,5.549899400000001,8,pos18-3
27.3,4.407659062,8,pos18-3
27.2,4.2682218,8,pos18-3
27.1,3.68337813,8,pos18-3
27.0,6.818634916000001,8,pos18-3
26.9,5.4965760470000005,8,pos18-3
26.8,4.882351802,8,pos18-3
26.7,8.448528382000001,8,pos18-3
26.6,7.708962196,8,pos18-3
26.5,6.5977088120000005,8,pos18-3
26.4,5.569613185,8,pos18-3
26.3,5.10283087,8,pos18-3
26.2,4.42746552,8,pos18-3
26.1,7.863973424,8,pos18-3
26.0,7.01259233,8,pos18-3
25.8,5.158739808,8,pos18-3
25.7,4.559291738,8,pos18-3
25.6,8.46995739,8,pos18-3
25.5,7.426345508,8,pos18-3
25.4,6.048554456000001,8,pos18-3
25.3,5.169744596,8,pos18-3
25.2,4.6389894819999995,8,pos18-3
25.1,3.853894129,8,pos18-3
25.0,6.679667789,8,pos18-3
24.9,6.092536437000001,8,pos18-3
24.8,5.0456597180000005,8,pos18-3
36.8,4.657564928999999,8,pos18-3
27.5,6.35711495,8,pos18-3
30.7,8.206967314,8,pos18-3
27.6,7.310913097999999,8,pos18-3
27.8,5.1389274789999995,8,pos18-3
30.5,6.0200621860000005,8,pos18-3
30.4,5.346620272,8,pos18-3
30.3,4.866540095,8,pos18-3
30.2,4.266325747,8,pos18-3
30.1,7.301749261,8,pos18-3
30.0,6.244785956,8,pos18-3
29.9,5.3390321819999995,8,pos18-3
29.8,4.671092284,8,pos18-3
29.7,4.113884688,8,pos18-3
29.6,7.398916192000001,8,pos18-3
29.5,6.321340395,8,pos18-3
29.4,5.924198491,8,pos18-3
29.3,4.9853174430000005,8,pos18-3
29.2,4.686279688,8,pos18-3
29.1,7.877697202999999,8,pos18-3
29.0,6.620550916,8,pos18-3
28.9,5.829227757999999,8,pos18-3
28.8,5.144339512,8,pos18-3
28.7,4.367014682,8,pos18-3
28.6,6.9965977729999995,8,pos18-3
28.5,6.261855709,8,pos18-3
28.4,5.372212517,8,pos18-3
28.3,4.72346123,8,pos18-3
28.2,3.848464346,8,pos18-3
28.1,3.849926284,8,pos18-3
28.0,6.581765447,8,pos18-3
27.9,5.432452047000001,8,pos18-3
27.7,4.317186618,8,pos18-3
36.9,5.092702557,8,pos18-3
47.1,4.581929147,8,pos18-3
37.1,6.452133836000001,8,pos18-3
46.0,4.590454682,8,pos18-3
45.9,4.6030735080000005,8,pos18-3
45.8,4.517288855,8,pos18-3
45.7,4.526739259,8,pos18-3
45.6,4.460607621,8,pos18-3
45.5,4.596472803999999,8,pos18-3
45.4,4.226785968,8,pos18-3
45.3,4.484608274,8,pos18-3
45.2,4.554636675,8,pos18-3
45.1,4.368605248,8,pos18-3
45.0,4.397065925,8,pos18-3
44.9,4.547097788,8,pos18-3
44.8,4.467816507,8,pos18-3
44.7,4.211909492,8,pos18-3
44.6,4.647662393,8,pos18-3
44.5,4.562919422,8,pos18-3
44.4,4.513771625,8,pos18-3
44.3,4.33553924,8,pos18-3
44.2,4.3953346380000005,8,pos18-3
44.1,4.446156597,8,pos18-3
44.0,4.340373668,8,pos18-3
43.9,4.154343955,8,pos18-3
43.8,4.339748296000001,8,pos18-3
43.7,4.486289606000001,8,pos18-3
43.6,4.497744674,8,pos18-3
43.5,4.202678093,8,pos18-3
43.4,4.501218614,8,pos18-3
46.1,4.327997948999999,8,pos18-3
43.3,4.079713405,8,pos18-3
46.2,4.293387213,8,pos18-3
46.4,4.384423428,8,pos18-3
24.7,4.58889124,8,pos18-3
49.1,4.265339416000001,8,pos18-3
49.0,4.409690993,8,pos18-3
48.9,4.406274695,8,pos18-3
48.8,4.62204189,8,pos18-3
48.7,4.505916507,8,pos18-3
48.6,4.474752614,8,pos18-3
48.5,4.250074415,8,pos18-3
48.4,4.588358082,8,pos18-3
48.3,4.37602966,8,pos18-3
48.2,4.326256183,8,pos18-3
48.1,4.546727068,8,pos18-3
48.0,4.475636566,8,pos18-3
47.9,4.37708503,8,pos18-3
47.8,4.492105699,8,pos18-3
47.7,4.550025691,8,pos18-3
47.6,4.353065544,8,pos18-3
47.5,4.444949567,8,pos18-3
47.4,4.464060238,8,pos18-3
47.3,4.468405937,8,pos18-3
47.2,4.525344532,8,pos18-3
47.0,4.335615492,8,pos18-3
46.9,4.429206987,8,pos18-3
46.8,4.325507326,8,pos18-3
46.7,4.281066455,8,pos18-3
46.6,4.317881852,8,pos18-3
46.5,4.3352088680000005,8,pos18-3
46.3,4.524560447,8,pos18-3
37.0,5.764555604,8,pos18-3
43.2,4.407512656000001,8,pos18-3
43.0,4.498435132,8,pos18-3
39.8,8.480062783,8,pos18-3
39.7,7.7837392020000005,8,pos18-3
39.6,7.136056368999999,8,pos18-3
39.5,6.376186011000001,8,pos18-3
39.4,5.763103676,8,pos18-3
39.3,5.406601176000001,8,pos18-3
39.2,4.9756900669999995,8,pos18-3
39.1,5.172985881000001,8,pos18-3
39.0,9.68023135,8,pos18-3
38.9,8.195662934,8,pos18-3
38.8,7.466127062999999,8,pos18-3
38.7,5.877857194,8,pos18-3
38.6,10.12406289,8,pos18-3
38.5,9.35699788,8,pos18-3
38.4,8.184283812,8,pos18-3
38.3,7.779843671,8,pos18-3
38.2,6.118743954,8,pos18-3
38.1,5.004513881,8,pos18-3
38.0,5.580547765,8,pos18-3
37.9,5.194077009,8,pos18-3
37.8,4.281905213,8,pos18-3
37.7,7.558591155,8,pos18-3
37.6,6.385978017,8,pos18-3
37.5,5.432052347999999,8,pos18-3
37.4,4.470826969,8,pos18-3
37.3,8.217559872,8,pos18-3
37.2,7.443971005,8,pos18-3
39.9,9.386008752,8,pos18-3
43.1,4.324397181,8,pos18-3
40.0,10.86551097,8,pos18-3
40.2,5.501664731,8,pos18-3
42.9,4.4243054310000005,8,pos18-3
42.8,4.401655328,8,pos18-3
42.7,4.232412177,8,pos18-3
42.6,4.1254870839999995,8,pos18-3
42.5,4.172441716,8,pos18-3
42.4,4.078359634,8,pos18-3
42.3,4.279520842,8,pos18-3
42.2,4.263390903,8,pos18-3
42.1,4.143734913,8,pos18-3
42.0,4.235512451,8,pos18-3
41.9,4.0824967569999995,8,pos18-3
