 	0	4.538002701	3.375	45528.88889	153660
	0.05	4.888385944	3.96875	39338.33071	156124
	0.1	5.344177375	3.84375	47045.72358	180832
	0.15	5.75704977	4.390625	45982.51957	201892
	0.2	2.666215869	1.90625	44178.88525	84216
	0.25	3.276849874	2.125	48355.76471	102756
	0.3	3.088850187	2.296875	44472.59864	102148
	0.35	3.214665237	2.40625	48829.50649	117496
	0.4	3.60005892	2.6875	50527.25581	135792
	0.45	3.755094509	2.875	47887.30435	137676
	0.5	4.103946274	3.078125	47687.47208	146788
	0.55	4.507110389	3.25	50486.15385	164080
	0.6	5.024275978	3.6875	45433.49153	167536
	0.65	5.502376856	4	46818	187272
	0.7	2.791585787	2.09375	51303.16418	107416
	0.75	2.862285124	2.15625	45616.23188	98360
	0.8	2.884453895	2.125	46462.11765	98732
	0.85	3.165944174	2.328125	50978.36242	118684
	0.9	3.35435201	2.75	40142.54545	110392
	0.95	3.707805703	2.640625	49947.26627	131892
	1	3.960710548	2.96875	47070.31579	139740
	1.05	4.374064118	3.21875	45369.16505	146032
	1.1	4.724556809	3.53125	46881.9823	165552
	1.15	5.177054898	3.5625	47282.52632	168444
	1.2	2.60014562	1.90625	44332.06557	84508
	1.25	2.602033698	2.109375	39446.75556	83208
	1.3	2.886202357	2.140625	45461.48905	97316
	1.35	3.105729722	2.34375	40814.93333	95660
	1.4	3.281242624	2.5625	39029.07317	100012
	1.45	3.568809436	2.984375	38018.01047	113460
	1.5	3.682957204	3.046875	41538.95385	126564
	1.55	4.009046457	3.390625	40389.01382	136944
	1.6	4.281940581	3.140625	44807.64179	140724
	1.65	4.479695775	3.625	44343.17241	160744
	1.7	5.099204065	3.78125	46636.42975	176344
	1.75	5.410544847	4.25	45786.35294	194592
	1.8	2.799490702	2.09375	45701.73134	95688
	1.85	2.691989591	2.3125	40544.86486	93760
	1.9	2.816472881	2.484375	34130.11321	84792
	1.95	3.038223274	2.515625	43453.21739	109312
	2	3.035942016	2.5	39825.6	99564
	2.05	3.59505111	3.046875	38871.30256	118436
	2.1	3.851992952	3.140625	44317.29353	139184
	2.15	4.048575921	3.0625	39528.4898	121056
	2.2	4.561588289	3.296875	48198.36967	158904
	2.25	4.875185608	3.390625	40294.63594	136624
	2.3	2.630178466	1.796875	41333.98261	74272
	2.35	2.668038257	2	44188	88376
	2.4	2.750238903	2.015625	45504.49612	91720
	2.45	2.920533914	2.1875	44686.62857	97752
	2.5	3.119115936	2.5625	45455.60976	116480
	2.55	3.226102615	2.421875	48534.29677	117544
	2.6	3.470820588	2.578125	45789.86667	118052
	2.65	3.669109596	2.875	47386.43478	136236
	2.7	3.793059815	3.8125	35803.27869	136500
	2.75	4.162223015	3.5625	45523.08772	162176
	2.8	4.458852975	3.5	47622.85714	166680
	2.85	4.874054231	4.15625	45974.13534	191080
	2.9	5.158699863	3.890625	50519.38956	196552
	2.95	5.737171952	4.5625	46494.68493	212132
	3	2.464529752	1.875	48396.8	90744
	3.05	2.641546589	2.15625	51153.62319	110300
	3.1	2.920570739	2.1875	52392.22857	114608
	3.15	3.042936426	2.421875	52156.28387	126316
	3.2	3.235269511	2.421875	51720.25806	125260
	3.25	3.283490475	2.703125	50782.7052	137272
	3.3	3.705069092	3.109375	48058.53266	149432
	3.35	3.632927154	3.125	44921.6	140380
	3.4	4.187374963	3.125	50215.68	156924
	3.45	4.139193385	3.921875	41349.60956	162168
	3.5	4.933927855	4.03125	48352.24806	194920
	3.55	5.212801957	3.875	51766.70968	200596
	3.6	5.590304189	4.03125	52501.82946	211648
	3.65	3.116752199	2.34375	48839.68	114468
	3.7	3.231670747	2.65625	45575.52941	121060
	3.75	3.367091545	2.71875	47892.5977	130208
	3.8	3.296469167	2.71875	46640.55172	126804
	3.85	3.655301978	3.125	47287.04	147772
	3.9	4.058287097	3.40625	49624.07339	169032
	3.95	4.304612715	3.234375	55309.60386	178892
	4	4.592903168	3.453125	55268.1991	190848
	4.05	4.946891972	4.21875	48346.07407	203960
	4.1	5.290361069	4.234375	50346.98155	213188
	4.15	5.750806985	4.84375	48848.10323	236608
	4.2	6.09628081	5.03125	50373.1677	253440
	4.25	6.615990556	5.359375	48847.48688	261792
	4.3	3.40166705	2.65625	51150.30588	135868
	4.35	3.363778678	2.515625	48191.60248	121232
	4.4	3.680265843	2.734375	52490.24	143528
	4.45	3.940458093	3.296875	46202.54028	152324
	4.5	4.22208621	4.03125	40639.50388	163828
	4.55	4.462508656	4.234375	41390.76015	175264
	4.6	4.820684408	3.8125	48621.11475	185368
	4.65	5.13185255	3.875	51948.3871	201300
	4.7	5.554533735	4.59375	48734.91156	223876
	4.75	6.085986453	5.0625	44440.49383	224980
	4.8	3.031659882	2.28125	46970.73973	107152
	4.85	2.879852476	2.375	46598.73684	110672
	4.9	3.275295528	2.453125	51198.36943	125596
	4.95	3.573237709	2.859375	44925.90164	128460
	5	3.752711849	3.203125	46577.01463	149192
	5.05	3.7535929	2.96875	53689.93684	159392
	5.1	4.119859889	3.5	47628.57143	166700
	5.15	4.172261777	3.125	53281.28	166504
