 	0	4.476194282	4.125	47692.60606	196732
	0.05	4.236201442	3.328125	56417.35211	187764
	0.1	4.321541226	4.078125	51641.37931	210600
	0.15	4.698099642	3.96875	55722.33071	221148
	0.2	4.978572331	4.609375	52989.39661	244248
	0.25	5.315318336	5.125	50642.73171	259544
	0.3	5.824783591	5.390625	50987.03768	274852
	0.35	6.142232384	5.109375	55223.19266	282156
	0.4	2.774448323	2.765625	52075.02825	144020
	0.45	3.099721483	2.9375	52918.46809	155448
	0.5	3.206593779	2.734375	58120.77714	158924
	0.55	3.452427812	2.9375	56306.38298	165400
	0.6	3.827067257	4.03125	48510.0155	195556
	0.65	3.789892893	4.890625	42532.80511	208012
	0.7	4.213320278	3.546875	57448.88106	203764
	0.75	4.241948881	4.078125	53481.44061	218104
	0.8	4.531507148	4.59375	51083.31973	234664
	0.85	4.945051929	4.21875	57606.63704	243028
	0.9	5.422456846	4.65625	57278.71141	266704
	0.95	5.685182044	5.140625	55987.74468	287812
	1	6.117712069	5.9375	53641.43158	318496
	1.05	6.628823513	5.984375	54899.63446	328540
	1.1	3.048506443	3.5	49155.42857	172044
	1.15	3.385006779	3.046875	56351.50769	171696
	1.2	3.761467247	3.84375	51425.82114	197668
	1.25	3.766579935	4.328125	48832.23105	211352
	1.3	4.064707473	3.828125	55140.3102	211084
	1.35	4.262829288	4.484375	50664.80836	227200
	1.4	4.73711387	4.0625	56428.30769	229240
	1.45	5.019844122	4.328125	55262.72924	239184
	1.5	5.45067864	4.90625	53000.15287	260032
	1.55	6.06935845	5.015625	55147.66355	276600
	1.6	3.235347354	2.890625	51065.77297	147612
	1.65	3.298560443	3.296875	48649.70616	160392
	1.7	3.518929337	3.5	47565.71429	166480
	1.75	3.733351876	3.171875	53299.70443	169060
	1.8	3.954920343	3.59375	50173.77391	180312
	1.85	3.906637577	3.78125	48990.14876	185244
	1.9	4.469981691	3.671875	53173.9234	195248
	1.95	4.904246759	4.9375	45060.86076	222488
	2	5.557816022	4.25	53237.64706	226260
	2.05	5.780795217	4.484375	52034.89895	233344
	2.1	2.783010936	2.453125	48326.92994	118552
	2.15	2.829872064	2.484375	50040.75472	124320
	2.2	3.018398086	2.875	45835.13043	131776
	2.25	3.198162483	3.078125	45751.22843	140828
	2.3	3.349172703	3.21875	47772.58252	153768
	2.35	3.584942555	3.0625	52512.65306	160820
	2.4	3.950056053	4.34375	42457.32374	184424
	2.45	4.120100962	3.734375	48352.93724	180568
	2.5	4.294827443	3.8125	48832	186172
	2.55	4.660932616	3.734375	54242.00837	202560
	2.6	4.989359992	4.3125	51543.18841	222280
	2.65	5.546744954	4.828125	49261.35922	237840
	2.7	2.575801392	2.5	46016	115040
	2.75	2.670695114	2.40625	50962.28571	122628
	2.8	2.86327915	2.671875	45750.64327	122240
	2.85	2.891995103	2.453125	51814.72611	127108
	2.9	3.195879189	2.390625	57671.94771	137872
	2.95	3.315141884	2.828125	53438.93923	151132
	3	3.431741037	4.53125	38126.34483	172760
	3.05	3.776496129	4.109375	44634.52471	183420
	3.1	4.016458262	3.40625	55283.08257	188308
	3.15	4.340160699	4.921875	41785.70159	205664
	3.2	4.714225942	4.03125	51436.15504	207352
	3.25	4.964017697	4.984375	42055.4232	209620
	3.3	5.461432102	4.71875	47561.74834	224432
	3.35	2.526600626	1.890625	54758.61157	103528
	3.4	2.741835204	2.53125	46051.55556	116568
	3.45	2.914170166	2.484375	48475.77358	120432
	3.5	3.203357136	2.75	44955.63636	123628
	3.55	3.238394114	3.265625	41168.22967	134440
	3.6	3.586104934	2.921875	46802.82353	136752
	3.65	3.702123134	3.265625	41547.94258	135680
	3.7	4.141556646	3.515625	43180.94222	151808
	3.75	4.31188945	3.875	38869.67742	150620
	3.8	4.722415992	3.65625	41769.57265	152720
