dataset,lineage_ID,slope,intercept,std_err,variable,kind
Trace,5.0,0.3527077451740619,-1.2540676985883898,0.03331005342358158,$r$,dfa (short)
Shuffled,5.0,0.49133546183929805,-1.4872558538520797,0.033143607605564465,$r$,dfa (short)
Trace,6.0,0.944939107857861,-2.7738325202302683,0.0992889765494174,$r$,dfa (short)
Shuffled,6.0,1.0060842600645443,-2.7775724132528836,0.12876307620308933,$r$,dfa (short)
Trace,9.0,0.49974240566567735,-1.6559151824348688,0.05176510026686243,$r$,dfa (short)
Shuffled,9.0,-0.08450481532333315,-0.4488100756802548,0.024493746219337045,$r$,dfa (short)
Trace,10.0,0.34500363366006126,-1.2941282738742794,0.07481568295859621,$r$,dfa (short)
Shuffled,10.0,0.4140308460180638,-1.1878819136428445,0.032497274158795005,$r$,dfa (short)
Trace,15.0,0.5990980400485967,-1.7091279073377608,0.07708760444086889,$r$,dfa (short)
Shuffled,15.0,0.8361989219726123,-2.142232455093748,0.058894835105038845,$r$,dfa (short)
Trace,16.0,0.3652804237527362,-1.159078653517042,0.07120243880990403,$r$,dfa (short)
Shuffled,16.0,0.20597700038981895,-0.9692415293586476,0.045920143470569316,$r$,dfa (short)
Trace,19.0,0.49962868504863367,-1.5641211481185715,0.06898325499223164,$r$,dfa (short)
Shuffled,19.0,0.5647744754990356,-1.659073574548098,0.05756565363630716,$r$,dfa (short)
Trace,20.0,0.2945471121518793,-1.127611653538445,0.04154737267768398,$r$,dfa (short)
Shuffled,20.0,0.2410360022580345,-1.0511869142262196,0.07836687203581902,$r$,dfa (short)
Trace,21.0,0.602939627583923,-1.5947171544381022,0.041723709008181564,$r$,dfa (short)
Shuffled,21.0,0.649957850994651,-1.8823531361565413,0.2393888410992645,$r$,dfa (short)
Trace,22.0,0.35841377518279055,-1.3663179291161316,0.11710869963223801,$r$,dfa (short)
Shuffled,22.0,0.578361088406745,-1.75117981054965,0.034386279995633116,$r$,dfa (short)
Trace,23.0,0.33287743734718683,-1.161942974534993,0.026011782660828254,$r$,dfa (short)
Shuffled,23.0,0.7508264793537373,-1.978417430092512,0.03500414889424991,$r$,dfa (short)
Trace,24.0,0.42770855424323,-1.3738334572859787,0.03934870570581242,$r$,dfa (short)
Shuffled,24.0,0.34933108659875095,-1.2025144824965495,0.012415465396741368,$r$,dfa (short)
Trace,31.0,0.11620532179378666,-0.7276712468611953,0.09181582131695765,$r$,dfa (short)
Shuffled,31.0,0.7269392236361963,-2.1460276419910977,0.3279910984207412,$r$,dfa (short)
Trace,32.0,0.43475932945658263,-1.3526929614256606,0.05806088086946242,$r$,dfa (short)
Shuffled,32.0,0.5052509016848065,-1.6639717056617906,0.07994450052018803,$r$,dfa (short)
Trace,41.0,0.2861791050078778,-1.239224679810806,0.02018872054674085,$r$,dfa (short)
Shuffled,41.0,0.46256625924408634,-1.502002125117303,0.025849517671247862,$r$,dfa (short)
Trace,42.0,0.5175524434967484,-1.668832292165367,0.016051007250606205,$r$,dfa (short)
Shuffled,42.0,0.4459821353679165,-1.5854765313828698,0.04189796947643624,$r$,dfa (short)
Trace,45.0,0.629897181942992,-1.619140129984642,0.19805433343545753,$r$,dfa (short)
Shuffled,45.0,0.8698365558364569,-2.4329001746939505,0.06375206778205125,$r$,dfa (short)
Trace,46.0,0.7284436686429048,-2.037319164842521,0.11689907278301279,$r$,dfa (short)
Shuffled,46.0,0.27393926795946205,-1.2524951144621275,0.07031962040208656,$r$,dfa (short)
Trace,49.0,0.444105949737394,-1.3535044123395754,0.04066271459195423,$r$,dfa (short)
Shuffled,49.0,0.33593658537673254,-1.2760878295427571,0.05620235917007464,$r$,dfa (short)
Trace,50.0,0.4205671812356256,-1.1782578402268458,0.01399660923485812,$r$,dfa (short)
Shuffled,50.0,0.7613646299423997,-1.900148588547928,0.15150290478365913,$r$,dfa (short)
Trace,51.0,0.24827605577870915,-1.0441449580492619,0.056679524239767395,$r$,dfa (short)
Shuffled,51.0,0.7728575375319817,-2.014499251625507,0.062106705504965706,$r$,dfa (short)
Trace,52.0,0.290479578034943,-1.0332041630782753,0.03618849905208002,$r$,dfa (short)
Shuffled,52.0,0.36479921616081734,-1.182894673314629,0.06885887834355674,$r$,dfa (short)
Trace,53.0,0.43995142001917636,-1.4346750535103916,0.0421048384571051,$r$,dfa (short)
Shuffled,53.0,0.8823962997991678,-2.3594748889384705,0.029680642765044993,$r$,dfa (short)
Trace,54.0,0.47086460320055795,-1.469105097726976,0.21266643885629286,$r$,dfa (short)
Shuffled,54.0,0.4513242835244209,-1.545725138740845,0.14219182925839796,$r$,dfa (short)
Trace,55.0,0.2718451020288447,-1.1909193153901558,0.04202338352587842,$r$,dfa (short)
Shuffled,55.0,0.4582885804380389,-1.3662012243739396,0.03458944962266688,$r$,dfa (short)
Trace,56.0,0.9950636799398672,-2.6782434373161204,0.125120634218539,$r$,dfa (short)
Shuffled,56.0,0.5567236332892734,-1.6027140355117202,0.0794147142977811,$r$,dfa (short)
Trace,57.0,0.6191595810792311,-1.8756601953374195,0.11538913173409247,$r$,dfa (short)
Shuffled,57.0,0.7579108406642492,-2.1915866520542857,0.0918610657311473,$r$,dfa (short)
Trace,58.0,0.43775046303540843,-1.379040669717808,0.08960915122382818,$r$,dfa (short)
Shuffled,58.0,0.23156698179467639,-0.9521058855410878,0.06548797942110288,$r$,dfa (short)
Trace,59.0,0.26904603010414757,-1.006992567085693,0.03193379594982925,$r$,dfa (short)
Shuffled,59.0,0.5175599173332323,-1.560786507994149,0.018341299365228273,$r$,dfa (short)
Trace,60.0,0.39854236867662934,-1.289800099444556,0.02068751035509062,$r$,dfa (short)
Shuffled,60.0,0.6171208077079905,-1.7664729699185373,0.025659405468807097,$r$,dfa (short)
Trace,63.0,0.5067785360347444,-1.5811019744358485,0.15643323341302276,$r$,dfa (short)
Shuffled,63.0,0.15703166300686272,-1.0587919423623915,0.05134537091306963,$r$,dfa (short)
Trace,67.0,0.9202011384035717,-2.5111854827088873,0.04161037599301404,$r$,dfa (short)
Shuffled,67.0,0.8790223010973832,-2.4072569461426356,0.08024386361465453,$r$,dfa (short)
Trace,68.0,0.10634272597202016,-0.9163694995981834,0.013935962332642285,$r$,dfa (short)
Shuffled,68.0,0.8916288533408063,-2.5044184296773544,0.18696728061976187,$r$,dfa (short)
Trace,69.0,0.2650577431014953,-0.9805452836042259,0.0205624405234197,$r$,dfa (short)
Shuffled,69.0,0.34022770458140467,-1.1302291003052338,0.036078821786755734,$r$,dfa (short)
Trace,70.0,0.2760201818194429,-1.121690464536783,0.016262907593476362,$r$,dfa (short)
Shuffled,70.0,0.2795139728027874,-1.049409476139238,0.020376685899296493,$r$,dfa (short)
Trace,79.0,0.36212104451699406,-1.3410531332519446,0.05071802018931195,$r$,dfa (short)
Shuffled,79.0,0.24257923654277871,-0.9764655507128001,0.03438484991575228,$r$,dfa (short)
Trace,80.0,0.2396695537170807,-1.0140631937398825,0.0067334120058126406,$r$,dfa (short)
Shuffled,80.0,0.6483732163915985,-1.9474758532216432,0.027677112457252632,$r$,dfa (short)
Trace,81.0,0.6626110299625353,-1.9177556795293282,0.0812374416302046,$r$,dfa (short)
Shuffled,81.0,0.5176708748289001,-1.5637119870265506,0.06117293985404377,$r$,dfa (short)
Trace,82.0,0.10323777007281053,-0.6686351839086593,0.018050864719307176,$r$,dfa (short)
Shuffled,82.0,0.6167424156672109,-1.8225427132188123,0.03607840383731802,$r$,dfa (short)
Trace,85.0,0.3448046850109395,-1.2597792307700395,0.08390682503530322,$r$,dfa (short)
Shuffled,85.0,0.44233900504912277,-1.4709867080506678,0.07219689101775435,$r$,dfa (short)
Trace,86.0,0.27645916499716605,-1.3538918619630051,0.037839036058334066,$r$,dfa (short)
Shuffled,86.0,0.3923663893965882,-1.2698161967714183,0.04792163557750336,$r$,dfa (short)
Trace,89.0,0.48639232058449494,-1.4359327255436598,0.0943390453853294,$r$,dfa (short)
Shuffled,89.0,0.43388364820003006,-1.434060022851371,0.06970429828598541,$r$,dfa (short)
Trace,90.0,0.6603018337525357,-1.7410076903724516,0.053160082799772676,$r$,dfa (short)
Shuffled,90.0,0.597663955128279,-1.6261721663116544,0.0968540173376731,$r$,dfa (short)
Trace,91.0,0.1323666653746361,-0.881537361168978,0.03595196276291756,$r$,dfa (short)
Shuffled,91.0,0.4303450912922518,-1.5049970236455439,0.025475586857954247,$r$,dfa (short)
