intercept,slope,std_error,variable,lineage,kind
2.369852493601825,-0.22283888996350942,0.3215754094069719,div_then_fold,1.0,Trace
2.4697290211002305,-0.14424334164464567,0.41704210603196357,div_and_fold,1.0,Trace
2.5654128011753543,-0.18325926446210694,0.2899047143174645,fold_then_div,1.0,Trace
2.3294594312212666,-0.07779058242326815,0.376349222284959,fold_growth,1.0,Trace
1.653964568301296,-0.04911568020079605,0.13614144237045167,division_ratio,1.0,Trace
2.4491043228093785,-0.1351553910315126,0.33600850291182144,added_length,1.0,Trace
2.165586759796377,0.023799767917107195,0.24468374115536254,generationtime,1.0,Trace
1.3804047167663565,0.3172593337857776,0.13948039482644806,length_birth,1.0,Trace
1.778075461825562,0.067350080024926,0.1549173452513455,length_final,1.0,Trace
1.0136816952696897,0.23281805135163394,0.1352962580742871,growth_rate,1.0,Trace
2.6484750010496265,-0.2935798267494122,0.11058695049745637,div_then_fold,2.0,Trace
2.564020619526054,-0.22189685438301535,0.3761272768315832,div_and_fold,2.0,Trace
2.5480436376255375,-0.1522205989393546,0.033804988545433866,fold_then_div,2.0,Trace
2.3833016712582418,-0.10202007331630221,0.13477075812223868,fold_growth,2.0,Trace
2.075258900750711,0.024926372311358053,0.11469301062656924,division_ratio,2.0,Trace
2.1241767057184764,-0.06654609972186529,0.19560138551881587,added_length,2.0,Trace
1.6815373892825625,0.3054513544297204,0.18100563355930407,generationtime,2.0,Trace
1.362624036996037,0.4243866759221389,0.05334814113462905,length_birth,2.0,Trace
1.263447689357372,0.35920915305043555,0.12116389541709395,length_final,2.0,Trace
1.052121804712716,0.5016440956352113,0.16446186106434457,growth_rate,2.0,Trace
2.337225339859046,-0.2613613877584636,0.36223506811681344,div_then_fold,4.0,Trace
1.9342778827537734,-0.20097127026497524,0.7387602159391188,div_and_fold,4.0,Trace
2.212278229175455,-0.10160377429705018,0.22539080047983645,fold_then_div,4.0,Trace
1.9229737246051044,-0.1341473296261748,0.5022266282740517,fold_growth,4.0,Trace
1.850171071624535,-0.015340731317916027,0.33754272290415815,division_ratio,4.0,Trace
1.4928832034277382,0.09972850998181523,0.541204484555145,added_length,4.0,Trace
2.1926201072750175,-0.17274054241913012,0.44562556733297093,generationtime,4.0,Trace
0.683199079183208,0.8999690766263814,0.10765862889359909,length_birth,4.0,Trace
0.5722731122432667,0.9267050197517481,0.27077344984443397,length_final,4.0,Trace
1.316614406767498,0.1611559866264942,0.23032093132397524,growth_rate,4.0,Trace
2.473259752503142,-0.14888015943464444,0.09001912533283572,div_then_fold,5.0,Trace
2.434654232976539,-0.10661049354279585,0.09416359850168043,div_and_fold,5.0,Trace
2.538534010085445,-0.1300877967910872,0.05193497261935002,fold_then_div,5.0,Trace
2.589989995199529,-0.1516743105649075,0.10180573686655249,fold_growth,5.0,Trace
1.9479184075266007,0.005732757514371139,0.07624313609008596,division_ratio,5.0,Trace
1.9200187128302206,0.01632899747102616,0.07795344624219173,added_length,5.0,Trace
1.7542068428365425,0.11034186102706005,0.06596120700606016,generationtime,5.0,Trace
1.494421997717586,0.2326507887496499,0.07115274847341396,length_birth,5.0,Trace
0.9949165277161082,0.4217134474332447,0.05800475801853685,length_final,5.0,Trace
0.7775900638954762,0.5027936226809016,0.10393084627564801,growth_rate,5.0,Trace
2.247475678504781,-0.05557697312034504,0.07390094448095343,div_then_fold,6.0,Trace
2.177106466430789,-0.04488174056086132,0.06643533501827667,div_and_fold,6.0,Trace
2.3669694659312492,-0.11345212063104854,0.13515267935917066,fold_then_div,6.0,Trace
2.1515494055573683,-0.01990519610615684,0.0758721148835469,fold_growth,6.0,Trace
2.2087224822495988,-0.11537657723909563,0.09742571403004767,division_ratio,6.0,Trace
2.131434765755829,-0.009479240072375696,0.061491287553642644,added_length,6.0,Trace
1.8554122954182657,0.09458816633479,0.0590890046545917,generationtime,6.0,Trace
1.7548837109493625,0.04780402621298398,0.11733552765404945,length_birth,6.0,Trace
1.8453343972415168,0.04428800510325303,0.07850174056580352,length_final,6.0,Trace
1.2267677968833801,0.33504906498963694,0.05125720866546592,growth_rate,6.0,Trace
2.254334874083951,-0.06414745745403239,0.07198162336987562,div_then_fold,7.0,Trace
2.333613351157982,-0.08567594743134424,0.07554499242053936,div_and_fold,7.0,Trace
2.373705701651187,-0.08410862437298257,0.06658033569913899,fold_then_div,7.0,Trace
2.328276441039844,-0.08282839287273874,0.07364280865672523,fold_growth,7.0,Trace
1.7639890361808277,0.045544509187140016,0.03793206689405552,division_ratio,7.0,Trace
2.1942286195349565,-0.048902325934078776,0.06347781601861589,added_length,7.0,Trace
2.1939722181329113,-0.04849602506563654,0.07147672378160885,generationtime,7.0,Trace
1.978587248856383,0.0023582307863637634,0.042391694447336474,length_birth,7.0,Trace
1.6894539847605856,0.08486952681259648,0.03704883155590442,length_final,7.0,Trace
1.0423396677139252,0.22655532846161588,0.048771973625790874,growth_rate,7.0,Trace
2.4639480421311934,-0.09816403338894593,0.049029564487060036,div_then_fold,8.0,Trace
