MSD,RMSD,NRMSD,CV_NRMSD,distance,dataset,n,variable,lineage,kind
2.541806020066889,1.5943042432568788,0.4040610178208849,3.142696805273544,2,062718_SL,18,generationtime,1.0,Trace
1.66338776313201,1.289723909653539,0.32686807292061787,2.5423072338270236,3,062718_SL,17,generationtime,1.0,Trace
2.621237458193981,1.61902361261162,0.41032590332414565,3.1914236925211275,4,062718_SL,16,generationtime,1.0,Trace
1.3571075907724979,1.1649496086837825,0.21964981706253284,-3.91205403575355,1,062718_SL,19,length_birth,1.0,Trace
1.902217868733978,1.3792091461174327,0.2600481895332333,-4.631565748421563,2,062718_SL,18,length_birth,1.0,Trace
1.6656696937171844,1.290608265011961,0.24334260228608678,-4.334032334172341,3,062718_SL,17,length_birth,1.0,Trace
2.3144468759115266,1.5213306267578808,0.2868450200490194,-5.108828376574995,4,062718_SL,16,length_birth,1.0,Trace
1.6343995302795127,1.2784363614507812,0.3336415656445589,-2.5865391869838312,1,062718_SL,19,length_final,1.0,Trace
2.26671332365134,1.5055608003834784,0.3929156567816831,-3.046058549335568,2,062718_SL,18,length_final,1.0,Trace
1.7914305544024738,1.338443332533161,0.3493019617230881,-2.7079456072616828,3,062718_SL,17,length_final,1.0,Trace
1.8655345145061106,1.3658457140197464,0.35645333330266266,-2.763386249963132,4,062718_SL,16,length_final,1.0,Trace
0.9344595767704348,0.9666744937001466,0.2536988747503741,-0.858040080847091,1,062718_SL,19,growth_rate,1.0,Trace
1.3870915682607654,1.1777485165606303,0.3090941938962933,-1.0453937069334631,2,062718_SL,18,growth_rate,1.0,Trace
1.3427040624898563,1.1587510787437725,0.3041084115789913,-1.0285311920057438,3,062718_SL,17,growth_rate,1.0,Trace
1.2714478585696851,1.127584967339351,0.2959290218824849,-1.0008675131527105,4,062718_SL,16,growth_rate,1.0,Trace
2.650392271582766,1.6280025404104155,0.46248578724167977,-3.0578073905849648,1,062718_SL,19,div_then_fold,2.0,Trace
2.042498310296415,1.4291600016430683,0.40599825371745846,-2.6843299730053887,2,062718_SL,18,div_then_fold,2.0,Trace
2.189462287663655,1.4796831713794865,0.42035096346421463,-2.7792254771468325,3,062718_SL,17,div_then_fold,2.0,Trace
1.6329466766027896,1.2778680200250687,0.36301896499699066,-2.4001647287600463,4,062718_SL,16,div_then_fold,2.0,Trace
2.77525448066908,1.6659095055461686,0.4533477639822089,10.084969225890168,1,062718_SL,19,div_and_fold,2.0,Trace
2.2474801649103715,1.4991598196691278,0.4079697905776402,9.075511362243804,2,062718_SL,18,div_and_fold,2.0,Trace
1.3010946256292788,1.1406553491871587,0.31040914906047573,6.905221475477496,3,062718_SL,17,div_and_fold,2.0,Trace
2.6309582575012227,1.6220228905601866,0.4414047990694058,9.819291432415417,4,062718_SL,16,div_and_fold,2.0,Trace
2.5510504424120737,1.5972008146792542,0.4873383330725365,-26.40968305945877,1,062718_SL,19,fold_then_div,2.0,Trace
2.3263385000343493,1.5252339164975153,0.4653797741524844,-25.219711858414936,2,062718_SL,18,fold_then_div,2.0,Trace
2.069941932927666,1.4387292771496887,0.43898545582046133,-23.789359402197547,3,062718_SL,17,fold_then_div,2.0,Trace
2.115342753179066,1.4544217934213808,0.44377356051667377,-24.04883484030895,4,062718_SL,16,fold_then_div,2.0,Trace
2.4199212440338913,1.5556096052782302,0.38773247339945255,-11.747094739508478,1,062718_SL,19,fold_growth,2.0,Trace
2.302609009036815,1.5174350098230946,0.3782175345185012,-11.458821519844422,2,062718_SL,18,fold_growth,2.0,Trace
1.8140021038750445,1.3468489536228792,0.3356993131899965,-10.170650916742083,3,062718_SL,17,fold_growth,2.0,Trace
2.308062686334961,1.5192309522699177,0.37866516945507334,-11.472383473947785,4,062718_SL,16,fold_growth,2.0,Trace
2.037845850440678,1.4275313833470273,0.4212030672983529,975.2401848025246,1,062718_SL,19,division_ratio,2.0,Trace
2.0700477347674866,1.4387660458766347,0.42451793264753884,982.9153185959964,2,062718_SL,18,division_ratio,2.0,Trace
2.4420179110586204,1.5626957192808266,0.46108424507756074,1067.5797953305437,3,062718_SL,17,division_ratio,2.0,Trace
1.9489121606439335,1.3960344410665282,0.4119096753254492,953.7225606236933,4,062718_SL,16,division_ratio,2.0,Trace
2.203063276992435,1.4842719686743515,0.4362350841096943,-4.67566991287712,1,062718_SL,19,added_length,2.0,Trace
2.0733461437623015,1.4399118527751278,0.4231974203264882,-4.5359291755869116,2,062718_SL,18,added_length,2.0,Trace
1.5711049236563848,1.2534372436051135,0.3683915838407013,-3.948507370140791,3,062718_SL,17,added_length,2.0,Trace
2.2962063763728047,1.5153238519777892,0.44536139061586505,-4.773487805799888,4,062718_SL,16,added_length,2.0,Trace
1.7889908256880702,1.337531616705964,0.35817519970568884,1.5918897764697346,1,062718_SL,19,generationtime,2.0,Trace
1.9852191641182486,1.408978056648949,0.37730771408905894,1.6769231737291577,2,062718_SL,18,generationtime,2.0,Trace
1.9481921208850579,1.3957765297084839,0.3737725007982014,1.6612111146586797,3,062718_SL,17,generationtime,2.0,Trace
3.050458715596333,1.7465562446129048,0.46770717334674256,2.078698548207753,4,062718_SL,16,generationtime,2.0,Trace
1.3208335927945507,1.1492752467509908,0.3224091350880679,-5.331532501956073,1,062718_SL,19,length_birth,2.0,Trace
1.9292586114035524,1.3889775417203665,0.38965343519648726,-6.4435207571939275,2,062718_SL,18,length_birth,2.0,Trace
2.2182103679988345,1.4893657603150525,0.41781559984907485,-6.909225601846345,3,062718_SL,17,length_birth,2.0,Trace
2.349666146540901,1.5328620768160783,0.43001773316940645,-7.111006703280641,4,062718_SL,16,length_birth,2.0,Trace
1.3170626351768362,1.1476334934014587,0.34514420642418364,-2.755507954104019,1,062718_SL,19,length_final,2.0,Trace
1.571448665242766,1.253574355689668,0.3770053145676759,-3.0098756510893847,2,062718_SL,18,length_final,2.0,Trace
1.6528337835823153,1.2856258334298962,0.3866446131006821,-3.0868323645016273,3,062718_SL,17,length_final,2.0,Trace
2.3328013850409306,1.5273511007757616,0.45934210411193244,-3.6672231431859244,4,062718_SL,16,length_final,2.0,Trace
0.959757448034901,0.9796721125126003,0.20481932754457632,-0.8003953402562144,1,062718_SL,19,growth_rate,2.0,Trace
1.7251877544898575,1.313464028624255,0.27460495778208643,-1.0731044343078482,2,062718_SL,18,growth_rate,2.0,Trace
1.9956252780359354,1.4126660178669037,0.2953450446624326,-1.1541527860163816,3,062718_SL,17,growth_rate,2.0,Trace
1.8262576610479917,1.351391009681503,0.28253432379825083,-1.1040909026583154,4,062718_SL,16,growth_rate,2.0,Trace
2.625837858642872,1.620443722763266,0.4470961860856788,32.234152094394794,1,062718_SL,19,div_then_fold,4.0,Trace
1.3371359989380722,1.156345968531076,0.31904710115090107,23.00223778201298,2,062718_SL,18,div_then_fold,4.0,Trace
2.4837101777665915,1.5759791171733817,0.43482796887098846,31.349654324267053,3,062718_SL,17,div_then_fold,4.0,Trace
1.4911592111684846,1.2211303006511978,0.33692172857679037,24.290939133105116,4,062718_SL,16,div_then_fold,4.0,Trace
2.5522147478972688,1.597565256225006,0.47643529731159956,-8.567531267375156,1,062718_SL,19,div_and_fold,4.0,Trace
0.7388663855657491,0.8595733741605478,0.2563470221222912,-4.609778368068383,2,062718_SL,18,div_and_fold,4.0,Trace
2.962846348181336,1.7212920577814028,0.5133338310367427,-9.231061747157606,3,062718_SL,17,div_and_fold,4.0,Trace
1.322818940854282,1.1501386615770648,0.3430011093711822,-6.1680415910914554,4,062718_SL,16,div_and_fold,4.0,Trace
2.410221858665009,1.5524889238461603,0.41396056139185505,1.5569415525860466,1,062718_SL,19,fold_then_div,4.0,Trace
1.6016990127810717,1.2655824796436903,0.3374589188456668,1.2692122439756621,2,062718_SL,18,fold_then_div,4.0,Trace
2.4058403769875434,1.5510771666772558,0.4135841259911175,1.5555257464152796,3,062718_SL,17,fold_then_div,4.0,Trace
1.8673235417872147,1.3665004726626386,0.36436801198184615,1.37041967568186,4,062718_SL,16,fold_then_div,4.0,Trace
2.2974525821093463,1.5157349973228653,0.4382445695657304,2.634571447580489,1,062718_SL,19,fold_growth,4.0,Trace
1.015238192984854,1.0075902902394673,0.29132465360008186,1.7513408440214244,2,062718_SL,18,fold_growth,4.0,Trace
2.622344193164713,1.6193653674093174,0.4682072259751216,2.814696347127035,3,062718_SL,17,fold_growth,4.0,Trace
1.459612419466919,1.208144204748307,0.3493108214288155,2.099933188856581,4,062718_SL,16,fold_growth,4.0,Trace
1.6767284137969027,1.2948854828890866,0.31024477099824765,1.3522616899194202,1,062718_SL,19,division_ratio,4.0,Trace
2.564180376403087,1.6013058347495917,0.3836607704425072,1.6722594876459718,2,062718_SL,18,division_ratio,4.0,Trace
1.29796763434199,1.139283825191067,0.27296379032668916,1.1897653430428448,3,062718_SL,17,division_ratio,4.0,Trace
1.9998569694031783,1.4141629925164845,0.33882276044101217,1.4768243704572024,4,062718_SL,16,division_ratio,4.0,Trace
1.8728740976479603,1.3685299038194088,0.33572293521113955,2.412869339340197,1,062718_SL,19,added_length,4.0,Trace
0.8506101954962237,0.9222853113306227,0.2262517837263828,1.6260908465520425,2,062718_SL,18,added_length,4.0,Trace
2.5584655752409695,1.5995204203888644,0.3923887150470096,2.8201311270097933,3,062718_SL,17,added_length,4.0,Trace
1.6731350326312953,1.2934972101366493,0.3173161791076219,2.2805784149475605,4,062718_SL,16,added_length,4.0,Trace
2.5077208153180965,1.5835784841043075,0.466953009179677,1.6762415714142211,1,062718_SL,19,generationtime,4.0,Trace
1.2387619243703252,1.112996821365778,0.32819163695452974,1.1781238249649757,2,062718_SL,18,generationtime,4.0,Trace
2.8165534280420013,1.678259046763044,0.4948716593053944,1.7764623667373087,3,062718_SL,17,generationtime,4.0,Trace
1.525633106856085,1.2351652143968779,0.3642156795423426,1.3074409009212264,4,062718_SL,16,generationtime,4.0,Trace
0.724657560172874,0.8512682069552897,0.19765705008303164,-22.77978032620144,1,062718_SL,19,length_birth,4.0,Trace
1.1123620443291657,1.054685756199052,0.24488883013793225,-28.22319645334754,2,062718_SL,18,length_birth,4.0,Trace
1.9201356633189126,1.3856895984739557,0.32174503420575645,-37.08079826737484,3,062718_SL,17,length_birth,4.0,Trace
2.458247595754923,1.5678799685418916,0.3640480484695741,-41.956178992024526,4,062718_SL,16,length_birth,4.0,Trace
0.6562492422960976,0.8100921196358458,0.1987003268279517,1.9069362512563133,1,062718_SL,19,length_final,4.0,Trace
0.7758874045533685,0.8808447108051274,0.21605460376571567,2.073486051829204,2,062718_SL,18,length_final,4.0,Trace
1.8485515162217543,1.3596144733790363,0.3334878017846525,3.2004978991583335,3,062718_SL,17,length_final,4.0,Trace
2.1665213684079685,1.4719107881960674,0.36103197104005635,3.4648405688578605,4,062718_SL,16,length_final,4.0,Trace
1.1703869096638606,1.0818442169110396,0.2700788584917212,-1.417406565001351,1,062718_SL,19,growth_rate,4.0,Trace
1.739495184369198,1.3188992320754447,0.32925886509021735,-1.7279904083202198,2,062718_SL,18,growth_rate,4.0,Trace
1.854239538923159,1.3617046445258087,0.3399450958350384,-1.7840730417311315,3,062718_SL,17,growth_rate,4.0,Trace
1.3284499359281126,1.152584025539185,0.28773881957074166,-1.5100881799595216,4,062718_SL,16,growth_rate,4.0,Trace
2.7023762065668673,1.6438905701313782,0.4371188827685886,3.9350922560958037,1,062718_SL,28,div_then_fold,5.0,Trace
2.071996940312785,1.4394432744338295,0.3827553046179885,3.4456929099976894,2,062718_SL,27,div_then_fold,5.0,Trace
2.3082867209830975,1.519304683394051,0.40399086037534493,3.63686257644036,3,062718_SL,26,div_then_fold,5.0,Trace
1.5170866405840449,1.2317007106371438,0.3275154978813198,2.948405457346572,4,062718_SL,25,div_then_fold,5.0,Trace
1.967845621844184,1.4027992093825061,0.37301146091794596,3.3579755282964188,5,062718_SL,24,div_then_fold,5.0,Trace
1.91194055902502,1.3827293874887523,0.3676747929651265,3.309933035596299,6,062718_SL,23,div_then_fold,5.0,Trace
2.505274426913259,1.5828058715184434,0.420876150011865,3.78886967361667,7,062718_SL,22,div_then_fold,5.0,Trace
1.6990514357384967,1.303476672494946,0.3466010920364197,3.1202204411492303,8,062718_SL,21,div_then_fold,5.0,Trace
1.3105355605500024,1.1447862510311706,0.304404500002451,2.7403524256226395,9,062718_SL,20,div_then_fold,5.0,Trace
1.5038753223063095,1.2263259445621746,0.3260863201826818,2.935539515571477,10,062718_SL,19,div_then_fold,5.0,Trace
2.98031092954332,1.7263577061383657,0.4590473146310688,4.132499427947614,11,062718_SL,18,div_then_fold,5.0,Trace
1.6072898309732817,1.267789348028008,0.3371116505350056,3.0347932742184027,12,062718_SL,17,div_then_fold,5.0,Trace
1.521786632233945,1.2336071628496428,0.3280224332432719,2.9529690611985133,13,062718_SL,16,div_then_fold,5.0,Trace
2.601389028319468,1.6128822115453652,0.38907714148398637,20.44927219142509,1,062718_SL,28,div_and_fold,5.0,Trace
2.066226278225999,1.437437399759029,0.3467544192359559,18.224857609188117,2,062718_SL,27,div_and_fold,5.0,Trace
2.227100435173149,1.492347290402991,0.36000038545594487,18.921044405559257,3,062718_SL,26,div_and_fold,5.0,Trace
1.8599101953242452,1.363785245309629,0.32898723852543593,17.291043011296573,4,062718_SL,25,div_and_fold,5.0,Trace
2.0052710981619515,1.4160759507038991,0.3416013761452503,17.95402190711098,5,062718_SL,24,div_and_fold,5.0,Trace
2.5476175429386227,1.5961257917027163,0.38503497406021847,20.236822337453543,6,062718_SL,23,div_and_fold,5.0,Trace
1.923798465561212,1.3870106220073486,0.3345899186906411,17.585510918773206,7,062718_SL,22,div_and_fold,5.0,Trace
2.613961308068131,1.6167749713760822,0.3900161957165753,20.498627379785628,8,062718_SL,21,div_and_fold,5.0,Trace
1.508546673779718,1.2282290803346572,0.2962868932668322,15.572365171739435,9,062718_SL,20,div_and_fold,5.0,Trace
1.07257739019408,1.035653122524178,0.2498316080345327,13.130749689467054,10,062718_SL,19,div_and_fold,5.0,Trace
2.625940568075868,1.6204754142151827,0.3909088571345983,20.545544236022184,11,062718_SL,18,div_and_fold,5.0,Trace
1.870729930972033,1.3677462962742883,0.3299427666945546,17.34126404340952,12,062718_SL,17,div_and_fold,5.0,Trace
2.0982022212418268,1.4485172492041047,0.3494272220725824,18.36533585088518,13,062718_SL,16,div_and_fold,5.0,Trace
2.570601669900733,1.60330959889247,0.42931364459342286,431.0478131670992,1,062718_SL,28,fold_then_div,5.0,Trace
2.1309504495954523,1.4597775342823482,0.39088047247472796,392.4593941790949,2,062718_SL,27,fold_then_div,5.0,Trace
2.737909576024455,1.6546629795896368,0.4430643930730201,444.85410638928295,3,062718_SL,26,fold_then_div,5.0,Trace
1.8193976609103082,1.3488504961300598,0.3611778554218461,362.6367964414672,4,062718_SL,25,fold_then_div,5.0,Trace
1.8006379425487593,1.341878512589258,0.35931098724740584,360.76238724390765,5,062718_SL,24,fold_then_div,5.0,Trace
2.0954076625244764,1.4475523004452988,0.3876069564312788,389.1726551022773,6,062718_SL,23,fold_then_div,5.0,Trace
2.2033106065179195,1.484355283117192,0.3974615862755044,399.0670917162068,7,062718_SL,22,fold_then_div,5.0,Trace
2.3109196133384424,1.5201709158309937,0.40705183623371777,408.6960805086051,8,062718_SL,21,fold_then_div,5.0,Trace
1.776290087244822,1.3327753326216771,0.3568734546760474,358.3150085089441,9,062718_SL,20,fold_then_div,5.0,Trace
1.5980200194235878,1.2641281657425356,0.33849199832834315,339.85930214767046,10,062718_SL,19,fold_then_div,5.0,Trace
1.9364272994162557,1.391555711934041,0.3726129094205376,374.1180411716497,11,062718_SL,18,fold_then_div,5.0,Trace
1.6182312706718456,1.2720971938778285,0.34062584229397114,342.00176555783025,12,062718_SL,17,fold_then_div,5.0,Trace
2.0740261223738363,1.4401479515570046,0.38562431501924543,387.1820050129682,13,062718_SL,16,fold_then_div,5.0,Trace
2.420083472730337,1.555661747530721,0.4212592610149866,-2.85007743811531,1,062718_SL,28,fold_growth,5.0,Trace
2.186484721438656,1.478676679142082,0.4004123943551468,-2.7090355909178094,2,062718_SL,27,fold_growth,5.0,Trace
2.536319850449303,1.5925827609418932,0.43125714059915865,-2.917719229451094,3,062718_SL,26,fold_growth,5.0,Trace
1.8385771159653834,1.355941413175873,0.3671767841568045,-2.484176290400448,4,062718_SL,25,fold_growth,5.0,Trace
1.8883264296885927,1.3741639020468384,0.3721112708521426,-2.517561121312362,5,062718_SL,24,fold_growth,5.0,Trace
2.5976532173100773,1.611723678956811,0.43644032967667595,-2.9527866846133253,6,062718_SL,23,fold_growth,5.0,Trace
2.553306107821142,1.5979067894658756,0.4326988398150682,-2.9274732094536042,7,062718_SL,22,fold_growth,5.0,Trace
2.5759527307427095,1.6049774860547763,0.4346135210911421,-2.940427203374051,8,062718_SL,21,fold_growth,5.0,Trace
1.3350880593279293,1.1554601071988289,0.3128882430023649,-2.116880991254589,9,062718_SL,20,fold_growth,5.0,Trace
1.0484360308194716,1.023931653392682,0.277271516332336,-1.8759119764555108,10,062718_SL,19,fold_growth,5.0,Trace
2.337881571485877,1.5290132672694103,0.41404309135608036,-2.8012556216289317,11,062718_SL,18,fold_growth,5.0,Trace
1.6011559279939906,1.2653679022300157,0.3426502890179047,-2.31823949826204,12,062718_SL,17,fold_growth,5.0,Trace
1.8495443217846352,1.3599795299138275,0.36827026998405654,-2.4915743931214207,13,062718_SL,16,fold_growth,5.0,Trace
1.656050397864336,1.2868762169938242,0.29001227961684134,2.0914273908468632,1,062718_SL,28,division_ratio,5.0,Trace
2.1175332190062637,1.4551746352263921,0.3279402537941509,2.364945478351843,2,062718_SL,27,division_ratio,5.0,Trace
2.38952880332269,1.5458100799654173,0.3483659882942836,2.5122459328987423,3,062718_SL,26,division_ratio,5.0,Trace
1.6832487497882749,1.2974007668366296,0.2923841073431966,2.1085318578708914,4,062718_SL,25,division_ratio,5.0,Trace
1.8051635042639669,1.3435637328627053,0.30278745992233685,2.1835557726147683,5,062718_SL,24,division_ratio,5.0,Trace
2.0336643588180605,1.4260660429370235,0.3213802994684759,2.317638280954728,6,062718_SL,23,division_ratio,5.0,Trace
2.07136955029312,1.4392253299234001,0.3243458953561413,2.33902471492863,7,062718_SL,22,division_ratio,5.0,Trace
2.5502750493053483,1.5969580612230705,0.35989277109316303,2.59537147953342,8,062718_SL,21,division_ratio,5.0,Trace
2.3994175281088483,1.5490053350808215,0.34908607559385346,2.517438851985172,9,062718_SL,20,division_ratio,5.0,Trace
2.4853379388221786,1.5764954610851813,0.3552812900241135,2.562115722801587,10,062718_SL,19,division_ratio,5.0,Trace
1.4759288900808922,1.2148781379549523,0.2737866887213365,1.9744163274657949,11,062718_SL,18,division_ratio,5.0,Trace
1.4421745209157346,1.2009057085865378,0.2706378418941061,1.9517083769171095,12,062718_SL,17,division_ratio,5.0,Trace
1.9054116786199553,1.3803665015567261,0.31108138493565113,2.2433675225634007,13,062718_SL,16,division_ratio,5.0,Trace
2.0739633811350755,1.440126168477983,0.4068274933336502,-1.227982544633724,1,062718_SL,28,added_length,5.0,Trace
1.8098065587951322,1.3452905109288225,0.3800369567238273,-1.1471170381050084,2,062718_SL,27,added_length,5.0,Trace
1.941622236581769,1.3934210550231287,0.39363356307350955,-1.1881575172694112,3,062718_SL,26,added_length,5.0,Trace
1.5464413740466723,1.2435599599724463,0.3512986517426923,-1.0603723183958815,4,062718_SL,25,added_length,5.0,Trace
1.9356996848667596,1.3912942481253776,0.39303275215988576,-1.1863440082842887,5,062718_SL,24,added_length,5.0,Trace
2.4482619611785474,1.5646922896143343,0.4420167176706791,-1.334198948276908,6,062718_SL,23,added_length,5.0,Trace
2.204647368763687,1.4848054986306076,0.4194491512742384,-1.2660802049181252,7,062718_SL,22,added_length,5.0,Trace
2.5986399766355497,1.6120297691530234,0.4553892877711247,-1.3745631884753218,8,062718_SL,21,added_length,5.0,Trace
1.6160708520335088,1.2712477539934963,0.35912029687634534,-1.083981449666093,9,062718_SL,20,added_length,5.0,Trace
1.4305637275167817,1.1960617574008383,0.3378806782949328,-1.0198710311225208,10,062718_SL,19,added_length,5.0,Trace
2.7624436438405358,1.6620600602386593,0.4695225618957336,-1.4172235646984932,11,062718_SL,18,added_length,5.0,Trace
1.78059143406244,1.3343880372899182,0.3769570696148115,-1.1378205975465725,12,062718_SL,17,added_length,5.0,Trace
2.0015383276006538,1.4147573387689685,0.3996609424957926,-1.2063507732359589,13,062718_SL,16,added_length,5.0,Trace
1.873159303882195,1.3686341015341519,0.37506073366304227,4.4786664078587215,1,062718_SL,28,generationtime,5.0,Trace
1.8821458674203007,1.3719132142450923,0.3759593422960951,4.489396852124,2,062718_SL,27,generationtime,5.0,Trace
2.236741839151477,1.495574083471453,0.40984738898838413,4.894059997920161,3,062718_SL,26,generationtime,5.0,Trace
1.5000803212851368,1.2247776619799762,0.33563828927059125,4.007916042466508,4,062718_SL,25,generationtime,5.0,Trace
1.7437527889335147,1.3205123206291998,0.36187343222787255,4.321194514250518,5,062718_SL,24,generationtime,5.0,Trace
2.705721436470521,1.6449077288621758,0.45077080784667384,5.382733764286801,6,062718_SL,23,generationtime,5.0,Trace
2.532250212973103,1.5913045632351788,0.4360813867631371,5.2073247948775085,7,062718_SL,22,generationtime,5.0,Trace
2.1869701026327513,1.4788407969192463,0.40526179615255636,4.839302624645276,8,062718_SL,21,generationtime,5.0,Trace
1.820749665327974,1.3493515721738252,0.369776545872707,4.4155669889506,9,062718_SL,20,generationtime,5.0,Trace
2.0453040231099853,1.43014125984463,0.3919161663134475,4.679940103625327,10,062718_SL,19,generationtime,5.0,Trace
2.8685110813624837,1.6936679371596086,0.464133064038521,5.54229482351886,11,062718_SL,18,generationtime,5.0,Trace
2.2060004724781437,1.4852610788942608,0.40702121137184205,4.860312112263805,12,062718_SL,17,generationtime,5.0,Trace
2.462767737617132,1.5693207886270837,0.43005694924258087,5.135385923308513,13,062718_SL,16,generationtime,5.0,Trace
1.2201542495872588,1.1046059250190807,0.3052312913781664,-1.8601564270297182,1,062718_SL,28,length_birth,5.0,Trace
1.8138070085822895,1.3467765251081152,0.37214931465214496,-2.267971728387512,2,062718_SL,27,length_birth,5.0,Trace
2.308082486070376,1.519237468623775,0.41980475023264174,-2.558395964964663,3,062718_SL,26,length_birth,5.0,Trace
2.0554530965826636,1.4336851455541637,0.3961644225289057,-2.4143258490973127,4,062718_SL,25,length_birth,5.0,Trace
1.9341942711028917,1.3907531308981087,0.3843011924138693,-2.342028334500498,5,062718_SL,24,length_birth,5.0,Trace
2.3176594522258256,1.522386104845228,0.42067480015559283,-2.5636982685021104,6,062718_SL,23,length_birth,5.0,Trace
2.865738188910229,1.6928491335350084,0.4677781600061353,-2.850758016423315,7,062718_SL,22,length_birth,5.0,Trace
3.28370373737156,1.8120992625602936,0.5007300662515884,-3.051575239023923,8,062718_SL,21,length_birth,5.0,Trace
3.1013030699106765,1.7610516942755192,0.4866242979985278,-2.965611131754155,9,062718_SL,20,length_birth,5.0,Trace
2.444240770995846,1.5634067835965937,0.4320098785440887,-2.6327770933501267,10,062718_SL,19,length_birth,5.0,Trace
2.273333961993998,1.5077579255284974,0.4166326544797221,-2.5390644138798932,11,062718_SL,18,length_birth,5.0,Trace
2.062145329244961,1.4360171758182285,0.3968088230276819,-2.418252988166074,12,062718_SL,17,length_birth,5.0,Trace
2.2377610380269113,1.4959147830096844,0.41336008676745806,-2.5191205613496632,13,062718_SL,16,length_birth,5.0,Trace
1.0438480312087488,1.0216888132933377,0.27325583064803327,-0.739741756804504,1,062718_SL,28,length_final,5.0,Trace
1.3462546981138037,1.1602821631455875,0.3103233216917046,-0.8400886400894921,2,062718_SL,27,length_final,5.0,Trace
1.385846302505643,1.1772197341642057,0.31485336056228164,-0.8523520889775406,3,062718_SL,26,length_final,5.0,Trace
1.5158832629602506,1.2312121112790642,0.32929389437768575,-0.8914446339690549,4,062718_SL,25,length_final,5.0,Trace
2.0023788924466843,1.4150543779115643,0.3784634366328751,-1.024553462728054,5,062718_SL,24,length_final,5.0,Trace
2.198436217719634,1.4827124528106028,0.39655893030573725,-1.0735404953123635,6,062718_SL,23,length_final,5.0,Trace
2.1778432282578524,1.4757517502133792,0.3946972552581588,-1.0685006805460004,7,062718_SL,22,length_final,5.0,Trace
3.100816106436037,1.7609134295688806,0.4709651859112307,-1.2749686372419269,8,062718_SL,21,length_final,5.0,Trace
3.0754401467590666,1.7536932875389204,0.4690341224777045,-1.269740978408701,9,062718_SL,20,length_final,5.0,Trace
2.7565906927023955,1.6602983746009015,0.44405518155055956,-1.2021194912450377,10,062718_SL,19,length_final,5.0,Trace
3.076212332805106,1.7539134336691495,0.4690930016715422,-1.2699003726224876,11,062718_SL,18,length_final,5.0,Trace
