div_and_fold,fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate,lineage_ID,generation,trap_ID,trace,dataset,start_time,end_time
-0.10801909294412793,-0.09139292689580047,-0.007424183882002167,-0.495662315971908,-0.044999999999999485,-0.028879298219213645,-0.5245416141911212,-0.06739011162970132,2,6,1,B,SL,3.65,4.1
0.1468398525765653,0.1372374244408867,-0.0035429782334764903,0.43319970488521076,0.054999999999999716,-0.30620511127197814,0.12699459361323306,0.10167524344766421,2,7,1,B,SL,4.15,4.7
0.017343386339799594,-0.0012731538889454441,0.009596439209027752,0.09737607112592128,0.004999999999999893,0.102182925402035,0.19955899652795672,-0.01916428642657153,2,8,1,B,SL,4.75,5.25
0.01209684019092827,-0.03274534346830671,0.023708269623892164,0.001119138442038814,-0.04499999999999993,0.22280467757585765,0.2239238160178969,0.04990505522528732,2,9,1,B,SL,5.3,5.75
0.024180431218522536,-0.013317907914640381,0.01928543738688404,0.09320771880226486,-0.04499999999999993,0.20988762176559916,0.30309534056786447,0.08875992633261998,2,10,1,B,SL,5.8,6.25
-0.04190434852256564,0.042456230456298316,-0.04023182918612478,0.12731435390697765,0.004999999999999893,-0.1026521590858338,0.02466219482114429,0.060343685110235246,2,11,1,B,SL,6.3,6.8
0.09029090560939657,0.11846062080702446,-0.018144670014152375,0.59873281639896,0.10500000000000043,-0.10898724481980837,0.4897455715791521,-0.03805651121828335,2,12,1,B,SL,6.85,7.45
0.00418682889670241,-0.014891998616415436,0.010319450074769199,0.23563257358587242,0.054999999999999716,0.2964546161299806,0.5320871897158534,-0.15187379498117282,2,13,1,B,SL,7.5,8.05
-0.11973930532565591,-0.15873438735012546,0.021206271567937307,-0.491630125325202,0.005000000000000782,0.3860236602270062,-0.10560646509819538,-0.30545743817417326,2,14,1,B,SL,8.1,8.6
0.0558101354863938,0.029591410347298397,0.011736474421005672,0.1886777697022315,0.054999999999999716,-0.00765661142550389,0.18102115827672804,-0.07773478004164969,2,15,1,B,SL,8.65,9.2
0.04287528207517188,-0.020361490162529305,0.032271787095379145,0.10264043394655831,-0.04499999999999993,0.26283748230529635,0.3654779162518551,0.07467276183684213,2,16,1,B,SL,9.25,9.7
-0.12515575217668928,-0.05761219849442234,-0.03301230020027279,-0.33784651581412994,-0.04499999999999993,-0.029635290666047975,-0.3674818064801775,0.0001713451730560589,2,17,1,B,SL,9.75,10.2
-0.002755592490791603,-0.058950430530256503,0.030365024921167105,-0.3262948656202087,0.005000000000000782,-0.046717496461075037,-0.3730123620812833,-0.12403206213804818,2,18,1,B,SL,10.25,10.75
-0.04099395347459356,-0.03266554378996911,-0.0028392711307739793,-0.3556437760946469,0.004999999999999005,-0.225182446317032,-0.5808262224116785,-0.07624135897388529,2,19,1,B,SL,10.8,11.3
,-0.04284305324145388,,-0.052789138699357974,-0.12368421052631579,0.2711224713882521,0.21833333268889454,0.23373290998295815,3,0,2,A,SL,0.05,0.45
0.030472336873013983,0.05985169948360025,-0.013275200018327826,0.32033413837951485,0.026315789473684292,0.02633296511073757,0.34666710349025287,0.03910750524703155,3,1,2,A,SL,0.5,1.05
-0.03422800636786638,0.00892373174239447,-0.01843334413689568,0.0507230959217666,-0.0736842105263158,0.06423797654562335,0.1149610724673904,0.19095314957291487,3,2,2,A,SL,1.1,1.55
-0.0319438899796487,0.08289990067021114,-0.05338864931702764,0.16333155851602843,0.026315789473684292,-0.2312988048850717,-0.06796724636904283,0.07752117389138302,3,3,2,A,SL,1.6,2.15
-0.11237023873976393,-0.04199335278910599,-0.032480669626083924,-0.37738105953216916,-0.023684210526315974,-0.2142735175639694,-0.5916545770961381,-0.030746417154118078,3,4,2,A,SL,2.2,2.7
0.09046839842093712,0.04061140068895086,0.0252039069563591,-0.010392364578921676,0.026315789473684292,-0.21738349889207864,-0.22777586347099987,0.00704034058928249,3,5,2,A,SL,2.75,3.3
-0.06783042511129711,-0.12643053989429842,0.03582735457654607,-0.5849000526595161,-0.12368421052631606,0.03282166000632136,-0.5520783926531942,0.04798293964330447,3,6,2,A,SL,3.35,3.75
0.1817078369797347,0.12814669695966285,0.019043131798042734,0.40878376689189855,0.07631578947368456,-0.22303870637633683,0.18574506051556217,0.04659920143778318,3,7,2,A,SL,3.8,4.4
-0.12364751266524865,-0.08831231581861987,-0.015322603954865843,-0.425257837852115,-0.0736842105263158,-0.0008906265304022831,-0.42614846438251686,-0.0035189455491138055,3,8,2,A,SL,4.45,4.9
-0.010925339312978233,-0.02955595343920514,0.013275185917125176,-0.2568060742240119,0.07631578947368367,-0.18108859821224632,-0.4378946724362578,-0.19602026071431977,3,9,2,A,SL,4.95,5.55
0.09939773002604158,0.03841989618931474,0.030668911485586037,0.10962281319935929,0.07631578947368456,-0.10815446059388245,0.0014683526054772855,-0.09144203051659838,3,10,2,A,SL,5.6,6.2
-0.09024527199989318,-0.06307311808652394,-0.010337538181427686,-0.32498378281357176,0.026315789473683848,-0.06959407517648897,-0.3945778579900603,-0.16576719070317458,3,11,2,A,SL,6.25,6.8
0.1004894318119427,0.08232987507800027,0.007370379387552695,0.22799155134537674,0.07631578947368456,-0.19130444006460534,0.036687111280771845,-0.023888216841697618,3,12,2,A,SL,6.85,7.45
-0.04503068474460603,-0.01836905169127323,-0.009922239972467328,-0.09389730179832867,0.07631578947368456,-0.04944023735799297,-0.1433375391563212,-0.17880964264057986,3,13,2,A,SL,7.5,8.1
0.11539509076783827,0.07917907693247539,0.01587485068642036,0.39759380324877336,0.07631578947368456,-0.01673913527333859,0.3808546679754352,-0.028735598604043622,3,14,2,A,SL,8.15,8.75
0.14011464504218685,0.15959094770523774,-0.015330016843186578,0.9178882017037351,0.026315789473683848,0.09817508279903064,1.0160632845027662,0.2053395856164284,3,15,2,A,SL,8.8,9.35
0.0003713414007098237,0.015797583646076974,-0.005000566422699082,0.461999313549625,-0.0736842105263158,0.482897404125199,0.9448967176748244,0.20470085338027988,3,16,2,A,SL,9.4,9.85
-0.19420214529998747,-0.18844672718113542,-0.004074794502609169,-0.5535268161126856,-0.0736842105263158,0.4515113716512027,-0.10201544446148247,-0.2037877682741449,3,17,2,A,SL,9.9,10.35
-0.047993297101121435,-0.09672669695431202,0.030301902167957917,-0.3783338144854005,-0.023684210526316862,0.07610716930004413,-0.3022266451853559,-0.13026158836358182,3,18,2,A,SL,10.4,10.9
,-0.08386502166856113,,-0.4380638358452882,-0.09749999999999998,0.11616493013785201,-0.4165096159496873,0.10320335412985182,4,0,2,B,SL,0.05,0.45
0.007631922175316497,0.07032627299355332,-0.025183920810470606,-0.03473140978203837,0.0025000000000000577,-0.2989045895880116,-0.42824670961230105,0.12744597940393776,4,1,2,B,SL,0.5,1.0
-0.036876601592692904,0.05797095606807556,-0.03961591055557684,-0.17183417359992692,0.0025000000000000577,-0.37761398169353555,-0.6440588655357136,0.10498176681215998,4,2,2,B,SL,1.05,1.55
0.07133050459199075,0.03958555774920958,0.019900789777916872,-0.0677313221139979,0.0024999999999998357,-0.1915217634538413,-0.3538637958100903,0.07155376986876782,4,3,2,B,SL,1.6,2.1
-0.13195551211732692,-0.15626573038276925,0.01914611322694959,-0.8275328780939231,-0.04749999999999999,-0.04087847282609092,-0.9630220611622651,-0.18245591405993156,4,4,2,B,SL,2.15,2.6
0.1863589000752286,0.23670877221397535,-0.031071859601207785,0.48373102328799034,0.1525000000000002,-0.5918884068158943,-0.20276809377015503,0.05810216410002078,4,5,2,B,SL,2.65,3.3
-0.05393686165363354,-0.01267998499643408,-0.013422880539653292,-0.3237260021400532,-0.09750000000000025,-0.13260032838168279,-0.5509370407639871,0.2613923245123575,4,6,2,B,SL,3.35,3.75
0.003065854483283781,0.026060893943537944,-0.0052959309397558885,-0.235850793694921,-0.04749999999999999,-0.2662782327788782,-0.5967397367160503,0.18219733459268284,4,7,2,B,SL,3.8,4.25
0.0440706110748903,0.11772515930991778,-0.03194316108655082,0.10950769041223962,0.10250000000000037,-0.4197892475408076,-0.40489226737081907,-0.02006667747669577,4,8,2,B,SL,4.3,4.9
0.09601943780242017,0.09265899825050172,0.0033571739060053174,0.2668108198554555,0.05249999999999966,-0.14823090282587925,0.02396920678732517,0.045265427091539356,4,9,2,B,SL,4.95,5.5
0.22220158334330464,0.17655873619723284,0.013434214670674738,1.0965821004248375,0.10250000000000037,0.12854525789185134,1.1305166480744377,0.07044651773455812,4,10,2,B,SL,5.55,6.15
0.030586328190620682,0.10716038946840678,-0.03274864679623435,0.9657427302254264,0.05249999999999966,0.4050220662753743,1.2761540862585496,0.0694344124547146,4,11,2,B,SL,6.2,6.75
0.19585086872849855,0.16373953078439207,0.009306560520180418,1.8496915133179597,0.1525000000000002,0.7592709335800616,2.5143517366557706,-0.04613960937081241,4,12,2,B,SL,6.8,7.45
-0.1860644115292147,-0.3076678404450475,0.07015306703069235,-0.6095652680957935,-0.14749999999999963,,1.188038226506964,-0.28023137935965603,4,13,2,B,SL,7.5,7.85
0.029807410781521604,0.002480416585760925,0.019821467610532384,0.6635444061186799,0.0024999999999989475,0.7834603205200281,1.352394016396457,0.00408987684431783,4,14,2,B,SL,7.9,8.4
-0.2947872597312514,-0.3081410172408805,-0.0017550872584273236,-1.1525257411512428,-0.19749999999999857,0.7234171022673235,-0.5237193491261705,-0.13513420247287322,4,15,2,B,SL,8.45,8.75
0.14411593478312912,0.10602388097471616,0.01761188194399299,0.37499413331642506,0.10249999999999859,-0.13880375057832817,0.1415796724958458,-0.03806864414623323,4,16,2,B,SL,8.8,9.4
-0.16023553430448056,-0.12874742389032257,-0.01097834743824544,-0.6484745015944986,-0.04749999999999999,0.05303090744128358,-0.6900543043954661,-0.12741930107503818,4,17,2,B,SL,9.45,9.9
0.06847438967258324,0.059562619338781264,0.008056606742402384,-0.001857892405778383,0.10250000000000037,-0.2728127871499715,-0.36928138979800096,-0.10954750820152115,4,18,2,B,SL,9.95,10.55
-0.23565756477418853,-0.25919516525404473,0.011227869596775353,-1.2987105984415503,-0.14749999999999963,-0.08958905448085108,-1.4829103631646525,-0.15904969138214908,4,19,2,B,SL,10.6,10.95
,0.0739468112741285,,0.5818102821882403,-0.0293103448275861,0.22001291825850755,0.8018232004467469,0.21264060092495596,5,0,3,A,SL,0.1,0.55
-0.030349719226780092,0.024603622738424424,-0.027409919025238372,0.31991535548777117,-0.029310344827585988,0.2262277275214859,0.5461430830092562,0.11395422385354759,5,1,3,A,SL,0.6,1.05
0.005788189880826966,0.008686751692495331,-0.0014955078384806253,0.2578974259303468,-0.0293103448275861,0.25104577032408937,0.5089431962544353,0.08212048176168962,5,2,3,A,SL,1.1,1.55
0.10208912625156641,0.03659718115195809,0.03030384163618005,0.5628347812014471,-0.0293103448275861,0.41799433577979705,0.9808291169812433,0.13794134068061514,5,3,3,A,SL,1.6,2.05
-0.10574438943715214,0.047573359109028046,-0.07465624826698364,0.24360794963286736,-0.0293103448275861,0.01648777505033827,0.26009572468320474,0.15989369659475505,5,4,3,A,SL,2.1,2.55
-0.01734479563443969,0.0638808756240753,-0.040633585133616035,0.2623414772202697,0.07068965517241399,-0.11965156025344204,0.14268991696682676,-0.0606134533151248,5,5,3,A,SL,2.6,3.15
-0.07870587079705504,-0.11897999137909376,0.022829038663705892,-0.4651424335953642,-0.07931034482758637,0.1721238443124271,-0.293018589282938,-0.04510063064443148,5,6,3,A,SL,3.2,3.6
0.181569761907326,0.1741081499459709,-0.008208389908297087,0.7509567430978135,0.12068965517241381,-0.22540431926672388,0.5255524238310887,0.011612282972417232,5,7,3,A,SL,3.65,4.25
-0.20433725788955848,-0.26767008722970104,0.029351115690866014,-1.0052000617463426,-0.12931034482758574,0.4216744213208985,-0.583525640425445,-0.25668540309963106,5,8,3,A,SL,4.3,4.65
0.04445610556114077,0.10541895910162002,-0.032749765578953705,0.09575036601022857,0.12068965517241337,-0.4937948288837819,-0.3980444628735542,-0.09406339524966012,5,9,3,A,SL,4.7,5.3
-0.08752002344676346,-0.15467886960314492,0.037743115930799265,-0.7343894963866129,-0.0293103448275861,-0.052160888333426136,-0.7865503847200399,-0.24461076082959088,5,10,3,A,SL,5.35,5.8
-0.09356203084648318,-0.05049691170083115,-0.021474807833322895,-0.6468656656084861,0.02068965517241461,-0.5429527806788594,-1.1898184462873465,-0.15351752893314963,5,11,3,A,SL,5.85,6.35
0.2753239670957104,0.1373573852772828,0.05204309891442083,0.3290892585871523,0.1706896551724132,-0.44109004844876054,-0.1120007898616091,-0.13644857019623702,5,12,3,A,SL,6.4,7.05
-0.06701654235453414,0.015389769643061935,-0.040780574173214956,-0.1443706341122457,0.07068965517241443,-0.3020483023602507,-0.4464189364724973,-0.1414319632834813,5,13,3,A,SL,7.1,7.65
-0.03942317547964436,-0.051752408351197654,0.007603105277533162,-0.37767421094843634,0.07068965517241443,-0.22759715960154203,-0.6052713705499793,-0.25333559327391386,5,14,3,A,SL,7.7,8.25
-0.0016304608556154676,-0.008474917347487065,0.0038989565878770893,-0.27551867293130217,0.07068965517241355,-0.3304023298991665,-0.6059210028304696,-0.18120644160106125,5,15,3,A,SL,8.3,8.85
0.14637841041971034,0.16241934757472376,-0.01701108282438657,0.44060855695090373,0.12068965517241426,-0.43011275082959566,0.010495806121307183,-0.006370489906425414,5,16,3,A,SL,8.9,9.5
0.08812328126173075,0.06690355927111191,0.007099400342334583,0.44190719843446846,0.12068965517241248,0.014765444784389459,0.45667264321885703,-0.1533178565273634,5,17,3,A,SL,9.55,10.15
-0.03769969451152155,-0.1793435380899674,0.0816228635798647,-0.4299030130062733,-0.07931034482758503,0.6871713765352072,0.257268363528933,-0.17924184555748757,5,18,3,A,SL,10.2,10.6
0.15609550737293443,-0.07142468486117026,0.12301074537209922,0.16250172247247985,-0.12931034482758574,0.7978614002010271,0.9603631226735061,0.23392810282169552,5,19,3,A,SL,10.65,11.0
-0.19631856892788957,-0.21051354181015997,0.003283819342028038,-0.7634462623195293,-0.17931034482758645,0.4996414153415354,-0.2638048469779948,0.059410293086969324,5,20,3,A,SL,11.05,11.35
0.015656787921342508,0.07136299236617949,-0.028943691582836106,0.12550095365895508,0.12068965517241426,-0.31582533620273434,-0.19032438254378015,-0.14645719022726267,5,21,3,A,SL,11.4,12.0
0.06966243870342459,0.12793447833323457,-0.032728875021281245,0.35930106049421573,0.020689655172412835,-0.29865976896395674,0.0606412915302581,0.17090318021970163,5,22,3,A,SL,12.05,12.55
0.12770232061217923,0.0006511404237307117,0.0635334543056516,0.2533100543572546,-0.07931034482758503,0.3474269071807834,0.6007369615380371,0.22074632891739632,5,23,3,A,SL,12.6,13.0
-0.1113725186917176,-0.15386435383529218,0.023404406058510796,-0.5013320751187162,-0.12931034482758752,0.42820046365924913,-0.073131611459468,0.027828930386396777,5,24,3,A,SL,13.05,13.4
0.03997590098685189,0.11239709786928209,-0.0381961409043608,0.34817661304101755,0.07068965517241532,-0.2694232399611325,0.07875337307988417,0.0202469170935502,5,25,3,A,SL,13.45,14.0
0.11730307753347513,0.13910954970674883,-0.01756264061584445,0.6598186505279222,0.020689655172412835,-0.08273827475597306,0.5770803757719483,0.19122149180790937,5,26,3,A,SL,14.05,14.55
-0.08671444820051111,0.010524526022250513,-0.048123786409189406,-0.05780797580064112,-0.12931034482758574,-0.009381116956235669,-0.06718909275687768,0.43880113003024723,5,27,3,A,SL,14.6,14.95
-0.21238537920856027,-0.11166625291725862,-0.05575194658586563,-0.7936779477194151,-0.07931034482758681,-0.3593910948741432,-1.1530690425935592,-0.028847878507018754,5,28,3,A,SL,15.0,15.4
,0.04642636191782301,,0.06353496119342683,-0.027586206896551668,-0.1447296188552336,-0.08119465766180767,0.15633665316997591,6,0,3,B,SL,0.1,0.55
-0.09463301279833847,-0.003321193492395569,-0.042087113207384175,-0.24319855960890235,0.022413793103448265,-0.26513108000162466,-0.5083296396105279,-0.07502730925692624,6,1,3,B,SL,0.6,1.1
0.07317009199042412,0.13445670286345968,-0.03238170400627177,0.23870049500955304,0.07241379310344842,-0.4216480595434673,-0.18294756453391514,0.044711808330777814,6,2,3,B,SL,1.15,1.7
0.1712940216452521,0.1266920440264785,0.01311174163873463,0.6656032511302188,0.07241379310344842,-0.03267639234432984,0.6329268587858881,0.031770710269142466,6,3,3,B,SL,1.75,2.3
-0.17020882040154417,-0.16040903476564294,-0.004174445005286298,-0.6437250405755446,-0.17758620689655158,0.29755688090737564,-0.34616815966816983,0.22968658199931036,6,4,3,B,SL,2.35,2.65
0.004539975566315135,0.014661425198089773,-0.003382782810841811,-0.1356397993858054,-0.027586206896551668,-0.20035254919937584,-0.3359923485851821,0.09280677973050944,6,5,3,B,SL,2.7,3.15
-0.03809257847524927,-0.02105776069549181,-0.005727911740712854,-0.266604018381992,0.022413793103448154,-0.20669785158559684,-0.4733018699675897,-0.10727561326255564,6,6,3,B,SL,3.2,3.7
-0.030766156134309774,-0.07544315993109563,0.026643481239264633,-0.4289580906180257,0.022413793103448154,-0.12161325164130599,-0.5505713422593326,-0.2061581573272897,6,7,3,B,SL,3.75,4.25
0.03709622350621289,0.012725239004581779,0.013124518211463099,-0.13693307970765156,0.022413793103448154,-0.2273858023026034,-0.36431888201025586,-0.045851977444239855,6,8,3,B,SL,4.3,4.8
0.16130117125328702,0.06070311585609511,0.04471411095314615,0.38172025423686495,0.07241379310344886,0.026233161244714864,0.40795341548157893,-0.07821083668149753,6,9,3,B,SL,4.85,5.4
-0.05764797853848713,0.025861160441469466,-0.038344430528345186,0.09766439006281225,-0.027586206896551668,-0.011730108703307707,0.08593428135950365,0.11520625021726882,6,10,3,B,SL,5.45,5.9
0.1429561069112424,0.14097401677700683,-0.006278445117261833,0.879008961574729,0.22241379310344833,0.005944829054296719,0.8849537906290248,-0.23428396651496364,6,11,3,B,SL,5.95,6.65
-0.18263401214717478,-0.19032142184640766,0.004134637512521633,-0.6135279462212688,-0.1275862068965522,0.47786014983045355,-0.13566779639081616,-0.0480196866177105,6,12,3,B,SL,6.7,7.05
-0.02509483946318669,-0.08990987709335674,0.03755530500283111,-0.30211071879597684,0.022413793103449042,0.11785110851416247,-0.18425961028181526,-0.23246127944049366,6,13,3,B,SL,7.1,7.6
-0.06534848736101151,-0.016003747338491192,-0.021669299186892532,-0.24773444303927095,0.022413793103447266,-0.21022609566493733,-0.45796053870420916,-0.09808649806800696,6,14,3,B,SL,7.65,8.15
-0.07383372924269227,-0.06209483086653489,-0.002676197151828541,-0.45895533955326817,0.07241379310344975,-0.25433753348385,-0.7132928730371191,-0.28287408121921565,6,15,3,B,SL,8.2,8.75
0.21605169604141494,0.17848859893655433,0.004436728496620024,0.6200400302527553,0.22241379310344833,-0.35317843476022936,0.2668615954925251,-0.1842645236355671,6,16,3,B,SL,8.8,9.5
0.12860675218546347,0.11204028343710404,0.0025147454665848112,0.756010371273864,0.022413793103447266,0.1469715884023053,0.9029819596761683,0.13472083061489393,6,17,3,B,SL,9.55,10.05
-0.11182984150243225,-0.08011846036244152,-0.0131935670702652,-0.11879573593630477,-0.0775862068965506,0.3802993944499842,0.2615036585136785,0.04735399015733521,6,18,3,B,SL,10.1,10.5
-0.07497683886171269,-0.10438974043802873,0.018918156688680243,-0.344670171455038,-0.07758620689655238,0.23490976654881246,-0.1097604049062264,-0.006582187788408689,6,19,3,B,SL,10.55,10.95
0.1775177641894794,0.17650553619139708,-0.010115754737705429,0.8365694065307077,0.07241379310344798,-0.1137388745460921,0.7228305319846147,0.1147931972106746,6,20,3,B,SL,11.0,11.55
0.10878448807631047,0.002610092457302926,0.05301636370477769,0.583378533375265,-0.0775862068965506,0.6863153329689156,1.2696938663441797,0.23119521864565562,6,21,3,B,SL,11.6,12.0
-0.1656918420413115,-0.14957979496565044,-0.007163184747396301,-0.34376694431251753,-0.1275862068965531,0.6043706770383421,0.2606037327258237,0.05383438058418588,6,22,3,B,SL,12.05,12.4
-0.06042551754238823,-0.036143451826163964,-0.009135363832564969,-0.1142477356184548,-0.027586206896551668,0.07930128186941321,-0.03494645374904248,-0.008802974317998036,6,23,3,B,SL,12.45,12.9
-0.15449502034551577,-0.12099768426845936,-0.01542212326676129,-0.6627134115817723,-0.0775862068965506,-0.10361377462721588,-0.7663271862089891,-0.04348872963381534,6,24,3,B,SL,12.95,13.35
0.05868781244936461,0.10029346188421062,-0.021872085246978423,-0.03626118712259663,0.022413793103447266,-0.4992778183620099,-0.5355390054846074,0.11336297324599687,6,25,3,B,SL,13.4,13.9
0.17578931072405735,0.054167238061113565,0.05501852998573853,0.22623857263995362,-0.027586206896551668,-0.021115280582961304,0.20512329205699142,0.17181840545655702,6,26,3,B,SL,13.95,14.4
0.059329729633411654,0.07768530422575559,-0.010270999701865513,0.4558838351904928,0.022413793103449042,0.04492495206690972,0.5008087872574016,0.07225723204880108,6,27,3,B,SL,14.45,14.95
-0.2094464693168755,-0.15450042338828185,-0.0292929115419992,-0.7065108405562404,-0.1275862068965513,0.08491340330845176,-0.6215974372477895,0.04153280952760108,6,28,3,B,SL,15.0,15.35
,0.10371977889471418,,0.11452569440265137,-0.013749999999999929,-0.3516843385736883,-0.28108253466201205,0.17730916970356514,7,0,4,A,SL,0.2,0.7
0.04722977036687248,0.026026077871102227,0.0114401624904229,-0.035801022687410367,-0.11375000000000002,-0.06931046959991738,-0.14903538277830286,0.32537872413975233,7,1,4,A,SL,0.75,1.15
0.13701061908243206,-0.018338790171543384,0.08194937633847443,0.11847511965586266,-0.11375000000000002,0.358869143531825,0.4334203726967125,0.22679012848942892,7,2,4,A,SL,1.2,1.6
-0.09578602590162055,-0.10597372377088599,0.008359657654641639,-0.3430461359143666,-0.1137499999999998,0.3015255231912981,-0.08544450321404362,0.03204583160200025,7,3,4,A,SL,1.65,2.05
0.12614617323780375,0.16349859463819172,-0.024734629714471934,0.6647040617152014,0.036250000000000115,-0.14818673569325513,0.4725934355309711,0.15666969550944732,7,4,4,A,SL,2.1,2.65
-0.012474268091254404,-0.01940788234701496,0.006163723169912649,0.07346813636022986,-0.11375000000000024,0.3102224296750884,0.33976667554434314,0.22441436809949278,7,5,4,A,SL,2.7,3.1
0.04727353032264614,0.10040165515606292,-0.027483449614369104,0.5244308634101511,-0.013749999999999707,0.052217105592510915,0.5327240785116869,0.17127621745147126,7,6,4,A,SL,3.15,3.65
-0.1548677145204973,-0.046515989576831895,-0.05386826741383449,-0.34262619635242464,-0.1637500000000005,-0.0018239394596202274,-0.38837402630302,0.3429385004743126,7,7,4,A,SL,3.7,4.05
,,-0.06290148617337676,,0.28625000000000056,-0.48562064546665473,,0.13045617376868313,7,8,4,A,SL,4.1,4.9
-0.20575266723824304,-0.28952732425774036,0.04353346521383006,-0.9160011702086748,-0.31375,,0.2674860229817977,0.3362207633325007,7,9,4,A,SL,4.95,5.15
