dataset,lineage_ID,window_sizes,y_to_regress,best_fit_line,variable,kind
Trace,30.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.03266447850662025, 0.042694039168923364, 0.049737923602017446, 0.05462142023338563, 0.05974141442202116, 0.06453552925659423, 0.06853490812468979, 0.07190320165586649, 0.07536163473693927, 0.077760773559876, 0.08050416555534216, 0.08314767339281592, 0.0853142358571355, 0.08752441043301659, 0.08985879922709211]","[0.03567916 0.04234561 0.04812534 0.05330181 0.05803333 0.06241902
 0.06652585 0.07040157 0.07408167 0.07759336 0.08095807 0.08419304
 0.08731235 0.09032773 0.09324903]",$f$,mean (short)
Shuffled,30.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.019174874998173372, 0.024650862497864714, 0.029423503669920723, 0.034258371332781354, 0.03842531353951028, 0.043028630979939225, 0.04686320340138873, 0.04981426132382869, 0.0527276286195258, 0.05465408945551129, 0.05663508805482855, 0.05911082822042513, 0.060973353261157485, 0.06257305835255585, 0.06403001053941892]","[0.02030491 0.02518968 0.02959032 0.03365001 0.03745132 0.04104726
 0.04447441 0.04775932 0.05092205 0.05397819 0.05694018 0.05981813
 0.06262041 0.06535404 0.06802498]",$f$,dfa (short)
Shuffled,30.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.033941767754310896, 0.04183914613417882, 0.04988765916127196, 0.05523034536987703, 0.0613781189822693, 0.06678603088722357, 0.07077107777807834, 0.07401782043150543, 0.07628045265794242, 0.07741166541048783, 0.07792480064131542, 0.07829392941824638, 0.0783492913104906, 0.07841046133892435, 0.07840153939068764]","[0.03785742 0.04397729 0.04918532 0.0537833  0.05793721 0.0617497
 0.06528942 0.06860489 0.0717319  0.07469771 0.07752365 0.08022677
 0.08282096 0.0853177  0.08772659]",$f$,mean (short)
Trace,31.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.018669967226248498, 0.020943364722178063, 0.023691337310639275, 0.025438649355558618, 0.028213043985180205, 0.03084183293146441, 0.032866205725797966, 0.03524143057767986, 0.036579541850924616, 0.03772550158415925, 0.03911803657846246, 0.03999683488429241, 0.040849954211223186, 0.041851994688219867, 0.04257368741970532]","[0.01829077 0.02138209 0.02402726 0.02637246 0.02849847 0.03045541
 0.0322769  0.03398679 0.03560267 0.037138   0.03860332 0.04000706
 0.04135611 0.04265616 0.04391199]",$f$,dfa (short)
Trace,31.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.02674331283440581, 0.03154736234719568, 0.03538620985520371, 0.03913718407876412, 0.04222443017494935, 0.04437930594042549, 0.04674727494729902, 0.04835974029689167, 0.04941956293208281, 0.050903317163202205, 0.051923142711436276, 0.05291001765024619, 0.05414834304827558, 0.0550257044930103, 0.05595048844080363]","[0.02822703 0.03210034 0.03533624 0.03815273 0.04066789 0.04295386
 0.04505838 0.04701492 0.04884797 0.05057608 0.05221365 0.05377214
 0.05526082 0.05668735 0.05805808]",$f$,mean (short)
Shuffled,31.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.018601237136004273, 0.02241320217639115, 0.02628931677690038, 0.030976113531312775, 0.0337958396746768, 0.037477957389387105, 0.04091129260145576, 0.04398723108966739, 0.04725137582138268, 0.05050122539438346, 0.05382487567637568, 0.056541970073321665, 0.05845806048149067, 0.060417918630753895, 0.061754662536969644]","[0.01820514 0.02274293 0.02685574 0.03066763 0.0342505  0.0376507
 0.0409003  0.04402266 0.04703547 0.04995252 0.05278481 0.05554132
 0.05822949 0.06085556 0.06342484]",$f$,dfa (short)
Shuffled,31.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.0318196784755177, 0.03914781351521866, 0.04596870177604988, 0.05113348848563984, 0.05696768913505848, 0.06194199074634894, 0.065892966365922, 0.07007952102853529, 0.07296958216272374, 0.07521357078034757, 0.0772789441110236, 0.07886023155474718, 0.07995955022713425, 0.08074739235245329, 0.08129579926212449]","[0.03397113 0.04025808 0.04570171 0.05057228 0.05502056 0.05914088
 0.06299691 0.06663402 0.07008593 0.07337848 0.076532   0.07956284
 0.08248436 0.08530767 0.08804209]",$f$,mean (short)
Trace,32.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.014753362179632062, 0.01957916334705611, 0.023802765879303835, 0.027708417384542768, 0.030898387833024055, 0.03398569495661718, 0.036335381142605004, 0.03794206645322866, 0.039178132951949066, 0.03974908078986003, 0.04020915773125945, 0.04097763653505281, 0.041632099039539426, 0.042238312168292665, 0.04315799554428658]","[0.01702452 0.02044326 0.02343748 0.02614024 0.02862648 0.03094344
 0.0331232  0.03518875 0.03715726 0.03904193 0.04085321 0.0425995
 0.0442877  0.04592358 0.04751198]",$f$,dfa (short)
Trace,32.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.026863719201305758, 0.03194140309069859, 0.03610200775043816, 0.03952471486861379, 0.04168075391930927, 0.043714828154069865, 0.04551812377948166, 0.04674258025660636, 0.048062184474734405, 0.049060974900839514, 0.04984704743847548, 0.05089986721044864, 0.05169016914023691, 0.05232883381736626, 0.05306434449819742]","[0.02894254 0.03248052 0.03540242 0.03792313 0.04015793 0.04217673
 0.0440255  0.0457363  0.04733247 0.04883161 0.05024733 0.05159043
 0.05286964 0.0540921  0.05526376]",$f$,mean (short)
Shuffled,32.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.014723696119601991, 0.018980789761540794, 0.02127460247917977, 0.024142969893795708, 0.026766619095392984, 0.029261176501354843, 0.032280428808942614, 0.0346666261798224, 0.03725714912298871, 0.04015499286485901, 0.04258187217007744, 0.0451651110310525, 0.04778134212995411, 0.04977257077997178, 0.05202341923494265]","[0.01450541 0.01815424 0.0214666  0.02454036 0.02743233 0.03017916
 0.03280625 0.03533211 0.03777074 0.04013308 0.04242787 0.04466224
 0.04684209 0.04897239 0.05105735]",$f$,dfa (short)
Shuffled,32.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.027223475401370035, 0.032524946216222955, 0.03863792714425961, 0.04466566095207657, 0.04879967867189718, 0.053401282153301026, 0.05756787314198728, 0.06048807360031305, 0.06410890095565305, 0.0671287090905987, 0.06941678347706158, 0.07252816455960848, 0.07504523273614742, 0.07718667104820516, 0.07988499039644269]","[0.02771383 0.03362183 0.03884235 0.0435871  0.04797616 0.05208569
 0.05596768 0.05965953 0.06318925 0.06657848 0.06984436 0.07300076
 0.07605908 0.07902884 0.08191808]",$f$,mean (short)
Trace,33.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.02238390583424875, 0.026152443883941456, 0.03142433197841992, 0.03579808439230611, 0.038215703809753934, 0.04090901669501602, 0.04321965799764637, 0.04516543427251434, 0.04762610211315384, 0.05048858729833665, 0.05304574532486107, 0.05642940649762991, 0.058792012749296504, 0.060701621512205775, 0.06247693272920207]","[0.02246871 0.0269471  0.03086516 0.03439889 0.03764732 0.04067284
 0.04351779 0.04621251 0.04877962 0.05123653 0.05359699 0.05587209
 0.05807092 0.06020104 0.06226884]",$f$,dfa (short)
Trace,33.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.04306837355803801, 0.05175774776994186, 0.061522789339898055, 0.06718085069488468, 0.07273813366737845, 0.07793048059505082, 0.08171553354510579, 0.08516307294396507, 0.08850264292965913, 0.09078643537821611, 0.09241169688186252, 0.09375339202932266, 0.09412399221323244, 0.09408260436985172, 0.09422923756341639]","[0.04689176 0.05392918 0.05986619 0.06507274 0.06975084 0.07402469
 0.07797697 0.08166587 0.08513417 0.08841434 0.09153171 0.09450651
 0.09735512 0.10009109 0.10272573]",$f$,mean (short)
Shuffled,33.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.020995673626784197, 0.02812539496982218, 0.03373052896563959, 0.036400179729632436, 0.04235870585487408, 0.04720007084415759, 0.05059223196276757, 0.05407198594381221, 0.057155156763990904, 0.0598317936860504, 0.06268171474358969, 0.06516536495773893, 0.06753052598385105, 0.06994483236834365, 0.07212322696799144]","[0.02246219 0.02784335 0.03268776 0.03715443 0.04133497 0.04528817
 0.0490546  0.05266368 0.05613763 0.05949374 0.06274577 0.06590492
 0.06898046 0.07198016 0.0749106 ]",$f$,dfa (short)
Shuffled,33.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.038293463274864284, 0.04886788801087753, 0.056945551586989246, 0.06345944702653786, 0.06937511258278277, 0.07487692555894926, 0.08026889286002241, 0.08500072385611067, 0.0899564613923116, 0.09486418556397692, 0.09913784016246746, 0.10347095903364001, 0.10746035920816417, 0.11067549777249078, 0.11415026886386866]","[0.04000292 0.04836554 0.05573327 0.06241428 0.068583   0.07434981
 0.07978992 0.08495739 0.08989264 0.09462689 0.09918482 0.10358637
 0.10784795 0.11198323 0.11600376]",$f$,mean (short)
Trace,34.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.01329193644055396, 0.01752826478495682, 0.02143581882173998, 0.02291118761586012, 0.025877789674910636, 0.02713111139113838, 0.02809264207362677, 0.02960981756504455, 0.030035811294954116, 0.030830771974024573, 0.032075285149007114, 0.03229760117878588, 0.032772468924555216, 0.03313780181737619, 0.03314819842134317]","[0.01541849 0.0179503  0.02010898 0.0220176  0.02374395 0.02533001
 0.02680387 0.02818543 0.02948935 0.03072682 0.0319066  0.0330357
 0.03411982 0.03516368 0.03617124]",$f$,dfa (short)
Trace,34.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.020710659511746485, 0.02660767843985892, 0.029141878391352613, 0.031598953882969176, 0.03413464321925171, 0.03509269784528666, 0.0367396820868689, 0.038689659965278775, 0.039750181061701424, 0.04136944678085677, 0.043029562425649745, 0.04386628069800694, 0.04483516493718998, 0.045601251879015765, 0.045947024112686786]","[0.02252699 0.0257445  0.02844404 0.03080145 0.03291229 0.03483513
 0.03660882 0.03826064 0.0398106  0.04127386 0.04266223 0.0439851
 0.04525009 0.04646348 0.04763052]",$f$,mean (short)
Shuffled,34.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.015546972195571314, 0.01686767952995035, 0.019896554334417296, 0.021927003606155224, 0.023398506208341538, 0.02562384792719822, 0.026783814896985447, 0.028147818026435133, 0.029299964975633978, 0.030401219571444326, 0.03180348394315525, 0.03293165937461979, 0.03404462929926715, 0.03549534557538347, 0.03660083261720981]","[0.01509969 0.01765633 0.01984449 0.02178485 0.0235441  0.02516365
 0.02667127 0.02808664 0.0294243  0.03069538 0.03190858 0.03307087
 0.03418794 0.0352645  0.03630449]",$f$,dfa (short)
Shuffled,34.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.022031465497491517, 0.02514192467648614, 0.028783490120558298, 0.031095427910742567, 0.03322899732286231, 0.0352221695110596, 0.036977999349869596, 0.03881431191366009, 0.04075942949421838, 0.042442900628684506, 0.044060391411828714, 0.04574745609789408, 0.04713510286907752, 0.04858110178700188, 0.050034503154718316]","[0.02196951 0.02541532 0.02833716 0.0309096  0.03322834 0.03535245
 0.03732132 0.03916277 0.0408973  0.04254047 0.04410446 0.04559901
 0.04703202 0.04841001 0.04973847]",$f$,mean (short)
Trace,35.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.01767918914800954, 0.02326989862549602, 0.02619409793837443, 0.030155693651445003, 0.033464951642886626, 0.03483580693912766, 0.03670089179984603, 0.039354403408626726, 0.041004983283043854, 0.043193088447063814, 0.045218794305429834, 0.04616704255243456, 0.04714977523777084, 0.04774690801292807, 0.04787277710231348]","[0.01929446 0.02296422 0.02615366 0.02901559 0.03163554 0.03406716
 0.03634672 0.03850013 0.04054666 0.0425011  0.04437511 0.04617807
 0.04791765 0.04960024 0.05123122]",$f$,dfa (short)
Trace,35.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.02749010104051589, 0.0361605724617184, 0.03913461156724215, 0.0435995680193724, 0.047463890375156664, 0.050006199413689355, 0.053000469269610655, 0.05519208549676392, 0.05708066893465935, 0.0589266643094025, 0.06048270876994091, 0.061841339144999743, 0.06333378784236837, 0.064099654892076, 0.06457603039769882]","[0.03028638 0.03500025 0.03899375 0.04250723 0.04567242 0.04857053
 0.05125574 0.05376626 0.05613022 0.05836901 0.06049936 0.06253461
 0.06448561 0.06636131 0.06816922]",$f$,mean (short)
Shuffled,35.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.017702614204717394, 0.022758117775658768, 0.026402696057510115, 0.03211644338280868, 0.03566033625281953, 0.0385715461875733, 0.04141398491071882, 0.04346762771900857, 0.0448180805423724, 0.04627279215623295, 0.04742501454992553, 0.048010032928177, 0.04809575224722987, 0.04813778957413845, 0.04812687205498152]","[0.01982981 0.02373506 0.02714583 0.03021794 0.03303898 0.03566403
 0.03813046 0.04046503 0.04268766 0.04481368 0.04685519 0.04882194
 0.05072192 0.05256179 0.05434715]",$f$,dfa (short)
Shuffled,35.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.030107184868620726, 0.03717269195251263, 0.04314477102497719, 0.04727746449154155, 0.05047865604555819, 0.052490238188661005, 0.053345158587586955, 0.05428907165902286, 0.05476927247310224, 0.0548645710046934, 0.055327664613673264, 0.05564937953891407, 0.05585000323304826, 0.05631495120111092, 0.056733997981635274]","[0.03486666 0.03852536 0.04150639 0.04405149 0.04628886 0.04829558
 0.05012194 0.05180281 0.05336342 0.05482271 0.05619527 0.05749261
 0.058724   0.05989702 0.06101795]",$f$,mean (short)
Trace,36.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.01735698098794703, 0.02498273675669983, 0.028305600949818547, 0.03217565143198658, 0.03580168076985762, 0.03875249657289475, 0.04128456394742163, 0.04422304280740925, 0.046182883092506594, 0.04838354335328752, 0.05089881223139103, 0.05211844466621203, 0.05286011361099267, 0.05357729932465752, 0.05389122909411681]","[0.0197949  0.02402064 0.02775545 0.03115044 0.03429135 0.03723255
 0.04001118 0.04265393 0.04518081 0.04760729 0.04994561 0.05220568
 0.05439563 0.05652228 0.05859137]",$f$,dfa (short)
Trace,36.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.030065805284064596, 0.03835273250851384, 0.0435108695940547, 0.04840592411041598, 0.05308777485447433, 0.056147608382950874, 0.059953563416049606, 0.0636281495084538, 0.06655946416835823, 0.06995736612033264, 0.07305560463128878, 0.07479244193298923, 0.07613427013719981, 0.07667193712511113, 0.07687355326241357]","[0.03212321 0.03797032 0.04302182 0.04753377 0.05164874 0.05545582
 0.05901504 0.06236918 0.06554995 0.06858167 0.07148343 0.0742706
 0.07695572 0.07954919 0.08205979]",$f$,mean (short)
Shuffled,36.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.02039189017714221, 0.025010594973022295, 0.030228541557105505, 0.034947417969683224, 0.03769976011743467, 0.03994298193329305, 0.04112522485410984, 0.042079952827030996, 0.04310189625942467, 0.04391176816573153, 0.04466928142578824, 0.04482851264154436, 0.044800399043996915, 0.0448985344935621, 0.04493299217838612]","[0.02338642 0.02676902 0.02961098 0.03209539 0.03432187 0.03635153
 0.03822493 0.03997059 0.04160941 0.04315725 0.04462648 0.04602691
 0.04736655 0.04865196 0.04988865]",$f$,dfa (short)
Shuffled,36.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.03384097171894071, 0.040931082327411446, 0.045581212724680825, 0.048065094681961136, 0.051411263483930394, 0.053427733608389254, 0.054629101929119205, 0.05624117839906651, 0.05667057314522142, 0.05708826325038368, 0.0577689700444759, 0.058184174304146026, 0.05869858734274466, 0.059426670059806064, 0.059995454866878545]","[0.03758317 0.04119959 0.04412596 0.04661117 0.04878649 0.05073045
 0.05249414 0.05411281 0.05561196 0.05701062 0.05832346 0.05956203
 0.06073558 0.06185169 0.06291661]",$f$,mean (short)
Trace,37.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.01550909914279307, 0.018498407030285248, 0.023452843916096255, 0.02718411156998113, 0.03076290764597135, 0.034958312725950666, 0.037549071810212054, 0.03968972130415109, 0.0417649014311338, 0.042826382316945306, 0.0438232407635536, 0.04506624486070479, 0.04583772906259967, 0.04646877839469065, 0.0474186247276095]","[0.01640954 0.02015738 0.02350505 0.02657307 0.02943044 0.0321212
 0.03467562 0.03711556 0.03945749 0.04171417 0.04389575 0.04601046
 0.0480651  0.05006535 0.05201603]",$f$,dfa (short)
Trace,37.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.02731697826332755, 0.03257418022991974, 0.03874409331048559, 0.042277595715843726, 0.04473169224929498, 0.04695213982625148, 0.04867006265742842, 0.049706788185896335, 0.05083139443740663, 0.051634777118033555, 0.0522366949739029, 0.05311113858394669, 0.05373626473409843, 0.05421130133364372, 0.05485123246784766]","[0.03033546 0.03407136 0.03715888 0.03982393 0.04218774 0.04432388
 0.04628074 0.04809208 0.04978248 0.05137048 0.05287044 0.05429374
 0.05564956 0.05694546 0.0581877 ]",$f$,mean (short)
Shuffled,37.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.016569969470612674, 0.021093274243866925, 0.02340748245237703, 0.026387009900562194, 0.028111947830804705, 0.02983274994745018, 0.030798189488837998, 0.03164675032321322, 0.032570533281416, 0.03352559793451189, 0.03446568577844569, 0.03563873691116473, 0.03666474907990651, 0.03771565179027, 0.038916673559187785]","[0.018137   0.02083079 0.0231007  0.02508953 0.02687518 0.02850551
 0.03001236 0.03141813 0.03273927 0.03398827 0.03517487 0.03630683
 0.03739045 0.03843094 0.03943263]",$f$,dfa (short)
Shuffled,37.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.026416204067657933, 0.031111006235519687, 0.03579625490804701, 0.03891960742111024, 0.04257681277915028, 0.04633344428862948, 0.04882367995013872, 0.051958606309000156, 0.054829682559771026, 0.05725077185201249, 0.060147442361706153, 0.06293559074635824, 0.0653979511769658, 0.06788363388709344, 0.0699247943127218]","[0.02615969 0.03113986 0.03546875 0.03935352 0.04291013 0.04621129
 0.0493062  0.05223    0.0550088  0.05766269 0.06020745 0.06265582
 0.06501821 0.06730327 0.0695183 ]",$f$,mean (short)
Trace,38.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.014864378936370281, 0.018966209208214232, 0.022244619631055514, 0.025617535254628968, 0.028207602710134064, 0.03090117123856823, 0.03368689795478858, 0.03559545758216516, 0.03768876319116043, 0.03984358752647284, 0.04140561770588082, 0.043099828014541514, 0.04500258089115766, 0.0464395234755895, 0.04795200093003715]","[0.01547375 0.01902184 0.02219312 0.02510091 0.02781013 0.03036225
 0.03278575 0.03510125 0.03732424 0.03946676 0.04153838 0.04354685
 0.04549858 0.04739893 0.04925245]",$f$,dfa (short)
Trace,38.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.029687363509740394, 0.03382844996080841, 0.038448878154917834, 0.04324124766343242, 0.04678511736340443, 0.050141810036372664, 0.05403806391793193, 0.05742947167716714, 0.06058333557696138, 0.06408336960921567, 0.0670897990066045, 0.06974311669154348, 0.07272825118461829, 0.07538860978237302, 0.07776163690897947]","[0.02864974 0.03418671 0.03900971 0.04334491 0.04731915 0.05101205
 0.05447758 0.05775428 0.06087087 0.06384939 0.06670724 0.06945841
 0.0721144  0.07468472 0.07717743]",$f$,mean (short)
Shuffled,38.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.015576034129470884, 0.018558178234911068, 0.02019709635476161, 0.021098108543263633, 0.02224202650594345, 0.023108179629700777, 0.024129436768209014, 0.02499921206612382, 0.02605217171060242, 0.02727340075143575, 0.028051422737281003, 0.029016878612912765, 0.029981013105337226, 0.030566131993215995, 0.031340647971114584]","[0.0159608  0.01796524 0.01962493 0.02105959 0.0223336  0.02348604
 0.02454267 0.02552147 0.02643554 0.02729476 0.0281068  0.02887774
 0.02961248 0.03031505 0.03098882]",$f$,dfa (short)
Shuffled,38.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.02280751815692721, 0.026669083604297015, 0.029250288728420417, 0.0329398269492395, 0.03538685098350668, 0.03709506387560279, 0.03936643560447124, 0.041276205978681126, 0.04264442880406302, 0.04426180563293567, 0.04565406837075938, 0.046768673093216084, 0.04785479222750581, 0.04867361996871333, 0.04938844159472893]","[0.02333649 0.02682091 0.02975879 0.03233406 0.0346471  0.03675962
 0.03871268 0.04053515 0.04224828 0.04386818 0.04540742 0.04687603
 0.04828213 0.04963245 0.05093259]",$f$,mean (short)
Trace,39.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.018521900875923872, 0.023976159979831244, 0.02794819077822167, 0.02976516559315795, 0.03229314226989043, 0.033767909742383286, 0.03477114300697384, 0.03602518804379591, 0.036788900720375016, 0.0376012028707059, 0.03814156712641377, 0.03823971598289876, 0.038145677859564034, 0.038256947197093986, 0.03819045424573437]","[0.0215388  0.02424281 0.02648166 0.02841691 0.03013541 0.0316899
 0.03311514 0.03443537 0.03566828 0.0368272  0.03792247 0.03896229
 0.03995328 0.04090088 0.04180961]",$f$,dfa (short)
Trace,39.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.02808442132770561, 0.03369891216211012, 0.0357776847014083, 0.03758267396483956, 0.039586449214882344, 0.0405385866343577, 0.041074278159638204, 0.041473820128617105, 0.04119835601439361, 0.04089697235617565, 0.040921530689648676, 0.04069082657646814, 0.04062152481007119, 0.04075902317361448, 0.040711789896303044]","[0.0318511  0.03363722 0.03503632 0.03619516 0.03718905 0.0380621
 0.0388425  0.03954942 0.04019651 0.04079387 0.04134919 0.04186845
 0.04235642 0.04281697 0.04325326]",$f$,mean (short)
Shuffled,39.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.017903461899892906, 0.023024341983667332, 0.028132699696320842, 0.031529346106093474, 0.0336248148654592, 0.03611209627304638, 0.03808006200445602, 0.03949852925833977, 0.0409481713429103, 0.04221928164501721, 0.04296929198480229, 0.04340923496758733, 0.04371199204283522, 0.04357457292817158, 0.04386287879834413]","[0.02055852 0.02395245 0.0268481  0.02940961 0.03172745 0.03385768
 0.03583782 0.03769443 0.03944712 0.04111086 0.04269734 0.04421595
 0.0456743  0.04707871 0.04843448]",$f$,dfa (short)
Shuffled,39.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.029163239716529076, 0.03260879086328967, 0.03699563826448877, 0.040240360842966776, 0.041484643296873354, 0.04380236115112657, 0.045810712804141576, 0.046422573361216295, 0.047535007358765195, 0.047802675982366025, 0.047645139962915924, 0.047500734731382034, 0.047397964481586466, 0.04697765114195119, 0.0469616248594337]","[0.03147786 0.03429702 0.03656619 0.03848542 0.04015974 0.0416518
 0.04300221 0.04423893 0.04538214 0.04644688 0.04744472 0.04838473
 0.0492742  0.05011908 0.05092426]",$f$,mean (short)
Trace,40.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.013068798750273568, 0.017351676646677652, 0.020071714435449597, 0.022165545920260196, 0.024719258481183882, 0.02633125583988795, 0.027393776630988322, 0.02869051483258273, 0.029846620736441783, 0.030869474676356014, 0.03208330866090354, 0.03342826835784513, 0.034731604459183794, 0.036031672372190925, 0.03734901577098223]","[0.01437098 0.01707343 0.01941849 0.02152021 0.02344234 0.02522481
 0.02689462 0.02847102 0.02996832 0.03139753 0.03276727 0.03408452
 0.03535495 0.03658332 0.03777358]",$f$,dfa (short)
Trace,40.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.022621349525650966, 0.02676338239597603, 0.031017037632741436, 0.03431621629298267, 0.03688793842398882, 0.03943842753175032, 0.041633905778904114, 0.04300530018101631, 0.04466417825476781, 0.04615597024163243, 0.04703491988535699, 0.04814612281830166, 0.049018284527915575, 0.04946674086131419, 0.05020286727219054]","[0.02394449 0.02757746 0.03064617 0.0333399  0.03576211 0.03797647
 0.04002538 0.04193871 0.04373843 0.04544123 0.04706011 0.04860547
 0.05008576 0.05150792 0.05287779]",$f$,mean (short)
Shuffled,40.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.012612446242125978, 0.01837571547506834, 0.021085972658329764, 0.023788481581404355, 0.02544889164928775, 0.027673020256280257, 0.029697828941813883, 0.03091958358269002, 0.032611917736451085, 0.03462249190204811, 0.035538090542923347, 0.03650837155025684, 0.037505641722620345, 0.03806335484083095, 0.03884120159184665]","[0.0146005  0.01757493 0.02018548 0.02254573 0.02471976 0.02674803
 0.02865802 0.03046949 0.03219716 0.03385238 0.03544414 0.03697967
 0.03846492 0.03990485 0.04130364]",$f$,dfa (short)
Shuffled,40.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.023931349824834126, 0.027933881292923537, 0.03194573777840066, 0.035974728227818234, 0.03870815637516724, 0.04170289593698085, 0.044316284640833814, 0.04653675230205448, 0.048939301468436724, 0.05134362869965114, 0.053114457769162376, 0.05436225675365829, 0.055313616937519815, 0.056145310131092696, 0.05669489868466653]","[0.0243738  0.02858117 0.03219096 0.03539801 0.03831019 0.04099459
 0.04349626 0.04584719 0.04807102 0.05018584 0.05220584 0.05414237
 0.05600471 0.05780055 0.05953634]",$f$,mean (short)
Trace,41.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.018436513924580494, 0.02093859083729414, 0.02519111083936236, 0.026527518754233894, 0.028596849429541403, 0.031591382904538765, 0.03245078307083848, 0.03403170340077566, 0.03581672153439276, 0.036728219909739686, 0.038124734818641474, 0.03980018836092996, 0.04102295563251607, 0.042420143286056526, 0.043706509965482296]","[0.01858193 0.02164523 0.02425833 0.0265696  0.02866077 0.0305825
 0.03236868 0.03404332 0.03562413 0.03712463 0.03855537 0.03992483
 0.0412399  0.04250628 0.04372875]",$f$,dfa (short)
Trace,41.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.026079244396190936, 0.032481651884905705, 0.037718288986767594, 0.04134526980858497, 0.04464207852805302, 0.048051964326619984, 0.0505462073192867, 0.05288718005861268, 0.05517166923528658, 0.057379916330091846, 0.05930615983007154, 0.061167356895743756, 0.06317184802778439, 0.06487487907864992, 0.06652144401140267]","[0.02772162 0.03253823 0.03667418 0.04035105 0.04369161 0.04677225
 0.04964429 0.05234418 0.05489888 0.05732902 0.05965077 0.0618771
 0.0640186  0.06608403 0.06808076]",$f$,mean (short)
Shuffled,41.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.018655884258795472, 0.02435484757610299, 0.02825923311630888, 0.030895511919167788, 0.032146875505616276, 0.0338994861918144, 0.03516651736689052, 0.03641948836049272, 0.03771720813403367, 0.03882775664472283, 0.03976191358446902, 0.04085951875274787, 0.042007766032629706, 0.04286362383370063, 0.043867313684777476]","[0.02104087 0.02410868 0.02668844 0.02894516 0.03096872 0.03281425
 0.03451839 0.03610689 0.03759865 0.039008   0.04034612 0.0416219
 0.04284257 0.04401407 0.04514138]",$f$,dfa (short)
