value,variable,lineage_ID,kind
0.03900751077174902,fold_growth,57.0,Trace
0.030693959678728677,fold_growth,57.0,Trace
0.5053717832360265,fold_growth,58.0,Trace
0.235341947195696,fold_growth,58.0,Trace
0.06114616103447734,fold_growth,59.0,Trace
0.04948995569033232,fold_growth,59.0,Trace
0.4764902193039837,division_ratio,0.0,Trace
0.22525522794175967,division_ratio,0.0,Trace
0.20962610127410253,division_ratio,1.0,Trace
0.4317627908459035,division_ratio,1.0,Trace
0.31329409322060997,division_ratio,2.0,Trace
0.6042504760283784,division_ratio,2.0,Trace
0.1647701742101877,division_ratio,3.0,Trace
0.30853353919145765,division_ratio,3.0,Trace
0.17743798880354456,division_ratio,4.0,Trace
0.34111432756343485,division_ratio,4.0,Trace
0.13984562244420118,division_ratio,5.0,Trace
0.24749064055305348,division_ratio,5.0,Trace
0.04771436528822037,division_ratio,6.0,Trace
0.03725155989134454,division_ratio,6.0,Trace
0.16003010283912378,division_ratio,7.0,Trace
0.2904706154865111,division_ratio,7.0,Trace
0.19793061834239523,division_ratio,8.0,Trace
0.1191748912695183,division_ratio,8.0,Trace
0.11677561385187696,division_ratio,9.0,Trace
0.07858417551108243,division_ratio,9.0,Trace
0.08110029567689736,division_ratio,10.0,Trace
0.12241907215229864,division_ratio,10.0,Trace
0.25557521778110903,division_ratio,11.0,Trace
0.1433630084271028,division_ratio,11.0,Trace
0.05698679561021225,division_ratio,12.0,Trace
0.08003956451062533,division_ratio,12.0,Trace
0.017003281517000923,division_ratio,13.0,Trace
0.020393487378581487,division_ratio,13.0,Trace
0.18523741955726658,division_ratio,14.0,Trace
0.3364209607197637,division_ratio,14.0,Trace
0.03845960199778897,division_ratio,15.0,Trace
0.049724261784300006,division_ratio,15.0,Trace
0.07340535116407043,division_ratio,16.0,Trace
0.06028536643782312,division_ratio,16.0,Trace
0.13143210112218928,division_ratio,17.0,Trace
0.08544177542270659,division_ratio,17.0,Trace
0.02417269353825946,division_ratio,18.0,Trace
0.030078861037512672,division_ratio,18.0,Trace
0.036626146853114494,division_ratio,19.0,Trace
0.04782218179068276,division_ratio,19.0,Trace
0.08398364026510485,division_ratio,20.0,Trace
0.12078073151092128,division_ratio,20.0,Trace
0.040758292595802104,division_ratio,21.0,Trace
0.05258034446949755,division_ratio,21.0,Trace
0.23607908349494833,division_ratio,22.0,Trace
0.134945355431916,division_ratio,22.0,Trace
0.04824002577781383,division_ratio,23.0,Trace
0.05235080973374251,division_ratio,23.0,Trace
0.11163197756484966,division_ratio,24.0,Trace
0.18444690853770296,division_ratio,24.0,Trace
0.33088933035408163,division_ratio,25.0,Trace
0.17344049003906736,division_ratio,25.0,Trace
0.11723971488502927,division_ratio,26.0,Trace
0.19632011571327357,division_ratio,26.0,Trace
1.1929740546755854,division_ratio,27.0,Trace
0.4068977314325285,division_ratio,27.0,Trace
2.320560314125605,division_ratio,28.0,Trace
0.5846216834135509,division_ratio,28.0,Trace
0.04356215514199657,division_ratio,29.0,Trace
0.058445978213403804,division_ratio,29.0,Trace
0.18810319498574335,division_ratio,30.0,Trace
0.11334885190815203,division_ratio,30.0,Trace
0.10747457699832741,division_ratio,31.0,Trace
0.1714053687999212,division_ratio,31.0,Trace
1.3831438781715306,division_ratio,32.0,Trace
0.44156561508024905,division_ratio,32.0,Trace
0.9881819842370594,division_ratio,33.0,Trace
0.36099191741273484,division_ratio,33.0,Trace
0.21139675671207048,division_ratio,34.0,Trace
0.12414124917680858,division_ratio,34.0,Trace
1.094008026813754,division_ratio,35.0,Trace
0.38404915174788623,division_ratio,35.0,Trace
0.1461243447305891,division_ratio,36.0,Trace
0.2618389396460573,division_ratio,36.0,Trace
0.07206163462305148,division_ratio,37.0,Trace
0.05927465002981913,division_ratio,37.0,Trace
0.8187038462995315,division_ratio,38.0,Trace
0.32110982395372156,division_ratio,38.0,Trace
0.5107354879021226,division_ratio,39.0,Trace
0.235462331856773,division_ratio,39.0,Trace
0.18391489579761333,division_ratio,40.0,Trace
0.11138451539901473,division_ratio,40.0,Trace
0.0850659309977051,division_ratio,41.0,Trace
0.13092125366470886,division_ratio,41.0,Trace
0.16259011381741217,division_ratio,42.0,Trace
0.299984928851301,division_ratio,42.0,Trace
1.1757614870577284,division_ratio,43.0,Trace
0.4007958706247514,division_ratio,43.0,Trace
0.02932385301222995,division_ratio,44.0,Trace
0.023665753136932643,division_ratio,44.0,Trace
0.5373248019731651,division_ratio,45.0,Trace
0.24438742000496683,division_ratio,45.0,Trace
0.07715778942577423,division_ratio,46.0,Trace
0.055344974392463775,division_ratio,46.0,Trace
0.2486950529885521,division_ratio,47.0,Trace
0.14036586438393162,division_ratio,47.0,Trace
0.04908076857946697,division_ratio,48.0,Trace
0.03727104693359273,division_ratio,48.0,Trace
0.17718230699516913,division_ratio,49.0,Trace
0.3339136405281673,division_ratio,49.0,Trace
1.1700528602498546,division_ratio,50.0,Trace
0.39965044114349324,division_ratio,50.0,Trace
1.9389364315227562,division_ratio,51.0,Trace
0.5362743817060176,division_ratio,51.0,Trace
1.2371511741869141,division_ratio,52.0,Trace
0.4130096062110974,division_ratio,52.0,Trace
1.7636669079394807,division_ratio,53.0,Trace
0.5049978282380398,division_ratio,53.0,Trace
2.0513611936110565,division_ratio,54.0,Trace
0.5479302491859408,division_ratio,54.0,Trace
1.4004152795249496,division_ratio,55.0,Trace
0.44413489573146203,division_ratio,55.0,Trace
1.3150943745292598,division_ratio,56.0,Trace
0.4295657302382706,division_ratio,56.0,Trace
1.6360877280957147,division_ratio,57.0,Trace
0.4846909495266316,division_ratio,57.0,Trace
2.2760323048550233,division_ratio,58.0,Trace
0.5803849688594018,division_ratio,58.0,Trace
0.7574600047913,division_ratio,59.0,Trace
0.30963620973463324,division_ratio,59.0,Trace
0.07157704287044209,added_length,0.0,Trace
0.06126797200422651,added_length,0.0,Trace
0.04327932395052991,added_length,1.0,Trace
0.033547767069496026,added_length,1.0,Trace
0.23527443861331365,added_length,2.0,Trace
0.44972106860130645,added_length,2.0,Trace
0.011050211871967197,added_length,3.0,Trace
0.01277718407854167,added_length,3.0,Trace
0.11316634566144868,added_length,4.0,Trace
0.18771384012630488,added_length,4.0,Trace
0.25696413016303354,added_length,5.0,Trace
0.17510199523178138,added_length,5.0,Trace
0.2430315766710034,added_length,6.0,Trace
0.5351484477568205,added_length,6.0,Trace
0.1387796856025062,added_length,7.0,Trace
0.2445658808611243,added_length,7.0,Trace
0.03858677161226742,added_length,8.0,Trace
0.030216883140570472,added_length,8.0,Trace
0.2742697233252561,added_length,9.0,Trace
0.15156472280166466,added_length,9.0,Trace
0.05385115438510302,added_length,10.0,Trace
0.04481304393118091,added_length,10.0,Trace
0.186292874271778,added_length,11.0,Trace
0.11257159415162621,added_length,11.0,Trace
0.916788456902943,added_length,12.0,Trace
0.36503161709614895,added_length,12.0,Trace
0.5454887210705563,added_length,13.0,Trace
0.2582188588677128,added_length,13.0,Trace
0.4496286785349959,added_length,14.0,Trace
1.41116823891538,added_length,14.0,Trace
0.11788071447492765,added_length,15.0,Trace
0.08097483880312906,added_length,15.0,Trace
0.8545489803796291,added_length,16.0,Trace
0.3338682057858272,added_length,16.0,Trace
0.18873503388866897,added_length,17.0,Trace
0.11466664580938546,added_length,17.0,Trace
0.387623485512977,added_length,18.0,Trace
0.20070957328069583,added_length,18.0,Trace
0.14721662548519032,added_length,19.0,Trace
0.10102158433493402,added_length,19.0,Trace
0.07678390654390754,added_length,20.0,Trace
0.08151634242863715,added_length,20.0,Trace
0.3789547265378296,added_length,21.0,Trace
0.19119662234677426,added_length,21.0,Trace
0.05557611821147346,added_length,22.0,Trace
0.07738892885512827,added_length,22.0,Trace
0.28085738885112876,added_length,23.0,Trace
0.15417649534387345,added_length,23.0,Trace
0.3578530338960637,added_length,24.0,Trace
0.18346631220135945,added_length,24.0,Trace
0.19044688873486826,added_length,25.0,Trace
0.11637590112138774,added_length,25.0,Trace
0.006490898767748665,added_length,26.0,Trace
0.005905165834991122,added_length,26.0,Trace
0.1333355466752545,added_length,27.0,Trace
0.15331520064103032,added_length,27.0,Trace
0.31294004103088513,added_length,28.0,Trace
0.18216541010653087,added_length,28.0,Trace
0.11493795797676376,added_length,29.0,Trace
0.08036212079794425,added_length,29.0,Trace
0.41701512973079247,added_length,30.0,Trace
0.20781612631829893,added_length,30.0,Trace
0.234368676794677,added_length,31.0,Trace
0.5074183257146658,added_length,31.0,Trace
0.2889734040396039,added_length,32.0,Trace
0.15703096616732903,added_length,32.0,Trace
0.024721484686955786,added_length,33.0,Trace
0.02044673176724099,added_length,33.0,Trace
0.030227374815592456,added_length,34.0,Trace
0.024289234637572377,added_length,34.0,Trace
0.0906684744701387,added_length,35.0,Trace
0.06303136107780583,added_length,35.0,Trace
0.07972561113365928,added_length,36.0,Trace
0.10964197290691768,added_length,36.0,Trace
0.04542178533988295,added_length,37.0,Trace
0.03784904247561682,added_length,37.0,Trace
0.12006253996876137,added_length,38.0,Trace
0.09954999886249472,added_length,38.0,Trace
0.2720836000375615,added_length,39.0,Trace
0.15065349545295859,added_length,39.0,Trace
0.36281461367039625,added_length,40.0,Trace
0.20035731775013688,added_length,40.0,Trace
0.18168177735715807,added_length,41.0,Trace
0.11111115727924115,added_length,41.0,Trace
0.01896233578012141,added_length,42.0,Trace
0.017384952947262833,added_length,42.0,Trace
0.2731311821759088,added_length,43.0,Trace
0.15056036229710668,added_length,43.0,Trace
0.0064783173738467426,added_length,44.0,Trace
0.005907096355176611,added_length,44.0,Trace
0.08360505928962392,added_length,45.0,Trace
0.05909171259796886,added_length,45.0,Trace
0.1606566669029983,added_length,46.0,Trace
0.29741322616378985,added_length,46.0,Trace
0.027084100164413094,added_length,47.0,Trace
0.021997950038554093,added_length,47.0,Trace
0.0031541125500774703,added_length,48.0,Trace
0.003110608806722981,added_length,48.0,Trace
0.08733138791602313,added_length,49.0,Trace
0.1349644322085517,added_length,49.0,Trace
0.2299896642322249,added_length,50.0,Trace
0.13327069897241905,added_length,50.0,Trace
0.20951709072668012,added_length,51.0,Trace
0.1232002547689488,added_length,51.0,Trace
0.5214442715146306,added_length,52.0,Trace
0.23878532161189525,added_length,52.0,Trace
0.12251366956663279,added_length,53.0,Trace
0.08193154086274712,added_length,53.0,Trace
0.19637579530191873,added_length,54.0,Trace
0.15520517234119913,added_length,54.0,Trace
0.23999302212288165,added_length,55.0,Trace
0.13667553698823065,added_length,55.0,Trace
0.1017677051637782,added_length,56.0,Trace
0.06966037804188918,added_length,56.0,Trace
0.10421677481993874,added_length,57.0,Trace
0.07528471084572597,added_length,57.0,Trace
0.5633610243235601,added_length,58.0,Trace
0.2516147503916677,added_length,58.0,Trace
0.03254403836950226,added_length,59.0,Trace
0.025935169631922328,added_length,59.0,Trace
0.1160475587252543,generationtime,0.0,Trace
0.08126025478548848,generationtime,0.0,Trace
0.024603498067278684,generationtime,1.0,Trace
0.02589236488862845,generationtime,1.0,Trace
0.1453102948718189,generationtime,2.0,Trace
0.130521108705982,generationtime,2.0,Trace
0.14014744232843213,generationtime,3.0,Trace
0.22600773844674638,generationtime,3.0,Trace
0.07420187926477839,generationtime,4.0,Trace
0.10919040544285608,generationtime,4.0,Trace
0.03581071635123456,generationtime,5.0,Trace
0.04687476180906769,generationtime,5.0,Trace
0.04883193654327311,generationtime,6.0,Trace
0.03961738682493199,generationtime,6.0,Trace
0.11586465744825014,generationtime,7.0,Trace
0.19267331087748452,generationtime,7.0,Trace
0.12834942187456677,generationtime,8.0,Trace
0.08565689440832891,generationtime,8.0,Trace
0.5838579299338202,generationtime,9.0,Trace
0.2608428363532701,generationtime,9.0,Trace
0.01643795371347989,generationtime,10.0,Trace
0.018502706355222664,generationtime,10.0,Trace
0.06718286645382343,generationtime,11.0,Trace
0.05023918523829729,generationtime,11.0,Trace
0.021865682563347755,generationtime,12.0,Trace
0.022658366022222154,generationtime,12.0,Trace
0.006535385448614983,generationtime,13.0,Trace
0.00729493288390648,generationtime,13.0,Trace
0.3139806221003132,generationtime,14.0,Trace
0.7020878585491597,generationtime,14.0,Trace
0.008389153168735897,generationtime,15.0,Trace
0.007471577735705948,generationtime,15.0,Trace
0.012052151798554678,generationtime,16.0,Trace
0.014028883975301998,generationtime,16.0,Trace
0.6199251470076581,generationtime,17.0,Trace
0.27056195916988846,generationtime,17.0,Trace
0.3785660939339526,generationtime,18.0,Trace
0.2364366630181668,generationtime,18.0,Trace
0.19416478922056146,generationtime,19.0,Trace
0.13351954108545827,generationtime,19.0,Trace
0.3529218656941433,generationtime,20.0,Trace
0.5888892725439738,generationtime,20.0,Trace
0.38936353845575944,generationtime,21.0,Trace
1.1153458937408263,generationtime,21.0,Trace
0.04103056224232016,generationtime,22.0,Trace
0.05441077956328455,generationtime,22.0,Trace
0.21548993094716296,generationtime,23.0,Trace
0.12733653811139178,generationtime,23.0,Trace
0.054658018863982694,generationtime,24.0,Trace
0.04096529720069064,generationtime,24.0,Trace
0.576591330856812,generationtime,25.0,Trace
0.2648167450481509,generationtime,25.0,Trace
0.013950303733822444,generationtime,26.0,Trace
0.016432860855657427,generationtime,26.0,Trace
0.49327905167908803,generationtime,27.0,Trace
0.26116573754339145,generationtime,27.0,Trace
0.20215530487053024,generationtime,28.0,Trace
0.12021276623347177,generationtime,28.0,Trace
0.014793500169677287,generationtime,29.0,Trace
0.017518248768358946,generationtime,29.0,Trace
0.29297157458584744,generationtime,30.0,Trace
0.161145627617314,generationtime,30.0,Trace
0.03173334122225391,generationtime,31.0,Trace
0.03428189799218062,generationtime,31.0,Trace
0.2443998669273617,generationtime,32.0,Trace
0.1854423708204771,generationtime,32.0,Trace
0.04387230440460399,generationtime,33.0,Trace
0.03481766250348939,generationtime,33.0,Trace
0.1608313848912779,generationtime,34.0,Trace
0.10025241485473602,generationtime,34.0,Trace
0.0645973055191752,generationtime,35.0,Trace
0.047386976370012435,generationtime,35.0,Trace
0.15948572224965973,generationtime,36.0,Trace
0.2877278463147612,generationtime,36.0,Trace
0.0812406293013973,generationtime,37.0,Trace
0.05745733917724094,generationtime,37.0,Trace
0.2299445891994334,generationtime,38.0,Trace
0.19215962949482268,generationtime,38.0,Trace
0.245392163964808,generationtime,39.0,Trace
0.14562349824085263,generationtime,39.0,Trace
0.31109728621408683,generationtime,40.0,Trace
0.16877690936604273,generationtime,40.0,Trace
0.0011758865510616001,generationtime,41.0,Trace
0.0012313744553381634,generationtime,41.0,Trace
0.013665874447928328,generationtime,42.0,Trace
0.01607081559198209,generationtime,42.0,Trace
0.0704856675784864,generationtime,43.0,Trace
0.050910379115363336,generationtime,43.0,Trace
0.08466281871870773,generationtime,44.0,Trace
0.059418227474609564,generationtime,44.0,Trace
0.23320562533340639,generationtime,45.0,Trace
0.21532600868505158,generationtime,45.0,Trace
0.06890433602304702,generationtime,46.0,Trace
0.08555705715548367,generationtime,46.0,Trace
0.18849919283695815,generationtime,47.0,Trace
0.11354563217488978,generationtime,47.0,Trace
0.1148009649570283,generationtime,48.0,Trace
0.07646112542824501,generationtime,48.0,Trace
0.2292103343911127,generationtime,49.0,Trace
0.4709571271853581,generationtime,49.0,Trace
0.4549931988423639,generationtime,50.0,Trace
0.2188373528524341,generationtime,50.0,Trace
0.6200432473025468,generationtime,51.0,Trace
0.2711827243473044,generationtime,51.0,Trace
0.9400442009801895,generationtime,52.0,Trace
0.352098125064778,generationtime,52.0,Trace
0.6187783745287925,generationtime,53.0,Trace
0.2730184650602979,generationtime,53.0,Trace
0.3522011745465201,generationtime,54.0,Trace
0.1822983285976736,generationtime,54.0,Trace
0.41785496051465465,generationtime,55.0,Trace
0.20586422374605584,generationtime,55.0,Trace
0.7219955971878425,generationtime,56.0,Trace
0.3019065596723647,generationtime,56.0,Trace
0.4200161117604674,generationtime,57.0,Trace
0.2110748433971379,generationtime,57.0,Trace
1.173941144281873,generationtime,58.0,Trace
0.4032629105338955,generationtime,58.0,Trace
0.23975113875222664,generationtime,59.0,Trace
0.13960629154293858,generationtime,59.0,Trace
0.021712237851368554,length_birth,0.0,Trace
0.02446061988030368,length_birth,0.0,Trace
0.006485951980107263,length_birth,1.0,Trace
0.006332854305845403,length_birth,1.0,Trace
0.07230076117208939,length_birth,2.0,Trace
0.0697484121323968,length_birth,2.0,Trace
0.13844313530008734,length_birth,3.0,Trace
0.08896623038348817,length_birth,3.0,Trace
0.5207676957978538,length_birth,4.0,Trace
0.25883624985145115,length_birth,4.0,Trace
0.20099890039741664,length_birth,5.0,Trace
0.26818573205934526,length_birth,5.0,Trace
0.14354385240806478,length_birth,6.0,Trace
0.23786076199473416,length_birth,6.0,Trace
0.12346213733202116,length_birth,7.0,Trace
0.08585122934006795,length_birth,7.0,Trace
0.0755304568312184,length_birth,8.0,Trace
0.06682584832490912,length_birth,8.0,Trace
0.11396661792686635,length_birth,9.0,Trace
0.07599892298320099,length_birth,9.0,Trace
0.7261391518123275,length_birth,10.0,Trace
0.4117208883356709,length_birth,10.0,Trace
0.09703274714459564,length_birth,11.0,Trace
0.0831951605129908,length_birth,11.0,Trace
1.414324963951924,length_birth,12.0,Trace
0.5476841483359933,length_birth,12.0,Trace
1.4196320115515744,length_birth,13.0,Trace
0.5427045653031148,length_birth,13.0,Trace
0.01177560368494679,length_birth,14.0,Trace
0.010325353726603925,length_birth,14.0,Trace
0.05965604994344331,length_birth,15.0,Trace
0.0441351141362174,length_birth,15.0,Trace
1.2801004749850131,length_birth,16.0,Trace
0.5359330597821108,length_birth,16.0,Trace
0.005166000882934618,length_birth,17.0,Trace
0.004715526508135226,length_birth,17.0,Trace
0.27090953427954456,length_birth,18.0,Trace
0.17667048177908196,length_birth,18.0,Trace
0.3327045483385451,length_birth,19.0,Trace
0.17578890963671634,length_birth,19.0,Trace
0.09946833467787486,length_birth,20.0,Trace
0.067983389745083,length_birth,20.0,Trace
0.009677476082479375,length_birth,21.0,Trace
0.008725739884757888,length_birth,21.0,Trace
0.11150176729826233,length_birth,22.0,Trace
0.17142153066585064,length_birth,22.0,Trace
0.642369859545016,length_birth,23.0,Trace
0.3307848071943631,length_birth,23.0,Trace
0.015869023055390508,length_birth,24.0,Trace
0.014168596977108372,length_birth,24.0,Trace
0.17204647219431957,length_birth,25.0,Trace
0.13569666340494835,length_birth,25.0,Trace
0.22599631443809187,length_birth,26.0,Trace
0.13964484117733278,length_birth,26.0,Trace
0.2161163371155912,length_birth,27.0,Trace
0.15907998413221525,length_birth,27.0,Trace
0.278427573212119,length_birth,28.0,Trace
0.18613425076789603,length_birth,28.0,Trace
0.07950066353702256,length_birth,29.0,Trace
0.058722457464031486,length_birth,29.0,Trace
0.27220516456244315,length_birth,30.0,Trace
0.1762389406563073,length_birth,30.0,Trace
0.10614257425868368,length_birth,31.0,Trace
0.07214350917761969,length_birth,31.0,Trace
0.3139617370377874,length_birth,32.0,Trace
0.16686271266665464,length_birth,32.0,Trace
0.007264733254290334,length_birth,33.0,Trace
0.006577528419594358,length_birth,33.0,Trace
0.0676869559855886,length_birth,34.0,Trace
0.04933623095090367,length_birth,34.0,Trace
0.009404819489953864,length_birth,35.0,Trace
0.01054565347224512,length_birth,35.0,Trace
0.016237995581891318,length_birth,36.0,Trace
0.01441359725652902,length_birth,36.0,Trace
0.023989593766041706,length_birth,37.0,Trace
0.0197110165747848,length_birth,37.0,Trace
0.2774854749351967,length_birth,38.0,Trace
0.23426871152153605,length_birth,38.0,Trace
0.07696303617395661,length_birth,39.0,Trace
0.0575501599595627,length_birth,39.0,Trace
0.15809374934501252,length_birth,40.0,Trace
0.195391897804561,length_birth,40.0,Trace
0.22776883576411389,length_birth,41.0,Trace
0.1573114899175242,length_birth,41.0,Trace
0.020206708423433972,length_birth,42.0,Trace
0.017139025091215343,length_birth,42.0,Trace
0.020911663440079553,length_birth,43.0,Trace
0.017397164180104507,length_birth,43.0,Trace
0.0022080944568166894,length_birth,44.0,Trace
0.002351516562892342,length_birth,44.0,Trace
0.1306593000677534,length_birth,45.0,Trace
0.08494730256761873,length_birth,45.0,Trace
0.013494417644278167,length_birth,46.0,Trace
0.01256437542496347,length_birth,46.0,Trace
0.027034626880667045,length_birth,47.0,Trace
0.029119409859813095,length_birth,47.0,Trace
0.024906329217497802,length_birth,48.0,Trace
0.02697512851226125,length_birth,48.0,Trace
0.33166196168494966,length_birth,49.0,Trace
0.19906240304478895,length_birth,49.0,Trace
0.44802686235880274,length_birth,50.0,Trace
0.24338115129597004,length_birth,50.0,Trace
0.37792978550954226,length_birth,51.0,Trace
0.2648719795358061,length_birth,51.0,Trace
0.30877631418977125,length_birth,52.0,Trace
0.1668099608234489,length_birth,52.0,Trace
0.24385958359061255,length_birth,53.0,Trace
0.17848973492868647,length_birth,53.0,Trace
0.5664428852521963,length_birth,54.0,Trace
0.7369480632981675,length_birth,54.0,Trace
0.2789965517452133,length_birth,55.0,Trace
0.18372838383408585,length_birth,55.0,Trace
0.6203343307179929,length_birth,56.0,Trace
0.36411787899586234,length_birth,56.0,Trace
0.3829072348789996,length_birth,57.0,Trace
0.34050787706537244,length_birth,57.0,Trace
0.3140442155233565,length_birth,58.0,Trace
0.17100790144051148,length_birth,58.0,Trace
0.15647248643167433,length_birth,59.0,Trace
0.25482352222139437,length_birth,59.0,Trace
0.1289422467170458,length_final,0.0,Trace
0.09602636345255411,length_final,0.0,Trace
0.09384357690909628,length_final,1.0,Trace
0.06475247331495138,length_final,1.0,Trace
0.0983705127395853,length_final,2.0,Trace
0.14379094762915312,length_final,2.0,Trace
0.001186004592359735,length_final,3.0,Trace
0.0011336561440860038,length_final,3.0,Trace
0.054530408790867235,length_final,4.0,Trace
0.07509150580407209,length_final,4.0,Trace
0.83927390907844,length_final,5.0,Trace
0.4251691768506034,length_final,5.0,Trace
0.2481885345003506,length_final,6.0,Trace
0.5495112570325071,length_final,6.0,Trace
0.030420299921647853,length_final,7.0,Trace
0.038943914820300796,length_final,7.0,Trace
0.1403366755471256,length_final,8.0,Trace
0.09001014719542244,length_final,8.0,Trace
0.5246051631453104,length_final,9.0,Trace
0.2398707736532807,length_final,9.0,Trace
0.32169212530705416,length_final,10.0,Trace
0.2315709408545985,length_final,10.0,Trace
0.13660211594929783,length_final,11.0,Trace
0.09190570534736953,length_final,11.0,Trace
1.8639632868554852,length_final,12.0,Trace
0.6297543252964264,length_final,12.0,Trace
1.163152384903998,length_final,13.0,Trace
0.4842211321861243,length_final,13.0,Trace
0.3601507965453392,length_final,14.0,Trace
0.9648923063897188,length_final,14.0,Trace
0.07875665814193455,length_final,15.0,Trace
