lineage_ID,max_gen,generation,fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate
1.0,79,3,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,4,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,5,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,6,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,7,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,8,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,9,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,10,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,11,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,12,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,13,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,14,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,15,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,16,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,17,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,18,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,19,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,20,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,21,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,22,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,23,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,24,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,25,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,26,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,27,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,28,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,29,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,30,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,31,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,32,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,33,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,34,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,35,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,36,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,37,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,38,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,39,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,40,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,41,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,42,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,43,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,44,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,45,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,46,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,47,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,48,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,49,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,50,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,51,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,52,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,53,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,54,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,55,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,56,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,57,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,58,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,59,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,60,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,61,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,62,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,63,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,64,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,65,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,66,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,67,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,68,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,69,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,70,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,71,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,72,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,73,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,74,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,75,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,76,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,77,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
1.0,79,78,0.630782253051105,0.5351909331066369,2.2859437955662507,0.6670886075949368,2.6357293868768936,4.921673182443145,0.9635458594364888
2.0,53,0,0.6216777171234183,0.533834736303627,2.221282263657291,0.6650943396226416,2.5943315909895572,4.815613854646848,0.9423079552202716
2.0,53,1,0.6216777171234183,0.533834736303627,2.221282263657291,0.6650943396226416,2.5943315909895572,4.815613854646848,0.9423079552202716
2.0,53,2,0.6216777171234183,0.533834736303627,2.221282263657291,0.6650943396226416,2.5943315909895572,4.815613854646848,0.9423079552202716
2.0,53,3,0.6216777171234183,0.533834736303627,2.221282263657291,0.6650943396226416,2.5943315909895572,4.815613854646848,0.9423079552202716
2.0,53,4,0.6216777171234183,0.533834736303627,2.221282263657291,0.6650943396226416,2.5943315909895572,4.815613854646848,0.9423079552202716
2.0,53,5,0.6216777171234183,0.533834736303627,2.221282263657291,0.6650943396226416,2.5943315909895572,4.815613854646848,0.9423079552202716
2.0,53,6,0.6216777171234183,0.533834736303627,2.221282263657291,0.6650943396226416,2.5943315909895572,4.815613854646848,0.9423079552202716
2.0,53,7,0.6216777171234183,0.533834736303627,2.221282263657291,0.6650943396226416,2.5943315909895572,4.815613854646848,0.9423079552202716
2.0,53,8,0.6216777171234183,0.533834736303627,2.221282263657291,0.6650943396226416,2.5943315909895572,4.815613854646848,0.9423079552202716
2.0,53,9,0.6216777171234183,0.533834736303627,2.221282263657291,0.6650943396226416,2.5943315909895572,4.815613854646848,0.9423079552202716
2.0,53,10,0.6216777171234183,0.533834736303627,2.221282263657291,0.6650943396226416,2.5943315909895572,4.815613854646848,0.9423079552202716
2.0,53,11,0.6216777171234183,0.533834736303627,2.221282263657291,0.6650943396226416,2.5943315909895572,4.815613854646848,0.9423079552202716
2.0,53,12,0.6216777171234183,0.533834736303627,2.221282263657291,0.6650943396226416,2.5943315909895572,4.815613854646848,0.9423079552202716
2.0,53,13,0.6216777171234183,0.533834736303627,2.221282263657291,0.6650943396226416,2.5943315909895572,4.815613854646848,0.9423079552202716
2.0,53,14,0.6216777171234183,0.533834736303627,2.221282263657291,0.6650943396226416,2.5943315909895572,4.815613854646848,0.9423079552202716
2.0,53,15,0.6216777171234183,0.533834736303627,2.221282263657291,0.6650943396226416,2.5943315909895572,4.815613854646848,0.9423079552202716
2.0,53,16,0.6216777171234183,0.533834736303627,2.221282263657291,0.6650943396226416,2.5943315909895572,4.815613854646848,0.9423079552202716
2.0,53,17,0.6216777171234183,0.533834736303627,2.221282263657291,0.6650943396226416,2.5943315909895572,4.815613854646848,0.9423079552202716
2.0,53,18,0.6216777171234183,0.533834736303627,2.221282263657291,0.6650943396226416,2.5943315909895572,4.815613854646848,0.9423079552202716
2.0,53,19,0.6216777171234183,0.533834736303627,2.221282263657291,0.6650943396226416,2.5943315909895572,4.815613854646848,0.9423079552202716
2.0,53,20,0.6216777171234183,0.533834736303627,2.221282263657291,0.6650943396226416,2.5943315909895572,4.815613854646848,0.9423079552202716
2.0,53,21,0.6216777171234183,0.533834736303627,2.221282263657291,0.6650943396226416,2.5943315909895572,4.815613854646848,0.9423079552202716
2.0,53,22,0.6216777171234183,0.533834736303627,2.221282263657291,0.6650943396226416,2.5943315909895572,4.815613854646848,0.9423079552202716
2.0,53,23,0.6216777171234183,0.533834736303627,2.221282263657291,0.6650943396226416,2.5943315909895572,4.815613854646848,0.9423079552202716
2.0,53,24,0.6216777171234183,0.533834736303627,2.221282263657291,0.6650943396226416,2.5943315909895572,4.815613854646848,0.9423079552202716
2.0,53,25,0.6216777171234183,0.533834736303627,2.221282263657291,0.6650943396226416,2.5943315909895572,4.815613854646848,0.9423079552202716
2.0,53,26,0.6216777171234183,0.533834736303627,2.221282263657291,0.6650943396226416,2.5943315909895572,4.815613854646848,0.9423079552202716
2.0,53,27,0.6216777171234183,0.533834736303627,2.221282263657291,0.6650943396226416,2.5943315909895572,4.815613854646848,0.9423079552202716
2.0,53,28,0.6216777171234183,0.533834736303627,2.221282263657291,0.6650943396226416,2.5943315909895572,4.815613854646848,0.9423079552202716
2.0,53,29,0.6216777171234183,0.533834736303627,2.221282263657291,0.6650943396226416,2.5943315909895572,4.815613854646848,0.9423079552202716
2.0,53,30,0.6216777171234183,0.533834736303627,2.221282263657291,0.6650943396226416,2.5943315909895572,4.815613854646848,0.9423079552202716
2.0,53,31,0.6216777171234183,0.533834736303627,2.221282263657291,0.6650943396226416,2.5943315909895572,4.815613854646848,0.9423079552202716
2.0,53,32,0.6216777171234183,0.533834736303627,2.221282263657291,0.6650943396226416,2.5943315909895572,4.815613854646848,0.9423079552202716
2.0,53,33,0.6216777171234183,0.533834736303627,2.221282263657291,0.6650943396226416,2.5943315909895572,4.815613854646848,0.9423079552202716
2.0,53,34,0.6216777171234183,0.533834736303627,2.221282263657291,0.6650943396226416,2.5943315909895572,4.815613854646848,0.9423079552202716
2.0,53,35,0.6216777171234183,0.533834736303627,2.221282263657291,0.6650943396226416,2.5943315909895572,4.815613854646848,0.9423079552202716
2.0,53,36,0.6216777171234183,0.533834736303627,2.221282263657291,0.6650943396226416,2.5943315909895572,4.815613854646848,0.9423079552202716
2.0,53,37,0.6216777171234183,0.533834736303627,2.221282263657291,0.6650943396226416,2.5943315909895572,4.815613854646848,0.9423079552202716
2.0,53,38,0.6216777171234183,0.533834736303627,2.221282263657291,0.6650943396226416,2.5943315909895572,4.815613854646848,0.9423079552202716
2.0,53,39,0.6216777171234183,0.533834736303627,2.221282263657291,0.6650943396226416,2.5943315909895572,4.815613854646848,0.9423079552202716
2.0,53,40,0.6216777171234183,0.533834736303627,2.221282263657291,0.6650943396226416,2.5943315909895572,4.815613854646848,0.9423079552202716
2.0,53,41,0.6216777171234183,0.533834736303627,2.221282263657291,0.6650943396226416,2.5943315909895572,4.815613854646848,0.9423079552202716
2.0,53,42,0.6216777171234183,0.533834736303627,2.221282263657291,0.6650943396226416,2.5943315909895572,4.815613854646848,0.9423079552202716
2.0,53,43,0.6216777171234183,0.533834736303627,2.221282263657291,0.6650943396226416,2.5943315909895572,4.815613854646848,0.9423079552202716
2.0,53,44,0.6216777171234183,0.533834736303627,2.221282263657291,0.6650943396226416,2.5943315909895572,4.815613854646848,0.9423079552202716
2.0,53,45,0.6216777171234183,0.533834736303627,2.221282263657291,0.6650943396226416,2.5943315909895572,4.815613854646848,0.9423079552202716
2.0,53,46,0.6216777171234183,0.533834736303627,2.221282263657291,0.6650943396226416,2.5943315909895572,4.815613854646848,0.9423079552202716
2.0,53,47,0.6216777171234183,0.533834736303627,2.221282263657291,0.6650943396226416,2.5943315909895572,4.815613854646848,0.9423079552202716
2.0,53,48,0.6216777171234183,0.533834736303627,2.221282263657291,0.6650943396226416,2.5943315909895572,4.815613854646848,0.9423079552202716
2.0,53,49,0.6216777171234183,0.533834736303627,2.221282263657291,0.6650943396226416,2.5943315909895572,4.815613854646848,0.9423079552202716
2.0,53,50,0.6216777171234183,0.533834736303627,2.221282263657291,0.6650943396226416,2.5943315909895572,4.815613854646848,0.9423079552202716
2.0,53,51,0.6216777171234183,0.533834736303627,2.221282263657291,0.6650943396226416,2.5943315909895572,4.815613854646848,0.9423079552202716
2.0,53,52,0.6216777171234183,0.533834736303627,2.221282263657291,0.6650943396226416,2.5943315909895572,4.815613854646848,0.9423079552202716
3.0,58,0,0.6120034058478975,0.5365609692841571,2.099279290996529,0.6491379310344831,2.4878397789847098,4.587119069981238,0.9491615043806242
3.0,58,1,0.6120034058478975,0.5365609692841571,2.099279290996529,0.6491379310344831,2.4878397789847098,4.587119069981238,0.9491615043806242
3.0,58,2,0.6120034058478975,0.5365609692841571,2.099279290996529,0.6491379310344831,2.4878397789847098,4.587119069981238,0.9491615043806242
3.0,58,3,0.6120034058478975,0.5365609692841571,2.099279290996529,0.6491379310344831,2.4878397789847098,4.587119069981238,0.9491615043806242
3.0,58,4,0.6120034058478975,0.5365609692841571,2.099279290996529,0.6491379310344831,2.4878397789847098,4.587119069981238,0.9491615043806242
3.0,58,5,0.6120034058478975,0.5365609692841571,2.099279290996529,0.6491379310344831,2.4878397789847098,4.587119069981238,0.9491615043806242
3.0,58,6,0.6120034058478975,0.5365609692841571,2.099279290996529,0.6491379310344831,2.4878397789847098,4.587119069981238,0.9491615043806242
3.0,58,7,0.6120034058478975,0.5365609692841571,2.099279290996529,0.6491379310344831,2.4878397789847098,4.587119069981238,0.9491615043806242
3.0,58,8,0.6120034058478975,0.5365609692841571,2.099279290996529,0.6491379310344831,2.4878397789847098,4.587119069981238,0.9491615043806242
3.0,58,9,0.6120034058478975,0.5365609692841571,2.099279290996529,0.6491379310344831,2.4878397789847098,4.587119069981238,0.9491615043806242
3.0,58,10,0.6120034058478975,0.5365609692841571,2.099279290996529,0.6491379310344831,2.4878397789847098,4.587119069981238,0.9491615043806242
3.0,58,11,0.6120034058478975,0.5365609692841571,2.099279290996529,0.6491379310344831,2.4878397789847098,4.587119069981238,0.9491615043806242
3.0,58,12,0.6120034058478975,0.5365609692841571,2.099279290996529,0.6491379310344831,2.4878397789847098,4.587119069981238,0.9491615043806242
3.0,58,13,0.6120034058478975,0.5365609692841571,2.099279290996529,0.6491379310344831,2.4878397789847098,4.587119069981238,0.9491615043806242
3.0,58,14,0.6120034058478975,0.5365609692841571,2.099279290996529,0.6491379310344831,2.4878397789847098,4.587119069981238,0.9491615043806242
3.0,58,15,0.6120034058478975,0.5365609692841571,2.099279290996529,0.6491379310344831,2.4878397789847098,4.587119069981238,0.9491615043806242
