dataset,lineage_ID,window_sizes,y_to_regress,best_fit_line,variable,kind
Artificial,26.0,[ 5  7  9 11 13 15 17 19 21 23 25 27],"[0.09000319137982422, 0.10131107014850145, 0.11474962621538659, 0.12414694445441575, 0.13125345498034177, 0.13717731839505992, 0.14172338560633183, 0.14885796059532413, 0.15618066106586792, 0.15998081899151126, 0.16353130425258852, 0.16766793391278353]","[0.09100906 0.10306234 0.11309531 0.12180333 0.12956184 0.13659969
 0.14306806 0.14907274 0.15469101 0.15998129 0.16498893 0.16974997]",$\phi$,dfa (short)
Artificial,26.0,[ 5  7  9 11 13 15 17 19 21 23 25 27],"[0.13419223590112273, 0.1534047953381702, 0.17251413074191704, 0.17853331739277778, 0.18637607821139618, 0.19794050537739696, 0.20557550601042718, 0.21254968253779744, 0.22171311946684633, 0.2291320034774628, 0.23662826154488747, 0.24626866194067615]","[0.13616913 0.15280398 0.16654131 0.17839192 0.18889798 0.19838828
 0.20707905 0.21512104 0.22262401 0.22967071 0.23632521 0.24263828]",$\phi$,mean (short)
White Noise,26.0,[ 5  7  9 11 13 15 17 19 21 23 25 27],"[0.45132309632458323, 0.648929696505466, 0.7490981300053507, 0.8462196534536953, 0.9238543721475693, 1.0411757112641968, 1.1330165910248455, 1.215552427580909, 1.2862591669765533, 1.3290755971478547, 1.3645520379123741, 1.3937074661590483]","[0.49581014 0.6172905  0.72706985 0.82858609 0.92382643 1.01406955
 1.10019903 1.18285749 1.26253065 1.33959683 1.41435799 1.48705992]",$\phi$,dfa (short)
White Noise,26.0,[ 5  7  9 11 13 15 17 19 21 23 25 27],"[0.8983607216432643, 1.0895176511020053, 1.2669553233663282, 1.3691791403658593, 1.4730024550090455, 1.5601234020081072, 1.6016122595902114, 1.632711736147298, 1.6629917603074722, 1.6860977280705332, 1.7110788171751437, 1.7366504590817313]","[0.97623468 1.10790596 1.21771203 1.3131543  1.39828937 1.47559302
 1.54670239 1.61276396 1.67461608 1.73289278 1.78808677 1.84058957]",$\phi$,mean (short)
Trace,27.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31],"[0.069758522459649, 0.08165829268237686, 0.0896121726187854, 0.0935960977444691, 0.09641441924719765, 0.09901691610215362, 0.10164472885268216, 0.1043807698475916, 0.10668421378489439, 0.10893233035069, 0.1119101603723534, 0.11409289512677047, 0.11546240966975566, 0.1172841178248033]","[0.07403173 0.08076395 0.08618873 0.09078081 0.09478968 0.09836422
 0.10160103 0.10456668 0.10730916 0.10986432 0.1122597  0.11451694
 0.11665343 0.11868332]",$\phi$,dfa (short)
Trace,27.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31],"[0.08927471160749009, 0.10074571511166781, 0.10433656778969205, 0.10795339207324528, 0.11371225423858397, 0.11703132651955782, 0.11982701501626124, 0.12359921503091043, 0.1260083719183822, 0.12679068059965493, 0.1289096685838987, 0.12981742838466115, 0.12949757753417016, 0.12952127602572258]","[0.0924597  0.09901256 0.10420816 0.10855185 0.11230566 0.11562429
 0.11860722 0.12132251 0.12381888 0.12613251 0.12829106 0.13031617
 0.13222511 0.1340319 ]",$\phi$,mean (short)
Artificial,27.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31],"[0.0530137621984037, 0.07415266520573321, 0.08790254367300758, 0.10035913280589583, 0.11146231405987655, 0.118483895610129, 0.12524710120677354, 0.13104056172706435, 0.13565801628130844, 0.1389621776162424, 0.1423277304101557, 0.14539286657099573, 0.14751666708403666, 0.1485920864534835]","[0.06194846 0.07403786 0.08458281 0.09407129 0.1027772  0.11087273
 0.11847458 0.12566622 0.13250982 0.13905319 0.14533404 0.15138273
 0.15722415 0.16287902]",$\phi$,dfa (short)
Artificial,27.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31],"[0.10287127569232532, 0.123259473446819, 0.14205460191906596, 0.1579402297808428, 0.16849182236163793, 0.1782957576371668, 0.18706589075556415, 0.19282256265500186, 0.20067312068558887, 0.2070757101726554, 0.21262557381049163, 0.21852634488314754, 0.22308220199090276, 0.22532564031318914]","[0.10893587 0.12551348 0.13952109 0.1518203  0.16288214 0.17299659
 0.1823568  0.19109885 0.19932281 0.20710472 0.21450391 0.22156773
 0.22833465 0.23483642]",$\phi$,mean (short)
White Noise,27.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31],"[0.45805840315676866, 0.5311216994409323, 0.6331057655058757, 0.703602767412402, 0.7718474930483138, 0.8277545263861663, 0.8615796653382856, 0.898310157721082, 0.9399422415720556, 0.9709756990158844, 0.999491756793436, 1.0384811645285619, 1.070059641397348, 1.1003416785102336]","[0.47131187 0.55340348 0.62391659 0.68661821 0.74359609 0.79614944
 0.84515141 0.89122203 0.93482023 0.97629689 1.01592735 1.05393237
 1.09049214 1.12575596]",$\phi$,dfa (short)
White Noise,27.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31],"[0.710064677299668, 0.8257142057873171, 0.9243121064749876, 0.9985005682587355, 1.0788529713130974, 1.1628427045075465, 1.2367812941678356, 1.3114866171731836, 1.3916860062881, 1.4593386419415886, 1.5245338360549414, 1.5987137591249458, 1.6625155977668153, 1.724691518814833]","[0.69203856 0.81577206 0.92241629 1.01749579 1.10408096 1.18408685
 1.25880288 1.32914616 1.39579644 1.4592741  1.51998796 1.5782661
 1.63437657 1.68854171]",$\phi$,mean (short)
Trace,28.0,[ 5  7  9 11 13 15 17 19 21 23 25 27],"[0.04289664509994495, 0.06152414802477388, 0.07321969240504289, 0.08139156686927825, 0.08863480739994829, 0.09508182274266123, 0.09963070043671568, 0.10531763115160662, 0.10889469533413025, 0.11113130864532, 0.11399266269427752, 0.11592783364182899]","[0.04965473 0.05971283 0.06853309 0.07650254 0.08383935 0.0906812
 0.09712163 0.10322775 0.10904964 0.11462589 0.11998699 0.12515752]",$\phi$,dfa (short)
Trace,28.0,[ 5  7  9 11 13 15 17 19 21 23 25 27],"[0.0728303244223372, 0.09108203806761889, 0.10070336378624783, 0.10560643573971695, 0.11265076746100326, 0.1166681671984586, 0.11852891816387492, 0.12214715440560335, 0.1245062318812675, 0.12567723741086861, 0.12778584220114703, 0.13015608759716674]","[0.0801634  0.08898506 0.0962017  0.10238207 0.10782889 0.11272456
 0.11718844 0.12130337 0.12512944 0.12871179 0.13208525 0.13527737]",$\phi$,mean (short)
Artificial,28.0,[ 5  7  9 11 13 15 17 19 21 23 25 27],"[0.05333180338639007, 0.07865050973923954, 0.09949982432906442, 0.11563666368578415, 0.1234477067430609, 0.1282228782195376, 0.1339819119901106, 0.13724987656767798, 0.14251975498408107, 0.14897487904301288, 0.15366877800132683, 0.1597441104447818]","[0.06440678 0.07822845 0.09045419 0.10157441 0.11186759 0.12151041
 0.13062355 0.13929389 0.14758651 0.15555171 0.16322936 0.1706517 ]",$\phi$,dfa (short)
Artificial,28.0,[ 5  7  9 11 13 15 17 19 21 23 25 27],"[0.1120874619157066, 0.12975586257917696, 0.14857573052428663, 0.16512384729895632, 0.1759570904259434, 0.18669239502671808, 0.1953172948981211, 0.20175578407940303, 0.208796362825569, 0.21380055668736125, 0.21585732852147477, 0.21854942478064399]","[0.11612905 0.13304664 0.14727148 0.15971423 0.17087071 0.18104519
 0.19043977 0.19919652 0.2074197  0.21518839 0.22256421 0.22959624]",$\phi$,mean (short)
White Noise,28.0,[ 5  7  9 11 13 15 17 19 21 23 25 27],"[0.514340625140093, 0.6662750883146105, 0.716029013810881, 0.8331777782455136, 0.8985031731307173, 0.9585698809398941, 1.0399124843789729, 1.095048934803335, 1.1319200815077066, 1.1888344947556904, 1.2185496806080074, 1.2341136274643063]","[0.54006897 0.64243536 0.73136077 0.81112563 0.88412448 0.95185861
 1.01534321 1.07530301 1.13227693 1.18667873 1.23883431 1.28900584]",$\phi$,dfa (short)
White Noise,28.0,[ 5  7  9 11 13 15 17 19 21 23 25 27],"[0.8544330055949801, 0.9827716199999128, 1.0829175162751794, 1.2033998366899468, 1.2769048596595165, 1.3308780400227762, 1.3738945837374783, 1.3854585892462434, 1.3805180496105696, 1.375315534071476, 1.3609615445611516, 1.348540631294606]","[0.91832381 1.0093652  1.08320545 1.14602574 1.20109234 1.25036245
 1.29511071 1.33621816 1.37432171 1.40989815 1.44331462 1.4748604 ]",$\phi$,mean (short)
Trace,29.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31],"[0.06470510511313438, 0.08002240960347098, 0.10021886845441948, 0.10949942835173813, 0.11759998102432692, 0.12891212682877234, 0.13319339303006705, 0.137403773758971, 0.14185279009062843, 0.14175463140553868, 0.14284636447440804, 0.14329958074099336, 0.1422856663264327, 0.1427510281430721]","[0.07382565 0.08509887 0.09462817 0.1029978  0.11052725 0.11741329
 0.12378698 0.1297407  0.13534237 0.14064362 0.14568475 0.1504979
 0.15510922 0.15954026]",$\phi$,dfa (short)
Trace,29.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31],"[0.09894493041106661, 0.11603278368868616, 0.13131933797002837, 0.13644296503962866, 0.14136667024710178, 0.14749684839884727, 0.14995362624885428, 0.15247100249246875, 0.15685437722340848, 0.15782197113631616, 0.15967085359711947, 0.16170669176978147, 0.16243066563255898, 0.16331046524060144]","[0.10775316 0.11727512 0.12493212 0.13140355 0.13704583 0.14207135
 0.14661778 0.15077988 0.15462594 0.1582069  0.16156188 0.16472162
 0.16771077 0.1705494 ]",$\phi$,mean (short)
Artificial,29.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31],"[0.0728854548651689, 0.09857229671448865, 0.11016731964893485, 0.11935737259607268, 0.12947632233194914, 0.13300085879326667, 0.13514224909111983, 0.13740329098130735, 0.13918932770826015, 0.141876391805989, 0.14526276680934874, 0.14631217256523102, 0.14562741064298498, 0.14629579781744195]","[0.08631363 0.09649482 0.10487521 0.11208645 0.11846643 0.12421962
 0.12948024 0.13434173 0.13887204 0.14312232 0.14713213 0.15093281
 0.15454962 0.15800327]",$\phi$,dfa (short)
Artificial,29.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31],"[0.11073926248204517, 0.13780707944381512, 0.14599618016080856, 0.15381620922029743, 0.1602802692638856, 0.1640029991538616, 0.16848455499124815, 0.17345201698502605, 0.17776645669516813, 0.18045442393001795, 0.18333079126218343, 0.18626355577269804, 0.18921686051619752, 0.19238168858458934]","[0.12116106 0.13242013 0.14150701 0.14920846 0.1559385  0.16194442
 0.16738684 0.17237651 0.17699334 0.18129705 0.18533354 0.18913891
 0.19274216 0.19616691]",$\phi$,mean (short)
White Noise,29.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31],"[0.6030959213815552, 0.7229433806506398, 0.8290269818855529, 0.954978431033743, 1.0042867287088026, 1.0514007342806442, 1.0961811033058941, 1.1415554430948889, 1.1939594372485178, 1.226476981636446, 1.2580817913644442, 1.2825594705357874, 1.3016275718317074, 1.322644408013856]","[0.64283522 0.7406417  0.82328359 0.89584502 0.96110547 1.02077604
 1.07599635 1.12756945 1.17608568 1.22199372 1.26564373 1.30731506
 1.34723468 1.3855899 ]",$\phi$,dfa (short)
White Noise,29.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31],"[0.9426675802624854, 1.110519414361679, 1.219431777878444, 1.2731968867808656, 1.3413736643983871, 1.408854956146053, 1.4450808922610754, 1.4871057688873597, 1.510244419987317, 1.5206335348154465, 1.5395635495527447, 1.5516423856958101, 1.5613814452910493, 1.5793979995422995]","[1.01445835 1.10923657 1.18575996 1.25063608 1.30734336 1.35795988
 1.4038357  1.44590197 1.48483056 1.52112363 1.55516725 1.58726522
 1.61766129 1.64655431]",$\phi$,mean (short)
Trace,0.0,[ 5  7  9 11 13 15 17 19 21 23 25 27],"[0.015636389539301035, 0.022339012231363288, 0.02380017833114378, 0.025741693708160682, 0.02857871191397673, 0.03123930806435033, 0.033799815993445725, 0.036990163240893534, 0.03993171389828572, 0.04247233669520048, 0.04536599913317983, 0.048054603903934914]","[0.01629061 0.02008778 0.02349075 0.0266174  0.02953543 0.03228815
 0.03490535 0.03740861 0.03981419 0.04213471 0.04438023 0.0465589 ]",$f$,dfa (short)
Trace,0.0,[ 5  7  9 11 13 15 17 19 21 23 25 27],"[0.027202192818913784, 0.03397872499615823, 0.039124492077541116, 0.04302741948561509, 0.0479027731237344, 0.05243746892237387, 0.056271610253843946, 0.0605506256503185, 0.0645064182515756, 0.06794728170358294, 0.07138636930762891, 0.07452909853449821]","[0.02736696 0.03342046 0.03880017 0.04371116 0.04827035 0.05255212
 0.05660743 0.06047303 0.06417652 0.06773925 0.07117818 0.07450705]",$f$,mean (short)
Artificial,0.0,[ 5  7  9 11 13 15 17 19 21 23 25 27],"[0.020036523940650953, 0.023470339694560808, 0.026924620350369455, 0.02922089462039477, 0.03210658514754383, 0.03394465251518472, 0.035088890409095796, 0.03685634933833499, 0.03830854991147391, 0.03957169681831957, 0.040997102552703155, 0.041701209005691124]","[0.02054703 0.02378673 0.02653551 0.02895674 0.03114004 0.03314072
 0.03499572 0.03673111 0.03836609 0.03991528 0.0413901  0.04279966]",$f$,dfa (short)
Artificial,0.0,[ 5  7  9 11 13 15 17 19 21 23 25 27],"[0.029334210046384552, 0.03715775059522425, 0.042521857946027516, 0.04736003254072172, 0.05349907818587673, 0.05594163712648545, 0.05859578400617011, 0.060283894328896484, 0.06109512574851653, 0.06203863816694109, 0.06278912597744876, 0.06346333546803218]","[0.03213416 0.037392   0.041873   0.04583359 0.04941497 0.05270454
 0.05576081 0.05862517 0.06132813 0.06389299 0.06633795 0.0686776 ]",$f$,mean (short)
White Noise,0.0,[ 5  7  9 11 13 15 17 19 21 23 25 27],"[0.44507881634152846, 0.49609485737710707, 0.50989743928776, 0.5852127095004577, 0.6354185123156932, 0.6608963846619393, 0.6987734478443919, 0.7302425479189631, 0.7383184052039008, 0.7660240118958632, 0.8002385012017706, 0.8228083760674223]","[0.43487972 0.49370289 0.54277245 0.58543292 0.62349337 0.65805813
 0.68985755 0.71940318 0.7470691  0.77313829 0.79783066 0.82132096]",$f$,dfa (short)
White Noise,0.0,[ 5  7  9 11 13 15 17 19 21 23 25 27],"[0.6098889803528262, 0.753284211457281, 0.8382569490878358, 0.9466303231166415, 1.0279645441157859, 1.0824132759822995, 1.1396870183116434, 1.1941234546108208, 1.2440627619263425, 1.2921243885860714, 1.3413943780642597, 1.3939089564171914]","[0.63445894 0.74420316 0.83838479 0.92207547 0.9980839  1.06815694
 1.13346801 1.19485    1.25291918 1.30814656 1.36090167 1.41148068]",$f$,mean (short)
Trace,1.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39],"[0.02209327144789292, 0.02916440208739185, 0.035641444049161745, 0.04099001059069484, 0.045308452469892166, 0.04929099030074623, 0.05363787946607117, 0.05762955987779102, 0.060737664800652125, 0.06376000632119729, 0.06679781873143811, 0.06939210313757226, 0.07186572033434752, 0.07487415238026615, 0.07734039384891124, 0.07981905710858564, 0.082890897393234, 0.08549788311170779]","[0.02401134 0.02969049 0.0347923  0.03948857 0.04387812 0.04802428
 0.05197067 0.05574895 0.05938295 0.06289123 0.06628855 0.06958692
 0.07279624 0.07592484 0.07897977 0.08196708 0.08489202 0.08775916]",$f$,dfa (short)
Trace,1.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39],"[0.04497373720115889, 0.05723019173070143, 0.06385100642685934, 0.07154952960325613, 0.07898581104096082, 0.08369007060487191, 0.08965272980861975, 0.09522237447581931, 0.09877513648637214, 0.10322065513949687, 0.10732378220957989, 0.11054826876994425, 0.11463498593213894, 0.11834008139541932, 0.12106662773773694, 0.12421446002768757, 0.12671812351675335, 0.12859335988826148]","[0.04775948 0.0564734  0.06400402 0.07073194 0.07686915 0.0825481
 0.08785811 0.0928628  0.09760935 0.10213394 0.106465   0.11062538
 0.11463375 0.11850561 0.122254   0.12588999 0.12942312 0.13286162]",$f$,mean (short)
Artificial,1.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39],"[0.021693323168781413, 0.026233890404804863, 0.030079911105144644, 0.03410333594696542, 0.03715762706725572, 0.03916320184093139, 0.041058585813848456, 0.04286258566209674, 0.04433699032081928, 0.045365576858442905, 0.046732502164753366, 0.04752253131114104, 0.047851778274202214, 0.04824334150224904, 0.04841591826582878, 0.048557851982339265, 0.04904759025949098, 0.04947351098739236]","[0.02415172 0.02751807 0.03033509 0.03279011 0.03498475 0.03698114
 0.03882046 0.04053159 0.04213569 0.04364876 0.04508326 0.04644911
 0.04775433 0.04900553 0.05020824 0.05136711 0.05248611 0.05356867]",$f$,dfa (short)
Artificial,1.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39],"[0.03423799533105585, 0.04084237630760394, 0.04560366851844526, 0.0499424080356224, 0.05431662647114425, 0.05643670931549065, 0.05825511319615285, 0.060296862273465604, 0.06170262891936938, 0.06334397945315431, 0.06506576831761492, 0.0664293307148792, 0.06777978789795816, 0.06914361068946771, 0.0702353890723297, 0.0712419775326666, 0.07241136117935795, 0.07339345683924477]","[0.03691714 0.04152063 0.04532974 0.04862066 0.0515418  0.05418325
 0.05660434 0.05884647 0.0609398  0.06290709 0.06476597 0.06653042
 0.06821174 0.0698192  0.07136051 0.07284216 0.0742697  0.07564786]",$f$,mean (short)
White Noise,1.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39],"[0.4782638418333349, 0.5590505973864816, 0.6383810961155044, 0.6909404248085877, 0.7510738065071779, 0.8157936447239609, 0.8741471431455314, 0.9399484954544732, 1.0151854494904642, 1.0887598370266054, 1.1580033948327064, 1.2218592234471966, 1.2793266761165496, 1.3266692403668878, 1.3645519853412518, 1.3953073958292035, 1.4234117589860455, 1.4492834043488367]","[0.45293206 0.54919581 0.63421893 0.71146585 0.78290148 0.84977126
 0.91292508 0.97297441 1.03037709 1.08548675 1.13858348 1.18989374
 1.23960378 1.28786907 1.33482102 1.3805719  1.42521861 1.46884542]",$f$,dfa (short)
White Noise,1.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39],"[0.8258595881905143, 1.0003842997631276, 1.133276124401525, 1.2700442768010356, 1.3956227143655568, 1.496931714816462, 1.5928552800008935, 1.6763056824127414, 1.7503937314045, 1.8185231013691487, 1.8723147878428474, 1.924834361043956, 1.969415118552368, 2.0041882629171814, 2.0284508193661157, 2.043978001891462, 2.050851963238836, 2.048100813568586]","[0.88216441 1.02630523 1.14912876 1.25767381 1.35581558 1.44595295
 1.52969104 1.60816539 1.68221371 1.75247462 1.81944792 1.88353337
 1.94505651 2.00428658 2.06144923 2.11673571 2.17030983 2.2223131 ]",$f$,mean (short)
Trace,2.0,[ 5  7  9 11 13 15 17 19 21 23 25],"[0.020322386446638547, 0.023156100200929317, 0.029805428336362023, 0.03516154866937843, 0.03840334008149574, 0.043475199900122274, 0.04878427440158473, 0.053773303389368005, 0.05899869417931424, 0.06409275662676464, 0.06894292395166599]","[0.01887034 0.0245788  0.02994275 0.03505473 0.03996997 0.04472495
 0.04934542 0.05385045 0.05825468 0.0625697  0.06680487]",$f$,dfa (short)
Trace,2.0,[ 5  7  9 11 13 15 17 19 21 23 25],"[0.04056125439232894, 0.051342349112366015, 0.062421617204636924, 0.07430542539042653, 0.08221191520466925, 0.08849530224794476, 0.09404798175597595, 0.09806636182813107, 0.09990532584571342, 0.10139146628774001, 0.1020047958575115]","[0.04361178 0.05318213 0.06167667 0.06942366 0.07661005 0.08335472
 0.08973901 0.09582158 0.10164643 0.10724762 0.11265216]",$f$,mean (short)
Artificial,2.0,[ 5  7  9 11 13 15 17 19 21 23 25],"[0.020999220127146286, 0.027322327618533787, 0.029992243654029898, 0.03280856270423499, 0.03409881095317346, 0.03613731532059807, 0.03802612061251707, 0.03900851354029657, 0.039970340501612495, 0.04081063850735639, 0.040590826668318467]","[0.0230671  0.0262944  0.02899615 0.03135145 0.03345747 0.03537365
 0.03713941 0.03878236 0.04032277 0.04177595 0.04315384]",$f$,dfa (short)
Artificial,2.0,[ 5  7  9 11 13 15 17 19 21 23 25],"[0.033309216092721305, 0.04142337621565177, 0.044032192260770785, 0.04679851998468872, 0.04813483106414852, 0.0484579892347804, 0.049593093444076274, 0.0504314498287651, 0.050844491010614966, 0.05198900701852614, 0.05298882429906743]","[0.03666124 0.03981275 0.04234214 0.04447672 0.04633556 0.04798952
 0.0494845  0.05085203 0.05211485 0.05328988 0.05439013]",$f$,mean (short)
White Noise,2.0,[ 5  7  9 11 13 15 17 19 21 23 25],"[0.4324053158822339, 0.657880652790148, 0.7046932196978377, 0.7975975115378208, 0.8928937307097259, 0.9416387821518097, 1.0090292037548412, 1.0607938346953298, 1.093552159936618, 1.1200150584469337, 1.1479500186734484]","[0.49582905 0.59895083 0.68973458 0.77200796 0.84793606 0.91888823
 0.98579726 1.04933324 1.10999722 1.16817574 1.22417463]",$f$,dfa (short)
White Noise,2.0,[ 5  7  9 11 13 15 17 19 21 23 25],"[0.7844301743556809, 0.9655599926873063, 1.0445728853720433, 1.1426732042495675, 1.2423970295155682, 1.2965004857809843, 1.3452909774829873, 1.3559799481501518, 1.3395083689132683, 1.32338386159425, 1.3123500352039958]","[0.85672592 0.95516686 1.03600364 1.10543558 1.16677244 1.22201375
 1.27247057 1.31905442 1.36242759 1.40308816 1.44142119]",$f$,mean (short)
Trace,3.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29],"[0.02367393051189247, 0.030121853402923303, 0.03888917906461029, 0.042751541452767834, 0.0449117866881266, 0.04667147061289134, 0.04809681775012223, 0.05039646708535565, 0.052253586586098764, 0.054082026053651935, 0.056057820633798536, 0.057213933507611725, 0.05838360003622008]","[0.02675461 0.03137263 0.03533472 0.03885473 0.04205108 0.04499741
 0.04774317 0.05032347 0.05276427 0.05508541 0.05730247 0.05942792
 0.06147194]",$f$,dfa (short)
Trace,3.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29],"[0.04231572781289962, 0.051118165172991024, 0.057386291352131115, 0.062218923519543126, 0.0658791367448369, 0.06985899491490832, 0.07331442753580203, 0.07611217674909189, 0.0791116820579899, 0.08179315824806302, 0.08361651987140592, 0.08471772181270064, 0.08511985552721406]","[0.04458362 0.05089158 0.05617865 0.06079201 0.0649202  0.06867869
 0.07214401 0.0753699  0.07839575 0.08125139 0.08396005 0.0865402
 0.08900682]",$f$,mean (short)
Artificial,3.0,[ 5  7  9 11 13 15 17 19 21 23 25 27],"[0.01970627453431048, 0.02624730218926055, 0.030579476372700386, 0.03287408622198686, 0.03680837701019644, 0.039963757141550926, 0.041639514465063074, 0.043971822370200996, 0.04572629503133723, 0.046946014321475, 0.04729448773033435, 0.04751455091395292]","[0.02168402 0.02575773 0.02929223 0.03245964 0.03535615 0.03804201
 0.04055796 0.04293304 0.04518885 0.04734196 0.04940541 0.0513897 ]",$f$,dfa (short)
Artificial,3.0,[ 5  7  9 11 13 15 17 19 21 23 25 27],"[0.030505489552159325, 0.03747827940168806, 0.04192425535642753, 0.04446682973229284, 0.0474694069418283, 0.05022816198895639, 0.05195184027179151, 0.05369753493567557, 0.05552350999260465, 0.05672362170684902, 0.05736370198456586, 0.058209360256098894]","[0.03264828 0.03694307 0.04051554 0.04361458 0.04637453 0.0488772
 0.05117665 0.05331066 0.05530685 0.05718609 0.05896456 0.06065513]",$f$,mean (short)
White Noise,3.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29],"[0.5319282509083096, 0.620485353669973, 0.708148328443438, 0.794007778997537, 0.8538499286866917, 0.9221531001904493, 0.9971288842830299, 1.0589863359618252, 1.1342251025337549, 1.2087002280109564, 1.269390532917083, 1.3314623471195834, 1.3836521291723491]","[0.51543968 0.6205798  0.71287495 0.79633292 0.87321532 0.94494983
 1.01250745 1.07658478 1.13770205 1.19626022 1.25257619 1.30690572
 1.35945879]",$f$,dfa (short)
White Noise,3.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29],"[0.9220011614326289, 1.081343354016401, 1.256473276047986, 1.4081764214450083, 1.5349140843112754, 1.6735583267789333, 1.767933927403164, 1.835346676271185, 1.900820319890809, 1.934981354993246, 1.9484126155323689, 1.9413307576908614, 1.9350805871959391]","[0.96748031 1.12452057 1.25822843 1.37631938 1.48303831 1.58101159
 1.67199577 1.75723305 1.83763953 1.91391337 1.98660083 2.05613873
 2.1228827 ]",$f$,mean (short)
Trace,4.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.02144418753911087, 0.025933550780143942, 0.031228228915778096, 0.03567514340111077, 0.03693763834624002, 0.038148814543754336, 0.039296544284925974, 0.0402173894695424, 0.04096923998971821, 0.04188584530917856]","[0.02314511 0.02673807 0.02978101 0.03245757 0.03486833 0.03707532
 0.03911989 0.04103121 0.04283075 0.04453484]",$f$,dfa (short)
Trace,4.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.03151128222062213, 0.03685263305555118, 0.0396870148598219, 0.042014759758377485, 0.04438782712545715, 0.04599358985792429, 0.04841712524021288, 0.05048192377170129, 0.05145734450759661, 0.05285424779907859]","[0.03231846 0.03609616 0.03920309 0.04187487 0.04423744 0.04636696
 0.04831342 0.0501116  0.05178678 0.05335798]",$f$,mean (short)
Artificial,4.0,[ 5  7  9 11 13 15 17 19 21 23 25],"[0.01949712309558232, 0.02586534232221066, 0.03174758462349206, 0.03610557385550804, 0.03935728051991307, 0.043245789145241145, 0.04573360209031098, 0.047577190508236465, 0.0502458803831562, 0.05201792740382126, 0.053132543878205256]","[0.02116562 0.02599634 0.03031078 0.03426448 0.03794644 0.04141352
 0.04470474 0.04784833 0.05086551 0.05377276 0.05658316]",$f$,dfa (short)
Artificial,4.0,[ 5  7  9 11 13 15 17 19 21 23 25],"[0.03670167358863322, 0.043280072194542975, 0.05048497274525021, 0.0555670743022571, 0.05955051681221159, 0.06328448210612489, 0.06565557462080449, 0.06733833306652379, 0.06974894035639234, 0.07135600489735552, 0.07248332766670026]","[0.03836497 0.04424216 0.04921201 0.05357829 0.05750718 0.06110104
 0.06442806 0.06753633 0.07046119 0.07322953 0.07586231]",$f$,mean (short)
White Noise,4.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.5721319714985891, 0.6395548062871657, 0.7128272140720826, 0.7741537384170374, 0.7924837170714184, 0.8290201610694052, 0.8612695201329268, 0.8660153938528052, 0.8920877761583564, 0.9108969078640674]","[0.58648106 0.64946487 0.70088219 0.74484579 0.78354072 0.81828194
 0.8499289  0.87907744 0.90615949 0.93149914]",$f$,dfa (short)
White Noise,4.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.7582744806732873, 0.7773920879647317, 0.8626436172667546, 0.9330278846378802, 0.9282215608150027, 0.9679482647144269, 1.0071067532764784, 1.0075395422876652, 1.0407124659636182, 1.0534415814348463]","[0.74993177 0.81014592 0.85825378 0.89871035 0.9338404  0.96502326
 0.99314982 1.01883154 1.04250772 1.06450541]",$f$,mean (short)
Trace,5.0,[ 5  7  9 11 13 15 17 19 21 23 25 27],"[0.01956230305155764, 0.030157280804387277, 0.03498018900338582, 0.03797483998384963, 0.042071562143465364, 0.044610031690963406, 0.047508051790837225, 0.050092080956443456, 0.051081072222061576, 0.05285834253732741, 0.05429689416768171, 0.05500170639023698]","[0.02335586 0.02814606 0.03235442 0.03616219 0.03967172 0.04294765
 0.04603397 0.04896224 0.05175606 0.05443359 0.05700922 0.05949454]",$f$,dfa (short)
