lineage_ID,dataset,variable,slope,intercept,std_err,kind
21.0,Artificial,$f$,-2.558311599401124,-3.6197631925314733,1.0782515905831227,cv
21.0,White Noise,$f$,-1.2591665984637523,-0.5878612469052613,0.5672038259253758,ebp
21.0,White Noise,$f$,-1.583137960353659,1.539308178070603,0.45781964144247295,cv
22.0,Trace,$f$,-2.866799093803203,2.7622272469923503,0.5603580515749184,ebp
22.0,Trace,$f$,-2.8289207369705465,-2.6104508445797068,0.565190829036532,cv
22.0,Artificial,$f$,-1.5990776589422335,1.2060304577300212,0.30741904865332254,ebp
22.0,Artificial,$f$,-1.6110664578232798,-4.59103678824993,0.3299148653740908,cv
22.0,White Noise,$f$,-1.6123655750208,0.2321141870732064,0.20128162167484479,ebp
22.0,White Noise,$f$,-1.6807013207733106,1.5800894162405583,0.22712074008448654,cv
23.0,Trace,$f$,-1.1787998731533866,0.5255777239747406,0.16097505965781791,ebp
23.0,Trace,$f$,-1.1788900691730173,-5.382631308308353,0.16620893947421192,cv
23.0,Artificial,$f$,-1.4131046648722785,1.0772518654655683,0.2267020535611716,ebp
23.0,Artificial,$f$,-1.455647155209687,-4.6359455971994254,0.23389519990414998,cv
23.0,White Noise,$f$,-1.6731140347625337,1.0289012626002183,0.3101871176462975,ebp
23.0,White Noise,$f$,-1.597154232422124,3.5386829995580844,0.4913829014182378,cv
24.0,Trace,$f$,-1.1073725855328855,0.08816550183858896,0.2990041106126758,ebp
24.0,Trace,$f$,-1.1250572121083986,-5.295877537749654,0.3106469265032291,cv
24.0,Artificial,$f$,-2.1885753013758347,2.423340988287999,0.46361328354591935,ebp
24.0,Artificial,$f$,-2.135348507809576,-3.662407524443883,0.45708959843174785,cv
24.0,White Noise,$f$,-1.1191925825842224,0.18009817986827192,0.13154651180123988,ebp
24.0,White Noise,$f$,-1.1507713327161615,1.5623644191302068,0.1613139204200118,cv
25.0,Trace,$f$,-1.4308096815426996,0.8617059918618448,0.1884707099494082,ebp
25.0,Trace,$f$,-1.485744458565434,-5.810072816615188,0.2024992331995556,cv
25.0,Artificial,$f$,-1.2767302606448618,0.2738622789683207,0.1701499187014085,ebp
25.0,Artificial,$f$,-1.2438410449411879,-5.599722455264214,0.1659038398761022,cv
25.0,White Noise,$f$,-1.660051717322905,0.8316306899465338,0.26332136497841063,ebp
25.0,White Noise,$f$,-2.726229459312293,7.2293369682726905,0.6275395689055321,cv
26.0,Trace,$f$,-1.1403633195509346,0.35891577269766684,0.5120680793845408,ebp
26.0,Trace,$f$,-1.253739817603925,-6.3526960336970895,0.5344577191965835,cv
26.0,Artificial,$f$,-1.649037761441935,0.0003606093188559534,0.4736552828901231,ebp
26.0,Artificial,$f$,-1.5933274403158895,-5.781138841816663,0.4660077676468275,cv
26.0,White Noise,$f$,-1.4943261775281507,0.6839078387678512,0.33184607979805625,ebp
26.0,White Noise,$f$,-1.6641689663935206,4.879637149682147,0.3979390053958268,cv
27.0,Trace,$f$,-1.7524862035925695,1.0210468715205012,0.20656578263412423,ebp
27.0,Trace,$f$,-1.966883879593706,-5.428450728497534,0.23597738207077906,cv
27.0,Artificial,$f$,-2.4414239051561517,2.0996781305685914,0.327997309077253,ebp
27.0,Artificial,$f$,-2.4637700952980146,-3.660441178581636,0.3343250787987313,cv
27.0,White Noise,$f$,-0.7230034339774701,-0.4446342953794189,0.09737627738147439,ebp
27.0,White Noise,$f$,-0.2757085980441465,1.4210724585139105,0.24634648240203316,cv
28.0,Trace,$f$,-2.7781799339056636,2.716568235297011,0.31874746078338123,ebp
28.0,Trace,$f$,-2.7389454217038955,-4.2156071489872895,0.32271209138382784,cv
28.0,Artificial,$f$,-1.5628233518688428,0.15022592161507298,0.2733065000904169,ebp
28.0,Artificial,$f$,-1.5889184633145566,-6.126296629554025,0.2848588189051627,cv
28.0,White Noise,$f$,-1.1073274474538204,0.41608122486386945,0.15294487853303199,ebp
28.0,White Noise,$f$,-0.9942086717656059,1.5479941507269268,0.12194498171962667,cv
29.0,Trace,$f$,-2.9012165665255427,3.658502082588443,0.6744610554212133,ebp
29.0,Trace,$f$,-2.8786499760123476,-2.5370412191711607,0.6741928293477718,cv
29.0,Artificial,$f$,-1.621173589446671,0.6907735792873679,0.37096456577786635,ebp
29.0,Artificial,$f$,-1.6305283278899099,-5.29186080801108,0.36208193317482534,cv
29.0,White Noise,$f$,-1.562022862803858,0.28420314284100856,0.20035988448533082,ebp
29.0,White Noise,$f$,-1.5395756053367189,2.7666101891482944,0.18788147561631247,cv
0.0,Trace,$\Delta$,-1.7379904540694255,0.9168858343163802,0.46373454253105756,ebp
0.0,Trace,$\Delta$,-1.7715535065412797,-0.5608984355062345,0.4599947856526308,cv
0.0,Artificial,$\Delta$,-1.9116230557259177,1.4924323579552023,0.36110007545203804,ebp
0.0,Artificial,$\Delta$,-1.9100911046034954,-0.046932316175910316,0.3569426421009156,cv
0.0,White Noise,$\Delta$,-3.470991255536173,3.739754891662563,0.7044055709044668,ebp
0.0,White Noise,$\Delta$,-4.357473333853583,9.579053179977564,0.7408121782109843,cv
1.0,Trace,$\Delta$,-0.8583332918705421,0.13631144523948757,0.10112482160422374,ebp
1.0,Trace,$\Delta$,-1.071622594036113,0.21924300720593504,0.2816114311432287,cv
1.0,Artificial,$\Delta$,-2.1116995247840884,1.3669453200254367,0.19959874654267007,ebp
1.0,Artificial,$\Delta$,-2.071807222013741,-0.3594237896832402,0.19802930651909328,cv
1.0,White Noise,$\Delta$,-2.4702393783561156,2.607203191730777,0.38880396536228395,ebp
1.0,White Noise,$\Delta$,-1.7322406356406852,4.455286745480182,0.5638953296619127,cv
2.0,Trace,$\Delta$,-1.6852067440995113,0.6674228933924211,0.3092339935237241,ebp
2.0,Trace,$\Delta$,-1.6623465097874879,-1.1492184592347217,0.31176452183290176,cv
2.0,Artificial,$\Delta$,-1.0815815573544207,0.13080185303585612,0.20809162975215548,ebp
2.0,Artificial,$\Delta$,-1.0826862782877504,-2.0405818014080053,0.21209893302960464,cv
2.0,White Noise,$\Delta$,-1.1326627847262392,0.004211839535700257,0.18069789196512515,ebp
2.0,White Noise,$\Delta$,-1.2593675052894668,4.3007163734221585,0.35535822255922184,cv
3.0,Trace,$\Delta$,-3.2184932571787592,3.442468991591912,0.5158575838962903,ebp
3.0,Trace,$\Delta$,-3.1959314129309586,1.1820374895588426,0.5172889415584836,cv
3.0,Artificial,$\Delta$,-1.5649198408612675,0.04662326353849444,0.22070238300154427,ebp
3.0,Artificial,$\Delta$,-1.5489561513367942,-1.5224351324344152,0.2185881497183601,cv
3.0,White Noise,$\Delta$,-1.0631193810134278,0.08800898621878472,0.23896814190472074,ebp
3.0,White Noise,$\Delta$,-0.4676340951817845,2.9605123406255953,0.3863932930435682,cv
4.0,Trace,$\Delta$,-0.8388663616346185,-0.15560376137645937,0.15854875159231666,ebp
4.0,Trace,$\Delta$,-0.7884115707986987,-2.379094788983455,0.14914264458123158,cv
4.0,Artificial,$\Delta$,-1.2560996694302584,0.12673745290736038,0.17775559684511888,ebp
4.0,Artificial,$\Delta$,-1.286022358676133,-1.8978042653746514,0.17504002976478006,cv
4.0,White Noise,$\Delta$,-1.7821291798582246,0.6468392736857367,0.25552042622187654,ebp
4.0,White Noise,$\Delta$,-1.8137764966124976,4.397410475111955,0.277457871544621,cv
5.0,Trace,$\Delta$,-1.5058924142381744,1.2372113436275582,0.2364860605047588,ebp
5.0,Trace,$\Delta$,-1.5291946991395107,-0.8028626815463982,0.2390787438148317,cv
5.0,Artificial,$\Delta$,-1.461269985948897,0.9592846972517175,0.24259409167745088,ebp
5.0,Artificial,$\Delta$,-1.4134688692693418,-1.2068212102160376,0.23855002885725005,cv
5.0,White Noise,$\Delta$,-1.001151893704017,-0.4833330763685786,0.2576979969179524,ebp
5.0,White Noise,$\Delta$,-1.0498242036706407,0.7291890196260866,0.23874499605686098,cv
6.0,Trace,$\Delta$,-2.5213335222467013,0.9446032811152962,0.3276748707075994,ebp
6.0,Trace,$\Delta$,-2.4865259184215676,-0.1623716048419208,0.3406370429647336,cv
6.0,Artificial,$\Delta$,-1.6367656516489368,1.0310072447416596,0.4303469620640384,ebp
6.0,Artificial,$\Delta$,-1.5956292589888863,-0.6271632340171753,0.4246859136880607,cv
6.0,White Noise,$\Delta$,-0.7659240679013245,-0.6960078231582125,0.19323943704086569,ebp
6.0,White Noise,$\Delta$,-1.5168625788505663,4.8583087651076955,0.9468661337808841,cv
7.0,Trace,$\Delta$,-1.5658284579151351,0.7101534476484299,0.18100732652885415,ebp
7.0,Trace,$\Delta$,-1.5549125226210385,-1.3306268586816663,0.18309949776412374,cv
7.0,Artificial,$\Delta$,-1.352410812718839,0.3258031446727556,0.1549812901162057,ebp
7.0,Artificial,$\Delta$,-1.3546751649403295,-2.048581785048673,0.15340673168979396,cv
7.0,White Noise,$\Delta$,-1.691722524173258,1.1264536371318878,0.2645900980958373,ebp
7.0,White Noise,$\Delta$,-1.9245310615594478,4.237500344409444,0.22982456523855038,cv
8.0,Trace,$\Delta$,-1.2820455345245187,-0.11344260233763226,0.1314577599242237,ebp
8.0,Trace,$\Delta$,-1.2466541046307087,-1.3201746287770524,0.12859856083705545,cv
8.0,Artificial,$\Delta$,-1.0465520493041618,-0.5669928031368188,0.15755493100104248,ebp
8.0,Artificial,$\Delta$,-1.0977016931364132,-2.591313811824691,0.16576367385292365,cv
8.0,White Noise,$\Delta$,-0.5940338256348533,-0.5520490355510963,0.11879551948556097,ebp
8.0,White Noise,$\Delta$,-0.2029499736064234,1.1524154136066316,0.2036086295490864,cv
9.0,Trace,$\Delta$,-2.4108447265857156,2.338491912487789,0.2539248725902162,ebp
9.0,Trace,$\Delta$,-2.369080800395333,0.3554601864709941,0.2529517268665251,cv
9.0,Artificial,$\Delta$,-1.212330316824588,-0.20397439763690883,0.23078635982854007,ebp
9.0,Artificial,$\Delta$,-1.2272312107068366,-2.1641589423575054,0.23607754089672464,cv
9.0,White Noise,$\Delta$,-1.4854056472642776,1.3060319212539486,0.15937467214302542,ebp
9.0,White Noise,$\Delta$,-1.7085577090170934,3.319252104230718,0.21104016251642943,cv
10.0,Trace,$\Delta$,-1.3260379907202686,0.2820033960399613,0.16129698437394208,ebp
10.0,Trace,$\Delta$,-1.3708851039410195,-1.9717082499800003,0.17084779612508122,cv
10.0,Artificial,$\Delta$,-2.3368731813592145,1.7279807106547782,0.3559003571044404,ebp
10.0,Artificial,$\Delta$,-2.3937071986258425,-0.22605140250956612,0.3553085058909078,cv
10.0,White Noise,$\Delta$,-1.9483582120026568,1.1792638151063448,0.36061172119271295,ebp
10.0,White Noise,$\Delta$,-2.0684114539130825,2.324019211634705,0.34164771334216604,cv
11.0,Trace,$\Delta$,-1.5865790865497722,0.5358413625296516,0.2763047476017535,ebp
11.0,Trace,$\Delta$,-1.541874323845997,-1.9781336201269673,0.2673377214393604,cv
11.0,Artificial,$\Delta$,-1.851445179476873,1.4805127402622382,0.4071604928451261,ebp
11.0,Artificial,$\Delta$,-1.8082777281734643,0.3053249510910221,0.404363450935424,cv
11.0,White Noise,$\Delta$,-1.2356582526217081,0.13132190329346294,0.3051855931085828,ebp
11.0,White Noise,$\Delta$,-0.9935314076571018,0.8448489231933025,0.3044440016930316,cv
12.0,Trace,$\Delta$,-1.5776827068295867,0.6826244712442544,0.45101831936789905,ebp
12.0,Trace,$\Delta$,-1.593221379942898,-1.053678245428332,0.4622469454187946,cv
12.0,Artificial,$\Delta$,-1.4157482623488458,0.73685462666361,0.4172626807035837,ebp
12.0,Artificial,$\Delta$,-1.4442560192611502,-1.4062744883320093,0.44122102704095434,cv
12.0,White Noise,$\Delta$,-1.1413461470531878,-0.04511829126263667,0.36428212721440456,ebp
12.0,White Noise,$\Delta$,-0.897348139549049,3.071679004726387,0.7406702180617306,cv
13.0,Trace,$\Delta$,-2.046149273372803,1.5375967956365622,0.5213942549532539,ebp
13.0,Trace,$\Delta$,-2.013049298990797,-0.2519532498614909,0.5246714787273795,cv
13.0,Artificial,$\Delta$,-1.261072720060806,0.10510205908339287,0.27444630717243496,ebp
13.0,Artificial,$\Delta$,-1.302621297671646,-1.7329869722451718,0.30227786174314053,cv
13.0,White Noise,$\Delta$,-1.8676381474606754,0.6263014145104582,0.2539980036383272,ebp
13.0,White Noise,$\Delta$,-1.772468572402222,2.1398886516156113,0.2737407669033791,cv
14.0,Trace,$\Delta$,-0.30725414288766933,-0.546847309790723,0.05318158312853266,ebp
14.0,Trace,$\Delta$,-0.2715683134179746,-2.616479127906193,0.06112079556144754,cv
14.0,Artificial,$\Delta$,-1.6727363674874718,0.7189383806660796,0.1275739680960292,ebp
14.0,Artificial,$\Delta$,-1.724894913411814,-0.8596337883463399,0.12427885427795539,cv
14.0,White Noise,$\Delta$,-2.1367236805109555,1.8330745858910382,0.4128326837886207,ebp
14.0,White Noise,$\Delta$,-2.076441600621524,3.576443705702051,0.41716964219529035,cv
15.0,Trace,$\Delta$,-0.785016681908468,-0.7554847639814599,0.22133967558604917,ebp
15.0,Trace,$\Delta$,-0.9280142666991497,-2.247960478138687,0.2214867215996244,cv
15.0,Artificial,$\Delta$,-1.405502707757254,0.4367082831480191,0.3451738853534194,ebp
15.0,Artificial,$\Delta$,-1.3446129431406788,-0.7754034256253779,0.3445316260854007,cv
15.0,White Noise,$\Delta$,-1.6022632516817696,0.6737618501813518,0.313989541547516,ebp
15.0,White Noise,$\Delta$,-1.3770140418494246,2.1536699120291196,0.3655476928354714,cv
16.0,Trace,$\Delta$,-1.222096517842419,0.029885748662481504,0.22907035881735932,ebp
16.0,Trace,$\Delta$,-1.1970661673197307,-1.7741399109870386,0.22092705836461324,cv
16.0,Artificial,$\Delta$,-1.34771980994262,0.432072081553601,0.3652303983144298,ebp
16.0,Artificial,$\Delta$,-1.3044856346691278,-1.2300650245759033,0.35214256163801927,cv
16.0,White Noise,$\Delta$,-1.7711027871096792,1.2389716647107942,0.3525594307160852,ebp
16.0,White Noise,$\Delta$,-1.7856456518736774,3.363240885831017,0.3206629808254903,cv
17.0,Trace,$\Delta$,-1.9102111034785665,1.6406249912228659,0.3425684566381226,ebp
17.0,Trace,$\Delta$,-1.9160293244513509,-0.695218313838212,0.3321388723899818,cv
17.0,Artificial,$\Delta$,-1.347792315455156,0.6233969197000864,0.2654809976599762,ebp
17.0,Artificial,$\Delta$,-1.6760413322335006,-0.12560056046631507,0.49018852345902764,cv
17.0,White Noise,$\Delta$,-1.5220166267762234,0.9268707541623753,0.44015314589703797,ebp
17.0,White Noise,$\Delta$,-1.7490494184587582,2.648945399970319,0.562229961881574,cv
18.0,Trace,$\Delta$,-0.8431444602781173,0.015535051699179014,0.17170303092354697,ebp
18.0,Trace,$\Delta$,-0.8139794603234582,-2.036000128233935,0.16973286601093596,cv
18.0,Artificial,$\Delta$,-1.4947107823003696,0.8117791888205583,0.22566495211547208,ebp
18.0,Artificial,$\Delta$,-1.4998589671638265,-1.5508914495890216,0.22584918503801818,cv
18.0,White Noise,$\Delta$,-1.0010644171966927,0.3464966862193015,0.1860835381524311,ebp
18.0,White Noise,$\Delta$,-0.8289763443166713,2.207649917787286,0.20216460458069288,cv
19.0,Trace,$\Delta$,-2.9800960424449774,2.9847113682869315,0.4857879314792085,ebp
19.0,Trace,$\Delta$,-3.063427247028421,0.6949436029664975,0.49159783532678386,cv
19.0,Artificial,$\Delta$,-1.4048790207093138,0.6273379292179984,0.36794229139342466,ebp
19.0,Artificial,$\Delta$,-1.3877031825799044,-0.9713477672998807,0.36517842752586993,cv
19.0,White Noise,$\Delta$,-2.0674141423459473,1.7883093621869128,0.31295050423340987,ebp
19.0,White Noise,$\Delta$,-2.2134251703072563,3.874392373028147,0.2907794594105185,cv
20.0,Trace,$\Delta$,-1.5293641415946837,0.8607313291683516,0.29941161625381935,ebp
20.0,Trace,$\Delta$,-1.69924951628021,-0.44797301131852985,0.38727617126807723,cv
20.0,Artificial,$\Delta$,-1.4672765363672564,0.571923358006472,0.12173085696169994,ebp
20.0,Artificial,$\Delta$,-1.3992334719361361,0.6068073288425304,0.11407657789489911,cv
20.0,White Noise,$\Delta$,-1.5633935759534006,0.7700657295944069,0.3559609609176226,ebp
20.0,White Noise,$\Delta$,-1.4751430225309106,1.6062400608138432,0.3198448997592879,cv
21.0,Trace,$\Delta$,-0.29470816936684635,-1.4912564542243323,0.11450804821330286,ebp
21.0,Trace,$\Delta$,-0.3681692171708724,-3.4959416132452668,0.11105702581238924,cv
21.0,Artificial,$\Delta$,-1.3531440117188305,0.5291064323271222,0.25709221315633096,ebp
21.0,Artificial,$\Delta$,-1.4169070292192356,-1.137725399911913,0.24359417253246493,cv
21.0,White Noise,$\Delta$,-2.6540883301714633,1.386997025721683,0.3016163814252291,ebp
21.0,White Noise,$\Delta$,-2.6913196305575604,5.807616598705844,0.763890616900673,cv
22.0,Trace,$\Delta$,-3.064345695677428,2.796835015465221,0.2938754477769161,ebp
22.0,Trace,$\Delta$,-3.0005214225106873,2.0592687474398623,0.29645216529558144,cv
22.0,Artificial,$\Delta$,-1.4434568194107475,0.7786911715856148,0.10291038549689813,ebp
22.0,Artificial,$\Delta$,-1.3869412244588364,0.017139999010054474,0.0933552763838449,cv
22.0,White Noise,$\Delta$,-0.967956720376144,-0.48164935866234293,0.3377068290497161,ebp
22.0,White Noise,$\Delta$,-0.7063210736451039,1.2895394485559195,0.3859739894097415,cv
23.0,Trace,$\Delta$,-1.7026124678337022,1.001723551836101,0.35512726728742977,ebp
23.0,Trace,$\Delta$,-1.7100807238556528,-0.7654122688168399,0.3600331892409104,cv
23.0,Artificial,$\Delta$,-1.2242180922920545,-0.23869793737829736,0.23560333598891256,ebp
23.0,Artificial,$\Delta$,-1.1726830169423748,-2.7022844174287584,0.2395342820489776,cv
23.0,White Noise,$\Delta$,-3.2369770693225877,3.0387244045721915,0.6045845608352401,ebp
23.0,White Noise,$\Delta$,-3.1681097526799356,5.122290408218378,0.611878458389805,cv
24.0,Trace,$\Delta$,-1.0508836031910167,0.012882457301770511,0.10493340847868655,ebp
24.0,Trace,$\Delta$,-0.9987698767875705,-1.5410756212022898,0.1140032683564089,cv
24.0,Artificial,$\Delta$,-2.256464233228405,1.036125916623492,0.5366856514142391,ebp
24.0,Artificial,$\Delta$,-2.309823229819567,-0.634634402819203,0.5338467082116483,cv
24.0,White Noise,$\Delta$,-1.632976547098881,0.8825994300682294,0.2627479851826143,ebp
24.0,White Noise,$\Delta$,-0.8231465416233649,2.7107126139706166,0.5294169417057447,cv
25.0,Trace,$\Delta$,-1.8185618593490518,1.2304327485816389,0.32696810246570357,ebp
25.0,Trace,$\Delta$,-1.8453411010186413,-1.0482037251200484,0.32398871695542114,cv
25.0,Artificial,$\Delta$,-2.6678756349096653,2.684401831094259,0.47207777917937754,ebp
25.0,Artificial,$\Delta$,-2.656625845083928,0.597698422443047,0.4700690995559412,cv
25.0,White Noise,$\Delta$,-1.5037849939544623,-0.04968422491213431,0.2942232455333632,ebp
25.0,White Noise,$\Delta$,-1.5076795246902948,3.9925925186138156,0.4947169148960896,cv
26.0,Trace,$\Delta$,-2.256310975741943,2.241638459227019,0.3732114480589964,ebp
26.0,Trace,$\Delta$,-2.272513153907235,-0.07023861147671351,0.37506961353884927,cv
26.0,Artificial,$\Delta$,-1.5978643273427842,0.914024093944604,0.28828072307562236,ebp
26.0,Artificial,$\Delta$,-1.6600702068666524,-1.1305830911701733,0.30272187261106176,cv
26.0,White Noise,$\Delta$,-1.4998330581927592,0.41416628903315633,0.3241338601154665,ebp
26.0,White Noise,$\Delta$,-1.046698037910162,3.331890877303551,0.44822655641349934,cv
27.0,Trace,$\Delta$,-1.4458949851261524,0.3937928735023588,0.18617988811273697,ebp
27.0,Trace,$\Delta$,-1.4756106604429249,-1.617165274460095,0.19180055809742022,cv
27.0,Artificial,$\Delta$,-1.1527673265536686,-0.04869718991699923,0.16497969556297687,ebp
27.0,Artificial,$\Delta$,-1.1744989570384177,-2.440189508907128,0.16210476010926436,cv
27.0,White Noise,$\Delta$,-0.5255945922156792,-0.4242793509720377,0.09770864052975164,ebp
27.0,White Noise,$\Delta$,-0.5768050251844286,0.8547997978024233,0.12772353661774122,cv
28.0,Trace,$\Delta$,-0.8589704985715093,0.11293463657337588,0.12495465053150605,ebp
28.0,Trace,$\Delta$,-0.8945551918892336,-2.5301800167323862,0.11964609046283393,cv
28.0,Artificial,$\Delta$,-1.4367273088127883,0.30082788149224626,0.15558994433884227,ebp
28.0,Artificial,$\Delta$,-1.4096749923218441,-1.7911867942685689,0.15630785844511752,cv
28.0,White Noise,$\Delta$,-1.5841642866006722,0.8725855084804568,0.20488145585577727,ebp
28.0,White Noise,$\Delta$,-1.5220829382830336,4.636046392775589,0.439098243425127,cv
29.0,Trace,$\Delta$,-1.2679394164313342,0.6458436011608537,0.11303498812155527,ebp
29.0,Trace,$\Delta$,-1.2734070099570347,-1.133897314675409,0.11338910178838929,cv
29.0,Artificial,$\Delta$,-2.376747248000074,2.3458888047610538,0.31604445251026714,ebp
29.0,Artificial,$\Delta$,-2.401793182424373,0.5575143737130368,0.31372764293580446,cv
29.0,White Noise,$\Delta$,-1.8961646888297783,0.5456213864463226,0.2498814432788003,ebp
29.0,White Noise,$\Delta$,-1.837233427927667,2.704503701580852,0.2602814716627814,cv
0.0,Trace,$\tau$,-1.6867615650405146,0.5168138529610871,0.8302477726830648,ebp
0.0,Trace,$\tau$,-1.7173052487515195,-2.5348333356015798,0.8338238354572668,cv
0.0,Artificial,$\tau$,-2.3152066723540297,1.3838473164611824,0.44148684392022136,ebp
0.0,Artificial,$\tau$,-2.381185146757654,-1.683460321742154,0.46207673420974044,cv
0.0,White Noise,$\tau$,-1.9864671464905832,0.9026528264729268,0.3048186386897697,ebp
0.0,White Noise,$\tau$,-1.5383284227857312,4.617810863964586,0.39300115918181217,cv
1.0,Trace,$\tau$,-2.333723562998656,2.3593207503911517,0.41148669768313456,ebp
1.0,Trace,$\tau$,-2.4074805155207613,-0.39451406778160614,0.4536926063991743,cv
1.0,Artificial,$\tau$,-2.696217519167948,2.7694088997607187,0.3036821641295985,ebp
1.0,Artificial,$\tau$,-2.6666232051844045,-0.3618090063036741,0.3052393188673946,cv
1.0,White Noise,$\tau$,-0.8289229614399026,-0.21136536876211487,0.11464738778635557,ebp
1.0,White Noise,$\tau$,-0.8956357502879774,1.5976168021838562,0.14738408695307384,cv
2.0,Trace,$\tau$,-1.9559376331392335,1.181841665597657,0.33397642268458155,ebp
2.0,Trace,$\tau$,-1.97655852444925,-1.9245579773764518,0.34040006748608653,cv
2.0,Artificial,$\tau$,-1.7655798465565864,0.909756462949749,0.29930276332589884,ebp
2.0,Artificial,$\tau$,-1.7408538254468786,-2.4749573684873036,0.29862668059513325,cv
2.0,White Noise,$\tau$,-2.240855452791863,1.8877605164751743,0.3321153717500979,ebp
2.0,White Noise,$\tau$,-2.4663630646711234,4.34445683857494,0.3471220676251051,cv
3.0,Trace,$\tau$,-1.245999939602553,-0.17104920550545843,0.19047254972036445,ebp
3.0,Trace,$\tau$,-1.3189611629015228,-3.8182645511629323,0.1844561767258636,cv
3.0,Artificial,$\tau$,-2.362827452153612,1.5155338941877319,0.24438031560586532,ebp
3.0,Artificial,$\tau$,-2.341183201035254,-1.472084384418877,0.24275163709687683,cv
3.0,White Noise,$\tau$,-1.9434856041838582,1.5338036146080891,0.21856709780880249,ebp
3.0,White Noise,$\tau$,-2.3976983922311126,5.325426430568232,0.31676147149633177,cv
4.0,Trace,$\tau$,-0.9388106084035831,-0.1868414818079489,0.15039622073287018,ebp
4.0,Trace,$\tau$,-0.9085180172138827,-3.376054243335333,0.149234866618919,cv
4.0,Artificial,$\tau$,-1.3639926426660327,0.6148969811820839,0.18885989402328812,ebp
4.0,Artificial,$\tau$,-1.359585957428608,-2.827307134712127,0.18043601625006012,cv
4.0,White Noise,$\tau$,-1.9128082193186786,0.9792704392656089,0.3365085013958424,ebp
4.0,White Noise,$\tau$,-1.051586586775328,2.7727596619912775,0.6410442823051821,cv
5.0,Trace,$\tau$,-1.4094757283397499,0.6167674521776552,0.1639021263335426,ebp
5.0,Trace,$\tau$,-1.4129537986719816,-3.154107683506301,0.16404619224444628,cv
5.0,Artificial,$\tau$,-1.810079221348413,1.0924704061842871,0.3849566526765501,ebp
5.0,Artificial,$\tau$,-1.945563469481061,-1.773548148663033,0.4657977399357154,cv
5.0,White Noise,$\tau$,-2.430809604272863,2.3471566942549886,0.414385245653981,ebp
5.0,White Noise,$\tau$,-2.611850843094913,4.2497753661338615,0.4176643733736645,cv
6.0,Trace,$\tau$,-2.4242601487415145,1.1735142933509755,0.21045699322122685,ebp
6.0,Trace,$\tau$,-2.3777286966805855,-1.2784658920126244,0.21870793854660878,cv
6.0,Artificial,$\tau$,-1.6209732441137927,1.038746677103401,0.4812577917731221,ebp
6.0,Artificial,$\tau$,-1.609245570254412,-2.253206496328994,0.47615371361831954,cv
6.0,White Noise,$\tau$,-1.7206285779482908,0.67407416858302,0.2914969465876722,ebp
6.0,White Noise,$\tau$,-1.9838236784125498,4.832599294044004,0.4039988620831715,cv
7.0,Trace,$\tau$,-2.08309299077198,1.5205383454030676,0.36212308027493584,ebp
7.0,Trace,$\tau$,-2.0844102279494576,-2.0619121568558425,0.3615769028401205,cv
7.0,Artificial,$\tau$,-1.13465276843343,-0.27908205329486746,0.10366172195075143,ebp
7.0,Artificial,$\tau$,-1.1273204452115113,-3.5216764525391198,0.10391198675807105,cv
7.0,White Noise,$\tau$,-1.2605357191342228,0.7769526680412118,0.17912386029982325,ebp
7.0,White Noise,$\tau$,-0.727067783294375,3.580441987793612,0.3604691562451683,cv
8.0,Trace,$\tau$,-2.1037410475925573,1.1177554339396787,0.3359470867657376,ebp
8.0,Trace,$\tau$,-2.0667784542483174,-2.25725581843703,0.3361893397115866,cv
8.0,Artificial,$\tau$,-1.313283523855399,0.15036899830574235,0.20015363930868085,ebp
8.0,Artificial,$\tau$,-1.3700647292774988,-2.781768589220629,0.20588461289897267,cv
8.0,White Noise,$\tau$,-1.2485554907326954,0.30683291870760376,0.16232043960515521,ebp
8.0,White Noise,$\tau$,-1.244194629225017,1.9462134115130465,0.14159557134716075,cv
9.0,Trace,$\tau$,-2.583064707452155,2.2556469883322645,0.35079148907148544,ebp
9.0,Trace,$\tau$,-2.5746216099107,-1.1508505392635193,0.3477921882755971,cv
9.0,Artificial,$\tau$,-1.2951853906222208,-0.2839740004855167,0.2157906104587026,ebp
9.0,Artificial,$\tau$,-1.3376521549590228,-3.5037371468395078,0.20085234023014922,cv
9.0,White Noise,$\tau$,-0.8798270672690239,-0.20919007680578572,0.1256650903556399,ebp
9.0,White Noise,$\tau$,-0.997423458966126,1.1473187657295967,0.12795702346202537,cv
10.0,Trace,$\tau$,-1.7153974493739248,0.9479018108990318,0.277037516619,ebp
10.0,Trace,$\tau$,-1.7316874373834372,-2.465511547515349,0.27533177261988506,cv
10.0,Artificial,$\tau$,-1.3473890858083828,0.42098148694323356,0.1639653350159055,ebp
10.0,Artificial,$\tau$,-1.352637991143862,-2.7694738734774735,0.16806071648029963,cv
10.0,White Noise,$\tau$,-1.983886441351302,1.4256641390538536,0.41554434660969575,ebp
10.0,White Noise,$\tau$,-1.8413581227898532,3.025892004844769,0.4251502826701592,cv
11.0,Trace,$\tau$,-0.8741985121995304,0.0633751460850609,0.22014438127232225,ebp
11.0,Trace,$\tau$,-0.8718094086220769,-3.1590341850475685,0.22063109543767395,cv
11.0,Artificial,$\tau$,-1.7153375515554805,0.9661205991003623,0.31590097299728165,ebp
11.0,Artificial,$\tau$,-1.7107180604163084,-1.836736688377488,0.323021847464842,cv
11.0,White Noise,$\tau$,-0.9953749118706473,-0.5473638173632083,0.2922924750055034,ebp
