 	0	3.444397255	2.265625	12574.01379	28488
	0.05	3.875284666	2.515625	13426.48447	33776
	0.1	4.16380489	2.703125	14235.37572	38480
	0.15	4.380994563	2.984375	14482.09424	43220
	0.2	4.958504962	3.265625	14010.18182	45752
	0.25	5.322396398	3.40625	15313.02752	52160
	0.3	5.748289875	3.71875	15918.2521	59196
	0.35	6.415148224	4.171875	16121.28839	67256
	0.4	3.421108913	2.21875	16522.8169	36660
	0.45	3.518790093	2.265625	16804.1931	38072
	0.5	3.648634048	2.515625	17193.34161	43252
	0.55	3.947804274	2.515625	17683.08075	44484
	0.6	4.156698478	3.109375	17231.75879	53580
	0.65	4.844072309	3.140625	17788.81592	55868
	0.7	4.867462437	3.421875	17775.05023	60824
	0.75	5.100728487	3.71875	17793.07563	66168
	0.8	5.934488542	4.15625	18467.60902	76756
	0.85	6.363532366	4.765625	16932.0918	80692
	0.9	2.884453895	2.125	19151.05882	40696
	0.95	3.047694092	2.28125	19950.46575	45512
	1	3.575866874	2.625	19908.57143	52260
	1.05	3.739835465	2.75	20283.63636	55780
	1.1	3.928551531	2.9375	20635.23404	60616
	1.15	4.018875283	3	21690.66667	65072
	1.2	4.44675237	3.265625	21633.83732	70648
	1.25	4.89048459	3.546875	21745.33921	77128
	1.3	5.099648329	3.703125	21621.7384	80068
	1.35	5.921273843	4.28125	21402.16058	91628
	1.4	2.458691989	1.9375	22639.48387	43864
	1.45	2.984986264	2.328125	22723.86577	52904
	1.5	3.460022193	2.546875	23306.99387	59360
	1.55	3.437858951	2.5625	24312.19512	62300
	1.6	3.609043336	2.6875	24855.81395	66800
	1.65	4.133323062	3.078125	24950.25381	76800
	1.7	4.192459516	3.15625	25360.47525	80044
	1.75	4.493910244	3.375	25802.66667	87084
	1.8	4.767222773	3.6875	25319.05085	93364
	1.85	5.471969073	4.25	24474.35294	104016
	1.9	5.867650028	4.71875	24872.68874	117368
	1.95	6.487508678	5	26053.6	130268
	2	6.640201304	5.125	27204.68293	139424
	2.05	7.345462663	5.296875	26608.14159	140940
	2.1	7.791055417	5.859375	27552.42667	161440
	2.15	3.979227948	2.90625	28746.32258	83544
	2.2	4.64085796	3.375	28696.88889	96852
	2.25	4.534722731	3.34375	30106.31776	100668
	2.3	5.204525737	3.796875	29739.19342	112916
	2.35	5.395576227	3.953125	28452.42688	112476
	2.4	5.734883633	4.203125	29989.11524	126048
	2.45	6.059888211	4.484375	30130.39721	135116
	2.5	6.638779813	4.84375	30247.63871	146512
	2.55	7.026422839	5.421875	29243.75793	158556
	2.6	3.278339992	2.6875	30059.16279	80784
	2.65	3.396011433	2.546875	32293.69325	82248
	2.7	3.948598524	2.546875	34300.8589	87360
	2.75	3.741295986	2.796875	31324.96089	87612
	2.8	4.047531127	2.90625	34634.32258	100656
	2.85	4.396204903	3.265625	34889.49282	113936
	2.9	4.800476326	3.28125	35184.15238	115448
	2.95	5.260359942	3.40625	36485.87156	124280
	3	5.62161558	3.828125	36403.2	139356
	3.05	5.893408333	4.1875	35899.22388	150328
	3.1	6.248547033	4.46875	35259.07692	157564
	3.15	7.225613813	4.890625	35360.71565	172936
	3.2	3.349742814	2.296875	30469.22449	69984
	3.25	3.612215327	2.4375	34614.15385	84372
	3.3	3.962219958	2.5625	36426.92683	93344
	3.35	3.971132386	2.734375	36192.54857	98964
	3.4	4.37319617	2.96875	35821.13684	106344
	3.45	4.447159209	3.28125	35887.54286	117756
	3.5	5.004904932	3.5625	36329.54386	129424
	3.55	5.28050285	3.609375	37293.99134	134608
	3.6	5.946486261	4.109375	36638.1749	150560
	3.65	6.56331438	4.390625	36175.25979	158832
	3.7	3.244158547	2.09375	35423.52239	74168
	3.75	3.480565543	2.359375	33061.29801	78004
	3.8	3.315965624	2.25	35816.88889	80588
	3.85	3.725093195	2.75	32626.90909	89724
	3.9	4.180684845	2.953125	30455.87302	89940
	3.95	4.365544246	2.96875	34351.15789	101980
	4	4.674780517	3.203125	33993.05366	108884
	4.05	5.077382705	3.46875	33157.76577	115016
	4.1	5.242185306	3.53125	33140.67257	117028
	4.15	5.621760729	3.75	32309.33333	121160
	4.2	6.482185847	4.203125	29234.43866	122876
	4.25	3.118541757	2.21875	28551.21127	63348
