0	4.048449278	2.71293855	40817.28736	110734.7924
0.066666667	4.576174933	3.102728572	41066.77387	127419.0526
0.133333333	5.021029185	3.352194186	40188.42791	134719.4144
0.2	2.199210649	2.962404164	24125.97895	71470.9005
0.266666667	2.58975892	2.136049318	31813.13869	67954.43321
0.333333333	2.961230802	2.058091314	40672.9697	83708.68565
0.4	3.306325965	2.291965327	39545.90476	90637.84254
0.466666667	3.641903673	2.510247739	39635.47826	99494.86969
0.533333333	3.918582976	2.634980546	40017.79882	105446.1214
0.6	4.191475958	2.88444616	39696.60541	114502.721
0.666666667	4.370649525	3.118320173	38772.48	120905.0065
0.733333333	4.77725802	3.165094975	40029.3202	126696.6002
0.8	5.223740358	3.43015219	38070.69091	130588.2638
0.866666667	6.199945524	5.316735895	24805.72434	131885.485
0.933333333	2.734792049	1.746259297	40086.85714	70002.04696
1	3.104469268	1.995724911	40394	80615.31204
1.066666667	3.294414763	2.260782125	36073.04828	81553.30275
1.133333333	3.534508891	2.260782125	41922.2069	94776.976
1.2	3.721412791	2.650572147	41331.95294	109553.3232
1.266666667	4.061498802	2.931220962	40906.89362	119907.1441
1.333333333	4.231716772	3.586068199	32848.13913	117795.6671
1.4	4.924902587	3.305419383	40706.41509	134551.7735
1.466666667	5.43798648	3.586068199	40320	144590.2698
1.533333333	5.931318223	3.819942212	39841.95918	152193.9817
1.6	2.609109091	1.824217301	37979.89744	69283.586
1.666666667	2.713063213	1.839808902	37649.35593	69267.6202
1.733333333	2.997547443	1.98013331	37732.7874	74715.9492
1.8	3.187753698	2.260782125	36989.35172	83624.8652
1.866666667	3.467920569	2.510247739	36386.98137	91340.33771
1.933333333	3.640306373	2.619388945	36537.90476	95706.98381
2	3.752606994	3.508110194	26377.10222	92533.7812
2.066666667	4.18420628	3.102728572	34311.71859	106459.9496
2.133333333	4.594993508	3.087136971	34532.84848	106607.6333
2.2	5.491343184	3.196278177	33958.0878	108539.495
2.266666667	2.116821738	1.777442498	27380.77193	48667.74767
2.333333333	2.435485571	1.652709692	31864.75472	52663.18894
2.4	2.56480393	1.8086257	31269.51724	56554.85252
2.466666667	3.022075754	2.011316511	31162.54264	62677.73654
2.533333333	2.79818526	2.759713353	22306.71186	61560.13059
2.6	3.35432287	2.276373726	29443.50685	67024.4254
2.666666667	3.673156502	2.541430941	29300.22086	74464.48786
2.733333333	4.047813498	2.853262958	28490.14208	81289.86706
2.8	4.24946226	2.946812563	27511.19577	81070.33732
2.866666667	4.569840273	2.931220962	27664.34043	81090.29457
2.933333333	5.370147573	3.009178967	27311.08808	82183.95182
3	2.270694767	1.948950108	22231.04	43327.18781
3.066666667	2.44438471	1.8086257	26866.75862	48591.91012
3.133333333	2.633583188	1.917766906	27175.54472	52116.36032
3.2	2.845994564	2.416698134	24511.5871	59237.1068
3.266666667	3.336798956	2.479064537	26991.09434	66912.6648
3.333333333	3.486196239	2.572614143	27587.49091	70971.96927
3.4	3.801587005	3.741984207	21009.06667	78615.59568
3.466666667	4.208245269	3.040362168	27843.61026	84654.65926
3.533333333	4.402569054	3.445743791	25582.62443	88151.1693
3.6	4.896945219	3.227461379	29908.71498	96529.22248
3.666666667	5.671136299	3.757575808	29768.23237	111856.3898
3.733333333	6.284724515	3.866717014	29285.16129	113237.4314
3.8	2.80230381	1.995724911	30258	60386.64434
3.866666667	2.939483739	2.026908112	29443.93846	59680.15773
3.933333333	3.15956019	2.401106533	29415.06494	70628.70459
4	3.380130828	2.541430941	29253.10429	74344.74437
4.066666667	3.713361202	2.853262958	29276.32787	83533.06186
4.133333333	3.637272373	4.630705457	21085.09091	97638.84553
4.2	4.278813223	3.087136971	30363.15152	93735.2076
4.266666667	4.502180759	3.180686576	30412.54902	96732.78642
4.333333333	5.21892703	3.258644581	30401.5311	99067.78456
4.4	2.285722213	2.557022542	20874.92683	53377.65846
4.466666667	2.237152993	2.120457718	23708.23529	50272.3105
4.533333333	2.618361406	1.8086257	31152.55172	56343.30568
4.6	3.012687421	2.214007323	30254.87324	66984.5109
4.666666667	3.154161813	2.260782125	31876.41379	72065.62652
4.733333333	3.392099326	2.759713353	28873.03955	79681.31278
4.8	3.61115267	2.931220962	30537.53191	89512.25369
4.866666667	4.005229995	3.258644581	29601.68421	96461.36783
4.933333333	4.255777897	3.383377387	30795.5023	104192.8061
5	4.454369134	4.209732233	25674.9037	108084.4697
5.066666667	2.20961943	1.574751687	30058.45545	47334.60343
5.133333333	2.284384275	1.964541709	27633.77778	54287.70902
5.2	2.647174502	2.011316511	29576.93023	59488.56813
5.266666667	2.696261782	2.447881336	26400.61146	64625.56405
5.333333333	3.008459112	2.073682915	30731.54887	63727.48785
5.4	3.008180263	2.447881336	27680.61146	67758.85216
5.466666667	3.255862365	3.118320173	23810.56	74248.94957
5.533333333	3.270776485	3.679617804	21664.54237	79717.23583
5.6	3.859518439	3.087136971	28982.30303	89472.33919
5.666666667	4.110665412	3.508110194	28438.75556	99766.28828
5.733333333	4.410884567	3.6172514	29184	105565.8649
5.8	4.890298849	3.913491817	29284.97211	114606.4987
5.866666667	4.948877136	5.379102298	22275.71014	119823.3236
5.933333333	5.901084643	4.084999426	30087.81679	122908.7143
6	2.926469545	2.198415722	29432.73759	64705.39305
6.066666667	3.000012034	2.307556928	29713.2973	68565.12503
6.133333333	3.216933457	2.697346949	28935.39884	78048.8098
6.2	3.452826421	2.822079756	30377.72376	85728.35926
6.266666667	3.709036304	3.586068199	26422.53913	94753.02731
6.333333333	4.093581874	3.321010984	29971.23005	99534.78419
6.4	4.253422077	5.457060302	20733.80571	113145.6281
6.466666667	5.046613909	4.926945873	23539.03797	115975.566
6.533333333	5.580811619	3.695209405	31571.173	116662.0954
6.6	5.800128059	4.86457947	21662.35897	105378.2667
6.666666667	6.201882183	4.646297057	30549.90604	141943.9385
6.733333333	2.947902313	2.073682915	32985.50376	68401.47559
6.8	3.371195184	2.915629362	30636.49198	89324.65555
6.866666667	3.635153567	2.88444616	32410.98378	93487.73771
6.933333333	3.675978329	2.868854559	32705.3913	93827.01095
7	3.927211652	2.915629362	33793.36898	98528.93884
7.066666667	4.554207214	3.78875901	28358.05761	107441.8463
7.133333333	2.369838564	1.824217301	34227.4188	62438.24955
7.2	2.504263643	1.995724911	33384	66625.28042
7.266666667	2.662814199	2.260782125	32718.56552	73969.54809
7.333333333	2.934056269	2.510247739	32631.25466	81912.53323
7.4	3.103979544	2.681755349	32596.83721	87416.74253
7.466666667	3.497446384	2.775304954	33760.35955	93695.2931
7.533333333	3.753890301	3.087136971	33671.75758	103949.3277
7.6	4.121334417	3.118320173	34076.16	106260.3771
7.666666667	4.593956997	3.289827782	34420.47393	113237.4314
7.733333333	5.282186482	3.757575808	33457.39419	125718.695
7.8	5.870080184	4.022633023	35034.29457	140930.1103
7.866666667	2.642951017	2.33874013	34918.4	81665.06334
7.933333333	2.762786572	3.07154537	26078.2132	80100.41501
8	3.156874498	2.71293855	34630.62069	93950.74589
8.066666667	3.32096576	3.508110194	29379.69778	103067.2173
8.133333333	3.69195968	3.227461379	35760.85024	115416.763
8.2	3.920962967	3.258644581	37255.96172	121403.9378
8.266666667	4.353464975	3.695209405	37344.67511	137996.3947
8.333333333	4.780665944	4.318873439	35066.45487	151447.5806
8.4	5.514903869	4.583930654	36564.46259	167608.9609
8.466666667	2.340546586	1.995724911	38106	76049.09344
8.533333333	2.56672207	3.133911774	27556.29851	86359.00833
8.6	2.381940178	2.541430941	24257.17791	61647.94249
8.666666667	3.005789992	2.619388945	38159.2381	99953.88642
8.733333333	2.956929626	4.926945873	23173.67089	114175.4221
8.8	3.514144041	3.055953769	37502.69388	114606.4987
8.866666667	3.755571569	3.227461379	37956.01932	122501.5865
8.933333333	3.82207918	5.535018307	24693.54366	136679.2162
9	4.622648995	3.679617804	37912.94915	139505.1627
9.066666667	5.295213672	3.897900216	37925.888	147831.327
9.133333333	2.397516607	3.055953769	24634.77551	75282.73508
9.2	2.430358142	2.104866117	35767.94074	75286.72653
9.266666667	2.500876726	2.33874013	34926.93333	81685.02059
9.333333333	2.736103688	2.401106533	36549.81818	87760.00722
9.4	2.887892623	2.650572147	35919.81176	95208.05258
9.466666667	2.972134423	4.428014645	25230.42254	111720.6805
9.533333333	3.362602365	4.272098637	27463.0073	117324.676
9.6	4.102836352	3.149503375	38901.86139	122521.5437
9.666666667	4.393740075	3.991449821	36385	145228.9017
9.733333333	4.786435599	4.053816225	38175.50769	154756.4925
9.8	5.556412686	4.272098637	38103.82482	162783.2981
9.866666667	5.881192873	4.412423045	39184.28269	172897.6319
9.933333333	2.70860595	2.151640919	36756.4058	79086.58676
10	2.954449517	2.385514932	36616.36601	87348.88789
10.06666667	3.282339665	2.416698134	37468.49032	90550.03064
10.13333333	3.262217567	2.790896555	34687.28492	96808.62396
10.2	3.37214577	2.650572147	37851.85882	100329.0827
10.26666667	3.741022846	3.24305298	34189.53846	110878.4846
10.33333333	4.114075822	3.165094975	36014.02956	113987.824
10.4	3.706096274	5.23877789	22492.19048	117831.5902
10.46666667	4.683891441	4.459197847	31604.36364	140930.1103
10.53333333	4.898607145	3.664026203	36572.05106	134000.9534
10.6	5.537497006	4.599522255	35676.85424	164096.485
10.66666667	6.290910483	4.771029864	36281.72549	173101.1958
10.73333333	6.464116802	4.958129075	37217.40881	184528.7167
