 	0	5.182269976	4.015625	12627.67315	50708
	0.05	5.518064681	3.71484375	13214.28391	49089
	0.1	6.184644422	4.33203125	13218.27953	57262
	0.15	7.314438915	5.078125	13305.10769	67565
	0.2	3.50058422	2.6484375	13213.45133	34995
	0.25	3.730098696	2.57421875	13767.28376	35440
	0.3	4.22586151	3.10546875	13974.70189	43398
	0.35	4.536428181	3.1484375	14515.45409	45701
	0.4	4.566619147	3.421875	15008.43836	51357
	0.45	5.092840874	3.55859375	15253.77827	54282
	0.5	5.187446092	2.30078125	17371.49066	39968
	0.55	2.584446893	1.47265625	17782.83289	26188
	0.6	2.664784277	1.3671875	18537.32571	25344
	0.65	3.218670716	1.9296875	18969.39271	36605
	0.7	3.501438761	2.09375	19772.1791	41398
	0.75	4.051187423	2.51171875	20027.32193	50303
	0.8	4.363485194	2.7265625	20056.75645	54686
	0.85	4.918847234	2.9453125	20730.22812	61057
	0.9	5.466577017	3.33203125	20308.33294	67668
	0.95	6.07884093	3.44140625	21026.57889	72361
	1	2.81727711	1.76171875	21975.13082	38714
	1.05	3.265235981	2.0625	22001.93939	45379
	1.1	3.723171663	2.28125	21492.16438	49029
	1.15	3.856037789	2.3203125	22440.94276	52070
	1.2	3.948228594	2.4453125	21998.00639	53792
	1.25	4.929317652	2.8984375	21744.81941	63026
	1.3	5.481782858	3.03515625	21409.77091	64982
	1.35	2.475218194	1.42578125	21440.17534	30569
	1.4	2.332410079	1.16015625	21379.87879	24804
	1.45	2.822961906	1.71484375	20584.38269	35299
	1.5	3.376678403	2.0390625	19930.23755	40639
	1.55	3.781663022	2.1640625	20172.24549	43654
	1.6	4.170881259	2.40625	19547.42857	47036
	1.65	4.81325247	2.52734375	19525.63833	49348
	1.7	2.400467938	1.21484375	19643.67846	23864
	1.75	2.607483318	1.33984375	18543.95335	24846
	1.8	3.055942164	1.6796875	19092.83721	32070
	1.85	3.36328034	1.84375	18804.61017	34671
	1.9	3.956083614	2.37890625	18637.97701	44338
	1.95	4.341920022	2.59765625	18687.23008	48543
	2	4.852111034	2.91796875	18604.38019	54287
	2.05	5.323908336	3.015625	18352.0829	55343
	2.1	6.246312036	3.82421875	18829.20531	72007
	2.15	3.366893357	1.96484375	18845.26441	37028
	2.2	3.538984922	2.015625	19481.79845	39268
	2.25	3.770453542	2.25390625	19284.29809	43465
	2.3	4.51558172	2.57421875	19116.09105	49209
	2.35	4.66664511	2.84765625	19868.97119	56580
	2.4	5.563438257	3.4765625	20109.23146	69911
	2.45	5.971903798	3.5078125	19828.88196	69556
	2.5	3.292922106	1.99609375	21347.69472	42612
	2.55	3.671847402	2.23828125	21001.82897	47008
	2.6	4.300193295	2.5546875	20977.51682	53591
	2.65	4.578605163	2.8203125	20709.4072	58407
	2.7	5.181293352	3.3359375	20445.22717	68204
	2.75	5.70223991	3.21875	20879.84466	67207
	2.8	2.985315516	1.7421875	21000.60987	36587
	2.85	3.304537946	2.0859375	20482.397	42725
	2.9	3.327583366	1.95703125	21201.501	41492
	2.95	3.873153311	2.3515625	20653.92691	48569
	3	4.335731677	2.53515625	20205.06626	51223
	3.05	5.006633287	2.54296875	20512.63902	52163
	3.1	5.814304779	2.85546875	20913.90424	59719
	3.15	2.878261185	1.8671875	20620.85356	38503
	3.2	3.050539946	1.88671875	21260.19048	40112
	3.25	3.174104585	1.86328125	21737.45912	40503
	3.3	3.732288367	2.35546875	21558.34163	50780
	3.35	4.124110745	2.4453125	21743.23323	53169
	3.4	4.610426578	2.828125	21262.14365	60132
	3.45	5.034354396	3.24609375	21109.6799	68524
	3.5	5.620750748	3.53125	21344.28319	75372
	3.55	2.907710345	1.99609375	22995.91389	45902
	3.6	3.196477729	2.16015625	23620.97649	51025
	3.65	3.520652939	2.2578125	23703.91696	53519
	3.7	3.958589939	2.58984375	24236.98341	62770
	3.75	4.617725433	3.04296875	24311.12709	73978
	3.8	5.363221808	3.43359375	24137.39249	82878
	3.85	2.695601202	1.74609375	24784.46532	43276
	3.9	3.114861887	2.0703125	23613.82642	48888
	3.95	3.46000133	2.1484375	24814.77818	53313
	4	4.058289921	2.5859375	23838.54985	61645
	4.05	4.497016701	2.88671875	23545.41813	67969
	4.1	5.229981551	3.31640625	23331.88221	77378
	4.15	2.570719647	1.6953125	22955.64977	38917
	4.2	2.765617715	1.80859375	23322.53996	42181
	4.25	3.060019559	2.08203125	22472.76548	46789
	4.3	3.360315484	2.19921875	23351.01954	51354
	4.35	3.668490837	2.47265625	22896.02528	56614
	4.4	4.183821581	2.86328125	22322.29195	63915
	4.45	4.839465188	2.94921875	22414.74967	66106
	4.5	5.264840457	2.98828125	22337.58954	66751
	4.55	3.08169701	1.6328125	21330.67943	34829
	4.6	2.950349863	1.71484375	21043.89977	36087
	4.65	3.621786991	1.97265625	20990.47921	41407
	4.7	4.338995394	2.3828125	20247.92131	48247
	4.75	4.684110066	2.25390625	20376.62392	45927
	4.8	2.781274495	1.25390625	19720.77259	24728
	4.85	2.14684485	0.92578125	18867.30802	17467
	4.9	3.142507038	1.8203125	19886.69528	36200
	4.95	3.767350943	2.14453125	19962.87067	42811
	5	4.110709406	1.98828125	20252.66798	40268
	5.05	4.454821342	2.36328125	19965.03802	47183
	5.1	5.337038713	2.83984375	20054.27235	56951
	5.15	2.891225874	1.546875	19611.15152	30336
	5.2	3.102081484	1.71484375	19714.91572	33808
	5.25	3.416285903	1.86328125	19550.99371	36429
	5.3	3.722587174	2.16015625	19738.38698	42638
	5.35	4.057419785	2.08984375	19956.51589	41706
	5.4	4.73701529	2.78125	19740.04494	54902
	5.45	5.25789129	2.9140625	20081.93029	58520
	5.5	2.696612147	1.4765625	20218.58201	29854
	5.55	2.279736344	1.25	20836	26045
	5.6	3.277979729	1.93359375	20735.48283	40094
	5.65	3.320767683	1.984375	20220.47244	40125
	5.7	3.71011798	2.23046875	21425.09282	47788
	5.75	4.09132959	2.33203125	21565.31993	50291
	5.8	4.780903847	2.94140625	21731.10226	63920
	5.85	5.271339364	3.1953125	21591.62836	68992
