lineage_ID,dataset,variable,slope,intercept,std_err,kind
30.0,Artificial,$\tau$,-1.635071779888647,-1.429813519247741,0.16741668421105327,cv
30.0,White Noise,$\tau$,-1.2691999412867854,0.6871780883657017,0.1957177302885958,ebp
30.0,White Noise,$\tau$,-0.41581532573755453,1.955795894488347,0.4621611150433712,cv
31.0,Trace,$\tau$,-1.8948176916493151,1.3134717749915108,0.4181214626263739,ebp
31.0,Trace,$\tau$,-1.9153570924482348,-2.448257572030704,0.4241588947103103,cv
31.0,Artificial,$\tau$,-1.6099300899129847,0.3977738687511399,0.3024664445018862,ebp
31.0,Artificial,$\tau$,-1.5820690869757903,-2.2132244796800067,0.3022306642165488,cv
31.0,White Noise,$\tau$,-1.5234667919669418,0.9383443478290904,0.16860470460228966,ebp
31.0,White Noise,$\tau$,-1.6746183278141282,3.4161964541821748,0.17386475572392218,cv
32.0,Trace,$\tau$,-1.670404171782766,0.6661647608241243,0.2207471301692933,ebp
32.0,Trace,$\tau$,-1.991395632005223,-0.9045919635780876,0.4749642153842031,cv
32.0,Artificial,$\tau$,-1.7931582779863504,1.4812925830382246,0.2426829036221133,ebp
32.0,Artificial,$\tau$,-1.8191747429360547,-1.2108788852840116,0.23817271735866746,cv
32.0,White Noise,$\tau$,-1.3722584358276146,0.8026591099693658,0.1143350721515288,ebp
32.0,White Noise,$\tau$,-1.6119490049703185,4.493796965375362,0.1916628673635928,cv
33.0,Trace,$\tau$,-1.9633063463790008,0.6431014328296927,0.4154985485713437,ebp
33.0,Trace,$\tau$,-1.9831089754683464,-3.2769914695513416,0.4134592775322627,cv
33.0,Artificial,$\tau$,-2.5185281583355343,1.9834696501093787,0.4478329551268975,ebp
33.0,Artificial,$\tau$,-2.526406807419648,-0.9227026656219603,0.4454936821259165,cv
33.0,White Noise,$\tau$,-1.2322012419306974,0.4871498930410176,0.20335329218928808,ebp
33.0,White Noise,$\tau$,-1.376321737819996,2.4816626709117853,0.2364080303664915,cv
34.0,Trace,$\tau$,-2.8485157988562384,2.4580682471021404,0.3961426726454613,ebp
34.0,Trace,$\tau$,-2.8246574195200433,-1.3403839365813326,0.3995505486840744,cv
34.0,Artificial,$\tau$,-1.0573709597399867,0.336796500046717,0.24133913815842564,ebp
34.0,Artificial,$\tau$,-1.0637422881414234,-2.182576478161446,0.2463543878044485,cv
34.0,White Noise,$\tau$,-2.59047778254728,2.3718599294629086,0.6076320367940297,ebp
34.0,White Noise,$\tau$,-2.9720979925337025,5.684976463077298,0.7200306048310502,cv
35.0,Trace,$\tau$,-1.015527847339164,-0.5997727336883458,0.12262250232839166,ebp
35.0,Trace,$\tau$,-1.0195609760543682,-3.827067919903217,0.12611811002761542,cv
35.0,Artificial,$\tau$,-1.355554393368667,0.7316123385244859,0.23300756955573496,ebp
35.0,Artificial,$\tau$,-1.3624005323441368,-2.0507310689111584,0.23164938070511296,cv
35.0,White Noise,$\tau$,-2.385538414748756,2.143952156992477,0.4900880574046439,ebp
35.0,White Noise,$\tau$,-1.962889165457339,4.255565855551061,0.3272542477903308,cv
36.0,Trace,$\tau$,-1.2517115655118112,0.4292183187822349,0.17606098631731856,ebp
36.0,Trace,$\tau$,-1.2314631907020042,-2.2232247773943765,0.17588460361619274,cv
36.0,Artificial,$\tau$,-1.3420250924320607,0.2747876090936261,0.26863029702423674,ebp
36.0,Artificial,$\tau$,-1.3312661598198845,-2.4679364242972435,0.2646600640193499,cv
36.0,White Noise,$\tau$,-2.4646201632026004,1.7374477918795002,0.3816242803009751,ebp
36.0,White Noise,$\tau$,-2.5078736169519846,3.2950708128579533,0.38417635320858495,cv
37.0,Trace,$\tau$,-1.0477363280616832,-1.2895131354034284,1.2124720595837393,ebp
37.0,Trace,$\tau$,-1.1096472687760834,-4.444878618538651,1.2198256392600075,cv
37.0,Artificial,$\tau$,-2.0508713430676746,1.525676388750231,0.516128994854201,ebp
37.0,Artificial,$\tau$,-2.0265200962172663,-1.5686215807889847,0.5129059035739929,cv
37.0,White Noise,$\tau$,-0.8747338979350268,-0.4478555979215162,0.31730389912039564,ebp
37.0,White Noise,$\tau$,-1.2677457459481212,1.2421277896480591,0.4899039331069184,cv
38.0,Trace,$\tau$,-1.62013343082225,0.3726615283210921,0.2723092227597758,ebp
38.0,Trace,$\tau$,-1.6288711784040029,-3.0651344834148686,0.2708630767406626,cv
38.0,Artificial,$\tau$,-2.5841730408740395,2.4258707482238764,0.4502397934017825,ebp
38.0,Artificial,$\tau$,-2.5787344251829274,-0.31269095408391845,0.4460482066668672,cv
38.0,White Noise,$\tau$,-1.945466798237556,1.3522328492582147,0.2826730261093012,ebp
38.0,White Noise,$\tau$,-1.4788493885146203,3.5624575942669017,0.6960929724382798,cv
39.0,Trace,$\tau$,-2.959529430163076,2.4065878589191305,0.9191583185019944,ebp
39.0,Trace,$\tau$,-2.909491555295324,-1.4757210766903848,0.925256824085296,cv
39.0,Artificial,$\tau$,-1.295392817348565,0.9089496009780638,0.4589896875384034,ebp
39.0,Artificial,$\tau$,-1.309217246606739,-1.3119130266477437,0.4640665591724161,cv
39.0,White Noise,$\tau$,-0.1003065027133402,-1.6649879284138027,1.1883950367755864,ebp
39.0,White Noise,$\tau$,-0.3607690390509293,0.5745615889327834,1.5238251417789692,cv
40.0,Trace,$\tau$,-1.3441309340444771,0.28937139641477705,0.15960961547895425,ebp
40.0,Trace,$\tau$,-1.3242410719048694,-2.7633561768639905,0.16123636365710808,cv
40.0,Artificial,$\tau$,-1.1812658430123026,0.12094059130949343,0.10196572823911447,ebp
40.0,Artificial,$\tau$,-1.146994348033487,-2.5409671069599,0.09666480659179816,cv
40.0,White Noise,$\tau$,-1.1613078070388316,0.3257457203783445,0.03617011033889283,ebp
40.0,White Noise,$\tau$,-1.5129053756699615,4.935016176775989,0.10889693637621127,cv
41.0,Trace,$\tau$,-1.1929110324848973,-0.2542869631483149,0.26470048876219593,ebp
41.0,Trace,$\tau$,-1.1676134004306054,-3.0599711004592587,0.26736346292344443,cv
41.0,Artificial,$\tau$,-2.456327932326777,2.163177171343772,0.4555405036576484,ebp
41.0,Artificial,$\tau$,-2.450602193210433,-0.7255832945961771,0.4578410316416258,cv
41.0,White Noise,$\tau$,-1.336482696740997,0.2995801007396905,0.1925976589698332,ebp
41.0,White Noise,$\tau$,-1.114102883562737,3.2638594499675584,0.32927438455483304,cv
42.0,Trace,$\tau$,-1.1263031380116428,-0.22156642843655167,0.3637040952861126,ebp
42.0,Trace,$\tau$,-1.1188826005711106,-4.0217923891988505,0.3731234764460517,cv
42.0,Artificial,$\tau$,-0.9268552197084808,-0.4663866530739369,0.2303369394326061,ebp
42.0,Artificial,$\tau$,-0.8882079299528544,-2.4120255837745153,0.2385229708240188,cv
42.0,White Noise,$\tau$,-1.0744184722990229,-0.025953892382542417,0.1978197740789757,ebp
42.0,White Noise,$\tau$,-1.0936289713750065,2.327547626884531,0.2239567232548114,cv
43.0,Trace,$\tau$,-0.657108828405482,-0.6014016484515035,0.08117416403991724,ebp
43.0,Trace,$\tau$,-0.6383330376534699,-3.978578542813441,0.08121620505622508,cv
43.0,Artificial,$\tau$,-1.5415437994810322,0.917905673502286,0.11917435273392765,ebp
43.0,Artificial,$\tau$,-1.5532637811220384,-1.5221178005732847,0.12209048303855508,cv
43.0,White Noise,$\tau$,-1.4599430814392929,0.2845513204045158,0.17420266955295832,ebp
43.0,White Noise,$\tau$,-1.8062816993801372,6.117014614002758,0.5684438856680429,cv
44.0,Trace,$\tau$,-1.5570759082546106,0.8828273587535302,0.15098362616005875,ebp
44.0,Trace,$\tau$,-1.5663551219488732,-2.665565704903079,0.14754634492344476,cv
44.0,Artificial,$\tau$,-2.108675918928688,1.9204584637453224,0.2894994760528676,ebp
44.0,Artificial,$\tau$,-2.1022699078180547,-1.1291814316049882,0.28991090292242583,cv
44.0,White Noise,$\tau$,-1.4376384033606942,0.5686986503668923,0.19348188404827812,ebp
44.0,White Noise,$\tau$,-2.4870185821912973,7.543747535634762,0.5216721063240665,cv
45.0,Trace,$\tau$,-1.1666179232624505,-0.8868047780447941,0.6084998695968068,ebp
45.0,Trace,$\tau$,-1.1418212796856946,-4.456770368710805,0.6186210055758778,cv
45.0,Artificial,$\tau$,-0.9345465863793192,-0.6255455606746327,0.6632420173859727,ebp
45.0,Artificial,$\tau$,-0.9920202839660854,-2.9986863984034864,0.6759375585236732,cv
45.0,White Noise,$\tau$,-0.6603473367031705,-0.10115842514060902,0.2921447093058724,ebp
45.0,White Noise,$\tau$,-0.5950650957875034,0.2767407144876375,0.3354196488721953,cv
46.0,Trace,$\tau$,-2.027969371243896,1.121807977459926,1.0145707111438644,ebp
46.0,Trace,$\tau$,-2.0841203196517726,-2.5694865390341954,1.0181157682215585,cv
46.0,Artificial,$\tau$,-1.1726001965471904,0.07798458357687132,0.7456082367125991,ebp
46.0,Artificial,$\tau$,-1.0736476852767614,-2.3359110805186116,0.7152965843242304,cv
46.0,White Noise,$\tau$,-1.893771588320456,0.6526353425163371,0.2140856404818662,ebp
46.0,White Noise,$\tau$,-1.749027989927178,1.1534127772321277,0.21339289627778107,cv
47.0,Trace,$\tau$,-1.4270215393031171,-0.09006158433513534,0.5874403774001581,ebp
47.0,Trace,$\tau$,-1.4383642921105346,-4.599271885160367,0.5812710791511926,cv
47.0,Artificial,$\tau$,-0.6004813394934274,-0.91918352420778,0.3017361236361599,ebp
47.0,Artificial,$\tau$,-0.6307840052078012,-3.4289722306120005,0.2812603842480523,cv
47.0,White Noise,$\tau$,-1.2477181733450486,0.32293777078471164,0.2324376399072819,ebp
47.0,White Noise,$\tau$,-1.0999281905589935,1.1728263716003946,0.27880915829393793,cv
48.0,Trace,$\tau$,-1.0404324414169512,-0.1781231955715885,0.22953619336076445,ebp
48.0,Trace,$\tau$,-0.9915573612541854,-3.7773676732669355,0.21537711239382906,cv
48.0,Artificial,$\tau$,-0.9995871703736536,-0.5422863980022229,0.17706406294246155,ebp
48.0,Artificial,$\tau$,-1.0316353636287972,-3.3913443492302986,0.17375220644843178,cv
48.0,White Noise,$\tau$,-1.7176365983633017,0.25692762414624903,0.33970446854985464,ebp
48.0,White Noise,$\tau$,-1.4551896099046284,2.5093738639605627,0.33388148050586425,cv
49.0,Trace,$\tau$,-0.2803089589415657,-1.9123360477775209,0.28880789024763537,ebp
49.0,Trace,$\tau$,-0.5941880016175259,-4.672762771732003,0.2421471935569163,cv
49.0,Artificial,$\tau$,-1.0094229748558423,-0.3434014486456232,0.409471302360128,ebp
49.0,Artificial,$\tau$,-1.023849152994086,-3.424400458814195,0.3960646902851308,cv
49.0,White Noise,$\tau$,-2.976898614750371,2.7024371607075475,0.6405086725647663,ebp
49.0,White Noise,$\tau$,-3.0481174320932247,4.407721473644541,0.5925309167560238,cv
50.0,Trace,$\tau$,-2.2597733017117023,1.860376696911488,0.2631310689977468,ebp
50.0,Trace,$\tau$,-2.2853998480606355,-1.3914390366484026,0.2676104180009889,cv
50.0,Artificial,$\tau$,-1.3852262125316972,0.6479681999922815,0.11139054954382092,ebp
50.0,Artificial,$\tau$,-1.987379287723055,0.6445246275264358,0.2548338340796541,cv
50.0,White Noise,$\tau$,-1.204659555278478,0.7385419860632559,0.14393073630117986,ebp
50.0,White Noise,$\tau$,-0.9018610828454834,2.929829951876846,0.16917899049196328,cv
51.0,Trace,$\tau$,-2.1090593252860783,0.12742298596341906,1.4925351450863522,ebp
51.0,Trace,$\tau$,-2.177942189899458,-3.0052848590715158,1.5706997764189632,cv
51.0,Artificial,$\tau$,-0.8241747947185784,-0.39223727536970543,0.4599725696621921,ebp
51.0,Artificial,$\tau$,-0.8285469889418959,-2.912916206629495,0.4586637398300116,cv
51.0,White Noise,$\tau$,-2.6840060478084697,1.7251448390021555,1.5836209269075918,ebp
51.0,White Noise,$\tau$,-2.4715167113616285,2.757160431338418,1.348121026026558,cv
52.0,Trace,$\tau$,-0.906071232179528,-0.8060517394978253,0.08184492979161502,ebp
52.0,Trace,$\tau$,-0.8856558596366007,-4.707530816340609,0.08138966258148185,cv
52.0,Artificial,$\tau$,-2.127621349156011,1.6717810882970918,0.4120975882450221,ebp
52.0,Artificial,$\tau$,-2.16190408055711,-1.2630181401486968,0.4246844635504508,cv
52.0,White Noise,$\tau$,-1.7810411338015586,1.5600591256955392,0.19159027288609445,ebp
52.0,White Noise,$\tau$,-1.8977682994106733,5.467690623613764,0.4265747101000295,cv
53.0,Trace,$\tau$,-1.9752355129144752,0.9605563582500238,0.6460442354751531,ebp
53.0,Trace,$\tau$,-1.9968217951154732,-2.4112436469025638,0.6703118511839056,cv
53.0,Artificial,$\tau$,-0.6545171948894323,-0.5831494327443356,0.38105263736405415,ebp
53.0,Artificial,$\tau$,-0.8389626045826339,-3.3728146469555598,0.4022692433603609,cv
53.0,White Noise,$\tau$,-1.5528174808660045,0.0879998906404893,0.3428176409044815,ebp
53.0,White Noise,$\tau$,-1.22376557708448,1.903232762663992,0.36691917570771865,cv
54.0,Trace,$\tau$,-1.117857313126623,-0.4512569237823376,0.19268678244066514,ebp
54.0,Trace,$\tau$,-1.1345685407681747,-3.878065143673476,0.19053246778297409,cv
54.0,Artificial,$\tau$,-1.6664551352834758,0.7725381771201261,0.19338202700167945,ebp
54.0,Artificial,$\tau$,-1.6927645194221546,-1.9388406767416384,0.1901063821502183,cv
54.0,White Noise,$\tau$,-0.761143435516462,-0.3165391238806321,0.10519856177777703,ebp
54.0,White Noise,$\tau$,0.04739542043809712,1.9934346729873549,0.4017878459610222,cv
55.0,Trace,$\tau$,-3.69681553153155,2.037420046822299,1.5127165194951595,ebp
55.0,Trace,$\tau$,-3.65813236030146,-0.9573523977636578,1.5172138593202948,cv
55.0,Artificial,$\tau$,-1.3792426248330658,0.5981745469748365,0.5105242734294065,ebp
55.0,Artificial,$\tau$,-1.3449553274606227,-2.0595623778921497,0.48694342579810096,cv
55.0,White Noise,$\tau$,-2.3141890945265837,1.3373275955744512,0.4589557740888938,ebp
55.0,White Noise,$\tau$,-2.224108641993801,3.3829179053408858,0.4274793507354625,cv
56.0,Trace,$\tau$,-0.9356951496669764,-0.7482957698810488,0.09262759849976784,ebp
56.0,Trace,$\tau$,-1.1208469005569852,-4.124050457736212,0.09681298979063542,cv
56.0,Artificial,$\tau$,-1.19864871561939,0.30648358116545804,0.019921634653283508,ebp
56.0,Artificial,$\tau$,-1.1606856302999733,2.070398510368122,0.02253024848668884,cv
56.0,White Noise,$\tau$,-2.3145661285548247,2.574118571385478,0.26435352569940623,ebp
56.0,White Noise,$\tau$,-2.281485478685221,5.9499233864758745,0.3609350511521984,cv
57.0,Trace,$\tau$,-1.5951920794792076,0.4929581578621587,0.6635525595823772,ebp
57.0,Trace,$\tau$,-1.6578967751122595,-3.6119925006867164,0.6756371050883525,cv
57.0,Artificial,$\tau$,-0.482895065370752,-0.18381215076655089,0.2450429536083125,ebp
57.0,Artificial,$\tau$,-0.501800997030887,-3.310319760268855,0.2711363791918309,cv
57.0,White Noise,$\tau$,-1.4513630874077976,0.0979959626649527,0.7914115183022655,ebp
57.0,White Noise,$\tau$,-1.8437654125070635,1.7914379827954958,1.160471020434824,cv
0.0,Trace,$x_0$,-0.8617078862605692,0.2514534240447304,0.3311613354682028,ebp
0.0,Trace,$x_0$,-0.7871116805214785,-2.2565033690483607,0.34576077034935143,cv
0.0,Artificial,$x_0$,-1.7055928214228226,0.2499006543661664,0.4179935914965471,ebp
0.0,Artificial,$x_0$,-1.67341679962951,-2.2281238649789823,0.4133751224035145,cv
0.0,White Noise,$x_0$,-2.479254978845228,2.4006943218536025,0.5436858123596754,ebp
0.0,White Noise,$x_0$,-2.986306371184656,4.341492385156105,0.7475048984886056,cv
1.0,Trace,$x_0$,-1.6691870502724608,1.1810201177014323,0.5539242082529877,ebp
1.0,Trace,$x_0$,-1.6987330954789932,-1.4006119331125595,0.5724508787144933,cv
1.0,Artificial,$x_0$,-2.40960810953958,1.3851909956703108,0.8063505203524028,ebp
1.0,Artificial,$x_0$,-2.320468144029089,0.5320415053398317,0.8018621518898119,cv
1.0,White Noise,$x_0$,-1.5862929106207448,0.9575925740834924,0.7915209401501394,ebp
1.0,White Noise,$x_0$,-0.9419341270507092,1.9056561600464024,0.30638406807465746,cv
2.0,Trace,$x_0$,-1.091982017054847,-0.0587094668423167,0.3635383429037802,ebp
2.0,Trace,$x_0$,-1.118085330130047,-2.9574031797757327,0.3687001013086507,cv
2.0,Artificial,$x_0$,-2.260921721755922,1.6630967120180746,0.2930606204917085,ebp
2.0,Artificial,$x_0$,-2.2520374579910767,-0.2886771445609684,0.2975064319273663,cv
2.0,White Noise,$x_0$,-2.614211850543247,2.2440415802882843,0.4402929788033719,ebp
2.0,White Noise,$x_0$,-2.956624523932418,6.2224914912099765,0.5453140379747221,cv
3.0,Trace,$x_0$,-1.7725100053933611,1.5281422660760802,0.330185173990168,ebp
3.0,Trace,$x_0$,-1.7133716986702778,-0.85724004126287,0.306836190302103,cv
3.0,Artificial,$x_0$,-2.144627396924016,1.7588690954809765,0.7050952284316554,ebp
3.0,Artificial,$x_0$,-2.121237031412944,0.2650229207168113,0.7063780571289605,cv
3.0,White Noise,$x_0$,-2.6026482067842567,2.202703825028204,0.5844128724817239,ebp
3.0,White Noise,$x_0$,-2.7363739285839483,4.258404864578655,0.6037798007977229,cv
4.0,Trace,$x_0$,-0.3387543610281097,-0.4760523955938046,0.17285447903676168,ebp
4.0,Trace,$x_0$,-0.33590718592540725,-2.9533371698565105,0.17920881452763388,cv
4.0,Artificial,$x_0$,-1.6329197819978205,0.8944365262017273,0.29570241537868985,ebp
4.0,Artificial,$x_0$,-2.007226610212106,-0.6404728410650966,0.4290124806128404,cv
4.0,White Noise,$x_0$,-2.4488779886575367,1.7351796122585403,0.7195718743665993,ebp
4.0,White Noise,$x_0$,-2.4683074625408654,4.193443535109189,1.1959159128258048,cv
5.0,Trace,$x_0$,-1.6197992068298686,2.1704133456562062,0.1287894783558725,ebp
5.0,Trace,$x_0$,-1.6103916296702865,0.003410530444408089,0.12904360499770226,cv
5.0,Artificial,$x_0$,-1.408361897614289,0.5071862729263739,0.06700316860089746,ebp
5.0,Artificial,$x_0$,-1.3902200853531406,-0.479751673438332,0.0671563432277277,cv
5.0,White Noise,$x_0$,-1.4183460235325436,0.5585916567947828,0.06950446796217799,ebp
5.0,White Noise,$x_0$,-1.4338184779320315,3.3388602954481583,0.09531643275491652,cv
6.0,Trace,$x_0$,-0.9734896308583116,0.18303058611167344,0.11751125414203024,ebp
6.0,Trace,$x_0$,-0.9593592383950348,-2.632083879190606,0.1201219193067324,cv
6.0,Artificial,$x_0$,-1.6018889020071945,0.8814325129325113,0.23445169406419686,ebp
6.0,Artificial,$x_0$,-1.6206589435218992,-1.0349352803984635,0.2578015346710806,cv
6.0,White Noise,$x_0$,-0.939810967744306,-0.7717838591149704,0.09844312734500243,ebp
6.0,White Noise,$x_0$,-1.0642884602690643,2.482790008737985,0.1440073666159119,cv
7.0,Trace,$x_0$,-1.003356083890947,0.2754673945822126,0.4803055051065984,ebp
7.0,Trace,$x_0$,-1.2690780987428352,-0.9996428868174384,1.9915482464964969,cv
7.0,Artificial,$x_0$,-1.9904962396355748,1.3415602860668732,0.40710827870401456,ebp
7.0,Artificial,$x_0$,-1.945694607574924,1.252120574257664,0.3712001127381181,cv
7.0,White Noise,$x_0$,-0.3084259344870461,-0.4246433409280731,0.0754543046715602,ebp
7.0,White Noise,$x_0$,-0.2671851843646433,0.4256830965383245,0.10545408688788424,cv
8.0,Trace,$x_0$,-0.9197403204837528,0.15341141067643815,0.11198245365749868,ebp
8.0,Trace,$x_0$,-0.8667512350768478,-1.2139663006491028,0.11182755956856977,cv
8.0,Artificial,$x_0$,-1.244187454576583,0.2201686810746839,0.08036929978308037,ebp
8.0,Artificial,$x_0$,-1.1873833173130175,-0.3499351841228471,0.08771994772804897,cv
8.0,White Noise,$x_0$,-2.438884908487345,2.8613041350455313,0.5501705156211686,ebp
8.0,White Noise,$x_0$,-2.561500485480088,6.954921712541583,0.6700675100741753,cv
9.0,Trace,$x_0$,-0.9209379334572642,0.6838913064622487,0.2527167091590774,ebp
9.0,Trace,$x_0$,-0.9484974657251876,-1.6536040877906266,0.2717704561458757,cv
9.0,Artificial,$x_0$,-2.281352404082321,0.9366964134404469,0.8743052247819884,ebp
9.0,Artificial,$x_0$,-2.2651378103162414,-1.4818943219797154,0.8647071324205728,cv
9.0,White Noise,$x_0$,-1.7949005704392442,1.44555656073543,0.4852590709705369,ebp
9.0,White Noise,$x_0$,-1.4713633045594865,3.400878233242268,0.9265655595611784,cv
10.0,Trace,$x_0$,-0.7435719392520296,0.2953295454201457,0.06523842536974518,ebp
10.0,Trace,$x_0$,-0.7712945617002398,-2.0032012494605587,0.07330928599690845,cv
10.0,Artificial,$x_0$,-1.816077031416984,1.5666032977032671,0.13227877914445546,ebp
10.0,Artificial,$x_0$,-1.811881051925006,-0.1559380410393496,0.1321570944468149,cv
10.0,White Noise,$x_0$,-1.1708117348963916,-0.002289853438674161,0.09400023183566812,ebp
10.0,White Noise,$x_0$,-1.2978831712794168,2.468788026150221,0.12381837303442945,cv
11.0,Trace,$x_0$,-1.2919058604188332,1.422700357087897,0.21253829908843355,ebp
11.0,Trace,$x_0$,-1.2502413035521285,-1.1737738098671822,0.22014547274815247,cv
11.0,Artificial,$x_0$,-0.8075628599336857,-0.6182596578396096,0.1334129289287337,ebp
11.0,Artificial,$x_0$,-0.8048567340431949,-2.5536265287642497,0.13326121872912075,cv
11.0,White Noise,$x_0$,-0.8234018395620224,-0.3850022332907119,0.09668538445065372,ebp
11.0,White Noise,$x_0$,-0.5933850318953673,2.996248732049759,0.38524579469483067,cv
12.0,Trace,$x_0$,-0.8116439807873829,0.12799318804891135,0.911097365528322,ebp
12.0,Trace,$x_0$,-0.8131062747507121,-2.251054456802647,0.9198724104181224,cv
12.0,Artificial,$x_0$,-1.8122389507157093,0.7535824409745127,0.3656500500108896,ebp
12.0,Artificial,$x_0$,-1.8681449439678168,-1.516611452100404,0.4137757078207427,cv
12.0,White Noise,$x_0$,-1.1985069210191754,0.4399417615869663,0.2899988313305309,ebp
12.0,White Noise,$x_0$,-2.2641922213717947,4.629753704446888,0.9385897134889992,cv
13.0,Trace,$x_0$,-1.7523379367354757,1.3220307017670123,0.31429562851130466,ebp
13.0,Trace,$x_0$,-1.7602525992017335,-1.436483749527159,0.3167946572977562,cv
13.0,Artificial,$x_0$,-2.433095513513688,1.2296263462231156,0.3039144964806257,ebp
13.0,Artificial,$x_0$,-2.5096063443439625,-0.8038867460212922,0.2938006139328416,cv
13.0,White Noise,$x_0$,-2.1802154631307973,1.4525853511286098,0.480874465760804,ebp
13.0,White Noise,$x_0$,-2.169084277349815,2.720681448333832,0.5075759968325481,cv
14.0,Trace,$x_0$,-0.878251396887017,0.054669214164658975,0.2451807132504301,ebp
14.0,Trace,$x_0$,-1.3427591461379116,-0.6711640332730324,0.4042180879792052,cv
14.0,Artificial,$x_0$,-1.578721125600585,0.5016640219307336,0.3521509028896229,ebp
14.0,Artificial,$x_0$,-1.5482691658172862,-1.6272093719698786,0.3453279740324971,cv
14.0,White Noise,$x_0$,-0.5031290214171752,-0.8268979101653418,0.10638136380113357,ebp
14.0,White Noise,$x_0$,-0.5183335827331403,1.5319503810693105,0.12730376197474155,cv
15.0,Trace,$x_0$,-1.2919058604188332,1.422700357087897,0.21253829908843355,ebp
15.0,Trace,$x_0$,-1.2502413035521285,-1.1737738098671822,0.22014547274815247,cv
15.0,Artificial,$x_0$,-1.0804888192927748,-0.11380966402876025,0.11083359515513068,ebp
15.0,Artificial,$x_0$,-1.0449726971949729,-1.6865962567627926,0.11435862437849414,cv
15.0,White Noise,$x_0$,-2.279013108848572,1.8919645366145967,0.40472162575801,ebp
15.0,White Noise,$x_0$,-2.242615338015884,3.1469476583237066,0.3898895524223868,cv
16.0,Trace,$x_0$,-1.6890881766402706,2.714371021760161,0.11971731192337505,ebp
16.0,Trace,$x_0$,-1.6801965863802668,0.32978083777737144,0.11858051694486378,cv
16.0,Artificial,$x_0$,-1.0094265611217186,0.15342480519363644,0.03826175771788925,ebp
16.0,Artificial,$x_0$,-0.977840784971048,-0.9598713232241654,0.034966352955047825,cv
16.0,White Noise,$x_0$,-0.9649088673518468,0.029770165580596863,0.04633936481379156,ebp
16.0,White Noise,$x_0$,-1.0753778358568131,2.8772979598184403,0.05770217750071554,cv
17.0,Trace,$x_0$,-1.284224741812202,0.7667634668239938,0.08653887142537105,ebp
17.0,Trace,$x_0$,-1.2197019904712667,0.1176408025450768,0.08168624188098426,cv
17.0,Artificial,$x_0$,-1.24495915800796,0.2868531221336572,0.10184497204178222,ebp
17.0,Artificial,$x_0$,-1.3799842033149294,-1.2318861243624497,0.113444148600455,cv
17.0,White Noise,$x_0$,-1.6574657261658774,1.0022350616516116,0.30221358444851704,ebp
17.0,White Noise,$x_0$,-1.6417750169140046,3.7131315773172213,0.34943537691131904,cv
18.0,Trace,$x_0$,-1.449743715126786,1.506631405423119,0.2491834108978607,ebp
18.0,Trace,$x_0$,-1.4404196119455714,-1.37333096196897,0.2509045086015553,cv
18.0,Artificial,$x_0$,-1.5790978154576711,0.7793702129614251,0.2659466648531603,ebp
18.0,Artificial,$x_0$,-1.5512139931447946,-1.0221451304796507,0.2653885754372525,cv
18.0,White Noise,$x_0$,-1.1056225497533394,-0.018786534954217338,0.22351229056612235,ebp
18.0,White Noise,$x_0$,-0.9935783162306868,2.670359540053512,0.32321865900241953,cv
19.0,Trace,$x_0$,-0.35908598025639205,-0.18532095740053534,0.1439175007390785,ebp
19.0,Trace,$x_0$,-0.3431930543351646,-2.3541802998922385,0.14304086975870586,cv
19.0,Artificial,$x_0$,-0.8251846258020181,-0.06002214744642154,0.11346909645356858,ebp
19.0,Artificial,$x_0$,-0.8567942958497144,-2.9900777610171727,0.11874240339650548,cv
19.0,White Noise,$x_0$,-1.0052432477050917,-0.2398633724746888,0.3625787002315346,ebp
19.0,White Noise,$x_0$,-0.3454688183048767,1.550180842959835,0.3470345416311638,cv
20.0,Trace,$x_0$,-1.4102110236331726,1.5192260020559052,0.32707167728084585,ebp
20.0,Trace,$x_0$,-1.4198630628105156,-1.0315613825156107,0.3479754446360706,cv
20.0,Artificial,$x_0$,-2.2111658259396854,2.246221638572598,0.4000943504042121,ebp
20.0,Artificial,$x_0$,-2.1670614983716683,-0.1384560801522392,0.408973554318937,cv
20.0,White Noise,$x_0$,-2.4409215137875493,1.6638627929497125,0.3643513467200244,ebp
20.0,White Noise,$x_0$,-2.568802946936502,3.6025867919377403,0.3813774003659655,cv
21.0,Trace,$x_0$,-0.9955899392537406,0.5435376194415165,0.22717027439678866,ebp
21.0,Trace,$x_0$,-1.018835234968774,-1.5479834187969383,0.21619574991442075,cv
21.0,Artificial,$x_0$,-1.4770724939832718,0.7150234673627719,0.3117208399502408,ebp
21.0,Artificial,$x_0$,-1.4943315461935285,-0.8887578942057481,0.33725631157509234,cv
21.0,White Noise,$x_0$,-0.5955177707312778,-0.8368548301863876,0.12834837742777633,ebp
21.0,White Noise,$x_0$,-1.276167370832093,5.560923226066488,0.65575633168588,cv
22.0,Trace,$x_0$,-2.0437726070447733,2.1755746139104124,0.4731619288797981,ebp
22.0,Trace,$x_0$,-2.0619302985424777,-0.9819147904108468,0.4762242735868202,cv
22.0,Artificial,$x_0$,-1.2112074324987872,-0.2907400708016792,0.413328697757207,ebp
22.0,Artificial,$x_0$,-1.2017602658191082,-2.538023757071954,0.4108746302719397,cv
22.0,White Noise,$x_0$,-1.2094237603080291,0.2275070767604972,0.2775439389332906,ebp
22.0,White Noise,$x_0$,-1.208140667191404,2.3843738645873223,0.32131647217868203,cv
