lineage_ID,dataset,variable,ws,length,num_of_ind_means,ebp,cv_means,var_means
5.0,Trace,division_ratio,28,168,6,0.0648663087268984,0.0003521801143243896,0.00017613118522578049
5.0,Trace,division_ratio,29,174,6,0.016377790050629382,8.958102899713662e-05,4.474376302250723e-05
5.0,Trace,division_ratio,30,180,6,0.013413325818143763,7.383026099383633e-05,3.692541416944689e-05
5.0,Trace,division_ratio,31,186,6,0.007689638153161458,4.149741478263556e-05,2.074053613337594e-05
5.0,Trace,division_ratio,32,160,5,0.02208775225903414,0.00011529554039358101,5.759167079506584e-05
5.0,Trace,division_ratio,33,165,5,0.04503970602154541,0.000246014479449043,0.0001229652242958188
5.0,Trace,division_ratio,34,170,5,0.05984207344330871,0.0003218180892275848,0.000161033171591861
5.0,Trace,division_ratio,35,175,5,0.048598620645960385,0.0002649631835097792,0.00013240009710931114
5.0,Trace,division_ratio,36,180,5,0.04471761622278088,0.0002461368136069784,0.00012310269071843578
5.0,Trace,division_ratio,37,185,5,0.017643754001423012,9.5714018524073e-05,4.784166819416389e-05
5.0,Trace,division_ratio,38,152,4,0.013382173800114125,6.84433669482383e-05,3.406588524014655e-05
5.0,Trace,division_ratio,39,156,4,0.01490160168926204,7.831326082389988e-05,3.909313951700137e-05
5.0,Trace,division_ratio,40,160,4,0.01562013400699443,8.153531288454096e-05,4.0727983769271664e-05
5.0,Trace,division_ratio,41,164,4,0.0077493083596400355,4.2561453070382665e-05,2.127698903257504e-05
5.0,Trace,division_ratio,42,168,4,0.004625689703772304,2.5114361533387914e-05,1.2560113655338282e-05
5.0,Trace,division_ratio,43,172,4,0.007977334203172894,4.278700445586907e-05,2.138917455206247e-05
5.0,Trace,division_ratio,44,176,4,0.010252783329879151,5.609486170010243e-05,2.800982225546592e-05
5.0,Trace,division_ratio,45,180,4,0.0260877913799115,0.00014359365249491595,7.18168271262248e-05
5.0,Trace,division_ratio,46,184,4,0.024703441017840465,0.00013457563943768008,6.724612738319522e-05
5.0,Trace,division_ratio,47,188,4,0.01893194399754263,0.00010393117725768773,5.18565367760511e-05
5.0,Trace,division_ratio,48,144,3,0.001572170358541102,7.543035958812852e-06,3.7394515664217053e-06
5.0,Trace,division_ratio,49,147,3,0.006568933935228528,3.37754944794774e-05,1.679112529721742e-05
5.0,Trace,division_ratio,50,150,3,0.012469428243752665,6.394966021345661e-05,3.181717299151353e-05
5.0,Trace,division_ratio,51,153,3,0.025089552285246255,0.00013333419216238597,6.648246488050489e-05
5.0,Trace,division_ratio,52,156,3,0.021308788250679077,0.00011198532392119822,5.590187212038482e-05
5.0,Trace,division_ratio,53,159,3,0.02656064029514276,0.00013934807085057624,6.958426811377112e-05
5.0,Trace,division_ratio,54,162,3,0.0401323325670527,0.00021567156034534764,0.00010797054385209535
5.0,Trace,division_ratio,55,165,3,0.023115439013338932,0.00012626043103794563,6.310865221038167e-05
5.0,Trace,division_ratio,56,168,3,0.019327162924551923,0.0001049334019759361,5.247895525063989e-05
5.0,Trace,division_ratio,57,171,3,0.019046599093457663,0.0001020766861045092,5.1059312453609074e-05
5.0,Trace,division_ratio,58,174,3,0.012361549361098054,6.761353689007052e-05,3.377148159148257e-05
5.0,Trace,division_ratio,59,177,3,0.00708262136620934,3.872770572072988e-05,1.934936637629917e-05
5.0,Trace,division_ratio,60,180,3,0.004852212828542946,2.6707778845153146e-05,1.3357609496810579e-05
5.0,Trace,division_ratio,61,183,3,0.0027822394886518344,1.5222467089818905e-05,7.6043163695576574e-06
5.0,Trace,division_ratio,62,186,3,0.005434189797903811,2.9325804876588197e-05,1.4657127892644595e-05
5.0,Artificial,division_ratio,3,183,61,0.40049971332050105,0.0022168246104688773,0.0011303385747495373
5.0,Artificial,division_ratio,4,184,46,0.3387017531543121,0.0018645685924030444,0.0009507791151309733
5.0,Artificial,division_ratio,5,185,37,0.24953976938168546,0.0013690686758366728,0.0006983754970003645
5.0,Artificial,division_ratio,6,180,30,0.268690678352234,0.0015011516082919858,0.0007655203627661912
5.0,Artificial,division_ratio,7,182,26,0.14618825438066493,0.0008106224975037038,0.0004135108354788449
5.0,Artificial,division_ratio,8,184,23,0.17037586316925846,0.0009379268941198086,0.00047826682594684133
5.0,Artificial,division_ratio,9,180,20,0.1187850145266387,0.0006636416145553567,0.00033842762231004543
5.0,Artificial,division_ratio,10,180,18,0.09553120243470589,0.0005337245752490532,0.00027217572709179355
5.0,Artificial,division_ratio,11,176,16,0.07106580552541263,0.00038152037676301005,0.00019434930071762416
5.0,Artificial,division_ratio,12,180,15,0.08494577216901074,0.00047458469080922217,0.0002420170239066825
5.0,Artificial,division_ratio,13,182,14,0.06369076883029326,0.0003531690717279125,0.0001801569020909513
5.0,Artificial,division_ratio,14,182,13,0.050730461597482006,0.000281303403299312,0.00014349713421420244
5.0,Artificial,division_ratio,15,180,12,0.06570557911923969,0.0003670913943627808,0.000187200237356894
5.0,Artificial,division_ratio,16,176,11,0.03308571263726444,0.00017762232423198187,9.04821252254323e-05
5.0,Artificial,division_ratio,17,170,10,0.018059362242770566,9.507526054090801e-05,4.840688323584337e-05
5.0,Artificial,division_ratio,18,180,10,0.058811836812340125,0.0003285766516310414,0.00016755943647776467
5.0,Artificial,division_ratio,19,171,9,0.033704667239497034,0.00017728549555130226,9.031607253518728e-05
5.0,Artificial,division_ratio,20,180,9,0.03624996994849272,0.0002025254505382567,0.00010327894631631144
5.0,Artificial,division_ratio,21,168,8,0.025279568816731816,0.00013274348901985234,6.751726481149425e-05
5.0,Artificial,division_ratio,22,176,8,0.00730184607689562,3.92003305348666e-05,1.9968938204533935e-05
5.0,Artificial,division_ratio,23,184,8,0.013244864679982876,7.291358389182302e-05,3.7180028161018324e-05
5.0,Artificial,division_ratio,24,168,7,0.026324983680128172,0.00013823298203480416,7.03093833274986e-05
5.0,Artificial,division_ratio,25,175,7,0.03620342148161996,0.00019007232159182428,9.694630944180796e-05
5.0,Artificial,division_ratio,26,182,7,0.02260990560608472,0.00012537326085721077,6.395480264046768e-05
5.0,Artificial,division_ratio,27,162,6,0.008558660144586333,4.5656749241838843e-05,2.3196604770177716e-05
5.0,Artificial,division_ratio,28,168,6,0.002557533540966402,1.3429656493526699e-05,6.83072051590598e-06
5.0,Artificial,division_ratio,29,174,6,0.0053994189765489975,2.842214196046931e-05,1.4490051889287983e-05
5.0,Artificial,division_ratio,30,180,6,0.020557308083801806,0.0001148519043585806,5.856934836115974e-05
5.0,Artificial,division_ratio,31,155,5,0.0042757730532538485,2.226300157653024e-05,1.1326406595960984e-05
5.0,Artificial,division_ratio,32,160,5,0.0007997261152425567,4.245994623818973e-06,2.1595209653021984e-06
5.0,Artificial,division_ratio,33,165,5,0.0027084235244318943,1.4461647612281536e-05,7.353997649008081e-06
5.0,Artificial,division_ratio,34,170,5,0.01256998038611198,6.617587842461683e-05,3.369297124935545e-05
5.0,Artificial,division_ratio,35,175,5,0.019125481121920942,0.00010041107855647512,5.121462931371088e-05
5.0,Artificial,division_ratio,36,180,5,0.031164943634217127,0.00017411584780587216,8.879131610653972e-05
5.0,Artificial,division_ratio,37,185,5,0.024508383230119595,0.00013446217354010334,6.859048704509373e-05
5.0,Artificial,division_ratio,38,152,4,0.0237101530500239,0.0001234931685238919,6.293324515572134e-05
5.0,Artificial,division_ratio,39,156,4,0.021843668075151493,0.00011606333695075095,5.897106570073262e-05
5.0,Artificial,division_ratio,40,160,4,0.016647808597021804,8.838839254346805e-05,4.4954505056650246e-05
5.0,Artificial,division_ratio,41,164,4,0.008250785946331144,4.391394663931247e-05,2.2313096213471487e-05
5.0,Artificial,division_ratio,42,168,4,0.005740835944812309,3.0145236998685732e-05,1.5332759175413325e-05
5.0,Artificial,division_ratio,43,172,4,0.005240541679045798,2.766995010823748e-05,1.4107318233365138e-05
5.0,Artificial,division_ratio,44,176,4,0.0034905530788821274,1.8739211016051615e-05,9.54589264109453e-06
5.0,Artificial,division_ratio,45,180,4,0.003953578130219566,2.2088299471658168e-05,1.1264047502617795e-05
5.0,Artificial,division_ratio,46,184,4,0.004449827174015998,2.449650145894497e-05,1.249123366972695e-05
5.0,Artificial,division_ratio,47,141,3,0.005759387654584441,2.9712992171112984e-05,1.5125147260128186e-05
5.0,Artificial,division_ratio,48,144,3,0.004718235590939619,2.4133294904840098e-05,1.229341099783156e-05
5.0,Artificial,division_ratio,49,147,3,0.005442895006341263,2.8037744078932013e-05,1.4305496506626157e-05
5.0,Artificial,division_ratio,50,150,3,0.007785569817407708,3.953244012624607e-05,2.0190550449512192e-05
5.0,Artificial,division_ratio,51,153,3,0.003538480212065277,1.8321317169264207e-05,9.3350622730908e-06
5.0,Artificial,division_ratio,52,156,3,0.0003666015460209399,1.947887077211939e-06,9.897094106178899e-07
5.0,Artificial,division_ratio,53,159,3,0.0011249785477432219,6.0054703173135396e-06,3.0550111582524603e-06
5.0,Artificial,division_ratio,54,162,3,0.001226231428792742,6.541414182950705e-06,3.3234648099057516e-06
5.0,Artificial,division_ratio,55,165,3,0.0009518467882815075,5.082393026362613e-06,2.5844846568840663e-06
5.0,Artificial,division_ratio,56,168,3,0.0009900583683069206,5.198815023117681e-06,2.6442710916639846e-06
5.0,Artificial,division_ratio,57,171,3,0.0011852868653497016,6.234571841365769e-06,3.1761314759541863e-06
5.0,Artificial,division_ratio,58,174,3,0.0027713367932468867,1.4588111813519311e-05,7.4372472503525374e-06
5.0,Artificial,division_ratio,59,177,3,0.008656945670085148,4.8905962347120876e-05,2.4960258765903095e-05
5.0,Artificial,division_ratio,60,180,3,0.007873424301573029,4.398814140316933e-05,2.243199006573284e-05
5.0,Artificial,division_ratio,61,183,3,0.006727017959294239,3.723503031647795e-05,1.8985801086799325e-05
5.0,White Noise,division_ratio,3,186,62,0.33525725313584276,3.428969464046232,0.3415972537057408
5.0,White Noise,division_ratio,4,188,47,0.24421581153463148,2.5841876474599856,0.24681503872561458
5.0,White Noise,division_ratio,5,185,37,0.11885237772075564,1.2028250415143813,0.121700894259734
5.0,White Noise,division_ratio,6,186,31,0.14418186551118445,1.4746741777626757,0.14690846754875317
5.0,White Noise,division_ratio,7,182,26,0.09618220702098258,1.0014341101612154,0.09962679588241655
5.0,White Noise,division_ratio,8,184,23,0.08811161396712432,0.8638772794949782,0.0905041219633252
5.0,White Noise,division_ratio,9,180,20,0.068865218694839,0.6419988315607486,0.07023329047681406
5.0,White Noise,division_ratio,10,180,18,0.05063293252644619,0.47202759443075476,0.05163880294319507
5.0,White Noise,division_ratio,11,187,17,0.08061592530790877,0.8539561129325225,0.08190713431520029
5.0,White Noise,division_ratio,12,180,15,0.06626583850521303,0.6177660029115444,0.06758227117595826
5.0,White Noise,division_ratio,13,182,14,0.03659749179361622,0.3810473658654671,0.037908163657916556
5.0,White Noise,division_ratio,14,182,13,0.03498314688533317,0.3642390589364418,0.036236003955589825
5.0,White Noise,division_ratio,15,180,12,0.03147875036930141,0.29346194405679793,0.03210410509739591
5.0,White Noise,division_ratio,16,176,11,0.034759608811233154,0.35250549973620693,0.03608424810503316
5.0,White Noise,division_ratio,17,187,11,0.031118455125199982,0.32963455889991383,0.03161687314120845
5.0,White Noise,division_ratio,18,180,10,0.027694695724965253,0.25818493911485463,0.028244876679150627
5.0,White Noise,division_ratio,19,171,9,0.019268335706975965,0.19181433723358815,0.01985464810825406
5.0,White Noise,division_ratio,20,180,9,0.03355038261712017,0.3127748208286957,0.03421689225148789
5.0,White Noise,division_ratio,21,168,8,0.03240880353042288,0.2931816712662211,0.033536319791827154
5.0,White Noise,division_ratio,22,176,8,0.02931824342832674,0.29732331302158393,0.03043552002028323
5.0,White Noise,division_ratio,23,184,8,0.033418917427732765,0.32765083025160374,0.03432634635305082
5.0,White Noise,division_ratio,24,168,7,0.017472703523081466,0.15806434864611532,0.018080586419297513
5.0,White Noise,division_ratio,25,175,7,0.019820500806342574,0.20815733250448654,0.02065955121700542
5.0,White Noise,division_ratio,26,182,7,0.021147363355767553,0.2201830427931329,0.02190471728348604
5.0,White Noise,division_ratio,27,162,6,0.03331797270888743,0.35599018712344904,0.03454704086252353
5.0,White Noise,division_ratio,28,168,6,0.007318484144873919,0.06620563485829736,0.007573097366692754
5.0,White Noise,division_ratio,29,174,6,0.01109987400868814,0.11757140131388215,0.011636100352925574
5.0,White Noise,division_ratio,30,180,6,0.01827764413227884,0.1703940886124797,0.01864074657575118
5.0,White Noise,division_ratio,31,186,6,0.022917357757277,0.23439588319506066,0.023350744536780387
5.0,White Noise,division_ratio,32,160,5,0.03115396215700788,0.36473915391716294,0.03255204678307304
5.0,White Noise,division_ratio,33,165,5,0.020719492037207795,0.19519072698014844,0.021359153711188503
5.0,White Noise,division_ratio,34,170,5,0.017567160652449478,0.17316336896158643,0.01820053314167887
5.0,White Noise,division_ratio,35,175,5,0.00931064230989862,0.0977815084526886,0.009704784634049956
5.0,White Noise,division_ratio,36,180,5,0.00617773134083833,0.057592154322333694,0.006300457734280504
5.0,White Noise,division_ratio,37,185,5,0.002400689114220175,0.02429576116903154,0.002458226058603974
5.0,White Noise,division_ratio,38,152,4,0.0016822251673899826,0.017276303356735807,0.0017390530306166383
5.0,White Noise,division_ratio,39,156,4,0.004772370483628877,0.05363850896136266,0.004835867716006838
5.0,White Noise,division_ratio,40,160,4,0.010612812819622805,0.12425091707443403,0.011089080023378274
5.0,White Noise,division_ratio,41,164,4,0.005602128242171027,0.05378477165735017,0.005808393290909293
5.0,White Noise,division_ratio,42,168,4,0.002008859146763592,0.0181728610077726,0.0020787482234374795
5.0,White Noise,division_ratio,43,172,4,0.005219083890237867,0.0581977408648894,0.0054373290271303165
5.0,White Noise,division_ratio,44,176,4,0.0019512556933340237,0.019788150293266412,0.0020256152748148702
5.0,White Noise,division_ratio,45,180,4,0.0020588972733488783,0.019194154449010025,0.002099799187479665
5.0,White Noise,division_ratio,46,184,4,0.003908025035458538,0.038315653111176,0.004014140231012398
5.0,White Noise,division_ratio,47,188,4,0.0012512321389935592,0.013240005294389262,0.0012645491989229192
5.0,White Noise,division_ratio,48,144,3,0.00048509784922783685,0.004382751375479442,0.0005031795894448886
5.0,White Noise,division_ratio,49,147,3,0.0007632957960885446,0.006653457498118932,0.000781498592078811
5.0,White Noise,division_ratio,50,150,3,0.0005678459621138289,0.005155744954217009,0.0005758674040983859
5.0,White Noise,division_ratio,51,153,3,0.002446213583119128,0.025131403675615924,0.0025124969633068214
5.0,White Noise,division_ratio,52,156,3,0.004417277599600537,0.0496474833468577,0.004476050258425322
5.0,White Noise,division_ratio,53,159,3,0.0049010959845276515,0.04996065993754495,0.005045230221668408
5.0,White Noise,division_ratio,54,162,3,0.0027700981785844423,0.029597472137959803,0.0028722844515456218
5.0,White Noise,division_ratio,55,165,3,0.0008298829005167204,0.00781802210060756,0.0008555034265604675
5.0,White Noise,division_ratio,56,168,3,4.378650087126959e-05,0.0003961084059239616,4.530985213340441e-05
5.0,White Noise,division_ratio,57,171,3,6.957348275713871e-05,0.0006925969988815121,7.169052059377187e-05
5.0,White Noise,division_ratio,58,174,3,0.0010591161121009031,0.01121830440204526,0.0011102811938369938
5.0,White Noise,division_ratio,59,177,3,0.0017770133574810333,0.017782140414361165,0.0018345111920836374
5.0,White Noise,division_ratio,60,180,3,0.002846676993217456,0.026538263264288982,0.0029032288860398104
5.0,White Noise,division_ratio,61,183,3,0.004442983903118644,0.04470613848988313,0.004584546267356181
5.0,White Noise,division_ratio,62,186,3,0.004087186670643505,0.041803236638148715,0.0041644788562078235
6.0,Trace,division_ratio,3,72,24,0.4790862288758986,0.0016341389651192955,0.000852758317902331
6.0,Trace,division_ratio,4,72,18,0.5190284474839394,0.0017703798584003672,0.0009238542023183766
6.0,Trace,division_ratio,5,70,14,0.2312856654477297,0.0007433423741691284,0.00038658214491095016
6.0,Trace,division_ratio,6,72,12,0.3004587768271738,0.0010248497348325002,0.0005348071092072716
6.0,Trace,division_ratio,7,70,10,0.2374799295407681,0.0007632504777182012,0.00039693554011422
6.0,Trace,division_ratio,8,72,9,0.23856163097886504,0.0008137216919794992,0.00042463214947109456
6.0,Trace,division_ratio,9,72,8,0.18218207693300817,0.00062141387649802,0.00032427832843759006
6.0,Trace,division_ratio,10,70,7,0.1280262594648295,0.00041147099835327623,0.00021398933605777182
6.0,Trace,division_ratio,11,66,6,0.11349103431640178,0.000324467982750354,0.00016800439797109087
6.0,Trace,division_ratio,12,72,6,0.09292146123422977,0.0003169504179966963,0.00016539725878794665
6.0,Trace,division_ratio,13,65,5,0.14295083245432036,0.00041428317851324286,0.00021458173862626896
6.0,Trace,division_ratio,14,70,5,0.05564920079303025,0.00017885418431802636,9.301478915048319e-05
6.0,Trace,division_ratio,15,60,4,0.12313532005409289,0.00034659520852470797,0.00017982731230024464
6.0,Trace,division_ratio,16,64,4,0.10774179195435081,0.0003142315972625299,0.0001626065711733279
6.0,Trace,division_ratio,17,68,4,0.04669207002690294,0.00013051995650144668,6.751281332983148e-05
6.0,Trace,division_ratio,18,72,4,0.024621113744258252,8.398137727425443e-05,4.3824802876716275e-05
6.0,Trace,division_ratio,19,57,3,0.02898050495709372,8.186760583153841e-05,4.2620948951731405e-05
6.0,Trace,division_ratio,20,60,3,0.07071144713830113,0.00019903508396467361,0.0001032672793001674
6.0,Trace,division_ratio,21,63,3,0.10060436341473723,0.0002957131866594905,0.00015288804384007827
6.0,Trace,division_ratio,22,66,3,0.04700905647064066,0.0001343976977203554,6.958900567881785e-05
6.0,Trace,division_ratio,23,69,3,0.029589541264264944,8.846752379331302e-05,4.5880995544736026e-05
6.0,Trace,division_ratio,24,72,3,0.01160963934086003,3.959989428707973e-05,2.0664790426128186e-05
6.0,Artificial,division_ratio,3,72,24,0.24705002056713934,0.0011016658149487228,0.0005562943413246125
6.0,Artificial,division_ratio,4,72,18,0.1628711511654811,0.0007262884620225882,0.00036674475699450393
6.0,Artificial,division_ratio,5,70,14,0.1480251679757128,0.000661673121910426,0.00033350835108462333
6.0,Artificial,division_ratio,6,72,12,0.1494564571880236,0.0006664685529246767,0.000336538249287564
6.0,Artificial,division_ratio,7,70,10,0.06866366605830727,0.00030692687536804244,0.00015470278709826284
6.0,Artificial,division_ratio,8,72,9,0.09017841673441171,0.0004021310289083842,0.00020305905186246575
6.0,Artificial,division_ratio,9,72,8,0.0842871258703229,0.0003758600990943042,0.00018979335059570818
6.0,Artificial,division_ratio,10,70,7,0.07373332538341423,0.00032958827382169054,0.000166124991478768
6.0,Artificial,division_ratio,11,66,6,0.0801566108570536,0.00037692605130880527,0.0001901491960021416
6.0,Artificial,division_ratio,12,72,6,0.06189210399974971,0.00027599437164687576,0.00013936540927499445
6.0,Artificial,division_ratio,13,65,5,0.03335279411442687,0.00015847258109802766,7.987237415097746e-05
6.0,Artificial,division_ratio,14,70,5,0.05033011859299435,0.00022497584127729268,0.00011339635746670574
6.0,Artificial,division_ratio,15,60,4,0.022428012224703513,8.929441191346242e-05,4.465839664079474e-05
6.0,Artificial,division_ratio,16,64,4,0.013392775854687046,5.367043787608698e-05,2.6913791383170426e-05
6.0,Artificial,division_ratio,17,68,4,0.03056920657327376,0.00013962832773035467,7.041515010022315e-05
6.0,Artificial,division_ratio,18,72,4,0.0694956309549765,0.00030990064577057324,0.00015648663440014
6.0,Artificial,division_ratio,19,57,3,0.010004079191256189,3.957140878689234e-05,1.9738094990530906e-05
6.0,Artificial,division_ratio,20,60,3,0.008175576409063355,3.255006641635358e-05,1.6279112494906014e-05
6.0,Artificial,division_ratio,21,63,3,0.0006014220488891382,2.423135527735662e-06,1.2164313358901998e-06
6.0,Artificial,division_ratio,22,66,3,0.011584401820930902,5.4474144907709496e-05,2.7480761335381706e-05
6.0,Artificial,division_ratio,23,69,3,0.010844522169712599,4.884310521596254e-05,2.4640278210449596e-05
6.0,White Noise,division_ratio,3,72,24,0.324022319819835,8.534061072528482,0.30389237796177593
6.0,White Noise,division_ratio,4,72,18,0.22449695260260055,5.9127738643819345,0.21055004114997425
6.0,White Noise,division_ratio,5,70,14,0.18152881557909303,2.4265115505537933,0.16672147601243853
6.0,White Noise,division_ratio,6,72,12,0.21247639595274434,5.596177882251132,0.1992762636312521
6.0,White Noise,division_ratio,7,70,10,0.12812622963626727,1.7126745147844002,0.11767494903066691
6.0,White Noise,division_ratio,8,72,9,0.11011974960675264,2.9003207833278504,0.1032785413892431
6.0,White Noise,division_ratio,9,72,8,0.09578856400442076,2.5228677324391184,0.08983768313563337
6.0,White Noise,division_ratio,10,70,7,0.10557064485422737,1.411172040763859,0.09695922753383979
6.0,White Noise,division_ratio,11,66,6,0.04223878661625133,0.49541073726912777,0.03950883896052513
6.0,White Noise,division_ratio,12,72,6,0.1126982923569952,2.9682341336209137,0.10569689173153744
6.0,White Noise,division_ratio,13,65,5,0.07257896211978282,0.9616789088046489,0.06859260894550137
6.0,White Noise,division_ratio,14,70,5,0.0505945082111865,0.6763012151949065,0.0464675046778851
6.0,White Noise,division_ratio,15,60,4,0.06621894620743887,0.6719352734704284,0.055104602293976554
6.0,White Noise,division_ratio,16,64,4,0.06780654079972855,0.6454872359478955,0.062290214510723016
6.0,White Noise,division_ratio,17,68,4,0.06974289063428638,0.8297974312368842,0.0650168400132216
6.0,White Noise,division_ratio,18,72,4,0.0774639525606393,2.040236309768796,0.07265149130177247
6.0,White Noise,division_ratio,19,57,3,0.06473679757472817,0.520888217741819,0.05534807316755297
6.0,White Noise,division_ratio,20,60,3,0.05961593846150377,0.6049333945581081,0.049609858921830806
6.0,White Noise,division_ratio,21,63,3,0.05971903017789169,0.7960931956321722,0.052021724397925434
6.0,White Noise,division_ratio,22,66,3,0.029489637596261026,0.34587838036384505,0.027583684005417258
6.0,White Noise,division_ratio,23,69,3,0.03065153141423927,0.4387195870788878,0.0285302514211446
6.0,White Noise,division_ratio,24,72,3,0.08820408650762364,2.323108672023545,0.08272439259632476
7.0,Trace,division_ratio,3,24,8,0.14314019698257674,0.000839810216474599,0.00045495696976434626
7.0,Trace,division_ratio,4,24,6,0.12024591244261042,0.0007054883805344088,0.0003821897489640728
7.0,Trace,division_ratio,5,25,5,0.10711436931068272,0.0008165122001953403,0.00043699067322983413
7.0,Trace,division_ratio,6,24,4,0.1266362074313274,0.0007429805394872442,0.0004025006700418246
7.0,Trace,division_ratio,7,21,3,0.230153147579913,0.0006549978053295095,0.00035481062007069634
7.0,Artificial,division_ratio,3,24,8,0.37413668033762404,0.004896803189912895,0.0024685194604841124
7.0,Artificial,division_ratio,4,24,6,0.28494270954516027,0.003729408107710868,0.0018800258317376375
7.0,Artificial,division_ratio,5,20,4,0.3094706204523766,0.00460078304248939,0.002303560503243725
7.0,Artificial,division_ratio,6,24,4,0.1886251560072252,0.002468777626402413,0.001244531458183954
7.0,Artificial,division_ratio,7,21,3,0.043286252077552094,0.0006307989434390799,0.0003181076067233882
7.0,White Noise,division_ratio,3,24,8,0.25861057070950594,0.6752315971692924,0.19864823716551963
7.0,White Noise,division_ratio,4,24,6,0.18891649234030708,0.4932605210397806,0.145113666745858
7.0,White Noise,division_ratio,5,25,5,0.19791481638599934,0.542240576026628,0.14806542975590786
7.0,White Noise,division_ratio,6,24,4,0.10872632450266205,0.2838841797798974,0.08351666614664854
7.0,White Noise,division_ratio,7,21,3,0.05311552882015931,0.13360331241775614,0.04379887222462572
8.0,Trace,division_ratio,3,54,18,0.28005155335616044,0.001545663478272541,0.0008415090442634349
8.0,Trace,division_ratio,4,52,13,0.24066885703986868,0.0013663691660112057,0.0007451289706922495
8.0,Trace,division_ratio,5,50,10,0.1948194635335253,0.001123292824045936,0.0006143369583204335
8.0,Trace,division_ratio,6,54,9,0.1375146594902402,0.00075897235474653,0.0004132090263133621
8.0,Trace,division_ratio,7,49,7,0.09774035303753226,0.000523545690743746,0.0002850455863415143
8.0,Trace,division_ratio,8,48,6,0.20002676398629798,0.0010934240939373114,0.0005950939669460653
8.0,Trace,division_ratio,9,54,6,0.08088419303037137,0.00044641688874189295,0.00024304375089983664
8.0,Trace,division_ratio,10,50,5,0.08400588192915893,0.0004843623046546168,0.00026490124266513067
8.0,Trace,division_ratio,11,44,4,0.10156231647414572,0.0005991753571074496,0.00032562585991524986
8.0,Trace,division_ratio,12,48,4,0.1466061367041077,0.000801406166838351,0.00043616376994361076
8.0,Trace,division_ratio,13,52,4,0.01825088995670814,0.00010361728391379908,5.6506134673696597e-05
8.0,Trace,division_ratio,14,42,3,0.015259789887593979,9.341399649146234e-05,5.085912279401979e-05
8.0,Trace,division_ratio,15,45,3,0.014278349390424409,8.249199881737136e-05,4.480830800770061e-05
8.0,Trace,division_ratio,16,48,3,0.004159077469536194,2.273513515448471e-05,1.2373553722800013e-05
8.0,Trace,division_ratio,17,51,3,0.0008762941218827019,4.9936320984633085e-06,2.727791340344472e-06
8.0,Artificial,division_ratio,3,54,18,0.4750928922151288,0.0035926254178867537,0.0018616104589763293
8.0,Artificial,division_ratio,4,52,13,0.24433740577654378,0.0019064551303792012,0.00098571078199551
8.0,Artificial,division_ratio,5,50,10,0.20618587146999443,0.0016661666501773156,0.0008625471346511204
8.0,Artificial,division_ratio,6,54,9,0.2226133697209708,0.0016833896350081272,0.0008722912596066978
8.0,Artificial,division_ratio,7,49,7,0.1699584545134848,0.001401024497246796,0.0007254242649138703
8.0,Artificial,division_ratio,8,48,6,0.10359575709834055,0.000845919922275614,0.0004365557152964195
8.0,Artificial,division_ratio,9,54,6,0.09340140098218065,0.0007062960796367175,0.0003659853216089277
8.0,Artificial,division_ratio,10,50,5,0.017732873480969375,0.00014329751207082402,7.418277062871823e-05
8.0,Artificial,division_ratio,11,44,4,0.005049176433413072,4.335206178142089e-05,2.2381275440026976e-05
8.0,Artificial,division_ratio,12,48,4,0.06494865662393112,0.0005303437525058779,0.000273695642024088
8.0,Artificial,division_ratio,13,52,4,0.05644218884803333,0.00044039307103707837,0.00022770019158595067
8.0,Artificial,division_ratio,14,42,3,0.07402920502655305,0.0006618082072853973,0.0003410464645276952
8.0,Artificial,division_ratio,15,45,3,0.0677310156044242,0.0005755462215889205,0.00029782477761464013
8.0,Artificial,division_ratio,16,48,3,0.05318469762909164,0.00043428414970649314,0.00022412195602037647
8.0,Artificial,division_ratio,17,51,3,0.05234783166691285,0.0004151198967102728,0.00021481279268106574
8.0,White Noise,division_ratio,3,54,18,0.27860566340223053,3.8735388644419264,0.30294179623917233
8.0,White Noise,division_ratio,4,52,13,0.39091046040387684,7.194733710600065,0.43754534838298326
8.0,White Noise,division_ratio,5,50,10,0.18182383460448986,2.1320524817167,0.20422383140166947
8.0,White Noise,division_ratio,6,54,9,0.14471941606976774,2.0120778441472966,0.15736061973573157
8.0,White Noise,division_ratio,7,49,7,0.2140221330091147,2.0021910278079607,0.23927444978926063
8.0,White Noise,division_ratio,8,48,6,0.24048670460764218,2.7475403430493692,0.26895665055945567
8.0,White Noise,division_ratio,9,54,6,0.1369999014089853,1.9047510953367373,0.1489668074604375
8.0,White Noise,division_ratio,10,50,5,0.10950808845695376,1.284083532120903,0.12299906358701218
8.0,White Noise,division_ratio,11,44,4,0.10151222541706778,1.1493856983789674,0.11972097602197712
8.0,White Noise,division_ratio,12,48,4,0.10077863962925045,1.1513874688031316,0.11270928846916503
8.0,White Noise,division_ratio,13,52,4,0.026580761279793187,0.48922072598301924,0.029751796466218776
8.0,White Noise,division_ratio,14,42,3,0.006298497511449059,0.09825645311161628,0.007568897957715433
8.0,White Noise,division_ratio,15,45,3,0.02124210218258262,0.23509260889338326,0.024495684327418405
8.0,White Noise,division_ratio,16,48,3,0.053099540187995155,0.6066577738753371,0.05938571322897387
8.0,White Noise,division_ratio,17,51,3,0.011724447464436108,0.19445396444224833,0.01334333065511153
9.0,Trace,division_ratio,3,36,12,0.37358087522581973,0.0019854811957246456,0.0010778367941232752
