dataset,lineage_ID,window_sizes,y_to_regress,best_fit_line,variable,kind
Trace,263.0,[ 5  7  9 11 13],"[0.5068183594731503, 0.5800016904917857, 0.6780988172186335, 0.6821016298482583, 0.7135000505476046]",[0.51552477 0.58333133 0.63973306 0.68865998 0.73223284],$\phi$,dfa (short)
Shuffled,263.0,[ 5  7  9 11 13],"[0.5472425439808356, 0.6599848432630507, 0.6664248953959138, 0.7343604251470985, 0.747813448560872]",[0.56339725 0.6267675  0.67870685 0.72325333 0.76255942],$\phi$,dfa (short)
Trace,264.0,[ 5  7  9 11],"[0.5704144565024118, 0.6221743740427809, 0.6907575067707435, 0.749363280867668]",[0.56395978 0.63409632 0.69211499 0.74223093],$\phi$,dfa (short)
Shuffled,264.0,[ 5  7  9 11],"[0.5323197410066735, 0.5317298651448722, 0.6828791444603801, 0.7759278345526237]",[0.50107472 0.59408964 0.67466096 0.74677326],$\phi$,dfa (short)
Trace,265.0,[ 5  7  9 11 13],"[0.5130830513866793, 0.5816096422103822, 0.7066607993252363, 0.7606204662801264, 0.8323050485650935]",[0.50608395 0.6031639  0.68763729 0.76350592 0.83301163],$\phi$,dfa (short)
Shuffled,265.0,[ 5  7  9 11 13],"[0.5491339673676481, 0.6332889341887635, 0.7003517180053931, 0.7354618775058883, 0.7243545532397244]",[0.56345778 0.62532723 0.67593043 0.71926099 0.75744401],$\phi$,dfa (short)
Trace,266.0,[ 5  7  9 11 13],"[0.39191287232787764, 0.5472431299801116, 0.5382460347715461, 0.6064447969081277, 0.6569631398188087]",[0.41531071 0.4901794  0.5547778  0.61241921 0.6649468 ],$\phi$,dfa (short)
Shuffled,266.0,[ 5  7  9 11 13],"[0.4813304537896387, 0.5982412333110563, 0.7094850830051203, 0.7917092717022328, 0.7905640530480142]",[0.49369597 0.59442706 0.6828552  0.76281879 0.8364839 ],$\phi$,dfa (short)
Trace,267.0,"[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51
 53 55 57 59 61 63 65 67 69 71 73 75 77 79]","[0.4766482853750682, 0.5768802255478128, 0.6625168879144597, 0.7065017823073205, 0.7587083346406212, 0.8139193204258491, 0.8324673504159606, 0.8718036490649206, 0.917371822334402, 0.9349389016793015, 0.9700257947325116, 1.005605002607227, 1.0184972872752749, 1.0456063944877747, 1.0739371724243398, 1.084861912760938, 1.1031599999472386, 1.1205085652058369, 1.1265126830537933, 1.1411211162481283, 1.1564360191324954, 1.1612743359500013, 1.1718565019308016, 1.1799905857001352, 1.1812418821639363, 1.1884259137466282, 1.195703088691099, 1.1971357835011687, 1.2042832268706063, 1.212750317577746, 1.2152979240818076, 1.2227399637850755, 1.2313634275751006, 1.235103164188661, 1.2427722196215774, 1.2516984560678672, 1.2568272930690354, 1.2656630069665562]","[0.55435412 0.61738687 0.66909909 0.71348351 0.75267015 0.787945
 0.82015088 0.84987347 0.87753816 0.90346475 0.92790042 0.95104061
 0.97304283 0.99403608 1.01412751 1.03340718 1.05195161 1.06982641
 1.08708832 1.1037868  1.1199652  1.1356618  1.15091058 1.16574182
 1.1801827  1.19425765 1.20798876 1.22139608 1.23449782 1.24731066
 1.25984982 1.27212933 1.28416206 1.29595993 1.30753394 1.31889431
 1.33005052 1.3410114 ]",$\phi$,dfa (short)
Shuffled,267.0,"[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51
 53 55 57 59 61 63 65 67 69 71 73 75 77 79]","[0.48085554279777176, 0.5852441079018987, 0.6803010106628895, 0.7576970645670714, 0.8041505668485222, 0.8463721993298811, 0.8913241469820511, 0.9196120091007246, 0.9524291628874606, 0.9888390660811838, 1.0110293973106226, 1.0336200113261498, 1.0615427126843122, 1.086142490491886, 1.1121591362631562, 1.140326329019415, 1.162328567134831, 1.1830119906947532, 1.2050591228685343, 1.2250773807811417, 1.2478816803720958, 1.2724321922145019, 1.2945705757675017, 1.3167875233098578, 1.3401403155543778, 1.3618849940037592, 1.3859381544151483, 1.4109490282232868, 1.4334419034570371, 1.4571010791932977, 1.4805589041803802, 1.5024626235737057, 1.5235312912130994, 1.5446671294245606, 1.5646011055348816, 1.5839316495996572, 1.6036589019237562, 1.6223652814852167]","[0.52453572 0.60080018 0.66491191 0.72098234 0.7712497  0.81708723
 0.85940699 0.89885012 0.93588698 0.97087434 1.00409021 1.03575601
 1.0660514  1.09512444 1.12309884 1.15007911 1.17615453 1.20140202
 1.2258884  1.24967212 1.27280471 1.29533177 1.31729395 1.33872765
 1.35966557 1.38013728 1.40016956 1.41978678 1.43901118 1.45786314
 1.47636136 1.49452306 1.51236415 1.52989934 1.54714228 1.56410564
 1.58080125 1.59724011]",$\phi$,dfa (short)
Trace,268.0,"[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51
 53 55 57 59 61 63 65 67 69 71 73 75 77 79 81 83]","[0.4387158374604718, 0.5561893396113676, 0.6477793544915039, 0.7029295543981879, 0.7606294258749385, 0.8063608431489557, 0.8351477847996049, 0.8648058000012093, 0.8950337948874326, 0.9224335123391674, 0.9503273659120299, 0.9781269553334678, 1.0000112248840294, 1.0248577741893972, 1.0475959759362583, 1.062975626752246, 1.081174246651726, 1.0991176382624377, 1.1125447900976848, 1.1303673342763247, 1.1468325490463664, 1.1612738878486415, 1.17994983102601, 1.1995982626453783, 1.2179904432653597, 1.23919353549272, 1.2614381765061653, 1.2823750550485287, 1.305121320561341, 1.32816955155551, 1.34873816373738, 1.3703833727210812, 1.3908994775600614, 1.4069850636066261, 1.4240145048735684, 1.4418405314287284, 1.455923408465141, 1.4712705874919292, 1.489123045676128, 1.503592466930277]","[0.50004922 0.56976309 0.62810223 0.67894562 0.72439701 0.76574326
 0.80383694 0.83927609 0.87249862 0.90383614 0.93354667 0.96183542
 0.98886869 1.01478338 1.03969372 1.06369617 1.08687301 1.10929506
 1.13102383 1.15211305 1.17261006 1.19255673 1.21199035 1.23094428
 1.2494485  1.26753008 1.28521351 1.3025211  1.31947318 1.33608835
 1.35238371 1.36837497 1.38407663 1.39950212 1.41466386 1.42957342
 1.44424155 1.45867829 1.472893   1.48689445]",$\phi$,dfa (short)
Shuffled,268.0,"[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51
 53 55 57 59 61 63 65 67 69 71 73 75 77 79 81 83]","[0.45872858738610917, 0.5937971974273184, 0.6936113677505652, 0.757544082791436, 0.828396640988264, 0.894657244342711, 0.93820758696575, 0.9903753940522109, 1.0305432682508988, 1.060725823208751, 1.0915382968032996, 1.1123985643872185, 1.130133185453248, 1.1551224453948938, 1.1738999380369917, 1.1907377113689177, 1.212895480575672, 1.2308185148486221, 1.2479641727954276, 1.2693611297074388, 1.2847946396104377, 1.3015625243809343, 1.323415900880571, 1.3397989760785334, 1.3566270015630792, 1.3764285946353407, 1.3907482406285403, 1.4054379064091298, 1.4210447207675627, 1.4322037413999853, 1.4444098495211792, 1.4577696275678795, 1.4670914220521325, 1.4782383857609211, 1.4912403217717922, 1.5014833630062663, 1.5142209991518332, 1.528117442024124, 1.5398698332425922, 1.5542872617711465]","[0.56116909 0.63678551 0.69983893 0.75464014 0.80352011 0.8479014
 0.8887246  0.9266484  0.96215443 0.99560692 1.02728892 1.05742533
 1.08619821 1.11375732 1.14022749 1.16571406 1.1903068  1.21408296
 1.23710954 1.25944508 1.28114109 1.30224312 1.32279171 1.34282312
 1.3623699  1.38146142 1.40012429 1.41838267 1.43625862 1.45377231
 1.47094222 1.48778539 1.50431752 1.52055313 1.53650566 1.55218761
 1.5676106  1.58278548 1.59772238 1.61243075]",$\phi$,dfa (short)
Trace,273.0,[ 5  7  9 11 13 15 17 19],"[0.45503409841248554, 0.5197095596210994, 0.5849395049546343, 0.5733066098209467, 0.5732525250487969, 0.5725311169966836, 0.5757286465822842, 0.5711524363988941]","[0.48962601 0.51506194 0.53491864 0.55132216 0.56536078 0.57767037
 0.58865648 0.59859444]",$\phi$,dfa (short)
Shuffled,273.0,[ 5  7  9 11 13 15 17 19],"[0.45363852278398736, 0.5692023035665015, 0.6328480649910925, 0.7480046151154958, 0.821740831417273, 0.8776364127089701, 0.9614205905657864, 1.024003888914473]","[0.45580828 0.55913468 0.65131773 0.73572181 0.8142711  0.88819326
 0.95833072 1.02529245]",$\phi$,dfa (short)
Trace,274.0,[ 5  7  9 11 13 15 17 19 21],"[0.5333578258680031, 0.6019787589244687, 0.6642305379159434, 0.6955688271443661, 0.7251009411601876, 0.7571796989705416, 0.778936782676522, 0.8067107334896443, 0.8406014334767905]","[0.54259021 0.60095673 0.64861133 0.68936204 0.72523226 0.75743977
 0.78678054 0.8138065  0.8389177 ]",$\phi$,dfa (short)
Shuffled,274.0,[ 5  7  9 11 13 15 17 19 21],"[0.46014872917564803, 0.6166384664138513, 0.674319001485978, 0.7412449503400748, 0.7914938554518682, 0.8393874391046589, 0.8825692261480175, 0.9251083959933696, 0.9520826886051121]","[0.49588153 0.58213542 0.65621081 0.72207121 0.78191295 0.83710266
 0.88855872 0.9369332  0.98270873]",$\phi$,dfa (short)
Trace,277.0,[ 5  7  9 11],"[0.5425199380942699, 0.6384173614659535, 0.6426315267920292, 0.6989284779007]",[0.55282454 0.61110398 0.65860718 0.69917561],$\phi$,dfa (short)
Shuffled,277.0,[ 5  7  9 11],"[0.3779467798565167, 0.5393144282301809, 0.5837410650144677, 0.5599583999242487]",[0.40767304 0.48465942 0.55150315 0.61143747],$\phi$,dfa (short)
Trace,278.0,[ 5  7  9 11],"[0.34332359792009337, 0.480866570742685, 0.5720138643046411, 0.6709618006356818]",[0.34994272 0.46445912 0.57382632 0.67937204],$\phi$,dfa (short)
Shuffled,278.0,[ 5  7  9 11],"[0.44666783992831904, 0.5009525798597507, 0.5875350000664755, 0.6526002109176241]",[0.43889324 0.51745653 0.58517952 0.64556559],$\phi$,dfa (short)
Trace,279.0,[ 5  7  9 11],"[0.5145233157284382, 0.6404727901247644, 0.6748118516678614, 0.7028618783233591]",[0.53190821 0.60663701 0.6692242  0.72380437],$\phi$,dfa (short)
Shuffled,279.0,[ 5  7  9 11],"[0.4416447276527014, 0.6319831301457911, 0.7195518995236486, 0.7570655194695878]",[0.46484482 0.5861907  0.69706912 0.80048163],$\phi$,dfa (short)
Trace,280.0,[5 7 9],"[0.5342689569812978, 0.5722302953493642, 0.5718990579650897]",[0.5387764  0.56109613 0.5783681 ],$\phi$,dfa (short)
Shuffled,280.0,[5 7 9],"[0.45328722239853353, 0.6004410728990323, 0.6977777433907855]",[0.45769699 0.58699784 0.70688118],$\phi$,dfa (short)
Trace,281.0,[ 5  7  9 11 13],"[0.5077659970303765, 0.5838416377040891, 0.619041982215264, 0.6686868363649286, 0.6773308641095045]",[0.51613169 0.57232228 0.61824706 0.65754941 0.69216684],$\phi$,dfa (short)
Shuffled,281.0,[ 5  7  9 11 13],"[0.3950481863274193, 0.5060650270837989, 0.6104599459692716, 0.6977016747916941, 0.7768311819789572]",[0.39747361 0.50490936 0.6037     0.69628938 0.78411058],$\phi$,dfa (short)
Trace,282.0,[ 5  7  9 11 13],"[0.4791754656263004, 0.5362059792451714, 0.5755201460545157, 0.6284654175552842, 0.657156381090118]",[0.47841231 0.53528153 0.58212528 0.62245593 0.65815351],$\phi$,dfa (short)
Shuffled,282.0,[ 5  7  9 11 13],"[0.5018845511239809, 0.6121148680418431, 0.731083633762592, 0.8126870999148024, 0.857370154377672]",[0.5065547  0.61558428 0.71206851 0.79985886 0.88114327],$\phi$,dfa (short)
Trace,289.0,[ 5  7  9 11],"[0.5413677120349947, 0.6708245492030772, 0.6650053368298148, 0.700376905609025]",[0.56271932 0.62359849 0.67332867 0.71587016],$\phi$,dfa (short)
Shuffled,289.0,[ 5  7  9 11],"[0.4761233212236508, 0.5608442007932619, 0.6754583271841375, 0.734568327310108]",[0.47312307 0.57271217 0.66054402 0.74025294],$\phi$,dfa (short)
Trace,290.0,[ 5  7  9 11],"[0.44988604399962134, 0.673362767911569, 0.804978729413137, 0.8356882456973541]",[0.47620927 0.6241313  0.76387363 0.89760444],$\phi$,dfa (short)
Shuffled,290.0,[ 5  7  9 11],"[0.5551386215238159, 0.6393810306763752, 0.7951731343132908, 0.8413487951872066]",[0.54933506 0.66315002 0.76329066 0.85400401],$\phi$,dfa (short)
Trace,291.0,[ 5  7  9 11 13 15 17 19 21 23 25 27],"[0.438367122001164, 0.7019484914802931, 0.7397678698173629, 0.8220056724841546, 0.8902208636896821, 0.9047287611306304, 0.9581994035916731, 1.005045780454719, 1.0176553968968496, 1.060830096632426, 1.093771778916093, 1.111238378426988]","[0.53249125 0.62355775 0.70159738 0.77086686 0.83372075 0.89162206
 0.94555276 0.99620939 1.044107   1.08963907 1.13311411 1.17477931]",$\phi$,dfa (short)
Shuffled,291.0,[ 5  7  9 11 13 15 17 19 21 23 25 27],"[0.4594130741655097, 0.597758256264036, 0.7220848730242222, 0.8058255674736065, 0.8455145375381092, 0.8842881231017631, 0.8917213775337058, 0.8810571437387426, 0.8803166262703588, 0.8676670037329742, 0.8574991090953542, 0.8534003378576033]","[0.55139795 0.61687264 0.67079945 0.71722479 0.75831437 0.79537913
 0.82928008 0.86061664 0.8898249  0.91723317 0.94309553 0.96761311]",$\phi$,dfa (short)
Trace,292.0,[ 5  7  9 11 13 15 17 19 21 23 25 27],"[0.48080151825493406, 0.5625670275826334, 0.6575546644513948, 0.7111081614752152, 0.7693230727844669, 0.8085967509765521, 0.8467964258634318, 0.8954655638648205, 0.9408326363214399, 0.9725213872804965, 1.0102046588444908, 1.0528821110623099]","[0.4896632  0.5706265  0.63971633 0.7008428  0.75616121 0.80700704
 0.85427459 0.89859697 0.94044151 0.98016466 1.01804554 1.05430748]",$\phi$,dfa (short)
Shuffled,292.0,[ 5  7  9 11 13 15 17 19 21 23 25 27],"[0.5526243780784584, 0.6344166601031814, 0.7113061736586788, 0.7507559059973954, 0.7902085659588993, 0.8218257814956273, 0.8715903145715361, 0.9005385959320518, 0.9314828168370255, 0.9737748021630617, 1.001626865679099, 1.0349232653299216]","[0.5610345  0.63319524 0.69308471 0.7449477  0.79107055 0.83284424
 0.87118616 0.90673728 0.93996539 0.97122366 1.00078608 1.02887008]",$\phi$,dfa (short)
Trace,295.0,[ 5  7  9 11 13 15],"[0.5324366411317245, 0.6604445893522596, 0.7527740612785316, 0.8430227537503682, 0.8506918382672737, 0.8844775460653787]",[0.55420011 0.64837682 0.72901675 0.80054984 0.86542485 0.92516249],$\phi$,dfa (short)
Shuffled,295.0,[ 5  7  9 11 13 15],"[0.417002828016148, 0.5353183673953301, 0.6033068002965971, 0.7263366945961237, 0.8028847061019284, 0.8563891942520822]",[0.42021686 0.52548651 0.62098002 0.70954604 0.79283636 0.87191651],$\phi$,dfa (short)
Trace,296.0,[ 5  7  9 11 13 15],"[0.537414313068114, 0.6106923658389296, 0.6575735318906599, 0.7181996245932069, 0.7040722017222045, 0.7120913753690385]",[0.55275945 0.60452662 0.64633061 0.6817767  0.71276309 0.74042394],$\phi$,dfa (short)
Shuffled,296.0,[ 5  7  9 11 13 15],"[0.5153050422480386, 0.6119798705835706, 0.7510704003886363, 0.7658899725763233, 0.8175604075405347, 0.9054528937948879]",[0.52383692 0.61916223 0.701514   0.77506776 0.84214867 0.90420921],$\phi$,dfa (short)
Trace,297.0,[ 5  7  9 11 13],"[0.5238649366025119, 0.5361971767040358, 0.6317314329568352, 0.6979439250158344, 0.7357307304568308]",[0.50304207 0.57352429 0.63253778 0.68398998 0.73000097],$\phi$,dfa (short)
Shuffled,297.0,[ 5  7  9 11 13],"[0.3658110023789371, 0.556995043383034, 0.5928865815560882, 0.6445345039918488, 0.7126357180027445]",[0.39692831 0.49359342 0.5808578  0.66148964 0.73708769],$\phi$,dfa (short)
Trace,298.0,[ 5  7  9 11],"[0.45514380110650715, 0.6852705495400282, 0.7577582474800574, 0.8584697660259011]",[0.47953964 0.62452266 0.76074036 0.89054774],$\phi$,dfa (short)
Shuffled,298.0,[ 5  7  9 11],"[0.4743494850068114, 0.6670334991641367, 0.7371399791892598, 0.849550229947348]",[0.49066787 0.62468672 0.7481595  0.86405427],$\phi$,dfa (short)
Trace,301.0,[ 5  7  9 11 13],"[0.45045264378485145, 0.6220545219673349, 0.7253782752305288, 0.8259053812723935, 0.8941330797559504]",[0.46784924 0.59463118 0.71126621 0.82061962 0.9243723 ],$\phi$,dfa (short)
Shuffled,301.0,[ 5  7  9 11 13],"[0.4886822535993295, 0.5967432365793035, 0.7437121143774679, 0.7945800928241886, 0.8617523043950679]",[0.49354743 0.60568055 0.70575655 0.797413   0.88273088],$\phi$,dfa (short)
Trace,302.0,[ 5  7  9 11],"[0.452314397433594, 0.5552904273365361, 0.6321895581259547, 0.7688761905593148]",[0.44738584 0.55687013 0.65578866 0.74724716],$\phi$,dfa (short)
Shuffled,302.0,[ 5  7  9 11],"[0.5535509272680562, 0.5601635636887616, 0.6573252355228713, 0.6711477871597277]",[0.54040016 0.59296611 0.63553739 0.67171409],$\phi$,dfa (short)
Trace,303.0,[ 5  7  9 11 13 15],"[0.5036273663997242, 0.6608309178203193, 0.671440157156901, 0.6930601623184576, 0.6886913247261646, 0.6965997239799282]",[0.55127555 0.60135771 0.64171073 0.67586771 0.70568536 0.73227147],$\phi$,dfa (short)
Shuffled,303.0,[ 5  7  9 11 13 15],"[0.4760740022574424, 0.5933959096947407, 0.6845970445633656, 0.7540061276327428, 0.8066409595794775, 0.8651830139279079]",[0.48753807 0.58421888 0.66874123 0.7449295  0.81493448 0.88011024],$\phi$,dfa (short)
Trace,304.0,[ 5  7  9 11 13 15 17],"[0.5500099693290541, 0.6084830962908062, 0.7668552720258952, 0.8327417139687783, 0.8373542640971557, 0.8974961137134158, 0.9043871820896555]","[0.55645992 0.64429709 0.71883412 0.78449584 0.84370995 0.89797518
 0.94829209]",$\phi$,dfa (short)
Shuffled,304.0,[ 5  7  9 11 13 15 17],"[0.509767796323323, 0.5792387889392218, 0.7212805890401898, 0.8581392107490644, 0.9138780862568847, 0.9469348844694334, 0.9808830753567253]","[0.50631587 0.61568173 0.71251639 0.80066269 0.88230467 0.95882891
 1.03118288]",$\phi$,dfa (short)
Trace,307.0,[ 5  7  9 11 13 15 17 19 21 23 25],"[0.5065738864066096, 0.6648702327209943, 0.8048103304667231, 0.861774206312012, 0.9035386466131637, 0.9434012476241521, 0.963504479510348, 0.9874015638381458, 1.0090131854823956, 1.0330856564016726, 1.053886513707708]","[0.57687872 0.66250254 0.73464765 0.7978556  0.85460351 0.90641346
 0.95429767 0.99896843 1.04094881 1.0806359  1.11833933]",$\phi$,dfa (short)
Shuffled,307.0,[ 5  7  9 11 13 15 17 19 21 23 25],"[0.45991447832649096, 0.6246880469413401, 0.714655139405253, 0.7999357649287264, 0.881071375543139, 0.9622793639545825, 1.0145171117791292, 1.0862030852822877, 1.1475267571947123, 1.1898861918957808, 1.2497008261991462]","[0.49178547 0.6004849  0.69707401 0.78523955 0.86708304 0.94394181
 1.01673149 1.08611274 1.15258143 1.21652147 1.2782375 ]",$\phi$,dfa (short)
Trace,308.0,[ 5  7  9 11 13 15 17 19 21 23 25],"[0.5173000377268299, 0.6317437339980556, 0.6462248581398831, 0.6772063254104101, 0.7256986684012559, 0.7538755723486764, 0.7869947292839039, 0.8288282859700333, 0.8608278204195137, 0.8955700869708542, 0.9397515338453235]","[0.5295478  0.59356156 0.6463728  0.69189599 0.73222914 0.76864359
 0.80197511 0.83280599 0.86156017 0.88855697 0.91404369]",$\phi$,dfa (short)
Shuffled,308.0,[ 5  7  9 11 13 15 17 19 21 23 25],"[0.4817281032411175, 0.5852169264039775, 0.7430402153722718, 0.8705020695535732, 0.9331517464134809, 1.0075021012790106, 1.0650334853033887, 1.0883733831089548, 1.1559352419504025, 1.2128749597612172, 1.2425857787265135]","[0.50650571 0.61759623 0.7161908  0.806103   0.88950449 0.96777612
 1.04186271 1.11244557 1.18003584 1.24502905 1.30773897]",$\phi$,dfa (short)
Trace,311.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.5254809711799469, 0.5655716162514419, 0.6640855902982457, 0.7067183009735544, 0.732098157793212, 0.7778306334600956, 0.8065693012431612, 0.8078957032400261, 0.8492173205691215, 0.8690339189071168]","[0.52774839 0.59104453 0.64322535 0.68817966 0.72799041 0.76391923
 0.79679515 0.8271956  0.8555408  0.88214725]",$\phi$,dfa (short)
Shuffled,311.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.48241320756946426, 0.6076377070536962, 0.6631855237765989, 0.735432338808861, 0.7988829491682807, 0.8228860390315835, 0.8555285600564032, 0.8680230949123589, 0.869687508516279, 0.8758226515934362]","[0.52186443 0.59390579 0.65412976 0.70657363 0.75342506 0.79602135
 0.83524797 0.87172572 0.905909   0.93814179]",$\phi$,dfa (short)
Trace,312.0,[ 5  7  9 11 13 15 17 19 21 23 25],"[0.429929505134564, 0.5908433030815603, 0.6687351640571, 0.75993270067945, 0.850944281132493, 0.9000000633786227, 0.9463669726094392, 0.9907984087937407, 1.0123744514280513, 1.0339400727223271, 1.0620188377482414]","[0.47686242 0.57168813 0.6546216  0.72940058 0.79812779 0.86212742
 0.92229823 0.97928389 1.03356438 1.08550909 1.13540966]",$\phi$,dfa (short)
Shuffled,312.0,[ 5  7  9 11 13 15 17 19 21 23 25],"[0.4675215970201826, 0.6175652485829557, 0.7033168016399296, 0.7939852181615709, 0.8567064975326902, 0.9078889275427284, 0.9757489112064289, 1.0371866696807142, 1.0876970824089918, 1.1431596469747813, 1.199116120207925]","[0.49590847 0.59777844 0.68729559 0.76830625 0.84298275 0.91269736
 0.97838392 1.04071269 1.10018448 1.15718538 1.21202067]",$\phi$,dfa (short)
Trace,313.0,[ 5  7  9 11],"[0.5624226479030454, 0.7431797520146723, 0.7916464365333653, 0.8260179027132294]",[0.58805943 0.69174688 0.78095097 0.86036987],$\phi$,dfa (short)
Shuffled,313.0,[ 5  7  9 11],"[0.5183120992471847, 0.519952378981523, 0.5878733183137553, 0.602392612485467]",[0.50733066 0.54505441 0.57504942 0.60018089],$\phi$,dfa (short)
Trace,314.0,[ 5  7  9 11],"[0.4646827524273268, 0.5566607962786324, 0.7327708576954279, 0.8333691671074476]",[0.45371947 0.58754699 0.71266777 0.8314491 ],$\phi$,dfa (short)
Shuffled,314.0,[ 5  7  9 11],"[0.5372852476264176, 0.5764974158626518, 0.6467572710700982, 0.7215444354238555]",[0.52562573 0.59587302 0.65439988 0.70523383],$\phi$,dfa (short)
Trace,315.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.5116069317170935, 0.6309526133946255, 0.7284361428760472, 0.8020457515420372, 0.8352460203173657, 0.8750800068798205, 0.8971908526260144, 0.9034352447433472, 0.9053405203600642, 0.9179313018236889, 0.9306488272630776, 0.948258236346196, 0.9679976028719867, 0.9855860605896752, 1.008878225352803, 1.03401374132544]","[0.58363378 0.6468166  0.69843141 0.74258697 0.7814674  0.81638773
 0.84820772 0.87752368 0.90476795 0.93026503 0.95426539 0.97696682
 0.99852853 1.01908079 1.03873167 1.05757192]",$\phi$,dfa (short)
Shuffled,315.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.5129830538147381, 0.6231624585336917, 0.6831869451555918, 0.7182162152950177, 0.7640867266043733, 0.8155650405384102, 0.8605498635608954, 0.8967847140670915, 0.9348584507014824, 0.9614898976573549, 0.981008058963182, 1.0043180318467846, 1.0206764271113455, 1.0319779617015528, 1.0400094058116442, 1.0501704419693576]","[0.54205524 0.61219691 0.67044556 0.72091093 0.76580774 0.80648391
 0.84382871 0.87846368 0.91084252 0.94130781 0.97012544 0.99750638
 1.02362125 1.04861023 1.07259007 1.09565918]",$\phi$,dfa (short)
Trace,316.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.5026712738032714, 0.5966798379413174, 0.6468198696068417, 0.712501671747451, 0.7342822850585466, 0.7548229414491175, 0.7887829852581917, 0.800824338467626, 0.8121627092584672, 0.8309318698457416, 0.8391635533545485, 0.84738140603185, 0.8633005777133171, 0.8770873635795182, 0.8895941441231959, 0.9063020772555689]","[0.54572747 0.59797545 0.64023778 0.67611834 0.70751718 0.73557085
 0.76101844 0.78437016 0.80599444 0.82616682 0.84509926 0.86295867
 0.87987903 0.89596966 0.91132107 0.92600911]",$\phi$,dfa (short)
Shuffled,316.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.5115488128635175, 0.6238373396094881, 0.7395803053934421, 0.7784114093346496, 0.8524694950620647, 0.9188303434430777, 0.9629755246938404, 1.0068332961401394, 1.0535753791125273, 1.0885502812842045, 1.1165191961550414, 1.1381397357714687, 1.1585999061461458, 1.1721388411106406, 1.1841936459036406, 1.1960675122106987]","[0.55215596 0.63773529 0.71020069 0.77393194 0.83132775 0.88386685
 0.93253529 0.97802857 1.02085846 1.0614142  1.09999978 1.13685787
 1.17218578 1.2061464  1.23887604 1.2704901 ]",$\phi$,dfa (short)
Trace,317.0,[5 7 9],"[0.3973356612599736, 0.5601428364847648, 0.6649470629766282]",[0.40284476 0.54239047 0.67731958],$\phi$,dfa (short)
Shuffled,317.0,[5 7 9],"[0.5632825859167446, 0.5942012263202298, 0.7023478616334714]",[0.5517829  0.62356994 0.6832171 ],$\phi$,dfa (short)
Trace,318.0,[5 7 9],"[0.38022319398851084, 0.6845796150666721, 0.6828859459827231]",[0.40843317 0.57906445 0.75155858],$\phi$,dfa (short)
Shuffled,318.0,[5 7 9],"[0.38312507952072455, 0.6325871676441942, 0.6342412685395791]",[0.40692435 0.54942124 0.68753741],$\phi$,dfa (short)
Trace,319.0,[ 5  7  9 11 13],"[0.4379870571689392, 0.4935220556946619, 0.5549258194682595, 0.6003789693527745, 0.6481369024663076]",[0.43470584 0.499445   0.5540137  0.60183651 0.64478187],$\phi$,dfa (short)
Shuffled,319.0,[ 5  7  9 11 13],"[0.5250966402712406, 0.597249641780994, 0.5914239524731716, 0.6178149350606978, 0.6315672263151427]",[0.53835189 0.57124404 0.59711594 0.61861309 0.63709815],$\phi$,dfa (short)
Trace,320.0,[ 5  7  9 11 13],"[0.6044429027584812, 0.5868333112956907, 0.6827951165711718, 0.7093374323808415, 0.7147283499941685]",[0.58533587 0.62979526 0.6651917  0.69487835 0.72059992],$\phi$,dfa (short)
Shuffled,320.0,[ 5  7  9 11 13],"[0.5221825617950849, 0.6064450491947756, 0.7078711956274139, 0.742093094120599, 0.7875430962058751]",[0.52695068 0.6107835  0.68198866 0.74476022 0.80140101],$\phi$,dfa (short)
Trace,323.0,[ 5  7  9 11 13],"[0.43510820005230477, 0.6462840470774633, 0.7754136189295584, 0.9144711648737628, 1.0249123847926613]",[0.45392417 0.6113663  0.76364327 0.91204313 1.05735342],$\phi$,dfa (short)
Shuffled,323.0,[ 5  7  9 11 13],"[0.3946525741174644, 0.6056450192910225, 0.7159043032460329, 0.7624830366393051, 0.8531016083624131]",[0.42649039 0.55337616 0.67220899 0.78516943 0.89355568],$\phi$,dfa (short)
Trace,324.0,[ 5  7  9 11 13 15],"[0.4673808631085229, 0.5444920697604598, 0.6133221731181039, 0.670219066406196, 0.749242513389565, 0.8183020773605613]",[0.4611373  0.54631715 0.62005224 0.68601201 0.74624322 0.8020261 ],$\phi$,dfa (short)
Shuffled,324.0,[ 5  7  9 11 13 15],"[0.4733659867013973, 0.6047683860677692, 0.6480190693389928, 0.7386136849905529, 0.7770401700241888, 0.820414727951816]",[0.48990552 0.57759743 0.65318914 0.72059123 0.7819774  0.83870354],$\phi$,dfa (short)
