value,variable,trap_ID,dataset
0.25560233909248753,fold_growth,71,NC
0.3193476556654344,fold_growth,72,NC
0.17000910722704804,fold_growth,72,NC
0.08899910911645248,fold_growth,73,NC
0.13802933281308977,fold_growth,73,NC
0.06114545207824351,fold_growth,74,NC
0.04702376247860063,fold_growth,74,NC
0.008269385628719091,fold_growth,75,NC
0.008105747299871163,fold_growth,75,NC
0.28836761436623676,fold_growth,76,NC
0.15675763527011916,fold_growth,76,NC
0.08402720711356054,fold_growth,77,NC
0.06997088396403944,fold_growth,77,NC
0.13417095083257013,fold_growth,78,NC
0.23418387451221445,fold_growth,78,NC
0.11147340836567865,fold_growth,79,NC
0.1841095844700718,fold_growth,79,NC
0.017280586149312452,fold_growth,80,NC
0.014617362312221466,fold_growth,80,NC
0.006407214660807806,fold_growth,81,NC
0.0071256309299335685,fold_growth,81,NC
0.03319538054739951,fold_growth,82,NC
0.04142256166516378,fold_growth,82,NC
0.05252244271118519,fold_growth,83,NC
0.055755494164091,fold_growth,83,NC
0.05736081716377422,fold_growth,84,NC
0.05691944569203553,fold_growth,84,NC
0.04692748376351233,division_ratio,0,NC
0.036661342773435496,division_ratio,0,NC
0.08200910575373271,division_ratio,1,NC
0.12495997423200045,division_ratio,1,NC
0.07713007351815694,division_ratio,2,NC
0.08143467201877742,division_ratio,2,NC
0.10232325044682955,division_ratio,3,NC
0.16496799921738403,division_ratio,3,NC
0.047609281622183086,division_ratio,4,NC
0.038970425640041315,division_ratio,4,NC
0.13604530018969152,division_ratio,5,NC
0.09706586529374953,division_ratio,5,NC
0.06185374928914429,division_ratio,6,NC
0.05528640084951051,division_ratio,6,NC
0.29718122205229597,division_ratio,7,NC
0.6913903413944347,division_ratio,7,NC
0.24322106644694103,division_ratio,8,NC
0.1380237441905564,division_ratio,8,NC
0.02411283219406482,division_ratio,9,NC
0.02999829091665765,division_ratio,9,NC
0.029904207157944313,division_ratio,10,NC
0.03803760088113789,division_ratio,10,NC
0.15595574827961656,division_ratio,11,NC
0.1637412230969587,division_ratio,11,NC
0.0881207377421605,division_ratio,12,NC
0.13411626462299764,division_ratio,12,NC
0.06609101454263269,division_ratio,13,NC
0.07233790244548499,division_ratio,13,NC
1.5319808012818212,division_ratio,14,NC
0.6706313005612441,division_ratio,14,NC
0.09775789061637455,division_ratio,15,NC
0.0964363168511553,division_ratio,15,NC
0.04775064597788734,division_ratio,16,NC
0.04345845364431798,division_ratio,16,NC
0.5362426693436271,division_ratio,17,NC
0.24350867490950057,division_ratio,17,NC
0.06637601244355035,division_ratio,18,NC
0.09643497636226844,division_ratio,18,NC
0.25375230234648893,division_ratio,19,NC
0.1514869810251816,division_ratio,19,NC
0.16400222485370095,division_ratio,20,NC
0.22569647015907865,division_ratio,20,NC
0.052478633625788015,division_ratio,21,NC
0.046255451046590956,division_ratio,21,NC
0.02681733507731293,division_ratio,22,NC
0.03287662199321027,division_ratio,22,NC
0.3052078890629297,division_ratio,23,NC
0.1635084246773073,division_ratio,23,NC
0.07190394523162141,division_ratio,24,NC
0.051982536004232,division_ratio,24,NC
0.9495183205350768,division_ratio,25,NC
0.9745675473294877,division_ratio,25,NC
0.061182874369705376,division_ratio,26,NC
0.045222430931670665,division_ratio,26,NC
0.3360228776969971,division_ratio,27,NC
0.19330487251301376,division_ratio,27,NC
0.5994416686907598,division_ratio,28,NC
1.0098758800932321,division_ratio,28,NC
0.1658267122163995,division_ratio,29,NC
0.22911203677473635,division_ratio,29,NC
0.01064117425101764,division_ratio,30,NC
0.01227004904398421,division_ratio,30,NC
0.4083862728298321,division_ratio,31,NC
1.1019625858444013,division_ratio,31,NC
0.5751760306569635,division_ratio,32,NC
0.5270203243910423,division_ratio,32,NC
0.04439545800935166,division_ratio,33,NC
0.05956827857946001,division_ratio,33,NC
0.2454778244045633,division_ratio,34,NC
0.29680294211600733,division_ratio,34,NC
0.1579363151960917,division_ratio,35,NC
0.29046438097422206,division_ratio,35,NC
0.0004787296423384643,division_ratio,36,NC
0.0004929984104545017,division_ratio,36,NC
0.30374665414122415,division_ratio,37,NC
0.5031684052235819,division_ratio,37,NC
0.039570417932314826,division_ratio,38,NC
0.042966961861653115,division_ratio,38,NC
0.05935050400008294,division_ratio,39,NC
0.0634910555821463,division_ratio,39,NC
0.11850119719956315,division_ratio,40,NC
0.11320825384272928,division_ratio,40,NC
0.0891462467781605,division_ratio,41,NC
0.1128215344712721,division_ratio,41,NC
0.07215091564105891,division_ratio,42,NC
0.08723124946846096,division_ratio,42,NC
0.46418435876844144,division_ratio,43,NC
1.0434830458130508,division_ratio,43,NC
0.37252805419037677,division_ratio,44,NC
1.0148195540128029,division_ratio,44,NC
0.11114940397946516,division_ratio,45,NC
0.17609219321518077,division_ratio,45,NC
0.07820511833705988,division_ratio,46,NC
0.062322161126968464,division_ratio,46,NC
0.03743951606412457,division_ratio,47,NC
0.046172642661615346,division_ratio,47,NC
0.070316898841149,division_ratio,48,NC
0.1001496570990929,division_ratio,48,NC
0.25418829173908764,division_ratio,49,NC
0.569692008819831,division_ratio,49,NC
0.06157855911670923,division_ratio,50,NC
0.08802107103077522,division_ratio,50,NC
0.1643810365098432,division_ratio,51,NC
0.3052338072313099,division_ratio,51,NC
0.25899929585859394,division_ratio,52,NC
0.3684009395972967,division_ratio,52,NC
0.13143673565651878,division_ratio,53,NC
0.0939474808087305,division_ratio,53,NC
0.00018756773625053062,division_ratio,54,NC
0.00018578761464344614,division_ratio,54,NC
0.104114796031669,division_ratio,55,NC
0.1317908123891736,division_ratio,55,NC
0.11547816122815596,division_ratio,56,NC
0.19266542435586254,division_ratio,56,NC
0.01613879314940709,division_ratio,57,NC
0.014871208507594581,division_ratio,57,NC
0.0747684597654874,division_ratio,58,NC
0.09252547625952678,division_ratio,58,NC
0.010511415937429255,division_ratio,59,NC
0.00921902667498288,division_ratio,59,NC
0.19854957074963314,division_ratio,60,NC
0.11820010702762035,division_ratio,60,NC
0.1389544769730709,division_ratio,61,NC
0.09463096035191848,division_ratio,61,NC
0.06528193825576115,division_ratio,62,NC
0.048655330941971775,division_ratio,62,NC
0.03263151261691499,division_ratio,63,NC
0.0420988195641932,division_ratio,63,NC
0.261224022602295,division_ratio,64,NC
0.1642171806136144,division_ratio,64,NC
0.005297181484536265,division_ratio,65,NC
0.00542602973965561,division_ratio,65,NC
0.5098976254747986,division_ratio,66,NC
0.7712705338997923,division_ratio,66,NC
0.13119893332762753,division_ratio,67,NC
0.19722996959387934,division_ratio,67,NC
0.12337254431361461,division_ratio,68,NC
0.09397776008322883,division_ratio,68,NC
0.08253506313134787,division_ratio,69,NC
0.09188632434482134,division_ratio,69,NC
0.6533313072639017,division_ratio,70,NC
2.888571047523241,division_ratio,70,NC
0.34103068011543536,division_ratio,71,NC
0.9008787078800196,division_ratio,71,NC
0.2370759505148397,division_ratio,72,NC
0.46979838890705,division_ratio,72,NC
0.782761693228625,division_ratio,73,NC
0.35609855723725564,division_ratio,73,NC
0.3247319983807315,division_ratio,74,NC
0.17105170404860387,division_ratio,74,NC
0.04257643829701971,division_ratio,75,NC
0.04263880271109912,division_ratio,75,NC
0.01853579415820772,division_ratio,76,NC
0.022387171088451646,division_ratio,76,NC
0.17732319837625543,division_ratio,77,NC
0.3178676470001589,division_ratio,77,NC
0.01078480970891757,division_ratio,78,NC
0.012448411542528723,division_ratio,78,NC
0.06222498427425027,division_ratio,79,NC
0.0873948552296627,division_ratio,79,NC
0.19674540936571266,division_ratio,80,NC
0.11738350845682277,division_ratio,80,NC
0.001063989225403919,division_ratio,81,NC
0.001019204890358033,division_ratio,81,NC
0.33283839286846734,division_ratio,82,NC
0.2097480866127182,division_ratio,82,NC
0.33143220948681545,division_ratio,83,NC
0.4161925634526617,division_ratio,83,NC
0.006983112382870735,division_ratio,84,NC
0.006290223729387215,division_ratio,84,NC
0.41485723560611465,added_length,0,NC
0.20407898798725665,added_length,0,NC
0.05533181971755616,added_length,1,NC
0.06971034231046672,added_length,1,NC
0.08891368022076407,added_length,2,NC
0.13560898722507647,added_length,2,NC
0.3453204743358874,added_length,3,NC
0.2961267122597715,added_length,3,NC
1.5252356845431356,added_length,4,NC
0.4658532829920803,added_length,4,NC
0.011561645178787758,added_length,5,NC
0.010774237238157784,added_length,5,NC
0.11825077725952732,added_length,6,NC
0.19836502186879046,added_length,6,NC
0.0037422735071052232,added_length,7,NC
0.0039642478908522155,added_length,7,NC
0.9043967749173408,added_length,8,NC
0.34234278714932476,added_length,8,NC
0.04902734497482958,added_length,9,NC
0.06673311463434592,added_length,9,NC
0.09219720691944261,added_length,10,NC
0.1444344431416255,added_length,10,NC
0.15679554902841636,added_length,11,NC
0.2787508454558889,added_length,11,NC
0.28254967360347827,added_length,12,NC
0.2481770133163262,added_length,12,NC
0.631265160047494,added_length,13,NC
0.27341392629477446,added_length,13,NC
0.3712888960846818,added_length,14,NC
0.7116288355961287,added_length,14,NC
0.12182755608548373,added_length,15,NC
0.20634473931259162,added_length,15,NC
1.50167996046234,added_length,16,NC
0.4638234958984462,added_length,16,NC
0.015822621310964166,added_length,17,NC
0.013514574237263155,added_length,17,NC
0.3873757318625787,added_length,18,NC
0.19416070768035076,added_length,18,NC
0.07385576664102875,added_length,19,NC
0.10615492145283412,added_length,19,NC
0.46879947466229466,added_length,20,NC
0.43419581059050855,added_length,20,NC
0.22009676127576305,added_length,21,NC
0.46314224463945086,added_length,21,NC
0.008736429054693746,added_length,22,NC
0.00786603380324738,added_length,22,NC
2.16911399447842,added_length,23,NC
0.5653558138604811,added_length,23,NC
0.202698786340571,added_length,24,NC
0.18956418203150188,added_length,24,NC
0.11030735914123929,added_length,25,NC
0.17850398079689117,added_length,25,NC
0.23118886962688368,added_length,26,NC
0.44511749011091284,added_length,26,NC
0.034666395086117366,added_length,27,NC
0.03054011364742186,added_length,27,NC
0.356412746298714,added_length,28,NC
0.9661273011370454,added_length,28,NC
0.5673070272780731,added_length,29,NC
0.2572635317581774,added_length,29,NC
0.15763928992647036,added_length,30,NC
0.27871382113857596,added_length,30,NC
0.4041301796734083,added_length,31,NC
1.1825349137957577,added_length,31,NC
0.10004960651294831,added_length,32,NC
0.06927176428780493,added_length,32,NC
0.10985184700686929,added_length,33,NC
0.07374227808875039,added_length,33,NC
0.17263761318225945,added_length,34,NC
0.20157062308541773,added_length,34,NC
0.06308898712704875,added_length,35,NC
0.09095207615644901,added_length,35,NC
0.0483596505919576,added_length,36,NC
0.0653504360745305,added_length,36,NC
0.11386981606455668,added_length,37,NC
0.11101896321968632,added_length,37,NC
0.10523542088189583,added_length,38,NC
0.13218697573642563,added_length,38,NC
0.16169324733527235,added_length,39,NC
0.1938219266503804,added_length,39,NC
0.10711866215459051,added_length,40,NC
0.07358029052703677,added_length,40,NC
0.11229305651659921,added_length,41,NC
0.17708246308142572,added_length,41,NC
0.19727294994643696,added_length,42,NC
0.11761874527079247,added_length,42,NC
0.40605174473603234,added_length,43,NC
0.28748008316832474,added_length,43,NC
0.9777329965321909,added_length,44,NC
0.3828080798856634,added_length,44,NC
0.023738955094590786,added_length,45,NC
0.029466669055702194,added_length,45,NC
0.17542040200627723,added_length,46,NC
0.3258378823926146,added_length,46,NC
0.4821967086871092,added_length,47,NC
1.6212459549368305,added_length,47,NC
0.6429562105452644,added_length,48,NC
0.707337019917254,added_length,48,NC
0.38032804850739255,added_length,49,NC
0.45491345540899486,added_length,49,NC
0.012531310047590005,added_length,50,NC
0.0141968218205092,added_length,50,NC
0.08055373318063824,added_length,51,NC
0.12118584781532066,added_length,51,NC
0.5928984831913264,added_length,52,NC
2.364074011425126,added_length,52,NC
0.042364686952333815,added_length,53,NC
0.04242051943268692,added_length,53,NC
0.02018347809675057,added_length,54,NC
0.017222448230394302,added_length,54,NC
0.166127725398185,added_length,55,NC
0.10405337104258522,added_length,55,NC
0.013135346598715507,added_length,56,NC
0.012170507424837496,added_length,56,NC
0.029631611622513,added_length,57,NC
0.03394575596566719,added_length,57,NC
0.11294288933378058,added_length,58,NC
0.0771847933957375,added_length,58,NC
0.15967065081738435,added_length,59,NC
0.2917287196364425,added_length,59,NC
0.003394172458319674,added_length,60,NC
0.003364188471353869,added_length,60,NC
0.12809607196583864,added_length,61,NC
0.0915186728393323,added_length,61,NC
0.5982483715839344,added_length,62,NC
0.2619159114265249,added_length,62,NC
0.15299484807053482,added_length,63,NC
0.1521027513993553,added_length,63,NC
0.03420476133483786,added_length,64,NC
0.030794859179024615,added_length,64,NC
0.014832425343890579,added_length,65,NC
0.012842366314446726,added_length,65,NC
0.4527826918695166,added_length,66,NC
0.23014640368812178,added_length,66,NC
0.5420673355994079,added_length,67,NC
0.2601260465346764,added_length,67,NC
0.19884924694469597,added_length,68,NC
0.40062424561179544,added_length,68,NC
0.08396666273972583,added_length,69,NC
0.08753865544626697,added_length,69,NC
0.033223636315820065,added_length,70,NC
0.04303610344122022,added_length,70,NC
0.28449623782509426,added_length,71,NC
0.6703915190780477,added_length,71,NC
1.9202109183360054,added_length,72,NC
0.5428712242219251,added_length,72,NC
0.21813857603743825,added_length,73,NC
0.4571822619425596,added_length,73,NC
0.063972013536667,added_length,74,NC
0.07554583726985162,added_length,74,NC
0.0998009788963854,added_length,75,NC
0.09105971793394368,added_length,75,NC
0.6108174187292299,added_length,76,NC
0.27217361361608283,added_length,76,NC
0.2955924225762838,added_length,77,NC
0.20825445666247774,added_length,77,NC
0.1796708135426826,added_length,78,NC
0.34580119489380456,added_length,78,NC
0.045411512093373775,added_length,79,NC
0.043424761232743775,added_length,79,NC
0.08976294594042934,added_length,80,NC
0.07556512906504681,added_length,80,NC
0.030065832621730487,added_length,81,NC
0.03085532394604636,added_length,81,NC
0.04879975367944783,added_length,82,NC
0.066377886649123,added_length,82,NC
0.05046175349867163,added_length,83,NC
0.03951264301884008,added_length,83,NC
0.0005783184156208585,added_length,84,NC
0.0005624780590214769,added_length,84,NC
0.036752696259010564,generationtime,0,NC
0.038064539838611085,generationtime,0,NC
0.027433113653046487,generationtime,1,NC
0.03446571713456356,generationtime,1,NC
0.3343169609958454,generationtime,2,NC
0.787190110032806,generationtime,2,NC
0.0323444540622303,generationtime,3,NC
0.025793138449076936,generationtime,3,NC
0.5811313227459887,generationtime,4,NC
0.25690493303513307,generationtime,4,NC
0.019639537440622024,generationtime,5,NC
0.02221136056886061,generationtime,5,NC
0.19317280402193127,generationtime,6,NC
0.38204861977485954,generationtime,6,NC
0.26559816389739366,generationtime,7,NC
0.14774583362576243,generationtime,7,NC
0.9420198986230867,generationtime,8,NC
0.3523479316217379,generationtime,8,NC
0.02896768791741429,generationtime,9,NC
0.034860304007464885,generationtime,9,NC
0.05786908247793894,generationtime,10,NC
0.049544733461803436,generationtime,10,NC
0.12657022488885594,generationtime,11,NC
0.2062204235789764,generationtime,11,NC
0.1930900292655207,generationtime,12,NC
0.18635799539124567,generationtime,12,NC
0.3489278751394959,generationtime,13,NC
0.1844939209533688,generationtime,13,NC
0.40118217862290284,generationtime,14,NC
1.165817659991332,generationtime,14,NC
0.11781483056813413,generationtime,15,NC
0.18136504285441513,generationtime,15,NC
0.34451593336107145,generationtime,16,NC
0.17950247564572663,generationtime,16,NC
0.040728948695857414,generationtime,17,NC
0.054343704061221465,generationtime,17,NC
0.23800695560998664,generationtime,18,NC
0.5153609895275062,generationtime,18,NC
0.12986892366941605,generationtime,19,NC
0.21615007795600466,generationtime,19,NC
0.021936825367533275,generationtime,20,NC
0.018172638935479463,generationtime,20,NC
0.06138525939660111,generationtime,21,NC
0.0880219447420375,generationtime,21,NC
0.08364822329136562,generationtime,22,NC
0.10367502815686401,generationtime,22,NC
3.230968630173358,generationtime,23,NC
0.6894968865378927,generationtime,23,NC
0.045197159695241934,generationtime,24,NC
0.06105519348549018,generationtime,24,NC
11.302749902061695,generationtime,25,NC
7.278071723310227,generationtime,25,NC
0.11777286266204356,generationtime,26,NC
0.18091774932029808,generationtime,26,NC
0.05268557123971859,generationtime,27,NC
0.04117125394154317,generationtime,27,NC
0.35201870965286164,generationtime,28,NC
0.9485577415020314,generationtime,28,NC
5.561545628331962,generationtime,29,NC
0.8871712197291778,generationtime,29,NC
0.16361286769192873,generationtime,30,NC
0.2729619326123465,generationtime,30,NC
0.10711134499438052,generationtime,31,NC
0.17339558538221533,generationtime,31,NC
0.20741802531593662,generationtime,32,NC
0.12228300587218394,generationtime,32,NC
0.07307590514930498,generationtime,33,NC
0.05267862951206562,generationtime,33,NC
0.046531988191842205,generationtime,34,NC
0.0367132719582868,generationtime,34,NC
0.13114925578841352,generationtime,35,NC
0.20508184785924732,generationtime,35,NC
0.009872735034203661,generationtime,36,NC
0.011264496766654863,generationtime,36,NC
0.16944312492719799,generationtime,37,NC
0.10468631501024145,generationtime,37,NC
0.3760242416112172,generationtime,38,NC
1.0470647665379316,generationtime,38,NC
0.009761022288249502,generationtime,39,NC
0.011160719111722492,generationtime,39,NC
0.09703156046755168,generationtime,40,NC
0.06750066617787615,generationtime,40,NC
0.11359649120125109,generationtime,41,NC
0.17824670960688327,generationtime,41,NC
0.4613287287652974,generationtime,42,NC
0.2454267859405843,generationtime,42,NC
0.014008876820105681,generationtime,43,NC
0.012174331181283804,generationtime,43,NC
0.534865207147663,generationtime,44,NC
0.24308739580494043,generationtime,44,NC
0.127568863859759,generationtime,45,NC
0.17326797963041024,generationtime,45,NC
0.0947156995197197,generationtime,46,NC
0.06525022602760122,generationtime,46,NC
0.4208533621275846,generationtime,47,NC
1.2775964139138374,generationtime,47,NC
0.21929480589770273,generationtime,48,NC
0.4599339761054546,generationtime,48,NC
0.07343327752827022,generationtime,49,NC
0.10581518648089969,generationtime,49,NC
0.0001672303811173191,generationtime,50,NC
0.00017015153521197576,generationtime,50,NC
0.15655883161971523,generationtime,51,NC
0.2800233965524799,generationtime,51,NC
0.18407987679868892,generationtime,52,NC
0.35946695088835384,generationtime,52,NC
0.011171139683445117,generationtime,53,NC
0.012823897537398668,generationtime,53,NC
0.32465821008413714,generationtime,54,NC
0.26909557871916867,generationtime,54,NC
0.18006521348500015,generationtime,55,NC
0.11619220923706253,generationtime,55,NC
0.44401673052544216,generationtime,56,NC
0.24391158352042963,generationtime,56,NC
0.041224165349495384,generationtime,57,NC
0.05499097904995856,generationtime,57,NC
0.004401124932074035,generationtime,58,NC
0.004036240543603936,generationtime,58,NC
0.02917469168746878,generationtime,59,NC
0.0368987705496466,generationtime,59,NC
0.016718689789357463,generationtime,60,NC
0.01425394781211374,generationtime,60,NC
0.05941915352499973,generationtime,61,NC
0.0651201882867702,generationtime,61,NC
0.13453824580580392,generationtime,62,NC
0.08700674636041505,generationtime,62,NC
0.3492751701713224,generationtime,63,NC
0.4356735918445298,generationtime,63,NC
0.030922120356858998,generationtime,64,NC
0.02592974542568463,generationtime,64,NC
0.028854065207761265,generationtime,65,NC
0.03507175065092623,generationtime,65,NC
0.09452445641419449,generationtime,66,NC
0.1493449379768092,generationtime,66,NC
0.01910545042607921,generationtime,67,NC
0.022100912808565132,generationtime,67,NC
0.0753626877787325,generationtime,68,NC
0.11280558886740727,generationtime,68,NC
0.023143107501949894,generationtime,69,NC
0.025967722589674724,generationtime,69,NC
0.39234151475028545,generationtime,70,NC
0.5375357268615975,generationtime,70,NC
0.2780627331095801,generationtime,71,NC
0.6544706742520394,generationtime,71,NC
0.2569455087553392,generationtime,72,NC
0.15327434074315321,generationtime,72,NC
0.127999440664944,generationtime,73,NC
0.21591079469356855,generationtime,73,NC
0.33464767217677294,generationtime,74,NC
0.18047893139533466,generationtime,74,NC
0.005499586944493581,generationtime,75,NC
0.005886931834306108,generationtime,75,NC
1.2993926360364854,generationtime,76,NC
0.43413619202095277,generationtime,76,NC
0.056338886785929514,generationtime,77,NC
0.05081967734913447,generationtime,77,NC
0.09443645801117195,generationtime,78,NC
0.1466224113939284,generationtime,78,NC
0.0580510699959608,generationtime,79,NC
0.08050381511992938,generationtime,79,NC
0.05591265693379205,generationtime,80,NC
0.041734085735683046,generationtime,80,NC
0.018933918624008922,generationtime,81,NC
0.022559908999235725,generationtime,81,NC
0.10725354875507356,generationtime,82,NC
0.14190696848630668,generationtime,82,NC
0.1191847585349527,generationtime,83,NC
0.1875936111383532,generationtime,83,NC
0.010305784217799574,generationtime,84,NC
0.010015102229644848,generationtime,84,NC
0.21995355770352143,length_birth,0,NC
0.13454921835221095,length_birth,0,NC
0.30539795276693904,length_birth,1,NC
0.47721791055705753,length_birth,1,NC
0.12901515262482,length_birth,2,NC
0.08405439154498145,length_birth,2,NC
0.3437779447195075,length_birth,3,NC
0.3997968813379816,length_birth,3,NC
1.7508733917162145,length_birth,4,NC
0.5029834396993014,length_birth,4,NC
0.017310505631575213,length_birth,5,NC
0.01995314738763397,length_birth,5,NC
0.232334360276813,length_birth,6,NC
0.3488560319202121,length_birth,6,NC
0.1679270998613835,length_birth,7,NC
0.19899112269413594,length_birth,7,NC
0.6324773131038862,length_birth,8,NC
0.2727137733616157,length_birth,8,NC
0.15038527241445016,length_birth,9,NC
0.13842599455608556,length_birth,9,NC
0.006417455297674818,length_birth,10,NC
0.007146985145447052,length_birth,10,NC
0.8534116800369993,length_birth,11,NC
0.3453621166419649,length_birth,11,NC
1.3763746458255643,length_birth,12,NC
0.4762422575409331,length_birth,12,NC
0.46155187811430204,length_birth,13,NC
0.2228811931884318,length_birth,13,NC
0.032855645148679544,length_birth,14,NC
0.033476422054132426,length_birth,14,NC
0.2523934715735541,length_birth,15,NC
0.35838983158358784,length_birth,15,NC
0.9143296342203775,length_birth,16,NC
0.3625496437956299,length_birth,16,NC
0.6345111407350675,length_birth,17,NC
0.40115837322207537,length_birth,17,NC
0.4658655999673555,length_birth,18,NC
0.22430710939853526,length_birth,18,NC
0.258079356899432,length_birth,19,NC
0.14788703840870382,length_birth,19,NC
0.652359956767012,length_birth,20,NC
0.3832151490728907,length_birth,20,NC
0.36156846301407375,length_birth,21,NC
0.9901055357652642,length_birth,21,NC
0.05547019250793381,length_birth,22,NC
0.07360432654046223,length_birth,22,NC
2.2813126808553914,length_birth,23,NC
0.5809003519106888,length_birth,23,NC
1.372459501633383,length_birth,24,NC
0.6338297373627215,length_birth,24,NC
2.9631362446650398,length_birth,25,NC
10.710161256242149,length_birth,25,NC
0.41998451838496803,length_birth,26,NC
0.7683294823600171,length_birth,26,NC
0.09541533065014388,length_birth,27,NC
0.06639931870728535,length_birth,27,NC
0.7055858937786088,length_birth,28,NC
2.5778378724108038,length_birth,28,NC
2.7731041811611,length_birth,29,NC
0.8703882361834627,length_birth,29,NC
0.28461579808635135,length_birth,30,NC
0.5782793706688305,length_birth,30,NC
0.07501259848764985,length_birth,31,NC
0.10515674849504839,length_birth,31,NC
0.43696599493389104,length_birth,32,NC
0.263744170029373,length_birth,32,NC
0.0369393259733686,length_birth,33,NC
0.029265003675374462,length_birth,33,NC
0.13761908239563786,length_birth,34,NC
0.24172327409014693,length_birth,34,NC
0.03533703634395871,length_birth,35,NC
0.04617656200072279,length_birth,35,NC
0.05133247058794631,length_birth,36,NC
0.06323426677211698,length_birth,36,NC
0.020414567086171252,length_birth,37,NC
0.01825586658780929,length_birth,37,NC
0.08106026049526054,length_birth,38,NC
0.0946311775988826,length_birth,38,NC
0.31879376433512707,length_birth,39,NC
0.36473022704338914,length_birth,39,NC
0.03660387956530595,length_birth,40,NC
0.029131113302215433,length_birth,40,NC
0.29872480338089824,length_birth,41,NC
0.19467738715208027,length_birth,41,NC
0.4342626637974179,length_birth,42,NC
0.21471603141153833,length_birth,42,NC
0.6345535153298176,length_birth,43,NC
0.6277021026033069,length_birth,43,NC
1.0424522727098342,length_birth,44,NC
0.5525377290637261,length_birth,44,NC
0.31255228899653753,length_birth,45,NC
0.5808339342299511,length_birth,45,NC
0.1378842756456794,length_birth,46,NC
0.09029445323478608,length_birth,46,NC
0.4687959393748593,length_birth,47,NC
1.5422107852242761,length_birth,47,NC
1.601847884584559,length_birth,48,NC
1.3950595704037445,length_birth,48,NC
0.4889619714520975,length_birth,49,NC
0.8764256517677722,length_birth,49,NC
0.05129044767478269,length_birth,50,NC
0.07112011291475479,length_birth,50,NC
0.46795737017645667,length_birth,51,NC
1.3362442293083618,length_birth,51,NC
1.1294036316876026,length_birth,52,NC
4.2856606293278645,length_birth,52,NC
0.009673270087588545,length_birth,53,NC
0.008531288897272962,length_birth,53,NC
0.0701233754850536,length_birth,54,NC
0.10333011884259291,length_birth,54,NC
0.01837722951374254,length_birth,55,NC
0.01891290781586176,length_birth,55,NC
0.0597482604643686,length_birth,56,NC
0.08483923777456973,length_birth,56,NC
0.23885616967838935,length_birth,57,NC
0.14693777080919962,length_birth,57,NC
0.014089578566436611,length_birth,58,NC
0.015104325171032995,length_birth,58,NC
0.11929678963459872,length_birth,59,NC
0.1979428449584592,length_birth,59,NC
0.01700333242002633,length_birth,60,NC
0.014408409571058975,length_birth,60,NC
0.3540988290102085,length_birth,61,NC
0.3969750887652901,length_birth,61,NC
0.2082203165278969,length_birth,62,NC
0.12261647711831841,length_birth,62,NC
0.15087471764785002,length_birth,63,NC
0.1710393280573339,length_birth,63,NC
1.1056350950161582,length_birth,64,NC
0.5996760388427862,length_birth,64,NC
0.6225733500563646,length_birth,65,NC
2.4293553642333383,length_birth,65,NC
0.0021072502745573436,length_birth,66,NC
0.0020140779129162387,length_birth,66,NC
2.2101098865245192,length_birth,67,NC
0.7140001894191977,length_birth,67,NC
0.13933901599306286,length_birth,68,NC
0.2462809303959161,length_birth,68,NC
1.9209497298838474,length_birth,69,NC
0.5916946056658142,length_birth,69,NC
0.36626788945458694,length_birth,70,NC
1.0054481086541103,length_birth,70,NC
0.41065440519253915,length_birth,71,NC
1.2251167682338724,length_birth,71,NC
2.305445344544842,length_birth,72,NC
1.038519596991456,length_birth,72,NC
0.13612198621733762,length_birth,73,NC
0.1461215308719374,length_birth,73,NC
0.23608750367203352,length_birth,74,NC
0.14105184482726058,length_birth,74,NC
0.47360384069920225,length_birth,75,NC
0.3817513485199752,length_birth,75,NC
0.45361875098883997,length_birth,76,NC
0.42277574923213307,length_birth,76,NC
0.11061152906163291,length_birth,77,NC
0.11507979504286003,length_birth,77,NC
0.1866768898619627,length_birth,78,NC
0.22192159484755086,length_birth,78,NC
0.13722077404575195,length_birth,79,NC
0.20734642109509374,length_birth,79,NC
0.8263721002153293,length_birth,80,NC
0.4918523826778943,length_birth,80,NC
0.05490352074937187,length_birth,81,NC
0.04838683336394567,length_birth,81,NC
0.0949977035265524,length_birth,82,NC
0.15028426821061014,length_birth,82,NC
0.2654002191302731,length_birth,83,NC
0.28582898174672755,length_birth,83,NC
0.09029035944864802,length_birth,84,NC
0.11555135388852467,length_birth,84,NC
0.228143957610633,length_final,0,NC
0.13764584785782474,length_final,0,NC
0.23214589283354847,length_final,1,NC
0.2810908333075064,length_final,1,NC
0.03895240113504081,length_final,2,NC
0.046170048270490455,length_final,2,NC
0.7738974175311408,length_final,3,NC
0.6676897317553383,length_final,3,NC
4.417900119006626,length_final,4,NC
0.7972918493022981,length_final,4,NC
0.018206072521235378,length_final,5,NC
0.015329686006341381,length_final,5,NC
0.17462005116198268,length_final,6,NC
0.2692861258998871,length_final,6,NC
0.16867038708065535,length_final,7,NC
0.3128464535630278,length_final,7,NC
0.3726893879593749,length_final,8,NC
0.19378256613450212,length_final,8,NC
0.08585538351763933,length_final,9,NC
0.0950863131877516,length_final,9,NC
0.1605444401447464,length_final,10,NC
0.29784014203036796,length_final,10,NC
0.0016903598542462733,length_final,11,NC
0.001785477903478369,length_final,11,NC
0.8486158788799532,length_final,12,NC
0.7501105815215399,length_final,12,NC
0.5938467856318548,length_final,13,NC
0.2765059534646175,length_final,13,NC
0.5993341763319328,length_final,14,NC
0.44266040488195146,length_final,14,NC
