label,generation,var,param
Trace,31,16.545870032560043,growth_rate
Trace,32,17.202582644832532,growth_rate
Trace,33,18.179232610506926,growth_rate
Trace,34,18.35696764377369,growth_rate
Trace,35,18.01680113755809,growth_rate
Trace,36,18.53459064407106,growth_rate
Trace,37,19.31543044561176,growth_rate
Trace,38,20.06600821499046,growth_rate
Trace,39,21.074815507781736,growth_rate
Trace,40,22.18406377491049,growth_rate
Trace,41,23.2915063095915,growth_rate
Trace,42,24.639863847369316,growth_rate
Trace,43,26.51600348076372,growth_rate
Trace,44,27.687155076564192,growth_rate
Trace,45,24.76537497452194,growth_rate
Trace,46,26.589424813177565,growth_rate
Trace,47,29.111853151450788,growth_rate
Trace,48,31.879047210296502,growth_rate
Trace,49,32.96005253918688,growth_rate
Trace,50,35.31038026882662,growth_rate
Population,1,0.023868406955081942,fold_growth
Population,2,0.040920769223360645,fold_growth
Population,3,0.06116918723391785,fold_growth
Population,4,0.07570310181205639,fold_growth
Population,5,0.09807888170510753,fold_growth
Population,6,0.11626739139629767,fold_growth
Population,7,0.13870352909358385,fold_growth
Population,8,0.16200300900085532,fold_growth
Population,9,0.19287730513186105,fold_growth
Population,10,0.21346298412045397,fold_growth
Population,11,0.23775187644789816,fold_growth
Population,12,0.2509225094216468,fold_growth
Population,13,0.278794341429099,fold_growth
Population,14,0.2949103477659527,fold_growth
Population,15,0.31592224076889874,fold_growth
Population,16,0.345517825635106,fold_growth
Population,17,0.37505551093948425,fold_growth
Population,18,0.4039188951483694,fold_growth
Population,19,0.42009605026855507,fold_growth
Population,20,0.4202268188672141,fold_growth
Population,21,0.4507949929026968,fold_growth
Population,22,0.478588003388573,fold_growth
Population,23,0.5124508199302931,fold_growth
Population,24,0.5489161666171193,fold_growth
Population,25,0.5742179207822321,fold_growth
Population,26,0.5640927522677496,fold_growth
Population,27,0.5919500617222185,fold_growth
Population,28,0.606478939989001,fold_growth
Population,29,0.6131815973212812,fold_growth
Population,30,0.6590703240883683,fold_growth
Population,31,0.6560959075623289,fold_growth
Population,32,0.5498874324512324,fold_growth
Population,33,0.5621991112453459,fold_growth
Population,34,0.6402852910417532,fold_growth
Population,35,0.6861224874554549,fold_growth
Population,36,0.7499304542504881,fold_growth
Population,37,0.7802008696309726,fold_growth
Population,38,0.8417214710176723,fold_growth
Population,39,0.8520179122515454,fold_growth
Population,40,0.8806968726096049,fold_growth
Population,41,0.8640276231432776,fold_growth
Population,42,0.8737260788918852,fold_growth
Population,43,0.8574908045772791,fold_growth
Population,44,0.857842662555834,fold_growth
Population,45,0.9317680669264633,fold_growth
Population,46,0.985081680927106,fold_growth
Population,47,0.9635260594174745,fold_growth
Population,48,1.2310129896657376,fold_growth
Population,49,0.8675195818329884,fold_growth
Population,50,0.9515716874812273,fold_growth
Population,1,0.0016189488421887298,division_ratio
Population,2,0.0031585266548955593,division_ratio
Population,3,0.004754808307761352,division_ratio
Population,4,0.006297076033804565,division_ratio
Population,5,0.007823958409562173,division_ratio
Population,6,0.00942578850182367,division_ratio
Population,7,0.010943062105529254,division_ratio
Population,8,0.012743854002517931,division_ratio
Population,9,0.013633436294202928,division_ratio
Population,10,0.015703952443082637,division_ratio
Population,11,0.017491203261059695,division_ratio
Population,12,0.01984886007739045,division_ratio
Population,13,0.02111094825231921,division_ratio
Population,14,0.02364318499826085,division_ratio
Population,15,0.025059453702676492,division_ratio
Population,16,0.026096643891186034,division_ratio
Population,17,0.02705381697889121,division_ratio
Population,18,0.027932060294246604,division_ratio
Population,19,0.0323024607482659,division_ratio
Population,20,0.032275035221736394,division_ratio
Population,21,0.03177763867903163,division_ratio
Population,22,0.03346263121690954,division_ratio
Population,23,0.03542015747376097,division_ratio
Population,24,0.03762813349958874,division_ratio
Population,25,0.035297729964960695,division_ratio
Population,26,0.041175639283163624,division_ratio
Population,27,0.04539562568657775,division_ratio
Population,28,0.041225018808918115,division_ratio
Population,29,0.03985449590300343,division_ratio
Population,30,0.04512966042759487,division_ratio
Population,31,0.04472582803657926,division_ratio
Population,32,0.04596595126502617,division_ratio
Population,33,0.042336743521925076,division_ratio
Population,34,0.048880004019426694,division_ratio
Population,35,0.0487450498640536,division_ratio
Population,36,0.04883636480467717,division_ratio
Population,37,0.04816328986503537,division_ratio
Population,38,0.042795999648405886,division_ratio
Population,39,0.0453180610905916,division_ratio
Population,40,0.04627298831287788,division_ratio
Population,41,0.05078337488710927,division_ratio
Population,42,0.04921735171469862,division_ratio
Population,43,0.04973810373756788,division_ratio
Population,44,0.04930587729592699,division_ratio
Population,45,0.04722533867705553,division_ratio
Population,46,0.04811898137511643,division_ratio
Population,47,0.04694855450878526,division_ratio
Population,48,0.05207648514386753,division_ratio
Population,49,0.05412254111621025,division_ratio
Population,50,0.05958836083388109,division_ratio
Population,1,0.8899041887811009,added_length
Population,2,1.3296430259940772,added_length
Population,3,1.7949121676393935,added_length
Population,4,2.174645565590178,added_length
Population,5,2.801872689333669,added_length
Population,6,3.313167127868449,added_length
Population,7,3.8771291075332663,added_length
Population,8,4.526846326557956,added_length
Population,9,6.1285682814242906,added_length
Population,10,6.3327957837508615,added_length
Population,11,6.789561779553446,added_length
Population,12,7.411590481161951,added_length
Population,13,8.314188702267364,added_length
Population,14,8.666138482265008,added_length
Population,15,9.12515584307064,added_length
Population,16,9.738694594164967,added_length
Population,17,10.67172597844937,added_length
Population,18,11.059426297754513,added_length
Population,19,10.734406723027528,added_length
Population,20,10.594206406395445,added_length
Population,21,10.895529046053158,added_length
Population,22,11.522887828349267,added_length
Population,23,12.623420653187214,added_length
Population,24,13.336642884840904,added_length
Population,25,13.196573436456628,added_length
Population,26,13.450720534012623,added_length
Population,27,14.100865925979768,added_length
Population,28,14.618119984974097,added_length
Population,29,14.01027036913278,added_length
Population,30,14.498788004343796,added_length
Population,31,14.68683077123913,added_length
Population,32,13.80269337927966,added_length
Population,33,13.890296790153934,added_length
Population,34,19.53774329160188,added_length
Population,35,20.80122846874183,added_length
Population,36,22.01975325914852,added_length
Population,37,22.878070741015378,added_length
Population,38,23.284292683901842,added_length
Population,39,23.142450239281,added_length
Population,40,23.63002914318272,added_length
Population,41,24.654070451752336,added_length
Population,42,25.7414333531863,added_length
Population,43,25.180461004910693,added_length
Population,44,25.343749990081346,added_length
Population,45,26.448274165749474,added_length
Population,46,27.91357199017655,added_length
Population,47,30.195965034767195,added_length
Population,48,36.26433848385132,added_length
Population,49,15.716951734994844,added_length
Population,50,18.32909185555505,added_length
Population,1,0.024016926871578036,generationtime
Population,2,0.041136770206537644,generationtime
Population,3,0.05582934894562801,generationtime
Population,4,0.06879336748522795,generationtime
Population,5,0.09087603675394375,generationtime
Population,6,0.10621077953054699,generationtime
Population,7,0.12457440234184423,generationtime
Population,8,0.1367820730671198,generationtime
Population,9,0.1637273641851107,generationtime
Population,10,0.17634924744740013,generationtime
Population,11,0.1974215566422168,generationtime
Population,12,0.20619562597903363,generationtime
Population,13,0.21766456723396013,generationtime
Population,14,0.2329056591556591,generationtime
Population,15,0.2519565330557001,generationtime
Population,16,0.27093808653083323,generationtime
Population,17,0.3183863123154419,generationtime
Population,18,0.3411839613820187,generationtime
Population,19,0.3475080545229243,generationtime
Population,20,0.3282504824001741,generationtime
Population,21,0.3400393575151578,generationtime
Population,22,0.3555683115241938,generationtime
Population,23,0.36820540411286473,generationtime
Population,24,0.39985571452952556,generationtime
Population,25,0.40736582694414025,generationtime
Population,26,0.44998255033557055,generationtime
Population,27,0.48504870129870137,generationtime
Population,28,0.47369455922865045,generationtime
Population,29,0.4692211838006236,generationtime
Population,30,0.5371836506159026,generationtime
Population,31,0.5121460674157311,generationtime
Population,32,0.49902165196471615,generationtime
Population,33,0.5323967297762486,generationtime
Population,34,0.5578460355434051,generationtime
Population,35,0.5439342650103524,generationtime
Population,36,0.567097594246032,generationtime
Population,37,0.6070543541788431,generationtime
Population,38,0.579340067340068,generationtime
Population,39,0.6239640783744562,generationtime
Population,40,0.6297234693877563,generationtime
Population,41,0.636302083333334,generationtime
Population,42,0.6609130434782615,generationtime
Population,43,0.6694570707070713,generationtime
Population,44,0.7070631313131318,generationtime
Population,45,0.7370377867746294,generationtime
Population,46,0.8486587301587315,generationtime
Population,47,0.8336126893939396,generationtime
Population,48,1.0020812807881763,generationtime
Population,49,0.8437846153846144,generationtime
Population,50,0.9502153846153842,generationtime
Population,1,0.2550365590635296,length_birth
Population,2,0.5143743954499624,length_birth
Population,3,0.7583593612479503,length_birth
Population,4,0.9704181855039705,length_birth
Population,5,1.1998183978056816,length_birth
Population,6,1.41097538499202,length_birth
Population,7,1.724852759485222,length_birth
Population,8,1.9194740398025745,length_birth
Population,9,2.1755950589398294,length_birth
Population,10,2.52831776205,length_birth
Population,11,2.8140446509682633,length_birth
Population,12,3.009556032951851,length_birth
Population,13,3.12005190465723,length_birth
Population,14,3.357926462304084,length_birth
Population,15,3.576034360483911,length_birth
Population,16,3.910127529477536,length_birth
Population,17,4.701230450846031,length_birth
Population,18,5.0969619712569365,length_birth
Population,19,5.311102867816038,length_birth
Population,20,5.433749620446743,length_birth
Population,21,5.927328078319693,length_birth
Population,22,6.193908135545851,length_birth
Population,23,6.566141683046435,length_birth
Population,24,6.503227104795874,length_birth
Population,25,7.0210424761943475,length_birth
Population,26,7.242579878046503,length_birth
Population,27,7.042693526637386,length_birth
Population,28,7.747434231120797,length_birth
Population,29,8.053461172004722,length_birth
Population,30,8.414718751830865,length_birth
Population,31,9.281088144733692,length_birth
Population,32,9.767721353160313,length_birth
Population,33,10.258966493283312,length_birth
Population,34,10.735187639261696,length_birth
Population,35,11.81484183362523,length_birth
Population,36,11.725747748783222,length_birth
Population,37,12.47050311474249,length_birth
Population,38,13.212778214313623,length_birth
Population,39,12.02965596679866,length_birth
Population,40,12.767190513618454,length_birth
Population,41,13.582267797305843,length_birth
Population,42,13.045243691111153,length_birth
Population,43,12.426898508184307,length_birth
Population,44,11.940223380822461,length_birth
Population,45,14.122855372794675,length_birth
Population,46,15.362486220136848,length_birth
Population,47,12.095341512804572,length_birth
Population,48,14.12632818110929,length_birth
Population,49,12.48483844697952,length_birth
Population,50,12.452245890756938,length_birth
Population,1,1.2038538112273673,length_final
Population,2,1.966557993571871,length_final
Population,3,2.8541299644724263,length_final
Population,4,3.5033678030723223,length_final
Population,5,4.399069809754201,length_final
Population,6,5.257730106661399,length_final
Population,7,6.255460610716918,length_final
Population,8,7.221130921691293,length_final
Population,9,9.059547896407148,length_final
Population,10,9.468559652106775,length_final
Population,11,9.994801388958672,length_final
Population,12,11.132076443720019,length_final
Population,13,12.084065530297528,length_final
Population,14,12.780769256856582,length_final
Population,15,13.291666049037289,length_final
Population,16,13.72420377722824,length_final
Population,17,15.79709775473116,length_final
Population,18,16.551846483865138,length_final
Population,19,16.30668398668303,length_final
Population,20,16.496115431851788,length_final
Population,21,16.866449315301693,length_final
Population,22,17.851004383921747,length_final
Population,23,19.46077508205238,length_final
Population,24,19.426033942279812,length_final
Population,25,18.76094984635606,length_final
Population,26,19.799055177640355,length_final
Population,27,19.848164755643293,length_final
Population,28,21.33992073552027,length_final
Population,29,20.855101067802416,length_final
Population,30,21.6938380014523,length_final
Population,31,24.078266949435147,length_final
Population,32,26.25979889012824,length_final
Population,33,26.37691358681284,length_final
Population,34,32.154660506571176,length_final
Population,35,35.39291392032043,length_final
Population,36,35.2320155205052,length_final
Population,37,36.27456867001819,length_final
Population,38,35.6411626538969,length_final
Population,39,34.255507900719664,length_final
Population,40,36.127124676444204,length_final
Population,41,39.46656603369076,length_final
Population,42,39.32643484663958,length_final
Population,43,37.521562024714335,length_final
Population,44,36.56091865515105,length_final
Population,45,39.495980181940865,length_final
Population,46,41.21139796007485,length_final
Population,47,40.034229100666195,length_final
Population,48,46.11087640168913,length_final
Population,49,22.659792491707382,length_final
Population,50,25.805117576956082,length_final
Population,1,0.041384858574923605,growth_rate
Population,2,0.08429356953169713,growth_rate
Population,3,0.13432836413147492,growth_rate
Population,4,0.1764930405556134,growth_rate
Population,5,0.22301623577638963,growth_rate
Population,6,0.2762810598932647,growth_rate
Population,7,0.31143889053136325,growth_rate
Population,8,0.3410454178871864,growth_rate
Population,9,0.3691842736125331,growth_rate
Population,10,0.40855849861905785,growth_rate
Population,11,0.45101159891149284,growth_rate
Population,12,0.5053504768196992,growth_rate
Population,13,0.5593881830597833,growth_rate
Population,14,0.5830488852783813,growth_rate
Population,15,0.610152260564187,growth_rate
Population,16,0.6340735289725936,growth_rate
Population,17,0.6521602681920545,growth_rate
Population,18,0.6793140099381728,growth_rate
Population,19,0.7216725542871893,growth_rate
Population,20,0.71928135914998,growth_rate
Population,21,0.7588352550066257,growth_rate
Population,22,0.7888320706892687,growth_rate
Population,23,0.8050621120245333,growth_rate
Population,24,0.8797615934880008,growth_rate
Population,25,0.9516945985426712,growth_rate
Population,26,1.01395417397195,growth_rate
Population,27,1.0737110619800554,growth_rate
Population,28,1.0444913371895224,growth_rate
Population,29,1.1088796601638917,growth_rate
Population,30,1.1982430825208281,growth_rate
Population,31,1.2180586924284635,growth_rate
Population,32,1.3441278788249569,growth_rate
Population,33,1.25839762550864,growth_rate
Population,34,1.3744511302980493,growth_rate
Population,35,1.3775568738481396,growth_rate
Population,36,1.6238306212293134,growth_rate
Population,37,1.7266599741127855,growth_rate
Population,38,1.7331665555449165,growth_rate
Population,39,1.7558133360213666,growth_rate
Population,40,1.7608252016874029,growth_rate
Population,41,1.6413402808792341,growth_rate
Population,42,1.6572336237888676,growth_rate
Population,43,1.756485404465097,growth_rate
Population,44,1.761695837453911,growth_rate
Population,45,1.808361812125001,growth_rate
Population,46,1.5527569600797668,growth_rate
Population,47,1.6861886533071742,growth_rate
Population,48,1.9734004821469198,growth_rate
Population,49,2.124998815090008,growth_rate
Population,50,2.092690579297417,growth_rate
Trace-Centered,1,0.02025604308202418,fold_growth
Trace-Centered,2,0.030537532877641455,fold_growth
Trace-Centered,3,0.04390462672173047,fold_growth
Trace-Centered,4,0.04503046947908691,fold_growth
Trace-Centered,5,0.050085456695972565,fold_growth
Trace-Centered,6,0.05714066169375597,fold_growth
Trace-Centered,7,0.061357312425533474,fold_growth
Trace-Centered,8,0.06328135806388797,fold_growth
Trace-Centered,9,0.0671203281755182,fold_growth
Trace-Centered,10,0.06625133400064137,fold_growth
Trace-Centered,11,0.06855527976814742,fold_growth
Trace-Centered,12,0.06773952230054531,fold_growth
Trace-Centered,13,0.07087722068261593,fold_growth
Trace-Centered,14,0.07245345312168874,fold_growth
Trace-Centered,15,0.07116243263839785,fold_growth
Trace-Centered,16,0.0829756634805315,fold_growth
Trace-Centered,17,0.09400667797364255,fold_growth
Trace-Centered,18,0.08620803994773192,fold_growth
Trace-Centered,19,0.08578743659068588,fold_growth
Trace-Centered,20,0.08987615849615758,fold_growth
Trace-Centered,21,0.0972993280792631,fold_growth
Trace-Centered,22,0.09445662413756001,fold_growth
Trace-Centered,23,0.09271697013325164,fold_growth
Trace-Centered,24,0.10287014767488299,fold_growth
Trace-Centered,25,0.10291709353428452,fold_growth
Trace-Centered,26,0.09447555989458943,fold_growth
Trace-Centered,27,0.08986246873454565,fold_growth
Trace-Centered,28,0.09764104004344913,fold_growth
Trace-Centered,29,0.12480630924625673,fold_growth
Trace-Centered,30,0.13548857053592742,fold_growth
Trace-Centered,31,0.1317514166291368,fold_growth
Trace-Centered,32,0.13157523335978344,fold_growth
Trace-Centered,33,0.14879698504866068,fold_growth
Trace-Centered,34,0.14590222086831928,fold_growth
Trace-Centered,35,0.16616609885839306,fold_growth
Trace-Centered,36,0.16456053369042198,fold_growth
Trace-Centered,37,0.1900763408247888,fold_growth
Trace-Centered,38,0.1751802826394784,fold_growth
Trace-Centered,39,0.1838026240995028,fold_growth
Trace-Centered,40,0.16819939897870412,fold_growth
Trace-Centered,41,0.17599980688384648,fold_growth
Trace-Centered,42,0.18130337456569096,fold_growth
Trace-Centered,43,0.16075591172980133,fold_growth
Trace-Centered,44,0.14376384517150423,fold_growth
Trace-Centered,45,0.17101735799044995,fold_growth
Trace-Centered,46,0.18101229150902398,fold_growth
Trace-Centered,47,0.17662123219727185,fold_growth
Trace-Centered,48,0.1994727162304226,fold_growth
Trace-Centered,49,0.19368356505147338,fold_growth
Trace-Centered,50,0.1802900802140145,fold_growth
Trace-Centered,1,0.0012263661887935776,division_ratio
Trace-Centered,2,0.002652620796216235,division_ratio
Trace-Centered,3,0.0040658400616517525,division_ratio
Trace-Centered,4,0.0057067247570602815,division_ratio
Trace-Centered,5,0.007351833878120159,division_ratio
Trace-Centered,6,0.009222342857239567,division_ratio
Trace-Centered,7,0.010186486976096167,division_ratio
Trace-Centered,8,0.010489789635586205,division_ratio
Trace-Centered,9,0.010482689337181352,division_ratio
Trace-Centered,10,0.011028453375554323,division_ratio
Trace-Centered,11,0.011286868945173008,division_ratio
Trace-Centered,12,0.011935879341507373,division_ratio
Trace-Centered,13,0.013124075602005148,division_ratio
Trace-Centered,14,0.014042058391229219,division_ratio
Trace-Centered,15,0.014365116244702285,division_ratio
Trace-Centered,16,0.015006671553555168,division_ratio
Trace-Centered,17,0.015511780760319414,division_ratio
Trace-Centered,18,0.015887734349688744,division_ratio
Trace-Centered,19,0.016117109147246803,division_ratio
Trace-Centered,20,0.01678447396712751,division_ratio
Trace-Centered,21,0.01683783982378577,division_ratio
Trace-Centered,22,0.016850599393826972,division_ratio
Trace-Centered,23,0.015823345451478,division_ratio
Trace-Centered,24,0.016205723168345464,division_ratio
Trace-Centered,25,0.015217910343226759,division_ratio
Trace-Centered,26,0.01533629069944317,division_ratio
Trace-Centered,27,0.013994206102892611,division_ratio
Trace-Centered,28,0.016267077374122856,division_ratio
Trace-Centered,29,0.01759780601269926,division_ratio
Trace-Centered,30,0.018902263328884637,division_ratio
Trace-Centered,31,0.01891897636970455,division_ratio
Trace-Centered,32,0.01964207307468456,division_ratio
Trace-Centered,33,0.01890565542636838,division_ratio
Trace-Centered,34,0.02125947066595844,division_ratio
Trace-Centered,35,0.026127812666811995,division_ratio
Trace-Centered,36,0.027721445828678148,division_ratio
Trace-Centered,37,0.0301254852398222,division_ratio
Trace-Centered,38,0.030399848074777643,division_ratio
Trace-Centered,39,0.02579404044115092,division_ratio
Trace-Centered,40,0.028527716591725746,division_ratio
Trace-Centered,41,0.02738422598114075,division_ratio
Trace-Centered,42,0.02917627133799865,division_ratio
Trace-Centered,43,0.02999668212930415,division_ratio
Trace-Centered,44,0.02669284951636078,division_ratio
Trace-Centered,45,0.03166383658950406,division_ratio
Trace-Centered,46,0.03215981919186007,division_ratio
Trace-Centered,47,0.03278483822624429,division_ratio
Trace-Centered,48,0.03232473318015018,division_ratio
Trace-Centered,49,0.03160203309821117,division_ratio
Trace-Centered,50,0.027361516018549404,division_ratio
Trace-Centered,1,0.4178701906957087,added_length
Trace-Centered,2,0.6602847402460641,added_length
Trace-Centered,3,1.3004559627282173,added_length
Trace-Centered,4,1.471811298828951,added_length
Trace-Centered,5,1.7388740659083461,added_length
Trace-Centered,6,1.899915259359337,added_length
Trace-Centered,7,1.9901112509255956,added_length
Trace-Centered,8,2.2949308956576204,added_length
Trace-Centered,9,2.355327556913384,added_length
Trace-Centered,10,2.2803210932976055,added_length
Trace-Centered,11,2.4657213601655843,added_length
Trace-Centered,12,2.7062725471453906,added_length
Trace-Centered,13,2.976972516576258,added_length
Trace-Centered,14,3.033471496484515,added_length
Trace-Centered,15,2.967357558712352,added_length
Trace-Centered,16,3.098935690134582,added_length
Trace-Centered,17,3.268260758503435,added_length
Trace-Centered,18,3.238393863615648,added_length
Trace-Centered,19,3.5243978829695988,added_length
Trace-Centered,20,3.757828078315595,added_length
Trace-Centered,21,4.210872166233175,added_length
Trace-Centered,22,4.272694214786765,added_length
Trace-Centered,23,4.286164575922292,added_length
Trace-Centered,24,4.162122756295984,added_length
Trace-Centered,25,4.620126219622715,added_length
Trace-Centered,26,4.624447002064648,added_length
Trace-Centered,27,5.18029769719108,added_length
Trace-Centered,28,5.665838946444587,added_length
Trace-Centered,29,7.100027895194191,added_length
Trace-Centered,30,6.044406428469399,added_length
Trace-Centered,31,6.554555522297205,added_length
Trace-Centered,32,7.506368592643376,added_length
Trace-Centered,33,6.455105406954926,added_length
Trace-Centered,34,6.2734680984901985,added_length
Trace-Centered,35,6.74785905341003,added_length
Trace-Centered,36,6.642077151573286,added_length
Trace-Centered,37,7.675864624996005,added_length
Trace-Centered,38,7.369745902987631,added_length
Trace-Centered,39,5.618270602934136,added_length
Trace-Centered,40,5.376420899315633,added_length
Trace-Centered,41,5.958883155573182,added_length
Trace-Centered,42,6.074884974981806,added_length
Trace-Centered,43,5.333079445492426,added_length
Trace-Centered,44,5.3149442694931315,added_length
Trace-Centered,45,6.06421634142603,added_length
Trace-Centered,46,6.339278744763245,added_length
Trace-Centered,47,5.502129571313413,added_length
Trace-Centered,48,6.8424024815475075,added_length
Trace-Centered,49,8.184761973603488,added_length
Trace-Centered,50,7.1817980515385695,added_length
Trace-Centered,1,0.017157490421651985,generationtime
Trace-Centered,2,0.027260201514492325,generationtime
Trace-Centered,3,0.039694691709531375,generationtime
Trace-Centered,4,0.04782153174806391,generationtime
Trace-Centered,5,0.05306085825115467,generationtime
Trace-Centered,6,0.062247621365136035,generationtime
Trace-Centered,7,0.06386234811053187,generationtime
Trace-Centered,8,0.0686742289109821,generationtime
Trace-Centered,9,0.06995302455165005,generationtime
Trace-Centered,10,0.06836790307370637,generationtime
Trace-Centered,11,0.06630280671798432,generationtime
Trace-Centered,12,0.06743361475504968,generationtime
Trace-Centered,13,0.06954116868125877,generationtime
Trace-Centered,14,0.07003464807188488,generationtime
Trace-Centered,15,0.07131653002585203,generationtime
Trace-Centered,16,0.08134007368328122,generationtime
Trace-Centered,17,0.08805947539349528,generationtime
Trace-Centered,18,0.08850316677544079,generationtime
Trace-Centered,19,0.08797376987038402,generationtime
Trace-Centered,20,0.09348246314146962,generationtime
Trace-Centered,21,0.09602549343390192,generationtime
Trace-Centered,22,0.0922901729568739,generationtime
Trace-Centered,23,0.09266180951011058,generationtime
Trace-Centered,24,0.09858770112839352,generationtime
Trace-Centered,25,0.10932524600860682,generationtime
Trace-Centered,26,0.11200703912788018,generationtime
Trace-Centered,27,0.11604064266911022,generationtime
Trace-Centered,28,0.12550766176586015,generationtime
Trace-Centered,29,0.1342824048748339,generationtime
Trace-Centered,30,0.11503352222277878,generationtime
Trace-Centered,31,0.12426816285710607,generationtime
Trace-Centered,32,0.12220262487564207,generationtime
Trace-Centered,33,0.11302019729165044,generationtime
Trace-Centered,34,0.10923236381107419,generationtime
Trace-Centered,35,0.12835475314102499,generationtime
Trace-Centered,36,0.1312558608423032,generationtime
Trace-Centered,37,0.1457286032926124,generationtime
Trace-Centered,38,0.13144643305178408,generationtime
Trace-Centered,39,0.13290033390775396,generationtime
Trace-Centered,40,0.12993465950831093,generationtime
Trace-Centered,41,0.14764284226345503,generationtime
Trace-Centered,42,0.14504835160767532,generationtime
Trace-Centered,43,0.13914455971239792,generationtime
Trace-Centered,44,0.11053373987320604,generationtime
Trace-Centered,45,0.11721096809405733,generationtime
Trace-Centered,46,0.1286086072799442,generationtime
Trace-Centered,47,0.14204839256549143,generationtime
Trace-Centered,48,0.17132110282170657,generationtime
Trace-Centered,49,0.17801429867149016,generationtime
Trace-Centered,50,0.16312759247625483,generationtime
Trace-Centered,1,0.2505116824767589,length_birth
Trace-Centered,2,0.6491625924524925,length_birth
Trace-Centered,3,1.0118902107086758,length_birth
Trace-Centered,4,1.2573722767773459,length_birth
Trace-Centered,5,1.5375617400751047,length_birth
Trace-Centered,6,1.8053089535262197,length_birth
Trace-Centered,7,2.045428099232234,length_birth
Trace-Centered,8,2.235741837551672,length_birth
Trace-Centered,9,2.3863889842508454,length_birth
Trace-Centered,10,2.4693455642468365,length_birth
Trace-Centered,11,2.55670408050093,length_birth
Trace-Centered,12,2.789797744948193,length_birth
Trace-Centered,13,3.0075560000362516,length_birth
Trace-Centered,14,3.1605511165598315,length_birth
Trace-Centered,15,3.268394119729131,length_birth
Trace-Centered,16,3.462319980866059,length_birth
Trace-Centered,17,3.4782085678177226,length_birth
Trace-Centered,18,3.2894229468725866,length_birth
Trace-Centered,19,3.310429873077567,length_birth
Trace-Centered,20,3.4175634836724442,length_birth
Trace-Centered,21,3.5746039088310146,length_birth
Trace-Centered,22,3.807427985503163,length_birth
Trace-Centered,23,4.09769074253978,length_birth
Trace-Centered,24,4.439892248295913,length_birth
Trace-Centered,25,4.659935407032738,length_birth
Trace-Centered,26,4.913733884534907,length_birth
Trace-Centered,27,5.143032188041033,length_birth
Trace-Centered,28,5.454828860714182,length_birth
Trace-Centered,29,6.179250459759178,length_birth
Trace-Centered,30,6.944528415172733,length_birth
Trace-Centered,31,6.9290209208302285,length_birth
Trace-Centered,32,6.944352340242771,length_birth
Trace-Centered,33,7.188010567064831,length_birth
Trace-Centered,34,7.127650684817039,length_birth
Trace-Centered,35,7.374328275169174,length_birth
Trace-Centered,36,7.879907547857144,length_birth
Trace-Centered,37,8.488571271732539,length_birth
Trace-Centered,38,9.02936139617994,length_birth
Trace-Centered,39,9.107123174590253,length_birth
Trace-Centered,40,8.598135260510631,length_birth
Trace-Centered,41,8.203276533238883,length_birth
Trace-Centered,42,8.0596783113365,length_birth
Trace-Centered,43,8.13025003588146,length_birth
Trace-Centered,44,7.701150306541854,length_birth
Trace-Centered,45,8.724625481620786,length_birth
Trace-Centered,46,9.524917629785252,length_birth
Trace-Centered,47,10.573750827055377,length_birth
Trace-Centered,48,11.294153826533739,length_birth
Trace-Centered,49,11.8671311883941,length_birth
Trace-Centered,50,12.255130005774664,length_birth
Trace-Centered,1,0.6068121739984859,length_final
Trace-Centered,2,1.5636009912853812,length_final
Trace-Centered,3,2.4996973204007644,length_final
Trace-Centered,4,3.849532920791862,length_final
Trace-Centered,5,4.7244493053237555,length_final
Trace-Centered,6,5.360632171545483,length_final
Trace-Centered,7,5.913327939995809,length_final
Trace-Centered,8,6.721858601766689,length_final
Trace-Centered,9,7.091580383766717,length_final
Trace-Centered,10,7.283604838649572,length_final
Trace-Centered,11,7.692313091158798,length_final
Trace-Centered,12,8.632882116855413,length_final
Trace-Centered,13,9.405009376504195,length_final
Trace-Centered,14,9.84928290348608,length_final
Trace-Centered,15,10.08886087142457,length_final
Trace-Centered,16,10.216332131254397,length_final
Trace-Centered,17,10.24361613134201,length_final
Trace-Centered,18,10.019871712619796,length_final
Trace-Centered,19,10.65649624007465,length_final
Trace-Centered,20,11.183187871045444,length_final
Trace-Centered,21,12.175108073582454,length_final
Trace-Centered,22,12.863663060517098,length_final
Trace-Centered,23,13.661268736467939,length_final
Trace-Centered,24,13.426711481807688,length_final
Trace-Centered,25,14.89148794629573,length_final
Trace-Centered,26,15.472150667169338,length_final
Trace-Centered,27,17.056440210598858,length_final
Trace-Centered,28,18.457590708242844,length_final
Trace-Centered,29,21.037672429353677,length_final
Trace-Centered,30,21.33030128797431,length_final
Trace-Centered,31,22.555412773547474,length_final
Trace-Centered,32,24.135359570366788,length_final
Trace-Centered,33,22.645959558759944,length_final
Trace-Centered,34,22.557886259634955,length_final
Trace-Centered,35,23.768088516374554,length_final
Trace-Centered,36,24.267253847500474,length_final
Trace-Centered,37,26.29909496568743,length_final
Trace-Centered,38,27.52906229600512,length_final
Trace-Centered,39,23.798970778309574,length_final
Trace-Centered,40,22.9985740169286,length_final
Trace-Centered,41,22.78536996650868,length_final
Trace-Centered,42,22.798824964271493,length_final
Trace-Centered,43,21.934356582898346,length_final
Trace-Centered,44,21.45990548837531,length_final
Trace-Centered,45,23.960382657139984,length_final
Trace-Centered,46,25.489068265926473,length_final
Trace-Centered,47,25.821749066526085,length_final
