fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate,dataset,trap_ID,trace,max_gen,generation
0.690385994772709,0.49305668446207057,2.5605440694928245,0.5571428571428572,2.5192953440709767,5.079839413563801,1.2597231026324385,NC,33,A,28,10
0.690385994772709,0.49305668446207057,2.5605440694928245,0.5571428571428572,2.5192953440709767,5.079839413563801,1.2597231026324385,NC,33,A,28,11
0.690385994772709,0.49305668446207057,2.5605440694928245,0.5571428571428572,2.5192953440709767,5.079839413563801,1.2597231026324385,NC,33,A,28,12
0.690385994772709,0.49305668446207057,2.5605440694928245,0.5571428571428572,2.5192953440709767,5.079839413563801,1.2597231026324385,NC,33,A,28,13
0.690385994772709,0.49305668446207057,2.5605440694928245,0.5571428571428572,2.5192953440709767,5.079839413563801,1.2597231026324385,NC,33,A,28,14
0.690385994772709,0.49305668446207057,2.5605440694928245,0.5571428571428572,2.5192953440709767,5.079839413563801,1.2597231026324385,NC,33,A,28,15
0.690385994772709,0.49305668446207057,2.5605440694928245,0.5571428571428572,2.5192953440709767,5.079839413563801,1.2597231026324385,NC,33,A,28,16
0.690385994772709,0.49305668446207057,2.5605440694928245,0.5571428571428572,2.5192953440709767,5.079839413563801,1.2597231026324385,NC,33,A,28,17
0.690385994772709,0.49305668446207057,2.5605440694928245,0.5571428571428572,2.5192953440709767,5.079839413563801,1.2597231026324385,NC,33,A,28,18
0.690385994772709,0.49305668446207057,2.5605440694928245,0.5571428571428572,2.5192953440709767,5.079839413563801,1.2597231026324385,NC,33,A,28,19
0.690385994772709,0.49305668446207057,2.5605440694928245,0.5571428571428572,2.5192953440709767,5.079839413563801,1.2597231026324385,NC,33,A,28,20
0.690385994772709,0.49305668446207057,2.5605440694928245,0.5571428571428572,2.5192953440709767,5.079839413563801,1.2597231026324385,NC,33,A,28,21
0.690385994772709,0.49305668446207057,2.5605440694928245,0.5571428571428572,2.5192953440709767,5.079839413563801,1.2597231026324385,NC,33,A,28,22
0.690385994772709,0.49305668446207057,2.5605440694928245,0.5571428571428572,2.5192953440709767,5.079839413563801,1.2597231026324385,NC,33,A,28,23
0.690385994772709,0.49305668446207057,2.5605440694928245,0.5571428571428572,2.5192953440709767,5.079839413563801,1.2597231026324385,NC,33,A,28,24
0.690385994772709,0.49305668446207057,2.5605440694928245,0.5571428571428572,2.5192953440709767,5.079839413563801,1.2597231026324385,NC,33,A,28,25
0.690385994772709,0.49305668446207057,2.5605440694928245,0.5571428571428572,2.5192953440709767,5.079839413563801,1.2597231026324385,NC,33,A,28,26
0.690385994772709,0.49305668446207057,2.5605440694928245,0.5571428571428572,2.5192953440709767,5.079839413563801,1.2597231026324385,NC,33,A,28,27
0.7240064403391343,0.4870571098827086,2.5742496162317847,0.5750000000000001,2.4627381716916004,5.036987787923387,1.2732744966401968,NC,33,B,28,0
0.7240064403391343,0.4870571098827086,2.5742496162317847,0.5750000000000001,2.4627381716916004,5.036987787923387,1.2732744966401968,NC,33,B,28,1
0.7240064403391343,0.4870571098827086,2.5742496162317847,0.5750000000000001,2.4627381716916004,5.036987787923387,1.2732744966401968,NC,33,B,28,2
0.7240064403391343,0.4870571098827086,2.5742496162317847,0.5750000000000001,2.4627381716916004,5.036987787923387,1.2732744966401968,NC,33,B,28,3
0.7240064403391343,0.4870571098827086,2.5742496162317847,0.5750000000000001,2.4627381716916004,5.036987787923387,1.2732744966401968,NC,33,B,28,4
0.7240064403391343,0.4870571098827086,2.5742496162317847,0.5750000000000001,2.4627381716916004,5.036987787923387,1.2732744966401968,NC,33,B,28,5
0.7240064403391343,0.4870571098827086,2.5742496162317847,0.5750000000000001,2.4627381716916004,5.036987787923387,1.2732744966401968,NC,33,B,28,6
0.7240064403391343,0.4870571098827086,2.5742496162317847,0.5750000000000001,2.4627381716916004,5.036987787923387,1.2732744966401968,NC,33,B,28,7
0.7240064403391343,0.4870571098827086,2.5742496162317847,0.5750000000000001,2.4627381716916004,5.036987787923387,1.2732744966401968,NC,33,B,28,8
0.7240064403391343,0.4870571098827086,2.5742496162317847,0.5750000000000001,2.4627381716916004,5.036987787923387,1.2732744966401968,NC,33,B,28,9
0.7240064403391343,0.4870571098827086,2.5742496162317847,0.5750000000000001,2.4627381716916004,5.036987787923387,1.2732744966401968,NC,33,B,28,10
0.7240064403391343,0.4870571098827086,2.5742496162317847,0.5750000000000001,2.4627381716916004,5.036987787923387,1.2732744966401968,NC,33,B,28,11
0.7240064403391343,0.4870571098827086,2.5742496162317847,0.5750000000000001,2.4627381716916004,5.036987787923387,1.2732744966401968,NC,33,B,28,12
0.7240064403391343,0.4870571098827086,2.5742496162317847,0.5750000000000001,2.4627381716916004,5.036987787923387,1.2732744966401968,NC,33,B,28,13
0.7240064403391343,0.4870571098827086,2.5742496162317847,0.5750000000000001,2.4627381716916004,5.036987787923387,1.2732744966401968,NC,33,B,28,14
0.7240064403391343,0.4870571098827086,2.5742496162317847,0.5750000000000001,2.4627381716916004,5.036987787923387,1.2732744966401968,NC,33,B,28,15
0.7240064403391343,0.4870571098827086,2.5742496162317847,0.5750000000000001,2.4627381716916004,5.036987787923387,1.2732744966401968,NC,33,B,28,16
0.7240064403391343,0.4870571098827086,2.5742496162317847,0.5750000000000001,2.4627381716916004,5.036987787923387,1.2732744966401968,NC,33,B,28,17
0.7240064403391343,0.4870571098827086,2.5742496162317847,0.5750000000000001,2.4627381716916004,5.036987787923387,1.2732744966401968,NC,33,B,28,18
0.7240064403391343,0.4870571098827086,2.5742496162317847,0.5750000000000001,2.4627381716916004,5.036987787923387,1.2732744966401968,NC,33,B,28,19
0.7240064403391343,0.4870571098827086,2.5742496162317847,0.5750000000000001,2.4627381716916004,5.036987787923387,1.2732744966401968,NC,33,B,28,20
0.7240064403391343,0.4870571098827086,2.5742496162317847,0.5750000000000001,2.4627381716916004,5.036987787923387,1.2732744966401968,NC,33,B,28,21
0.7240064403391343,0.4870571098827086,2.5742496162317847,0.5750000000000001,2.4627381716916004,5.036987787923387,1.2732744966401968,NC,33,B,28,22
0.7240064403391343,0.4870571098827086,2.5742496162317847,0.5750000000000001,2.4627381716916004,5.036987787923387,1.2732744966401968,NC,33,B,28,23
0.7240064403391343,0.4870571098827086,2.5742496162317847,0.5750000000000001,2.4627381716916004,5.036987787923387,1.2732744966401968,NC,33,B,28,24
0.7240064403391343,0.4870571098827086,2.5742496162317847,0.5750000000000001,2.4627381716916004,5.036987787923387,1.2732744966401968,NC,33,B,28,25
0.7240064403391343,0.4870571098827086,2.5742496162317847,0.5750000000000001,2.4627381716916004,5.036987787923387,1.2732744966401968,NC,33,B,28,26
0.7240064403391343,0.4870571098827086,2.5742496162317847,0.5750000000000001,2.4627381716916004,5.036987787923387,1.2732744966401968,NC,33,B,28,27
0.6311200825790496,0.5290932207178348,2.240181287667128,0.47571428571428576,2.522179512774322,4.762360800441451,1.3248452638504162,NC,34,A,35,0
0.6311200825790496,0.5290932207178348,2.240181287667128,0.47571428571428576,2.522179512774322,4.762360800441451,1.3248452638504162,NC,34,A,35,1
0.6311200825790496,0.5290932207178348,2.240181287667128,0.47571428571428576,2.522179512774322,4.762360800441451,1.3248452638504162,NC,34,A,35,2
0.6311200825790496,0.5290932207178348,2.240181287667128,0.47571428571428576,2.522179512774322,4.762360800441451,1.3248452638504162,NC,34,A,35,3
0.6311200825790496,0.5290932207178348,2.240181287667128,0.47571428571428576,2.522179512774322,4.762360800441451,1.3248452638504162,NC,34,A,35,4
0.6311200825790496,0.5290932207178348,2.240181287667128,0.47571428571428576,2.522179512774322,4.762360800441451,1.3248452638504162,NC,34,A,35,5
0.6311200825790496,0.5290932207178348,2.240181287667128,0.47571428571428576,2.522179512774322,4.762360800441451,1.3248452638504162,NC,34,A,35,6
0.6311200825790496,0.5290932207178348,2.240181287667128,0.47571428571428576,2.522179512774322,4.762360800441451,1.3248452638504162,NC,34,A,35,7
0.6311200825790496,0.5290932207178348,2.240181287667128,0.47571428571428576,2.522179512774322,4.762360800441451,1.3248452638504162,NC,34,A,35,8
0.6311200825790496,0.5290932207178348,2.240181287667128,0.47571428571428576,2.522179512774322,4.762360800441451,1.3248452638504162,NC,34,A,35,9
0.6311200825790496,0.5290932207178348,2.240181287667128,0.47571428571428576,2.522179512774322,4.762360800441451,1.3248452638504162,NC,34,A,35,10
0.6311200825790496,0.5290932207178348,2.240181287667128,0.47571428571428576,2.522179512774322,4.762360800441451,1.3248452638504162,NC,34,A,35,11
0.6311200825790496,0.5290932207178348,2.240181287667128,0.47571428571428576,2.522179512774322,4.762360800441451,1.3248452638504162,NC,34,A,35,12
0.6311200825790496,0.5290932207178348,2.240181287667128,0.47571428571428576,2.522179512774322,4.762360800441451,1.3248452638504162,NC,34,A,35,13
0.6311200825790496,0.5290932207178348,2.240181287667128,0.47571428571428576,2.522179512774322,4.762360800441451,1.3248452638504162,NC,34,A,35,14
0.6311200825790496,0.5290932207178348,2.240181287667128,0.47571428571428576,2.522179512774322,4.762360800441451,1.3248452638504162,NC,34,A,35,15
0.6311200825790496,0.5290932207178348,2.240181287667128,0.47571428571428576,2.522179512774322,4.762360800441451,1.3248452638504162,NC,34,A,35,16
0.6311200825790496,0.5290932207178348,2.240181287667128,0.47571428571428576,2.522179512774322,4.762360800441451,1.3248452638504162,NC,34,A,35,17
0.6311200825790496,0.5290932207178348,2.240181287667128,0.47571428571428576,2.522179512774322,4.762360800441451,1.3248452638504162,NC,34,A,35,18
0.6311200825790496,0.5290932207178348,2.240181287667128,0.47571428571428576,2.522179512774322,4.762360800441451,1.3248452638504162,NC,34,A,35,19
0.6311200825790496,0.5290932207178348,2.240181287667128,0.47571428571428576,2.522179512774322,4.762360800441451,1.3248452638504162,NC,34,A,35,20
0.6311200825790496,0.5290932207178348,2.240181287667128,0.47571428571428576,2.522179512774322,4.762360800441451,1.3248452638504162,NC,34,A,35,21
0.6311200825790496,0.5290932207178348,2.240181287667128,0.47571428571428576,2.522179512774322,4.762360800441451,1.3248452638504162,NC,34,A,35,22
0.6311200825790496,0.5290932207178348,2.240181287667128,0.47571428571428576,2.522179512774322,4.762360800441451,1.3248452638504162,NC,34,A,35,23
0.6311200825790496,0.5290932207178348,2.240181287667128,0.47571428571428576,2.522179512774322,4.762360800441451,1.3248452638504162,NC,34,A,35,24
0.6311200825790496,0.5290932207178348,2.240181287667128,0.47571428571428576,2.522179512774322,4.762360800441451,1.3248452638504162,NC,34,A,35,25
0.6311200825790496,0.5290932207178348,2.240181287667128,0.47571428571428576,2.522179512774322,4.762360800441451,1.3248452638504162,NC,34,A,35,26
0.6311200825790496,0.5290932207178348,2.240181287667128,0.47571428571428576,2.522179512774322,4.762360800441451,1.3248452638504162,NC,34,A,35,27
0.6311200825790496,0.5290932207178348,2.240181287667128,0.47571428571428576,2.522179512774322,4.762360800441451,1.3248452638504162,NC,34,A,35,28
0.6311200825790496,0.5290932207178348,2.240181287667128,0.47571428571428576,2.522179512774322,4.762360800441451,1.3248452638504162,NC,34,A,35,29
0.6311200825790496,0.5290932207178348,2.240181287667128,0.47571428571428576,2.522179512774322,4.762360800441451,1.3248452638504162,NC,34,A,35,30
0.6311200825790496,0.5290932207178348,2.240181287667128,0.47571428571428576,2.522179512774322,4.762360800441451,1.3248452638504162,NC,34,A,35,31
0.6311200825790496,0.5290932207178348,2.240181287667128,0.47571428571428576,2.522179512774322,4.762360800441451,1.3248452638504162,NC,34,A,35,32
0.6311200825790496,0.5290932207178348,2.240181287667128,0.47571428571428576,2.522179512774322,4.762360800441451,1.3248452638504162,NC,34,A,35,33
0.6311200825790496,0.5290932207178348,2.240181287667128,0.47571428571428576,2.522179512774322,4.762360800441451,1.3248452638504162,NC,34,A,35,34
0.6950309965593263,0.5014770612901558,2.60870847421691,0.4942857142857142,2.5953728649652748,5.204081339182186,1.4081366612208546,NC,34,B,35,0
0.6950309965593263,0.5014770612901558,2.60870847421691,0.4942857142857142,2.5953728649652748,5.204081339182186,1.4081366612208546,NC,34,B,35,1
0.6950309965593263,0.5014770612901558,2.60870847421691,0.4942857142857142,2.5953728649652748,5.204081339182186,1.4081366612208546,NC,34,B,35,2
0.6950309965593263,0.5014770612901558,2.60870847421691,0.4942857142857142,2.5953728649652748,5.204081339182186,1.4081366612208546,NC,34,B,35,3
0.6950309965593263,0.5014770612901558,2.60870847421691,0.4942857142857142,2.5953728649652748,5.204081339182186,1.4081366612208546,NC,34,B,35,4
0.6950309965593263,0.5014770612901558,2.60870847421691,0.4942857142857142,2.5953728649652748,5.204081339182186,1.4081366612208546,NC,34,B,35,5
0.6950309965593263,0.5014770612901558,2.60870847421691,0.4942857142857142,2.5953728649652748,5.204081339182186,1.4081366612208546,NC,34,B,35,6
0.6950309965593263,0.5014770612901558,2.60870847421691,0.4942857142857142,2.5953728649652748,5.204081339182186,1.4081366612208546,NC,34,B,35,7
0.6950309965593263,0.5014770612901558,2.60870847421691,0.4942857142857142,2.5953728649652748,5.204081339182186,1.4081366612208546,NC,34,B,35,8
0.6950309965593263,0.5014770612901558,2.60870847421691,0.4942857142857142,2.5953728649652748,5.204081339182186,1.4081366612208546,NC,34,B,35,9
0.6950309965593263,0.5014770612901558,2.60870847421691,0.4942857142857142,2.5953728649652748,5.204081339182186,1.4081366612208546,NC,34,B,35,10
0.6950309965593263,0.5014770612901558,2.60870847421691,0.4942857142857142,2.5953728649652748,5.204081339182186,1.4081366612208546,NC,34,B,35,11
0.6950309965593263,0.5014770612901558,2.60870847421691,0.4942857142857142,2.5953728649652748,5.204081339182186,1.4081366612208546,NC,34,B,35,12
0.6950309965593263,0.5014770612901558,2.60870847421691,0.4942857142857142,2.5953728649652748,5.204081339182186,1.4081366612208546,NC,34,B,35,13
0.6950309965593263,0.5014770612901558,2.60870847421691,0.4942857142857142,2.5953728649652748,5.204081339182186,1.4081366612208546,NC,34,B,35,14
0.6950309965593263,0.5014770612901558,2.60870847421691,0.4942857142857142,2.5953728649652748,5.204081339182186,1.4081366612208546,NC,34,B,35,15
0.6950309965593263,0.5014770612901558,2.60870847421691,0.4942857142857142,2.5953728649652748,5.204081339182186,1.4081366612208546,NC,34,B,35,16
0.6950309965593263,0.5014770612901558,2.60870847421691,0.4942857142857142,2.5953728649652748,5.204081339182186,1.4081366612208546,NC,34,B,35,17
0.6950309965593263,0.5014770612901558,2.60870847421691,0.4942857142857142,2.5953728649652748,5.204081339182186,1.4081366612208546,NC,34,B,35,18
0.6950309965593263,0.5014770612901558,2.60870847421691,0.4942857142857142,2.5953728649652748,5.204081339182186,1.4081366612208546,NC,34,B,35,19
0.6950309965593263,0.5014770612901558,2.60870847421691,0.4942857142857142,2.5953728649652748,5.204081339182186,1.4081366612208546,NC,34,B,35,20
0.6950309965593263,0.5014770612901558,2.60870847421691,0.4942857142857142,2.5953728649652748,5.204081339182186,1.4081366612208546,NC,34,B,35,21
0.6950309965593263,0.5014770612901558,2.60870847421691,0.4942857142857142,2.5953728649652748,5.204081339182186,1.4081366612208546,NC,34,B,35,22
0.6950309965593263,0.5014770612901558,2.60870847421691,0.4942857142857142,2.5953728649652748,5.204081339182186,1.4081366612208546,NC,34,B,35,23
0.6950309965593263,0.5014770612901558,2.60870847421691,0.4942857142857142,2.5953728649652748,5.204081339182186,1.4081366612208546,NC,34,B,35,24
0.6950309965593263,0.5014770612901558,2.60870847421691,0.4942857142857142,2.5953728649652748,5.204081339182186,1.4081366612208546,NC,34,B,35,25
0.6950309965593263,0.5014770612901558,2.60870847421691,0.4942857142857142,2.5953728649652748,5.204081339182186,1.4081366612208546,NC,34,B,35,26
0.6950309965593263,0.5014770612901558,2.60870847421691,0.4942857142857142,2.5953728649652748,5.204081339182186,1.4081366612208546,NC,34,B,35,27
0.6950309965593263,0.5014770612901558,2.60870847421691,0.4942857142857142,2.5953728649652748,5.204081339182186,1.4081366612208546,NC,34,B,35,28
0.6950309965593263,0.5014770612901558,2.60870847421691,0.4942857142857142,2.5953728649652748,5.204081339182186,1.4081366612208546,NC,34,B,35,29
0.6950309965593263,0.5014770612901558,2.60870847421691,0.4942857142857142,2.5953728649652748,5.204081339182186,1.4081366612208546,NC,34,B,35,30
0.6950309965593263,0.5014770612901558,2.60870847421691,0.4942857142857142,2.5953728649652748,5.204081339182186,1.4081366612208546,NC,34,B,35,31
0.6950309965593263,0.5014770612901558,2.60870847421691,0.4942857142857142,2.5953728649652748,5.204081339182186,1.4081366612208546,NC,34,B,35,32
0.6950309965593263,0.5014770612901558,2.60870847421691,0.4942857142857142,2.5953728649652748,5.204081339182186,1.4081366612208546,NC,34,B,35,33
0.6950309965593263,0.5014770612901558,2.60870847421691,0.4942857142857142,2.5953728649652748,5.204081339182186,1.4081366612208546,NC,34,B,35,34
0.6212105665620564,0.5299154285881428,2.775204531064551,0.490625,3.169121830024212,5.944326361088763,1.265416664441037,NC,35,A,16,0
0.6212105665620564,0.5299154285881428,2.775204531064551,0.490625,3.169121830024212,5.944326361088763,1.265416664441037,NC,35,A,16,1
0.6212105665620564,0.5299154285881428,2.775204531064551,0.490625,3.169121830024212,5.944326361088763,1.265416664441037,NC,35,A,16,2
0.6212105665620564,0.5299154285881428,2.775204531064551,0.490625,3.169121830024212,5.944326361088763,1.265416664441037,NC,35,A,16,3
0.6212105665620564,0.5299154285881428,2.775204531064551,0.490625,3.169121830024212,5.944326361088763,1.265416664441037,NC,35,A,16,4
0.6212105665620564,0.5299154285881428,2.775204531064551,0.490625,3.169121830024212,5.944326361088763,1.265416664441037,NC,35,A,16,5
0.6212105665620564,0.5299154285881428,2.775204531064551,0.490625,3.169121830024212,5.944326361088763,1.265416664441037,NC,35,A,16,6
0.6212105665620564,0.5299154285881428,2.775204531064551,0.490625,3.169121830024212,5.944326361088763,1.265416664441037,NC,35,A,16,7
0.6212105665620564,0.5299154285881428,2.775204531064551,0.490625,3.169121830024212,5.944326361088763,1.265416664441037,NC,35,A,16,8
0.6212105665620564,0.5299154285881428,2.775204531064551,0.490625,3.169121830024212,5.944326361088763,1.265416664441037,NC,35,A,16,9
0.6212105665620564,0.5299154285881428,2.775204531064551,0.490625,3.169121830024212,5.944326361088763,1.265416664441037,NC,35,A,16,10
0.6212105665620564,0.5299154285881428,2.775204531064551,0.490625,3.169121830024212,5.944326361088763,1.265416664441037,NC,35,A,16,11
0.6212105665620564,0.5299154285881428,2.775204531064551,0.490625,3.169121830024212,5.944326361088763,1.265416664441037,NC,35,A,16,12
0.6212105665620564,0.5299154285881428,2.775204531064551,0.490625,3.169121830024212,5.944326361088763,1.265416664441037,NC,35,A,16,13
0.6212105665620564,0.5299154285881428,2.775204531064551,0.490625,3.169121830024212,5.944326361088763,1.265416664441037,NC,35,A,16,14
0.6212105665620564,0.5299154285881428,2.775204531064551,0.490625,3.169121830024212,5.944326361088763,1.265416664441037,NC,35,A,16,15
0.6236775967134094,0.52120893984703,2.8067133751956783,0.45625000000000004,3.1660494399745525,5.9727628151702294,1.369733882606203,NC,35,B,16,0
0.6236775967134094,0.52120893984703,2.8067133751956783,0.45625000000000004,3.1660494399745525,5.9727628151702294,1.369733882606203,NC,35,B,16,1
0.6236775967134094,0.52120893984703,2.8067133751956783,0.45625000000000004,3.1660494399745525,5.9727628151702294,1.369733882606203,NC,35,B,16,2
0.6236775967134094,0.52120893984703,2.8067133751956783,0.45625000000000004,3.1660494399745525,5.9727628151702294,1.369733882606203,NC,35,B,16,3
0.6236775967134094,0.52120893984703,2.8067133751956783,0.45625000000000004,3.1660494399745525,5.9727628151702294,1.369733882606203,NC,35,B,16,4
0.6236775967134094,0.52120893984703,2.8067133751956783,0.45625000000000004,3.1660494399745525,5.9727628151702294,1.369733882606203,NC,35,B,16,5
0.6236775967134094,0.52120893984703,2.8067133751956783,0.45625000000000004,3.1660494399745525,5.9727628151702294,1.369733882606203,NC,35,B,16,6
0.6236775967134094,0.52120893984703,2.8067133751956783,0.45625000000000004,3.1660494399745525,5.9727628151702294,1.369733882606203,NC,35,B,16,7
0.6236775967134094,0.52120893984703,2.8067133751956783,0.45625000000000004,3.1660494399745525,5.9727628151702294,1.369733882606203,NC,35,B,16,8
0.6236775967134094,0.52120893984703,2.8067133751956783,0.45625000000000004,3.1660494399745525,5.9727628151702294,1.369733882606203,NC,35,B,16,9
0.6236775967134094,0.52120893984703,2.8067133751956783,0.45625000000000004,3.1660494399745525,5.9727628151702294,1.369733882606203,NC,35,B,16,10
0.6236775967134094,0.52120893984703,2.8067133751956783,0.45625000000000004,3.1660494399745525,5.9727628151702294,1.369733882606203,NC,35,B,16,11
0.6236775967134094,0.52120893984703,2.8067133751956783,0.45625000000000004,3.1660494399745525,5.9727628151702294,1.369733882606203,NC,35,B,16,12
0.6236775967134094,0.52120893984703,2.8067133751956783,0.45625000000000004,3.1660494399745525,5.9727628151702294,1.369733882606203,NC,35,B,16,13
0.6236775967134094,0.52120893984703,2.8067133751956783,0.45625000000000004,3.1660494399745525,5.9727628151702294,1.369733882606203,NC,35,B,16,14
0.6236775967134094,0.52120893984703,2.8067133751956783,0.45625000000000004,3.1660494399745525,5.9727628151702294,1.369733882606203,NC,35,B,16,15
0.6729384164379765,0.5062814082381467,3.0925151441232464,0.5816901408450704,3.185776813187487,6.278291957310735,1.1734793885999681,NC,36,A,71,0
0.6729384164379765,0.5062814082381467,3.0925151441232464,0.5816901408450704,3.185776813187487,6.278291957310735,1.1734793885999681,NC,36,A,71,1
0.6729384164379765,0.5062814082381467,3.0925151441232464,0.5816901408450704,3.185776813187487,6.278291957310735,1.1734793885999681,NC,36,A,71,2
0.6729384164379765,0.5062814082381467,3.0925151441232464,0.5816901408450704,3.185776813187487,6.278291957310735,1.1734793885999681,NC,36,A,71,3
0.6729384164379765,0.5062814082381467,3.0925151441232464,0.5816901408450704,3.185776813187487,6.278291957310735,1.1734793885999681,NC,36,A,71,4
0.6729384164379765,0.5062814082381467,3.0925151441232464,0.5816901408450704,3.185776813187487,6.278291957310735,1.1734793885999681,NC,36,A,71,5
0.6729384164379765,0.5062814082381467,3.0925151441232464,0.5816901408450704,3.185776813187487,6.278291957310735,1.1734793885999681,NC,36,A,71,6
0.6729384164379765,0.5062814082381467,3.0925151441232464,0.5816901408450704,3.185776813187487,6.278291957310735,1.1734793885999681,NC,36,A,71,7
0.6729384164379765,0.5062814082381467,3.0925151441232464,0.5816901408450704,3.185776813187487,6.278291957310735,1.1734793885999681,NC,36,A,71,8
0.6729384164379765,0.5062814082381467,3.0925151441232464,0.5816901408450704,3.185776813187487,6.278291957310735,1.1734793885999681,NC,36,A,71,9
0.6729384164379765,0.5062814082381467,3.0925151441232464,0.5816901408450704,3.185776813187487,6.278291957310735,1.1734793885999681,NC,36,A,71,10
0.6729384164379765,0.5062814082381467,3.0925151441232464,0.5816901408450704,3.185776813187487,6.278291957310735,1.1734793885999681,NC,36,A,71,11
0.6729384164379765,0.5062814082381467,3.0925151441232464,0.5816901408450704,3.185776813187487,6.278291957310735,1.1734793885999681,NC,36,A,71,12
0.6729384164379765,0.5062814082381467,3.0925151441232464,0.5816901408450704,3.185776813187487,6.278291957310735,1.1734793885999681,NC,36,A,71,13
0.6729384164379765,0.5062814082381467,3.0925151441232464,0.5816901408450704,3.185776813187487,6.278291957310735,1.1734793885999681,NC,36,A,71,14
0.6729384164379765,0.5062814082381467,3.0925151441232464,0.5816901408450704,3.185776813187487,6.278291957310735,1.1734793885999681,NC,36,A,71,15
0.6729384164379765,0.5062814082381467,3.0925151441232464,0.5816901408450704,3.185776813187487,6.278291957310735,1.1734793885999681,NC,36,A,71,16
0.6729384164379765,0.5062814082381467,3.0925151441232464,0.5816901408450704,3.185776813187487,6.278291957310735,1.1734793885999681,NC,36,A,71,17
0.6729384164379765,0.5062814082381467,3.0925151441232464,0.5816901408450704,3.185776813187487,6.278291957310735,1.1734793885999681,NC,36,A,71,18
0.6729384164379765,0.5062814082381467,3.0925151441232464,0.5816901408450704,3.185776813187487,6.278291957310735,1.1734793885999681,NC,36,A,71,19
0.6729384164379765,0.5062814082381467,3.0925151441232464,0.5816901408450704,3.185776813187487,6.278291957310735,1.1734793885999681,NC,36,A,71,20
0.6729384164379765,0.5062814082381467,3.0925151441232464,0.5816901408450704,3.185776813187487,6.278291957310735,1.1734793885999681,NC,36,A,71,21
0.6729384164379765,0.5062814082381467,3.0925151441232464,0.5816901408450704,3.185776813187487,6.278291957310735,1.1734793885999681,NC,36,A,71,22
0.6729384164379765,0.5062814082381467,3.0925151441232464,0.5816901408450704,3.185776813187487,6.278291957310735,1.1734793885999681,NC,36,A,71,23
0.6729384164379765,0.5062814082381467,3.0925151441232464,0.5816901408450704,3.185776813187487,6.278291957310735,1.1734793885999681,NC,36,A,71,24
0.6729384164379765,0.5062814082381467,3.0925151441232464,0.5816901408450704,3.185776813187487,6.278291957310735,1.1734793885999681,NC,36,A,71,25
0.6729384164379765,0.5062814082381467,3.0925151441232464,0.5816901408450704,3.185776813187487,6.278291957310735,1.1734793885999681,NC,36,A,71,26
0.6729384164379765,0.5062814082381467,3.0925151441232464,0.5816901408450704,3.185776813187487,6.278291957310735,1.1734793885999681,NC,36,A,71,27
0.6729384164379765,0.5062814082381467,3.0925151441232464,0.5816901408450704,3.185776813187487,6.278291957310735,1.1734793885999681,NC,36,A,71,28
0.6729384164379765,0.5062814082381467,3.0925151441232464,0.5816901408450704,3.185776813187487,6.278291957310735,1.1734793885999681,NC,36,A,71,29
0.6729384164379765,0.5062814082381467,3.0925151441232464,0.5816901408450704,3.185776813187487,6.278291957310735,1.1734793885999681,NC,36,A,71,30
0.6729384164379765,0.5062814082381467,3.0925151441232464,0.5816901408450704,3.185776813187487,6.278291957310735,1.1734793885999681,NC,36,A,71,31
0.6729384164379765,0.5062814082381467,3.0925151441232464,0.5816901408450704,3.185776813187487,6.278291957310735,1.1734793885999681,NC,36,A,71,32
0.6729384164379765,0.5062814082381467,3.0925151441232464,0.5816901408450704,3.185776813187487,6.278291957310735,1.1734793885999681,NC,36,A,71,33
0.6729384164379765,0.5062814082381467,3.0925151441232464,0.5816901408450704,3.185776813187487,6.278291957310735,1.1734793885999681,NC,36,A,71,34
0.6729384164379765,0.5062814082381467,3.0925151441232464,0.5816901408450704,3.185776813187487,6.278291957310735,1.1734793885999681,NC,36,A,71,35
0.6729384164379765,0.5062814082381467,3.0925151441232464,0.5816901408450704,3.185776813187487,6.278291957310735,1.1734793885999681,NC,36,A,71,36
0.6729384164379765,0.5062814082381467,3.0925151441232464,0.5816901408450704,3.185776813187487,6.278291957310735,1.1734793885999681,NC,36,A,71,37
0.6729384164379765,0.5062814082381467,3.0925151441232464,0.5816901408450704,3.185776813187487,6.278291957310735,1.1734793885999681,NC,36,A,71,38
0.6729384164379765,0.5062814082381467,3.0925151441232464,0.5816901408450704,3.185776813187487,6.278291957310735,1.1734793885999681,NC,36,A,71,39
0.6729384164379765,0.5062814082381467,3.0925151441232464,0.5816901408450704,3.185776813187487,6.278291957310735,1.1734793885999681,NC,36,A,71,40
0.6729384164379765,0.5062814082381467,3.0925151441232464,0.5816901408450704,3.185776813187487,6.278291957310735,1.1734793885999681,NC,36,A,71,41
0.6729384164379765,0.5062814082381467,3.0925151441232464,0.5816901408450704,3.185776813187487,6.278291957310735,1.1734793885999681,NC,36,A,71,42
0.6729384164379765,0.5062814082381467,3.0925151441232464,0.5816901408450704,3.185776813187487,6.278291957310735,1.1734793885999681,NC,36,A,71,43
0.6729384164379765,0.5062814082381467,3.0925151441232464,0.5816901408450704,3.185776813187487,6.278291957310735,1.1734793885999681,NC,36,A,71,44
0.6729384164379765,0.5062814082381467,3.0925151441232464,0.5816901408450704,3.185776813187487,6.278291957310735,1.1734793885999681,NC,36,A,71,45
0.6729384164379765,0.5062814082381467,3.0925151441232464,0.5816901408450704,3.185776813187487,6.278291957310735,1.1734793885999681,NC,36,A,71,46
