time division length width area intensity CMx CMy
0 0 73.3748 17.8808 1312 123.697 669.018 441.468
1 0 76.1486 14.7737 1125 126.871 669.756 443.985
2 0 77.268 13.149 1016 128.061 670.111 442.51
3 0 82.3338 16.0202 1319 125.815 670.905 441.19
4 0 84.2247 14.5563 1226 129.129 671.094 437.909
5 0 93.548 22.5018 2105 117.787 671.438 442.087
6 0 91.242 24.6487 2249 117.041 670.511 441.228
7 1 51.1907 12.053 617 130.431 669.473 457.848
8 0 59.5554 14.8097 882 122.686 669.396 461.381
9 0 53.1929 11.0729 589 124.43 669.606 463.873
10 0 54.385 11.5289 627 131.344 668.807 458.872
11 0 57.2483 13.5375 775 127.35 665.524 461.031
12 0 57.3597 12.1514 697 134.719 664.747 462.651
13 0 61.1583 14.1109 863 127.613 663.87 464.119
14 0 62.2883 14.0636 876 134.573 663.16 457.916
15 0 65.2378 12.6307 824 137.743 661.698 458.729
16 0 66.1611 11.7441 777 142.52 660.323 456.582
17 0 66.1852 11.906 788 145.65 658.371 458.736
18 0 69.1993 12.1244 839 147.501 656.943 455.149
19 0 71.1437 13.3673 951 147.234 656.428 449.4
20 0 74.2149 13.3666 992 147.589 655.631 448.812
21 0 79.2665 15.0757 1195 144.761 655.377 447.61
22 0 81.2208 14.1959 1153 143.879 654.569 448.174
23 0 82.1924 13.0061 1069 145.482 654.629 442.071
24 0 85.2704 14.4247 1230 144.32 654.072 441.342
25 1 44.0841 9.11894 402 150.398 653.246 460.572
26 0 50.2561 11.3817 572 146.04 653.524 457.063
27 0 47.151 10.8163 510 146.696 654.159 457.68
28 0 47.2063 8.72765 412 149.165 654.536 457.629
29 0 50.1902 10.9982 552 147.254 655.65 453.283
30 0 52.0876 13.2085 688 139.298 657.308 453.94
31 0 51.048 10.3824 530 137.019 659.502 459.219
32 0 52.0705 11.1003 578 140.095 661.713 456.656
33 0 55.0778 14.8699 819 124.678 663.309 450.667
34 0 56.2626 9.65117 543 128.759 664.63 458.09
35 0 59.1408 9.85783 583 125.48 666.758 457.129
36 0 59.0744 15.0488 889 118.319 667.664 458.196
37 0 62.3224 17.8908 1115 114.051 668.37 459.546
38 0 67.2175 17.9864 1209 114.743 668.469 454.987
39 0 66.2717 14.6367 970 121.147 668.291 454.834
40 0 66.2509 11.1244 737 126.664 667.638 456.642
41 0 67.2874 12.677 853 129.461 667.362 452.185
42 0 72.136 13.0309 940 130.717 666.168 455.473
43 0 73.1489 12.413 908 135.793 665.525 454.422
44 0 77.0728 12.8191 988 137.189 664.688 456.102
45 0 82.217 11.8345 973 141.038 664.252 453.532
46 0 84.3357 14.5253 1225 136.396 663.33 453.563
47 0 85.1082 13.8177 1176 142.977 661.628 451.73
48 1 45.0344 9.7481 439 147.055 660.269 472.579
49 0 44.1617 12.8165 566 144.647 658.451 469.751
50 0 50.0558 10.2286 512 144.82 656.404 471.312
51 0 51.0507 12.5562 641 142.571 654.777 468.766
52 0 50.0305 11.1332 557 146.668 653.544 467.284
53 0 54.06 13.3 719 143.672 653.448 464.961
54 0 55.0565 14.3126 788 141.957 656.418 464.072
55 0 53.07 11.9276 633 149.81 655.336 462.038
56 0 58.0927 12.394 720 146.531 654.872 460.417
57 0 58.1607 13.9613 812 144.59 654.193 458.552
58 0 59.0543 13.5469 800 145.178 654.492 456.789
59 0 61.0806 17.436 1065 137.054 654.015 456.613
60 0 63.0642 15.9837 1008 138.81 654.606 456.519
61 0 67.1364 14.2099 954 141.864 654.382 454.782
62 0 67.1244 15.5383 1043 141.055 654.715 450.609
63 0 70.2969 14.1685 996 142.883 656.356 450.579
64 0 72.4034 17.6649 1279 134.99 657.962 450.13
65 0 74.2461 12.2296 908 141.253 659.943 451.563
66 0 77.3005 14.7606 1141 134.499 662.326 453.683
67 0 82.2804 18.8016 1547 124.041 665.304 447.853
68 0 81.1105 12.9823 1053 131.49 665.942 448.436
69 0 83.2186 11.1153 925 127.943 666.606 447.201
70 0 89.246 14.2415 1271 121.182 667.462 446.032
