time division length width area intensity CMx CMy
0 0 85.4307 16.5514 1414 134.734 277.128 432.863
1 0 89.7557 21.2911 1911 124.351 278.283 440.6
2 0 88.302 13.9861 1235 132.926 279.14 440.954
3 0 92.4872 16.1428 1493 132.551 280.705 435.602
4 0 96.5607 23.1979 2240 121.942 280.409 442.323
5 0 100.511 26.9723 2711 122.059 280.564 430.738
6 0 101.718 13.6652 1390 138.434 280.09 438.17
7 0 106.199 16.8646 1791 137.838 279.232 434.779
8 0 106.277 15.6196 1660 149.322 277.716 430.737
9 0 111.42 14.9614 1667 154.842 276.609 428.421
10 0 113.379 15.3468 1740 152.585 275.827 432.195
11 1 64.1823 12.1217 778 157.454 274.608 456.967
12 0 65.0714 11.9561 778 157.098 274.717 456.192
13 0 68.0635 13.6637 930 155.395 274.19 451.616
14 0 71.1104 13.6267 969 160.762 271.66 451.31
15 0 73.2796 13.5372 992 165.057 269.1 450.699
16 0 74.4 15.0403 1119 162.838 267.731 448.08
17 0 78.2717 17.7203 1387 155.583 266.881 447.264
18 0 82.777 15.2216 1260 159.47 265.994 445.249
19 0 84.3668 17.175 1449 155.056 265.521 442.681
20 0 87.1535 16.2128 1413 153.965 264.84 444.148
21 0 89.2299 15.6114 1393 157.603 264.441 436.943
22 0 93.2934 15.3601 1433 155.9 263.256 435.962
23 0 93.146 13.8492 1290 161.781 263.622 433.959
24 0 98.1034 13.9649 1370 156.453 264.247 431.647
25 1 49.1404 13.1867 648 149.287 264.852 455.682
26 0 51.0221 9.66247 493 158.511 264.556 454.982
27 0 56.0711 11.8599 665 157.71 265.478 448.928
28 0 55.1151 11.0315 608 154.743 265.814 451.257
29 0 58.1841 14.3166 833 145.822 267.095 447.485
30 0 60.2494 12.7636 769 145.952 269.358 446.326
31 0 66.2108 13.3815 886 138.176 271.281 448.403
32 0 67.0809 13.2527 889 140.973 272.047 444.215
33 0 66.1032 14.7194 973 139.08 274.118 441.528
34 0 72.1252 13.2131 953 136.812 275.875 445.64
