time division length width area intensity CMx CMy
0 0 65.0669 13.0481 849 132.331 276.907 436.364
1 0 62.162 14.3335 891 128.121 277.533 431.341
2 0 68.2125 15.9502 1088 125.147 278.211 437.136
3 0 70.1483 10.934 767 131.944 278.493 436.841
4 0 73.1295 14.3034 1046 127.402 277.819 431.876
5 0 76.267 15.472 1180 123.802 277.947 438.906
6 0 78.3696 15.0186 1177 125.006 277.585 436.758
7 0 83.7107 21.3951 1791 117.765 277.08 438.491
8 0 83.5537 17.2703 1443 129.655 274.78 432.08
9 1 46.0705 10.1583 468 134.964 273.44 451.244
10 0 46.0495 12.7037 585 135.959 273.409 451.665
11 0 47.2559 12.8661 608 138.22 270.962 449.689
12 0 52.651 13.3711 704 132.744 269.638 455.938
13 0 47.1449 13.6176 642 143.715 272.058 451.023
14 0 50.1898 12.8313 644 148.14 270.882 450.593
15 0 52.1713 12.3631 645 149.837 270.174 450.079
16 0 49.2595 11.3075 557 157.359 268.192 446.82
17 0 53.1807 13.0686 695 154.819 266.79 447.324
18 0 56.2792 13.593 765 152.369 265.025 446.229
19 0 57.3321 13.9189 798 157.5 263.96 444.246
20 0 58.2844 15.4587 901 154.31 262.816 442.453
21 0 60.1544 13.4321 808 157.183 262.215 439.39
22 0 62.3092 13.2083 823 157.316 261.429 434.979
23 0 66.301 14.2834 947 153.361 261.273 437.474
24 0 69.1539 15.6173 1080 147.697 261.14 432.549
25 0 72.1611 14.7171 1062 150.966 261.382 431.815
26 0 72.2268 14.3714 1038 153.012 261.583 430.64
27 0 79.2426 14.3862 1140 149.236 262.523 427.711
28 0 78.2951 13.6662 1070 151.844 262.641 424.133
29 1 41.049 9.86627 405 155.506 265.59 446.089
30 0 43.1746 11.1408 481 145.507 267.318 446.27
31 0 45.1007 11.1528 503 139.97 268.726 447.445
32 0 44.03 13.945 614 137.73 269.756 443.34
33 0 46.0539 11.7037 539 138.247 271.733 446.744
34 0 47.0981 11.4654 540 137.233 273.469 446.474
35 0 49.0991 14.4402 709 126.788 272.639 447.226
36 0 52.3001 15.6023 816 122.695 272.438 449.735
37 0 50.0303 13.3119 666 135.725 273.2 448.327
38 0 54.0742 15.3493 830 130.977 273.878 446.116
39 0 54.2009 17.5827 953 129.352 273.686 448.449
40 0 55.1608 15.2282 840 135.62 273.417 446.875
41 0 53.1541 13.3386 709 152.577 272.464 448.694
42 0 57.0707 14.9464 853 141.36 271.911 447.49
43 0 57.0771 13.911 794 150.476 271.128 448.501
44 0 60.0773 13.5326 813 148.426 270.781 449.515
45 0 61.1157 14.6607 896 152.682 269.748 446.121
46 0 65.0767 16.396 1067 143.366 268.828 447.283
47 0 66.1118 15.3528 1015 146.963 267.552 444.944
48 0 66.1886 12.5097 828 156.781 266.232 445.094
49 0 69.0418 13.4267 927 154.269 263.529 443.883
50 0 71.2556 14.6936 1047 150.155 263.468 443.285
51 0 72.1876 12.8692 929 156.425 262.052 440.814
52 0 76.1514 14.0247 1068 147.894 261.318 439.235
53 0 76.0836 13.5246 1029 153.879 260.498 437.866
54 0 81.1376 14.4692 1174 148.831 259.434 436.336
55 0 82.1992 13.3578 1098 153.053 259.022 433.097
56 0 87.2366 14.8905 1299 143.539 258.34 430.72
57 0 87.2366 14.7415 1286 133.47 258.372 430.526
58 0 91.2054 13.3326 1216 146.169 257.595 425.172
59 0 96.1527 15.3506 1476 139.953 256.685 425.985
60 1 50.0322 10.3333 517 139.687 257.356 446.644
61 0 47.0423 8.50299 400 148.075 257.515 444.708
62 0 55.0703 12.6747 698 131.374 258.355 443.956
63 0 55.1405 12.2777 677 129.341 259.996 445.185
64 0 56.2649 12.2634 690 136.926 264.804 441.646
65 0 58.4987 14.5473 851 131.048 264.981 439.08
66 0 60.0939 11.715 704 130.47 268.798 440.217
67 0 60.1798 13.5926 818 126.718 271.746 440.402
68 0 65.1889 14.7878 964 124.644 271.902 442.085
69 0 67.1738 18.2214 1224 117.931 272.933 439.788
70 0 67.1534 12.1215 814 129.076 274.006 439.448
71 0 69.227 14.3586 994 124.335 274.987 443.721
72 0 72.1024 13.4947 973 128.895 274.219 438.803
73 0 76.1296 14.738 1122 124.096 272.767 439.886
74 0 76.2555 12.5499 957 130.351 271.585 443.897
75 0 77.1084 9.41532 726 138.31 271.124 443.285
76 0 84.1196 14.4794 1218 135.394 269.837 438.519
77 0 85.1535 15.6541 1333 135.32 269.509 438.932
78 0 89.1718 14.6235 1304 141.215 269.061 437.872
79 0 93.109 16.7438 1559 136.701 268.061 433.229
80 1 48.0657 11.4635 551 140.45 266.828 460.938
81 0 49.0753 10.3514 508 143.673 264.969 460.644
