time division length width area intensity CMx CMy
0 0 59.2025 17.077 1011 127.379 349.868 444.046
1 0 57.146 11.9518 683 136.814 351.404 443.204
2 0 61.084 12.6875 775 133.165 352.218 443.774
3 0 60.2923 11.975 722 134.971 352.814 442.13
4 0 62.0706 8.07145 501 136.886 353.098 446.81
5 0 69.4107 24.1894 1679 118.587 353.446 441.672
6 0 73.4993 24.4492 1797 119.428 352.322 441.585
7 0 73.2402 12.3703 906 131.673 351.57 441.871
8 0 75.6884 30.4802 2307 113.441 350.251 445.469
9 0 76.5818 12.0786 925 130.414 348.84 444.019
10 0 83.555 17.3419 1449 123.627 347.438 445.133
11 0 79.572 15.131 1204 132.061 347.255 439.888
12 0 84.6822 16.7332 1417 134.231 346.447 436.322
13 0 84.4812 13.3639 1129 142.151 345.499 434.868
14 0 87.4088 15.6391 1367 141.783 344.718 431.151
15 1 47.3806 12.8745 610 139.279 343.436 454.702
16 0 48.5695 13.7123 666 141.929 341.544 454.278
17 0 50.5097 13.1262 663 147.255 340.376 454.106
18 0 50.3013 12.0872 608 154.847 339.589 452.857
19 0 53.0467 15.7409 835 149.08 339.325 451.471
20 0 54.1683 13.0704 708 157.579 338.161 450.39
21 0 56.114 14.1141 792 157.471 337.527 447.378
22 0 58.1129 14.2653 829 157.986 337.768 446.893
23 0 61.1172 13.6786 836 158.232 336.913 443.841
24 0 61.1533 12.2643 750 163.556 336.749 440.765
25 0 63.245 14.4992 917 156.604 336.962 441.616
26 0 66.2441 14.5069 961 155.606 336.896 437.15
27 0 68.102 14.4783 986 156.161 337.175 436.609
28 0 71.2082 14.4646 1030 154.501 337.895 433.628
29 0 71.2689 13.7648 981 153.558 339.379 431.821
30 0 75.1348 14.8666 1117 148.518 339.832 433.116
31 0 79.3041 14.1859 1125 142.559 341.682 431.702
32 0 81.1155 13.6472 1107 135.299 343.875 431.976
33 0 82.1461 15.9472 1310 133.057 345.712 428.291
34 0 88.2136 18.9086 1668 128.272 346.585 426.522
35 0 94.3972 17.0344 1608 124.282 349.449 433.552
36 0 102.546 23.0335 2362 116.213 349.931 435.073
37 0 98.7775 18.324 1810 122.183 350.415 432.808
38 1 52.2584 14.9067 779 114.381 351.018 457.172
39 0 51.1572 10.5948 542 123.926 351.644 452.408
40 0 52.1933 13.7182 716 121.609 351.203 449.201
41 0 53.1918 10.8851 579 124.102 350.337 454.166
42 0 57.1653 13.5222 773 123.237 350.485 452.223
43 0 63.2815 19.7688 1251 117.543 348.723 452.731
44 0 61.1705 17.5248 1072 125.351 348.586 448.576
45 0 62.093 14.2528 885 127.955 347.472 447.827
46 0 63.148 14.9648 945 126.521 346.387 453.934
47 0 66.169 13.2691 878 135.039 344.678 451.087
48 0 69.0432 21.2476 1467 123.876 343.412 453.173
49 0 69.1649 13.7353 950 138.241 341.715 448.111
50 0 72.1069 16.7806 1210 132.462 339.778 450.145
51 0 77.1267 12.862 992 138.442 338.938 447.936
52 0 78.1606 22.876 1788 123.676 337.058 449.268
53 0 82.1929 18.8702 1551 133.209 336.447 438.436
54 0 82.3031 13.8148 1137 140.946 335.723 439.211
55 1 45.1217 12.3666 558 133.281 334.973 459.253
56 0 47.1453 13.0024 613 131.303 334.783 457.956
57 0 46.0959 12.3438 569 135.309 333.953 455.483
58 0 48.0419 11.3443 545 138.193 333.648 452.393
59 0 52.0716 14.1728 738 130.809 333.756 451.226
60 0 53.0545 17.1333 909 128.417 333.539 447.072
61 0 52.2834 13.3503 698 131.464 334.642 449.914
